@relation KOSPI
@attribute Date date yyyy-MM-dd
@attribute KOSPI_Now numeric
@attribute AEX_Now numeric
@attribute AEX_Open numeric
@attribute AEX_High numeric
@attribute AEX_Low numeric
@attribute AUD_KRW_Open numeric
@attribute AUD_SGD_High numeric
@attribute AUS_10_YEAR_High numeric
@attribute AUS_10_YEAR_Low numeric
@attribute BEL_Now numeric
@attribute BEL_Low numeric
@attribute Brazil_Open numeric
@attribute BRENT_OIL_Open numeric
@attribute BRENT_OIL_High numeric
@attribute BRENT_OIL_Low numeric
@attribute BRL_KRW_High numeric
@attribute BRL_KRW_Low numeric
@attribute CAD_KRW_Open numeric
@attribute CAD_KRW_Low numeric
@attribute CANADA_10_YEAR_Now numeric
@attribute CANADA_10_YEAR_Open numeric
@attribute CANADA_10_YEAR_Low numeric
@attribute CHF_KRW_Open numeric
@attribute CNY_KRW_High numeric
@attribute Copper_Low numeric
@attribute Corn_Low numeric
@attribute CSE_Open numeric
@attribute DAX_Open numeric
@attribute DAX_Low numeric
@attribute DOWJONES_Open numeric
@attribute DOWJONES_Low numeric
@attribute EUR_GBP_Open numeric
@attribute EUR_GBP_Low numeric
@attribute EUR_USD_High numeric
@attribute FRANCE_10_YEAR_High numeric
@attribute FTSE_Now_x numeric
@attribute FTSE_High_x numeric
@attribute FTSE_Open_y numeric
@attribute FTSE_Low_y numeric
@attribute GAS_Open numeric
@attribute GAS_High numeric
@attribute GBP_KRW_Now numeric
@attribute GBP_USD_Open numeric
@attribute GBP_USD_High numeric
@attribute GBP_USD_Low numeric
@attribute GERMANY_10_YEAR_Open numeric
@attribute GERMANY_10_YEAR_Low numeric
@attribute Gold_Now numeric
@attribute Gold_Low numeric
@attribute HEATING_OIL_High numeric
@attribute HKD_KRW_Now numeric
@attribute HKD_KRW_High numeric
@attribute HKD_KRW_Low numeric
@attribute IBEX_Now numeric
@attribute IBEX_Open numeric
@attribute IBEX_Low numeric
@attribute iBovespa_Now numeric
@attribute iBovespa_Open numeric
@attribute IDR_KRW_Open numeric
@attribute IDX_Now numeric
@attribute IDX_Open numeric
@attribute INR_KRW_High numeric
@attribute ITALY_10_YEAR_Low numeric
@attribute JAPAN_10_YEAR_Open numeric
@attribute JAPAN_10_YEAR_Low numeric
@attribute JPY_KRW_Now numeric
@attribute JPY_KRW_High numeric
@attribute JPY_KRW_Low numeric
@attribute MOEX_Open numeric
@attribute MOEX_High numeric
@attribute NASDAQ_Now numeric
@attribute NASDAQ_Open numeric
@attribute NASDAQ_Low numeric
@attribute Nifty_Now numeric
@attribute Nifty_Open numeric
@attribute NIKKEI_High numeric
@attribute NZD_USD_Open numeric
@attribute OMXS_Now numeric
@attribute OMXS_High numeric
@attribute OMXS_Low numeric
@attribute S&P_Now numeric
@attribute S&P_Open numeric
@attribute S&P_Low numeric
@attribute S&P_BMV_Open numeric
@attribute S&P_BMV_High numeric
@attribute S&P_BMV_Low numeric
@attribute S&P_TSX_Now numeric
@attribute S&P_TSX_High numeric
@attribute S&P_TSX_Low numeric
@attribute SANGHAI_Now numeric
@attribute SANGHAI_High numeric
@attribute SET_High numeric
@attribute Silver_Open numeric
@attribute Silver_Low numeric
@attribute SMI_Now numeric
@attribute SMI_Low numeric
@attribute SOUTH_KOREA_10_YEAR_Now numeric
@attribute SOUTH_KOREA_10_YEAR_Low numeric
@attribute SPAIN_10_YEAR_Now numeric
@attribute SPAIN_10_YEAR_Low numeric
@attribute TA_Now numeric
@attribute TA_Open numeric
@attribute TA_High numeric
@attribute TA_Low numeric
@attribute Tadawul_Now numeric
@attribute Tadawul_High numeric
@attribute UK_10_YEAR_Now numeric
@attribute UK_10_YEAR_Open numeric
@attribute UK_10_YEAR_High numeric
@attribute UK_10_YEAR_Low numeric
@attribute USD_CAD_High numeric
@attribute USD_JPY_Now numeric
@attribute USD_JPY_High numeric
@attribute US_10_YEAR_Now numeric
@attribute US_10_YEAR_Low numeric
@attribute US_COFFEE_Now numeric
@attribute US_COFFEE_Open numeric
@attribute US_COFFEE_Low numeric
@attribute US_WHEAT_High numeric
@attribute US_WHEAT_Low numeric
@attribute WTI_High numeric

@data
2013-1-16, -0.317077843, 0.28172253199999997, 0.314637878, 0.258331181, 0.184944372, 0.068121112, 0.077202193, -0.920863309, -1.5116279069999998, 0.202048492, 0.063143247, -0.569162241, -1.2597158940000002, -1.440512182, 0.045376168, 0.195935303, -0.166019961, 0.034473763, 0.10648533, -1.097752222, -1.758923952, -0.47593865700000004, -0.93607286, 0.211428907, -0.166805671, 0.346260388, 0.25033776399999996, -0.550879083, 0.09507745, 0.204111548, 0.17224709600000002, -0.468806347, -0.012100678, -0.51515604, -0.32527881, -0.730099591, -0.22635817800000002, 0.154718674, -0.165784618, 1.8326928759999999, -0.20207852199999998, -0.25780022199999997, -0.09950248800000001, -0.136620505, -0.3617764470000001, -1.689408707, -1.537433155, -0.041582512, 0.167504188, -1.264054072, 0.11361554, 0.23081150399999997, 0.147080453, -0.231368446, 0.45967062799999997, 0.057507687, -0.050071069, -0.346383116, -0.10041993800000001, 0.230411605, 0.18617306100000008, 0.146069496, 1.305609284, -5.282555283, -3.209242619, 0.45636435299999994, 0.841866137, 1.12670068, -0.865565791, -0.73013713, 0.217308842, 0.311506388, 0.43545446299999996, -0.9039725259999999, 0.184668384, -1.332139065, -0.39155197, 0.275829039, -0.292776705, -0.14661584, 0.019696537, 0.11287372400000001, 0.262338088, -0.252204983, 0.019613055, 0.091800369, -0.26222179, -0.028555541, 0.083931528, -0.6957105020000001, -0.258061197, -0.36516991200000004, 1.3731825530000001, 0.98546042, 0.4474506720000001, 0.811953646, 0.0, 0.0, 0.717560295, 1.0247136829999999, -0.1313789, -0.731587158, -0.860135854, -0.7321673809999999, 0.253757202, -0.7027310720000001, -0.9415262640000001, -0.6899950709999999, -0.734214391, -0.10095911199999999, 0.111460128, -0.45050118299999997, -0.84793038, -0.9259259259999999, -0.9259259259999999, 0.327868852, -0.45841519299999994, -0.297520661, 0.158352124, 1.040136258, -0.08470986900000001
2013-1-17, -0.160813168, 0.673661277, 0.15538674, 0.601219617, 0.27978886, 0.192579853, -0.115713955, -1.887888469, -2.3907910269999997, 1.117211364, 0.838029245, 0.130496845, -0.705754615, 0.48718874100000004, -0.7166182870000001, -0.463957055, -0.054142899, -0.004657011, -0.188483825, 3.118393235, -0.473933649, -0.212539851, 0.192156828, -0.076188244, 1.141743247, -0.27605245, 1.110838676, 0.20452620300000002, 0.252383183, -0.174807479, 0.30648246, 0.253623188, 0.41147283100000004, 0.487804878, 2.517482517, 1.4267630530000002, 0.7848535190000001, -0.217906237, 0.187125995, -0.290275762, 2.082730691, -0.10739934300000001, -0.361055777, -0.254959269, -0.11894328300000001, -2.247191011, -0.067888663, 0.457597908, -0.203057812, -0.07569524400000001, -0.080538878, -0.051173330999999996, 0.058745778, 0.557038142, -0.238680157, 0.47387250000000003, 0.93405084, 0.161668418, 0.118797405, -0.285198687, 0.239960333, 0.26089814699999997, -1.3603818619999999, -2.983138781, -2.387267905, -1.693570611, -0.406652201, -1.321841497, -0.025738327000000002, 0.50220125, 0.592133541, 0.6355441829999999, 0.6115637039999999, 0.6223081220000001, -0.789386675, -1.032350244, 0.119118523, 0.493534521, 0.626188476, 0.50723477, 0.564296531, 0.020375867, 0.34273644, 0.26075307600000003, 0.48034772200000003, 0.331274343, 0.5227293279999999, 0.361200213, 0.226544317, -1.0647326259999998, -0.909419106, -0.31394974, -0.22310757, -0.287953927, 1.7117394609999999, 0.857758395, -0.664451827, -1.6611295680000002, 1.009301405, -0.576770088, -0.08108219900000001, -0.16625447699999998, -0.235266925, 0.33503071100000004, -0.24411400100000002, 0.07776554299999999, 2.051025513, -0.9925558309999999, 1.528599606, 0.50530571, 0.09109311699999999, 1.6857110530000001, 1.384044109, 3.5733919739999997, 3.5733919739999997, 1.6339869280000001, 0.460526316, 1.061007958, -0.34782388700000005, -0.09650895, 1.78041543
2013-1-18, 0.68784918, -0.085423845, 1.195196231, 0.347192578, 0.897428522, -0.31468750300000004, -0.17763361100000002, 1.0953226759999999, 2.358633202, 0.279573374, 0.9335028679999999, 0.6321050739999999, 1.239292874, 0.529718082, 0.9319323890000001, 0.0134828, 0.021281947000000002, -0.050298063, -0.56091017, -1.5376729880000002, 3.80952381, 1.490947817, -0.22170023, -0.09384164199999999, 0.5506607929999999, 0.069204152, 1.0494471570000001, 0.9098274390000001, 0.519417469, 0.627552044, 0.456098485, 0.71075774, 0.67494275, 0.097087379, 1.5006821280000002, -0.18888576199999998, 0.6919746290000001, 0.464942546, 0.730021733, 1.455604076, 1.416831964, -0.769735171, -0.074971886, -0.193266833, -0.6330303979999999, 10.00676133, 5.774456522, -0.224798864, 0.975463794, 0.694947632, 0.03297428, -0.106056173, -0.13943930699999998, -0.288565171, 1.095887213, 0.40626203899999996, -0.614803311, 1.041078202, -0.018254838, 1.5255616840000001, 0.004084309, 0.9604548709999999, 0.0, -0.534759358, 1.086956522, -0.22256390199999998, -1.92181354, -0.296541205, 0.586192783, 1.124634412, -0.041135204, -0.082415213, -0.210826703, 0.417273811, 0.976463237, 2.042571892, -0.5353955979999999, -0.103854955, 0.302356447, 0.35592860200000004, 0.340324389, 0.5649755879999999, 0.21594018899999998, 0.165173987, 0.169348179, 0.11700908, 0.402059847, 0.528931171, 0.529708569, 1.4074952619999999, 0.82017696, 1.020738137, 2.411755311, 1.9252366440000002, -0.822219441, 0.56201336, 1.003344482, 1.351351351, -0.6465517239999999, 0.9801960390000001, -0.606953886, -0.7783890370000001, -0.62513446, -1.031223264, -0.244711375, 0.077705115, -1.12745098, 3.909774436, 0.6799417190000001, 1.15635998, 0.59662251, 0.22251891399999998, 0.08879023300000001, -2.335456476, -2.335456476, 0.514469453, 1.80091683, 1.410761155, 0.72980657, 0.32200726399999996, -0.385256143
2013-1-21, -0.04980255, 0.6212773229999999, -0.10788711599999999, 0.212699583, 0.302183705, -0.277117618, 0.18568665399999998, -0.790629575, -0.974889217, 0.310296081, 0.34633231299999995, -0.377060836, 0.513051305, 0.017861927, 0.850909749, 0.45835339399999997, 0.17408797199999998, -0.608540063, 0.14195865300000002, 0.8328995309999999, -1.885830785, 0.73452256, -0.30419256699999997, 0.463778326, 0.027382256, 0.224757953, 0.066036821, -0.249898995, 0.217988816, 0.19741071300000002, 0.188257173, 0.442583732, 0.26337842699999997, -0.5222711329999999, -1.836917563, 0.44354234600000003, -0.39906149700000004, 0.359567931, 0.36660562, 1.2482066, 0.9220452640000001, 0.26908606, -0.7565337, -0.712099444, -0.30276271, -3.503380455, 0.06422607599999999, 0.18380173100000002, 0.014816571, 0.5854839239999999, 0.556715379, 0.527182867, 0.191078122, 0.719432822, -0.392505455, 0.095341077, 0.03221909, -0.623003195, 0.19171079100000002, -0.5712711739999999, 1.274252432, 0.5185316729999999, 0.629082991, 1.88172043, -0.806451613, 1.066773372, 1.020858063, 0.16067689400000001, 1.104519144, 0.045392941, 0.135100217, 0.123405085, 0.037509618, 0.295165227, 0.427403319, 0.257942144, -0.059808612000000004, 0.711881729, 0.215568233, 0.13674942199999998, 0.221402711, 0.16982342399999995, 0.181256395, 0.662454566, 0.135404299, 0.506149827, 0.5387527120000001, 0.37455415799999997, 0.395089467, 0.481211185, 0.218110483, 0.484335639, -0.208983157, 0.330552495, -0.444441429, -0.7119342009999999, 0.0, 0.0, 1.715637941, 0.59429477, -0.610660313, -0.784495464, -0.629066974, -1.041968284, -0.245311681, 0.077644781, 1.9335647, -2.604920405, -0.530631934, 0.29821073600000003, -0.070365903, -0.521758437, 0.077622533, 0.08152173900000001, 0.08152173900000001, -2.4632117719999997, -0.20907044100000002, -2.054351343, 0.378009904, -0.17653553800000002, 0.37106721
2013-1-22, 0.4861942970000001, 0.10762738300000001, 0.270009095, 0.121688929, -0.14211005, 0.6097341629999999, 0.24712333, 0.0, 0.596658711, 0.091073609, -0.348285334, -0.09358910599999999, 0.035819826, 0.589338334, -0.05385513, 0.341238042, 0.04827373099999999, 0.42192906, 0.300413068, -1.239029427, 0.31168831199999997, -0.625, 0.898558415, 0.37982820100000003, 0.02737476, 0.224253924, -0.258700307, 0.18258825, -1.098066853, 0.197021771, 0.18790343199999998, 0.142908181, -0.179104478, 0.3000075, 0.547695116, 0.47589636799999996, 0.716108849, 0.43172294299999997, -0.084979714, 1.232818478, 0.913621262, 0.001187451, -0.264600265, -0.05662157900000001, 0.031633557, 1.52866242, 0.7060333759999999, 0.18346452, 0.014814376, 0.517039542, -0.065561828, 0.386030081, 0.359421991, -0.390034503, 0.30944682, -0.236964072, -0.47829938, -0.313454429, 0.71070615, -0.527481042, -0.81618479, 0.736938274, -0.16830969, -2.506596306, -1.62601626, 0.976328869, 1.092795273, 0.614371166, -0.18759290399999998, -0.180193027, 0.13491794199999999, 0.123252985, 0.037495553, -0.555710833, -0.092018239, -0.749717816, 0.035906642999999995, -0.34555157, -0.05858538200000001, 0.028193584, 0.220913602, 0.169535513, 0.18092845, -0.047657288, 0.146417864, -0.17349501399999998, 0.237450417, 0.200876324, 0.25892505600000004, -0.561802579, 0.267430181, 0.49031149999999996, -0.49385803100000003, -0.10982114800000001, -0.602504072, -0.41282408299999995, -0.331125828, 0.0, 0.058162078, -1.220953131, 0.48784167799999995, 0.683392387, 0.89070997, 0.9638870979999999, 0.326566258, -0.664666101, -1.556420233, 1.981178801, 0.339476237, -0.099108028, 0.090534151, -1.004352193, -0.21052631600000002, 0.081455335, 0.081455335, -2.52541817, -0.209508461, -2.097440132, 0.37658637, -0.176847737, 0.369695392
2013-1-23, -0.8069040129999999, -0.12448719800000001, 0.666118654, 0.494643715, 0.370011954, 0.358438958, -0.06162853400000001, -0.47225501799999997, -1.482799526, -0.558102686, 0.05015461, -0.342560741, 0.635574255, 0.443852641, 0.637629097, 0.177680977, 0.393723583, 0.013071528999999998, -0.216211157, -1.829587036, -1.450025893, -2.777777778, 0.2568238, -0.052392595, 0.3831417620000001, -0.9638554220000001, 0.131987763, -0.50323694, 0.6625396570000001, 0.457958783, 0.639875622, 0.0, 0.19138756, -0.127121813, -1.951883795, -0.77275216, -0.068337809, -0.029283382, 0.47632367200000003, 0.027995521000000002, -1.34430727, 0.415009203, 0.044217043, 0.050358806, -0.056922395999999986, -1.944792974, -2.103250478, -0.383979206, -0.15404668800000001, -0.09058264, 0.338958341, -0.097950299, 0.175412951, -0.21779173100000002, -0.19757365699999999, -0.03493043, 0.543706916, -0.185439007, -0.15380439699999998, 0.049359794000000005, -0.040207634, -0.23048748100000002, 0.33718689799999996, 0.947225981, 1.515151515, 0.36623313799999996, 0.52139548, 1.468879598, -0.8064096559999999, -0.127921247, 0.333738443, 0.643889745, 0.903400245, 0.09589154300000001, -0.449002081, -1.8079234430000002, 0.598229241, 0.146600535, -0.08486736199999999, 0.125073767, 0.150747709, 0.44280542100000003, 0.590078047, 0.228205027, 0.211234714, 0.140812933, -0.238447425, 0.033529232, 0.262018522, 0.249228988, -0.457657087, -0.42796300600000003, 0.9423590390000001, 0.9423590390000001, 1.372765485, 0.622352495, 0.0, 0.0, -1.782600271, 0.7974481659999999, 0.485473337, 0.678753835, 0.88284637, 0.954685013, -0.132284759, 0.046377027, -1.729249012, -2.671199611, -1.691638473, -1.6865079369999998, 0.56281407, -0.11272686300000001, -1.4101709969999998, -0.8138903959999999, -0.8138903959999999, 1.211305518, -3.843669251, 0.101214575, -1.844603129, -0.644221973, 0.560282216
2013-1-24, -0.8043788909999999, 0.317271465, -0.526552909, -0.225009844, -0.11059437400000001, 0.320641283, -0.138749711, -1.927639383, -1.655629139, 0.730433685, -0.08802261, 0.443005115, 0.302437289, 0.441891295, 0.303408888, 0.5397261320000001, 0.63633043, -0.317409935, -0.236377792, 0.638977636, -1.3137151870000001, -0.64690027, 0.363703127, 0.29704700300000003, -0.436205016, -0.660410149, 0.186991648, -0.031027195, -0.297729035, 0.48949075299999995, 0.504736279, -0.047568082000000005, 0.143266476, 0.284516322, 0.833333333, 1.010467035, 0.073792216, 0.298907458, 0.129643747, -0.083963056, -0.111234705, -0.19925618899999997, 0.050511428, -0.270542343, -0.303759018, -0.895713372, -2.018229167, -0.99626401, -1.0206503679999999, 0.242852055, 0.17798765, 0.30866439100000004, 0.284546914, 0.607200492, -0.47117933799999995, -0.10599266199999999, -1.4967650559999999, 0.3877221320000001, 0.344327655, 0.21352289, 0.012880657, 0.27973503, -0.480076812, -0.40214477200000004, -0.6784260520000001, -1.679023839, 0.010737235, -1.4141836269999999, 0.7972306720000001, -0.039010689, -0.738504663, -0.9553776829999999, -0.802923416, -0.577275655, -0.109865601, -0.2658704, 0.15461465300000002, 0.535579671, 0.432578219, 0.09588739800000001, 0.000668981, 0.150747709, -0.029532182999999997, 0.290900746, 0.22958204100000001, 0.374522455, 0.23112306100000002, 0.269235236, 0.015478338999999999, -0.788914693, 1.626582714, 0.41180745399999996, -1.244748716, -1.244748716, 0.890022254, 0.745862198, -0.332225914, -0.333333333, -1.1244821459999998, -1.0878164559999999, -0.689826921, -0.621870926, -1.155850464, -0.916118188, 0.11069291699999999, 0.126562478, 1.055806938, -1.5968063869999998, -0.63913471, -2.270433905, 0.29982010800000003, 1.94109017, 1.970942674, 1.312910284, 1.312910284, -2.559840426, 1.209271078, -1.516683519, -1.274080114, -1.0374385640000001, -0.24762690899999998
2013-1-25, -0.905583157, 0.454635303, 0.130212019, 0.41438800200000003, 0.36053939, -0.838105385, -0.509455809, 0.6954944059999999, 1.40801959, 0.64917776, 0.926434393, -0.635715725, 0.46115643799999995, 0.167179938, 0.382562278, 0.591839445, 0.48139375, -0.19011584899999998, 0.075218368, 3.28042328, 0.798722045, 2.441671188, 0.152445664, 0.412311266, -0.49288061299999997, 0.41987403799999995, -0.03042717, 0.60060801, 1.0601725929999999, 0.333833358, 0.333833358, 0.749553837, 0.858369099, 0.649544572, 2.846648301, -0.167486736, 0.621142486, 1.085413157, 0.983596488, -3.305322129, -3.118040089, 0.678349685, -0.34709074799999995, -0.145101255, -0.038085566, 1.8076178180000002, 3.388704319, -0.7846660679999999, -0.6474820139999999, -0.155048776, 0.594655354, 0.441660935, 0.232811932, 0.6808530279999999, 0.528078909, 0.46523016700000003, -0.9664401020000001, -0.6276150629999999, 0.12642225, 0.213067941, 0.012878998000000001, 0.304997145, -1.808972504, -1.34589502, -0.8196721309999999, 0.0042269709999999995, -1.878814406, -0.165320085, -0.238708502, 0.47871786899999996, 0.617496917, 0.4792572470000001, 0.36518427200000003, 0.9187038470000001, -0.358903113, 2.744871995, -0.5462534139999999, 1.00877996, 1.00877996, 0.603775575, 0.54454717, 0.000668981, 0.35986196299999995, -0.046993453, 0.168658055, 0.042000579, -0.054508789, 0.092354551, 0.11419370699999999, -0.49074958700000004, -2.3089879559999997, 0.854700855, -1.7488577280000002, -0.267843075, 0.012336177, 0.751179816, -0.333333333, 0.0, 2.9130087789999997, 2.4995001, 0.041794139, -0.143699768, -0.073710074, -0.064662412, 0.110570523, 0.1264025, 2.288557214, 1.369168357, 2.6224641269999998, 2.891068663, 0.647668394, 0.6531606329999999, 0.717914734, 5.237580994, 5.237580994, 1.194131696, -2.290076336, 0.20533880899999998, 0.7420503820000001, 0.163799091, -0.124120811
2013-1-28, -0.358557346, 0.264237927, 0.7689480679999999, 0.376182589, 0.749603983, 0.24352902199999998, 0.178446738, 4.594594595, 2.867491699, 0.162609217, 0.309630244, -0.639782926, 0.150070621, -0.035137034, -0.203846495, 3.2887665239999997, 0.657794677, 0.24865351800000002, 0.178509353, 0.461065574, 3.6450079239999997, 2.48940678, 0.766286857, 1.717656584, 0.0, 0.209059233, -0.030436431, 1.459316, 1.143327233, 0.5110185429999999, 0.269360659, 0.7675956540000001, 0.791962175, -0.022253542, 2.6785714290000002, 0.96192846, 0.273663012, 0.311895941, 0.475563161, -1.738122827, -2.413793103, 0.815007915, 0.06332721200000001, -0.17058377600000002, -0.46990094, 5.136334813, 5.141388175, -0.24148756300000002, -0.33791938200000005, -0.194111938, 1.4778502690000002, 1.7156244369999998, 0.64600421, -0.597162048, 1.310948094, 0.652252127, -0.975871314, -0.6315789470000001, 0.396825397, -0.465566973, 0.24918782399999997, 1.5468112619999999, 1.277327438, -0.409276944, 0.550964187, 1.675500664, 1.66313167, 0.040761562, 0.668287944, 1.2383480059999998, 0.145727702, 0.36680305, 0.287959284, 0.002469278, 0.956095942, 0.697469032, -0.035820896, 0.15105740199999998, 0.34441087600000003, 1.131290895, -0.184968329, 0.54454717, 0.10101550699999999, 0.335448006, 0.734976307, 0.261168358, -0.005617701, -0.119763735, 0.026544541, 2.409549164, 1.669569135, 0.715554948, -0.5772931370000001, -2.369668246, 0.339068948, 0.36512400100000003, 1.003344482, 0.334448161, 1.550988755, 0.448692938, 0.041776679, -0.143906561, -0.073764446, -0.06470425099999999, 0.11044839999999999, 0.126242926, 2.33463035, 3.80190095, 1.976856316, 3.4621174110000004, 0.00990001, -0.07699076099999999, 0.06579668799999999, 0.820933812, 0.820933812, 0.472016183, 0.611413043, 0.37568306, 0.288228738, 0.850362385, 0.25890637899999996
2013-1-29, 0.837754097, 0.392508691, 0.01122177, 0.156621452, -0.01403824, 1.5076409169999998, 0.20910780699999998, 0.976169968, 0.88028169, -0.107971228, -0.076485716, -1.8809782769999999, 0.026443367000000002, 0.606326889, 0.41740675, 0.023734322000000002, 2.266460167, 1.507876337, 0.8403124909999999, 1.7338092809999999, 0.7135575940000001, 1.033591731, 1.6745647430000001, -0.153513759, 0.33021464, 1.182197497, -0.408890824, -0.227358607, -0.4034873570000001, -0.10110837800000001, 0.125806398, 0.45704910299999996, -0.011727453999999998, 0.148389969, -0.695652174, -0.030730702999999998, 0.068340612, 0.15848642300000002, 0.139078292, -3.508254717, -3.563015312, -0.27083503600000003, -0.677172331, -0.177203974, 0.063799923, 1.8697225569999998, 1.100244499, 0.502299685, 0.550980867, 0.868719611, -0.7317159809999999, -0.092129974, 0.56973893, -0.34015566399999997, -0.930800946, -0.757567022, 0.73474284, -2.460886571, 1.212720086, 0.500119993, -0.134763297, -0.118988499, 0.703371332, 3.287671233, 2.7397260269999997, -0.665142382, -0.017385833, 1.123881636, 1.224725068, 0.15921428699999998, -0.020289763, -0.080896652, -0.374575899, -0.40989003799999996, -0.286085398, -0.59284586, -0.418060201, 0.148243913, -0.044731568, -0.165851805, 0.5106053939999999, -0.184968329, 0.11762111300000001, 0.7202718140000001, 0.250457301, 0.54435661, 0.11431104, -0.083748512, 0.007258786, 0.531427524, 0.719240537, 0.442432838, 0.20967741899999998, 0.533980583, -0.34634117, -0.655368231, 0.993377483, 0.666666667, -1.5463917530000002, -0.582637405, -0.905340171, 0.289065773, -0.077572401, -0.604577637, 0.088726469, -0.139535214, -0.903041825, 0.771084337, -0.898345154, -0.290979631, -0.346466046, -0.132085856, -0.263013699, 1.730279898, 1.730279898, 0.536912752, 0.641458474, 0.884654644, 0.255466994, 0.372301785, 1.043280653
2013-1-30, 0.43303544, -0.15080429, 0.549805044, 0.226187484, 0.157250365, -0.191815294, 0.007728573000000002, 0.511799829, 1.6579406630000002, -0.48017480700000004, -0.23510023, 0.6291168970000001, 0.7049700390000001, 0.655079046, 0.8844078890000001, 0.083963056, 0.29365050000000004, -0.251728907, 0.12183439800000001, 0.100250627, 1.771255061, 0.8184143220000001, -0.16979225899999995, -0.4156938670000001, 1.316511245, -0.274914089, -0.9323209140000001, 0.174956261, -0.321661718, 0.522189638, 0.12204602199999999, -0.128324778, 0.304949566, 0.6667654470000001, 1.444833625, -3.364649163, 0.259015218, 0.711424899, 0.485541151, -0.33608310399999997, 2.106870229, 0.455348886, 0.44603033, 0.278957713, 0.267788829, 0.828892836, 1.390568319, 1.156138978, 0.066237129, 0.716627033, 0.20753569300000002, -0.539102678, -0.30835424899999997, -0.8226310309999999, -0.314719174, -0.589069108, -1.89705931, 1.278195489, -0.683411733, 0.314257845, 0.305544711, 0.639955892, 0.12042389199999999, 2.122015915, 2.5333333330000003, -0.1565181, -0.924921543, -0.46755645100000004, -0.843287927, -0.444325277, -0.35989929200000004, 0.24796642100000002, 0.08681469800000001, 0.096695813, 0.004946659, 1.6120494109999999, 0.67170445, 0.981953062, 0.981953062, 0.625573226, -0.38996179999999997, 0.5106053939999999, 0.134838361, -0.0037680359999999998, -0.050244122999999995, 0.17976912, -0.281515382, 0.35893396899999996, -0.307266298, 0.995769358, 0.84440308, 0.846512948, 1.400289715, 1.400289715, -0.9403287459999999, -0.44658332100000003, 1.6393442619999998, 1.986754967, 0.736862517, 0.21488572, -0.828487147, -0.693429132, -0.463291456, -0.664089267, 0.223967353, 0.23577690399999998, 1.5827338130000002, 0.908656145, 1.812977099, 1.313229572, -0.119201351, 0.3857599470000001, 0.42852433799999995, -0.35017508799999997, -0.35017508799999997, -1.401869159, 0.57027843, -0.741989882, 0.509632046, -0.241680129, 0.42936004899999997
2013-1-31, -0.126754326, -0.892207865, -0.62212303, -0.470857015, -0.75137378, -0.291802209, -0.069551777, -1.414427157, -1.144492132, -1.5345967969999998, -1.3403325000000001, -1.75516318, 0.5512775639999999, 0.451232211, 0.18409748399999998, 0.184199008, 0.342509898, 0.236649195, 0.571274639, -0.150225338, -1.143709597, 0.15220700199999998, 1.362349159, 0.36024702700000005, 0.7850568490000001, 1.206064783, 0.42288072600000004, -0.7030581690000001, -0.12643038, -0.315312281, -0.261712102, 0.256979325, -0.011693171, 0.044156609000000006, -0.43159257700000003, 0.862641853, -2.579290166, -0.253660168, -0.623942219, 2.237890865, 1.5251196169999999, 0.518539234, 0.234712002, 0.37933868600000004, 0.317944805, -1.409277745, -1.2522361359999998, -1.148877909, -0.264773138, 0.031907087, 0.189251919, 0.360161181, 0.668968494, -2.445198847, -1.209654104, -2.265050666, 0.88173312, -2.260166625, 0.089365505, 0.016168948, 0.11428648599999999, 0.46370800100000004, 3.1994226610000003, 1.298701299, -2.990897269, -0.373046744, 0.381947346, 0.10626365199999999, -0.407807711, -0.777192105, -0.00572827, -0.530811451, 0.031570588999999996, -0.346777856, -0.319043693, 0.282797745, -0.40509948799999995, -0.358792548, 0.744856739, 0.45400999200000003, -0.256331727, -0.38996179999999997, -0.22331695699999998, -0.388013447, -0.521976405, -1.051412415, -0.853495737, -0.78199155, -0.711857719, 0.123821076, 0.33812128700000005, -0.11388606, 1.158730159, -0.634920635, 0.040065513, -0.503322061, 0.0, 0.0, 0.44273339700000003, 1.637426901, 0.058640060999999986, -1.105455769, -0.888963435, -0.142222071, -0.085704888, 0.017271401999999998, -1.085930123, -0.805687204, -0.656044986, -1.056168987, -0.18896071600000008, 0.7026789640000001, 0.404814004, -0.35140562200000003, -0.35140562200000003, -0.507786053, -1.234156104, -0.407747197, 0.253523983, 0.259107633, -0.20358306199999998
