@relation KOSPI
@attribute Date date yyyy-MM-dd
@attribute KOSPI_Now numeric
@attribute CANADA_10_YEAR_High numeric
@attribute CANADA_10_YEAR_Low numeric
@attribute EUR_USD_Now numeric
@attribute EUR_USD_Open numeric
@attribute EUR_USD_High numeric
@attribute EUR_USD_Low numeric
@attribute AEX_Now numeric
@attribute AEX_Low numeric
@attribute FTSE_Now_x numeric
@attribute FTSE_Open_x numeric
@attribute FTSE_High_x numeric
@attribute FTSE_Low_x numeric
@attribute IDR_KRW_Now numeric
@attribute IDR_KRW_High numeric
@attribute IDR_KRW_Low numeric
@attribute CNY_KRW_Now numeric
@attribute CNY_KRW_Open numeric
@attribute GAS_Now numeric
@attribute GAS_Open numeric
@attribute GAS_High numeric
@attribute Brazil_Low numeric
@attribute HONH_KONG_10_YEAR_Now numeric
@attribute HONH_KONG_10_YEAR_Open numeric
@attribute HONH_KONG_10_YEAR_High numeric
@attribute HONH_KONG_10_YEAR_Low numeric
@attribute DAX_Now numeric
@attribute DAX_Open numeric
@attribute DAX_High numeric
@attribute DAX_Low numeric
@attribute RTSI_Open numeric
@attribute RTSI_High numeric
@attribute RTSI_Low numeric
@attribute MOEX_High numeric
@attribute UK_10_YEAR_Now numeric
@attribute UK_10_YEAR_High numeric
@attribute UK_10_YEAR_Low numeric
@attribute Nifty_Now numeric
@attribute S&P_Now numeric
@attribute S&P_Low numeric
@attribute Copper_Now numeric
@attribute Copper_Low numeric
@attribute SANGHAI_Now numeric
@attribute SANGHAI_Open numeric
@attribute SANGHAI_High numeric
@attribute SANGHAI_Low numeric
@attribute EUR_KRW_Open numeric
@attribute EUR_KRW_Low numeric
@attribute NASDAQ_Now numeric
@attribute NASDAQ_Open numeric
@attribute HKD_KRW_Open numeric
@attribute HKD_KRW_Low numeric
@attribute FRANCE_10_YEAR_Now numeric
@attribute FRANCE_10_YEAR_Low numeric
@attribute US_10_YEAR_Now numeric
@attribute US_10_YEAR_High numeric
@attribute US_10_YEAR_Low numeric
@attribute CHF_KRW_Now numeric
@attribute CHF_KRW_Open numeric
@attribute USD_CAD_High numeric
@attribute USD_CAD_Low numeric
@attribute GERMANY_10_YEAR_Now numeric
@attribute GERMANY_10_YEAR_Open numeric
@attribute GERMANY_10_YEAR_High numeric
@attribute iBovespa_Open numeric
@attribute INR_KRW_Now numeric
@attribute INR_KRW_Open numeric
@attribute INR_KRW_High numeric
@attribute INR_KRW_Low numeric
@attribute WTI_Now numeric
@attribute WTI_Open numeric
@attribute S&P_BMV_High numeric
@attribute NIKKEI_Open numeric
@attribute NIKKEI_High numeric
@attribute SOUTH_KOREA_10_YEAR_Open numeric
@attribute SOUTH_KOREA_10_YEAR_High numeric
@attribute SOUTH_KOREA_10_YEAR_Low numeric
@attribute SMI_High numeric
@attribute DOWJONES_High numeric
@attribute DOWJONES_Low numeric
@attribute US_COFFEE_Now numeric
@attribute OMXS_Now numeric
@attribute OMXS_Open numeric
@attribute OMXS_Low numeric
@attribute AUD_KRW_Now numeric
@attribute AUD_KRW_Open numeric
@attribute AUD_KRW_Low numeric
@attribute EUR_GBP_Low numeric
@attribute BRENT_OIL_Low numeric
@attribute GBP_KRW_High numeric
@attribute GBP_KRW_Low numeric
@attribute AUD_SGD_Now numeric
@attribute Russell_High numeric
@attribute BRL_KRW_Now numeric
@attribute BRL_KRW_Open numeric
@attribute BRL_KRW_Low numeric
@attribute Gold_Now numeric
@attribute Gold_High numeric
@attribute Gold_Low numeric
@attribute IBEX_Now numeric
@attribute IBEX_Open numeric
@attribute IBEX_Low numeric
@attribute Corn_High numeric
@attribute Corn_Low numeric
@attribute FTSE_Now_y numeric
@attribute FTSE_High_y numeric
@attribute IDX_Now numeric
@attribute IDX_High numeric
@attribute IDX_Low numeric
@attribute SPAIN_10_YEAR_Open numeric
@attribute SPAIN_10_YEAR_High numeric
@attribute NZD_USD_High numeric
@attribute CSE_Now numeric
@attribute CSE_Open numeric
@attribute JAPAN_10_YEAR_Now numeric
@attribute JAPAN_10_YEAR_Open numeric
@attribute JAPAN_10_YEAR_Low numeric
@attribute USD_KRW_Now numeric
@attribute TA_Now numeric
@attribute TA_Open numeric
@attribute TA_High numeric
@attribute TA_Low numeric
@attribute S&P_TSX_Now numeric
@attribute S&P_TSX_Open numeric
@attribute S&P_TSX_High numeric
@attribute JPY_KRW_Open numeric
@attribute JPY_KRW_High numeric
@attribute JPY_KRW_Low numeric
@attribute SET_Now numeric
@attribute SET_Open numeric
@attribute HEATING_OIL_Open numeric
@attribute ITALY_10_YEAR_Now numeric
@attribute ITALY_10_YEAR_Open numeric
@attribute ITALY_10_YEAR_Low numeric
@attribute USD_JPY_Open numeric
@attribute USD_JPY_High numeric
@attribute USD_JPY_Low numeric
@attribute US_WHEAT_Now numeric
@attribute US_WHEAT_High numeric
@attribute US_WHEAT_Low numeric
@attribute AUS_10_YEAR_Now numeric
@attribute AUS_10_YEAR_Open numeric
@attribute AUS_10_YEAR_Low numeric
@attribute BEL_Now numeric
@attribute BEL_Open numeric
@attribute BEL_High numeric
@attribute BEL_Low numeric

@data
2013-11-20, 2017.24, 2.568, 2.526, 1.3539, 1.3505, 1.3549, 1.3488, 395.48, 395.0, 6698.01, 6723.46, 6723.46, 6677.85, 9.0995, 9.1205, 9.06, 173.2, 173.14, 3.556, 3.614, 3.647, 52831.06, 1.959, 1.972, 1.9780000000000002, 1.9469999999999998, 9193.29, 9197.47, 9217.36, 9179.25, 1462.98, 1466.23, 1449.96, 1517.62, 2.7230000000000003, 2.7439999999999998, 2.7039999999999997, 6203.35, 1787.87, 1784.72, 3.162, 3.159, 2193.12, 2198.32, 2203.3, 2186.11, 1424.35, 1423.11, 3931.55, 3945.97, 136.07, 136.01, 2.27, 2.237, 2.7119999999999997, 2.716, 2.66, 1158.34, 1154.6, 1.0486, 1.0412, 1.72, 1.683, 1.725, 54200.0, 16.9201, 16.8964, 17.0679, 16.8964, 93.34, 93.0, 41028.38, 15096.63, 15163.06, 3.56, 3.64, 3.56, 8329.84, 16025.85, 15943.78, 104.65, 1299.51, 1299.34, 1296.41, 995.63, 988.81, 987.37, 0.8375, 106.81, 1705.05, 1694.9, 1.1732, 1112.39, 464.64, 465.92, 462.56, 1401.1, 1401.1, 1401.1, 9629.8, 9750.1, 9626.2, 419.0, 410.75, 18766.78, 19064.02, 4398.34, 4405.07, 4365.02, 4.0760000000000005, 4.093999999999999, 0.8373, 5809.15, 5829.56, 0.623, 0.636, 0.622, 1055.31, 1335.31, 1335.07, 1337.43, 1331.39, 13442.77, 13458.06, 13497.51, 10.5463, 10.6091, 10.5181, 1412.44, 1421.74, 2.9168, 4.074, 4.069, 4.048, 99.97, 100.25, 99.55, 650.0, 651.13, 642.75, 4.205, 4.185, 4.183, 2859.56, 2867.18, 2873.39, 2849.87
2013-11-21, 1993.78, 2.645, 2.537, 1.3439, 1.3539, 1.3579, 1.3417, 396.54, 394.06, 6681.08, 6698.01, 6711.42, 6661.7, 9.0655, 9.1105, 9.05, 173.46, 173.11, 3.674, 3.5580000000000003, 3.681, 52510.66499999999, 2.017, 1.972, 2.017, 1.972, 9202.07, 9175.64, 9236.78, 9162.84, 1455.04, 1455.05, 1434.72, 1511.16, 2.739, 2.773, 2.721, 6122.9, 1781.37, 1777.23, 3.162, 3.1510000000000002, 2206.61, 2201.47, 2207.1, 2186.64, 1428.07, 1417.0, 3921.27, 3940.98, 136.08, 136.01, 2.266, 2.255, 2.804, 2.806, 2.685, 1153.49, 1157.53, 1.0475, 1.0433, 1.722, 1.734, 1.7619999999999998, 53347.5, 16.8877, 16.9102, 16.9743, 16.8562, 93.33, 93.33, 40946.84, 15176.35, 15209.67, 3.64, 3.65, 3.61, 8315.36, 16016.85, 15865.37, 107.35, 1294.7, 1296.68, 1289.67, 986.49, 994.84, 983.61, 0.8322, 106.51, 1708.97, 1699.13, 1.1635, 1107.7, 465.21, 464.29, 463.98, 1385.4, 1385.4, 1385.4, 9559.5, 9615.0, 9507.0, 419.0, 415.0, 18728.25, 18856.98, 4350.79, 4408.4, 4331.61, 4.103, 4.131, 0.8393, 5793.53, 5807.69, 0.618, 0.618, 0.614, 1056.83, 1344.34, 1337.35, 1345.66, 1336.63, 13430.01, 13442.77, 13459.95, 10.5328, 10.5911, 10.5207, 1404.81, 1414.97, 2.9113, 4.074, 4.085, 4.06, 100.12, 100.23, 99.77, 646.5, 654.63, 646.38, 4.28, 4.246, 4.244, 2852.95, 2854.68, 2860.06, 2839.01
2013-11-22, 2006.23, 2.667, 2.615, 1.3482, 1.344, 1.3487, 1.3399, 395.33, 393.65, 6681.33, 6681.08, 6697.69, 6643.47, 9.076, 9.113, 9.022, 174.32, 173.36, 3.702, 3.67, 3.7430000000000003, 52190.27, 2.082, 2.095, 2.095, 2.082, 9196.08, 9127.89, 9210.67, 9117.09, 1447.2, 1447.2, 1423.06, 1506.62, 2.813, 2.87, 2.786, 5999.05, 1795.85, 1783.52, 3.197, 3.18, 2205.77, 2197.01, 2206.53, 2177.74, 1419.53, 1418.37, 3969.16, 3938.11, 136.26, 136.25, 2.296, 2.287, 2.7880000000000003, 2.839, 2.775, 1163.46, 1152.52, 1.0528, 1.0444, 1.7409999999999999, 1.775, 1.784, 52495.0, 16.8752, 16.8762, 16.9928, 16.8265, 95.44, 93.73, 41157.87, 15176.65, 15377.0, 3.69, 3.7, 3.68, 8304.59, 16016.04, 15908.07, 110.45, 1290.5, 1288.71, 1281.77, 980.77, 985.72, 976.37, 0.8317, 107.62, 1720.81, 1699.87, 1.1542, 1119.67, 460.54, 464.81, 458.22, 1369.1, 1369.1, 1369.1, 9599.3, 9502.8, 9467.0, 424.0, 416.75, 18841.85, 18857.43, 4326.2, 4338.15, 4300.13, 4.133, 4.16, 0.8274, 5801.85, 5793.71, 0.629, 0.615, 0.615, 1062.12, 1344.85, 1342.03, 1346.57, 1336.94, 13475.33, 13430.14, 13505.35, 10.5575, 10.6036, 10.4902, 1375.86, 1394.6, 2.9535, 4.095, 4.122, 4.0680000000000005, 100.02, 101.16, 99.98, 648.63, 653.38, 647.38, 4.3210000000000015, 4.311, 4.31, 2846.68, 2845.91, 2851.99, 2835.31
2013-11-25, 2015.98, 2.6289999999999996, 2.573, 1.3558, 1.3482, 1.3558, 1.3462, 395.8, 394.58, 6674.3, 6681.33, 6711.03, 6661.04, 9.076, 9.088, 9.024, 174.19, 174.21, 3.7680000000000002, 3.7030000000000003, 3.787, 52095.78, 2.055, 2.059, 2.059, 2.046, 9219.04, 9210.69, 9230.16, 9168.92, 1425.86, 1447.86, 1425.14, 1506.1, 2.7939999999999996, 2.845, 2.793, 5995.45, 1804.76, 1794.7, 3.227, 3.219, 2196.38, 2206.47, 2211.07, 2188.77, 1431.01, 1427.44, 3991.65, 3977.31, 136.92, 136.69, 2.279, 2.269, 2.7439999999999998, 2.793, 2.7439999999999998, 1170.53, 1162.52, 1.057, 1.0511, 1.749, 1.74, 1.777, 52500.0, 16.92, 16.8626, 16.92, 16.8044, 94.84, 95.29, 41253.24, 15513.45, 15579.39, 3.66, 3.7, 3.65, 8342.53, 16068.78, 15976.27, 107.1, 1297.87, 1292.37, 1290.45, 973.44, 980.08, 969.64, 0.8313, 109.65, 1722.61, 1715.71, 1.1463, 1125.64, 465.8, 460.26, 457.82, 1370.3, 1370.3, 1370.3, 9677.4, 9622.7, 9588.0, 426.75, 420.5, 18822.31, 18885.98, 4317.96, 4359.58, 4303.53, 4.102, 4.129, 0.8244, 5792.72, 5802.47, 0.636, 0.643, 0.629, 1061.44, 1347.49, 1349.27, 1351.69, 1343.255, 13478.34, 13475.33, 13517.02, 10.4933, 10.5157, 10.4655, 1359.07, 1372.56, 3.0066, 4.086, 4.082, 4.0760000000000005, 101.15, 101.35, 100.92, 649.0, 653.63, 648.63, 4.359, 4.31, 4.31, 2840.66, 2849.49, 2856.55, 2827.54
2013-11-26, 2022.64, 2.608, 2.552, 1.3516, 1.355, 1.3561, 1.3491, 397.46, 397.13, 6694.62, 6674.3, 6709.08, 6674.3, 9.0245, 9.0775, 9.012, 174.0, 173.95, 3.7889999999999997, 3.8139999999999996, 3.8489999999999998, 52115.83, 2.0909999999999997, 2.055, 2.0909999999999997, 2.055, 9299.95, 9258.22, 9323.44, 9252.73, 1444.91, 1452.85, 1432.18, 1513.29, 2.773, 2.803, 2.766, 6115.35, 1802.48, 1800.58, 3.239, 3.225, 2186.12, 2186.06, 2209.15, 2181.42, 1437.43, 1429.29, 3994.57, 4004.37, 136.85, 136.45, 2.265, 2.248, 2.73, 2.77, 2.728, 1162.61, 1168.75, 1.0585, 1.0511, 1.7269999999999999, 1.7590000000000001, 1.76, 52975.0, 16.9593, 16.8943, 17.0127, 16.8608, 94.09, 94.15, 41280.79, 15504.78, 15619.13, 3.64, 3.65, 3.61, 8323.66, 16109.63, 16055.46, 108.1, 1306.13, 1301.35, 1301.22, 971.12, 972.29, 967.47, 0.8338, 108.05, 1724.62, 1708.94, 1.1454, 1128.52, 464.2, 465.01, 461.12, 1366.8, 1366.8, 1366.8, 9689.1, 9724.5, 9656.5, 426.5, 422.25, 18784.3, 18934.38, 4334.8, 4346.66, 4316.73, 4.114, 4.167, 0.8229, 5775.67, 5793.02, 0.643, 0.626, 0.626, 1060.12, 1350.13, 1356.51, 1356.81, 1349.57, 13472.22, 13478.37, 13507.27, 10.4779, 10.4917, 10.3979, 1352.86, 1345.97, 3.0175, 4.087, 4.087, 4.078, 101.25, 101.91, 101.11, 659.5, 662.38, 657.38, 4.291, 4.288, 4.279, 2859.59, 2853.69, 2862.77, 2851.54
2013-11-27, 2028.81, 2.5610000000000004, 2.508, 1.3572, 1.3517, 1.3575, 1.3514, 394.11, 394.11, 6636.22, 6694.62, 6696.95, 6636.22, 9.0165, 9.0385, 8.976, 174.06, 173.85, 3.818, 3.795, 3.8369999999999997, 51433.29, 2.063, 2.057, 2.063, 2.057, 9290.07, 9297.65, 9316.62, 9287.3, 1433.55, 1444.51, 1413.97, 1503.11, 2.7310000000000003, 2.7760000000000002, 2.728, 6059.1, 1802.75, 1800.77, 3.2289999999999996, 3.221, 2183.07, 2184.33, 2192.58, 2176.18, 1431.82, 1431.5, 4017.75, 3996.7, 136.64, 136.53, 2.235, 2.229, 2.71, 2.734, 2.694, 1169.84, 1161.69, 1.056, 1.052, 1.6909999999999998, 1.722, 1.732, 52100.0, 16.9656, 16.9442, 17.0492, 16.9157, 93.68, 94.21, 41044.93, 15501.95, 15577.97, 3.62, 3.64, 3.61, 8297.71, 16120.25, 16070.93, 108.15, 1305.78, 1304.97, 1304.07, 968.1, 970.36, 963.18, 0.8358, 110.41, 1720.38, 1709.59, 1.1425, 1136.24, 461.77, 463.81, 459.2, 1366.1, 1366.1, 1366.1, 9714.6, 9692.2, 9659.8, 425.0, 415.75, 18774.27, 18852.77, 4235.26, 4332.39, 4235.26, 4.157, 4.186, 0.8265, 5748.01, 5775.96, 0.623, 0.64, 0.622, 1060.52, 1346.72, 1351.25, 1351.69, 1344.62, 13349.77, 13472.11, 13472.11, 10.4185, 10.4856, 10.4113, 1358.69, 1347.46, 3.0314, 4.063, 4.083, 4.052, 101.67, 101.71, 101.13, 655.75, 660.63, 653.38, 4.2410000000000005, 4.2410000000000005, 4.226, 2855.65, 2855.96, 2866.85, 2850.76
2013-11-28, 2045.77, 2.565, 2.5180000000000002, 1.3579, 1.3571, 1.3613, 1.3557, 396.22, 394.48, 6649.47, 6636.22, 6664.14, 6635.71, 8.927999999999997, 9.022, 8.907, 174.16, 173.96, 3.895, 3.866, 3.918, 51447.68, 2.064, 2.064, 2.064, 2.064, 9351.13, 9308.96, 9363.48, 9295.56, 1416.43, 1425.49, 1403.84, 1489.4, 2.7569999999999997, 2.762, 2.725, 6057.1, 1807.23, 1802.77, 3.2, 3.1860000000000004, 2201.07, 2181.73, 2207.62, 2176.85, 1438.51, 1437.21, 4044.75, 4026.92, 136.74, 136.67, 2.245, 2.234, 2.739, 2.77, 2.708, 1169.01, 1168.89, 1.0603, 1.0528, 1.705, 1.703, 1.714, 51610.0, 17.0724, 16.953, 17.0752, 16.9466, 92.3, 93.5, 41874.27, 15414.52, 15512.76, 3.61, 3.63, 3.61, 8271.61, 16107.99, 16057.34, 107.6, 1310.13, 1305.57, 1305.22, 963.38, 967.42, 961.28, 0.8327, 110.51, 1732.91, 1716.92, 1.1396, 1141.5, 455.39, 461.84, 454.74, 1364.2, 1364.2, 1364.2, 9808.4, 9750.2, 9706.5, 422.25, 416.25, 18924.79, 19008.25, 4251.49, 4272.43, 4220.05, 4.159, 4.191, 0.8211, 5744.67, 5748.2, 0.604, 0.621, 0.603, 1061.05, 1351.96, 1350.7, 1354.11, 1346.83, 13362.06, 13349.6, 13389.12, 10.4647, 10.479, 10.3776, 1373.11, 1355.78, 3.0486, 4.062, 4.063, 4.0489999999999995, 101.26, 102.19, 101.16, 664.63, 666.88, 656.38, 4.2010000000000005, 4.205, 4.199, 2869.83, 2860.15, 2872.57, 2857.55
2013-11-29, 2044.87, 2.573, 2.533, 1.3605, 1.358, 1.3619, 1.3563, 396.75, 396.3, 6654.47, 6649.47, 6679.51, 6642.57, 8.834, 8.977, 8.807, 174.22, 174.51, 3.928, 3.904, 3.9419999999999997, 51696.89, 2.08, 2.083, 2.099, 2.08, 9387.37, 9359.5, 9399.63, 9358.77, 1404.31, 1414.14, 1403.25, 1487.46, 2.7439999999999998, 2.7969999999999997, 2.74, 6091.85, 1806.52, 1803.375, 3.2155000000000005, 3.1950000000000003, 2219.37, 2204.38, 2234.39, 2202.62, 1440.6, 1439.64, 4052.32, 4042.04, 136.83, 136.77, 2.237, 2.2319999999999998, 2.748, 2.75, 2.737, 1172.17, 1168.65, 1.06, 1.0568, 1.7, 1.713, 1.746, 52215.0, 17.0419, 17.1042, 17.1399, 16.9566, 92.28, 92.19, 42193.62, 15622.19, 15729.09, 3.65, 3.65, 3.63, 8266.79, 16141.25, 16065.74, 108.925, 1315.21, 1310.71, 1310.71, 965.98, 962.98, 962.45, 0.8311, 110.61, 1736.08, 1727.04, 1.1429, 1144.25, 457.96, 455.13, 452.52, 1243.8, 1245.3, 1236.2, 9859.8, 9823.1, 9814.2, 420.875, 414.625, 19099.36, 19152.61, 4233.93, 4274.52, 4202.92, 4.146, 4.178, 0.8176, 5752.2, 5744.29, 0.607, 0.61, 0.602, 1061.4, 1358.23, 1353.64, 1358.78, 1352.43, 13370.83, 13362.06, 13400.77, 10.3827, 10.4313, 10.3589, 1359.45, 1377.04, 3.0423, 4.042, 4.065, 4.041, 102.13, 102.37, 101.91, 666.44, 668.755, 660.755, 4.26, 4.228, 4.224, 2866.61, 2866.86, 2875.54, 2862.18
2013-12-02, 2030.78, 2.568, 2.532, 1.359, 1.3605, 1.3622, 1.3579, 396.55, 395.9, 6650.57, 6654.47, 6681.57, 6648.53, 8.846, 8.852, 8.795, 173.67, 174.01, 3.9539999999999997, 3.895, 3.9619999999999997, 51846.83, 2.156, 2.156, 2.156, 2.156, 9405.3, 9378.55, 9424.62, 9376.58, 1406.51, 1412.58, 1393.05, 1484.02, 2.77, 2.79, 2.738, 6176.1, 1805.81, 1803.98, 3.2310000000000003, 3.2039999999999997, 2220.5, 2221.62, 2224.94, 2212.26, 1443.32, 1436.23, 4059.89, 4057.16, 136.84, 136.42, 2.231, 2.215, 2.7460000000000004, 2.7680000000000002, 2.736, 1167.68, 1171.29, 1.063, 1.0557, 1.69, 1.6909999999999998, 1.714, 51955.0, 16.9587, 17.0229, 17.0328, 16.8868, 92.72, 92.33, 42575.62, 15661.43, 15727.96, 3.64, 3.69, 3.63, 8284.92, 16174.51, 16074.14, 110.25, 1307.71, 1312.08, 1307.71, 964.19, 965.25, 958.97, 0.8295, 109.62, 1735.45, 1725.52, 1.1435, 1147.0, 453.04, 457.54, 451.75, 1377.2, 1377.2, 1377.2, 9837.6, 9876.0, 9824.6, 419.5, 413.0, 19021.48, 19178.6, 4256.44, 4256.44, 4218.54, 4.135, 4.154, 0.8165, 5775.09, 5751.88, 0.612, 0.601, 0.601, 1058.21, 1365.28, 1366.585, 1370.4299999999996, 1361.58, 13395.4, 13371.75, 13496.68, 10.3659, 10.3819, 10.3169, 1371.13, 1356.43, 3.0487, 4.051, 4.032, 4.026, 102.3, 102.6, 102.09, 668.25, 670.63, 665.13, 4.239, 4.2330000000000005, 4.225, 2870.89, 2865.28, 2876.16, 2863.43
2013-12-03, 2009.36, 2.636, 2.556, 1.3542, 1.359, 1.3617, 1.3525, 395.99, 395.46, 6595.33, 6650.57, 6657.41, 6595.2, 8.993, 9.034, 8.823, 173.72, 173.57, 3.988, 3.911, 3.9930000000000003, 51244.87, 2.184, 2.176, 2.184, 2.176, 9401.96, 9412.95, 9424.83, 9384.12, 1402.93, 1414.17, 1396.89, 1488.94, 2.843, 2.86, 2.795, 6217.85, 1800.9, 1798.6, 3.217, 3.2039999999999997, 2207.37, 2203.12, 2231.92, 2172.63, 1437.28, 1430.38, 4045.26, 4065.66, 136.43, 136.24, 2.247, 2.222, 2.7969999999999997, 2.81, 2.752, 1164.91, 1167.63, 1.0656, 1.0604, 1.739, 1.702, 1.7530000000000001, 51880.0, 16.9836, 16.9488, 17.0917, 16.9254, 93.82, 92.71, 42665.37, 15659.74, 15703.02, 3.69, 3.73, 3.69, 8287.39, 16098.0, 15986.23, 109.4, 1304.58, 1307.75, 1301.11, 963.76, 963.3, 961.3, 0.8248, 109.28, 1740.8, 1728.89, 1.1437, 1142.3, 449.29, 452.71, 448.31, 1350.6, 1350.6, 1350.6, 9745.5, 9838.2, 9715.6, 417.25, 410.0, 18732.56, 19054.59, 4321.98, 4331.59, 4265.6, 4.127, 4.165, 0.8222, 5774.1, 5779.66, 0.617, 0.6, 0.6, 1058.5, 1372.33, 1379.53, 1382.08, 1370.73, 13419.57, 13395.4, 13459.04, 10.3216, 10.353, 10.2559, 1374.26, 1358.89, 3.0302, 4.08, 4.053, 4.048, 102.42, 103.13, 102.2, 662.88, 674.63, 660.63, 4.296, 4.258, 4.238, 2858.11, 2869.96, 2875.05, 2854.33
2013-12-04, 1986.8, 2.611, 2.5540000000000003, 1.359, 1.354, 1.3613, 1.3523, 390.57, 390.57, 6532.43, 6595.33, 6595.48, 6531.34, 8.929, 9.016, 8.854, 174.19, 173.64, 3.9760000000000004, 3.975, 4.0169999999999995, 50223.54, 2.219, 2.222, 2.222, 2.219, 9223.4, 9398.19, 9404.17, 9223.13, 1398.74, 1400.07, 1365.24, 1473.56, 2.818, 2.87, 2.8110000000000004, 6201.85, 1795.15, 1787.85, 3.201, 3.195, 2222.67, 2196.82, 2227.92, 2193.25, 1432.53, 1431.9, 4037.2, 4038.99, 136.48, 136.47, 2.221, 2.2030000000000003, 2.784, 2.806, 2.7569999999999997, 1173.4, 1164.3, 1.0673, 1.0627, 1.725, 1.7380000000000002, 1.76, 50800.0, 17.015, 16.9728, 17.0698, 16.9724, 96.04, 93.86, 42139.11, 15747.54, 15794.15, 3.74, 3.75, 3.71, 8252.26, 16004.72, 15859.68, 109.55, 1281.32, 1305.06, 1278.98, 969.64, 963.2, 960.95, 0.8255, 111.04, 1744.27, 1729.72, 1.1444, 1130.97, 446.67, 449.3, 445.43, 1348.0, 1348.0, 1348.0, 9605.0, 9743.9, 9605.0, 423.0, 414.75, 18366.75, 18792.54, 4288.76, 4320.06, 4269.35, 4.1819999999999995, 4.183, 0.826, 5773.12, 5774.07, 0.636, 0.616, 0.616, 1061.22, 1364.73, 1372.97, 1373.26, 1362.43, 13319.87, 13419.51, 13419.51, 10.2738, 10.4077, 10.2627, 1383.89, 1373.58, 3.0504, 4.079, 4.101, 4.067, 102.93, 103.37, 101.97, 668.88, 669.13, 662.13, 4.3210000000000015, 4.301, 4.301, 2804.98, 2854.46, 2854.59, 2804.98
2013-12-05, 1984.77, 2.657, 2.5869999999999997, 1.3594, 1.3589, 1.3605, 1.3528, 388.14, 385.51, 6509.97, 6532.43, 6544.7, 6479.73, 8.859, 8.949, 8.767999999999999, 174.3, 174.02, 3.96, 3.98, 4.013, 50113.76, 2.205, 2.205, 2.2230000000000003, 2.2, 9140.63, 9246.89, 9253.13, 9069.82, 1372.44, 1380.38, 1361.21, 1455.81, 2.906, 2.907, 2.8280000000000003, 6160.95, 1792.81, 1779.09, 3.272, 3.2, 2251.76, 2219.97, 2260.87, 2215.92, 1440.8, 1435.44, 4038.0, 4020.33, 136.78, 136.7, 2.27, 2.218, 2.8369999999999997, 2.852, 2.7769999999999997, 1176.52, 1172.31, 1.0709, 1.0635, 1.819, 1.74, 1.82, 50565.0, 17.1085, 16.9982, 17.1611, 16.958, 97.2, 96.9, 42137.93, 15520.2, 15579.36, 3.73, 3.74, 3.69, 8115.75, 15960.36, 15791.29, 107.8, 1279.03, 1284.09, 1269.42, 958.76, 968.63, 954.39, 0.8271, 111.46, 1742.26, 1732.47, 1.1328, 1128.97, 443.98, 446.26, 443.27, 1376.3, 1376.3, 1376.3, 9540.5, 9616.6, 9496.6, 430.0, 418.0, 18312.96, 18487.04, 4241.3, 4267.6, 4241.3, 4.1560000000000015, 4.191, 0.8243, 5782.92, 5773.22, 0.633, 0.631, 0.623, 1061.75, 1363.86, 1367.47, 1367.67, 1355.6, 13304.92, 13319.87, 13319.87, 10.3439, 10.4272, 10.3112, 1376.63, 1381.17, 3.0699, 4.146, 4.104, 4.091, 102.48, 102.83, 101.81, 662.0, 672.13, 661.38, 4.306, 4.298, 4.284, 2788.82, 2810.6, 2813.47, 2778.66
2013-12-06, 1980.41, 2.6839999999999997, 2.636, 1.3668, 1.3594, 1.3678, 1.3542, 383.71, 383.71, 6498.33, 6509.97, 6518.88, 6487.15, 8.85, 8.878, 8.728, 173.81, 174.12, 4.132, 3.965, 4.152, 50220.17, 2.28, 2.28, 2.28, 2.28, 9084.95, 9110.53, 9172.16, 9078.0, 1364.44, 1379.09, 1360.25, 1447.44, 2.917, 2.9339999999999997, 2.8680000000000003, 6241.1, 1785.03, 1783.38, 3.261, 3.242, 2247.06, 2252.72, 2255.26, 2239.14, 1441.88, 1434.53, 4033.16, 4037.99, 136.81, 136.47, 2.323, 2.254, 2.873, 2.877, 2.822, 1180.68, 1175.22, 1.0701, 1.0623, 1.861, 1.8130000000000002, 1.869, 50505.0, 17.1416, 17.0896, 17.2525, 17.063, 97.38, 97.33, 42441.76, 15354.53, 15430.2, 3.74, 3.77, 3.72, 8080.67, 15896.19, 15809.37, 105.4, 1269.52, 1277.51, 1269.51, 959.51, 957.75, 953.39, 0.8290000000000001, 110.76, 1739.41, 1725.6, 1.1358, 1125.61, 448.39, 443.49, 442.05, 1360.8, 1360.8, 1360.8, 9392.1, 9528.1, 9384.7, 426.25, 420.5, 17993.12, 18392.4, 4216.89, 4242.1, 4186.94, 4.185, 4.279, 0.8228, 5780.58, 5782.34, 0.634, 0.636, 0.628, 1058.72, 1368.3, 1364.93, 1369.94, 1361.01, 13200.4, 13304.92, 13304.92, 10.3599, 10.4219, 10.3418, 1369.1, 1377.38, 3.0561, 4.245, 4.1530000000000005, 4.1339999999999995, 102.34, 102.44, 101.61, 651.63, 662.88, 650.63, 4.404, 4.349, 4.343999999999999, 2766.19, 2786.73, 2791.47, 2765.88
