@relation KOSPI
@attribute Date date yyyy-MM-dd
@attribute KOSPI_Now numeric
@attribute CANADA_10_YEAR_High numeric
@attribute CANADA_10_YEAR_Low numeric
@attribute EUR_USD_Low numeric
@attribute AEX_Low numeric
@attribute FTSE_Open_x numeric
@attribute FTSE_Low_x numeric
@attribute IDR_KRW_Open numeric
@attribute IDR_KRW_High numeric
@attribute IDR_KRW_Low numeric
@attribute CNY_KRW_Low numeric
@attribute GAS_Now numeric
@attribute Brazil_Now numeric
@attribute HONH_KONG_10_YEAR_Now numeric
@attribute HONH_KONG_10_YEAR_High numeric
@attribute HONH_KONG_10_YEAR_Low numeric
@attribute DAX_High numeric
@attribute DAX_Low numeric
@attribute RTSI_Now numeric
@attribute RTSI_Open numeric
@attribute RTSI_High numeric
@attribute MOEX_Now numeric
@attribute MOEX_Open numeric
@attribute MOEX_Low numeric
@attribute UK_10_YEAR_Now numeric
@attribute UK_10_YEAR_Open numeric
@attribute UK_10_YEAR_High numeric
@attribute UK_10_YEAR_Low numeric
@attribute Nifty_Now numeric
@attribute Nifty_High numeric
@attribute S&P_Now numeric
@attribute S&P_Open numeric
@attribute S&P_High numeric
@attribute Copper_Now numeric
@attribute Copper_High numeric
@attribute Copper_Low numeric
@attribute SANGHAI_Now numeric
@attribute SANGHAI_Open numeric
@attribute EUR_KRW_Now numeric
@attribute EUR_KRW_Low numeric
@attribute NASDAQ_High numeric
@attribute NASDAQ_Low numeric
@attribute HKD_KRW_Now numeric
@attribute HKD_KRW_Open numeric
@attribute HKD_KRW_Low numeric
@attribute FRANCE_10_YEAR_Now numeric
@attribute FRANCE_10_YEAR_Open numeric
@attribute FRANCE_10_YEAR_High numeric
@attribute FRANCE_10_YEAR_Low numeric
@attribute US_10_YEAR_Now numeric
@attribute US_10_YEAR_Open numeric
@attribute US_10_YEAR_High numeric
@attribute US_10_YEAR_Low numeric
@attribute CHF_KRW_Now numeric
@attribute CHF_KRW_Low numeric
@attribute USD_CAD_Now numeric
@attribute USD_CAD_Open numeric
@attribute USD_CAD_High numeric
@attribute USD_CAD_Low numeric
@attribute GERMANY_10_YEAR_Now numeric
@attribute GERMANY_10_YEAR_Low numeric
@attribute iBovespa_Open numeric
@attribute iBovespa_Low numeric
@attribute INR_KRW_Now numeric
@attribute INR_KRW_Open numeric
@attribute INR_KRW_Low numeric
@attribute WTI_Low numeric
@attribute S&P_BMV_Open numeric
@attribute S&P_BMV_High numeric
@attribute NIKKEI_Open numeric
@attribute NIKKEI_Low numeric
@attribute SOUTH_KOREA_10_YEAR_Now numeric
@attribute SOUTH_KOREA_10_YEAR_Open numeric
@attribute SOUTH_KOREA_10_YEAR_High numeric
@attribute SOUTH_KOREA_10_YEAR_Low numeric
@attribute SMI_Now numeric
@attribute SMI_High numeric
@attribute DOWJONES_Open numeric
@attribute DOWJONES_Low numeric
@attribute US_COFFEE_Open numeric
@attribute US_COFFEE_High numeric
@attribute OMXS_Open numeric
@attribute OMXS_High numeric
@attribute OMXS_Low numeric
@attribute AUD_KRW_Now numeric
@attribute EUR_GBP_Now numeric
@attribute EUR_GBP_Open numeric
@attribute BRENT_OIL_High numeric
@attribute BRENT_OIL_Low numeric
@attribute GBP_KRW_Open numeric
@attribute GBP_KRW_High numeric
@attribute AUD_SGD_High numeric
@attribute AUD_SGD_Low numeric
@attribute Russell_Low numeric
@attribute BRL_KRW_Open numeric
@attribute BRL_KRW_High numeric
@attribute Gold_Now numeric
@attribute IBEX_Now numeric
@attribute IBEX_High numeric
@attribute GBP_USD_Now numeric
@attribute GBP_USD_Low numeric
@attribute Corn_Now numeric
@attribute Corn_Low numeric
@attribute FTSE_Now_y numeric
@attribute FTSE_Open_y numeric
@attribute FTSE_Low_y numeric
@attribute IDX_Low numeric
@attribute SPAIN_10_YEAR_Now numeric
@attribute SPAIN_10_YEAR_Open numeric
@attribute NZD_USD_Open numeric
@attribute NZD_USD_Low numeric
@attribute CSE_Open numeric
@attribute CSE_High numeric
@attribute CSE_Low numeric
@attribute JAPAN_10_YEAR_Now numeric
@attribute JAPAN_10_YEAR_Open numeric
@attribute JAPAN_10_YEAR_Low numeric
@attribute CAD_KRW_Now numeric
@attribute CAD_KRW_Open numeric
@attribute CAD_KRW_High numeric
@attribute USD_KRW_Now numeric
@attribute USD_KRW_Open numeric
@attribute USD_KRW_Low numeric
@attribute TA_Open numeric
@attribute S&P_TSX_Open numeric
@attribute S&P_TSX_High numeric
@attribute S&P_TSX_Low numeric
@attribute JPY_KRW_Low numeric
@attribute Tadawul_Now numeric
@attribute Tadawul_High numeric
@attribute Tadawul_Low numeric
@attribute SET_Now numeric
@attribute SET_High numeric
@attribute SET_Low numeric
@attribute HEATING_OIL_High numeric
@attribute ITALY_10_YEAR_Now numeric
@attribute ITALY_10_YEAR_Open numeric
@attribute USD_JPY_Now numeric
@attribute USD_JPY_Open numeric
@attribute Silver_Open numeric
@attribute Silver_High numeric
@attribute Silver_Low numeric
@attribute US_WHEAT_Open numeric
@attribute US_WHEAT_High numeric
@attribute AUS_10_YEAR_Now numeric
@attribute AUS_10_YEAR_Low numeric
@attribute BEL_Low numeric

@data
2014-09-02, 2051.58, 2.0580000000000003, 2.0095, 1.3118, 413.13, 6819.75, 6798.33, 8.664, 8.687999999999999, 8.642000000000001, 164.76, 4.053999999999999, 61141.27, 1.9069999999999998, 1.925, 1.905, 9500.2, 9424.78, 1177.66, 1192.82, 1197.81, 1392.4, 1401.34, 1389.83, 2.388, 2.3680000000000003, 2.408, 2.3680000000000003, 8027.7, 8035.0, 2002.825, 2001.26, 2004.75, 3.135, 3.1505, 3.1215, 2235.51, 2220.13, 1329.93, 1329.0, 4589.455, 4565.295, 130.715, 130.81, 130.67, 1.2570000000000001, 1.255, 1.264, 1.2429999999999999, 2.359, 2.345, 2.359, 2.345, 1101.8, 1100.63, 1.0871, 1.0875, 1.0878, 1.0854, 0.884, 0.88, 62730.0, 61610.0, 16.7363, 16.7482, 16.7294, 95.51, 45630.72, 45664.0, 15454.59, 15440.99, 3.037, 2.99, 3.042, 2.99, 8746.97, 8755.21, 17090.42, 17022.225, 197.55, 200.3, 1390.63, 1393.59, 1382.47, 945.42, 0.7905, 0.7915, 103.3, 102.56, 1682.28, 1686.16, 1.1685, 1.1632, 1168.92, 453.32, 454.43, 1287.4, 10746.5, 10784.1, 1.6608, 1.6583, 357.375, 355.5, 20345.85, 20515.46, 20267.3, 5157.34, 2.261, 2.198, 0.8353, 0.8341, 7033.73, 7042.72, 7029.33, 0.495, 0.501, 0.494, 931.84, 931.93, 934.25, 1013.05, 1013.55, 1013.05, 1402.58, 15592.51, 15630.175, 15545.305, 9.703, 11116.75, 11138.41, 11060.87, 1565.35, 1571.74, 1565.08, 2.8628, 2.424, 2.398, 104.36, 104.03, 19.483, 19.567999999999998, 19.438, 566.13, 572.255, 3.3289999999999997, 3.293, 3168.66
2014-09-03, 2051.2, 2.0980000000000003, 2.032, 1.311, 413.88, 6825.31, 6812.31, 8.642999999999999, 8.689, 8.633, 164.65, 3.89, 61895.98, 1.921, 1.931, 1.9180000000000001, 9578.5, 9485.24, 1177.93, 1177.93, 1182.44, 1400.35, 1392.27, 1386.41, 2.438, 2.41, 2.46, 2.405, 8083.05, 8101.95, 2002.28, 2004.07, 2006.12, 3.135, 3.1489999999999996, 3.12, 2266.05, 2239.68, 1337.73, 1328.62, 4598.64, 4576.81, 131.425, 130.68, 130.56, 1.32, 1.263, 1.3319999999999999, 1.263, 2.423, 2.3569999999999998, 2.425, 2.354, 1108.32, 1100.25, 1.093, 1.0873, 1.0938, 1.0867, 0.93, 0.887, 61920.0, 61630.0, 16.785, 16.7292, 16.7159, 92.68, 45438.11, 45830.54, 15526.94, 15516.5, 3.0589999999999997, 3.031, 3.06, 3.031, 8757.32, 8776.55, 17097.42, 17009.07, 200.1, 204.7, 1390.37, 1391.94, 1384.69, 944.81, 0.7974, 0.7905, 102.86, 100.17, 1681.96, 1690.0, 1.1675, 1.161, 1173.06, 450.79, 455.08, 1389.0, 10755.0, 10822.6, 1.6471, 1.6467, 355.75, 355.0, 20446.28, 20404.01, 20398.04, 5179.33, 2.2840000000000003, 2.274, 0.8376, 0.8289, 7030.81, 7031.98, 7003.58, 0.541, 0.494, 0.494, 931.97, 931.4, 935.42, 1018.6, 1013.1, 1012.3, 1412.76, 15626.85, 15627.77, 15574.14, 9.675, 11048.19, 11116.75, 11026.15, 1568.6, 1572.32, 1565.36, 2.863, 2.4619999999999997, 2.443, 105.08, 104.35, 19.405, 19.47, 19.04, 561.88, 565.88, 3.347, 3.315, 3163.4
2014-09-04, 2056.26, 2.1319999999999997, 2.083, 1.3122, 415.89, 6829.17, 6826.73, 8.666, 8.683, 8.613999999999999, 165.23, 3.847, 61837.04, 1.954, 1.956, 1.9480000000000002, 9683.1, 9528.72, 1239.23, 1179.45, 1244.17, 1449.29, 1400.44, 1400.44, 2.476, 2.4459999999999997, 2.509, 2.443, 8114.6, 8141.9, 2000.72, 2003.57, 2009.28, 3.111, 3.1430000000000002, 3.11, 2288.63, 2268.39, 1341.34, 1333.91, 4610.14, 4565.38, 131.605, 131.37, 131.07, 1.341, 1.321, 1.355, 1.311, 2.398, 2.419, 2.467, 2.396, 1111.36, 1104.83, 1.0888, 1.0928, 1.0943, 1.0869, 0.9570000000000001, 0.927, 63080.0, 61855.0, 16.8615, 16.7771, 16.7392, 93.06, 45819.69, 46065.42, 15797.79, 15723.54, 3.103, 3.11, 3.11, 3.091, 8803.57, 8854.07, 17067.24, 17060.21, 203.1, 203.2, 1393.25, 1402.18, 1391.88, 953.35, 0.7989, 0.7971, 103.13, 100.4, 1676.87, 1682.6, 1.1712, 1.1607, 1170.84, 453.87, 458.19, 1395.5, 10886.8, 10927.2, 1.6462, 1.6439, 341.25, 340.5, 20831.96, 20550.78, 20528.11, 5206.12, 2.281, 2.276, 0.8314, 0.8285, 7026.47, 7058.46, 7024.82, 0.534, 0.541, 0.532, 936.72, 931.39, 938.53, 1019.95, 1018.6, 1016.3, 1417.04, 15619.08, 15685.13, 15619.08, 9.655, 11061.14, 11099.33, 11026.91, 1583.27, 1584.7, 1572.43, 2.8715, 2.464, 2.459, 104.81, 105.09, 19.14, 19.175, 19.1, 555.0, 556.13, 3.445, 3.42, 3183.81
2014-09-05, 2049.41, 2.137, 2.072, 1.2919, 416.35, 6873.58, 6866.25, 8.648, 8.667, 8.642000000000001, 165.62, 3.819, 60800.02, 1.9280000000000002, 1.931, 1.903, 9732.78, 9539.92, 1241.51, 1241.01, 1247.91, 1457.34, 1449.51, 1439.4, 2.4859999999999998, 2.459, 2.504, 2.42, 8095.95, 8114.8, 1997.65, 2001.67, 2011.17, 3.139, 3.156, 3.123, 2306.86, 2290.03, 1319.22, 1315.96, 4603.15, 4553.31, 131.485, 131.55, 131.2, 1.319, 1.337, 1.344, 1.239, 2.4530000000000003, 2.403, 2.457, 2.3819999999999997, 1093.63, 1091.62, 1.0875, 1.089, 1.0911, 1.0819, 0.965, 0.903, 61800.0, 61410.0, 16.8837, 16.8262, 16.813, 94.16, 46049.33, 46331.9, 15701.61, 15663.59, 3.1010000000000004, 3.103, 3.127, 3.1010000000000004, 8834.75, 8855.66, 17083.61, 17030.12, 196.0, 196.0, 1396.46, 1402.34, 1392.2, 952.71, 0.7926, 0.7987, 102.95, 101.7, 1678.08, 1679.39, 1.1768, 1.1674, 1165.27, 455.73, 457.69, 1392.3, 11100.1, 11146.6, 1.6332, 1.633, 335.75, 333.25, 21419.39, 20745.27, 20685.25, 5195.4, 2.185, 2.286, 0.8324, 0.8292, 7047.28, 7071.93, 7042.62, 0.5429999999999999, 0.529, 0.525, 937.06, 936.31, 941.36, 1019.1, 1018.3, 1017.3, 1422.89, 15657.51, 15674.23, 15541.88, 9.6651, 11068.83, 11073.05, 11009.71, 1579.73, 1586.93, 1576.8, 2.8739, 2.372, 2.469, 105.27, 104.78, 19.145, 19.295, 18.985, 535.88, 536.88, 3.448, 3.427, 3181.6
2014-09-11, 2034.16, 2.13, 2.056, 1.2921, 419.61, 6877.97, 6829.1, 8.693999999999999, 8.732999999999999, 8.665, 166.54, 3.793, 60681.98, 1.974, 1.982, 1.959, 9774.65, 9691.44, 1257.26, 1237.33, 1270.53, 1474.71, 1456.0, 1447.03, 2.467, 2.485, 2.505, 2.449, 8086.85, 8122.7, 2007.71, 1998.0, 2007.71, 3.158, 3.16, 3.13, 2326.43, 2311.3, 1326.97, 1316.16, 4583.0, 4542.74, 132.21, 131.43, 131.43, 1.264, 1.304, 1.306, 1.256, 2.459, 2.468, 2.487, 2.387, 1100.35, 1090.8, 1.088, 1.0871, 1.0903, 1.0842, 0.934, 0.9309999999999999, 61350.0, 60870.0, 16.9658, 16.9452, 16.9352, 92.86, 46322.0, 46406.5, 15792.64, 15641.37, 3.075, 3.115, 3.123, 3.055, 8788.77, 8831.73, 17065.89, 17009.62, 196.0, 196.0, 1397.08, 1398.05, 1384.86, 960.97, 0.7932, 0.7925, 102.44, 100.35, 1663.64, 1676.06, 1.179, 1.1708, 1160.02, 453.95, 459.27, 1393.2, 11148.9, 11182.0, 1.6327, 1.6284, 346.5, 335.25, 21395.13, 21372.76, 21305.35, 5199.91, 2.06, 2.1319999999999997, 0.8305, 0.8267, 7062.01, 7087.41, 7059.21, 0.545, 0.5429999999999999, 0.534, 941.73, 936.82, 945.2, 1024.65, 1023.3, 1022.8, 1425.85, 15576.79, 15589.9, 15525.16, 9.6349, 11065.985, 11110.855, 11030.32, 1584.32, 1585.96, 1578.39, 2.8517, 2.273, 2.3169999999999997, 105.1, 105.24, 19.035, 19.13, 18.99, 531.38, 541.5, 3.48, 3.48, 3208.09
2014-09-12, 2041.86, 2.202, 2.169, 1.2896, 416.17, 6830.11, 6764.86, 8.732000000000001, 8.7775, 8.72, 168.28, 3.823, 58337.29, 2.042, 2.069, 2.04, 9732.83, 9630.67, 1217.88, 1242.7, 1247.94, 1449.63, 1469.4, 1449.18, 2.502, 2.4930000000000003, 2.52, 2.476, 8085.7, 8127.95, 1997.45, 1992.85, 1997.65, 3.0869999999999997, 3.094, 3.0580000000000003, 2311.68, 2315.73, 1339.09, 1332.54, 4591.81, 4559.75, 133.665, 133.43, 133.1, 1.3969999999999998, 1.365, 1.402, 1.3359999999999999, 2.55, 2.532, 2.5540000000000003, 2.5069999999999997, 1106.98, 1100.95, 1.1032, 1.0936, 1.106, 1.0932, 1.004, 0.973, 59005.0, 58620.0, 17.0025, 16.933, 16.9281, 90.43, 45889.51, 45908.16, 15880.91, 15854.3, 3.0839999999999996, 3.103, 3.1060000000000003, 3.08, 8829.01, 8832.44, 17057.41, 16983.88, 177.0, 179.8, 1392.29, 1394.05, 1378.44, 942.73, 0.7952, 0.7966, 98.49, 96.72, 1676.54, 1685.8, 1.1642, 1.1473, 1158.6, 451.42, 454.06, 1365.4, 10886.3, 10963.5, 1.6255, 1.6184, 331.75, 329.0, 21092.24, 21234.21, 20939.41, 5133.03, 2.3209999999999997, 2.2230000000000003, 0.8223, 0.8158, 7170.82, 7219.19, 7163.25, 0.564, 0.564, 0.5589999999999999, 939.06, 945.42, 946.25, 1035.97, 1032.14, 1031.84, 1428.81, 15471.56, 15546.54, 15432.28, 9.6574, 11063.14, 11148.66, 11050.93, 1580.87, 1589.93, 1579.01, 2.7635, 2.458, 2.379, 107.11, 106.84, 18.885, 18.9, 18.55, 518.13, 519.0, 3.614, 3.571, 3165.56
2014-09-15, 2035.82, 2.2430000000000003, 2.202, 1.2909, 417.07, 6799.62, 6799.39, 8.756, 8.802999999999997, 8.747, 168.59, 3.8569999999999998, 56927.81, 2.089, 2.089, 2.057, 9706.59, 9617.7, 1213.27, 1217.71, 1225.63, 1458.52, 1449.4, 1440.23, 2.5380000000000003, 2.526, 2.555, 2.51, 8105.5, 8114.3, 1985.54, 1996.74, 1996.74, 3.102, 3.102, 3.0789999999999997, 2331.95, 2308.35, 1342.27, 1335.85, 4590.08, 4555.68, 133.575, 133.64, 133.45, 1.442, 1.401, 1.454, 1.401, 2.609, 2.5469999999999997, 2.616, 2.545, 1108.93, 1104.25, 1.1094, 1.1033, 1.1098, 1.1027, 1.0859999999999999, 1.054, 58480.0, 57050.0, 17.0687, 16.9984, 16.9935, 91.96, 45654.49, 45861.62, 15885.04, 15885.04, 3.017, 3.088, 3.088, 3.017, 8795.93, 8832.79, 17044.05, 16937.67, 178.2, 178.2, 1383.29, 1389.6, 1383.12, 935.81, 0.797, 0.795, 98.8, 96.83, 1683.37, 1690.23, 1.151, 1.1397, 1157.44, 450.51, 453.09, 1357.8, 10888.9, 10930.2, 1.6269, 1.6206, 339.0, 330.25, 21071.12, 21117.58, 20968.49, 5127.73, 2.358, 2.331, 0.8182, 0.8138, 7170.82, 7219.19, 7163.25, 0.5770000000000001, 0.564, 0.563, 933.25, 938.42, 941.87, 1035.3, 1036.2, 1034.8, 1424.855, 15534.07, 15580.46, 15498.12, 9.6331, 10997.93, 11097.84, 10980.92, 1581.36, 1584.92, 1569.23, 2.7721, 2.474, 2.465, 107.33, 107.1, 18.62, 18.65, 18.465, 507.88, 509.38, 3.6510000000000002, 3.623, 3165.48
2014-09-16, 2042.92, 2.25, 2.218, 1.2908, 415.71, 6806.96, 6771.69, 8.783, 8.812000000000003, 8.699, 168.77, 3.931, 57948.76, 2.138, 2.144, 2.119, 9682.46, 9600.15, 1194.73, 1212.35, 1215.85, 1454.19, 1457.87, 1441.34, 2.549, 2.533, 2.551, 2.5180000000000002, 8042.0, 8077.3, 1984.13, 1986.04, 1987.18, 3.0810000000000004, 3.0869999999999997, 3.0669999999999997, 2339.14, 2330.19, 1343.97, 1340.26, 4567.47, 4506.73, 133.98, 133.52, 133.51, 1.4280000000000002, 1.444, 1.452, 1.4140000000000001, 2.591, 2.612, 2.6510000000000002, 2.582, 1110.4, 1107.36, 1.1056, 1.1093, 1.1101, 1.1035, 1.069, 1.051, 57030.0, 57030.0, 16.9954, 17.0607, 16.9729, 90.63, 45797.82, 46133.38, 15890.55, 15878.080000000002, 3.049, 3.03, 3.0589999999999997, 3.022, 8796.41, 8801.42, 16988.76, 16951.38, 179.35, 179.35, 1382.12, 1396.87, 1380.22, 937.5, 0.7973, 0.7972, 97.33, 96.21, 1683.78, 1690.99, 1.1435, 1.136, 1144.41, 442.36, 446.0, 1361.3, 10841.3, 10894.8, 1.6233, 1.622, 343.0, 335.75, 20851.72, 20978.07, 20802.27, 5117.73, 2.342, 2.352, 0.8136, 0.8121, 7219.99, 7223.54, 7174.42, 0.0, 0.58, 0.0, 939.31, 932.68, 941.27, 1038.5, 1038.7, 1036.7, 1420.9, 15530.85, 15530.85, 15442.05, 9.6377, 10932.72, 11047.02, 10910.91, 1579.12, 1583.61, 1575.3, 2.7544, 2.459, 2.476, 107.17, 107.25, 18.615, 18.635, 18.5, 501.25, 503.88, 3.654, 3.648, 3164.47
2014-09-17, 2062.61, 2.25, 2.204, 1.2922, 415.87, 6804.21, 6748.09, 8.699, 8.7045, 8.655, 167.89, 3.995, 59114.66, 2.106, 2.1390000000000002, 2.104, 9644.88, 9588.65, 1202.0, 1195.32, 1207.15, 1477.31, 1454.13, 1451.21, 2.5340000000000003, 2.529, 2.5380000000000003, 2.509, 7932.9, 8044.9, 1998.98, 1981.93, 2002.28, 3.16, 3.2, 3.094, 2296.56, 2341.03, 1342.91, 1336.31, 4558.24, 4499.87, 133.685, 133.93, 133.13, 1.44, 1.4240000000000002, 1.4409999999999998, 1.406, 2.594, 2.591, 2.596, 2.553, 1111.15, 1104.46, 1.097, 1.1054, 1.1073, 1.0964, 1.065, 1.031, 58290.0, 58200.0, 16.9702, 16.9825, 16.8859, 92.46, 45829.695, 46140.39, 15896.06, 15871.12, 3.034, 3.0580000000000003, 3.0580000000000003, 3.012, 8804.44, 8808.92, 17027.16, 16985.55, 177.65, 180.1, 1392.32, 1395.29, 1384.55, 942.37, 0.7963, 0.7971, 99.45, 97.44, 1684.94, 1690.25, 1.148, 1.1352, 1141.45, 443.01, 447.45, 1363.0, 10798.7, 10836.7, 1.6277, 1.6162, 343.75, 338.75, 20788.5, 20847.73, 20613.38, 5130.5, 2.355, 2.344, 0.8176, 0.8143, 7174.49, 7196.16, 7174.41, 0.585, 0.5760000000000001, 0.573, 944.62, 938.95, 945.13, 1036.2, 1038.05, 1032.15, 1423.05, 15482.15, 15556.18, 15442.71, 9.643, 10993.35, 11016.83, 10931.59, 1565.41, 1583.91, 1565.41, 2.7652, 2.478, 2.465, 107.12, 107.16, 18.595, 18.69, 18.59, 499.13, 508.25, 3.6289999999999996, 3.6239999999999997, 3157.67
2014-09-18, 2047.74, 2.27, 2.217, 1.2851, 417.79, 6792.24, 6780.9, 8.621, 8.6895, 8.621, 167.89, 4.013, 59108.19, 2.121, 2.127, 2.121, 9695.44, 9649.99, 1190.1, 1199.65, 1205.96, 1449.37, 1477.09, 1437.73, 2.523, 2.532, 2.545, 2.506, 7975.5, 7990.65, 2001.57, 1999.3, 2010.74, 3.142, 3.15, 3.128, 2307.89, 2298.98, 1331.45, 1329.59, 4582.4, 4539.36, 133.525, 133.65, 133.13, 1.411, 1.4409999999999998, 1.459, 1.4040000000000001, 2.622, 2.591, 2.625, 2.5469999999999997, 1099.44, 1097.59, 1.0999, 1.0974, 1.1022, 1.0926, 1.055, 1.045, 59850.0, 59265.0, 16.9892, 16.8984, 16.8984, 93.74, 45861.57, 46147.4, 15948.15, 15888.67, 3.0389999999999997, 3.045, 3.06, 3.036, 8825.61, 8829.9, 17131.01, 17089.01, 179.2, 179.85, 1399.45, 1409.12, 1399.29, 927.21, 0.7904, 0.7961, 99.61, 98.51, 1686.11, 1692.8, 1.1472, 1.1335, 1149.93, 443.99, 445.27, 1362.0, 10907.4, 10939.2, 1.6275, 1.625, 341.75, 339.25, 21111.66, 20875.51, 20858.4, 5157.86, 2.273, 2.335, 0.8198, 0.8073, 7177.61, 7194.88, 7171.28, 0.5670000000000001, 0.586, 0.555, 940.9, 943.83, 947.21, 1034.9, 1032.1, 1032.1, 1435.64, 15509.68, 15520.4, 15428.34, 9.5443, 11080.92, 11097.72, 10993.35, 1570.64, 1575.67, 1562.04, 2.7633, 2.419, 2.461, 108.39, 107.13, 18.6, 18.685, 18.47, 495.88, 501.13, 3.6489999999999996, 3.647, 3177.47
2014-09-19, 2053.82, 2.296, 2.248, 1.2834, 418.18, 6780.9, 6769.58, 8.719, 8.729, 8.624, 169.24, 3.91, 58374.48, 2.156, 2.174, 2.156, 9798.13, 9686.43, 1187.24, 1189.83, 1197.17, 1448.63, 1449.37, 1443.8, 2.5860000000000003, 2.5540000000000003, 2.602, 2.533, 8114.75, 8120.85, 2011.36, 2003.07, 2012.34, 3.092, 3.138, 3.091, 2315.93, 2303.85, 1349.1, 1327.83, 4593.98, 4572.62, 134.685, 133.5, 133.48, 1.466, 1.442, 1.469, 1.4080000000000001, 2.6180000000000003, 2.6289999999999996, 2.642, 2.594, 1117.9, 1096.43, 1.0935, 1.0998, 1.1026, 1.0928, 1.085, 1.045, 59655.0, 58465.0, 17.1872, 17.1147, 17.0136, 92.85, 46048.99, 46170.38, 16036.47, 16003.46, 3.0210000000000004, 3.043, 3.049, 3.01, 8830.49, 8833.26, 17163.73, 17163.73, 175.9, 175.9, 1407.29, 1416.8, 1406.84, 938.62, 0.7879, 0.7903, 99.14, 97.42, 1683.97, 1713.07, 1.1401, 1.1325, 1156.07, 438.58, 443.83, 1353.4, 10991.0, 11016.5, 1.6401, 1.6246, 338.25, 338.0, 21128.72, 21122.7, 21058.46, 5186.93, 2.289, 2.28, 0.8095, 0.8077, 7179.03, 7222.76, 7178.7, 0.5710000000000001, 0.568, 0.5529999999999999, 954.68, 940.64, 955.47, 1043.95, 1043.45, 1040.05, 1442.37, 15458.88, 15477.02, 15422.47, 9.5171, 11062.37, 11105.24, 11053.4, 1584.23, 1584.23, 1574.96, 2.7423, 2.448, 2.423, 108.71, 108.37, 18.475, 18.525, 18.32, 496.13, 498.63, 3.7230000000000003, 3.71, 3183.1
2014-09-22, 2039.27, 2.318, 2.246, 1.2827, 422.79, 6819.29, 6819.29, 8.706, 8.7415, 8.69, 169.6, 3.8369999999999997, 57788.7, 2.18, 2.191, 2.174, 9891.2, 9799.24, 1170.25, 1188.64, 1191.95, 1431.58, 1448.19, 1423.59, 2.545, 2.603, 2.603, 2.529, 8121.45, 8160.9, 2010.4, 2012.74, 2019.26, 3.088, 3.1, 3.077, 2329.45, 2312.98, 1339.61, 1338.46, 4610.57, 4563.44, 134.715, 134.6, 134.37, 1.393, 1.4580000000000002, 1.463, 1.389, 2.5780000000000003, 2.6289999999999996, 2.655, 2.575, 1109.67, 1108.63, 1.0962, 1.0934, 1.0981, 1.0886, 1.044, 1.04, 58420.0, 57805.0, 17.1574, 17.1739, 17.1355, 91.85, 46169.92, 46230.1, 16177.94, 16170.86, 3.025, 3.0069999999999997, 3.034, 3.0069999999999997, 8840.17, 8874.48, 17267.21, 17257.46, 180.9, 182.85, 1424.22, 1424.22, 1418.23, 932.06, 0.7876, 0.7878, 98.49, 97.18, 1710.91, 1731.07, 1.1413, 1.1286, 1143.47, 441.07, 444.07, 1343.1, 11001.9, 11191.8, 1.6288, 1.6284, 331.5, 331.5, 20972.35, 21357.14, 20972.35, 5210.31, 2.208, 2.1830000000000003, 0.815, 0.8109, 7210.49, 7248.05, 7206.9, 0.563, 0.569, 0.5589999999999999, 952.52, 953.83, 959.16, 1044.2, 1044.05, 1042.15, 1448.28, 15461.26, 15461.26, 15238.0, 9.5507, 10968.595, 11057.96, 10938.1, 1584.91, 1592.42, 1582.6, 2.7269, 2.376, 2.386, 109.05, 108.65, 18.295, 18.295, 17.81, 487.88, 488.13, 3.739, 3.7110000000000003, 3220.3
2014-09-23, 2028.91, 2.261, 2.2159999999999997, 1.2815, 421.65, 6837.92, 6766.89, 8.695, 8.7145, 8.676, 169.1, 3.85, 56818.11, 2.1, 2.104, 2.092, 9812.77, 9735.69, 1151.16, 1168.37, 1172.16, 1412.83, 1431.12, 1412.83, 2.501, 2.516, 2.5340000000000003, 2.498, 8146.3, 8159.9, 1994.29, 2009.08, 2009.08, 3.0380000000000003, 3.0589999999999997, 3.03, 2289.87, 2323.55, 1337.68, 1333.59, 4568.87, 4513.12, 134.3, 134.62, 133.92, 1.3559999999999999, 1.3730000000000002, 1.3780000000000001, 1.35, 2.5660000000000003, 2.569, 2.5780000000000003, 2.5469999999999997, 1107.62, 1104.27, 1.1044, 1.0951, 1.1044, 1.0924, 1.0190000000000001, 1.0170000000000001, 57600.0, 56265.0, 17.081, 17.0987, 17.0544, 91.2, 45760.97, 45767.67, 16281.36, 16170.11, 2.991, 3.003, 3.011, 2.986, 8817.52, 8840.42, 17271.71, 17159.36, 178.0, 179.85, 1416.25, 1423.6, 1412.79, 923.68, 0.7854, 0.7873, 98.5, 96.38, 1699.63, 1705.86, 1.1332, 1.1222, 1127.42, 440.69, 441.2, 1344.2, 10947.9, 11026.5, 1.6361, 1.6288, 330.25, 326.75, 20673.0, 20812.88, 20629.69, 5208.95, 2.208, 2.178, 0.813, 0.8096, 7235.6, 7270.48, 7234.92, 0.542, 0.5489999999999999, 0.536, 942.63, 952.58, 954.13, 1041.0, 1041.8, 1039.1, 1454.19, 15259.41, 15266.11, 15117.5, 9.5289, 10874.82, 11010.68, 10822.8, 1589.51, 1592.94, 1583.22, 2.7127, 2.375, 2.344, 108.84, 109.04, 17.7, 17.715, 17.52, 476.5, 480.63, 3.662, 3.656, 3209.82
