@relation KOSPI
@attribute Date date yyyy-MM-dd
@attribute KOSPI_Now numeric
@attribute AEX_Open numeric
@attribute AEX_High numeric
@attribute AEX_Low numeric
@attribute BEL_Open numeric
@attribute BEL_High numeric
@attribute BEL_Low numeric
@attribute Brazil_High numeric
@attribute CNY_KRW_Now numeric
@attribute CNY_KRW_High numeric
@attribute CNY_KRW_Low numeric
@attribute DAX_Open numeric
@attribute DAX_High numeric
@attribute DAX_Low numeric
@attribute DOWJONES_Open numeric
@attribute DOWJONES_High numeric
@attribute DOWJONES_Low numeric
@attribute FTSE_Open_x numeric
@attribute FTSE_High_x numeric
@attribute FTSE_Low_x numeric
@attribute FTSE_Open_y numeric
@attribute FTSE_High_y numeric
@attribute FTSE_Low_y numeric
@attribute HKD_KRW_Now numeric
@attribute HKD_KRW_High numeric
@attribute IBEX_Open numeric
@attribute IBEX_High numeric
@attribute IBEX_Low numeric
@attribute IDX_Now numeric
@attribute IDX_High numeric
@attribute IDX_Low numeric
@attribute MOEX_High numeric
@attribute MOEX_Low numeric
@attribute NASDAQ_Open numeric
@attribute NASDAQ_High numeric
@attribute Nifty_Now numeric
@attribute Nifty_Open numeric
@attribute Nifty_High numeric
@attribute NIKKEI_Now numeric
@attribute NIKKEI_Low numeric
@attribute OMXS_Open numeric
@attribute OMXS_High numeric
@attribute OMXS_Low numeric
@attribute RTSI_High numeric
@attribute RTSI_Low numeric
@attribute S&P_Open numeric
@attribute S&P_High numeric
@attribute S&P_Low numeric
@attribute S&P_TSX_Open numeric
@attribute S&P_TSX_High numeric
@attribute SET_Now numeric
@attribute SET_Open numeric
@attribute SET_High numeric
@attribute SET_Low numeric
@attribute SMI_Open numeric
@attribute SMI_High numeric
@attribute SMI_Low numeric
@attribute TA_Open numeric
@attribute TA_Low numeric
@attribute USD_KRW_Now numeric
@attribute USD_KRW_High numeric
@attribute USD_KRW_Low numeric
@attribute WTI_High numeric
@attribute WTI_Low numeric

@data
2016-10-20, -0.01665899, 0.284072141, 0.357809242, 0.0, 0.289073629, 0.401627605, 0.182623628, -0.252461421, 0.854032598, 0.454681424, -0.10840761300000001, 0.36473168799999994, 0.713909571, 0.048924649, -0.08988783800000001, -0.017258193999999998, -0.221142865, 0.587414516, 0.441328495, 0.297212808, 0.312283038, 0.232534987, 0.328558814, 0.9520841990000001, 0.533783318, 0.9572230409999999, 1.3430986169999999, 1.346904156, -0.103525601, -0.413346065, -0.126801366, -0.259978512, -0.24370472, -0.040646295, -0.032928359, 0.46540633600000003, -0.047714861, 0.32475930399999997, 1.391795121, 0.316911927, -0.207655142, 0.35414686799999995, 0.091847657, -0.176531359, -0.053652412999999996, 0.079409196, -0.058647204, -0.22028389, 0.289440987, -0.075248892, 0.433969373, 1.584475941, 0.473514065, 1.369592862, -0.308327945, -0.066098336, -0.48868526700000003, 0.07488906599999999, 0.152270016, 0.9612981540000001, 0.528217466, -0.111613122, -0.67398421, -0.8680213059999999
2016-10-21, -0.37243947899999996, 0.366710584, 0.312787086, 0.588027235, 0.225265839, -0.080999417, -0.098263911, 0.6954786070000001, 0.131194466, 0.428801143, 0.8561437359999999, 0.419661065, -0.103736274, 0.7501257920000001, -0.050875817999999996, -0.43996810799999997, -0.437419018, 0.664180141, 0.229753685, 0.882206378, 0.070920774, 0.153812318, 0.175029005, 0.452690421, 0.7536053159999999, 0.983800165, 0.25558542300000003, 0.825745403, 0.102707594, -0.11690320800000001, 0.002224158, -0.38361676899999997, -0.502399558, 0.008590737, 0.13366082099999999, -0.07299354, 0.175421443, -0.20511057600000002, -0.295378724, 0.9406702159999999, 0.558333104, 0.286814048, 0.638203922, -0.61091406, -0.496298022, -0.143756622, -0.21190584899999998, -0.157023399, 0.155200604, 0.579045959, 0.511813925, -0.032773727999999995, 0.21227737600000002, 0.065743132, 0.186759426, -0.265925612, 0.016465135, 0.154095418, 0.14993659199999998, 0.449108414, 0.7435666470000001, 0.975247835, -1.0856921290000001, -0.07960199
2016-10-24, 0.7250368909999999, 0.560089264, 0.963781863, 0.953804228, -0.34018407, 0.20307770600000002, 0.453241009, 0.496537304, -0.17271157199999998, -0.219415288, -0.37063605899999996, 0.311469762, 0.7713327240000001, 0.670142939, 0.24519863, 0.5849601179999999, 0.783444886, 0.148568003, 1.150498598, 0.715535657, -0.09150549999999999, 0.126799454, -0.3949457220000001, -0.047796251, -0.25158943300000003, 1.022761124, 1.702122984, 1.216299969, 0.217405772, 0.302568789, 0.30507356199999996, 0.499857184, 0.558357904, 0.986131923, 0.9959841190000001, 0.18290473399999999, 0.014353626999999999, 0.31978046, 0.289969094, 0.05964326, 0.048488988, 0.096463459, -0.249549235, 0.8391042809999999, 0.6789426, 0.423944696, 0.567526825, 0.789637997, 0.8074095179999999, 0.031686907, 0.20328319, 0.37501421799999995, 0.255458893, 0.16860749600000002, -0.178489425, -0.027962614, -0.3872411220000001, 0.15385832900000002, 0.149712119, -0.053687259, -0.244565217, 0.006196884000000001, -0.078400627, -1.175064728
2016-10-25, -0.516178812, 0.22844461800000002, -0.20948966600000002, -0.180686172, 0.20469606699999998, -0.37689274700000003, -0.37636756600000004, -0.65710404, -0.5607922679999999, 0.047545465, -0.16800672, 0.394457491, 0.070609459, -0.051285058, 0.051546562000000004, -0.18248934100000005, -0.217028252, 0.48182465799999996, 0.233176789, -0.144286979, -0.485295144, -0.001556455, 0.036085574, -0.461112819, 0.22154811, 0.561355991, -0.202046395, -0.318189273, -0.427596384, 0.052637972000000005, -0.259798813, 0.8480683729999999, 0.234464792, 0.305464141, -0.0231573, -0.20266507399999997, 0.13605286, -0.16367267800000002, 0.7591204109999999, 0.794885973, -0.544042158, -0.840187855, -0.350517873, 1.026617876, 0.6228009870000001, 0.056783803, -0.155467586, -0.231961284, -0.27047854, -0.19821433300000002, 0.202870788, 0.373613115, 0.254807964, 0.16832369, -0.8419627279999999, -0.862009218, -0.7178977390000001, 0.153621969, 0.14948831699999998, -0.472877774, 0.21001572899999998, 0.011507785, -0.098077678, -0.705360742
2016-10-26, -1.142761772, -0.63384562, -0.852703112, -1.177676488, -0.499192035, -0.440401655, -0.6477986020000001, -0.532284863, 0.8999280059999999, -0.053463229, -0.084144729, -0.556541894, -0.8305534309999999, -0.98776722, -0.564193487, -0.030973007, -0.49251585299999995, -0.470377331, -0.657447369, -0.318087888, 0.447154472, -0.701689346, -0.975533645, 0.7480612170000001, -0.102026935, -0.6114381289999999, -0.572721564, -0.05704006, 0.034458355, -0.5448658989999999, -0.29863908, -0.384988954, 0.286916993, -0.94356512, -0.554020794, -0.8750129440000001, -0.738388158, -0.749198925, 0.153121896, -0.018325151, -0.149623539, -0.157415646, -0.634530895, -0.67878018, -0.815883606, -0.593100497, -0.26540363699999997, -0.4827422000000001, -0.628070152, -0.404514817, -0.9525579670000001, 0.01128953, -0.11200286300000001, -0.304010263, -0.971664172, -1.05763697, -0.850581409, -0.258273812, -0.461745566, 0.754713642, -0.10259558, -0.08585590400000001, -1.6296878069999998, -0.811853055
2016-10-27, 0.507972134, -0.622596994, 0.251025932, 0.075033655, -0.49946794, 0.216859957, 0.062953886, 1.0705012459999999, 0.552978951, 0.653789004, 0.872232916, -0.32033652100000004, 0.324834067, 0.224692893, 0.7236602259999999, 0.094099377, 0.481112594, 0.570037115, 0.6616250539999999, 0.743814535, -0.848575875, -0.195364824, 0.0907807, 0.786784741, 0.8885408859999999, 0.131126045, 0.177488376, -0.09219422199999999, 0.31779661, 0.38749079799999997, 0.411765799, 0.35919612799999995, 0.27440837, 0.300395708, -0.127441605, 0.0, -0.579857461, -0.37482818, -0.318655185, -0.100257524, 0.061863749, 0.05552508900000002, 0.33872658200000005, -0.357695958, -0.23300105399999999, 0.331778172, 0.06524586, 0.043629403, 0.24129731399999998, 0.16835277199999998, 0.41819692799999997, -0.9156767309999999, -0.412022293, -0.227195046, -0.858706208, 0.050090907999999996, -0.368334431, -0.736346187, -0.34125866299999996, 0.759598159, 0.861985727, 0.714899498, -0.079840319, 0.266011868
2016-10-28, -0.232199672, -0.914466598, -0.740305267, -0.939422674, -0.463900064, -0.824729095, -0.6608808, 0.185285017, 0.08278635200000001, 0.16533805699999998, 0.477070785, -0.531899969, -0.52456819, -0.68138864, -0.224954359, 0.021146977, -0.298801049, 0.11554502300000001, -0.292830558, -0.31413922, 0.409307727, 0.035694246, 0.04563803, -0.0067588119999999995, 0.094482875, -0.142958477, 0.07173913, -0.184558597, -0.12128842599999999, -0.023399226000000002, -0.026462566, -0.20236291399999998, 0.111996838, -1.299080648, -0.791980463, 0.264066626, 0.20796784100000001, 0.33507829100000003, 0.6344447120000001, 0.7442939390000001, -0.048773450999999995, 0.108248094, -0.172942161, -0.279763755, 0.326963303, -0.551756947, -0.298538048, -0.617110273, -0.348964879, -0.17290250000000001, -0.261619371, 0.570969039, 0.024650397, 0.17464667600000006, 0.256021929, 0.021312657999999998, 0.145401904, -0.409225144, -0.700675011, -0.007843751999999999, 0.07745528900000001, 0.582285161, -0.499400719, -1.1836734690000001
2016-10-31, -0.5561002660000001, 0.55463117, -0.263232939, 0.4919747999999999, -0.36030512, -0.597992314, -0.09641293, 0.503875586, -0.35450517, 0.06484702, -0.106831266, 0.22266123399999999, -0.26520694, 0.47970580799999996, -0.09448278800000001, -0.347153375, 0.19679502100000001, -0.44583528299999997, -0.6158120979999999, -0.749485394, 0.138694667, -0.145152381, 0.260999739, -0.402176485, -0.023598422, -0.06010666200000001, -0.37907588, 0.255337882, 0.22679090000000002, 0.051785207, 0.06626647599999999, 0.502897842, 0.041002693, 0.026711763, -0.4902195, -0.068013429, 0.163188406, 0.091578795, -0.12260402, -0.4544222, 0.272164948, -0.152615334, 0.11641846900000001, -0.240326603, -0.239868831, -0.114903176, -0.34894801700000005, 0.291125623, -0.20733063300000001, -0.283403069, 0.08565081199999999, -0.445119676, -0.24777535, -0.018775313000000002, -0.077880927, -0.713380615, -0.218104871, -0.41090667799999997, -0.7056191070000001, -0.400062755, -0.011304938, -0.27109276600000004, -2.148163019, -3.6968194960000003
2016-11-1, -0.039836868, 0.677330392, 0.631227044, -0.447476851, 0.367536013, 0.24063591, -1.062414744, 0.363741562, 0.40913133700000004, -0.01767409, -0.20200819899999997, 0.614241739, 0.39989745299999996, -1.20317763, -0.10100899, -0.091625224, -1.046519196, -0.20426605399999997, -0.068101153, -1.111778811, -0.600892477, -0.035304577000000004, -0.60011893, 0.278249067, -0.134879957, 0.673599493, 0.46229161399999996, -0.84749484, -0.12042327, 0.183456835, 0.16685133800000002, 0.535011644, 0.7797438640000001, -0.102207647, -0.106977548, -0.068059719, 0.162922535, 0.091495005, 0.099741636, 0.069369019, -0.810851565, -0.133656851, -0.89150372, 0.828553861, 0.43016425399999997, -0.051648527, -0.08437829599999999, -1.302263435, 0.314517318, 0.13209122199999998, 0.588345412, 0.408958261, 0.67439438, 0.57811997, -0.002415809, -0.058542135999999995, -0.848265272, -0.075147459, -0.42217262, 0.273030375, -0.12784721, -0.11574683, -2.85186705, -0.92215312
2016-11-2, -1.417263212, -2.042426367, -2.3036237269999997, -1.317311972, -2.316672901, -2.2414806030000003, -1.171365477, -1.353447164, 0.07676863099999999, 0.471392375, 0.45246174899999997, -2.616713322, -2.512003191, -1.315294787, -0.773863546, -0.7309232929999999, -0.049886180999999995, -2.315300721, -2.541162345, -2.423636497, -0.533201423, -1.0959722840000001, -0.8428923420000001, -0.074445046, 0.411939492, -2.53842394, -2.606874247, -1.851195748, -0.194977483, -0.34325973600000004, -0.39741238700000003, -0.64498737, -1.272782045, -1.009660043, -0.854237445, -1.301260687, -1.275258143, -1.38530036, -1.7642067609999998, -1.4939756530000001, -1.089052124, -1.759768293, -1.07342147, -1.030680489, -1.8749179219999998, -0.90431629, -0.923784278, -0.18352122399999998, -0.607369771, -0.676621606, -0.39015765799999996, 0.135986401, -0.34289731700000003, -0.373417975, -1.727726656, -1.3508156230000001, -0.7916158809999999, -1.0450514370000001, -0.765567372, -0.068944452, 0.40667398200000004, 0.250197524, -1.8585005280000002, -2.683982684
2016-11-3, 0.24558602100000002, -0.398210291, 0.09395973199999999, -0.263822495, -0.241278835, 0.20559387899999998, -0.013603591000000002, -1.372016685, -0.16522098300000002, -0.48091021100000003, -0.438570497, -0.973426584, -0.518213964, -0.40817113899999996, -0.216287077, -0.20610558, -0.15514259800000002, -2.347761198, -1.221299608, -0.630974377, -1.036844707, -0.635089069, -0.802142162, -0.047409414000000004, -0.564933755, -1.277193295, -0.49253947600000003, -0.330520711, -1.4050634080000002, -0.337800441, -1.1867967240000001, -0.93758479, -0.44854679999999997, -0.827040353, -0.807493164, -0.341202725, -0.50276256, -0.138604597, -0.669169194, -0.815574872, -0.9801798279999999, -0.112479652, -0.182845041, -1.23030303, -0.288258609, -0.503927601, -0.435655567, -0.418815664, -0.841237606, -0.543669495, -0.371667834, -0.203036899, 0.151074492, -0.067601033, -0.73672593, -0.8328449529999999, -0.76572423, -0.8417158379999999, -0.18980125, -0.051525684, -0.562007268, -0.47199965, -1.226597805, -1.31227758
2016-11-4, -0.08972678699999999, -1.075872602, -1.2829109109999999, -0.931473401, -0.636404043, -1.1753632840000001, -1.06817195, -1.298838071, -0.14776287, 0.053037892999999996, 0.232156676, -0.580069736, -1.1562721009999999, -1.097727264, -0.280330946, -0.112178846, -0.114554959, -0.097300786, -1.230922033, -1.021039585, -0.802142162, -1.203076874, -1.678077199, -0.277815422, 0.060872505999999986, 0.046284797999999995, -0.7122299740000001, -0.90996548, 0.622197204, -0.7291676309999999, -0.490477531, -0.024092597, -0.123625181, -1.376966325, -0.538605608, -0.603421352, 0.044118425999999995, -0.39413656, -0.673677234, -0.822281191, 0.20531418, -0.665146598, -0.659872269, -0.073633184, -0.23643590899999997, -0.7151705740000001, -0.165988129, -0.06905713, -0.28459343, -0.654074622, -0.49428028, -0.649705831, -0.890460115, -0.9477244570000001, -0.699700854, -0.939851333, -0.724779935, 1.045168941, 0.892966892, -0.263877603, 0.058437197, 0.23052016600000005, -2.244008715, -1.803020059
2016-11-7, 0.785057668, 1.262402652, 1.480710016, 1.633994386, 1.163901903, 1.189923111, 1.331343633, 2.383433258, -0.27820528, -0.34750854, -0.13065684800000002, 1.251620571, 1.6581132930000002, 1.6510110619999998, 0.3697495870000001, 1.537464224, 0.621129126, 1.120597392, 2.0019794909999997, 2.173676915, -1.432145745, 0.24121864, 0.250128809, 0.030576884, -0.18588617, 0.982814845, 1.060218134, 1.54881155, 0.439147736, 0.609026118, 0.7259548659999999, -0.024098402999999997, -0.12377820199999999, 1.878670986, 1.609824846, 0.750555803, 0.37807516799999996, 0.374529633, 1.608069867, 1.5168450390000001, -0.87097342, 0.9801091359999999, 0.23494567800000002, -0.073687442, -0.236996254, 0.806223276, 1.568789988, 0.806223276, 0.16421634599999999, 0.62084738, 1.1152991859999999, 0.44715993, 0.907847449, 1.098113463, 0.9187245759999999, 1.4807132280000002, 1.277163453, 1.034358151, 0.885063567, 0.019273731000000002, -0.166492329, -0.068470303, 0.31201248, 1.239384898
2016-11-8, 0.290351325, 0.37669006, 0.573379144, 0.34355001700000004, -0.123751005, 0.19512755, 0.107418209, 0.8941939320000001, -1.2702558320000001, -0.336899344, -1.302331113, 0.3742353920000001, 0.27818819100000003, 0.324530832, 1.42675819, 0.751233348, 1.1453966290000002, 0.9362203290000001, 0.48193347, 0.621661634, 1.697827367, 0.623044264, 1.5209329980000001, -1.110620521, -0.233636948, -0.140791561, -0.09040077699999999, -0.347554186, 1.568264141, 1.4966674819999999, 1.226726271, 0.12483444199999999, 0.363600981, 0.506922416, 0.865862835, 0.547248751, 0.049790587000000004, 0.275895195, -0.03394032, 0.433784921, 1.740915419, 0.502032534, 1.3722760459999999, -0.093201417, 0.598566345, 1.39627438, 0.697467167, 1.093502302, 0.328510835, 0.345264731, 0.5039040920000001, 0.563480074, 0.399340855, 0.456144575, 0.5574805939999999, 0.32365762800000003, 0.35093017299999996, -0.11119452699999999, -0.441135729, -1.1159091509999999, -0.242733282, -0.90829234, 0.844256832, 0.680117887
2016-11-9, -2.246203915, -2.3365425419999997, 0.805253, -2.372001432, -2.6798984619999997, 1.3821347769999999, -2.36931828, -0.63103104, 2.675404317, 1.666468984, 0.048201482000000004, -2.561170274, 1.530701771, -2.3035421609999998, 0.3609590070000001, 1.356267493, 0.28460365600000004, -1.986085459, -0.10441560300000001, -2.6043082980000003, 0.532254036, 0.9129386759999999, -1.452967303, 2.548426982, 1.4322563130000001, -3.82127831, -0.559651475, -3.266439423, -1.030219278, 0.285423671, -1.151387268, 1.9634376880000002, -1.0271508679999999, -0.215907305, 0.8595807190000001, -1.305663337, -5.532786885, -0.97203075, -5.356820477, -5.9484566710000015, -0.103323815, 1.220366734, -2.479680493, 1.984684306, -1.176604038, 0.076998197, 1.082040366, 0.084292415, -0.042474385999999996, 0.627330147, -0.027155195, -0.37753657399999996, -0.10324356900000001, -1.041306027, -0.3832612, 1.842180841, -0.133084287, -2.6737664580000002, -2.089873851, 2.5652609109999998, 1.444188672, 0.08510185599999999, 1.233751928, -3.017338437
2016-11-10, 2.257988746, 4.471535418, 1.133312794, 2.6542587330000003, 5.087334245, 1.126001424, 2.828627817, -0.7072434459999999, 0.409884061, 0.17499854199999998, 1.589882565, 5.187150912, 1.3846739080000001, 3.9414560510000003, 1.560713775, 1.198923757, 1.9207727140000002, 3.202527612, 2.16954318, 2.973550837, 1.0040726979999999, 1.235705688, 1.53397458, 0.73012258, 0.782975306, 4.510604633, 1.707500646, 1.6101932230000002, 0.664718746, -0.174627165, 1.8446698209999999, 3.21253001, 3.985234526, 2.714304044, 0.830767885, 1.111835863, 6.050201425, 1.44227366, 6.7247780829999995, 2.785844669, 1.855462608, 1.394829193, 4.445290665, 2.728104299, 3.705404193, 1.6856199219999999, 0.562186074, 1.2148587290000001, 1.202973104, 0.308636764, 0.31998834, 1.3584110059999999, 0.874502296, 1.7950374080000002, 3.3410851810000004, 1.21931017, 2.14894131, 4.6952632119999995, 3.679412343, 0.7340939120000001, 0.781701625, 1.557988344, -0.674646355, 2.7397260269999997
2016-11-11, -0.907320483, -0.90857343, -1.368670714, -0.817219667, -1.35741773, -1.692822544, -0.480401791, -3.562813414, -0.22743177, 0.250393059, 0.859564882, -0.066853158, -0.7365223359999999, 0.078952644, 0.9595691909999999, -0.09473520199999999, 0.7193409279999999, 0.00489977, -1.1156858440000001, 0.082180335, -1.2132804, -2.118117832, -1.313860025, -0.09642239699999999, 0.302124834, -1.8201046419999998, -2.361413314, -1.082862524, -4.006010667, -1.8500176030000002, -3.8899798480000003, -1.060468879, 0.741710297, -1.73484143, -1.161676737, -2.6912588339999997, -1.1565524329999999, -1.603195925, 0.175099542, 4.666661836, 0.29366157600000004, -0.594195943, -0.276539541, -2.799495093, -2.38368349, -0.220531583, -0.750584246, 0.061361957, -0.619819508, -0.8360741279999999, -1.302946654, -0.694458158, -0.893848144, -1.260409782, 0.114088984, -0.34706909, -0.140884649, 0.046969265, 0.101917454, -0.06944504, 0.316761838, 1.174767358, -2.2129710780000003, -2.757062147
2016-11-14, -0.50543481, -0.671659928, -0.377250265, 0.357946871, 0.265302633, 0.39895204100000003, 0.71051188, -2.7017966330000003, -0.216260448, 0.081319703, 0.141060303, 0.446048166, 0.820572553, 0.876580523, 0.506451776, 0.41509818200000004, 0.420505781, 0.131224764, 0.666359116, -0.6777151220000001, -1.428680225, -0.508830435, 0.308656695, 0.282890139, 0.440237, -0.9807812229999999, -0.847275483, -0.139306486, -2.221534145, -3.417963124, -3.605142996, -0.35971223, -0.723453679, 1.049920837, 0.116197425, -1.132131191, -1.015768655, -1.01677186, 1.714150214, 0.7055128540000001, -0.508982446, -0.062562903, -0.776044038, -1.2875493279999999, -1.421429676, 0.135478173, 0.251163478, 0.16678358599999998, -1.031097997, -0.871910851, -1.692839889, -1.7665150930000002, -1.7050801180000001, -1.7778610780000002, -0.229424005, -0.00275814, -0.052842614, 0.046947214, 0.10181368800000001, 0.28569467600000004, 0.438652637, 0.457727053, -1.837329151, -1.928886823
2016-11-15, -0.347953809, -0.07785217, -0.01107248, 0.643800893, -0.563306627, -0.7120902509999999, -0.500242238, 0.795370287, -0.287019681, -0.690655833, -0.457800211, -0.276170119, -0.500629953, -0.102275058, -0.098321906, -0.046424299, -0.051499409, -1.261596816, -1.885469506, -0.37151732600000004, 0.338017036, 0.092894387, 0.338017036, -0.09956192800000001, -0.309781176, -0.7706401009999999, -0.653721535, 0.21506376300000002, -0.727949427, -0.52763442, 0.59623068, -0.732280426, -0.39063661899999996, -0.09492349900000001, 0.760219318, -1.145095171, -1.026192396, -1.027216306, -0.025293363, 0.859256934, -0.605102111, -0.157866086, 0.49290536100000004, 0.802594409, 1.030992513, 0.122365675, 0.436592735, 0.47771882299999996, 0.45990596, 1.148275874, 0.492094498, -0.533748996, -0.314166481, -0.276685499, -0.37008616899999996, -0.566688022, 0.049940377, -0.209946749, 0.22656809, -0.109503726, -0.305885752, -0.147590077, 5.2042912580000005, 3.199052133
2016-11-16, 0.616000773, 0.7034415209999999, 0.338855422, -0.30535372, -0.18121068199999998, -0.318976084, -0.39644353299999996, 0.7890940670000001, -0.046995242, 0.12272807, -0.06485849099999999, 0.05046204, -0.11946064099999999, -0.5240869029999999, 0.273832988, -0.08142556599999999, 0.105444734, -0.087589254, 0.234076085, -0.659681238, 0.5857980979999999, -0.146469771, -0.25898909800000003, 0.26244103399999996, 0.41322314, 0.5446761370000001, 0.519068891, -0.661206877, 2.106330609, 0.61535664, 0.770289075, 0.8351213559999999, 0.674350782, 0.236198689, 0.237750281, 0.038848362000000004, -0.9559617859999999, -0.94708966, 1.098360609, 1.145647137, 1.4749221719999999, 0.44640423100000004, 0.619854722, 0.9621221320000001, 1.42307135, 0.42614226, -0.07428330400000001, 0.268650929, 0.481506936, -0.227522041, -0.123267816, 0.666187265, 0.528867939, 0.768121587, 0.16792759699999998, 0.12091837400000001, 0.43128476299999996, -0.23616452100000002, -0.066487035, 0.26206932, 0.408246755, 0.093669167, 0.694293773, 3.398392652
2016-11-17, 0.045462582, -0.86652814, -0.269285951, -0.004471372, -1.108136355, -0.788982273, -0.6595123079999999, 0.948088335, 0.8286805759999999, 0.268503385, 0.064900584, -0.801578171, -0.45261176299999994, -0.056077744000000006, -0.230726315, -0.030777611, 0.10294334, -1.29700322, -1.179966458, -0.534778228, -0.633323225, -0.172967449, 0.13940665300000002, 0.801828965, 0.263374486, -1.0386897590000002, -0.401000788, 0.560511934, 0.145599145, 0.021918145, 0.98405868, -0.16398163, 0.316873384, 0.786869519, 0.649479303, -0.3901819620000001, -1.2253751990000001, -0.716195395, 0.0023513329999999997, -0.243661789, -0.644932575, -0.082099021, -0.021313752000000002, 0.307630643, 0.3755217, 0.04959748, 0.405649728, 0.204861431, 0.213627271, 0.802350993, -0.053572397, -0.456236353, -0.548286185, -0.48760638799999995, -0.213780255, 0.31118712, 0.129958223, 0.13547013, 0.208698088, 0.796965892, 0.262286733, 0.31937909999999997, 0.366300366, -0.333111259
2016-11-18, -0.30143142100000003, 1.045801186, 0.431578248, 0.39796990600000004, 0.626004372, 0.314470847, -0.235564744, -2.113176287, -0.06411751, 0.308534172, 0.400943396, 0.889913499, 0.478156394, 0.42246933299999995, 0.20730172800000002, 0.06194446400000001, 0.045422538, 0.3739801370000001, -0.14321203300000002, -0.776141642, 0.666546168, 0.18929950399999998, -0.070273444, 0.098609605, 0.48596289600000003, 1.53437558, 0.439320945, -0.34952854299999997, -0.441169108, -0.10380004300000001, -0.457309101, 0.124165913, 0.344453753, 0.866844064, 0.23903038, -0.072401438, -0.09315122599999999, -0.273577672, 0.586587753, 1.144613174, 1.090327716, 0.41626488799999994, 0.931815837, -0.551437534, 0.084379607, 0.378222812, 0.083635732, 0.171364252, 0.484826939, 0.132974963, 0.000678495, -0.34662279700000004, -0.16234864400000001, -0.099498419, 0.7344228829999999, 0.197607865, 0.090536126, 0.17887154, 0.13488203099999999, 0.089828986, 0.482564194, 0.463850472, -1.738943753, -0.735294118
2016-11-21, -0.43199060100000003, -0.10592519, 0.07712988700000001, -0.140296181, -0.9092818690000001, -0.818049382, -0.323681269, 1.456939802, -0.13414989800000002, -0.058034937, 0.099835565, -0.3455969, -0.10141572300000001, -0.5068963439999999, -0.035175265, 0.23800284800000002, 0.15524697099999998, -1.805510568, -1.38297096, -1.124033947, -0.27874626, 0.136237782, 0.205034167, -0.065674975, 0.091494298, -1.082846928, -1.089501273, -0.268018412, -0.421461052, -0.734090065, -0.170454545, 0.560494876, 0.388451547, -0.078450169, 0.43072492, -1.7958657930000002, 0.056189835, -0.325995362, 0.771452313, 0.224740238, 0.26675717, 0.227895182, -0.114464809, 1.9467604219999999, 1.106167723, -0.019205707, 0.402303312, 0.277474569, 0.797799435, 1.135947209, 0.301249779, 0.32812722899999996, 0.47225421799999995, 0.460467972, -0.9665737040000001, -1.0357085129999999, -0.76829168, 0.17855216100000001, 0.134700344, -0.07535476, 0.077513502, 0.186557628, 4.435219576000001, 2.738496072
2016-11-22, 0.8860405379999999, 0.8946914970000001, 0.95126946, 1.6881495030000002, 0.876390595, 1.0950935179999999, 1.489259528, 2.422357065, -0.8176614879999999, -0.48777655200000003, -0.533880903, 0.44606677, 0.378853911, 1.06397839, 0.37944449, 0.43848453299999995, 0.42217644299999996, 0.9066081220000001, 1.643747485, 2.415024324, 0.03232105, 0.446715243, 0.352375425, -0.8543357540000001, -0.574581307, 0.148962459, 0.274798231, 0.960448677, 1.094531808, 0.8899425440000001, 0.196474376, 0.738953327, 0.660405048, 0.898856614, 0.417704099, 0.9231816979999999, -1.394083016, -1.029318293, 0.31437058, 0.23745279100000002, 0.132685252, 0.5512374170000001, 0.859469857, 1.248423459, 1.9650984059999999, 0.6919956279999999, 0.27743666699999997, 0.3695521920000001, 0.9732800140000001, 0.475629791, 0.499222079, 0.591812137, 0.43294422299999996, 0.704851798, -0.297436651, -0.21662752300000002, -1.300386801, 0.5169826, 0.813387792, -0.8566417270000001, -0.571640245, -0.561181542, 2.928870293, 3.058772121
2016-11-23, 0.22586678899999998, 0.245226835, 0.13305704, -0.27412881899999997, 0.273183931, -0.004011967, -0.15810824099999998, -0.804897105, 0.5711930279999999, 0.017505981, -0.070779757, -0.249216661, -0.232825303, -0.986750866, 0.23789706, 0.20930586699999998, 0.19807180600000002, 0.83131683, -0.19548218899999997, -0.98368839, 0.616114583, 0.42867338899999996, 0.021983016, 0.9942663970000001, 0.413725168, -0.07148787, -0.12781097800000002, -0.41547559799999995, 0.140835058, 0.140835058, 0.8137309070000001, 0.523401241, 0.530203625, -0.33799155, -0.214752256, 0.387388626, 0.77667837, 0.450801529, 0.46927975299999997, 0.719534862, 0.44417702200000003, -0.108032665, -0.152845221, -0.323098633, -0.566541535, -0.136721234, -0.003628447, 0.0, -0.315174271, -0.004764221, 0.718862743, 0.367538167, 0.476065776, 0.360747928, -1.431421681, -1.222142709, -0.509311764, 0.08226413, -0.300053235, 1.009332695, 0.4309833870000001, -0.036768164, -1.56504065, 0.48759805
