@relation KOSPI
@attribute Date date yyyy-MM-dd
@attribute KOSPI_Now numeric
@attribute AEX_Open numeric
@attribute AEX_High numeric
@attribute AEX_Low numeric
@attribute BEL_Open numeric
@attribute BEL_High numeric
@attribute BEL_Low numeric
@attribute DAX_Open numeric
@attribute DAX_High numeric
@attribute DAX_Low numeric
@attribute DOWJONES_Open numeric
@attribute DOWJONES_Low numeric
@attribute FTSE_Open_x numeric
@attribute FTSE_High_x numeric
@attribute FTSE_Low_x numeric
@attribute FTSE_High_y numeric
@attribute FTSE_Low_y numeric
@attribute IBEX_Open numeric
@attribute IBEX_High numeric
@attribute IBEX_Low numeric
@attribute IDX_Now numeric
@attribute JPY_KRW_High numeric
@attribute NASDAQ_Open numeric
@attribute NASDAQ_High numeric
@attribute Nifty_Now numeric
@attribute Nifty_High numeric
@attribute Nifty_Low numeric
@attribute NIKKEI_Now numeric
@attribute NIKKEI_Low numeric
@attribute OMXS_High numeric
@attribute OMXS_Low numeric
@attribute RTSI_Low numeric
@attribute S&P_Open numeric
@attribute S&P_Low numeric
@attribute S&P_TSX_Open numeric
@attribute S&P_TSX_Low numeric
@attribute SMI_Open numeric
@attribute SMI_High numeric
@attribute SMI_Low numeric
@attribute TA_Open numeric
@attribute TA_Low numeric
@attribute WTI_High numeric
@attribute WTI_Low numeric

@data
2015-6-22, 0.40059405200000003, 2.618498699, 2.165666166, 2.5209550419999998, 1.7691711330000002, 1.517945495, 1.59504063, 0.156546447, 1.991593657, 1.2788805140000001, -0.489119155, 0.094666579, 3.137540636, 3.234672788, 2.853060983, 0.9820558079999999, 0.278399598, 2.697714564, 3.310333572, 2.647783251, -0.516749214, -0.18525914100000002, 0.157594601, 0.427223224, 1.5580641830000002, 1.438042372, 0.753448476, 1.258783478, 0.489292889, 1.3049166890000001, 1.383288997, 0.958606118, -0.403571799, 0.144587452, -0.24073143100000002, 0.414757382, 0.5566195970000001, 0.6766800000000001, 0.887106506, 0.930631291, 0.675190176, -0.42932628799999994, 0.084918478
2015-6-23, 1.2670546329999999, 1.877692355, 1.432214628, 1.6867967380000002, 1.685254706, 2.172142275, 1.702480884, 3.719012345, 1.443734879, 3.398736819, 0.522253896, 0.44637037700000004, 2.13079372, 1.047094114, 2.319712642, 0.451530765, 1.717023449, 2.476641781, 0.9030910459999999, 1.930360197, -0.43554973, -0.530135479, 0.268266293, 0.024795966000000003, 0.340592116, 0.346498276, 0.939157604, 1.866195684, 1.7695425930000002, 1.34568224, 1.8910870430000002, -1.3062124990000001, 0.504615385, 0.349822485, 1.157056508, 1.157056508, 1.310048543, 1.490576541, 1.306550976, -0.823102923, -0.506093173, 1.9734660030000002, 1.052095707
2015-6-24, 0.20805304600000002, 0.097110949, -0.24740028600000002, -0.35531552, 0.860191872, -0.322083444, 0.12350817300000001, 0.115901033, -0.399627015, -1.325591815, 0.09557560000000001, -0.784345127, 0.119451691, -0.11406602199999999, -1.190489856, 0.247065189, 0.126727486, -0.37080661299999995, -0.669734107, -1.4414335280000001, 0.32140795699999997, 0.291620112, -0.199547434, 0.018398694, -0.246971026, 0.27266936199999997, 0.047390805999999994, 0.281651291, 1.495728681, -0.041148725, -0.29723122, -0.824184433, 0.023078807000000003, -0.533518249, 0.586322604, 0.388204156, 0.836211438, -0.009814495, -0.065765009, -0.579776683, -0.620123788, 0.130102456, 0.41981528100000004
2015-6-25, -0.022536237999999997, -1.1823914629999999, 0.272210348, -0.40752287200000004, -1.4796725380000002, -0.218348761, -0.5079992329999999, -1.346405737, 0.042193910999999994, -0.10603240800000001, -0.893043205, -0.42140546, -1.503126366, 0.467373696, 0.17310254100000005, -0.063869131, -0.519729834, -1.5237761630000002, 0.18563760399999998, -0.065060069, -0.675883008, 0.495760965, -0.231006061, -0.43858290299999997, 0.444332813, 0.021374245, -0.11272470000000001, -0.46305281299999995, -0.38208637799999995, -0.8847545729999999, -0.737513614, -0.8531524509999999, -0.644644833, -0.322491914, 0.375875012, -0.06858581400000001, -1.2887234509999999, -0.558608648, -0.487710081, -1.156842778, -0.446817395, -1.802826052, -0.618729097
2015-6-26, 0.249393303, 0.24953467899999998, -0.102555853, -0.102297604, 0.16515970900000002, -0.15390000199999998, -0.067283249, -0.205860856, -0.279535355, 0.18533526, -0.47326850600000003, 0.009334636, 1.017362383, 0.14297357300000002, 0.534131359, -0.891245356, -0.9953227040000001, -0.0560249, -0.056811725999999986, -0.117719453, 0.060365363, 1.029864976, -0.510168344, -0.39364336, -0.20123839, -0.17333183, 0.12245633, -0.314133857, -0.5231566679999999, 0.070048414, -0.681547432, -0.8041898609999999, -0.347873893, -0.304503802, -0.474017934, -0.5329814660000001, -0.301144126, -0.769138812, -0.884333211, -0.9517591670000001, -1.0306745529999999, -0.8269930529999999, -1.127376746
2015-6-29, -1.4242247380000002, -3.18894987, -2.6712025440000002, -3.0188215539999996, -3.866054047, -2.044726554, -3.6050637589999996, 0.154384819, -1.314843757, -3.597856058, 0.249887799, -1.684996057, -0.766743602, -1.883718161, -3.568404205, -0.79496814, -1.968317355, -0.803473711, -2.030643299, -3.424137716, -0.8212455390000001, 1.080814177, -1.800221385, -1.3757768769999998, -0.748111823, -0.9407091590000001, -1.727280358, -2.8793377810000003, -2.696561743, -1.766710029, -2.4273530169999997, -1.286211513, -0.189763248, -1.848829329, -0.993259592, -2.031527884, -3.056739463, -1.133859277, -2.292577641, -0.960904665, -1.041408081, -1.150767178, -1.225323349
2015-6-30, 0.665375712, 0.221285564, -0.703191247, -0.466707495, 1.5171912669999998, -0.7671041270000001, 0.677624316, -3.0397090319999998, -2.3897856319999997, -0.604419458, -1.8775987159999998, -0.07987243200000001, -3.775197838, -2.299919916, -1.028624343, -1.9685505719999998, -1.1769091809999999, -3.021061318, -2.214664453, -0.861654525, 0.575105784, -0.433130699, -0.4194208170000001, -0.83646637, 0.602279284, 0.582871618, 1.260424738, 0.625461525, 0.124918131, -1.541197392, -0.494959821, -0.616225834, -1.784021004, -0.015559358999999997, -1.332566181, 0.06953382599999999, 1.184683199, -0.547887319, 0.47502563600000003, 0.205768855, 0.13582883099999998, 0.708621562, -0.172294969
2015-7-1, 1.142127085, 0.48154768200000003, 1.29553644, 0.6131715179999999, 0.17561332899999998, 0.952803075, 0.42381178799999997, -0.069813457, 1.316495977, 0.7454599340000001, 0.216818675, 0.35058174299999995, 0.74415676, 1.16012508, 1.0317493359999999, 0.250575841, 0.0, 0.426393873, 0.7522022909999999, 0.569792599, -0.134401486, -0.147185486, 0.5779826610000001, 0.594757984, 1.01033638, 1.236571974, 0.85793986, 0.46249875799999995, 0.5319048470000001, 1.329627115, 0.55204073, 1.25865118, 0.28187600399999996, 0.519374416, 0.15843675699999998, 0.234746481, -0.271816039, 0.662413194, 0.26934537199999997, 0.8768348640000001, 1.1505349409999999, -1.189478975, -2.174663445
2015-7-2, 0.44997592799999997, 0.973129081, -0.606584007, 0.535627676, 1.002536806, -0.31742136, 0.892794964, 1.275619168, -0.485210604, 0.905165308, 0.709826217, 0.280075201, 1.492879054, -0.33605131899999996, 0.213751525, 0.156086625, 1.217455045, 0.68430699, -0.6904112570000001, 0.47476424100000003, 0.830332418, -0.198720328, -0.094451238, -0.219904536, -0.09641490300000001, -0.027707036, 0.753272044, 0.9502531320000001, 1.25872238, -0.27368687199999997, 0.918896548, -0.436615315, 0.5336236089999999, 0.194484761, 0.15818613199999998, 0.234196713, 1.498779113, 0.55431543, 1.6574491390000001, 0.774379047, 0.40472134600000004, -1.746354697, -0.317572336
2015-7-3, -0.138563965, -1.146137744, -1.100583392, -1.03408495, -0.714003685, -0.8190599690000001, -1.242994009, -0.97611712, -0.94246955, -0.657394127, -0.099193169, -0.348155083, -1.524314559, -1.47806696, -1.254614993, -0.254975405, -0.4228550820000001, -0.88090011, -0.912350489, -0.973651424, 0.771116207, 0.205680277, -0.602073921, -0.067230635, 0.47365865799999995, 0.218179674, -0.10731395, 0.084248995, -0.23730642600000001, -0.854370409, -1.030353127, -0.5511401779999999, -0.09816990099999999, -0.304680785, 0.335271892, 0.42602232, 0.214177068, -0.486405629, -0.840160335, -0.711485668, -0.5312364629999999, -2.0189818809999998, -1.911504425
2015-7-6, -2.3987721019999997, -2.469808789, -1.326193365, -1.6786062480000001, -2.450704225, -1.429056095, -1.297219924, -2.318887136, -1.139332457, -1.65558762, -0.099291659, -0.349371438, -3.2599860069999997, -2.831827543, -3.277831884, -0.6782038229999999, -1.000386461, -2.435467944, -1.9059544959999999, -2.180801491, -1.327938895, 0.918202463, -0.6057208079999999, -0.067275865, 0.4390151920000001, 0.41658086, -0.451084086, -2.0821537119999998, -2.0508779440000002, -1.5873015869999998, -1.207471432, -2.113343132, -0.098266369, -0.30561192600000003, -0.28988042, -0.667883985, -1.8059562409999999, -0.752368868, -0.761535572, -0.7165840609999999, -0.534073657, 0.017611835, -5.4312522560000005
2015-7-7, -0.664092739, 0.6857560509999999, -0.710167048, -1.6339728390000001, 0.479296541, -0.684732179, -1.4264349319999998, 0.969602016, -0.450872782, -1.4741928480000002, -0.24345558, -0.5618195029999999, -0.646200378, -0.93818842, -2.973234226, -0.637433987, -1.144971883, -0.159859248, -0.611993955, -1.5615472559999999, -0.21742048600000002, 0.670756115, 0.603569846, -0.3728556320000001, -0.133182354, 0.33047585, 1.165016128, 1.314978232, 1.6237570730000002, 0.146155145, -0.6428992729999999, -2.298006763, -0.21360206399999998, -0.698600855, 0.05296465, -0.93317287, 1.052448534, -0.014392356, -0.36447681200000004, 1.1741456890000002, 0.680449985, -5.916534601, -3.491700057
2015-7-8, -1.18022438, -2.261032944, -1.385656639, -0.319950912, -1.875920985, -0.872029956, -0.018964863000000002, -2.010334839, -1.3160839579999999, -0.105026355, 0.4189445020000001, 0.17485720600000002, -3.196293875, -1.379391745, -0.100866093, -0.439194352, -0.028761499, -1.802006651, -1.036974076, -0.15195362, -0.7028057190000001, 1.4400395469999998, -0.796594149, -0.730509257, -1.736029515, -1.21300963, -1.679072591, -3.13570622, -2.9479996739999996, -0.849705846, -0.598909036, -1.179443976, 0.393327921, 0.031310847999999995, -0.016298724, -0.063798292, -0.5597713679999999, -0.22401327899999998, 0.490637384, -1.079385303, -1.0146826999999998, -0.8796556240000001, 0.652431791
2015-7-9, 0.575336894, 0.640045437, 2.02650039, 1.0376819240000001, 0.9113854259999999, 2.22639729, 0.968253695, 0.791948677, 2.149813011, 1.236108099, -1.287402845, 0.195242172, 2.5324614519999997, 3.6169963060000003, 2.779436165, 1.214417058, 0.938361149, 1.10664081, 2.6949907910000004, 1.426854329, -0.683352595, 0.20764251600000005, 0.447518965, 0.337129565, -0.412528922, -0.67632279, -0.220586472, 0.597133193, -3.153568512, 1.5327650609999999, 1.159249109, 0.946982788, -1.3443008, 0.247962987, -1.017055491, -0.7258733009999999, 0.074762254, 1.55605974, 0.388776795, 0.20170722100000002, 0.561355552, 1.095166163, 1.119622864
2015-7-10, 0.16569599699999998, 4.34546678, 2.442492148, 3.8796292269999997, 3.9307411039999995, 2.3233247230000003, 3.557206496, 3.479353152, 2.7615667910000004, 3.382641892, 0.175352731, 0.175352731, 4.89327939, 2.738267064, 4.811917499, 1.416248874, 1.4009274809999999, 4.568963872, 2.868665843, 4.14102221, 0.42887141700000003, -1.302477032, 0.10228791300000001, 0.5190488520000001, 0.38422054299999997, -0.276180613, -0.09131322800000001, -0.38110347299999997, 3.164758935, 2.48060617, 3.027261755, 1.678763809, 0.146848609, 0.146848609, -0.784970418, 0.437951909, 2.9104981139999997, 1.4621878769999999, 2.269789116, 0.518411176, 0.554581364, 0.653716847, 0.9324009320000001
2015-7-13, 1.494212695, 1.310506937, 1.566027965, 1.711317316, 1.49240655, 1.962430675, 1.8932855430000002, 2.850848335, 1.474455413, 2.444554666, 1.287788023, 1.287788023, 2.091899128, 1.705276579, 1.400546315, 0.829598793, 1.39403157, 2.00762899, 1.659469909, 2.06388973, 0.718044548, -0.6833981379999999, 1.124820326, 1.333053783, 1.185328716, 1.128672214, 0.48103518799999995, 1.5669497669999999, 0.9697695, 1.635922391, 1.942532614, 0.789045401, 1.329442599, 1.329442599, 1.1249778559999999, 0.803455977, 0.915162171, 1.3522973630000001, 1.595769976, 0.515737535, 0.5515227220000001, -1.336054927, -1.347190146
2015-7-14, -0.111083084, 0.605712174, 0.7199526829999999, 0.766094155, 1.073914216, 0.10393486699999999, 0.669813866, -0.28400659100000003, 0.10758687300000001, -0.06505092900000001, 1.053225144, 0.9495554970000001, 0.11757753900000001, -0.856936835, 0.068165938, 0.15868190199999999, 0.558038056, 0.374836736, 0.042653397, 0.170835656, 0.161220453, 0.132658894, 0.791103117, 0.821902692, -0.065605551, 0.10151505300000001, 0.8222227540000001, 1.4711965340000002, 2.0631909680000002, 0.0, 0.37473300299999995, 0.123610771, 0.946620962, 0.8725835690000001, 0.19083600899999997, 0.0029059190000000003, 0.8712761809999999, 0.607391659, 0.46634561, 0.892958947, 0.465082785, 0.488997555, -0.741318767
2015-7-15, 0.664325986, 0.9020776359999999, 0.739105783, 0.792969548, 0.21031223899999998, 0.9032945090000001, 0.593810543, 0.45214349200000004, 0.405057225, 0.5394068360000001, 0.43822925799999995, 0.300620901, 0.061097921, 1.091827607, 0.9917308429999999, 0.32811401100000004, 0.26629432199999997, 0.373436957, 0.906886475, 0.8392575040000001, -0.652004056, 0.096938885, 0.669474033, 0.171991901, 0.8244520409999999, 0.60316618, 0.461176862, 0.38262809600000003, 0.38819616, -0.248057604, -0.41937852299999995, 0.55945456, 0.442439944, 0.205416123, 0.563294768, 0.609256605, 0.328194992, 0.29306607, 0.521390896, 0.20342007399999998, 0.488017585, 0.13101254, 0.648584906
2015-7-16, 0.72265559, 1.061893204, 1.2301754809999998, 1.171985888, 1.3130245109999998, 1.457714409, 1.212310102, 1.009181168, 1.91561142, 1.143085197, 0.137259616, 0.30638279, 1.623615981, 1.6748351519999998, 1.607781175, 0.43138117200000003, 0.350747345, 1.271532587, 1.548360973, 1.462485424, 0.151298295, 0.0010760560000000001, 0.52963055, 0.738685585, 0.988408926, 0.992803057, 0.9447060420000001, 0.6684640279999999, 0.593889836, 1.6514216609999999, 0.674206448, 0.174755563, 0.07302004299999999, 0.38335497399999996, 0.717509785, 1.046986124, 0.348305786, 1.171298846, 0.505643896, 0.238028813, 0.29186406600000003, -2.485981308, -0.7225151340000001
2015-7-17, -0.531637203, 0.378264785, -0.250193602, 0.160333494, 1.093325692, 0.145107309, 0.756152125, 1.058025821, -0.29183259, 0.3687385520000001, 0.218053165, -0.18416491699999998, 1.4269883559999998, 0.383021913, 0.8768639159999999, -0.078763993, 0.18823801199999998, 1.278364255, 0.127423871, 0.6492025339999999, 0.151069729, -0.14203781199999999, 1.127442013, 0.9099043609999999, 0.020910658999999998, 0.31162591, 0.588207751, 0.246600505, 0.43352946200000003, 0.587488866, 1.168701395, 0.304736668, 0.7699414840000001, 0.442064865, 0.167327276, -0.6562547, 0.9672417320000001, -0.058780245999999994, 0.9817474759999999, 0.509273515, 0.47089853, -1.801801802, -1.3768686069999998
2015-7-20, -0.167566292, 0.205367468, 0.73653827, 0.152072995, -0.033805044, 0.42066886299999995, 0.31868513600000004, -0.578848041, 0.418525029, 0.241975495, -0.174802595, 0.179901797, -0.22387834399999998, 1.180073079, 0.45182172299999995, 0.200447662, 0.10776371800000001, -0.3817851270000001, 0.5332871610000001, 0.2336000560000001, 0.150841852, 0.54633032, 0.520966646, 0.418029389, -0.074333467, -0.21809683, -0.397409565, 0.462570191, 0.24045156, 0.4251551120000001, 0.703058858, -1.510248112, 0.00235095, 0.177840255, -0.73135979, -1.318713538, 0.514967708, 0.765756236, 0.383082353, 0.5066930620000001, 0.46869146899999997, 0.058559438, -0.578380535
2015-7-21, 0.4972724770000001, 0.314384066, -0.359648256, -0.509470151, 0.203939359, -0.19419685, -0.610869095, 0.689500465, -0.244696616, -0.807064145, 0.059493827, -1.085886684, 1.146232337, -0.150512949, -0.4112144820000001, -0.194909744, -0.196984978, 0.564878464, -0.28331295300000003, -0.585247926, 0.15061466199999998, 0.026792987, -0.076198791, -0.056193305, -0.860120068, 0.262636101, -0.480196285, 0.46044033100000004, 0.23987477699999998, 0.187822348, -0.402685381, -0.09052909199999999, 0.032912523, -0.388482095, -1.217045749, -0.481080953, 0.069056763, -0.48793853299999995, -0.9302989909999999, 0.5551386970000001, 0.32881409699999997, -0.4682013270000001, -0.160481444
2015-7-22, -0.906595252, -1.870475057, -1.22563116, -0.6968291259999999, -1.13599784, -0.753426432, -0.448523305, -2.115731293, -1.561559062, -0.842291184, -0.985374657, -0.34099418299999995, -2.01768638, -1.320134339, -0.6910987959999999, -0.456755974, -1.5588681340000001, -1.578824566, -0.468924065, -0.582570131, 0.150388156, 0.08035743, -1.401938994, -0.846433352, 1.219891083, -0.032960361, -0.22599467, -1.1913461159999998, -0.647744074, -1.541957768, -0.8318704240000001, -0.072712629, -0.439002609, -0.255270871, -0.81294175, -0.730062445, -1.338080259, -1.289439843, -1.010586435, -0.5316699220000001, -0.773692127, -0.607604861, -1.466747036
2015-7-23, 0.016467044, 1.277490298, 0.600341331, -0.107178969, 0.49233790899999996, -0.09163007599999999, -0.309485901, 0.8707179709999999, 0.2167453, -0.284599667, -0.36035684100000004, -0.574929201, 1.012382801, 0.348365305, 0.31559962, -0.8506338390000001, -0.12835562, 1.429424367, 0.244676974, 0.562227795, -0.078260497, 0.726918465, 0.66653323, 0.23646315899999998, -0.506167835, 0.125522044, 0.8842580879999999, 0.438387135, 0.35268920000000004, 0.192242936, -0.238701758, -1.080288375, -0.191199173, -0.538862559, 0.030205874, -0.43707092200000003, 0.135184274, 0.540446379, 0.7093353929999999, -0.12425054099999999, 0.10144679599999999, -2.129757444, -1.692495922
2015-7-24, -0.92539236, -1.27135558, -0.488982916, -0.9534992, -1.024532872, -0.46849973, -0.501572032, -1.2366273890000001, -0.618695522, -1.037663202, -0.6874174540000001, -0.854559411, -0.9441454090000001, -0.300056268, -0.503336873, -0.397527226, -1.066841238, -1.1824792240000002, -0.807540507, -1.124293489, -0.94332888, 0.891727869, -0.259056855, -0.5668654989999999, -0.794547021, -0.7579652790000001, -0.7033054190000001, -0.6740492020000001, -0.585894746, -0.597009453, -0.383949549, -3.105372158, -0.563817308, -1.0263838790000002, -0.552049648, -0.166773709, 0.36174921299999996, 0.155511738, -0.235993825, -0.17369770699999998, -0.407732782, -1.2089462020000001, -1.016386642
2015-7-27, -0.349469198, -1.3038995690000001, -1.905373152, -1.727098066, -0.944850709, -1.368273487, -1.843946417, -1.570131402, -2.1259822059999998, -2.487125897, -0.954652996, -0.8804966240000001, -0.9015338279999999, -1.751921676, -2.904401107, -1.4260689530000001, -1.190910806, -1.425267621, -1.7111244909999999, -1.452981621, -1.7567845819999999, 0.134841877, -2.14809238, -1.831819396, -1.884046916, -1.128749643, -1.902272861, -0.946383295, -1.213233969, -1.147093538, -1.869425704, -2.6968313110000004, -1.14401781, -0.6533178629999999, -1.115627978, -1.337690974, -0.75866979, -0.9626120220000001, -1.522824107, -0.17399994100000002, -0.40940204799999996, -1.692841118, -1.697401509
2015-7-28, 0.014223983999999999, -0.71484167, -0.323048928, 0.311973545, -1.265954356, -0.820056108, -0.41220783899999996, -1.398504753, -0.48745297600000004, 0.139782825, -0.63757774, 0.291048366, -1.742333996, -0.293332592, 0.62128167, -0.303969357, 0.14563547699999999, -0.650510544, 0.264554962, 0.281950668, -1.184587784, 0.134660298, 0.148736531, 0.489071297, -0.287047004, -1.116318504, -0.356819991, -0.104225532, -1.026247699, -0.820864893, -0.16950546100000002, -0.799423839, -0.35800384, 0.269927115, -0.49556628399999997, -0.122885774, -1.118555518, -0.598612454, 0.181656806, 0.4969997470000001, 1.185136781, 0.49792531100000004, -0.490300576
2015-7-29, -0.072581041, 0.684917377, 0.605115792, 0.541145736, 0.529880338, 0.219255283, 0.459241004, 1.072695107, 0.098999949, 0.496372075, 1.040641703, 1.028034116, 1.9378978, 0.606052292, 0.366999099, 0.983187329, 0.77093002, 1.167315175, 0.27979458100000004, 0.15848712, 0.13489552, -1.234477107, 0.679775015, 0.395277076, 0.45639918399999996, -0.189344321, 0.200678944, -0.127798419, 0.670582174, 0.5304540839999999, 0.29713822300000003, 1.863414162, 1.156585778, 1.207777332, 0.343663674, 0.863626255, 0.9559586640000001, 1.213275088, 1.217919415, 0.748258263, 0.729172782, 2.229562345, 1.520994002
2015-7-30, -0.912338905, 1.112590923, 1.03984015, 1.325991916, 0.147144115, -0.041505776, 0.086186866, 0.499231063, 0.530587654, 0.156429101, 0.634322856, 0.066083543, -0.187877323, 0.044440846, 0.676962775, 0.955074133, 1.155099401, 0.333333333, 0.324927598, -0.609701586, -0.182795608, 0.657397853, 0.047863221, 0.347998374, 0.558205623, 0.923462387, 0.837685661, 1.083194478, 1.181279482, 0.37796572100000003, 0.575460495, 1.784187019, 0.57669356, 0.042500764, 1.628622851, 1.1898902359999999, 1.020918956, 0.581364385, 0.5524909410000001, 0.551936722, -0.501830135, -0.323101777, 2.00464233
