@relation KOSPI
@attribute Date date yyyy-MM-dd
@attribute KOSPI_Now numeric
@attribute AEX_Now numeric
@attribute AEX_Open numeric
@attribute AEX_High numeric
@attribute AEX_Low numeric
@attribute AUD_SGD_High numeric
@attribute AUD_SGD_Low numeric
@attribute AUS_10_YEAR_Now numeric
@attribute AUS_10_YEAR_Open numeric
@attribute AUS_10_YEAR_High numeric
@attribute AUS_10_YEAR_Low numeric
@attribute BEL_Open numeric
@attribute BEL_High numeric
@attribute BEL_Low numeric
@attribute Brazil_High numeric
@attribute Brazil_Low numeric
@attribute CHF_KRW_Now numeric
@attribute CNY_KRW_Now numeric
@attribute CNY_KRW_High numeric
@attribute CNY_KRW_Low numeric
@attribute Copper_Open numeric
@attribute Copper_High numeric
@attribute Copper_Low numeric
@attribute DAX_Open numeric
@attribute DAX_High numeric
@attribute DAX_Low numeric
@attribute DOWJONES_Open numeric
@attribute DOWJONES_High numeric
@attribute DOWJONES_Low numeric
@attribute EUR_KRW_Now numeric
@attribute FTSE_Open_x numeric
@attribute FTSE_High_x numeric
@attribute FTSE_Low_x numeric
@attribute FTSE_Open_y numeric
@attribute FTSE_High_y numeric
@attribute FTSE_Low_y numeric
@attribute HKD_KRW_Now numeric
@attribute HKD_KRW_High numeric
@attribute HKD_KRW_Low numeric
@attribute IBEX_Open numeric
@attribute IBEX_High numeric
@attribute IBEX_Low numeric
@attribute iBovespa_Open numeric
@attribute iBovespa_High numeric
@attribute iBovespa_Low numeric
@attribute IDR_KRW_Now numeric
@attribute IDR_KRW_High numeric
@attribute IDX_Now numeric
@attribute IDX_High numeric
@attribute IDX_Low numeric
@attribute JPY_KRW_Now numeric
@attribute JPY_KRW_High numeric
@attribute JPY_KRW_Low numeric
@attribute MOEX_High numeric
@attribute MOEX_Low numeric
@attribute NASDAQ_Open numeric
@attribute NASDAQ_High numeric
@attribute NASDAQ_Low numeric
@attribute Nifty_High numeric
@attribute Nifty_Low numeric
@attribute NIKKEI_Now numeric
@attribute NIKKEI_High numeric
@attribute NIKKEI_Low numeric
@attribute NZD_USD_High numeric
@attribute NZD_USD_Low numeric
@attribute OMXS_Open numeric
@attribute OMXS_High numeric
@attribute OMXS_Low numeric
@attribute RTSI_Now numeric
@attribute RTSI_High numeric
@attribute RTSI_Low numeric
@attribute Russell_Open numeric
@attribute Russell_High numeric
@attribute Russell_Low numeric
@attribute S&P_Open numeric
@attribute S&P_High numeric
@attribute S&P_Low numeric
@attribute S&P_BMV_High numeric
@attribute S&P_TSX_Open numeric
@attribute S&P_TSX_High numeric
@attribute S&P_TSX_Low numeric
@attribute SET_Now numeric
@attribute SET_Open numeric
@attribute SET_High numeric
@attribute SET_Low numeric
@attribute SMI_Open numeric
@attribute SMI_High numeric
@attribute SMI_Low numeric
@attribute TA_Open numeric
@attribute TA_High numeric
@attribute TA_Low numeric
@attribute USD_CAD_Low numeric
@attribute USD_KRW_Now numeric
@attribute USD_KRW_High numeric
@attribute USD_KRW_Low numeric
@attribute WTI_High numeric
@attribute WTI_Low numeric

@data
2009-1-16, 2.1469577269999998, 2.032019704, 1.130286825, 2.0324550130000003, 2.694982613, 0.7887380190000001, 1.083069378, 2.980819077, 2.980819077, 2.980819077, 2.980819077, -0.089097254, 0.30430625, 0.656128029, 1.804224314, 4.816056365, -2.3190578680000002, -2.880981595, -0.75011031, 0.08608466699999999, 5.119453925, 4.265402844, 5.233775297, -0.866668772, 0.528831897, 1.444680336, 0.23705992, 1.183392865, 1.7152956419999998, -1.760034928, 0.46945852200000004, 0.042328042, 0.5244182239999999, -1.4232406830000002, 1.245416012, 0.738223863, -2.844090365, -0.08068779400000001, 0.080464395, 1.063793044, 1.69646741, 1.4081690269999998, 5.0032488630000005, 3.730199285, 4.423592493, -2.8710617739999997, -0.6826619829999999, 1.517689004, 0.38124678, 1.21116377, -3.856742207, -1.432888505, -1.8194070080000002, -0.53538991, 0.506076244, 2.887623703, 1.1330327690000002, 2.3086111259999997, 0.11827843099999999, 0.8309429070000001, 2.577988386, -0.306521064, 0.8719974290000001, 1.374633431, 2.121212121, -0.36460592, 0.452767085, 1.334640203, -0.412918189, -2.498255646, 0.209116042, 2.111464125, 0.591436007, 2.780116028, 0.29216499, 0.7679751990000001, 1.6669930480000001, 0.922902914, 4.024501848, 1.7661811719999998, 3.110033444, 2.0973115, -0.274214538, 1.044810773, 0.6530554510000001, 1.5014493819999999, 1.159138842, 1.8607530819999998, 1.8173359969999998, 1.0728969720000001, 1.120849486, -0.781375866, -2.8715003589999997, -0.745893997, 0.11839573800000001, -2.948144248, 2.951807229
2009-1-19, 1.3609936580000002, -1.33977067, 1.073588912, 0.503897331, -2.499294554, 0.762753839, 0.849085212, 2.3156305059999998, 2.3156305059999998, 2.3156305059999998, 2.3156305059999998, 0.003184882, 0.038976292999999995, -1.618556423, -0.837207204, 0.315409414, -0.8879206479999999, 0.581160299, -0.661924521, -1.087781432, -0.649350649, -0.5844155839999999, -1.525198939, 0.320533965, -0.49811614200000004, -2.476238119, 0.389256141, -0.68590875, -1.022444939, -0.9310593859999999, 0.28142091, 0.629363232, -1.287903489, 0.630899517, 0.004704001, -2.1523379680000003, 0.561958828, -1.3477389169999998, -1.068167461, -0.446555711, -1.07721747, -2.670502662, -0.99009901, -0.7635467979999999, 0.17971758699999998, 0.439894754, -0.791864298, -0.9670938790000001, 0.842449482, -0.246766761, 0.59346982, -2.557050568, -1.3908514680000001, -1.066931531, -3.846026435, -0.38206294399999996, -0.551396525, -1.66034824, 1.147884965, 3.512957933, 0.32441693, 0.81809194, 1.913487128, 0.325438438, -0.760385757, 1.349303585, 0.28582646300000003, -0.965630642, -6.1947527220000005, -1.164191088, -5.9774343010000015, 0.17717854, -0.349568118, -2.005445249, 0.30730061, -0.494680293, -1.576457275, -1.011885509, -2.398003114, -1.284134017, 0.839323046, 0.1171875, 2.164794706, 0.9260110290000001, 0.8900756559999999, -0.01346086, 0.11231755199999999, -2.0361815930000002, 1.784898396, 1.061508084, 1.1084257020000001, 0.46277502600000003, 0.554323725, -0.686465785, -0.938654841, 3.6343911039999997, -2.1650087769999997
2009-1-20, -2.07187242, -2.08384308, -3.158812572, -3.3725029380000002, -1.198991194, -1.101061738, -2.265209983, -1.35301353, -1.35301353, -1.35301353, -1.35301353, -1.928915688, -2.5319454759999998, -1.406943042, -1.000151125, -3.6900153510000004, -0.5744925320000001, 0.617997287, 0.890104426, 1.043478261, -0.653594771, -0.5878510779999999, -1.5488215490000001, -2.550182771, -1.5824568730000002, -0.638837058, 0.38774681299999997, -0.6906459509999999, -1.033006865, -0.9913981629999999, -2.658053585, -2.633100331, -1.172584641, -0.9307709000000001, -1.589877467, 0.699335383, 0.6899697779999999, 0.931466637, 1.097114994, -3.16508565, -1.945768806, -1.9809532890000001, -2.925, -1.6505336309999998, -2.485904664, 0.589415087, 1.029131721, -0.484196966, -2.269934636, -1.5937947069999998, 1.769905605, 1.522933233, 1.768715839, -4.953364855, -4.046372218, -0.383528264, -0.5544537629999999, -1.688381249, -0.8820863259999999, -2.1951133019999998, -2.313957502, -1.930868999, -3.1547682760000004, -3.0455938010000003, -3.41992151, -1.095929631, -1.752352914, -3.115589341, -3.267125607, -6.110267368, -4.211338073, 0.17686517300000001, -0.350794383, -2.0464864130000002, 0.306359166, -0.497139545, -1.6017075090000001, -0.40251286, 0.039822435, -0.572844267, -3.64918089, -0.578366345, -1.792760532, -1.375133757, -0.334316161, -1.5172795209999999, -1.57611897, -0.08911901900000001, -2.163482766, -1.084146198, -0.680394449, 1.268789397, 0.698272694, 0.9240395809999999, 1.283294785, 3.5069353569999997, -2.21291866
2009-1-21, -2.058909665, -0.9995418770000001, -2.893509045, -2.5092221009999998, -2.535883165, -1.003976143, -0.358937545, 1.74563591, 1.74563591, 1.74563591, 1.74563591, -3.5256167389999997, -2.424320996, -2.562289469, -1.61167052, 0.019263753999999998, -0.49825819, 0.019974033999999998, -0.17743604899999998, 0.769464412, -4.276315789, -4.20499343, -2.5991792069999997, -2.076362096, -1.5613483, -1.953698529, -3.991241154, -0.272234271, -0.379135072, 1.214276814, -2.328111401, -2.698909641, -2.6682263809999998, -0.41621029600000004, -1.708768492, -1.457912624, -0.016989467, -0.128642542, 0.740698209, -2.955391433, -2.65048217, -1.782652577, -1.879989699, -2.712933754, -0.919842313, -0.451678535, -0.5654702229999999, -1.688799613, -0.6874232790000001, -0.704177362, 0.363545849, 2.374488088, 1.4375850719999999, 0.860350614, -1.4649121230000002, -3.574528525, -0.9416171109999999, 0.280388102, -1.955749411, -2.458303118, -2.03513853, -2.212340759, -1.672347491, -0.24163568800000002, 0.116099071, -3.866194918, -1.1540055470000001, -0.599808465, 3.0721966210000002, -0.295301508, -0.516425472, -6.175045752999999, -1.5179244269999999, -0.389715208, -5.0456664, -0.932159503, -0.021131925, -3.975387748, -3.308231505, -1.19265331, -1.110021776, -0.452457351, -0.169542699, 0.131581985, 0.0, -2.246697012, -0.992009782, -1.225444534, -1.406522655, -2.11631568, -2.587819894, 0.135663554, 0.0, -0.122557855, 0.434622468, 12.33881163, 23.05810398
2009-1-22, 1.143519903, -0.946531488, 2.4318287180000002, 1.126819127, 0.472285432, -0.19078220699999998, 0.18526142399999998, 2.450980392, 2.450980392, 2.450980392, 2.450980392, 3.0962479239999996, 2.613543258, 2.971949052, 0.783179263, -0.063735188, 0.143913955, 0.349475786, -0.385128129, -0.115543052, -1.924398625, -2.126200274, -3.370786517, 2.499174229, 1.269910448, 1.370928396, 3.462751457, -0.568039197, 0.445084866, -0.058754407, 0.345288483, 0.465993565, -1.2590854459999998, -0.7699076109999999, 0.9993191990000001, 1.124606388, 0.320022656, -0.456429211, -0.11969222, 2.052993035, 0.742648023, 0.49522724700000004, 3.412073491, 2.204928664, -0.530503979, 0.31883584, -0.7098491570000001, 0.444209013, 0.14008435, 0.255454136, 1.031210432, -0.735191239, 0.86526576, 0.7499746629999999, 1.40470421, 0.30346426600000004, -0.99832838, -0.056751332, -1.522979227, -0.32711322600000003, 1.899605651, 0.530888151, -0.24791488399999997, -0.447177194, 1.063007344, 2.9025026769999998, 1.2481052670000001, 2.496534938, -2.7504763339999996, 1.096040295, 1.701405337, 4.679073823, -0.271097508, 0.828780443, 4.086666584, -0.23523261899999998, 0.869078702, 0.18114656, 0.520846089, -0.064243592, 0.958041591, 1.63253948, 1.205099572, 1.807451125, 1.229937804, 2.098963274, 1.545051446, 1.117002326, 0.881890725, 0.371724651, -1.778273464, -0.239081925, 0.313868613, -0.447524181, -0.24204195399999998, 1.507990097, 0.422465209
2009-1-23, -2.045277407, -0.560604774, -3.6249177089999995, -3.1659882410000004, -2.7691124310000004, -0.331991952, -0.667762482, -1.9138755980000002, -1.9138755980000002, -1.9138755980000002, -1.9138755980000002, -1.290764936, -0.714836774, -0.392333134, -0.474504154, -1.37370358, 1.13368966, 1.1741293529999999, 1.3928128869999998, 1.126590555, -2.873160477, 2.4526979680000003, 0.7267441859999999, -2.535378452, -3.3526612289999997, -3.087666964, -1.4060548880000001, -0.624443978, -0.86919219, 1.1802581109999999, -4.24020424, -4.041965765, -3.112502174, -0.189659844, -2.0005296230000003, -2.216785291, 1.253422917, 1.4008832880000002, 1.027162748, -2.725211789, -2.87414805, -1.668083429, -4.289340102, -0.774111675, -1.2, 1.479097058, 1.263303274, -0.8837356479999999, -1.148281692, -0.548397402, 1.156991692, 1.293550826, 0.980392157, -5.3046306539999994, -3.914980775, -2.044396097, 0.187608461, -0.692482411, 0.75413957, -0.7365555309999999, -3.80650642, -1.072190607, -0.827668507, -0.29945723399999996, -0.9944540070000001, -1.037212856, -2.788749443, -2.430778872, -3.3578398089999997, -3.8066803510000002, -4.399720529, -4.020519116, -1.385478779, -0.982688157, -2.0935051330000003, -0.134565461, -0.6434197389999999, -0.222519028, -2.211813899, -0.800306923, -1.0027713120000001, -1.083806786, 0.388487886, -0.885416667, -0.303748533, -1.4098428019999998, -1.97249244, -2.126990108, -0.336514466, 0.653777549, 1.786024066, -1.997124141, 1.207887652, 1.399361949, 1.095507683, 4.21286031, 2.449888641
2009-1-28, 5.9063471739999995, 9.831724609, 7.881142467, 9.7065942, 11.05788248, 1.867366509, 2.399420829, -1.097560976, -1.097560976, -1.097560976, -1.097560976, 4.432316216, 4.627456095, 4.969999499, 4.599068195, 5.336369136, -1.017109713, -1.288355625, 0.205318733, -0.82558313, 10.38961039, 4.651162791, 6.4213564210000005, 3.4200761180000003, 7.382502647000001, 6.892558692000001, 0.827990366, 3.156494721, 4.0610371060000015, -0.181503268, 3.9700938910000003, 6.185982276, 6.11988514, 3.509204876, 6.06269038, 6.0075315289999995, -1.3103967440000002, 0.25522234899999996, -0.7060551290000001, 3.2002060689999996, 6.39596506, 5.194382149, 6.072659772000001, 4.233277913, 7.8002699060000005, -2.513551496, -0.505435437, 0.4454275270000001, 1.4007552419999998, 1.0141258709999998, -2.974666164, -0.724220593, -2.141633352, 11.1221274, 12.73584024, 6.225794361, 4.886074087, 6.690700658, 3.248901665, 3.90547217, 4.661437655, 2.588943946, 2.470417353, 0.919842313, 0.27042688800000003, 2.516715128, 5.383619772, 5.476210597000001, 9.67282216, 6.430649855, 9.594185834, 4.145539263, 5.4752801, 5.729722209, 2.866838572, 4.680363936, 4.920168224, 2.94283094, 5.5991970129999995, 3.210479063, 4.435974229, 3.4208341019999997, 1.5570973869999998, 2.6342845390000003, 2.0427005190000003, 0.482675498, 1.91240494, 2.7717191469999998, -0.33765071, 0.649531061, 1.75468497, -1.972611673, -1.286936516, 0.25026814399999997, -0.145454545, -7.234042552999999, -1.93236715
2009-1-29, 0.7409454390000001, -1.87043086, 1.076417745, -0.913418741, -1.159523527, -0.6936187079999999, -0.949399051, 0.443896424, 0.443896424, 0.443896424, 0.443896424, 1.82384459, 0.177618048, 0.251037587, -0.517996976, 1.715769927, 0.10074128800000001, 0.1095945, -1.292809055, -0.666967554, -6.5359477120000005, -4.705882353, -3.4576271189999996, 3.403116073, -0.7115600940000001, 1.062611264, 2.411101856, -0.867477354, -1.024837541, -1.251212684, 1.683482914, -0.53649813, 0.6990247479999999, 2.403204272, -0.5188067439999999, -1.113389281, 0.127129418, -1.253493456, -0.6485010520000001, 2.814524276, -0.782064054, 0.080988054, 0.0, -1.104294479, -0.7260891340000001, 0.070019358, -1.3748336890000001, 0.242158235, -0.247025986, -0.085554857, 0.6048798470000001, -1.590891715, -0.7241955590000001, -0.22943088399999997, 0.8658152259999999, 0.456719461, -1.944106151, -1.5901648990000001, 0.646144148, 1.075715939, 1.788117622, 1.6367603530000001, 2.550213631, -2.6785714290000002, -1.387015989, 2.44211201, -0.612533619, -1.5239163530000002, -2.871575248, -0.393693612, -1.948689451, 2.95414172, -1.060130251, -0.5987236, 2.73846263, -1.021803021, -0.186820853, -0.140555392, -0.954445051, -0.674605653, -0.21519173800000002, -2.977584476, 1.961624315, 0.6878589559999999, -1.6059715, 0.230743217, -1.5549342259999999, -1.812650906, 2.4210494259999997, 0.398394485, 0.592319639, 0.557126227, 0.10924981800000001, -1.291012839, -0.9176984709999999, -2.935779817, -1.034482759
2009-1-30, -0.381463448, -1.4860313059999999, -1.198073685, -1.097613374, -1.0890454840000001, -1.776092596, -2.345263587, 0.73655782, 0.73655782, 0.73655782, 0.73655782, -2.147337861, -0.982425216, -0.37111349899999996, 0.109771585, -0.46506642200000003, -0.239858433, 0.512539809, 0.33114219300000003, 1.105613893, -0.34965035, -1.440329218, -1.053370787, -1.677365684, -1.045221085, -1.8618655519999998, -2.6758437180000003, -1.541969125, -2.0669439730000003, -0.832547382, -1.107395428, -0.490356326, -0.35268432, -2.446917489, -1.564537158, -0.54246932, 0.536087128, 0.313848568, 1.0306326940000001, -2.238072668, -1.7668782459999999, -0.912758387, -1.0, 0.620347395, -1.008827238, -0.065854462, 0.367917586, 0.605442947, -0.296267479, -0.334934756, 0.4474975470000001, 0.464200856, 1.399502993, 3.5931012460000002, 0.7531408270000001, -1.1714049709999999, -0.935728034, -2.204290363, 0.24879517, -0.760191032, -3.116986053, -1.956563095, -2.6612638669999997, -1.739296636, -1.32838445, -3.627461715, -1.864568506, -0.187131838, 0.8177878270000001, -1.946970667, -0.663102412, -2.97801636, -2.140848671, -2.3850498630000003, -2.670073312, -1.982989792, -2.663033821, -1.8275554269999998, 0.9748726959999999, -0.15753017800000002, -1.84068241, 0.618390805, -3.945069768, -2.8586588839999996, -0.567816092, -1.509333373, -0.80343574, -0.6850674, -1.340984776, -0.994263294, -0.806048772, 1.025386587, 0.5092760999999999, 0.325168003, 0.80858571, 2.646502836, 2.090592334
2009-2-2, -1.304523668, -1.061946903, -2.746185853, -2.33807267, -2.1575453369999997, -2.102803738, -1.294768717, -0.243724104, -0.243724104, -0.243724104, -0.243724104, 0.431792655, -0.749757847, -1.912960306, -2.257831831, -1.869570055, 0.77931249, 0.6782513990000001, 0.5960591129999999, 0.654116942, -1.754385965, 0.139178845, -0.638750887, -2.514744374, -3.2597055939999997, -2.644144364, -1.820957392, -2.311028087, -1.624125539, 1.3128025140000001, -1.557736016, -1.806833114, -2.668539326, -0.9665640440000001, -1.854304636, -2.140502279, 0.799842838, 0.717917202, 0.827429867, -2.143862263, -2.300308979, -2.4992794, -2.398989899, -2.096177559, -1.656050955, -2.586490939, 0.17106549399999998, -1.653072404, -0.19884892699999998, -1.30926675, 1.337163104, 1.045909161, 0.9486728459999999, -2.9782642210000003, -1.144116207, -3.8572914060000003, -1.360727297, -0.814935043, -0.26206178399999996, -0.483039544, -1.501992107, -2.298081269, -1.604566299, -1.264345458, -1.7224312019999999, 0.227235838, -1.5732342959999999, -2.89701495, -5.007102273, -0.151161706, -3.8378152219999997, -3.128705045, -1.767561331, -1.177587415, -2.672374038, -2.451682596, -1.07098957, 0.063940917, -3.3530492219999997, -2.218798498, -0.539167752, -2.248166511, 0.6722379540000001, -0.34139014100000004, -1.082005872, -0.6177547720000001, -1.260725081, -1.258761677, -1.3592115969999998, -1.004248165, -0.812598714, 0.368339199, 0.796235975, 0.6842408529999999, 1.1375236979999999, -2.601289134, -2.9010238910000004
2009-2-3, 1.416801081, 1.979996747, 0.8719745740000001, 1.702523455, 0.45509081100000004, 2.334751479, 0.69819105, 3.1028585389999996, 3.1028585389999996, 3.1028585389999996, 3.1028585389999996, -1.400062248, -0.6203742289999999, 0.741101902, 1.020250814, 0.524980184, 1.95365288, 0.35405192799999996, 0.24484599199999998, -0.044647285999999994, 3.142857143, 5.489923557999999, 3.142857143, -0.15432206199999998, 1.769474077, 0.628372021, -0.795313363, 1.287650107, 0.757038392, 1.7646007019999999, -0.810902129, -1.472064236, -0.288600289, -1.7302872569999999, 0.568729516, 0.16101464, 0.267282902, 0.244071557, -0.056208195, 0.23442975600000002, 0.5988383979999999, 0.763706687, 0.64683053, 0.201511335, 0.518134715, 1.111956706, -2.760835976, -0.48144418, -1.2428384540000001, 0.15793285199999998, 0.475618143, 0.519773723, 0.08353401099999999, 0.9533191390000001, 2.9520051510000003, 2.651880754, 1.230435477, 1.294753203, -1.4529572469999998, -0.282537038, -0.615571795, 1.61719511, 0.070940455, 1.576044129, 1.067687349, -2.497165992, 0.9943319840000001, 0.349215943, 0.804722086, -3.3249850480000003, 0.496400601, 2.0625099159999998, 0.8841713390000001, 1.96468597, 0.315882832, 1.422759335, 1.12072041, 0.06390005900000001, 0.4759978520000001, -0.366651715, 0.080153463, 0.663784036, -1.9140616069999998, -1.388508267, -0.009349071, -0.947436779, -0.242814904, 0.036573172, 0.487320501, 0.614120216, 0.74002277, 0.260968847, 0.251346499, 0.257529151, -0.46863734700000004, -2.694398487, -0.45192066299999994
2009-2-4, 2.7656464919999997, 1.5787585219999998, 1.631927614, 2.501093483, 3.080597998, -0.19265869, 0.661834226, 2.014218009, 2.014218009, 2.014218009, 2.014218009, 1.483074651, 1.717209786, 0.96634724, 4.337206209, 2.822473305, -2.782686958, -1.1515092120000001, -0.40545161399999996, -0.6303042329999999, 5.40166205, 1.9104084319999999, 5.263157895, 1.992785623, 3.650260863, 3.49103924, 1.6798559659999999, 0.48926522, 0.567777482, -2.8738977169999997, 0.976495969, 3.0616864739999996, 2.182344428, 2.126146452, 2.144637209, 2.893604392, -1.255102324, -0.453753147, -0.646757775, 1.427400299, 2.171912167, 1.2909062009999999, 2.5706940869999997, 4.927099045, 3.37628866, -1.250261342, -0.5644992679999999, 1.228983463, 0.523034054, 0.582276339, -1.4009096319999998, -0.9206035, -0.101070038, 0.67203878, 0.19083663399999998, 1.173654132, 1.868906989, 1.9906449819999998, 0.370801992, 1.009844164, 2.727362178, 0.0069269119999999995, 0.8056865959999999, 0.0, 0.15945784300000002, 3.389914961, 4.11134629, 3.843065083, 0.49771636, 0.425326245, 0.8009446029999999, 0.604028336, 1.284980011, 0.20636594100000002, 1.463018809, 1.097792547, 0.8759337209999999, 0.912889002, 0.649126034, 1.74304111, 1.032261691, 0.5456360720000001, 1.1633871120000001, 0.92172302, 1.065893738, -0.19572180600000005, -0.35624564, -0.002139137, 1.219234102, 2.5439693759999997, 1.5424792680000001, -0.553115341, -1.246418338, -0.948983232, -0.760593988, 1.821714841, 0.22698612899999998
2009-2-5, -1.4631453019999998, -0.8948545859999999, -0.83863275, -1.796105206, -1.638099804, 0.548613228, 0.626174076, 1.463414634, 1.463414634, 1.463414634, 1.463414634, -0.9352544540000001, -0.302157372, -0.25245665899999997, -0.281271443, 0.113446035, -1.138706772, -0.317255738, -0.23052776100000005, 0.114873639, 0.85413929, -0.7756948929999999, -2.697368421, 1.269067922, -0.573751738, 0.360703658, -1.431046105, -0.712330305, -1.115092933, -0.602641219, -0.35421117700000004, -0.85113393, -0.413550872, 1.5392003840000001, -0.642785089, -0.646572445, -0.26433452399999996, -0.36132188200000004, 0.0, -0.95207531, -1.107913332, -0.925668907, 0.977443609, -0.574988021, -0.523560209, -0.258299458, 0.12195122, 0.584689024, 0.8444666609999999, 0.852681166, -2.126679512, -0.363722521, -2.3406699559999997, 0.31423434699999997, -0.947563865, -1.2259506059999998, 0.305232183, -0.884768071, -0.893673915, -0.929622038, -1.110718577, 0.111193981, 0.47547894399999996, 1.105508146, 0.577114428, 3.248244952, -0.813208477, 1.1294246540000001, -0.343762745, 0.5351814420000001, 0.17570575100000002, -1.119131183, -0.25590423100000004, -0.7633246029999999, -0.71857431, -0.15260902699999998, -1.117971972, -0.934743331, 0.09206854199999999, 0.5327875360000001, -0.24546191, 0.09237022, 0.004609251, 0.514020836, 0.247473229, -1.24540558, -1.65560697, -2.6625049830000003, 0.881632898, 0.634911303, 0.726435952, 0.0, -0.261134484, 0.122460741, 0.28467153300000003, -1.5982824430000002, -0.704579768
2009-2-6, 2.74900669, 3.5008514510000004, 2.208505351, 3.717163737, 3.139851334, 2.778619784, 0.995644057, 1.717032967, 1.717032967, 1.717032967, 1.717032967, 2.117536867, 0.873101867, 1.198199497, 3.6240856760000004, 3.314379232, 0.302215109, -0.298373862, -0.088491225, -0.319281616, 2.9315960910000003, 5.602605863, 6.288032454, 1.8193273999999997, 3.04506753, 2.704556746, 1.276582906, 2.720598625, 2.974128551, 0.8235601920000001, 2.4657225069999997, 2.309481613, 2.468854884, 0.007094547, 2.252496872, 2.228135962, -0.338342685, -0.07252643, -0.311332503, 1.982455509, 1.84315442, 2.463090191, 3.2514271530000003, 3.7108433730000003, 3.759398496, -0.39057524899999996, -0.168003696, 1.69869285, 1.53209514, 1.3444141980000002, -1.3018779120000001, -1.6549374980000002, -1.041986927, 2.292491351, 0.7029280590000001, 3.230369881, 2.56631304, 3.365384615, 1.2673956259999999, 0.8639308859999999, 1.5971772340000001, 0.927605276, 1.673197452, 2.973335891, 1.187178472, -0.0015559120000000002, 4.604037267, 2.353109865, 1.518163393, -0.189571645, 0.0, 1.569336548, 2.522122932, 2.526391771, 1.724075744, 2.374933866, 3.111317096, 3.4761524710000002, 1.367010984, 2.720015168, 2.523743966, 2.526301218, 0.806581707, 1.709967581, 0.920542636, 0.40847139200000004, 0.227770494, 0.947207327, 2.281592425, 1.734260219, 2.09117243, 0.05725503, -0.349090909, -0.071947622, -0.26930635399999997, 3.4666666669999997, -2.1794222000000003
2009-2-9, -0.6254854329999999, 0.5242012629999999, 1.725490196, 0.529402803, 1.5752993069999999, 0.521038144, 1.9408502769999998, -1.913121765, -1.913121765, -1.913121765, -1.913121765, -0.4679862, 0.096517583, 0.092336103, 1.3262463359999999, 2.109916691, 0.474448528, 0.488802434, -0.063966934, 0.235223462, 3.9873417719999997, 1.357186922, 1.717557252, 2.277006719, 0.677036585, 2.003572657, 2.792817618, 0.19724715199999998, 1.16446607, 1.186890055, 0.79845815, 1.369566394, 1.3934380730000002, 1.489749107, 0.07620015200000001, 0.43544112100000004, 0.5799643529999999, -0.064204561, -0.011356538999999999, -0.038831296, -0.08944439900000001, 0.60869772, 2.692307692, 1.301115242, 2.028985507, 0.613732259, -0.21035802899999997, -0.622667772, 0.667943872, -0.31724179199999997, 1.173981665, -0.4319696770000001, -0.21613005600000001, 6.446059387000001, 5.009708115, 2.827407886, 0.249018353, 1.9568522169999998, 2.602979842, 2.2133050219999997, -1.332116653, 1.08543966, -0.7993038920000001, 1.5089418780000001, 3.3437622210000004, 4.2912712, 2.502783344, 3.3216592730000003, 9.258797105, 9.189624741, 1.518163393, 3.360513418, -0.072105698, 1.97571064, 2.617924807, 0.489233419, 1.9197558609999998, 0.380954057, 2.590547961, 0.5447154470000001, 1.957691384, -0.137266815, 1.0321651459999999, 0.246908038, 0.472075532, -0.895214449, 0.475076899, 0.46826912600000004, 2.2306970109999997, 1.704696349, 2.048338148, -0.8338101859999999, 0.5692599620000001, -0.079199366, 0.197051525, -0.585754452, 2.124352332
2009-2-10, -0.317621332, -4.320188794, 0.019275251, -1.413146429, -2.539547146, -0.62591687, -1.581545281, -0.573657641, -0.573657641, -0.573657641, -0.573657641, 0.34557145, 0.09227722599999999, -0.671586716, -1.432294664, -2.422013357, 1.372698091, 1.022484737, 0.324963072, 0.359496705, -4.382227632, -1.582471089, -2.8142589119999997, 0.190370001, -0.839484792, -1.984014758, -0.145144891, -0.9955160590000001, -3.709524804, -0.138258611, 0.9997268509999999, 0.096123037, -0.607752957, 0.36580535399999997, -0.5652976470000001, -0.78934967, 0.79320432, 0.335195531, 0.619001647, 0.33431430300000003, 0.613882107, -0.8531656940000001, -1.802434457, -1.376146789, -3.053977273, 0.491379676, 0.37101058200000003, -0.752479083, -1.37184593, -0.421833248, 2.138167721, 1.166980618, 1.596734782, 5.433102422, 4.6117877169999995, -0.7996278459999999, 0.016893689, -3.523888078, 1.047236696, 1.81680545, -0.289746682, -1.609647227, -0.649514433, -1.0460634979999999, -1.911069063, 2.425851883, -0.48949327299999995, 1.3543439940000002, 5.924728537999999, 5.931756686, 8.642567814, -0.8590626859999999, -0.140070884, -3.844660194, -0.15779047300000001, -0.7954194809999999, -4.486740556, 0.832396005, 0.315268956, -0.40539447799999995, -2.508380161, -0.13745549599999998, 1.021620337, 0.246299904, 0.46985745, 0.88291393, 1.1173713090000001, 0.613634707, -0.804465137, -0.946392276, -0.726642111, 0.148380183, 0.798258345, 0.324254215, 0.218515551, -1.484798492, -5.251141553
