@relation KOSPI
@attribute Date date yyyy-MM-dd
@attribute KOSPI_Now numeric
@attribute AEX_Open numeric
@attribute AEX_High numeric
@attribute AEX_Low numeric
@attribute BEL_Open numeric
@attribute BEL_High numeric
@attribute BEL_Low numeric
@attribute DAX_Open numeric
@attribute DAX_High numeric
@attribute DAX_Low numeric
@attribute DOWJONES_Open numeric
@attribute DOWJONES_Low numeric
@attribute FTSE_Open_x numeric
@attribute FTSE_Low_x numeric
@attribute FTSE_High_y numeric
@attribute FTSE_Low_y numeric
@attribute IBEX_Open numeric
@attribute IBEX_High numeric
@attribute IBEX_Low numeric
@attribute IDX_Now numeric
@attribute JPY_KRW_High numeric
@attribute NASDAQ_Open numeric
@attribute Nifty_Now numeric
@attribute Nifty_High numeric
@attribute Nifty_Low numeric
@attribute NIKKEI_Now numeric
@attribute NIKKEI_Low numeric
@attribute OMXS_Open numeric
@attribute OMXS_High numeric
@attribute OMXS_Low numeric
@attribute S&P_Open numeric
@attribute S&P_Low numeric
@attribute S&P_TSX_Open numeric
@attribute SMI_Open numeric
@attribute SMI_High numeric
@attribute SMI_Low numeric
@attribute TA_Open numeric
@attribute WTI_High numeric
@attribute WTI_Low numeric

@data
2013-3-4, -0.658281067, -0.24797048, -0.21712340800000002, -0.133151852, -0.7726015209999999, -0.819330757, -0.7337007729999999, -0.745960945, -0.574071471, -0.708415835, 0.101524862, -0.140994635, -2.279041956, -1.998543345, 0.11440678, 0.115240883, -0.619365242, 0.235085976, -0.16701871599999998, -0.7158361809999999, -0.573688409, -0.062313573, 0.095730759, -2.3573052530000003, -0.146335443, 0.803937242, 1.9401258369999999, -0.154590502, 0.303333333, -0.180290477, 0.145779326, -0.143285395, 0.194647202, 0.9908056540000001, -0.019477605, 0.879279308, -0.885599804, -2.4361450959999997, -2.44621601
2013-3-5, 0.171869955, 1.056494333, 2.102446483, 1.140706942, 0.663790764, 1.821342794, 1.1409159759999998, 1.632336861, 2.266477102, 1.767766704, 0.270836912, 0.694564719, 0.782588106, 1.649860191, 0.909975875, 0.183320517, 2.339245983, 1.9077094190000001, 2.262215224, -0.204979145, -0.113521911, 1.2951580329999999, 1.50478196, 1.3672969190000002, 1.038208913, 0.267415246, 0.45455367399999996, 1.162479286, 1.294406966, 1.527256231, 0.46107232200000003, 0.853672245, 0.139278384, 0.596482808, 1.743322026, 0.7677981770000001, 0.763982278, 0.08799912, 0.7724168809999999
2013-3-6, 0.20479914300000002, 1.4202881569999999, 0.5327880660000001, 1.3973517690000001, 1.368048909, 0.336091701, 1.1925615440000001, 1.642368136, 1.1928560559999999, 1.617404305, 0.891503431, 0.886053192, 2.022580944, 1.473537684, 0.366921741, 1.165367436, 1.330866985, 0.65840204, 0.519661739, 1.535871372, -0.318735313, 1.0289403129999999, 0.593854, 0.666655153, 1.269572207, 2.129679162, 1.171828794, 0.7387797309999999, 0.14599498, -0.037234703, 0.956595856, 0.846446368, 0.079868081, 1.180780371, 0.24917749399999997, 0.7875078809999999, 0.7753842120000001, 0.197823937, -0.522106199
2013-3-7, -0.808614666, 0.467761961, 0.10026355, 0.390026869, -0.29442708100000003, 0.309612984, -0.328822807, 0.338923463, -0.267999057, 0.17118171100000001, 0.29795626, 0.303374728, -0.096743148, -0.030581962999999997, -0.019811297, 0.133827305, -0.5073374270000001, -0.357100766, 0.282421646, 0.489566147, -0.641223468, -0.27247619300000003, 0.7682260340000001, 0.8458146759999999, 0.107850666, 0.300110541, 1.210869357, -0.469745746, -0.628173628, -0.168032448, 0.10845634800000001, 0.217799767, 0.466867129, -0.251172636, -0.363674376, -0.089866189, -0.255118622, 0.614237139, 0.7481853709999999
2013-3-8, 0.080323289, 0.42247449299999995, 1.004493032, 0.4806032, 0.9206757809999999, 0.8122360040000001, 1.16339925, 0.459656247, 0.739166392, 0.641087219, 0.232578636, 0.232578636, 0.405073598, 0.80437544, 0.4622520000000001, 0.184369511, 0.6040460360000001, 2.1715732080000003, 0.714805666, 0.540189345, -0.8343111540000001, 0.662118158, 1.405351935, 1.27339231, 1.408305035, 2.636513125, 0.9968181840000001, 0.134492888, 0.5357157570000001, 0.44193123100000004, 0.181645972, 0.096012871, -0.15746659300000002, 0.388031791, 0.718734902, 0.5217187560000001, 0.352296238, 0.327046768, 0.676125028
2013-3-11, -0.132601532, 0.575238967, -0.280500935, 0.46111986299999996, 0.7410811740000001, 0.023171714, 0.39202612, -0.04014724, -0.322642223, -0.096705969, 0.471614831, 0.305872714, 0.062072395, 0.04464662, 0.242852344, 0.534231173, 1.90547246, -0.325295486, 0.6611531079999999, -0.41399202799999996, -0.066123181, -0.24985751, -0.05634324, 0.308255709, 0.804861465, 0.5326605670000001, 1.9539017109999999, 0.117008215, -0.127066886, 0.057784382, 0.446168391, 0.286466097, -0.065298973, 0.029753127, -0.20293209899999998, -0.025380776, 0.35105946899999996, 0.130392263, 0.06605747
2013-3-12, -0.499663064, -0.073983439, 0.272766018, 0.11403808900000001, -0.038397202000000005, 0.258627565, 0.064509972, 0.042297043, 0.12879871699999998, -0.259473159, 0.348820975, 0.269527152, 0.177747353, -0.21489470600000002, 0.44102501, 0.280989131, -0.883207438, -0.14053099800000002, 0.130655869, -0.19436336, -0.270762052, 0.21959762100000002, -0.475401146, -0.32154340800000003, -0.618850489, -0.27726829199999997, 0.11365086699999999, 0.056789655999999994, 0.10014118300000001, -0.313505486, 0.326854269, 0.056871057999999995, 0.428619326, 0.21532270000000006, 0.5977923310000001, 0.33793498299999997, 0.419797624, 1.4324470969999998, 0.7811640440000001
2013-3-13, 0.32056749, 0.16800979600000002, -0.206851605, -0.09397425699999999, 0.022058348, -0.275385047, -0.257873535, -0.07602721400000001, -0.258266142, 0.10625237900000001, 0.019173146000000002, -0.0027754529999999998, -0.450456898, -1.661874342, -0.357668132, -0.833981592, -0.308359714, -0.9467207870000001, -0.84404058, -0.194741866, 0.499345264, -0.055780699, -1.063559967, -0.976982527, -0.8721250840000001, -0.61024084, -0.6523040139999999, -0.4968331, -0.658466585, -0.439460399, -0.240325918, 0.000645895, -0.049689943, 0.6471610729999999, -0.064176384, 0.149873943, -0.103101087, -0.074890339, 0.338427948
2013-3-14, 0.12001620199999999, 0.39515578799999995, 1.042080754, 0.5045178579999999, 0.307988304, 0.677639051, 0.8647329690000001, 0.608680477, 1.020449088, 0.8668697129999999, 0.036124417, 0.302671587, -0.596908554, 0.947863078, 0.33714147, 0.635794961, 0.35400519799999997, 1.80468961, 1.122716333, -1.014799067, 0.562881117, 0.307119246, 0.98697703, 0.446227848, -0.8643929990000001, 1.15632297, 0.115820206, 0.541474464, 0.9352274509999999, 0.988370643, 0.131402659, 0.40497335700000003, -0.946675605, 0.09526398300000001, 0.560654225, 0.567405505, 0.142716615, -0.160599572, 0.108802089
2013-3-15, -0.7806685879999999, 0.852329039, 0.087115358, 0.019852524, 0.259659524, -0.169024075, -0.45425417799999995, 0.758493745, 0.17629704300000001, -0.178125179, 0.580134041, 0.10529024699999999, 1.737517665, 0.8238451990000001, 0.018522572, -0.130276266, 1.317269829, -0.236436612, 0.1746858, 0.68841314, 0.9596613979999999, 0.229326775, -0.615168516, 0.43073232899999997, 1.195666249, 1.451879827, 1.517065146, 0.137311813, -0.31157998, -0.087251416, 0.559015001, 0.07848081700000001, 0.34223156299999996, 0.6750516540000001, 0.36798915, 0.35157021, -0.692437137, 0.632707775, 1.075970003
2013-3-18, -0.9222250190000001, -2.13106469, -0.797394429, -1.1625598999999998, -2.434100086, -0.823119919, -1.705322419, -1.857684452, -0.663325271, -1.188077955, -0.17215598699999998, -0.458104419, -3.445607033, -2.563705164, -0.6754130070000001, -1.297197879, -3.030583445, -1.413889178, -2.2552519159999997, -0.342164455, 1.147320779, -1.37250572, -0.636004495, -1.605375358, -0.79593926, -2.7093492130000003, -1.7197355419999998, -1.802312215, -0.58573081, -1.5644823780000001, -0.160567038, -0.681990564, -0.049940447, -1.082637467, -0.4038500370000001, -0.7563633759999999, -0.697265261, 0.106564365, -1.333333333
2013-3-19, 0.5273907870000001, 1.050004303, 0.285859844, 0.5651662510000001, 1.45473428, 0.012575021, 0.47819448600000003, 0.713020126, -0.248600221, 0.22159115399999998, -0.42751501799999997, -0.153566214, 1.927184304, 0.078762278, -0.232370005, 0.44283193200000004, 1.392069854, 0.056287817999999996, -1.212912187, 0.41225694, -0.588722911, 0.963706304, -1.5303543119999998, 0.229051998, -1.548754375, 2.026082125, 1.476928767, 0.8637629290000001, -0.136980649, 0.046868592, -0.551034792, -0.424559746, -0.06278907, 0.512449803, 0.002295213, 0.09626336, 1.757852367, 0.159676389, 0.294245859
2013-3-20, -0.9678756270000001, 0.43437526600000004, 0.282222787, 0.7987676159999999, -0.6164823079999999, -0.149738244, 0.34941840700000004, 0.18858373, 0.36858031, 0.6662078810000001, 0.026017052000000002, 0.512651499, -0.7606074559999999, 0.729772167, 0.016062843, 0.10663424, -1.2423675570000001, -0.44536121100000003, 0.927216532, 0.183924539, 0.359920358, 0.160470632, -0.897153647, -2.017531892, -0.733714166, 0.671546803, 0.745658457, -0.398753171, -0.360274007, 0.22252152, -0.242252432, 0.635005232, 0.27768171399999997, 0.077422558, 0.255655338, 0.464525452, 0.454136979, -0.860877883, 0.065196132
2013-3-21, -0.438397273, 0.138511986, -0.303942814, -0.568857191, 0.512694374, 0.043882243, -0.295548706, -0.075041367, -0.3875245, -1.060433682, 0.38676463899999997, -0.503603393, 1.181397904, 0.83436351, -0.618011276, -0.89218833, 0.218005075, -0.548596723, -0.795004203, -0.5967090970000001, 0.056804212, -0.7300325040000001, -0.626053667, 0.216698867, -0.6045087379999999, 0.667067135, 0.740139544, -0.34042199, -0.609538658, -1.203622553, 0.6697495379999999, -0.30936357600000003, 0.079742141, 0.448064079, -0.053417173, -0.7277999890000001, -0.191696353, 0.268010292, -0.271473558
2013-3-22, -0.108159646, -0.917431193, -0.31051517300000003, -0.5066461729999999, -0.130769937, 0.269280647, 0.21817481, -0.900546837, -0.567671833, -0.143388352, -0.621841779, 0.267468167, -0.593216575, -0.095277095, -0.142022721, 0.165147706, -1.0793333809999999, -0.6238310570000001, -0.023000193999999998, -1.6555374409999999, 0.6922790129999999, 0.22086817, -0.13077093, -1.151491468, -0.285944458, -2.35175127, -1.966699666, -1.256931917, -0.12515853400000002, -0.327805142, -0.821833439, 0.152246445, -0.587688174, -1.315281942, -1.024758094, -0.4675722470000001, 0.039013108, 0.438362023, 0.533536585
2013-3-25, 1.486111325, 0.8660968659999999, 0.44173863799999996, -0.48633957899999997, 1.192636665, 0.6710132910000001, -0.416937509, 0.892058745, 0.9659375929999999, -0.360445688, 0.627813076, -0.18368421, 2.01996111, -1.6309184190000001, 0.49918695399999996, -0.12377422, 1.3554759790000002, 0.795702255, -1.9203525890000002, 1.619678351, -0.000841517, 0.635180663, -0.309660524, 0.47351729299999995, -0.131396712, 1.685208854, 1.149974916, 1.840464853, 0.81872713, 0.995973723, 0.710912737, 0.020699916000000002, 0.25558479, 0.46168552, 0.443435319, 0.37923433, 0.038997894, 1.8203108369999998, 1.48380808
2013-3-26, 0.30490425600000004, -1.2399728840000002, -1.308110851, 0.037372431, -1.770708397, -1.673531079, -0.32946193, -1.2408193509999998, -1.4723388569999998, 0.143986279, -0.442942855, 0.366446683, -2.9870669, -1.0106464259999999, -0.8362584059999999, 0.046492487, -3.076612999, -3.287677708, -1.6308037969999998, 0.8929799190000001, -0.32062070800000003, -0.18121227899999998, 0.137561348, -1.103455512, -0.21957897699999998, -0.596502918, -0.19534599, -0.600463428, -0.5692835479999999, 0.071338649, -0.33399919100000003, 0.353765958, -0.759480402, -0.27761299100000003, -0.064640827, -0.114708197, 0.038982692, 0.836382645, 1.035218783
2013-3-27, 0.491001664, 0.28028028, 0.177107436, -0.910971895, 0.389413799, 0.22288746899999998, -0.704891224, 0.21307745399999997, 0.053585962, -1.385497635, 0.774515063, -0.056756242, -1.461440789, -1.431529981, 0.25575687199999997, -0.398613409, -1.6770437059999999, -1.753485587, -1.82851836, 1.767261674, -0.18741927, -0.590470623, 0.362928956, 0.332873588, -0.064147682, 0.177763594, -0.10958539, 0.040941145, 0.024168479, -0.61139766, 0.777217099, 0.013533631, -0.10286403400000001, 0.660941001, 0.183288824, -0.22089570000000008, 0.038967501, 0.40435458799999996, 0.9612337590000001
2013-3-28, 0.004013163, -1.1949918720000001, -0.099803245, 0.472724109, -1.32869333, -0.214723103, 0.364509142, -1.452322046, -0.93699948, 0.356627675, -0.2300192660000001, 0.563106191, -1.228175906, 0.305256411, 0.41987883299999995, 0.595820743, -1.8051754169999998, -0.848237606, -0.323426015, 0.261561251, 0.311260351, 0.822097587, 0.361616545, 0.33176921600000003, -0.064188858, -1.263267591, -1.253939155, -0.16369756, 0.26995500699999997, 0.648912291, -0.056914467999999996, 0.59153296, -0.09689433199999999, -0.339877173, 0.24700639, 0.737690168, -0.8709339770000001, 0.526641884, 0.711445909
2013-3-29, 0.570347927, 0.128930455, 0.238815627, 0.11834661099999999, 0.294099729, 0.34608945799999996, 0.18703654, 0.06408989400000001, 0.453167198, 0.119567705, 0.180295412, 0.036568082, 0.000892812, -0.042750602, 0.278748815, 0.14023839, 0.104313159, 0.363773206, 0.388601036, -0.034608449, -0.116360448, 0.173608979, 0.192255238, 0.245918197, 0.633826061, 0.502190344, 0.27168317399999997, 0.192130191, 0.216324315, 0.22776496899999998, 0.202193415, -0.083595972, 0.35651891, 0.043683106, 0.309272565, 0.082636237, -0.018538968, 0.231124807, -0.176605028
2013-4-1, -0.443914629, 0.128764438, 0.238246656, 0.118206718, 0.293237319, 0.34489581, 0.186687367, 0.064048845, 0.45112285700000004, 0.119424911, 0.179970933, 0.036554715, 0.000892804, -0.042768886, 0.277973966, 0.140041997, 0.10420446, 0.362454693, 0.387096774, -0.034620431, 1.0113203720000001, 0.17330810100000002, 0.19188632600000002, 0.24531492300000002, 0.629834009, -2.120438042, -1.515858682, 0.19176175899999998, 0.215857363, 0.22724737899999997, 0.201785418, -0.083665913, 0.355252368, 0.043664032, 0.30831901899999997, 0.082568006, -0.018542406, 0.23059185199999999, -0.17691747300000002
2013-4-2, -0.492988442, 0.12859884800000002, 0.23768039100000002, 0.11806715400000001, 0.292379952, 0.343710367, 0.186339494, 0.06400784799999999, 0.449096878, 0.11928245800000001, -0.039029971000000004, 0.284692268, 0.0008927960000000002, -0.042787186, 0.277203412, 0.139846154, 0.10409598699999999, 0.361145704, 0.38560411299999997, 0.398576628, 0.768028615, -0.491949226, 0.76607531, 0.588189025, 0.198206452, -1.084382226, -2.696942224, 0.19139473699999998, 0.215392422, 0.2267321360000001, -0.44673013899999997, 0.23741233399999997, -0.561576586, 0.043644975, 0.307371335, 0.082499888, -0.018545845, -0.36809816, -0.010425354
2013-4-3, -0.14752158699999998, 1.1185232040000002, 0.045345047, 0.503350879, 0.69997456, -0.32934894600000003, -0.107496945, 1.546991335, 0.049690535, 0.818481358, 0.61182267, -0.325879975, 1.153721783, -0.15501941, -0.152881211, 0.122174996, 1.233959786, -0.26554163, -0.10015086, 0.48857733600000003, 0.000829352, 0.14849887, -1.308258381, -0.16769193300000002, -0.651468662, 2.9888956739999997, 2.509533466, 0.385108047, -0.073477812, 0.009159796999999999, 0.517229239, -0.791847238, -0.008596221, 1.270578644, 0.418639504, 0.886238876, 0.11210219800000001, -0.492610837, -1.803774372
2013-4-4, -1.1985558840000001, -0.466346291, -0.5212316929999999, -0.9930742370000001, -0.64573174, -0.196507133, -0.31277338600000004, -0.303019599, -0.317107058, -0.837631404, -0.761559977, 0.091977066, -1.264364401, -0.8000499990000001, -1.008496821, -1.1725708190000002, -0.610083216, 0.036080422, -0.742366945, -1.181578932, 0.54405069, -1.174870602, -1.7301556519999999, -1.7493624840000002, -1.494663811, 2.203005937, -0.21550068, -0.495488404, -0.735318418, -1.76434834, -1.054609139, 0.175506517, -2.161701725, -0.128602874, -0.6783811470000001, -1.4805242, -0.254565667, -2.186468647, -2.187300913
2013-4-5, -1.6443389730000002, -1.017055681, -1.255802033, -2.315363492, -0.352895399, -0.87283321, -1.8910711930000002, -1.039750166, -1.2947894340000001, -2.197237532, 0.383221022, -0.717325872, -0.550930492, -0.11340507699999999, -1.237868346, -2.003806712, -1.079534043, -1.312107456, -1.350090134, 0.07028791599999999, -2.497669776, -1.401318998, -0.38566751899999996, -1.1896641829999999, -0.556089585, 1.57583893, 6.253162272000001, -1.6154416230000002, -1.3866462469999998, -1.504466783, 0.404842665, -0.838636539, -0.896103289, -1.556881826, -1.569628593, -2.013027215, -0.475702044, -1.339097427, -0.2279635260000001
2013-4-8, -0.44312303200000003, -1.425808872, -1.297727535, 0.766408238, -1.4691611480000002, -0.972697365, 0.6182319039999999, -1.939087216, -1.6205170930000001, 0.172160337, -0.27974594199999997, 0.43901976, 0.686706852, 1.1633565909999999, -0.9017114079999999, 0.5699701979999999, -0.895893609, -0.710775047, 0.7555630440000001, -0.579569515, -1.870479252, 1.04442344, -0.18547697300000002, -0.145231564, 0.042459393, 2.796946151, 1.9420782319999998, -0.660172153, -0.588284943, 0.0017210670000000002, -0.430774754, 0.593049691, 0.25598560600000003, -1.531293411, -0.752214554, 0.569835447, -0.477975785, 0.192369349, 0.59841149
2013-4-9, 0.106843732, 0.412848066, 0.198679367, -0.140956744, 0.434371456, -0.013242093, 0.303283009, 0.4604226870000001, 0.32123266100000003, -0.49074233899999997, 0.331130602, 0.694588144, 0.294992573, 0.483303264, 0.587478675, 0.434575297, 0.47120284799999995, 0.237351814, 0.47849351700000003, 0.04226629, -0.35088021799999997, 0.706546311, -0.8632587340000001, 0.607807225, -0.903910927, -0.001819203, 0.5461652610000001, -0.36806366100000004, 0.048394081, 0.627318022, 0.63415011, 0.79360467, 0.36202457899999996, 1.003353665, 0.26781244600000004, -0.020287374, 0.34899175600000004, 0.778666667, 0.432619511
2013-4-10, 0.772618886, -0.198285414, 1.9245349040000002, 0.649904426, 0.366075684, 2.21873381, 0.743169313, -0.5216533520000001, 1.280816242, 0.685590507, 0.410442961, 0.5134774120000001, 0.733944596, 0.978547332, 1.243333639, 0.577670011, 0.9048505090000001, 3.5670419, 1.262225408, -0.451262248, -0.255219013, 0.503125571, 1.15739477, -0.603242877, -0.178603973, 0.7260268259999999, 0.194499127, 0.543873301, 1.380685675, 0.543022798, 0.351862633, 0.492658176, 1.078275632, -0.693325256, 0.671558489, 0.412637278, -0.095070165, 0.359864522, 0.5815205689999999
2013-4-11, 0.734663512, 1.72383568, 0.695199405, 1.644948285, 2.171704393, 0.679066683, 1.9985674469999999, 1.763402643, 0.809627058, 1.6520456380000001, 0.877638948, 0.7626013220000001, 2.844173066, 2.766833956, 0.286642103, 1.019134512, 2.656107911, -0.001222643, 1.932947334, 0.9591018309999999, -1.105887659, 1.341010333, 0.635040567, 0.743367599, 1.198605127, 1.964384755, 1.569364309, 1.319157984, 0.226003834, 1.251137591, 1.21891356, 1.119462454, 0.161799485, 1.2962212229999999, 0.541937175, 1.267504456, 0.520536804, -0.189833368, -0.364025696
2013-4-12, -1.311416556, 0.6491268379999999, -0.292638577, -0.005748944000000001, 0.287266548, -0.277061783, -0.33241991, 0.41747282799999996, -0.5950199420000001, -0.778501942, 0.424935685, 0.035237559, 0.296166185, -0.879530061, -0.11551227, -0.146451453, -0.529041942, -0.923107019, -0.646153465, 0.26298367699999997, 1.008621521, 0.08511699, -1.170003575, -1.17900778, -0.8650784340000001, -0.472501616, 0.14009149699999998, -0.05624297, -0.415076376, -0.596418131, 0.350815315, -0.390878657, -0.947189892, 0.379231936, -0.145807802, -0.422019695, -0.14887935900000002, -1.183431953, -2.9980657639999997
2013-4-15, -0.196442213, -0.5393527770000001, -0.410326552, -0.862391123, -0.568328597, -0.28162706, -0.981056646, -1.166132737, -0.834595262, -0.9649073990000001, -0.000538172, -1.298056802, -1.1846766770000001, -0.955341818, -0.49437824, -1.069061901, -0.410642061, -0.11970284099999999, -0.8688053929999999, -0.863240575, 1.0124428, -0.44982520299999995, 0.720803827, 0.87203535, 0.098272944, -1.5534136090000001, -1.0818586479999999, -0.505631662, -0.457900034, -1.248161982, -0.27992217399999997, -1.752564922, -1.7785943119999998, -0.721241366, -0.628106619, -0.676309015, -0.14910134, -2.715996578, -3.4009083860000002
2013-4-16, 0.09164518699999999, -1.113247066, -0.357653791, -0.18557717399999998, -1.506884905, -1.493184941, -1.078948895, -0.77203916, -0.430329688, -0.15879073300000002, -1.7884892490000002, 0.004246988, -1.359364454, -0.761708031, -0.639368964, -0.041110328, -0.930238335, -0.7413173209999999, -0.08688644300000001, 1.035020298, 0.100573354, -1.175562458, 2.164894763, 1.902428994, 1.0099449120000001, -0.408416606, -1.911319021, -1.1109516529999999, -0.820597503, -0.356846402, -2.296014703, 0.005153709, -1.008444605, -0.258645848, -0.087445009, -0.38946568200000004, -0.149323984, -2.2202681909999997, -1.30733945
2013-4-17, 0.08479822699999999, 0.832728855, -0.16367552, -1.16201377, 0.36464071299999995, -0.028593067000000007, -1.384311656, 0.504896638, -0.222231984, -2.17764938, 1.079374212, -0.262959614, 0.602041617, -1.221200553, -0.144397503, -1.1491807109999999, 0.099037208, -0.514084419, -2.405948705, 1.079824074, -0.828681838, -0.0864451, -0.004394484000000001, 0.577268939, 2.036592061, 1.2211226609999999, 2.416324861, -0.029878522, -0.521576622, -1.535554792, 1.430724832, -0.558504471, 0.205534423, 0.300227209, -0.051816878, -1.7752600490000001, -0.149547294, 0.146133094, 0.0
2013-4-18, -1.236069528, -1.5970303869999998, -1.475494708, -0.290979631, -2.0303175540000002, -1.589301589, -0.269173135, -2.589396287, -2.148408668, -0.485610331, -0.9364509059999999, -0.449974967, -1.071462359, 0.519816874, -0.8943174140000001, 0.011244691000000001, -1.768382031, -0.857064211, 0.266026138, 0.279875566, -0.199160064, -0.741908073, 1.659430098, 1.085107682, 0.226671371, -1.216628098, -0.8847717009999999, -1.711270131, -1.3312725220000001, -0.508495273, -1.4315019340000001, -0.49621361799999997, -0.51149964, -3.0469812860000003, -1.8022793190000002, -0.44741270899999996, -0.944210201, -0.651027051, -0.522891006
