Date,KOSPI_Now,filter_smo,wrapper_smo,filter_linear,wrapper_linear,filter_mlp,wrapper_mlp,filter_gaussian,wrapper_gaussian
2016.5.3,1986.41,        824      -0.4883      -0.4701       0.0182,        824      -0.4883      -1.1413       -0.653,        824      -0.4883      -0.5631      -0.0748,        824      -0.4883      -0.8371      -0.3488,        824      -0.4883      -0.6664      -0.1781,        824      -0.4883     -12.2844     -11.7961,        824      -0.4883      -0.4618       0.0265,        824      -0.4883      -0.8854      -0.3971
2016.5.4,1976.71,        825      -0.4502       0.0154       0.4656,        825      -0.4502      -0.8568      -0.4065,        825      -0.4502       0.0809       0.5311,        825      -0.4502      -0.8423      -0.3921,        825      -0.4502      -0.3793       0.0709,        825      -0.4502      -4.2138      -3.7636,        825      -0.4502      -0.0343        0.416,        825      -0.4502      -0.4833       -0.033
2016.5.9,1967.81,        826       0.7465       0.5362      -0.2103,        826       0.7465      -0.1282      -0.8747,        826       0.7465       0.5649      -0.1816,        826       0.7465      -0.1426      -0.8892,        826       0.7465      -0.0484      -0.7949,        826       0.7465      -0.4446      -1.1911,        826       0.7465       0.2016      -0.5449,        826       0.7465        0.137      -0.6095
2016.5.10,1982.5,        827      -0.1211       0.1045       0.2255,        827      -0.1211       0.6604       0.7815,        827      -0.1211        0.127       0.2481,        827      -0.1211        0.905       1.0261,        827      -0.1211      -0.4476      -0.3266,        827      -0.1211       0.0619        0.183,        827      -0.1211       0.0027       0.1238,        827      -0.1211       0.2824       0.4035
2016.5.11,1980.1,        828      -0.1318      -0.1383      -0.0065,        828      -0.1318      -0.6478       -0.516,        828      -0.1318      -0.1579      -0.0261,        828      -0.1318      -0.8256      -0.6938,        828      -0.1318       -1.237      -1.1052,        828      -0.1318      -1.7813      -1.6494,        828      -0.1318       -0.115       0.0169,        828      -0.1318      -0.0138        0.118
2016.5.12,1977.49,        829       -0.531      -0.3887       0.1423,        829       -0.531      -0.2379        0.293,        829       -0.531      -0.4215       0.1095,        829       -0.531      -0.5298       0.0012,        829       -0.531      -1.8922      -1.3612,        829       -0.531      -1.6646      -1.1336,        829       -0.531      -0.2587       0.2723,        829       -0.531      -0.3029       0.2281
2016.5.13,1966.99,        830       0.0468       0.5167       0.4699,        830       0.0468      -0.0729      -0.1197,        830       0.0468       0.4005       0.3537,        830       0.0468      -0.3041      -0.3509,        830       0.0468      -0.0472       -0.094,        830       0.0468       -1.271      -1.3177,        830       0.0468       0.1916       0.1448,        830       0.0468      -0.0629      -0.1097
2016.5.16,1967.91,        831       0.0076       0.7581       0.7505,        831       0.0076       0.6419       0.6342,        831       0.0076       0.8453       0.8377,        831       0.0076       0.6294       0.6218,        831       0.0076       0.3691       0.3615,        831       0.0076       0.0069      -0.0007,        831       0.0076       0.3618       0.3542,        831       0.0076        0.356       0.3484
2016.5.17,1968.06,        832      -0.5757      -0.5136       0.0621,        832      -0.5757      -0.7662      -0.1905,        832      -0.5757      -0.4665       0.1092,        832      -0.5757      -0.9409      -0.3653,        832      -0.5757      -1.8155      -1.2398,        832      -0.5757      -6.7172      -6.1415,        832      -0.5757      -0.3427        0.233,        832      -0.5757      -0.3806       0.1951
2016.5.18,1956.73,        833      -0.5085      -0.0075        0.501,        833      -0.5085        0.097       0.6055,        833      -0.5085      -0.0386       0.4699,        833      -0.5085      -0.3842       0.1243,        833      -0.5085      -2.1441      -1.6356,        833      -0.5085      -0.0305        0.478,        833      -0.5085        0.057       0.5655,        833      -0.5085      -0.1845        0.324
2016.5.19,1946.78,        834       0.0457       -0.029      -0.0747,        834       0.0457       -0.294      -0.3397,        834       0.0457       0.0281      -0.0177,        834       0.0457       0.2053       0.1596,        834       0.0457       -0.971      -1.0167,        834       0.0457      -0.4162       -0.462,        834       0.0457       0.0314      -0.0143,        834       0.0457       0.1252       0.0794
2016.5.20,1947.67,        835       0.3892       0.3512       -0.038,        835       0.3892       0.2086      -0.1806,        835       0.3892       0.3153      -0.0739,        835       0.3892       0.1596      -0.2296,        835       0.3892      -0.1843      -0.5735,        835       0.3892      -0.6579      -1.0471,        835       0.3892       0.1164      -0.2728,        835       0.3892       0.1247      -0.2645
2016.5.23,1955.25,        836      -0.8986      -0.2945       0.6041,        836      -0.8986       0.0072       0.9058,        836      -0.8986      -0.1806        0.718,        836      -0.8986       -0.116       0.7826,        836      -0.8986      -1.1592      -0.2606,        836      -0.8986      -2.1629      -1.2643,        836      -0.8986      -0.0112       0.8874,        836      -0.8986      -0.0304       0.8682
2016.5.24,1937.68,        837       1.1782       1.2287       0.0505,        837       1.1782       1.0468      -0.1314,        837       1.1782       1.2862        0.108,        837       1.1782       0.6643      -0.5139,        837       1.1782       1.2055       0.0273,        837       1.1782        0.176      -1.0022,        837       1.1782       0.7639      -0.4143,        837       1.1782       0.7683      -0.4099
2016.5.25,1960.51,        838       -0.176       0.3866       0.5626,        838       -0.176       0.3767       0.5526,        838       -0.176       0.5597       0.7357,        838       -0.176       0.1402       0.3161,        838       -0.176      -0.2035      -0.0275,        838       -0.176      -0.8888      -0.7129,        838       -0.176       0.2311       0.4071,        838       -0.176       0.3214       0.4974
2016.5.26,1957.06,        839       0.6188       0.4711      -0.1477,        839       0.6188       0.2908       -0.328,        839       0.6188       0.4278       -0.191,        839       0.6188       0.5002      -0.1185,        839       0.6188      -0.2557      -0.8745,        839       0.6188      -3.1097      -3.7285,        839       0.6188       0.1186      -0.5002,        839       0.6188       0.0325      -0.5863
2016.5.27,1969.17,        840      -0.1036       0.2246       0.3282,        840      -0.1036      -0.0871       0.0165,        840      -0.1036        0.375       0.4786,        840      -0.1036       0.2688       0.3724,        840      -0.1036      -0.2288      -0.1252,        840      -0.1036     -10.4491     -10.3455,        840      -0.1036       0.1395       0.2431,        840      -0.1036      -0.0631       0.0405
2016.5.30,1967.13,        841       0.8271       0.1336      -0.6935,        841       0.8271       0.2605      -0.5666,        841       0.8271       0.1511       -0.676,        841       0.8271      -0.1647      -0.9918,        841       0.8271      -0.7573      -1.5844,        841       0.8271      -0.0689      -0.8959,        841       0.8271       0.0693      -0.7578,        841       0.8271       0.1802      -0.6469
2016.5.31,1983.4,        842      -0.0343      -0.5484      -0.5142,        842      -0.0343       -0.591      -0.5567,        842      -0.0343      -0.4968      -0.4625,        842      -0.0343      -0.6865      -0.6523,        842      -0.0343      -1.1569      -1.1227,        842      -0.0343      -6.7319      -6.6977,        842      -0.0343      -0.3307      -0.2964,        842      -0.0343      -0.1763       -0.142
2016.6.1,1982.72,        843       0.1205      -0.1425       -0.263,        843       0.1205       0.0186      -0.1019,        843       0.1205      -0.1727      -0.2933,        843       0.1205      -0.1355       -0.256,        843       0.1205      -0.4707      -0.5913,        843       0.1205      -0.2724       -0.393,        843       0.1205      -0.1362      -0.2567,        843       0.1205      -0.0133      -0.1339
2016.6.2,1985.11,        844       0.0368       0.2131       0.1763,        844       0.0368       0.3109       0.2741,        844       0.0368       0.2651       0.2284,        844       0.0368       0.5296       0.4928,        844       0.0368      -0.5697      -0.6064,        844       0.0368      -0.0427      -0.0794,        844       0.0368       0.1024       0.0656,        844       0.0368       0.3545       0.3177
2016.6.3,1985.84,        845       1.2987       0.0737       -1.225,        845       1.2987       0.1392      -1.1595,        845       1.2987       0.0965      -1.2022,        845       1.2987      -0.6422      -1.9409,        845       1.2987      -0.2772      -1.5759,        845       1.2987      -3.3452      -4.6439,        845       1.2987       0.0157       -1.283,        845       1.2987       0.4977       -0.801
2016.6.7,2011.63,        846        0.768       0.3031      -0.4649,        846        0.768       0.0441       -0.724,        846        0.768       0.3572      -0.4108,        846        0.768       0.8285       0.0605,        846        0.768      -0.0729      -0.8409,        846        0.768      -1.1784      -1.9465,        846        0.768       0.1555      -0.6125,        846        0.768       0.2975      -0.4705
2016.6.8,2027.08,        847      -0.1436      -0.3856       -0.242,        847      -0.1436      -1.0549      -0.9114,        847      -0.1436      -0.3747      -0.2312,        847      -0.1436      -0.9479      -0.8044,        847      -0.1436      -1.9901      -1.8465,        847      -0.1436      -5.5427      -5.3992,        847      -0.1436      -0.1513      -0.0078,        847      -0.1436      -0.2079      -0.0644
