Date,KOSPI_Now,filter_smo,wrapper_smo,filter_linear,wrapper_linear,filter_mlp,wrapper_mlp,filter_gaussian,wrapper_gaussian
2014.11.12,1967.27,       1208      -0.3436       0.5752       0.9189,       1208      -0.3436      -0.3286        0.015,       1208      -0.3436       1.4974        1.841,       1208      -0.3436         0.92       1.2637,       1208      -0.3436     -26.2909     -25.9472,       1208      -0.3436       3.4229       3.7665,       1208      -0.3436      -0.1742       0.1695,       1208      -0.3436      -0.1273       0.2164
2014.11.13,1960.51,       1209       -0.784      -0.3497       0.4342,       1209       -0.784       0.0394       0.8233,       1209       -0.784       0.1914       0.9753,       1209       -0.784       1.0675       1.8515,       1209       -0.784     -22.8707     -22.0867,       1209       -0.784       1.2494       2.0334,       1209       -0.784      -0.3172       0.4668,       1209       -0.784       -0.353        0.431
2014.11.14,1945.14,       1210      -0.0776       -1.071      -0.9934,       1210      -0.0776      -0.0254       0.0522,       1210      -0.0776      -0.6483      -0.5706,       1210      -0.0776       0.9856       1.0633,       1210      -0.0776     -21.7407     -21.6631,       1210      -0.0776      -0.9592      -0.8815,       1210      -0.0776      -0.1704      -0.0928,       1210      -0.0776       0.0214        0.099
2014.11.17,1943.63,       1211       1.2029       1.3873       0.1844,       1211       1.2029       0.2234      -0.9795,       1211       1.2029       2.4371       1.2342,       1211       1.2029       1.8258       0.6229,       1211       1.2029      -21.896     -23.0989,       1211       1.2029      -1.1015      -2.3044,       1211       1.2029       0.2658      -0.9371,       1211       1.2029       0.0615      -1.1414
2014.11.18,1967.01,       1212      -0.0071        0.449       0.4562,       1212      -0.0071       0.8538       0.8609,       1212      -0.0071       1.1615       1.1687,       1212      -0.0071       1.5596       1.5667,       1212      -0.0071     -24.6621     -24.6549,       1212      -0.0071      -1.5589      -1.5518,       1212      -0.0071      -0.0509      -0.0438,       1212      -0.0071      -0.2466      -0.2394
2014.11.19,1966.87,       1213      -0.4489       0.5577       1.0067,       1213      -0.4489       1.0782       1.5272,       1213      -0.4489       1.3471       1.7961,       1213      -0.4489       2.4255       2.8745,       1213      -0.4489     -26.6826     -26.2337,       1213      -0.4489      -0.0325       0.4165,       1213      -0.4489      -0.1024       0.3465,       1213      -0.4489       -0.141       0.3079
2014.11.20,1958.04,       1214       0.3473       0.9529       0.6056,       1214       0.3473       0.5949       0.2476,       1214       0.3473       1.8799       1.5326,       1214       0.3473       1.2595       0.9122,       1214       0.3473     -21.0836     -21.4308,       1214       0.3473      -2.5557       -2.903,       1214       0.3473       0.3554       0.0081,       1214       0.3473       0.3553        0.008
2014.11.21,1964.84,       1215       0.6973       0.9488       0.2515,       1215       0.6973       0.2727      -0.4246,       1215       0.6973         2.06       1.3627,       1215       0.6973       1.7972          1.1,       1215       0.6973     -24.9404     -25.6377,       1215       0.6973      -6.3937       -7.091,       1215       0.6973       0.3761      -0.3211,       1215       0.6973      -0.1331      -0.8304
2014.11.24,1978.54,       1216       0.0844       0.0561      -0.0283,       1216       0.0844       0.1502       0.0658,       1216       0.0844       0.6782       0.5938,       1216       0.0844       1.6858       1.6014,       1216       0.0844     -24.1922     -24.2766,       1216       0.0844       0.8851       0.8007,       1216       0.0844      -0.2414      -0.3258,       1216       0.0844      -0.1417      -0.2261
2014.11.25,1980.21,       1217       0.0318       0.0946       0.0628,       1217       0.0318      -0.1848      -0.2166,       1217       0.0318       0.9374       0.9055,       1217       0.0318       0.5425       0.5107,       1217       0.0318     -23.1774     -23.2092,       1217       0.0318       2.1744       2.1426,       1217       0.0318      -0.1214      -0.1532,       1217       0.0318       -0.109      -0.1408
2014.11.26,1980.84,       1218       0.0631       0.2874       0.2243,       1218       0.0631       1.1312       1.0681,       1218       0.0631       0.9023       0.8392,       1218       0.0631       2.5473       2.4842,       1218       0.0631     -23.5297     -23.5928,       1218       0.0631      -1.8842      -1.9473,       1218       0.0631      -0.0259       -0.089,       1218       0.0631      -0.0133      -0.0764
2014.11.27,1982.09,       1219      -0.0661       0.3482       0.4143,       1219      -0.0661      -1.1329      -1.0668,       1219      -0.0661       0.7473       0.8134,       1219      -0.0661       0.3461       0.4122,       1219      -0.0661      -23.363      -23.297,       1219      -0.0661      -5.5358      -5.4697,       1219      -0.0661      -0.3328      -0.2668,       1219      -0.0661      -0.3795      -0.3135
2014.11.28,1980.78,       1220      -0.7855      -0.4175       0.3681,       1220      -0.7855      -0.5265       0.2591,       1220      -0.7855        0.383       1.1686,       1220      -0.7855       1.0819       1.8674,       1220      -0.7855     -22.9275      -22.142,       1220      -0.7855      -0.3941       0.3915,       1220      -0.7855      -0.4764       0.3091,       1220      -0.7855      -0.3615       0.4241
2014.12.1,1965.22,       1221        0.031       0.0165      -0.0146,       1221        0.031      -0.2439      -0.2749,       1221        0.031       1.0579       1.0269,       1221        0.031       1.0583       1.0273,       1221        0.031     -23.7921     -23.8232,       1221        0.031       0.7869       0.7559,       1221        0.031      -0.1642      -0.1952,       1221        0.031      -0.0457      -0.0768
2014.12.2,1965.83,       1222       0.2075      -0.3898      -0.5973,       1222       0.2075      -0.0125      -0.2201,       1222       0.2075      -0.0361      -0.2436,       1222       0.2075       0.8502       0.6427,       1222       0.2075     -25.1006     -25.3081,       1222       0.2075      -0.0144       -0.222,       1222       0.2075      -0.0587      -0.2663,       1222       0.2075       -0.129      -0.3366
2014.12.3,1969.91,       1223       0.8478        0.426      -0.4218,       1223       0.8478       1.2852       0.4374,       1223       0.8478       1.7623       0.9146,       1223       0.8478       1.7378       0.8901,       1223       0.8478     -25.4894     -26.3372,       1223       0.8478       5.5575       4.7098,       1223       0.8478      -0.0009      -0.8487,       1223       0.8478       0.2565      -0.5913
2014.12.4,1986.61,       1224       0.0005      -0.6827      -0.6832,       1224       0.0005      -0.3189      -0.3194,       1224       0.0005      -0.1289      -0.1294,       1224       0.0005       0.8296       0.8291,       1224       0.0005     -25.7442     -25.7447,       1224       0.0005      -3.4906      -3.4911,       1224       0.0005      -0.4835       -0.484,       1224       0.0005      -0.4373      -0.4378
2014.12.5,1986.62,       1225      -0.3861        0.438       0.8241,       1225      -0.3861       1.4006       1.7866,       1225      -0.3861       1.2967       1.6827,       1225      -0.3861       2.6368       3.0229,       1225      -0.3861     -24.7909     -24.4048,       1225      -0.3861        3.395        3.781,       1225      -0.3861        -0.09       0.2961,       1225      -0.3861      -0.0329       0.3532
2014.12.8,1978.95,       1226      -0.4043      -1.1689      -0.7646,       1226      -0.4043      -1.7085      -1.3042,       1226      -0.4043      -1.1789      -0.7747,       1226      -0.4043      -0.5266      -0.1223,       1226      -0.4043     -23.3905     -22.9862,       1226      -0.4043        4.494       4.8982,       1226      -0.4043      -0.9044      -0.5002,       1226      -0.4043      -0.7221      -0.3179
2014.12.9,1970.95,       1227      -1.2882      -0.3744       0.9139,       1227      -1.2882      -0.5718       0.7164,       1227      -1.2882       0.5096       1.7978,       1227      -1.2882       0.2868       1.5751,       1227      -1.2882     -23.5873     -22.2991,       1227      -1.2882       4.6931       5.9813,       1227      -1.2882      -0.3999       0.8883,       1227      -1.2882      -0.1942        1.094
2014.12.10,1945.56,       1228       -1.489      -0.0394       1.4496,       1228       -1.489      -0.3807       1.1084,       1228       -1.489       0.0541       1.5431,       1228       -1.489       1.1849       2.6739,       1228       -1.489     -22.3903     -20.9013,       1228       -1.489       2.1493       3.6384,       1228       -1.489      -0.6542       0.8348,       1228       -1.489      -0.3281       1.1609
2014.12.11,1916.59,       1229       0.2671      -0.4341      -0.7012,       1229       0.2671      -0.5694      -0.8366,       1229       0.2671      -0.0847      -0.3518,       1229       0.2671        0.371       0.1039,       1229       0.2671     -23.9374     -24.2045,       1229       0.2671      -1.8295      -2.0967,       1229       0.2671      -0.4932      -0.7603,       1229       0.2671      -0.6852      -0.9523
2014.12.12,1921.71,       1230      -0.0702      -0.3292      -0.2589,       1230      -0.0702      -1.4386      -1.3683,       1230      -0.0702       0.4934       0.5636,       1230      -0.0702      -0.0582        0.012,       1230      -0.0702     -27.8991     -27.8289,       1230      -0.0702      -1.7393      -1.6691,       1230      -0.0702      -1.0277      -0.9575,       1230      -0.0702      -0.6094      -0.5391
2014.12.15,1920.36,       1231      -0.8452      -2.1983      -1.3532,       1231      -0.8452      -1.0714      -0.2262,       1231      -0.8452      -1.3718      -0.5267,       1231      -0.8452        0.416       1.2612,       1231      -0.8452     -22.2836     -21.4384,       1231      -0.8452       5.3036       6.1487,       1231      -0.8452      -0.8309       0.0143,       1231      -0.8452      -0.4295       0.4156
2014.12.16,1904.13,       1232      -0.2085      -0.1658       0.0427,       1232      -0.2085      -0.9393      -0.7308,       1232      -0.2085       0.2305        0.439,       1232      -0.2085       0.4934       0.7019,       1232      -0.2085     -20.3486     -20.1401,       1232      -0.2085      -3.1735       -2.965,       1232      -0.2085        0.048       0.2565,       1232      -0.2085       -0.343      -0.1345
2014.12.17,1900.16,       1233        -0.14       2.6465       2.7865,       1233        -0.14       3.2552       3.3952,       1233        -0.14       3.6055       3.7455,       1233        -0.14        4.738        4.878,       1233        -0.14     -21.2046     -21.0646,       1233        -0.14      -6.6507      -6.5108,       1233        -0.14       1.2314       1.3714,       1233        -0.14       0.9523       1.0923
