Date,KOSPI_Now,filter_smo,wrapper_smo,filter_linear,wrapper_linear,filter_mlp,wrapper_mlp,filter_gaussian,wrapper_gaussian
2010.5.3,1721.21,        825      -0.1429      -0.1702      -0.0273,        826      -0.1429      -1.0549       -0.912,        825      -0.1429       -0.293      -0.1501,        826      -0.1429       -0.386      -0.2431,        825      -0.1429      -4.7817      -4.6388,        826      -0.1429       0.4359       0.5788,        825      -0.1429      -0.3297      -0.1868,        826      -0.1429       -0.464       -0.321
2010.5.4,1718.75,        826      -1.9805      -1.4148       0.5657,        827      -1.9805      -3.0065       -1.026,        826      -1.9805      -1.3701       0.6104,        827      -1.9805      -2.1873      -0.2068,        826      -1.9805        -0.23       1.7505,        827      -1.9805       0.4359       2.4164,        826      -1.9805       -3.144      -1.1635,        827      -1.9805      -3.0974      -1.1169
2010.5.6,1684.71,        827      -2.2087      -2.7698      -0.5611,        828      -2.2087      -2.2958      -0.0871,        827      -2.2087      -4.3142      -2.1055,        828      -2.2087      -1.7568       0.4519,        827      -2.2087      -5.7441      -3.5354,        828      -2.2087       0.4359       2.6446,        827      -2.2087      -1.6963       0.5124,        828      -2.2087      -1.6727        0.536
2010.5.7,1647.5,        828       1.8288       0.7077      -1.1211,        829       1.8288       1.7443      -0.0846,        828       1.8288       0.8134      -1.0154,        829       1.8288      -0.0245      -1.8534,        828       1.8288       2.1721       0.3432,        829       1.8288       0.4359      -1.3929,        828       1.8288       1.8822       0.0534,        829       1.8288       2.3729        0.544
2010.5.10,1677.63,        829      -0.4405       2.0086       2.4491,        830      -0.4405       1.4797       1.9202,        829      -0.4405       1.6111       2.0516,        830      -0.4405       1.5737       2.0142,        829      -0.4405       6.9918       7.4323,        830      -0.4405       0.4359       0.8764,        829      -0.4405       0.8456       1.2861,        830      -0.4405       0.4557       0.8962
2010.5.11,1670.24,        830      -0.4317       0.0262       0.4579,        831      -0.4317      -0.3859       0.0458,        830      -0.4317       0.1248       0.5565,        831      -0.4317       0.3182       0.7499,        830      -0.4317       1.5786       2.0103,        831      -0.4317       0.4359       0.8676,        830      -0.4317        0.341       0.7726,        831      -0.4317       0.2164       0.6481
2010.5.12,1663.03,        831       1.8971       1.5421       -0.355,        832       1.8971       1.7419      -0.1552,        831       1.8971       1.1403      -0.7568,        832       1.8971       1.0666      -0.8306,        831       1.8971       1.7396      -0.1576,        832       1.8971       0.4359      -1.4612,        831       1.8971       0.7831       -1.114,        832       1.8971       0.6535      -1.2436
2010.5.13,1694.58,        832        0.062      -0.6016      -0.6636,        833        0.062      -1.6154      -1.6773,        832        0.062      -1.1304      -1.1924,        833        0.062      -0.7252      -0.7872,        832        0.062      -4.4862      -4.5482,        833        0.062       0.4359        0.374,        832        0.062      -1.1641       -1.226,        833        0.062      -1.0033      -1.0653
2010.5.14,1695.63,        833       -2.602      -2.3773       0.2247,        834       -2.602      -3.0577      -0.4558,        833       -2.602      -2.4002       0.2018,        834       -2.602      -2.0239       0.5781,        833       -2.602      -5.6559      -3.0539,        834       -2.602       0.4359       3.0379,        833       -2.602      -1.6079       0.9941,        834       -2.602      -1.6427       0.9592
2010.5.17,1651.51,        834      -0.5008       0.4229       0.9236,        835      -0.5008       0.1444       0.6452,        834      -0.5008       0.0182       0.5189,        835      -0.5008      -0.6409      -0.1402,        834      -0.5008      -0.4693       0.0314,        835      -0.5008       0.4359       0.9367,        834      -0.5008       0.6753        1.176,        835      -0.5008       0.4112        0.912
2010.5.18,1643.24,        835      -0.8009      -0.4914       0.3095,        836      -0.8009      -1.6427      -0.8418,        835      -0.8009      -0.4491       0.3517,        836      -0.8009       -0.961      -0.1601,        835      -0.8009       -3.635      -2.8342,        836      -0.8009       0.4359       1.2368,        835      -0.8009      -1.3957      -0.5948,        836      -0.8009      -1.4624      -0.6615
2010.5.19,1630.08,        836      -1.8343      -1.4226       0.4116,        837      -1.8343      -1.2064       0.6279,        836      -1.8343      -1.9911      -0.1568,        837      -1.8343      -1.7593        0.075,        836      -1.8343      -4.1237      -2.2895,        837      -1.8343       0.4359       2.2702,        836      -1.8343      -1.4178       0.4165,        837      -1.8343      -1.9346      -0.1003
2010.5.20,1600.18,        837       0.2968      -0.6193      -0.9162,        838       0.2968      -0.8014      -1.0983,        837       0.2968      -1.6234      -1.9202,        838       0.2968      -1.4902      -1.7871,        837       0.2968      -2.4276      -2.7245,        838       0.2968       0.4359       0.1391,        837       0.2968      -0.8124      -1.1092,        838       0.2968      -0.9833      -1.2801
2010.5.24,1604.93,        838      -2.7478      -4.0861      -1.3383,        839      -2.7478      -5.7825      -3.0347,        838      -2.7478      -4.7446      -1.9968,        839      -2.7478      -5.0337      -2.2859,        838      -2.7478      -7.5704      -4.8226,        839      -2.7478       0.4359       3.1837,        838      -2.7478      -2.5373       0.2105,        839      -2.7478      -2.6567       0.0911
2010.5.25,1560.83,        839        1.364        2.234         0.87,        840        1.364       1.9877       0.6237,        839        1.364       1.8517       0.4877,        840        1.364       1.5165       0.1524,        839        1.364       1.0546      -0.3094,        840        1.364       0.4359      -0.9281,        839        1.364        1.422        0.058,        840        1.364       1.1266      -0.2374
2010.5.26,1582.12,        840       1.6042       1.6171       0.0129,        841       1.6042       2.0899       0.4857,        840       1.6042       1.6363       0.0322,        841       1.6042       2.8072        1.203,        840       1.6042       2.9418       1.3376,        841       1.6042       0.4359      -1.1683,        840       1.6042       1.1323      -0.4719,        841       1.6042       1.4992       -0.105
2010.5.27,1607.5,        841       0.9505       1.5527       0.6022,        842       0.9505       0.0533      -0.8973,        841       0.9505       1.0333       0.0828,        842       0.9505      -0.0243      -0.9748,        841       0.9505       1.8557       0.9051,        842       0.9505       0.4359      -0.5146,        841       0.9505       1.3724       0.4218,        842       0.9505        1.382       0.4315
2010.5.28,1622.78,        842       1.1382        0.815      -0.3232,        843       1.1382       0.1157      -1.0225,        842       1.1382        0.628      -0.5102,        843       1.1382       1.1249      -0.0132,        842       1.1382       1.1125      -0.0256,        843       1.1382       0.4359      -0.7022,        842       1.1382      -0.0939      -1.2321,        843       1.1382      -0.1986      -1.3367
2010.5.31,1641.25,        843      -0.6611      -0.2919       0.3692,        844      -0.6611      -0.4906       0.1705,        843      -0.6611      -0.6599       0.0011,        844      -0.6611      -0.8528      -0.1917,        843      -0.6611      -2.8065      -2.1454,        844      -0.6611       0.4359        1.097,        843      -0.6611      -0.6071        0.054,        844      -0.6611      -0.6376       0.0235
2010.6.1,1630.4,        844       1.9284       1.6702      -0.2582,        845       1.9284         1.25      -0.6784,        844       1.9284       1.1994       -0.729,        845       1.9284       2.7166       0.7883,        844       1.9284       1.1609      -0.7675,        845       1.9284       0.4359      -1.4924,        844       1.9284       1.4929      -0.4354,        845       1.9284       1.3097      -0.6187
2010.6.3,1661.84,        845       0.1378        0.535       0.3972,        846       0.1378       0.9948        0.857,        845       0.1378       0.2492       0.1114,        846       0.1378       0.5048        0.367,        845       0.1378      -4.1342       -4.272,        846       0.1378       0.4359       0.2981,        845       0.1378      -0.4868      -0.6246,        846       0.1378      -0.5275      -0.6653
2010.6.4,1664.13,        846       -1.572      -2.1013      -0.5293,        847       -1.572      -3.1064      -1.5344,        846       -1.572      -2.3358      -0.7638,        847       -1.572      -2.2389      -0.6669,        846       -1.572      -4.2928      -2.7208,        847       -1.572       0.4359       2.0079,        846       -1.572      -1.9346      -0.3626,        847       -1.572      -2.0174      -0.4454
