@relation KOSPI
@attribute Date date yyyy-MM-dd
@attribute KOSPI_Now numeric
@attribute CANADA_10_YEAR_Now numeric
@attribute CANADA_10_YEAR_Open numeric
@attribute CANADA_10_YEAR_Low numeric
@attribute EUR_USD_Now numeric
@attribute EUR_USD_Open numeric
@attribute AEX_Open numeric
@attribute AEX_High numeric
@attribute FTSE_Now_x numeric
@attribute FTSE_High_x numeric
@attribute FTSE_Low_x numeric
@attribute IDR_KRW_Low numeric
@attribute CNY_KRW_Now numeric
@attribute CNY_KRW_High numeric
@attribute GAS_Now numeric
@attribute GAS_High numeric
@attribute GAS_Low numeric
@attribute Brazil_Now numeric
@attribute HONH_KONG_10_YEAR_Now numeric
@attribute HONH_KONG_10_YEAR_High numeric
@attribute HONH_KONG_10_YEAR_Low numeric
@attribute DAX_Now numeric
@attribute DAX_Open numeric
@attribute RTSI_High numeric
@attribute RTSI_Low numeric
@attribute MOEX_Now numeric
@attribute MOEX_Low numeric
@attribute UK_10_YEAR_Now numeric
@attribute Nifty_Open numeric
@attribute Nifty_High numeric
@attribute S&P_High numeric
@attribute S&P_Low numeric
@attribute Copper_Now numeric
@attribute Copper_Open numeric
@attribute SANGHAI_Now numeric
@attribute SANGHAI_Open numeric
@attribute SANGHAI_High numeric
@attribute EUR_KRW_Now numeric
@attribute EUR_KRW_Open numeric
@attribute EUR_KRW_Low numeric
@attribute NASDAQ_Now numeric
@attribute NASDAQ_Open numeric
@attribute NASDAQ_High numeric
@attribute NASDAQ_Low numeric
@attribute HKD_KRW_Open numeric
@attribute FRANCE_10_YEAR_Now numeric
@attribute FRANCE_10_YEAR_High numeric
@attribute US_10_YEAR_Now numeric
@attribute US_10_YEAR_Open numeric
@attribute US_10_YEAR_High numeric
@attribute US_10_YEAR_Low numeric
@attribute CHF_KRW_Open numeric
@attribute CHF_KRW_High numeric
@attribute CHF_KRW_Low numeric
@attribute USD_CAD_Open numeric
@attribute USD_CAD_High numeric
@attribute USD_CAD_Low numeric
@attribute GERMANY_10_YEAR_Now numeric
@attribute iBovespa_Open numeric
@attribute iBovespa_Low numeric
@attribute INR_KRW_High numeric
@attribute INR_KRW_Low numeric
@attribute WTI_Now numeric
@attribute WTI_High numeric
@attribute S&P_BMV_Open numeric
@attribute NIKKEI_Now numeric
@attribute NIKKEI_Open numeric
@attribute SOUTH_KOREA_10_YEAR_Open numeric
@attribute SOUTH_KOREA_10_YEAR_Low numeric
@attribute SMI_Now numeric
@attribute SMI_High numeric
@attribute DOWJONES_Now numeric
@attribute DOWJONES_Open numeric
@attribute US_COFFEE_Now numeric
@attribute US_COFFEE_Open numeric
@attribute US_COFFEE_Low numeric
@attribute OMXS_Open numeric
@attribute OMXS_High numeric
@attribute OMXS_Low numeric
@attribute AUD_KRW_Now numeric
@attribute AUD_KRW_Open numeric
@attribute EUR_GBP_Now numeric
@attribute EUR_GBP_High numeric
@attribute BRENT_OIL_Now numeric
@attribute BRENT_OIL_Low numeric
@attribute GBP_KRW_Open numeric
@attribute GBP_KRW_High numeric
@attribute AUD_SGD_Now numeric
@attribute AUD_SGD_Open numeric
@attribute AUD_SGD_Low numeric
@attribute Russell_Now numeric
@attribute Russell_Open numeric
@attribute Russell_Low numeric
@attribute BRL_KRW_Low numeric
@attribute Gold_Now numeric
@attribute Gold_High numeric
@attribute Gold_Low numeric
@attribute IBEX_Now numeric
@attribute IBEX_Low numeric
@attribute GBP_USD_Now numeric
@attribute GBP_USD_Open numeric
@attribute GBP_USD_Low numeric
@attribute Corn_Now numeric
@attribute Corn_High numeric
@attribute FTSE_Now_y numeric
@attribute FTSE_Low_y numeric
@attribute IDX_Now numeric
@attribute IDX_High numeric
@attribute IDX_Low numeric
@attribute SPAIN_10_YEAR_Now numeric
@attribute SPAIN_10_YEAR_Open numeric
@attribute SPAIN_10_YEAR_Low numeric
@attribute NZD_USD_Now numeric
@attribute NZD_USD_Open numeric
@attribute NZD_USD_High numeric
@attribute NZD_USD_Low numeric
@attribute CSE_Now numeric
@attribute CSE_Open numeric
@attribute CSE_High numeric
@attribute JAPAN_10_YEAR_Open numeric
@attribute JAPAN_10_YEAR_High numeric
@attribute CAD_KRW_High numeric
@attribute CAD_KRW_Low numeric
@attribute USD_KRW_Now numeric
@attribute USD_KRW_High numeric
@attribute TA_Now numeric
@attribute TA_Open numeric
@attribute S&P_TSX_Open numeric
@attribute S&P_TSX_High numeric
@attribute S&P_TSX_Low numeric
@attribute JPY_KRW_Now numeric
@attribute JPY_KRW_High numeric
@attribute JPY_KRW_Low numeric
@attribute Tadawul_Now numeric
@attribute Tadawul_Open numeric
@attribute Tadawul_High numeric
@attribute Tadawul_Low numeric
@attribute SET_High numeric
@attribute SET_Low numeric
@attribute HEATING_OIL_Now numeric
@attribute HEATING_OIL_High numeric
@attribute HEATING_OIL_Low numeric
@attribute ITALY_10_YEAR_Now numeric
@attribute ITALY_10_YEAR_Open numeric
@attribute ITALY_10_YEAR_High numeric
@attribute ITALY_10_YEAR_Low numeric
@attribute USD_JPY_Low numeric
@attribute Silver_Now numeric
@attribute Silver_Low numeric
@attribute US_WHEAT_Open numeric
@attribute US_WHEAT_High numeric
@attribute AUS_10_YEAR_High numeric
@attribute AUS_10_YEAR_Low numeric
@attribute BEL_Low numeric

@data
2011-09-29, 1769.29, 2.195, 2.197, 2.186, 1.3542, 1.359, 279.41, 283.37, 5217.63, 5314.29, 5191.36, 13.009, 183.51, 185.05, 3.759, 3.826, 3.741, 53270.36, 1.412, 1.412, 1.412, 5578.42, 5560.6, 1385.71, 1351.72, 1377.87, 1358.61, 2.557, 5005.5, 5006.05, 1184.71, 1150.4, 3.236, 3.358, 2392.06, 2427.29, 2430.27, 1590.49, 1588.84, 1580.77, 2491.58, 2557.86, 2569.79, 2491.07, 149.99, 2.697, 2.697, 1.9869999999999999, 1.9869999999999999, 1.9869999999999999, 1.9869999999999999, 1304.15, 1315.6, 1295.53, 1.0208, 1.034, 1.0192, 1.983, 54290.0, 53100.0, 24.0902, 23.7773, 81.21, 84.62, 33784.13, 8615.65, 8607.92, 3.82, 3.82, 5551.65, 5619.75, 11010.9, 11189.1, 233.5, 241.05, 232.85, 919.46, 927.71, 901.64, 1147.07, 1159.01, 0.8691, 0.8742, 103.81, 103.23, 1828.43, 1847.05, 1.2668, 1.2714, 1.2646, 651.97, 679.7, 651.97, 636.36, 1616.3, 1650.0, 1650.0, 8480.2, 8364.9, 1.5577, 1.5639, 1.5564, 630.75, 650.75, 14741.22, 14589.65, 3513.17, 3531.89, 3452.98, 5.09, 5.061, 5.032, 0.7718, 0.7879, 0.7901, 0.7714, 6710.67, 6737.68, 6751.75, 1.001, 1.008, 1153.06, 1134.34, 1175.1, 1182.4, 1063.5725, 1072.8975, 11868.38, 11866.82, 11569.04, 15.3457, 15.4445, 15.1968, 6112.37, 6128.47, 6134.15, 6103.73, 949.34, 930.64, 2.8184, 2.8895, 2.8125, 5.647, 5.647, 5.647, 5.647, 76.34, 30.085, 30.575, 651.75, 657.38, 4.265, 4.265, 2127.41
2011-09-30, 1769.65, 2.22, 2.199, 2.106, 1.3594, 1.3529, 276.91, 285.07, 5196.84, 5250.18, 5160.77, 13.082, 183.6, 185.47, 3.747, 3.8369999999999997, 3.685, 53384.67, 1.41, 1.41, 1.41, 5639.58, 5555.07, 1400.47, 1349.47, 1407.71, 1363.46, 2.529, 4924.2, 5034.25, 1175.87, 1139.93, 3.237, 3.155, 2365.34, 2378.42, 2387.54, 1596.74, 1588.61, 1587.55, 2480.76, 2535.52, 2538.97, 2433.58, 150.66, 2.69, 2.69, 2.002, 2.002, 2.002, 2.002, 1303.15, 1318.58, 1301.27, 1.0345, 1.0402, 1.0255, 2.008, 53495.0, 52900.0, 24.2416, 23.8634, 82.14, 83.98, 33471.01, 8701.23, 8527.64, 3.89, 3.86, 5608.6, 5637.01, 11153.98, 11012.79, 231.15, 233.4, 230.15, 903.07, 931.72, 902.12, 1148.07, 1146.1, 0.8702, 0.8727, 103.95, 102.35, 1828.31, 1848.0, 1.2681, 1.2668, 1.2599, 662.8, 668.8, 644.8, 631.82, 1615.5, 1633.8, 1585.0, 8592.5, 8420.3, 1.5627, 1.557, 1.5543, 632.5, 638.25, 15046.02, 14655.65, 3537.18, 3549.18, 3466.63, 5.098, 5.11, 5.079, 0.7694, 0.7718, 0.7832, 0.7652, 6747.91, 6710.67, 6754.36, 1.0070000000000001, 1.0090000000000001, 1147.16, 1127.92, 1174.55, 1185.85, 1049.355, 1061.595, 11721.35, 11754.62, 11547.72, 15.2936, 15.5136, 15.2145, 6063.29, 6093.776666666668, 6097.5633333333335, 6051.073333333333, 938.22, 918.13, 2.8181, 2.8724, 2.7943, 5.577999999999999, 5.577999999999999, 5.577999999999999, 5.577999999999999, 76.42, 30.471999999999998, 29.265, 632.75, 661.38, 4.245, 4.245, 2125.61
2011-10-04, 1706.19, 2.157, 2.202, 2.135, 1.3386, 1.3585, 282.53, 282.85, 5128.48, 5197.33, 5068.63, 13.233, 185.06, 185.37, 3.6660000000000004, 3.792, 3.6510000000000002, 52324.42, 1.4080000000000001, 1.4080000000000001, 1.4080000000000001, 5502.02, 5602.55, 1391.46, 1323.48, 1366.54, 1341.5, 2.431, 4990.15, 5025.55, 1159.93, 1131.34, 3.145, 3.1830000000000003, 2359.22, 2368.4, 2377.54, 1581.02, 1594.1, 1580.16, 2415.4, 2444.77, 2468.98, 2415.07, 150.6, 2.6060000000000003, 2.6060000000000003, 1.9169999999999998, 1.9169999999999998, 1.9169999999999998, 1.9169999999999998, 1306.9, 1314.34, 1299.12, 1.037, 1.0505, 1.0353, 1.886, 52990.0, 51915.0, 24.1769, 23.921, 79.2, 83.23, 33686.16, 8700.29, 8713.91, 3.91, 3.88, 5531.74, 5580.77, 10913.38, 11152.32, 228.9, 230.85, 228.5, 926.62, 928.95, 903.29, 1141.36, 1146.61, 0.8589, 0.8714, 102.76, 101.78, 1832.34, 1850.49, 1.2634, 1.2669, 1.2595, 644.16, 652.6, 641.8, 623.66, 1620.4, 1639.4, 1609.4, 8546.6, 8427.3, 1.5585, 1.5615, 1.5532, 592.5, 636.0, 14836.33, 14686.58, 3549.03, 3579.66, 3523.17, 5.138999999999999, 5.1110000000000015, 5.055, 0.7615, 0.7694, 0.7702, 0.7608, 6783.55, 6747.91, 6792.99, 1.0, 1.032, 1138.57, 1123.92, 1181.1, 1181.7, 1035.1375, 1050.2925, 11565.78, 11685.08, 11535.22, 15.3261, 15.4421, 15.2614, 6014.21, 6059.083333333334, 6060.9766666666665, 5998.416666666668, 933.48, 914.82, 2.7948, 2.837, 2.7715, 5.55, 5.55, 5.55, 5.55, 76.5, 30.041, 29.685, 658.63, 661.25, 4.25, 4.25, 2110.84
2011-10-05, 1666.52, 2.105, 2.0780000000000003, 2.0780000000000003, 1.334, 1.3183, 272.13, 272.75, 4944.44, 5075.5, 4868.6, 13.242, 188.06, 189.56, 3.638, 3.665, 3.591, 50686.34, 1.319, 1.319, 1.319, 5216.71, 5284.11, 1298.55, 1200.34, 1267.77, 1242.75, 2.252, 4823.5, 4869.75, 1125.12, 1074.77, 3.095, 3.088, 2356.334, 2367.336, 2375.6620000000007, 1600.89, 1555.24, 1554.41, 2404.82, 2312.68, 2406.67, 2298.89, 151.5, 2.55, 2.55, 1.817, 1.817, 1.817, 1.817, 1280.94, 1313.02, 1279.27, 1.0539, 1.0659, 1.0507, 1.719, 50160.0, 49400.0, 24.6234, 24.0988, 75.67, 78.4, 33132.5, 8456.12, 8426.39, 3.96, 3.78, 5444.55, 5458.83, 10808.71, 10651.44, 226.55, 224.25, 221.7, 889.02, 890.28, 855.74, 1149.81, 1124.07, 0.8624, 0.8647, 99.79, 99.11, 1820.74, 1865.28, 1.2534, 1.2546, 1.2361, 648.63, 604.6, 601.6, 623.81, 1614.7, 1678.1, 1596.6, 8225.4, 8065.1, 1.5484, 1.5431, 1.5341, 587.75, 593.75, 14243.97, 14058.95, 3269.45, 3352.39, 3256.44, 5.105, 5.152, 5.088, 0.7594, 0.7524, 0.763, 0.747, 6721.54, 6783.42, 6800.24, 1.0190000000000001, 1.0190000000000001, 1146.45, 1118.17, 1198.9, 1208.4, 1020.92, 1038.99, 11049.74, 11242.14, 10848.19, 15.5924, 15.761, 15.3826, 5965.13, 6024.39, 6024.39, 5945.76, 877.97, 843.69, 2.7234, 2.7773, 2.6975, 5.494, 5.494, 5.494, 5.494, 76.54, 29.795, 29.43, 615.75, 620.63, 4.02, 4.02, 2014.24
2011-10-06, 1710.32, 2.144, 2.12, 2.0709999999999997, 1.3348, 1.3346, 275.05, 278.42, 5102.17, 5121.4, 4944.44, 13.24, 186.19, 187.53, 3.57, 3.6919999999999997, 3.553, 51013.85, 1.3415, 1.3415, 1.3415, 5473.03, 5341.43, 1254.33, 1203.87, 1265.67, 1247.84, 2.3569999999999998, 4791.3, 4827.8, 1146.07, 1115.68, 3.0980000000000003, 3.116, 2353.448, 2366.272, 2373.784, 1584.29, 1599.5, 1575.12, 2460.51, 2398.37, 2466.5, 2380.96, 152.84, 2.658, 2.658, 1.891, 1.891, 1.891, 1.891, 1306.02, 1307.19, 1282.56, 1.0515, 1.0574, 1.0394, 1.84, 51000.0, 50205.0, 24.3104, 24.0176, 79.68, 79.91, 33023.83, 8382.98, 8491.43, 3.79, 3.76, 5504.99, 5532.05, 10939.95, 10800.47, 227.7, 228.0, 226.15, 884.77, 899.76, 869.98, 1146.35, 1145.31, 0.8628, 0.865, 102.73, 100.66, 1855.0, 1856.19, 1.2571, 1.2495, 1.2438, 658.11, 649.1, 640.4, 636.77, 1640.3, 1644.7, 1599.6, 8477.3, 8295.7, 1.5471, 1.548, 1.5394, 605.5, 607.75, 14805.48, 14312.54, 3293.24, 3315.68, 3269.54, 5.091, 5.129, 5.0889999999999995, 0.7652, 0.7594, 0.7689, 0.7554, 6706.48, 6721.45, 6745.23, 0.995, 0.995, 1142.0, 1125.74, 1187.0, 1195.5, 1038.5, 1030.3, 11215.83, 11509.22, 11135.52, 15.4608, 15.6239, 15.3888, 6002.09, 5965.13, 6010.48, 5965.13, 873.85, 857.11, 2.7766, 2.7791, 2.7355, 5.534, 5.534, 5.534, 5.534, 76.62, 30.316999999999997, 28.41, 611.0, 628.63, 4.085, 4.085, 2057.0
2011-10-07, 1759.77, 2.222, 2.148, 2.126, 1.3432, 1.3354, 279.82, 285.81, 5291.26, 5291.26, 5102.17, 13.214, 185.6, 187.15, 3.5980000000000003, 3.64, 3.512, 52290.37, 1.364, 1.364, 1.364, 5645.25, 5511.56, 1272.34, 1214.23, 1318.29, 1269.31, 2.394, 4837.475, 4875.200000000002, 1165.55, 1134.95, 3.239, 3.2310000000000003, 2350.562, 2365.208, 2371.906, 1590.11, 1584.33, 1569.67, 2506.82, 2459.05, 2507.44, 2446.72, 152.39, 2.7439999999999998, 2.7439999999999998, 1.992, 1.992, 1.992, 1.992, 1284.51, 1292.97, 1272.87, 1.0405, 1.0486, 1.0371, 1.942, 51350.0, 50980.0, 24.2825, 23.9271, 82.59, 82.9, 33000.29, 8522.02, 8463.83, 3.79, 3.75, 5640.07, 5640.07, 11123.33, 10939.87, 234.4, 229.0, 228.05, 905.96, 920.5, 897.4, 1151.99, 1146.16, 0.87, 0.873, 105.73, 101.53, 1835.28, 1842.1, 1.2647, 1.2571, 1.2528, 673.8, 656.1, 652.9, 644.13, 1651.9, 1654.7, 1637.6, 8704.8, 8501.2, 1.5438, 1.5471, 1.5272, 605.5, 617.0, 15331.53, 14835.67, 3443.11, 3447.07, 3293.51, 5.005, 5.078, 4.966, 0.77, 0.7652, 0.7726, 0.7625, 6677.84, 6706.46, 6722.77, 0.9790000000000001, 0.985, 1145.39, 1130.19, 1183.95, 1193.0, 1049.92, 1055.43, 11530.63, 11782.68, 11458.82, 15.4382, 15.5434, 15.3694, 6047.05, 6010.01, 6052.6433333333325, 6009.963333333332, 914.19, 884.75, 2.8611, 2.864, 2.753, 5.46, 5.46, 5.46, 5.46, 76.57, 31.97, 30.34, 626.5, 639.38, 4.157, 4.157, 2115.8
2011-10-10, 1766.44, 2.24, 2.227, 2.2159999999999997, 1.3377, 1.3431, 286.24, 290.24, 5303.4, 5370.89, 5261.43, 13.104, 183.69, 185.91, 3.4810000000000003, 3.6, 3.47, 51243.62, 1.419, 1.419, 1.419, 5675.7, 5647.66, 1321.05, 1270.47, 1351.42, 1321.87, 2.471, 4883.65, 4922.6, 1171.4, 1150.26, 3.267, 3.313, 2347.676, 2364.144, 2370.028, 1566.51, 1589.14, 1563.67, 2479.35, 2509.61, 2512.14, 2468.6, 152.08, 2.763, 2.763, 2.075, 2.075, 2.075, 2.075, 1284.4, 1289.74, 1259.55, 1.0377, 1.0419, 1.0232, 2.005, 52065.0, 50730.0, 24.1335, 23.8537, 82.98, 84.0, 33296.15, 8605.62, 8593.22, 3.81, 3.81, 5652.23, 5685.26, 11103.12, 11123.41, 224.35, 235.65, 223.65, 922.97, 933.58, 912.72, 1144.24, 1152.21, 0.8597, 0.8707, 105.88, 104.37, 1826.66, 1843.05, 1.2691, 1.2644, 1.262, 656.21, 675.4, 653.7, 655.38, 1634.5, 1665.0, 1626.2, 8798.4, 8674.1, 1.556, 1.5438, 1.5423, 600.0, 607.5, 15529.0, 15275.1, 3425.68, 3526.8, 3418.14, 4.996, 5.012, 4.988, 0.7694, 0.77, 0.7798, 0.7676, 6698.83, 6677.84, 6721.03, 0.982, 0.998, 1149.2, 1123.75, 1171.0, 1185.2, 1063.855, 1049.69, 11816.49, 11819.55, 11574.12, 15.2613, 15.4524, 15.2132, 6092.01, 6054.89, 6094.806666666666, 6054.796666666667, 934.67, 909.17, 2.8588, 2.8801, 2.8261, 5.532, 5.532, 5.532, 5.532, 76.59, 30.958000000000002, 30.765, 615.25, 622.88, 4.293, 4.293, 2121.56
2011-10-11, 1795.02, 2.27, 2.272, 2.231, 1.3643, 1.3396, 289.92, 293.9, 5399.0, 5413.43, 5303.4, 13.001, 183.98, 184.85, 3.5410000000000004, 3.568, 3.455, 53273.11, 1.501, 1.501, 1.501, 5847.29, 5705.4, 1366.2, 1296.73, 1380.86, 1336.91, 2.583, 4886.85, 4991.15, 1194.91, 1158.15, 3.362, 3.366, 2344.79, 2363.08, 2368.15, 1593.43, 1567.88, 1565.66, 2566.05, 2522.72, 2566.05, 2519.78, 150.4, 2.877, 2.877, 2.07, 2.07, 2.07, 2.07, 1263.77, 1297.5, 1261.72, 1.0382, 1.0389, 1.0251, 2.0869999999999997, 51560.0, 51560.0, 24.0065, 23.777, 85.41, 86.09, 33035.68, 8689.650000000001, 8663.380000000001, 3.84, 3.79, 5718.56, 5729.59, 11433.18, 11104.56, 226.3, 226.0, 225.1, 925.01, 948.29, 921.05, 1166.72, 1142.17, 0.8711, 0.8733, 108.95, 105.65, 1821.06, 1832.97, 1.2737, 1.2659, 1.2633, 684.9, 671.4, 668.7, 657.35, 1669.6, 1676.8, 1645.6, 8892.4, 8790.6, 1.5662, 1.556, 1.5528, 605.0, 618.5, 16098.16, 15622.39, 3451.08, 3452.42, 3413.27, 4.995, 5.0089999999999995, 4.9830000000000005, 0.7827, 0.7709999999999999, 0.7858, 0.7706, 6669.04, 6698.83, 6719.85, 0.993, 1.004, 1139.45, 1126.46, 1167.95, 1177.4, 1077.79, 1043.95, 11831.46, 11854.875, 11585.51, 15.2364, 15.3356, 15.2012, 6136.97, 6099.77, 6136.97, 6099.63, 923.17, 896.57, 2.9039, 2.9243, 2.8449, 5.58, 5.58, 5.58, 5.58, 76.57, 31.94400000000001, 32.2, 612.63, 628.63, 4.325, 4.325, 2144.89
2011-10-12, 1809.5, 2.3, 2.3169999999999997, 2.246, 1.3645, 1.364, 292.29, 293.23, 5395.7, 5399.0, 5330.42, 12.985, 183.76, 184.19, 3.616, 3.627, 3.513, 53838.47, 1.43, 1.43, 1.43, 5865.01, 5825.91, 1370.34, 1335.43, 1364.06, 1347.07, 2.583, 5019.9, 5045.1, 1199.24, 1187.3, 3.2880000000000003, 3.264, 2348.52, 2401.74, 2412.38, 1598.57, 1592.29, 1580.36, 2583.03, 2554.7, 2587.28, 2551.94, 150.02, 2.895, 2.895, 2.1590000000000003, 2.1590000000000003, 2.1590000000000003, 2.1590000000000003, 1291.28, 1295.18, 1281.66, 1.0269, 1.0341, 1.0255, 2.085, 53100.0, 52850.0, 23.9281, 23.6833, 85.81, 86.64, 33547.37, 8773.68, 8733.54, 3.87, 3.83, 5732.19, 5743.95, 11416.3, 11432.8, 223.4, 226.3, 221.65, 947.38, 952.21, 937.35, 1166.28, 1166.98, 0.8753, 0.8768, 110.73, 107.45, 1828.23, 1835.28, 1.2777, 1.2747, 1.2707, 688.97, 679.0, 677.1, 656.87, 1659.7, 1685.0, 1657.6, 8845.5, 8732.2, 1.5588, 1.5662, 1.5574, 645.0, 645.0, 16036.14, 15789.25, 3531.75, 3563.41, 3451.63, 5.025, 4.988, 4.977, 0.7788, 0.7827, 0.7842, 0.7762, 6636.635, 6683.935, 6701.07, 1.004, 1.01, 1140.96, 1127.98, 1171.5, 1174.15, 1084.73, 1078.9, 11846.43, 11890.2, 11596.9, 15.2818, 15.3243, 15.1186, 6118.62, 6136.97, 6152.83, 6106.2, 950.9, 937.53, 2.9041, 2.9162, 2.855, 5.627999999999999, 5.627999999999999, 5.627999999999999, 5.627999999999999, 76.6, 31.963, 32.045, 614.75, 665.13, 4.345, 4.345, 2152.53
2011-10-13, 1823.1, 2.356, 2.3080000000000003, 2.2880000000000003, 1.3787, 1.3649, 292.27, 300.79, 5441.8, 5458.02, 5348.16, 12.997, 183.19, 184.76, 3.489, 3.63, 3.48, 54219.77, 1.5019999999999998, 1.5019999999999998, 1.5019999999999998, 5994.47, 5851.1, 1409.69, 1350.89, 1396.51, 1354.93, 2.642, 5011.2, 5109.8, 1220.25, 1196.19, 3.39, 3.3, 2420.0, 2335.49, 2421.69, 1606.24, 1598.06, 1587.41, 2604.73, 2606.61, 2629.49, 2602.31, 150.49, 2.991, 2.991, 2.2119999999999997, 2.2119999999999997, 2.2119999999999997, 2.2119999999999997, 1288.94, 1306.34, 1279.62, 1.0286, 1.033, 1.0132, 2.191, 53550.0, 53072.5, 23.9894, 23.6384, 85.57, 86.59, 33685.68, 8738.9, 8719.67, 3.85, 3.82, 5781.13, 5789.86, 11518.85, 11417.36, 229.45, 224.0, 223.6, 943.8, 960.7, 933.51, 1182.71, 1166.78, 0.8755, 0.8789, 111.36, 109.89, 1825.82, 1840.58, 1.2955, 1.2781, 1.2727, 700.38, 695.3, 693.2, 655.87, 1681.3, 1691.0, 1665.9, 9026.5, 8730.5, 1.5748, 1.5594, 1.5543, 640.75, 655.0, 16505.98, 15900.46, 3635.93, 3637.12, 3516.62, 5.109, 5.025, 5.024, 0.7946, 0.7788, 0.7996, 0.7742, 6604.23, 6669.04, 6682.29, 0.9940000000000001, 1.004, 1149.82, 1132.96, 1165.0, 1178.0, 1095.4875, 1092.8000000000004, 11956.71, 12094.65, 11887.17, 15.0789, 15.359000000000002, 15.0219, 6105.04, 6118.62, 6118.74, 6078.48, 954.98, 935.65, 2.9347, 2.9549, 2.8857, 5.7379999999999995, 5.7379999999999995, 5.7379999999999995, 5.7379999999999995, 76.32, 32.754, 32.754, 658.13, 662.5, 4.323, 4.323, 2146.97
2011-10-14, 1835.4, 2.293, 2.354, 2.209, 1.3776, 1.3785, 298.23, 301.45, 5403.38, 5456.09, 5368.37, 12.939, 181.54, 183.3, 3.531, 3.5589999999999997, 3.446, 54601.07, 1.506, 1.506, 1.506, 5914.84, 5969.91, 1422.2, 1388.12, 1388.77, 1381.03, 2.5580000000000003, 5130.8, 5136.95, 1207.46, 1190.58, 3.303, 3.3, 2438.79, 2412.83, 2439.64, 1596.18, 1604.91, 1585.38, 2620.24, 2595.05, 2625.22, 2588.71, 149.67, 2.975, 2.975, 2.182, 2.182, 2.182, 2.182, 1300.39, 1302.88, 1281.27, 1.0184, 1.0276, 1.0163, 2.1109999999999998, 54000.0, 53295.0, 23.8347, 23.5076, 84.23, 85.39, 34449.24, 8823.25, 8832.81, 3.8, 3.77, 5713.17, 5775.75, 11478.13, 11518.09, 237.65, 231.5, 228.1, 954.84, 965.45, 933.35, 1180.41, 1179.17, 0.8740000000000001, 0.8783, 111.11, 109.07, 1833.51, 1836.72, 1.3009, 1.2915, 1.2915, 698.82, 694.6, 686.0, 649.34, 1667.3, 1678.8, 1656.2, 8943.5, 8857.7, 1.5762, 1.5747, 1.5667, 638.25, 643.0, 15894.39, 15878.67, 3675.38, 3702.76, 3636.57, 5.212999999999999, 5.129, 5.127999999999999, 0.7928, 0.7946, 0.7967, 0.789, 6585.99, 6604.23, 6615.49, 1.014, 1.0270000000000001, 1146.07, 1127.42, 1158.75, 1163.5, 1106.245, 1106.7, 11990.52, 12029.91, 11830.04, 15.0771, 15.1282, 14.9475, 6113.96, 6124.12, 6131.25, 6093.98, 959.36, 936.82, 2.9714, 2.9816, 2.9168, 5.819, 5.819, 5.819, 5.819, 76.68, 31.63300000000001, 31.735, 624.13, 630.38, 4.468, 4.468, 2171.8
2011-10-17, 1865.18, 2.403, 2.289, 2.283, 1.3877, 1.3773, 298.42, 305.06, 5466.36, 5501.39, 5395.57, 13.034, 181.24, 182.46, 3.7030000000000003, 3.7430000000000003, 3.512, 55030.45, 1.482, 1.482, 1.482, 5967.2, 5934.78, 1453.54, 1394.34, 1431.92, 1386.15, 2.6010000000000004, 5057.35, 5141.4, 1224.61, 1205.65, 3.405, 3.39, 2431.37, 2429.88, 2437.59, 1604.32, 1594.34, 1588.69, 2667.85, 2655.23, 2667.85, 2636.0, 148.87, 3.147, 3.147, 2.251, 2.251, 2.251, 2.251, 1288.82, 1298.62, 1284.44, 1.0212, 1.0237, 1.0095, 2.198, 55405.0, 55050.0, 23.7499, 23.4836, 86.8, 87.42, 34585.05, 8747.96, 8782.91, 3.77, 3.73, 5761.12, 5804.94, 11644.49, 11478.97, 239.55, 237.45, 234.25, 940.08, 959.67, 936.8, 1195.93, 1179.28, 0.8771, 0.8782, 114.68, 110.96, 1824.5, 1832.83, 1.3092, 1.301, 1.2923, 712.46, 706.3, 699.3, 659.76, 1681.8, 1683.3, 1665.8, 8975.5, 8840.9, 1.5821, 1.5759999999999998, 1.5722, 640.0, 648.5, 16289.65, 15796.9, 3664.68, 3688.14, 3639.34, 5.25, 5.226, 5.223, 0.8054, 0.7928, 0.8058, 0.7909999999999999, 6549.91, 6585.99, 6599.22, 1.014, 1.021, 1145.34, 1130.73, 1156.1, 1164.7, 1117.0025, 1120.6, 12031.57, 12081.73, 11926.55, 14.9705, 15.1373, 14.92, 6122.88, 6129.62, 6143.76, 6109.48, 955.81, 933.81, 3.0558, 3.067, 2.97, 5.7989999999999995, 5.7989999999999995, 5.7989999999999995, 5.7989999999999995, 76.86, 32.14, 31.56, 622.13, 632.88, 4.435, 4.435, 2180.39
