@relation KOSPI
@attribute Date date yyyy-MM-dd
@attribute KOSPI_Now numeric
@attribute CANADA_10_YEAR_Now numeric
@attribute CANADA_10_YEAR_Open numeric
@attribute CANADA_10_YEAR_High numeric
@attribute CANADA_10_YEAR_Low numeric
@attribute EUR_USD_Open numeric
@attribute AEX_Now numeric
@attribute AEX_Open numeric
@attribute FTSE_High_x numeric
@attribute IDR_KRW_Open numeric
@attribute IDR_KRW_High numeric
@attribute IDR_KRW_Low numeric
@attribute CNY_KRW_Now numeric
@attribute CNY_KRW_Open numeric
@attribute CNY_KRW_Low numeric
@attribute GAS_Now numeric
@attribute GAS_Low numeric
@attribute Brazil_Now numeric
@attribute Brazil_High numeric
@attribute HONH_KONG_10_YEAR_Open numeric
@attribute HONH_KONG_10_YEAR_High numeric
@attribute DAX_Open numeric
@attribute RTSI_Now numeric
@attribute RTSI_High numeric
@attribute RTSI_Low numeric
@attribute UK_10_YEAR_Now numeric
@attribute UK_10_YEAR_Open numeric
@attribute UK_10_YEAR_Low numeric
@attribute Nifty_High numeric
@attribute S&P_High numeric
@attribute SANGHAI_Now numeric
@attribute SANGHAI_Open numeric
@attribute NASDAQ_Low numeric
@attribute HKD_KRW_Now numeric
@attribute HKD_KRW_High numeric
@attribute FRANCE_10_YEAR_Now numeric
@attribute CHF_KRW_Open numeric
@attribute CHF_KRW_High numeric
@attribute CHF_KRW_Low numeric
@attribute USD_CAD_Open numeric
@attribute USD_CAD_High numeric
@attribute GERMANY_10_YEAR_Now numeric
@attribute GERMANY_10_YEAR_Open numeric
@attribute GERMANY_10_YEAR_High numeric
@attribute GERMANY_10_YEAR_Low numeric
@attribute iBovespa_Now numeric
@attribute iBovespa_Open numeric
@attribute iBovespa_High numeric
@attribute INR_KRW_Now numeric
@attribute WTI_Now numeric
@attribute WTI_Open numeric
@attribute WTI_Low numeric
@attribute S&P_BMV_Now numeric
@attribute S&P_BMV_Open numeric
@attribute NIKKEI_High numeric
@attribute NIKKEI_Low numeric
@attribute SMI_Now numeric
@attribute DOWJONES_Now numeric
@attribute DOWJONES_Open numeric
@attribute US_COFFEE_Open numeric
@attribute OMXS_Open numeric
@attribute OMXS_High numeric
@attribute OMXS_Low numeric
@attribute AUD_KRW_Low numeric
@attribute EUR_GBP_Now numeric
@attribute EUR_GBP_High numeric
@attribute BRENT_OIL_Open numeric
@attribute BRENT_OIL_High numeric
@attribute BRENT_OIL_Low numeric
@attribute GBP_KRW_Now numeric
@attribute GBP_KRW_High numeric
@attribute GBP_KRW_Low numeric
@attribute AUD_SGD_Low numeric
@attribute Russell_Now numeric
@attribute Russell_High numeric
@attribute BRL_KRW_High numeric
@attribute Gold_Now numeric
@attribute Gold_High numeric
@attribute IBEX_Now numeric
@attribute IBEX_Open numeric
@attribute IBEX_High numeric
@attribute IBEX_Low numeric
@attribute GBP_USD_Open numeric
@attribute GBP_USD_High numeric
@attribute GBP_USD_Low numeric
@attribute Corn_Open numeric
@attribute FTSE_Open_y numeric
@attribute FTSE_High_y numeric
@attribute FTSE_Low_y numeric
@attribute IDX_Now numeric
@attribute IDX_Open numeric
@attribute IDX_High numeric
@attribute IDX_Low numeric
@attribute SPAIN_10_YEAR_Now numeric
@attribute SPAIN_10_YEAR_Open numeric
@attribute SPAIN_10_YEAR_High numeric
@attribute SPAIN_10_YEAR_Low numeric
@attribute NZD_USD_Now numeric
@attribute NZD_USD_Open numeric
@attribute NZD_USD_High numeric
@attribute NZD_USD_Low numeric
@attribute CSE_Now numeric
@attribute CSE_Open numeric
@attribute CSE_High numeric
@attribute CSE_Low numeric
@attribute JAPAN_10_YEAR_Now numeric
@attribute JAPAN_10_YEAR_Open numeric
@attribute JAPAN_10_YEAR_High numeric
@attribute JAPAN_10_YEAR_Low numeric
@attribute CAD_KRW_Now numeric
@attribute CAD_KRW_Open numeric
@attribute CAD_KRW_High numeric
@attribute CAD_KRW_Low numeric
@attribute USD_KRW_Now numeric
@attribute USD_KRW_Open numeric
@attribute USD_KRW_High numeric
@attribute USD_KRW_Low numeric
@attribute TA_Now numeric
@attribute TA_Open numeric
@attribute TA_High numeric
@attribute TA_Low numeric
@attribute S&P_TSX_Now numeric
@attribute S&P_TSX_Open numeric
@attribute S&P_TSX_High numeric
@attribute S&P_TSX_Low numeric
@attribute JPY_KRW_Now numeric
@attribute JPY_KRW_Open numeric
@attribute JPY_KRW_High numeric
@attribute JPY_KRW_Low numeric
@attribute Tadawul_Now numeric
@attribute Tadawul_Open numeric
@attribute Tadawul_High numeric
@attribute Tadawul_Low numeric
@attribute SET_Now numeric
@attribute SET_Open numeric
@attribute SET_High numeric
@attribute SET_Low numeric
@attribute HEATING_OIL_Now numeric
@attribute HEATING_OIL_Open numeric
@attribute HEATING_OIL_High numeric
@attribute HEATING_OIL_Low numeric
@attribute ITALY_10_YEAR_Now numeric
@attribute ITALY_10_YEAR_Open numeric
@attribute ITALY_10_YEAR_High numeric
@attribute ITALY_10_YEAR_Low numeric
@attribute USD_JPY_Now numeric
@attribute USD_JPY_Open numeric
@attribute USD_JPY_High numeric
@attribute USD_JPY_Low numeric
@attribute Silver_Now numeric
@attribute Silver_Open numeric
@attribute Silver_High numeric
@attribute Silver_Low numeric
@attribute US_WHEAT_Now numeric
@attribute US_WHEAT_Open numeric
@attribute US_WHEAT_High numeric
@attribute US_WHEAT_Low numeric
@attribute AUS_10_YEAR_Now numeric
@attribute AUS_10_YEAR_Open numeric
@attribute AUS_10_YEAR_High numeric
@attribute AUS_10_YEAR_Low numeric
@attribute BEL_Now numeric
@attribute BEL_Open numeric
@attribute BEL_High numeric
@attribute BEL_Low numeric

@data
2016-06-29, 1956.36, 1.082, 1.1, 1.129, 1.065, 1.1025, 417.51, 420.23, 6170.26, 8.836, 8.9185, 8.811, 175.55, 177.19, 175.23, 2.917, 2.721, 50006.56, 50301.43, 1.015, 1.025, 9458.38, 905.36, 909.86, 890.88, 0.961, 0.9490000000000001, 0.94, 8146.35, 2036.09, 2912.56, 2885.01, 4643.93, 150.42, 152.87, 0.254, 1204.36, 1211.99, 1185.25, 1.3072, 1.3109, -0.11800000000000001, -0.11199999999999999, -0.076, -0.12, 50867.0, 50690.0, 51185.0, 17.235, 47.85, 46.59, 46.54, 44714.54, 44297.59, 15443.82, 14987.79, 7773.8, 17409.72, 17190.51, 137.5, 1247.0, 1290.36, 1247.0, 857.52, 0.8295, 0.8348, 47.61, 48.79, 47.47, 1557.11, 1568.63, 1550.23, 0.9948, 1107.3, 1110.5, 354.55, 1361.1, 1361.1, 7835.0, 7836.8, 7916.9, 7793.7, 1.3225, 1.342, 1.3198, 383.0, 15288.39, 15799.21, 15286.86, 4882.17, 4836.13, 4890.6, 4835.43, 1.315, 1.391, 1.411, 1.308, 0.7048, 0.6995, 0.7089, 0.6986, 6307.4, 6318.76, 6344.43, 6307.4, -0.221, -0.193, -0.193, -0.226, 896.16, 901.94, 907.64, 890.89, 1167.07, 1180.19, 1186.2, 1166.26, 1392.25, 1390.14, 1395.33, 1386.9, 13842.69, 13745.59, 13869.2, 13745.59, 11.3573, 11.5584, 11.6636, 11.331, 6480.32, 6464.84, 6495.6, 6457.0, 1437.42, 1426.65, 1437.82, 1424.23, 1.4711, 1.4378, 1.4786, 1.436, 1.3359999999999999, 1.3719999999999999, 1.3780000000000001, 1.3359999999999999, 102.76, 102.0, 102.85, 101.54, 17.839000000000006, 17.839000000000006, 17.839000000000006, 17.839000000000006, 458.25, 458.38, 467.25, 456.5, 1.996, 1.983, 2.01, 1.96, 3209.49, 3216.94, 3238.04, 3203.6
2016-06-30, 1970.35, 1.128, 1.079, 1.133, 1.065, 1.1065, 430.08, 422.88, 6360.06, 8.844, 8.8925, 8.751, 173.93, 175.32, 173.52, 2.863, 2.844, 51001.91, 51229.09, 1.014, 1.014, 9557.69, 931.35, 931.35, 912.07, 0.95, 0.975, 0.94, 8212.4, 2073.13, 2931.59, 2918.53, 4732.34, 148.76, 151.0, 0.226, 1186.96, 1194.92, 1174.09, 1.3025, 1.3043, -0.126, -0.113, -0.102, -0.135, 51876.0, 51600.0, 52110.0, 17.121, 49.88, 48.06, 47.98, 45466.37, 44725.81, 15626.66, 15398.31, 7978.96, 17694.68, 17456.02, 140.5, 1280.69, 1309.62, 1280.69, 854.37, 0.8286, 0.8329, 48.84, 50.74, 48.62, 1549.79, 1565.11, 1540.9, 0.9973, 1131.62, 1132.62, 358.65, 1370.3, 1370.3, 8105.3, 7947.0, 8105.3, 7935.1, 1.3342, 1.3535, 1.3285, 385.5, 15854.72, 16019.31, 15754.04, 4980.1, 4905.98, 4980.1, 4905.98, 1.258, 1.262, 1.3259999999999998, 1.228, 0.7112, 0.7046, 0.7138, 0.7037, 6290.89, 6308.26, 6311.46, 6282.63, -0.23, -0.22399999999999998, -0.20800000000000002, -0.23, 892.47, 895.26, 899.02, 886.35, 1154.32, 1167.07, 1171.5, 1152.89, 1399.53, 1397.14, 1399.53, 1392.52, 14036.74, 13928.71, 14057.97, 13928.71, 11.2261, 11.3453, 11.4457, 11.1867, 6500.42, 6480.32, 6525.36, 6480.33, 1442.66, 1445.41, 1449.9, 1441.54, 1.5335, 1.4758, 1.5354, 1.4758, 1.31, 1.264, 1.3419999999999999, 1.25, 102.83, 102.77, 102.95, 102.17, 18.362000000000002, 17.8, 18.515, 17.8, 444.25, 457.88, 460.5, 444.0, 2.022, 2.0469999999999997, 2.0469999999999997, 2.013, 3297.76, 3261.48, 3300.07, 3254.48
2016-07-01, 1987.32, 1.06, 1.1320000000000001, 1.1340000000000001, 1.044, 1.1124, 435.88, 429.58, 6504.33, 8.762, 8.783999999999999, 8.672, 173.34, 173.73, 172.43, 2.924, 2.8510000000000004, 51526.93, 51619.06, 1.043, 1.048, 9566.07, 930.77, 936.41, 919.4, 0.871, 0.977, 0.863, 8308.15, 2098.94, 2929.61, 2931.48, 4774.52, 148.515, 149.265, 0.201, 1176.98, 1186.95, 1171.47, 1.2936, 1.3017, -0.127, -0.111, -0.08800000000000001, -0.14, 52300.0, 51790.0, 52480.0, 17.0709, 48.33, 49.55, 48.17, 45966.49, 45466.37, 15781.69, 15575.92, 8020.15, 17929.99, 17712.76, 144.9, 1309.58, 1324.38, 1300.69, 851.3, 0.8343, 0.8385, 50.21, 50.28, 49.47, 1533.88, 1558.75, 1521.65, 0.9978, 1151.92, 1152.03, 362.65, 1363.9, 1363.9, 8163.3, 8081.7, 8186.8, 7993.9, 1.3433, 1.35, 1.3207, 375.0, 15894.78, 16250.33, 15629.01, 5016.65, 4999.88, 5033.24, 4996.4, 1.126, 1.278, 1.295, 1.11, 0.7134, 0.7114, 0.7144, 0.7057, 6283.27, 6291.14, 6309.33, 6280.77, -0.225, -0.23, -0.222, -0.231, 891.63, 891.77, 893.18, 884.73, 1152.35, 1154.67, 1158.18, 1147.33, 1397.95, 1399.24, 1402.0, 1396.47, 14064.54, 14056.17, 14106.79, 13967.61, 11.1564, 11.2147, 11.2958, 11.1361, 6499.88, 6500.42, 6528.69, 6499.77, 1444.99, 1450.55, 1452.08, 1436.68, 1.4847, 1.5215, 1.5215, 1.4661, 1.273, 1.311, 1.337, 1.263, 103.29, 102.84, 103.33, 102.36, 18.582, 18.315, 18.855, 18.245, 448.0, 445.75, 453.5, 438.0, 2.0069999999999997, 2.043, 2.059, 2.003, 3345.63, 3292.27, 3354.86, 3273.15
2016-07-04, 1995.3, 1.06, 1.06, 1.06, 1.06, 1.1104, 438.85, 438.36, 6587.44, 8.71, 8.762, 8.675, 172.79, 173.08, 171.62, 2.987, 2.891, 52233.04, 52346.07, 1.048, 1.048, 9742.84, 933.32, 937.54, 922.59, 0.8640000000000001, 0.845, 0.779, 8356.75, 2108.71, 2932.48, 2931.8, 4837.17, 148.225, 148.775, 0.16699999999999998, 1178.93, 1183.42, 1169.57, 1.2925, 1.2976, -0.13, -0.083, -0.063, -0.146, 53079.0, 52440.0, 53225.0, 17.1157, 48.99, 48.38, 47.9, 46213.27, 45973.2, 15765.0, 15635.57, 8085.21, 17949.37, 17924.24, 143.45, 1325.17, 1342.18, 1325.17, 851.98, 0.8397, 0.8407, 49.9, 50.66, 49.25, 1525.13, 1538.91, 1517.97, 1.0001, 1156.77, 1161.05, 359.23, 1383.2, 1383.2, 8268.9, 8240.1, 8304.4, 8134.1, 1.3307, 1.335, 1.3244, 360.75, 16384.72, 16446.17, 16013.33, 4971.58, 5027.62, 5039.69, 4971.58, 1.151, 1.143, 1.238, 1.11, 0.7181, 0.7144, 0.7211, 0.7129, 6287.09, 6280.09, 6292.68, 6277.97, -0.248, -0.217, -0.21100000000000002, -0.251, 890.3, 890.45, 892.38, 881.88, 1150.0, 1151.99, 1154.4, 1143.89, 1405.905, 1407.3049999999994, 1409.8049999999994, 1404.1950000000006, 14161.705000000002, 14128.11, 14199.205000000002, 14083.83, 11.2168, 11.139, 11.2357, 11.1163, 6509.9457142857145, 6508.34142857143, 6536.691428571428, 6506.432857142858, 1449.775, 1451.69, 1454.185, 1442.7800000000002, 1.5115, 1.4918, 1.5225, 1.4731, 1.235, 1.2229999999999999, 1.287, 1.218, 102.53, 103.27, 103.41, 102.42, 19.544, 18.79, 19.925, 18.775, 430.62, 445.38, 445.5, 428.25, 1.972, 1.994, 1.994, 1.972, 3363.98, 3366.72, 3383.59, 3331.07
2016-07-05, 1989.85, 1.045, 1.06, 1.065, 1.031, 1.1142, 435.12, 440.23, 6612.13, 8.754, 8.7965, 8.697000000000001, 172.86, 172.87, 171.7, 2.9160000000000004, 2.886, 52568.66, 52917.78, 0.988, 1.008, 9797.66, 940.85, 945.91, 935.62, 0.8390000000000001, 0.8640000000000001, 0.831, 8398.45, 2101.88, 2988.6, 2924.29, 4817.23, 148.505, 148.745, 0.177, 1179.43, 1188.26, 1173.71, 1.2915, 1.2923, -0.135, -0.125, -0.106, -0.135, 53263.0, 53305.0, 53730.0, 17.1285, 48.65, 49.01, 48.54, 46201.33, 46213.27, 15805.31, 15553.92, 8056.71, 17894.995, 17914.345, 144.52499999999995, 1340.58, 1345.73, 1324.86, 854.48, 0.8393, 0.8412, 50.6, 50.75, 50.03, 1531.37, 1532.74, 1518.08, 1.0005, 1148.11, 1158.255, 356.52, 1352.0, 1360.15, 8255.9, 8302.9, 8328.1, 8229.4, 1.3247, 1.334, 1.3228, 354.375, 16352.27, 16352.29, 15995.1, 4987.82, 5026.556666666666, 5046.458333333333, 4979.383333333333, 1.158, 1.167, 1.192, 1.1440000000000001, 0.7228, 0.715, 0.7243, 0.7144, 6254.77, 6283.99, 6291.35, 6254.77, -0.245, -0.261, -0.24100000000000002, -0.264, 896.96, 889.19, 897.52, 887.55, 1152.14, 1152.11, 1153.95, 1145.42, 1413.86, 1415.37, 1417.61, 1411.92, 14258.87, 14200.05, 14291.62, 14200.05, 11.2334, 11.2214, 11.2575, 11.1331, 6520.01142857143, 6516.262857142857, 6544.692857142856, 6513.095714285714, 1454.56, 1452.83, 1456.29, 1448.88, 1.4999, 1.5159, 1.526, 1.4957, 1.248, 1.248, 1.274, 1.2429999999999999, 102.56, 102.53, 102.81, 102.42, 20.49, 20.025, 21.206999999999997, 20.02, 431.06, 438.315, 439.0, 422.125, 1.999, 2.019, 2.019, 1.962, 3337.73, 3373.44, 3377.16, 3332.56
2016-07-06, 1953.12, 0.996, 1.0390000000000001, 1.0390000000000001, 0.961, 1.1154, 430.41, 431.95, 6561.58, 8.748, 8.834, 8.734, 173.52, 172.58, 172.31, 2.764, 2.752, 51842.27, 52565.2, 0.99, 0.993, 9656.05, 925.23, 938.24, 922.75, 0.772, 0.823, 0.772, 8381.45, 2095.05, 3006.39, 2991.75, 4797.29, 149.395, 149.495, 0.136, 1183.82, 1193.91, 1182.35, 1.2845, 1.3018, -0.18100000000000002, -0.142, -0.139, -0.18100000000000002, 52597.0, 52800.0, 53025.0, 17.1879, 46.6, 49.11, 46.33, 45819.6, 46200.22, 15702.04, 15602.73, 7941.67, 17840.62, 17904.45, 145.6, 1324.93, 1324.93, 1300.46, 861.53, 0.8505, 0.855, 50.03, 50.05, 47.54, 1509.43, 1533.38, 1503.6, 1.0059, 1139.45, 1155.46, 353.47, 1403.3, 1394.5, 8067.6, 8176.2, 8196.0, 8050.4, 1.3289, 1.3296, 1.2999, 348.0, 15915.81, 16065.53, 15751.29, 5004.06, 5025.493333333333, 5053.2266666666665, 4987.1866666666665, 1.19, 1.163, 1.21, 1.161, 0.7154, 0.7224, 0.7235, 0.7136, 6280.39, 6254.12, 6291.0, 6250.12, -0.24600000000000002, -0.244, -0.233, -0.247, 892.95, 895.7, 900.29, 889.09, 1159.05, 1151.79, 1159.75, 1149.97, 1405.03, 1411.18, 1412.75, 1403.64, 14219.57, 14243.83, 14249.92, 14147.2, 11.394, 11.2185, 11.4229, 11.2073, 6530.077142857143, 6524.184285714286, 6552.694285714286, 6519.7585714285715, 1450.07, 1455.45, 1459.8, 1447.69, 1.4456, 1.5174, 1.5258, 1.4333, 1.245, 1.258, 1.286, 1.244, 101.72, 102.58, 102.61, 101.45, 19.866, 19.755, 21.095, 19.625, 431.5, 431.25, 432.5, 416.0, 1.952, 1.9980000000000002, 2.002, 1.9409999999999998, 3283.98, 3318.61, 3324.75, 3274.01
2016-07-07, 1974.08, 0.973, 0.9640000000000001, 0.992, 0.938, 1.1075, 422.18, 427.38, 6580.32, 8.802999999999997, 8.912, 8.782, 173.24, 173.3, 172.88, 2.786, 2.697, 51901.81, 51908.75, 0.943, 0.983, 9449.57, 917.71, 927.12, 911.04, 0.767, 0.784, 0.7240000000000001, 8371.7, 2100.72, 3017.29, 2998.52, 4786.01, 149.45, 150.79, 0.135, 1185.31, 1197.38, 1181.28, 1.298, 1.3056, -0.179, -0.18899999999999997, -0.16699999999999998, -0.204, 52659.0, 52050.0, 52855.0, 17.1998, 47.43, 46.83, 45.92, 45304.75, 45819.62, 15434.46, 15167.98, 7898.21, 17918.62, 17807.47, 142.5, 1300.71, 1303.68, 1275.23, 857.95, 0.8583, 0.8627, 48.06, 49.31, 47.17, 1499.28, 1513.93, 1490.32, 1.003, 1147.33, 1147.91, 354.16, 1411.7, 1409.0, 7926.2, 8005.7, 8040.1, 7857.8, 1.3019999999999998, 1.3030000000000002, 1.2798, 344.75, 15667.42, 15776.76, 15293.1, 5020.3, 5024.43, 5059.995, 4994.99, 1.176, 1.18, 1.203, 1.131, 0.7132, 0.7156, 0.7159, 0.7082, 6295.54, 6269.0949999999975, 6310.705, 6265.255, -0.265, -0.262, -0.258, -0.281, 894.53, 892.04, 899.2, 887.52, 1159.45, 1159.05, 1169.9, 1156.29, 1398.1, 1403.61, 1408.64, 1394.56, 14231.06, 14196.14, 14233.93, 14080.24, 11.4428, 11.3813, 11.6079, 11.3706, 6540.142857142857, 6532.105714285714, 6560.6957142857145, 6526.42142857143, 1452.59, 1444.54, 1456.98, 1443.97, 1.4711, 1.453, 1.4927, 1.4289, 1.236, 1.254, 1.271, 1.2009999999999998, 101.33, 101.73, 101.78, 100.19, 20.16, 20.33, 20.495, 19.945, 429.5, 432.0, 434.0, 421.25, 1.8530000000000002, 1.91, 1.91, 1.847, 3236.01, 3253.84, 3281.93, 3211.08
2016-07-08, 1963.1, 0.9790000000000001, 0.9520000000000001, 1.02, 0.9520000000000001, 1.1101, 426.33, 424.67, 6579.25, 8.806000000000003, 8.855, 8.753, 173.37, 173.01, 172.27, 2.7769999999999997, 2.725, 52014.66, 52718.79, 0.943, 0.983, 9437.47, 923.85, 937.24, 922.03, 0.78, 0.773, 0.758, 8361.95, 2109.08, 3016.85, 3009.35, 4853.68, 149.29, 149.82, 0.14800000000000002, 1188.03, 1191.95, 1177.37, 1.2959, 1.3022, -0.166, -0.18, -0.14400000000000002, -0.183, 52659.0, 52870.0, 53465.0, 17.1606, 45.14, 47.88, 44.87, 45394.37, 45300.23, 15418.9, 15241.91, 7964.23, 17895.88, 17924.24, 143.0, 1285.06, 1313.45, 1285.06, 863.0, 0.857, 0.8617, 49.12, 49.59, 46.15, 1495.24, 1507.84, 1488.27, 1.0072, 1149.76, 1156.89, 348.95, 1405.5, 1405.5, 8008.2, 7996.4, 8064.4, 7966.3, 1.2932, 1.305, 1.2874, 338.5, 15565.56, 15710.05, 15391.02, 5036.54, 5023.366666666667, 5066.763333333333, 5002.793333333333, 1.1840000000000002, 1.197, 1.2209999999999999, 1.182, 0.7228, 0.7131, 0.7237, 0.7117, 6310.69, 6284.07, 6330.41, 6280.39, -0.272, -0.258, -0.252, -0.276, 890.79, 893.66, 896.55, 887.78, 1158.25, 1159.45, 1162.4, 1152.49, 1412.44, 1404.28, 1412.44, 1403.48, 14134.46, 14235.33, 14259.06, 14102.98, 11.4923, 11.4313, 11.5126, 11.3806, 6550.20857142857, 6540.027142857143, 6568.697142857142, 6533.084285714286, 1456.72, 1459.04, 1464.1, 1455.67, 1.4106, 1.4893, 1.5027, 1.4009, 1.2429999999999999, 1.26, 1.2790000000000001, 1.2429999999999999, 100.78, 101.34, 101.44, 100.61, 19.798, 20.14, 20.22, 19.53, 425.62, 430.38, 438.75, 424.5, 1.8980000000000001, 1.8980000000000001, 1.9, 1.859, 3257.77, 3249.6, 3286.13, 3249.6
2016-07-11, 1988.54, 0.96, 0.97, 1.012, 0.95, 1.1062, 433.77, 425.43, 6605.83, 8.797, 8.861, 8.716000000000001, 171.91, 173.16, 171.43, 2.801, 2.748, 53140.74, 53166.49, 0.9329999999999999, 0.9420000000000001, 9392.2, 934.35, 935.58, 912.44, 0.736, 0.768, 0.735, 8353.3, 2131.71, 2988.09, 3000.33, 4901.27, 148.21, 149.97, 0.107, 1182.56, 1190.98, 1165.56, 1.3002, 1.3091, -0.184, -0.168, -0.153, -0.187, 53854.0, 53200.0, 53955.0, 17.1257, 45.41, 45.19, 44.77, 45744.29, 45393.28, 15399.7, 15106.52, 8037.94, 18146.74, 17971.22, 142.5, 1304.65, 1326.76, 1300.27, 863.33, 0.8533, 0.8591, 46.6, 47.23, 46.15, 1489.68, 1508.01, 1483.49, 1.0064, 1177.36, 1178.12, 350.77, 1402.5, 1399.8, 8185.9, 7985.6, 8242.8, 7961.2, 1.2909, 1.3018, 1.2878, 337.25, 15370.09, 16087.67, 15356.04, 5052.780000000002, 5022.303333333333, 5073.531666666667, 5010.596666666666, 1.1520000000000001, 1.1840000000000002, 1.1840000000000002, 1.135, 0.7308, 0.7225, 0.731, 0.7212, 6366.31, 6318.49, 6369.35, 6310.69, -0.28, -0.271, -0.271, -0.289, 881.48, 889.92, 894.2, 877.39, 1149.8, 1158.25, 1163.3, 1147.59, 1423.6750000000006, 1421.205, 1426.295, 1418.17, 14259.84, 14152.79, 14327.8, 14152.79, 11.4356, 11.4784, 11.5955, 11.3963, 6560.274285714286, 6547.94857142857, 6576.69857142857, 6539.747142857143, 1455.65, 1456.73, 1459.21, 1449.87, 1.4123, 1.4142, 1.432, 1.3989, 1.187, 1.24, 1.24, 1.187, 100.55, 100.78, 101.25, 100.03, 20.058, 19.735, 20.21, 19.4, 435.5, 427.25, 439.5, 424.0, 1.889, 1.9140000000000001, 1.9140000000000001, 1.869, 3319.64, 3248.62, 3325.15, 3244.93
2016-07-12, 1991.23, 0.981, 0.96, 1.01, 0.935, 1.1052, 440.75, 437.96, 6695.07, 8.732000000000001, 8.7975, 8.729, 171.94, 171.76, 171.11, 2.702, 2.696, 53960.11, 54020.65, 0.883, 0.888, 9744.8, 941.35, 942.4, 925.22, 0.76, 0.7290000000000001, 0.7090000000000001, 8475.25, 2143.16, 2994.92, 2993.75, 4976.54, 148.36, 148.54, 0.13, 1167.67, 1172.91, 1163.43, 1.3046, 1.314, -0.16699999999999998, -0.19, -0.161, -0.19899999999999998, 54622.0, 54000.0, 54740.0, 17.1436, 44.76, 45.07, 44.42, 46177.61, 45743.49, 15816.67, 15375.94, 8117.11, 18226.93, 18161.53, 144.85, 1328.73, 1351.36, 1328.73, 861.59, 0.851, 0.8581, 46.49, 47.1, 45.9, 1495.59, 1497.32, 1475.05, 1.0149, 1190.03, 1192.04, 349.06, 1401.8, 1407.7, 8305.1, 8265.8, 8319.7, 8168.7, 1.295, 1.3018, 1.285, 354.25, 16177.2, 16263.74, 15906.76, 5069.02, 5021.24, 5080.3, 5018.4, 1.158, 1.146, 1.176, 1.143, 0.722, 0.7302, 0.7306, 0.7213, 6372.24, 6368.66, 6381.94, 6366.31, -0.273, -0.28300000000000003, -0.268, -0.285, 877.74, 880.34, 882.66, 871.93, 1150.98, 1149.75, 1152.3, 1145.41, 1434.91, 1438.13, 1440.15, 1432.86, 14361.88, 14277.22, 14415.48, 14277.22, 11.1958, 11.4224, 11.4466, 11.1615, 6570.34, 6555.87, 6584.7, 6546.41, 1468.39, 1464.42, 1470.57, 1463.15, 1.4163, 1.4116, 1.4311, 1.3959, 1.222, 1.2, 1.222, 1.194, 102.81, 100.44, 102.91, 100.44, 20.264, 20.37, 20.605, 20.215, 430.75, 437.0, 441.88, 426.75, 1.902, 1.9040000000000001, 1.9080000000000001, 1.883, 3361.17, 3347.69, 3365.83, 3318.96
2016-07-13, 2005.55, 1.0590000000000002, 1.001, 1.07, 0.982, 1.1058, 445.44, 441.13, 6703.09, 8.777999999999999, 8.7985, 8.691, 170.99, 171.74, 170.48, 2.734, 2.687, 54256.41, 54746.3, 0.937, 0.981, 9850.4, 955.41, 957.11, 938.21, 0.828, 0.797, 0.7659999999999999, 8526.6, 2155.4, 3049.38, 2992.52, 5009.68, 147.415, 148.745, 0.18899999999999997, 1169.39, 1172.53, 1153.39, 1.3117, 1.3133, -0.09300000000000001, -0.157, -0.09, -0.161, 54879.0, 55100.0, 55440.0, 17.0757, 46.8, 44.58, 44.51, 46432.7, 46183.78, 16237.62, 15956.91, 8143.13, 18347.67, 18259.12, 149.7, 1350.19, 1358.76, 1346.39, 864.62, 0.8352, 0.8528, 46.17, 48.57, 46.09, 1514.53, 1524.71, 1489.92, 1.0166, 1205.89, 1211.77, 351.49, 1381.2, 1386.1, 8506.0, 8313.8, 8528.3, 8292.6, 1.2990000000000002, 1.3296, 1.2969, 343.0, 16277.59, 16767.83, 16262.84, 5099.53, 5092.16, 5120.13, 5075.56, 1.177, 1.1540000000000001, 1.181, 1.1420000000000001, 0.7301, 0.7225, 0.7329, 0.7217, 6401.31, 6372.12, 6412.76, 6371.47, -0.271, -0.263, -0.247, -0.275, 876.86, 876.84, 883.47, 874.36, 1143.64, 1151.34, 1153.95, 1142.05, 1444.56, 1434.73, 1447.33, 1434.26, 14477.67, 14387.28, 14487.98, 14387.28, 10.9236, 11.1844, 11.2407, 10.8688, 6625.78, 6570.34, 6627.04, 6570.34, 1474.92, 1473.32, 1477.28, 1466.42, 1.4632, 1.4174, 1.4736, 1.415, 1.229, 1.206, 1.23, 1.189, 104.69, 102.8, 104.97, 102.42, 20.13, 20.41, 20.465, 20.1, 437.5, 431.0, 439.25, 424.0, 1.9580000000000002, 1.946, 1.97, 1.935, 3393.52, 3361.88, 3400.32, 3357.04
