@relation KOSPI
@attribute Date date yyyy-MM-dd
@attribute KOSPI_Now numeric
@attribute CANADA_10_YEAR_Open numeric
@attribute CANADA_10_YEAR_Low numeric
@attribute EUR_USD_Now numeric
@attribute EUR_USD_Open numeric
@attribute AEX_Open numeric
@attribute IDR_KRW_Open numeric
@attribute IDR_KRW_Low numeric
@attribute CNY_KRW_Open numeric
@attribute CNY_KRW_High numeric
@attribute GAS_High numeric
@attribute Brazil_Now numeric
@attribute Brazil_Open numeric
@attribute Brazil_High numeric
@attribute HONH_KONG_10_YEAR_Now numeric
@attribute HONH_KONG_10_YEAR_Open numeric
@attribute HONH_KONG_10_YEAR_High numeric
@attribute DAX_Now numeric
@attribute DAX_Open numeric
@attribute DAX_Low numeric
@attribute RTSI_High numeric
@attribute MOEX_Now numeric
@attribute MOEX_Open numeric
@attribute MOEX_High numeric
@attribute MOEX_Low numeric
@attribute UK_10_YEAR_Now numeric
@attribute UK_10_YEAR_Open numeric
@attribute UK_10_YEAR_Low numeric
@attribute Nifty_Now numeric
@attribute Nifty_Low numeric
@attribute S&P_Now numeric
@attribute S&P_High numeric
@attribute Copper_Now numeric
@attribute Copper_Open numeric
@attribute Copper_Low numeric
@attribute SANGHAI_High numeric
@attribute SANGHAI_Low numeric
@attribute EUR_KRW_Low numeric
@attribute NASDAQ_Now numeric
@attribute NASDAQ_Low numeric
@attribute HKD_KRW_Low numeric
@attribute FRANCE_10_YEAR_Now numeric
@attribute CHF_KRW_Now numeric
@attribute CHF_KRW_Low numeric
@attribute USD_CAD_Now numeric
@attribute USD_CAD_Open numeric
@attribute USD_CAD_Low numeric
@attribute GERMANY_10_YEAR_Open numeric
@attribute INR_KRW_Open numeric
@attribute INR_KRW_Low numeric
@attribute WTI_Now numeric
@attribute WTI_Open numeric
@attribute WTI_High numeric
@attribute S&P_BMV_Low numeric
@attribute SOUTH_KOREA_10_YEAR_Now numeric
@attribute SOUTH_KOREA_10_YEAR_Open numeric
@attribute SOUTH_KOREA_10_YEAR_Low numeric
@attribute DOWJONES_Now numeric
@attribute US_COFFEE_Open numeric
@attribute OMXS_High numeric
@attribute AUD_KRW_Now numeric
@attribute AUD_KRW_Open numeric
@attribute AUD_KRW_High numeric
@attribute AUD_KRW_Low numeric
@attribute EUR_GBP_Now numeric
@attribute EUR_GBP_High numeric
@attribute EUR_GBP_Low numeric
@attribute BRENT_OIL_Now numeric
@attribute BRENT_OIL_High numeric
@attribute BRENT_OIL_Low numeric
@attribute AUD_SGD_Open numeric
@attribute AUD_SGD_High numeric
@attribute Russell_Now numeric
@attribute Russell_Open numeric
@attribute BRL_KRW_Now numeric
@attribute BRL_KRW_Open numeric
@attribute BRL_KRW_High numeric
@attribute IBEX_Now numeric
@attribute IBEX_High numeric
@attribute IBEX_Low numeric
@attribute GBP_USD_Now numeric
@attribute Corn_Low numeric
@attribute FTSE_Open_y numeric
@attribute FTSE_High_y numeric
@attribute FTSE_Low_y numeric
@attribute IDX_Open numeric
@attribute IDX_Low numeric
@attribute SPAIN_10_YEAR_High numeric
@attribute NZD_USD_Now numeric
@attribute CSE_Open numeric
@attribute CSE_High numeric
@attribute CSE_Low numeric
@attribute JAPAN_10_YEAR_Open numeric
@attribute JAPAN_10_YEAR_Low numeric
@attribute CAD_KRW_Now numeric
@attribute CAD_KRW_Open numeric
@attribute CAD_KRW_Low numeric
@attribute USD_KRW_Now numeric
@attribute USD_KRW_Open numeric
@attribute USD_KRW_High numeric
@attribute TA_Open numeric
@attribute TA_High numeric
@attribute TA_Low numeric
@attribute S&P_TSX_Open numeric
@attribute S&P_TSX_High numeric
@attribute S&P_TSX_Low numeric
@attribute JPY_KRW_Now numeric
@attribute JPY_KRW_High numeric
@attribute JPY_KRW_Low numeric
@attribute Tadawul_High numeric
@attribute Tadawul_Low numeric
@attribute SET_Now numeric
@attribute SET_Open numeric
@attribute SET_High numeric
@attribute HEATING_OIL_High numeric
@attribute USD_JPY_High numeric
@attribute US_WHEAT_Now numeric
@attribute US_WHEAT_High numeric
@attribute AUS_10_YEAR_Now numeric
@attribute AUS_10_YEAR_Low numeric
@attribute BEL_High numeric

@data
2014-9-15, -6.04, 0.016, 0.033, 0.0039, 0.0008, -1.59, 0.024, 0.027000000000000003, 0.63, 0.67, -0.104, -1409.48, 134.05, -472.32, 0.047, -0.012, 0.02, -40.15, -23.3, -12.97, -22.31, 8.89, -20.0, -8.52, -8.95, 0.036000000000000004, 0.033, 0.034, 19.8, 14.3, -11.91, -0.91, 0.015, -0.003, 0.021, -11.64, -1.83, 3.31, -24.21, -4.07, 0.35, 0.045, 1.95, 3.3, 0.0062, 0.0097, 0.0095, 0.051, 0.0654, 0.0654, -0.56, 1.34, 0.23, -191.61, -0.067, -0.015, -0.063, -61.49, 1.2, -4.45, -6.92, -3.98, -8.63, -6.55, 0.0018, 0.0004, -0.0004, -0.97, 0.31, 0.11, -0.0064, -0.0132, -11.73, 13.43, -8.24, -0.91, -0.97, 2.6, -33.3, 15.0, 0.0014, 1.25, -116.63, -92.38, 29.08, -11.99, -5.3, 0.097, -0.0031, 0.0, 0.0, 0.0, 0.0, 0.004, -5.81, -7.0, -4.04, -0.67, 4.06, 4.61, -3.955, -2.015, -0.75, 62.51, 33.92, 65.84, -0.0265, -0.0193, -0.0243, -50.82, -70.01, 0.49, 1.17, -5.01, 0.0086, 0.21, -6.63, -9.62, 0.037000000000000005, 0.052000000000000005, -8.63
2014-9-16, 7.1, 0.042, 0.016, -0.0023, 0.0051, -1.94, 0.027000000000000003, -0.048, 0.28, 0.03, 0.093, 1020.95, -1406.4, -387.55, 0.049, 0.076, 0.055, 8.5, -102.62, -17.55, -9.78, -4.33, 8.47, -4.06, 1.11, 0.011, 0.006999999999999999, 0.008, -63.5, -41.6, -1.41, -9.56, -0.021, -0.004, -0.012, 8.5, 18.82, 4.41, -48.7, -48.95, 0.06, -0.014, 1.47, 3.11, -0.0038, 0.006, 0.0008, 0.032, 0.0623, -0.0206, 0.65, -0.92, -0.64, 227.07, 0.032, -0.058, 0.005, 43.63, 1.15, 7.27, 1.69, -9.04, -4.62, -2.9, 0.0003, 0.0002, 0.0006, -0.46, -1.47, -0.62, -0.0104, -0.0075, -14.09, -12.95, 0.71, -8.15, -7.09, -47.6, -35.4, -23.7, -0.0036, 5.5, -139.51, -143.56, -166.22, -16.83, -10.0, -0.047, 0.0022, 49.17, 4.35, 11.17, 0.016, -0.563, 6.06, -5.74, 0.08, 3.2, 2.5, 0.4, -3.955, -2.015, -0.75, -3.22, -49.61, -56.07, 0.0443, 0.0096, 0.0046, -50.82, -70.01, -2.24, -5.67, -1.31, -0.0177, -0.03, -2.12, -5.5, 0.003, 0.025, 2.42
2014-9-17, 19.69, -0.031, -0.014, 0.0018, -0.0038, 1.1, -0.084, -0.044, -0.29, -0.81, 0.047, 1165.9, 1018.85, 2294.03, -0.032, 0.006, -0.005, -26.7, 40.31, -11.5, -8.7, 23.12, -3.74, 17.18, 9.87, -0.015, -0.004, -0.009000000000000001, -109.1, -104.85, 14.85, 15.1, 0.079, 0.018000000000000002, 0.027000000000000003, 7.48, -27.72, -3.95, 33.86, -6.86, -0.38, 0.012, 0.75, -2.9, -0.0086, -0.0039, -0.0071, -0.028, -0.0782, -0.087, 1.96, 0.68, 2.16, 98.9, -0.015, 0.028, -0.01, 100.83, -1.7, -1.58, 4.87, 3.72, 4.41, 0.15, -0.001, 0.0025, 0.0013, 2.4, 2.12, 1.23, 0.001, 0.0045, 4.45, -15.73, 0.95, 0.65, 1.45, -42.6, -58.1, -77.9, 0.0044, 3.0, -130.34, -137.59, -188.89, 33.52, 12.77, 0.01, 0.0025, -45.5, -27.38, -0.01, -0.004, 0.573, 5.31, 6.27, 1.59, -2.3, -0.65, -3.55, 2.15, 6.49, 1.93, -48.7, 25.33, 0.66, -0.017, -0.0047, 0.0053, -30.19, 20.68, -13.71, 6.03, 0.3, 0.0108, -0.05, -3.5, 4.37, -0.025, -0.024, -5.22
2014-9-18, -14.87, 0.004, 0.013, -0.0094, 0.0021, 1.13, -0.078, -0.034, -1.06, -0.33, 0.041, -6.47, 1166.54, -218.19, 0.015, -0.012, -0.012, 28.57, 28.7, 61.34, -1.19, -27.94, 22.96, -6.51, -13.48, -0.011, 0.003, -0.003, 42.6, 11.8, 2.59, 8.46, -0.018000000000000002, 0.045, 0.034, -38.88, -11.08, -6.72, 9.43, 39.49, 0.0, -0.029, -11.71, -6.87, 0.0029, -0.008, -0.0038, 0.01, -0.0841, 0.0125, -0.46, 1.9, -0.13, 98.9, 0.005, -0.013, 0.024, 24.88, 1.55, 13.83, -15.16, 5.0, -1.61, -5.71, -0.0059, -0.0038, -0.0057, -0.08, 0.16, 1.07, 0.0053, -0.0008, 2.92, 7.71, -5.42, 0.98, -2.18, 108.7, 102.5, 80.8, -0.0002, 0.5, 27.78, 266.92, 245.02, 7.35, 27.36, -0.034, -0.0104, 3.12, -1.28, -3.13, 0.01, -0.018000000000000002, -3.72, 4.88, 4.74, -1.3, -5.95, -2.55, 12.59, 10.61, 14.52, 27.53, -35.78, -14.37, -0.1249, -0.0246, -0.0987, 80.89, 61.76, 5.23, -11.84, -8.24, -0.0019, 1.07, 2.5, -7.12, 0.02, 0.023, 10.19
2014-9-19, 6.08, 0.034, 0.031, 0.0057, -0.0094, -0.4, 0.098, 0.003, 1.96, 1.35, -0.013, -733.71, -7.61, -757.88, 0.035, 0.029, 0.047, 136.63, 30.12, 36.44, -8.79, -0.74, -27.72, -17.0, 6.07, 0.063, 0.022, 0.027000000000000003, 139.25, 2.75, 9.79, 1.6, -0.05, -0.023, -0.037000000000000005, 10.82, 15.14, -1.76, 31.24, 33.26, 0.35, 0.055, 18.46, -1.16, -0.0064, 0.0024, 0.0002, 0.006, 0.2163, 0.1152, -1.35, -0.74, -0.24, 166.78, -0.018000000000000002, -0.002, -0.026, 109.14, -3.3, 7.68, 11.41, -15.42, -3.4, -1.24, -0.0025, -0.0057, -0.0046, -1.27, -0.47, -1.09, -0.0105, -0.0071, 5.38, 5.12, 2.67, -5.41, -1.44, 83.6, 77.3, 81.1, 0.0126, -1.25, 247.19, 148.65, 200.06, 37.26, 29.07, -0.057, 0.0058, 1.42, 27.88, 7.42, -0.018000000000000002, -0.002, 13.78, -3.19, -0.34, 9.05, 11.35, 8.45, 6.73, 6.24, 5.18, -50.8, -43.38, -5.87, 0.0551, -0.053, -0.0272, 7.52, 60.05, 13.59, 4.98, 8.56, -0.021, 0.58, -11.25, -2.5, 0.07400000000000001, 0.063, 17.44
2014-9-22, -14.55, 0.051, -0.002, -0.0094, 0.0058, 6.23, -0.013, 0.066, 0.06, 0.83, -0.105, -585.78, -751.79, -750.37, 0.024, 0.018000000000000002, 0.017, 1.13, 146.33, 112.81, -5.22, -17.05, -1.18, -6.04, -20.21, -0.041, 0.049, -0.004, 6.7, 165.65, -0.96, 6.92, -0.004, -0.039, -0.014, 11.69, 7.59, 10.63, -13.64, -9.18, 0.89, -0.073, -8.23, 12.2, 0.0027, -0.0064, -0.0042, 0.023, 0.0592, 0.1219, -0.66, -1.0, -1.6, -379.78, 0.004, -0.036000000000000004, -0.003, 13.75, 5.0, 7.42, -6.56, 11.25, 0.94, 6.03, -0.0003, -0.0031, -0.0046, 0.69, -0.65, -0.24, 0.0033, 0.0012, -12.35, 4.57, -0.56, 2.49, 0.24, 10.9, 175.3, 102.7, -0.0113, -6.5, 234.44, 94.86, -86.11, 20.04, 23.38, -0.042, -0.0027, 31.46, 25.29, 28.2, 0.001, 0.006, -2.16, 13.19, 11.73, 0.25, 0.6, 4.5, 5.91, 5.02, 4.255, 2.38, -15.76, -184.47, -0.0272, -0.0052, 0.0336, -47.28, -115.3, 0.68, 13.8, 8.19, -0.0154, 0.5, -14.13, -10.5, 0.016, 0.001, 27.24
2014-9-23, -10.36, -0.051, -0.03, 0.0021, -0.0096, -1.84, -0.011, -0.014, -0.45, -0.91, -0.044, -970.59, -567.96, -728.41, -0.08, -0.07, -0.087, -49.72, -100.9, -63.55, -19.79, -18.75, -17.07, -17.93, -10.76, -0.044, -0.087, -0.031, 24.85, -40.55, -16.11, -10.18, -0.05, -0.029, -0.047, -8.01, -21.14, -4.87, -52.1, -50.32, -0.45, -0.037000000000000005, -2.05, -4.36, 0.0082, 0.0017, 0.0038, -0.077, -0.0752, -0.0811, -0.89, -0.75, -0.58, -585.72, -0.034, -0.004, -0.021, -107.06, -2.9, -0.62, -8.38, -6.66, -5.51, -9.72, -0.0022, -0.0006, 0.0036, -1.42, 0.01, -0.8, -0.0081, -0.0081, -17.56, -19.66, -6.89, -0.38, -2.87, -54.0, -165.3, -71.4, 0.0073, -4.75, -544.26, -382.88, -342.66, 2.89, -1.36, -0.01, -0.0006, 25.11, 22.43, 28.02, -0.02, -0.023, -9.89, -1.25, -8.63, -3.2, -2.25, -4.85, 5.91, 5.02, 4.255, -201.85, -195.15, -120.5, -0.0118, -0.0275, -0.0218, -47.28, -115.3, 4.6, -6.42, 0.52, -0.0142, -0.29, 2.63, -7.5, -0.077, -0.055, -6.09
2014-9-24, 6.73, -0.018000000000000002, -0.048, -0.0003, 0.0024, -1.05, 0.014, -0.012, 0.37, 0.29, 0.025, -277.61, -969.83, -455.74, -0.037000000000000005, -0.029, -0.018000000000000002, -154.51, -35.13, -146.66, -2.35, 16.62, -17.55, -3.91, 0.72, -0.014, -0.033, -0.035, -128.75, -56.7, -11.52, -13.67, -0.004, -0.002, 0.005, -12.02, 4.64, -0.1, -19.0, -4.7, -0.03, -0.003, -1.02, 0.0, 0.0035, 0.0093, 0.0061, -0.006999999999999999, 0.0092, -0.0264, 0.04, -1.52, -0.55, -226.08, -0.008, -0.018000000000000002, -0.029, -116.81, 1.75, -6.12, -4.18, -8.37, -6.37, -2.79, -0.0015, 0.0013, -0.0008, -0.12, -0.91, 0.17, -0.0037, -0.0021, -10.64, -15.48, -2.76, -7.09, -5.46, -146.1, -107.6, -149.3, 0.0028, -2.0, -168.26, -345.94, -282.76, -17.38, -24.79, -0.017, -0.006999999999999999, 29.8, 14.84, 21.49, -0.0085, -0.0045, -3.74, -10.98, -3.48, -0.85, 1.35, 1.55, -12.11, -2.25, -6.8, -134.43, -95.11, -28.09, -0.0121, 0.0274, 0.0097, -67.535, -104.36, 0.62, 8.9, 3.29, -0.0148, -0.19, -0.88, -1.25, -0.087, -0.085, -10.84
2014-9-25, -1.53, -0.055, -0.001, -0.0067, -0.0005, -2.99, -0.023, 0.008, -0.38, -0.47, 0.019, 283.92, -279.13, -201.5, -0.006, -0.033, -0.029, 66.94, -114.63, -54.26, 21.79, 12.38, 16.4, 15.22, 16.42, -0.002, 0.006, 0.003, -15.15, -58.05, 15.53, 4.38, 0.025, -0.027000000000000003, -0.006999999999999999, 34.22, 8.86, -5.39, 46.53, -8.29, 0.01, -0.017, -6.57, -5.26, -0.0021, 0.0036, 0.0067, -0.001, -0.075, -0.02, 1.24, 1.02, 1.2, 156.9, -0.006999999999999999, -0.026, -0.004, 154.19, 1.75, -6.25, 4.35, -3.62, -2.88, 0.52, -0.0017, -0.0038, -0.0024, 0.1, -0.26, -0.95, -0.0054, -0.0044, 9.59, -5.85, 5.05, -2.52, 1.18, 55.1, -58.4, -102.0, -0.0049, 0.0, -272.41, 44.7, -101.39, -11.85, -10.15, 0.002, 0.0024, 0.0, 0.0, 0.0, -0.0085, -0.0045, 1.67, -2.98, -3.33, -0.13, -2.7, -3.4, 3.6775, 0.585, 2.555, 0.69, -6.32, -83.79, -0.0126, -0.0261, -0.0152, -67.535, -104.36, 1.76, 0.26, 1.28, -0.0013, 0.17, 4.63, 5.25, 0.006999999999999999, -0.043, -10.78
2014-9-26, -2.47, 0.028, -0.024, -0.003, -0.0066, 2.94, 0.014, 0.026, -0.01, 0.51, 0.052000000000000005, -862.34, 282.58, -309.14, 0.026, 0.05, 0.035, -151.96, 45.59, -52.23, 4.45, -5.78, 13.06, 6.83, 5.42, -0.028, -0.008, -0.016, -90.55, -72.7, -32.31, -2.47, 0.001, 0.032, 0.015, 19.4, 38.93, -4.31, -88.47, -33.49, 0.22, -0.019, 2.55, -3.5, 0.0052, -0.0023, 0.0002, 0.001, 0.0291, -0.0345, -0.27, 1.17, 0.25, -367.06, -0.013, 0.01, 0.006, -264.26, 5.75, 2.65, -6.85, 4.56, -0.14, -4.29, -0.0008, -0.002, -0.0027, 0.05, 0.23, 0.62, 0.0043, -0.0004, -18.07, 5.44, -6.54, 5.12, 1.54, -73.8, 88.1, 53.9, -0.0023, 0.5, 307.75, 178.53, 80.74, 11.41, 6.3, -0.075, -0.0151, -12.05, -21.56, -30.47, 0.003, -0.014, -1.18, 1.41, 2.13, 3.63, 0.0, 2.9, 3.6775, 0.585, 2.555, -5.13, -44.14, -126.32, 0.057, 0.0193, -0.0165, -64.12, 104.58, 0.1, 2.18, 0.94, 0.0103, 0.22, -6.13, -1.13, -0.002, 0.051, 23.12
2014-9-29, -5.04, -0.067, -0.006, -0.0065, -0.0028, -4.18, 0.006, -0.042, 0.54, 0.26, 0.022, 1250.3, -856.35, 667.22, -0.054000000000000006, -0.063, -0.052000000000000005, -19.46, -143.81, -27.66, -24.22, -1.85, -7.94, -13.42, -10.96, 0.003, -0.045, -0.03, 57.0, -35.55, 16.86, -10.95, -0.031, 0.005, -0.001, -15.04, -6.85, -0.39, 45.44, 8.84, 0.11, -0.009000000000000001, -5.11, 0.89, 0.0043, 0.0054, 0.0038, -0.052000000000000005, -0.0568, -0.0398, 1.01, -0.42, 0.32, 71.07, -0.021, -0.039, -0.04, 167.35, -6.1, -13.57, -1.63, -6.98, -5.9, -2.65, -0.0007, -0.0008, 0.0014, 0.0, -0.06, 0.24, -0.0096, -0.0069, 9.09, -14.47, 1.75, -6.66, -4.95, 68.3, -57.6, -31.9, -0.006999999999999999, -2.5, -271.79, -38.84, 46.79, -58.48, -74.99, 0.045, -0.0059, -19.96, -16.86, -0.61, -0.021, -0.002, -3.03, -1.22, -2.18, 0.7, 2.9, 0.0, 3.6775, 0.585, 2.555, -226.71, -64.72, -57.59, -0.0401, 0.009000000000000001, 0.023, -26.825, -42.64, 8.17, -4.58, 1.71, 0.0068, 0.14, 0.63, -7.37, -0.077, -0.079, -14.73
2014-9-30, -6.51, 0.029, -0.018000000000000002, 0.0, -0.0067, 0.98, 0.008, -0.027000000000000003, 1.03, 1.16, 0.166, -2587.03, 1245.4, -278.17, 0.052000000000000005, 0.046, 0.047, -67.64, -4.97, -85.26, -9.06, -25.92, -0.1, 4.08, -18.49, -0.02, 0.034, 0.002, -9.95, 92.9, -5.05, -5.09, 0.024, -0.05, -0.025, 12.95, 16.62, -1.05, -6.34, -11.04, 0.26, -0.003, 9.8, -0.69, 0.0011, 0.0044, 0.0036, 0.006999999999999999, 0.1313, 0.1492, 1.03, 0.88, 0.78, -268.53, -0.026, -0.004, -0.009000000000000001, -41.93, 4.4, -0.2, 2.99, -1.49, 2.67, -0.63, 0.0004, 0.0006, 0.0, 0.2, -0.16, -0.19, 0.0004, -0.0009, -1.42, -1.2, -1.06, 1.85, 2.24, -165.4, -38.3, -75.7, -0.0005, -0.75, 414.38, 27.58, 11.35, -20.2, -22.59, 0.081, -0.0104, 2.26, -0.46, 6.72, 0.004, 0.002, 7.27, -2.98, 0.25, 9.05, 4.8, 9.8, 3.6775, 0.585, 2.555, 82.41, -43.94, 31.93, 0.0652, 0.0338, 0.0026, -26.825, -42.64, -14.37, 10.36, 2.05, 0.0003, 0.24, 6.0, 6.25, -0.005, -0.005, -3.08
2014-10-1, -28.55, -0.032, 0.01, -0.0053, -0.0001, 0.63, -0.045, -0.034, 0.6, 0.24, 0.016, -509.37, -2584.78, -2584.78, -0.033, -0.046, -0.035, 51.39, -48.77, 35.27, -22.03, 2.79, -25.92, -16.9, -3.51, -0.014, -0.019, 0.0, 5.9, -10.85, -5.51, 3.89, -0.047, 0.012, -0.012, 2.43, 7.69, 3.22, -12.46, 19.47, 0.95, -0.013, -2.84, 2.89, 0.0035, 0.0012, 0.0005, -0.001, 0.0052, -0.0617, -3.41, 0.99, 0.26, 342.7, -0.056, -0.036000000000000004, -0.054000000000000006, -28.32, 5.9, 3.11, 4.29, 2.77, 3.29, 5.93, -0.002, -0.0013, -0.0033, -2.53, 0.46, -2.03, -0.0061, -0.0013, -16.23, 7.79, 0.79, -0.95, -3.41, 139.5, 7.4, 88.5, -0.0028, -2.5, -217.76, 53.09, 137.71, -7.02, 19.68, -0.044, 0.0046, 3.71, 15.29, 0.54, 0.002, 0.004, -1.62, 7.43, 4.81, 1.55, 7.75, 2.95, 4.07, 6.84, 5.44, -7.86, 35.25, 45.64, -0.0007, 0.0145, 0.0648, 103.6, 124.03, -0.12, -15.2, -9.42, 0.0027, 0.09, -2.25, -0.63, -0.017, -0.023, 15.95
2014-10-2, -15.38, 0.009000000000000001, -0.06, -0.0008, -0.0053, 0.42, 0.0, 0.07400000000000001, 0.54, 1.52, 0.006, -1257.55, -510.62, -510.62, 0.0, 0.0095, -0.002, -92.27, 7.23, -47.34, -4.92, -11.08, 1.26, -6.51, -2.63, -0.056, -0.019, -0.062, -19.25, 12.85, -26.13, -13.73, 0.028, -0.026, -0.002, 3.46, 0.004, 5.59, -71.3, -74.61, 0.36, -0.047, 7.5, 4.83, -0.0035, 0.0029, 0.0025, -0.018000000000000002, -0.0842, 0.0363, -0.43, -2.98, -1.94, -404.34, -0.051, -0.052000000000000005, -0.047, -238.19, 2.55, -3.42, 6.16, 4.17, 4.76, 3.21, 0.0009, -0.0016, 0.0, -0.51, -1.57, -0.46, 0.0052, -0.0008, -16.27, -17.14, -2.92, 0.76, 4.27, -72.3, 29.2, 20.6, -0.0028, -1.25, 196.96, 28.87, 121.17, 32.76, 21.82, -0.091, -0.0022, 14.38, 45.4, 17.18, 0.011, 0.0, 10.12, -1.61, 0.92, 8.0, 1.15, 7.25, -1.92, -4.07, -8.52, -9.88, -88.63, -135.26, 0.1406, 0.0964, 0.0096, 7.48, 56.31, 1.68, 3.95, 2.42, -0.02, 0.25, 0.0, 1.88, -0.002, -0.002, -0.64
2014-10-6, -7.77, -0.059, -0.005, 0.0044, -0.0009, -4.37, 0.076, 0.024, 0.65, -0.1, -0.125, 660.14, -1256.6, -92.77, 0.0, 0.0095, -0.002, -186.35, -90.76, -161.87, -18.08, -23.64, -11.12, -20.73, -27.34, -0.026, -0.07, -0.02, -31.05, -31.33333333, 0.01, -19.12, -0.037000000000000005, 0.032, -0.018000000000000002, 3.46, 0.004, 6.47, 8.1, -41.56, 0.35, 0.021, 0.54, 4.25, -0.0006, -0.0031, -0.0087, -0.05, 0.1578, 0.0837, 0.28, -0.62, -1.42, -423.31, 0.03, -0.07200000000000001, -0.063, -3.66, 6.4, -17.58, 5.6, 6.17, 6.77, 6.41, 0.0047, 0.0057, 0.0022, -0.74, -1.86, -2.23, -0.0041, 0.006, 10.97, -15.94, -3.0, -3.0, -6.79, -335.1, -120.0, -316.5, -0.0043, 1.0, -122.56, -224.43, -748.42, -41.46, -127.27, 0.009000000000000001, 0.0117, 43.51, 52.39, 43.31, -0.012, -0.001, -0.87, 9.99, 8.47, -1.6, 4.0, -0.6, -13.11, -8.67, -5.23, -177.02, -177.02, -218.43, 0.0275, 0.062, 0.117, -8.11, -81.13, -17.62, -7.92, -7.67, -0.0301, -0.97, 5.12, 6.0, -0.057, -0.08, -33.25
2014-10-7, 4.52, -0.001, 0.012, -0.0014, -0.0112, -2.05, 0.081, 0.045, 2.26, 1.75, -0.059, 3597.33, 1683.71, 4875.01, -0.042, -0.031, -0.023, 13.83, -22.23, -9.82, 6.77, 41.8, -13.24, 23.57, 13.51, 0.021, 0.003, 0.012, -31.05, -31.33333333, 18.65, 25.52, 0.033, -0.015, 0.03, 3.46, 0.004, -11.04, 24.61, 76.36, 0.56, -0.012, 2.71, -13.08, -0.0026, 0.0087, 0.0038, 0.023, 0.2455, 0.2043, -0.67, -0.97, -0.8, 703.97, 0.01, 0.079, 0.086, 190.86, 8.3, -1.49, 2.26, -8.18, 2.16, -8.88, 0.0021, 0.0017, 0.004, -0.63, -1.16, -0.3, 0.0005, -0.0019, -1.73, 22.22, 15.64, 3.26, 20.74, 227.6, -40.5, 214.4, -0.0059, 4.0, -366.98, -326.35, 219.13, -131.91, -50.26, 0.0, -0.0059, 55.32, 33.685, 49.395, 0.003, -0.001, 8.95, -9.03, -7.41, 7.55, 13.9, 10.9, 22.93, 17.08, 18.46, 48.11, 97.19, 197.53, 0.0357, 0.0119, -0.067, -95.492, -124.114, -26.6, -9.9, -13.02, -0.0339, 0.73, 7.63, 5.0, 0.027000000000000003, 0.035, -5.75
2014-10-8, -7.66, -0.001, -0.049, 0.0016, 0.0146, -2.18, -0.115, -0.037000000000000005, -1.8, -0.71, -0.032, 320.43, 2582.05, -579.5, -0.042, -0.029, -0.031, -123.3, -176.28, -105.51, 3.27, -14.67, 32.18, -2.54, 13.6, -0.079, -0.017, -0.068, -31.05, -31.33333333, -29.72, -15.48, 0.004, 0.006999999999999999, 0.005, 3.46, 0.004, 15.15, -69.6, -58.95, 0.31, 0.018000000000000002, 2.77, 11.83, 0.0044, -0.012, 0.0019, -0.022, -0.1803, -0.0748, -1.49, 0.68, -0.17, -178.86, 0.001, -0.014, -0.009000000000000001, -272.52, 12.15, -16.69, 6.54, 16.25, 6.02, 11.82, 0.0004, 0.0, 0.0009, -0.68, -0.22, 0.15, 0.0062, 0.0065, -18.34, -18.06, 5.42, 8.95, -2.09, -215.0, -118.8, -210.4, 0.0012, 7.25, -248.38, -257.13, -342.3, 41.95, 53.46, 0.027000000000000003, -0.001, 55.32, 33.685, 49.395, -0.003, -0.009000000000000001, -3.06, 17.29, 10.24, 0.75, -11.0, -4.4, -8.04, -3.91, -3.33, -113.45, -120.78, -170.94, 0.0764, 0.0824, 0.0947, -95.492, -124.114, -3.74, -27.44, -22.68, -0.0045, -0.62, 15.5, 14.75, -0.02, -0.013, -20.68
2014-10-10, -24.33, -0.039, -0.019, 0.0064, 0.0013, -7.07, 0.023, 0.033, 0.37, 1.06, -0.021, -377.85, 315.94, -127.09, -0.051, -0.069, -0.03, -90.88, -136.87, -119.92, -25.15, -23.72, -14.59, -18.25, -19.81, -0.026, -0.07, -0.05, -9.7, -26.95, 33.79, 8.0, -0.034, 0.017, -0.024, 3.46, 0.004, 8.03, 83.39, -29.81, 0.43, -0.014, 11.79, 6.89, -0.0069, 0.0042, -0.0034, 0.004, 0.1037, 0.1135, -1.54, -2.02, -1.94, -342.79, 0.001, 0.012, 0.013, 274.83, -5.65, -27.61, 7.61, 5.92, 6.96, 8.38, 0.0004, 0.003, 0.0021, -0.73, -1.1, -0.83, 0.0058, 0.0006, 20.81, -14.09, 6.04, 5.95, 4.8, -91.7, -149.1, -102.1, 0.0072, 7.0, -331.6, -263.27, -207.56, -24.73, -41.64, -0.003, 0.0073, -11.04, -16.165, -38.725, -0.012, -0.008, 11.03, -3.11, 2.92, 5.75, 3.05, 6.5, -9.2, -6.38, -8.696666667, -131.64, -79.57, -132.56, 0.0487, 0.0426, 0.1115, -95.492, -124.114, 4.0, -15.69, -5.26, -0.0242, -0.52, 1.0, 2.25, -0.063, -0.08900000000000001, -52.79
