Date,KOSPI_Now,filter_smo,wrapper_smo,filter_linear,wrapper_linear,filter_mlp,wrapper_mlp,filter_gaussian,wrapper_gaussian
2014.2.26,1970.77,       1774       0.3887       2.1691       1.7805,       1775       0.3887       1.9368       1.5482,       1774       0.3887       1.8591       1.4704,       1775       0.3887       2.2563       1.8676,,,,
2014.2.27,1978.43,       1775       0.0789       1.8827       1.8038,       1776       0.0789       1.2085       1.1296,       1775       0.0789       1.8324       1.7535,       1776       0.0789       2.6104       2.5316,,,,
2014.2.28,1979.99,       1776      -0.7727       0.2544       1.0272,       1777      -0.7727      -0.5637        0.209,       1776      -0.7727      -0.5643       0.2084,       1777      -0.7727       0.0783       0.8511,,,,
2014.3.3,1964.69,       1777      -0.5385        2.718       3.2565,       1778      -0.5385        2.814       3.3525,       1777      -0.5385       3.1031       3.6416,       1778      -0.5385       4.1028       4.6413,,,,
2014.3.4,1954.11,       1778       0.8766       2.5082       1.6315,       1779       0.8766       1.3442       0.4676,       1778       0.8766        2.354       1.4773,       1779       0.8766       2.3777       1.5011,,,,
2014.3.5,1971.24,       1779       0.2222       3.3017       3.0795,       1780       0.2222       2.3342        2.112,       1779       0.2222       3.1181       2.8959,       1780       0.2222       2.8661       2.6439,,,,
2014.3.6,1975.62,       1780      -0.0476       2.8171       2.8647,       1781      -0.0476       2.1495        2.197,       1780      -0.0476       2.3133       2.3609,       1781      -0.0476       2.8262       2.8738,,,,
2014.3.7,1974.68,       1781       -1.026       0.8456       1.8716,       1782       -1.026       0.5184       1.5444,       1781       -1.026        0.416        1.442,       1782       -1.026       1.0809       2.1068,,,,
2014.3.10,1954.42,       1782       0.4835       2.2803       1.7968,       1783       0.4835       1.7579       1.2744,       1782       0.4835       2.5324       2.0488,       1783       0.4835       2.6312       2.1477,,,,
2014.3.11,1963.87,       1783      -1.5953       0.9348       2.5302,       1784      -1.5953        0.135       1.7303,       1783      -1.5953       0.4036       1.9989,       1784      -1.5953         0.75       2.3453,,,,
2014.3.12,1932.54,       1784       0.0952       2.2089       2.1137,       1785       0.0952       0.7795       0.6843,       1784       0.0952       2.4476       2.3524,       1785       0.0952       2.3267       2.2315,,,,
2014.3.13,1934.38,       1785      -0.7486       0.6548       1.4034,       1786      -0.7486       0.7455       1.4941,       1785      -0.7486       0.5884        1.337,       1786      -0.7486       1.0806       1.8292,,,,
2014.3.14,1919.9,       1786       0.3974        2.079       1.6816,       1787       0.3974       1.4173       1.0199,       1786       0.3974       1.9414        1.544,       1787       0.3974       2.9227       2.5252,,,,
2014.3.17,1927.53,       1787       0.6578       2.6135       1.9556,       1788       0.6578        2.475       1.8171,       1787       0.6578       2.3339       1.6761,       1788       0.6578       3.1601       2.5023,,,,
2014.3.18,1940.21,       1788      -0.1304         2.63       2.7604,       1789      -0.1304       1.3919       1.5223,       1788      -0.1304       2.7335       2.8639,       1789      -0.1304       2.1132       2.2436,,,,
2014.3.19,1937.68,       1789      -0.9372       1.1144       2.0516,       1790      -0.9372       1.2897       2.2269,       1789      -0.9372       0.8877       1.8249,       1790      -0.9372       2.1617       3.0989,,,,
2014.3.20,1919.52,       1790       0.8033       2.2676       1.4643,       1791       0.8033       1.8884       1.0851,       1790       0.8033       2.0718       1.2684,       1791       0.8033       2.8707       2.0673,,,,
2014.3.21,1934.94,       1791       0.5483       3.0596       2.5113,       1792       0.5483       1.9875       1.4392,       1791       0.5483       2.8706       2.3223,       1792       0.5483       2.8955       2.3472,,,,
2014.3.24,1945.55,       1792       -0.221       1.7126       1.9336,       1793       -0.221       1.8741       2.0952,       1792       -0.221       1.5252       1.7462,       1793       -0.221       1.8542       2.0753,,,,
2014.3.25,1941.25,       1793       1.1879       2.6181       1.4302,       1794       1.1879       1.6695       0.4816,       1793       1.1879       2.9304       1.7425,       1794       1.1879       3.4362       2.2483,,,,
2014.3.26,1964.31,       1794       0.6954       2.9587       2.2632,       1795       0.6954       1.9598       1.2644,       1794       0.6954       2.5137       1.8183,       1795       0.6954       2.6918       1.9964,,,,
2014.3.27,1977.97,       1795       0.1532       2.6942        2.541,       1796       0.1532       1.8779       1.7247,       1795       0.1532       2.5397       2.3865,       1796       0.1532       2.9161       2.7629,,,,
2014.3.28,1981,       1796       0.2327       2.8271       2.5944,       1797       0.2327       2.0356       1.8029,       1796       0.2327        2.885       2.6523,       1797       0.2327       3.4088        3.176,,,,
2014.3.31,1985.61,       1797       0.3208       2.4309       2.1101,       1798       0.3208       1.9508         1.63,       1797       0.3208       2.1326       1.8118,       1798       0.3208       2.2757       1.9549,,,,
2014.4.1,1991.98,       1798       0.2646       3.1099       2.8453,       1799       0.2646        2.959       2.6944,       1798       0.2646       2.9163       2.6518,       1799       0.2646       3.7595       3.4949,,,,
2014.4.2,1997.25,       1799      -0.1777       2.3577       2.5354,       1800      -0.1777       2.2671       2.4448,       1799      -0.1777       2.1185       2.2963,       1800      -0.1777       3.0308       3.2085,,,,
2014.4.3,1993.7,       1800      -0.2814       2.3636        2.645,       1801      -0.2814       1.1826       1.4639,       1800      -0.2814       2.3352       2.6166,       1801      -0.2814       2.3449       2.6263,,,,
2014.4.4,1988.09,       1801        0.081       1.1374       1.0564,       1802        0.081      -0.1029      -0.1839,       1801        0.081       0.8992       0.8182,       1802        0.081       0.9289        0.848,,,,
2014.4.7,1989.7,       1802       0.1674       2.3365       2.1691,       1803       0.1674       2.0562       1.8889,       1802       0.1674       2.4134        2.246,       1803       0.1674       3.2561       3.0887,,,,
2014.4.8,1993.03,       1803        0.297        1.269        0.972,       1804        0.297       0.2641      -0.0329,       1803        0.297         0.92       0.6229,       1804        0.297       1.1266       0.8296,,,,
2014.4.9,1998.95,       1804       0.4833       2.3303        1.847,       1805       0.4833       1.7621       1.2788,       1804       0.4833       1.8727       1.3895,       1805       0.4833       2.1556       1.6724,,,,
2014.4.10,2008.61,       1805      -0.5561       1.5678       2.1239,       1806      -0.5561       0.8353       1.3914,       1805      -0.5561       1.1086       1.6647,       1806      -0.5561       1.7609        2.317,,,,
2014.4.11,1997.44,       1806       -0.021        2.033       2.0541,       1807       -0.021       1.4299       1.4509,       1806       -0.021       2.1194       2.1404,       1807       -0.021       2.4115       2.4325,,,,
2014.4.14,1997.02,       1807      -0.2379       2.1353       2.3731,       1808      -0.2379       1.2462       1.4841,       1807      -0.2379       1.8089       2.0467,       1808      -0.2379       2.1258       2.3637,,,,
2014.4.15,1992.27,       1808       -0.003       2.5869       2.5899,       1809       -0.003       2.9221       2.9251,       1808       -0.003       2.3281       2.3311,       1809       -0.003       4.0512       4.0542,,,,
2014.4.16,1992.21,       1809       -0.008       2.3867       2.3947,       1810       -0.008       1.5467       1.5547,       1809       -0.008       2.7935       2.8015,       1810       -0.008       2.2489        2.257,,,,
2014.4.17,1992.05,       1810       0.6139       2.5206       1.9066,       1811       0.6139       2.7825       2.1686,       1810       0.6139       2.4898       1.8758,       1811       0.6139       3.4515       2.8376,,,,
2014.4.18,2004.28,       1811      -0.2525       2.2099       2.4624,       1812      -0.2525       1.6734       1.9258,       1811      -0.2525       1.8432       2.0957,       1812      -0.2525       2.4529       2.7053,,,,
2014.4.21,1999.22,       1812       0.2501       1.5832       1.3331,       1813       0.2501       1.0187       0.7686,       1812       0.2501       1.5224       1.2723,       1813       0.2501       2.5069       2.2568,,,,
2014.4.22,2004.22,       1813      -0.1921       2.9424       3.1345,       1814      -0.1921       2.3567       2.5488,       1813      -0.1921       2.7847       2.9768,       1814      -0.1921       3.1249        3.317,,,,
2014.4.23,2000.37,       1814      -0.1015       1.7134       1.8149,       1815      -0.1015       0.6975        0.799,       1814      -0.1015       1.4472       1.5487,       1815      -0.1015       1.8739       1.9753,,,,
2014.4.24,1998.34,       1815      -1.3351       1.8663       3.2014,       1816      -1.3351       1.7331       3.0683,       1815      -1.3351       1.8626       3.1977,       1816      -1.3351       2.4488       3.7839,,,,
2014.4.25,1971.66,       1816      -0.1217       1.5231       1.6449,       1817      -0.1217       0.6177       0.7394,       1816      -0.1217       1.6446       1.7663,       1817      -0.1217       1.7522       1.8739,,,,
2014.4.28,1969.26,       1817       -0.228       2.1918       2.4198,       1818       -0.228        2.715        2.943,       1817       -0.228       2.0659       2.2939,       1818       -0.228       3.1463       3.3743,,,,
2014.4.29,1964.77,       1818      -0.1517       2.0937       2.2454,       1819      -0.1517       1.6142       1.7659,       1818      -0.1517       2.1522       2.3039,       1819      -0.1517       2.1582       2.3099,,,,
2014.4.30,1961.79,       1819      -0.1198       2.7557       2.8755,       1820      -0.1198       2.2729       2.3927,       1819      -0.1198       2.3606       2.4804,       1820      -0.1198       3.0346       3.1544,,,,
2014.5.2,1959.44,       1820      -0.9982       1.6369       2.6351,       1821      -0.9982       1.1795       2.1777,       1820      -0.9982       2.1466       3.1448,       1821      -0.9982        1.868       2.8662,,,,
2014.5.7,1939.88,       1821       0.5526       2.0119       1.4593,       1822       0.5526       1.9138       1.3612,       1821       0.5526       1.9929       1.4403,       1822       0.5526       3.6987       3.1461,,,,
2014.5.8,1950.6,       1822        0.305       2.5057       2.2007,       1823        0.305       1.5376       1.2326,       1822        0.305       2.4779       2.1729,       1823        0.305       1.8249       1.5199,,,,
2014.5.9,1956.55,       1823       0.4288       2.5838        2.155,       1824       0.4288       2.3908        1.962,       1823       0.4288       2.2322       1.8034,       1824       0.4288       3.3476       2.9188,,,,
2014.5.12,1964.94,       1824       0.9155       3.6318       2.7162,       1825       0.9155       3.3752       2.4597,       1824       0.9155       3.6043       2.6888,       1825       0.9155       4.0529       3.1373,,,,
2014.5.13,1982.93,       1825        1.407       2.8061       1.3991,       1826        1.407       1.4742       0.0672,       1825        1.407       2.5421       1.1351,       1826        1.407       2.2098       0.8028,,,,
2014.5.14,2010.83,       1826      -0.0313       2.3294       2.3607,       1827      -0.0313       0.8296       0.8609,       1826      -0.0313       1.8587       1.8901,       1827      -0.0313       1.7196       1.7509,,,,
2014.5.15,2010.2,       1827       0.1612       2.4523       2.2911,       1828       0.1612       2.8947       2.7335,       1827       0.1612       2.2503       2.0891,       1828       0.1612       3.8094       3.6482,,,,
2014.5.16,2013.44,       1828       0.0844       2.0504        1.966,       1829       0.0844       1.1733       1.0889,       1828       0.0844       1.8234        1.739,       1829       0.0844       1.6739       1.5895,,,,
2014.5.19,2015.14,       1829      -0.1925        2.121       2.3135,       1830      -0.1925       1.1689       1.3615,       1829      -0.1925       2.2186       2.4112,       1830      -0.1925       2.3556       2.5481,,,,
2014.5.20,2011.26,       1830      -0.1457       2.0298       2.1755,       1831      -0.1457       2.5234       2.6691,       1830      -0.1457       1.6979       1.8436,       1831      -0.1457       4.1458       4.2914,,,,
2014.5.21,2008.33,       1831       0.3615       2.9905        2.629,       1832       0.3615       2.2938       1.9323,       1831       0.3615       3.0229       2.6614,       1832       0.3615       2.4345        2.073,,,,
2014.5.22,2015.59,       1832       0.0784       2.4908       2.4124,       1833       0.0784       2.0954        2.017,       1832       0.0784       2.3583       2.2799,       1833       0.0784       3.1658       3.0874,,,,
2014.5.23,2017.17,       1833      -0.3381       2.5764       2.9145,       1834      -0.3381        2.024       2.3621,       1833      -0.3381       2.5204       2.8585,       1834      -0.3381       2.7501       3.0882,,,,
2014.5.26,2010.35,       1834      -0.6327         2.19       2.8227,       1835      -0.6327       1.7849       2.4176,       1834      -0.6327       2.0101       2.6429,       1835      -0.6327        2.869       3.5017,,,,
2014.5.27,1997.63,       1835       0.9727       2.5361       1.5634,       1836       0.9727       1.3469       0.3743,       1835       0.9727       2.4142       1.4415,       1836       0.9727       2.6242       1.6515,,,,
2014.5.28,2017.06,       1836       -0.238       2.6927       2.9307,       1837       -0.238       1.4916       1.7296,       1836       -0.238       2.5171       2.7551,       1837       -0.238       2.0559       2.2938,,,,
2014.5.29,2012.26,       1837      -0.8597       1.6151       2.4749,       1838      -0.8597       1.2412        2.101,       1837      -0.8597       1.4821       2.3418,       1838      -0.8597       2.3683        3.228,,,,
2014.5.30,1994.96,       1838       0.3529       3.1025       2.7496,       1839       0.3529       3.0249        2.672,       1838       0.3529       3.1214       2.7685,       1839       0.3529       3.9542       3.6013,,,,
2014.6.2,2002,       1839       0.3277        2.903       2.5753,       1840       0.3277       2.3517        2.024,       1839       0.3277       2.6071       2.2795,       1840       0.3277       3.2497        2.922,,,,
2014.6.3,2008.56,       1840      -0.6512       2.3231       2.9743,       1841      -0.6512       2.7403       3.3915,       1840      -0.6512       2.1864       2.8376,       1841      -0.6512       3.6258       4.2771,,,,
2014.6.5,1995.48,       1841      -0.2726       3.2142       3.4868,       1842      -0.2726       2.9769       3.2495,       1841      -0.2726       3.3748       3.6475,       1842      -0.2726       3.3289       3.6016,,,,
2014.6.9,1990.04,       1842       1.0934       2.0821       0.9887,       1843       1.0934       1.2361       0.1426,       1842       1.0934       1.9725        0.879,       1843       1.0934       1.9784       0.8849,,,,
2014.6.10,2011.8,       1843       0.1427        3.261       3.1184,       1844       0.1427       2.8856        2.743,       1843       0.1427       2.8402       2.6976,       1844       0.1427       4.0144       3.8718,,,,
2014.6.11,2014.67,       1844      -0.1499       1.8202       1.9701,       1845      -0.1499       0.7612       0.9111,       1844      -0.1499       1.6019       1.7518,       1845      -0.1499       1.9246       2.0745,,,,
2014.6.12,2011.65,       1845       -1.034       2.3918       3.4258,       1846       -1.034       2.2543       3.2882,       1845       -1.034       2.3691        3.403,       1846       -1.034       3.2013       4.2353,,,,
2014.6.13,1990.85,       1846       0.1376       1.3387       1.2011,       1847       0.1376       0.6846       0.5469,       1846       0.1376       1.3976       1.2599,       1847       0.1376       1.5583       1.4207,,,,
2014.6.16,1993.59,       1847       0.3993       2.4285       2.0293,       1848       0.3993       1.8361       1.4368,       1847       0.3993       2.1813        1.782,       1848       0.3993       3.3266       2.9273,,,,
2014.6.17,2001.55,       1848      -0.6025       2.7888       3.3913,       1849      -0.6025        2.072       2.6746,       1848      -0.6025       2.7092       3.3118,       1849      -0.6025       2.9569       3.5595,,,,
2014.6.18,1989.49,       1849       0.1277       2.7792       2.6515,       1850       0.1277       2.2561       2.1284,       1849       0.1277       2.9348       2.8071,       1850       0.1277       2.7963       2.6687,,,,
2014.6.19,1992.03,       1850      -1.2028       2.2811       3.4839,       1851      -1.2028       1.5547       2.7575,       1850      -1.2028       2.1159       3.3187,       1851      -1.2028       3.1201       4.3229,,,,
2014.6.20,1968.07,       1851       0.3481       2.0944       1.7464,       1852       0.3481       2.1559       1.8078,       1851       0.3481       2.1831       1.8351,       1852       0.3481       3.0875       2.7394,,,,
2014.6.23,1974.92,       1852       0.9838       2.5808       1.5969,       1853       0.9838       2.0818        1.098,       1852       0.9838       2.5238         1.54,       1853       0.9838       3.0313       2.0475,,,,
2014.6.24,1994.35,       1853      -0.6308       2.2649       2.8957,       1854      -0.6308       1.1332        1.764,       1853      -0.6308       1.8314       2.4622,       1854      -0.6308        1.677       2.3078,,,,
2014.6.25,1981.77,       1854       0.6701       2.3026       1.6325,       1855       0.6701       1.8401         1.17,       1854       0.6701       2.2489       1.5787,       1855       0.6701       2.8831        2.213,,,,
2014.6.26,1995.05,       1855      -0.3278       1.8906       2.2184,       1856      -0.3278       1.2784       1.6063,       1855      -0.3278       1.7932        2.121,       1856      -0.3278       2.2423       2.5701,,,,
2014.6.27,1988.51,       1856        0.689       2.7331       2.0441,       1857        0.689       1.8472       1.1583,       1856        0.689       2.5166       1.8277,       1857        0.689        2.923        2.234,,,,
2014.6.30,2002.21,       1857      -0.1603       2.9518       3.1121,       1858      -0.1603        3.094       3.2543,       1857      -0.1603       2.2967        2.457,       1858      -0.1603       3.6447        3.805,,,,
2014.7.1,1999,       1858       0.8144       2.5956       1.7812,       1859       0.8144       1.2816       0.4672,       1858       0.8144       2.4479       1.6335,       1859       0.8144       2.5615       1.7471,,,,
2014.7.2,2015.28,       1859      -0.2139       2.6845       2.8984,       1860      -0.2139       3.0263       3.2402,       1859      -0.2139       2.4931        2.707,       1860      -0.2139       4.4497       4.6636,,,,
2014.7.3,2010.97,       1860      -0.0651       2.4906       2.5557,       1861      -0.0651       1.5831       1.6483,       1860      -0.0651       2.6063       2.6715,       1861      -0.0651       1.7793       1.8444,,,,
2014.7.4,2009.66,       1861      -0.2259       2.7214       2.9473,       1862      -0.2259       2.2557       2.4817,       1861      -0.2259       2.4652       2.6912,       1862      -0.2259       3.3055       3.5314,,,,
2014.7.7,2005.12,       1862       0.0768       2.1933       2.1165,       1863       0.0768       1.3559       1.2791,       1862       0.0768         2.19       2.1132,       1863       0.0768       2.3731       2.2962,,,,
2014.7.8,2006.66,       1863       -0.307       2.0497       2.3567,       1864       -0.307        1.445        1.752,       1863       -0.307       1.8599       2.1669,       1864       -0.307       2.4222       2.7291,,,,
2014.7.9,2000.5,       1864        0.117        2.564        2.447,       1865        0.117       1.0512       0.9342,       1864        0.117       2.8681       2.7511,       1865        0.117       2.0786       1.9616,,,,
2014.7.10,2002.84,       1865       -0.704       1.8938       2.5978,       1866       -0.704       2.2231       2.9271,       1865       -0.704       1.5651       2.2691,       1866       -0.704       3.7596       4.4636,,,,
2014.7.11,1988.74,       1866       0.2585       2.7789       2.5204,       1867       0.2585       2.4332       2.1748,       1866       0.2585       2.7786       2.5201,       1867       0.2585       3.4706       3.2121,,,,
2014.7.14,1993.88,       1867       0.9449       2.6434       1.6985,       1868       0.9449        2.377       1.4321,       1867       0.9449       2.5965       1.6516,       1868       0.9449        3.642       2.6971,,,,
2014.7.15,2012.72,       1868       0.0378       2.2699       2.2321,       1869       0.0378       1.7612       1.7234,       1868       0.0378       1.8737       1.8359,       1869       0.0378       3.1673       3.1295,,,,
2014.7.16,2013.48,       1869       0.3685       2.5402       2.1717,       1870       0.3685         0.94       0.5715,       1869       0.3685       2.3274       1.9589,       1870       0.3685       1.9414       1.5728,,,,
2014.7.17,2020.9,       1870      -0.0732       2.6601       2.7333,       1871      -0.0732       2.3818       2.4551,       1870      -0.0732       2.2919       2.3651,       1871      -0.0732       3.4066       3.4798,,,,
2014.7.18,2019.42,       1871      -0.0456       2.4694       2.5149,       1872      -0.0456       3.1795        3.225,       1871      -0.0456       2.2757       2.3212,       1872      -0.0456       2.9269       2.9724,,,,
2014.7.21,2018.5,       1872       0.5167       2.5339       2.0172,       1873       0.5167       2.1016       1.5848,       1872       0.5167       2.5329       2.0162,       1873       0.5167        3.384       2.8673,,,,
2014.7.22,2028.93,       1873      -0.0301       2.8697       2.8998,       1874      -0.0301       2.5437       2.5737,       1873      -0.0301       2.6293       2.6594,       1874      -0.0301       3.2598       3.2899,,,,
2014.7.23,2028.32,       1874      -0.0838       2.3796       2.4634,       1875      -0.0838       1.4376       1.5214,       1874      -0.0838       2.0259       2.1097,       1875      -0.0838       2.1274       2.2112,,,,
2014.7.24,2026.62,       1875       0.3568       3.1089       2.7521,       1876       0.3568       2.6933       2.3366,       1875       0.3568       3.1505       2.7938,       1876       0.3568       3.8344       3.4777,,,,
2014.7.25,2033.85,       1876       0.7356       2.7073       1.9718,       1877       0.7356       2.7087       1.9731,       1876       0.7356       2.4155       1.6799,       1877       0.7356       3.7795        3.044,,,,
2014.7.28,2048.81,       1877       0.6423       2.5922       1.9499,       1878       0.6423       1.6951       1.0528,       1877       0.6423       2.1444       1.5021,       1878       0.6423       2.0264       1.3841,,,,
2014.7.29,2061.97,       1878        1.001       2.9561       1.9551,       1879        1.001       1.7507       0.7497,       1878        1.001       2.8458       1.8448,       1879        1.001       2.6845       1.6835,,,,
2014.7.30,2082.61,       1879      -0.3116       2.5524        2.864,       1880      -0.3116       2.1796       2.4912,       1879      -0.3116       1.9474       2.2591,       1880      -0.3116       3.2287       3.5403,,,,
2014.7.31,2076.12,       1880      -0.1455       2.2016       2.3471,       1881      -0.1455        1.074       1.2194,       1880      -0.1455       1.9031       2.0486,       1881      -0.1455       2.4868       2.6323,,,,
2014.8.1,2073.1,       1881       0.3531       2.5577       2.2046,       1882       0.3531       2.2319       1.8788,       1881       0.3531       2.5121        2.159,       1882       0.3531       3.1139       2.7608,,,,
2014.8.4,2080.42,       1882      -0.6806       1.9376       2.6183,       1883      -0.6806       1.7027       2.3833,       1882      -0.6806       1.8668       2.5474,       1883      -0.6806       2.5888       3.2694,,,,
2014.8.5,2066.26,       1883      -0.2676       2.0428       2.3104,       1884      -0.2676       1.8542       2.1219,       1883      -0.2676       1.6751       1.9428,       1884      -0.2676       2.0828       2.3505,,,,
2014.8.6,2060.73,       1884      -0.3018       2.5368       2.8387,       1885      -0.3018       1.5178       1.8196,       1884      -0.3018       2.4311       2.7329,       1885      -0.3018       3.0772       3.3791,,,,
2014.8.7,2054.51,       1885      -1.1394       0.6496       1.7891,       1886      -1.1394       0.7033       1.8427,       1885      -1.1394       0.4884       1.6279,       1886      -1.1394       1.3634       2.5028,,,,
2014.8.8,2031.1,       1886       0.4072        3.847       3.4398,       1887       0.4072       3.0828       2.6756,       1886       0.4072        4.231       3.8239,       1887       0.4072       4.5554       4.1482,,,,
2014.8.11,2039.37,       1887        0.103       3.0742       2.9712,       1888        0.103       2.4934       2.3904,       1887        0.103       2.7919       2.6889,       1888        0.103       3.9218       3.8188,,,,
2014.8.12,2041.47,       1888       1.0233       2.9298       1.9066,       1889       1.0233        1.699       0.6757,       1888       1.0233       2.8532       1.8299,       1889       1.0233        2.371       1.3478,,,,
2014.8.13,2062.36,       1889       0.0417       2.7746       2.7329,       1890       0.0417       2.4908       2.4491,       1889       0.0417       2.5281       2.4864,       1890       0.0417       3.5261       3.4844,,,,
2014.8.14,2063.22,       1890       -0.489       2.8959       3.3849,       1891       -0.489       2.2863       2.7754,       1890       -0.489       2.9555       3.4445,       1891       -0.489       2.7948       3.2839,,,,
2014.8.18,2053.13,       1891       0.8772       3.0732       2.1961,       1892       0.8772       3.0639       2.1867,       1891       0.8772       3.0637       2.1865,       1892       0.8772       3.8313       2.9541,,,,
2014.8.19,2071.14,       1892       0.0792       2.9061        2.827,       1893       0.0792       1.9345       1.8553,       1892       0.0792       2.5647       2.4855,       1893       0.0792       3.4118       3.3326,,,,
2014.8.20,2072.78,       1893      -1.3783       2.5684       3.9468,       1894      -1.3783       2.1414       3.5197,       1893      -1.3783       2.4227       3.8011,       1894      -1.3783       3.2717         4.65,,,,
2014.8.21,2044.21,       1894        0.611       2.4986       1.8876,       1895        0.611       1.7109       1.0999,       1894        0.611       2.6784       2.0674,       1895        0.611       2.7864       2.1754,,,,
2014.8.22,2056.7,       1895       0.2037       2.9577        2.754,       1896       0.2037       2.7249       2.5212,       1895       0.2037       2.7499       2.5462,       1896       0.2037       3.5342       3.3305,,,,
2014.8.25,2060.89,       1896       0.3474       2.2132       1.8658,       1897       0.3474       1.7112       1.3638,       1896       0.3474        2.106       1.7586,       1897       0.3474       2.7049       2.3574,,,,
2014.8.26,2068.05,       1897       0.3327       3.1525       2.8198,       1898       0.3327       2.0278       1.6951,       1897       0.3327       2.9179       2.5852,       1898       0.3327       2.8538       2.5211,,,,
2014.8.27,2074.93,       1898         0.04       2.4663       2.4263,       1899         0.04       1.0708       1.0308,       1898         0.04        1.995        1.955,       1899         0.04       2.1795       2.1395,,,,
2014.8.28,2075.76,       1899      -0.3478       2.5389       2.8867,       1900      -0.3478       2.2724       2.6203,       1899      -0.3478       2.3138       2.6616,       1900      -0.3478       3.6856       4.0334,,,,
2014.8.29,2068.54,       1900      -0.0329       2.7498       2.7827,       1901      -0.0329       1.4795       1.5123,       1900      -0.0329       2.7283       2.7612,       1901      -0.0329       2.3723       2.4051,,,,
2014.9.1,2067.86,       1901      -0.7873       3.1681       3.9554,       1902      -0.7873       2.9859       3.7732,       1901      -0.7873       3.0419       3.8292,       1902      -0.7873       4.4838       5.2711,,,,
2014.9.2,2051.58,       1902      -0.0185       2.6251       2.6437,       1903      -0.0185       2.7617       2.7803,       1902      -0.0185       2.8157       2.8342,       1903      -0.0185       3.8824       3.9009,,,,
2014.9.3,2051.2,       1903       0.2467       2.3701       2.1234,       1904       0.2467       2.3916       2.1449,       1903       0.2467       1.8937       1.6471,       1904       0.2467       3.6937        3.447,,,,
2014.9.4,2056.26,       1904      -0.3331       3.0912       3.4244,       1905      -0.3331       1.6659       1.9991,       1904      -0.3331        3.248       3.5812,       1905      -0.3331       2.3147       2.6478,,,,
2014.9.5,2049.41,       1905      -0.7441       2.1806       2.9247,       1906      -0.7441       0.9711       1.7153,       1905      -0.7441       1.7896       2.5337,       1906      -0.7441       2.2213       2.9654,,,,
2014.9.11,2034.16,       1906       0.3785       2.2791       1.9005,       1907       0.3785       1.9491       1.5706,       1906       0.3785       2.3755        1.997,       1907       0.3785       4.1446       3.7661,,,,
2014.9.12,2041.86,       1907      -0.2958       2.6841       2.9799,       1908      -0.2958        3.279       3.5748,       1907      -0.2958       2.2276       2.5234,       1908      -0.2958       3.0932       3.3891,,,,
2014.9.15,2035.82,       1908       0.3488       2.3851       2.0363,       1909       0.3488       1.3038        0.955,       1908       0.3488       2.4883       2.1395,       1909       0.3488       2.8446       2.4958,,,,
2014.9.16,2042.92,       1909       0.9638       2.6384       1.6746,       1910       0.9638       2.3976       1.4338,       1909       0.9638        2.563       1.5992,       1910       0.9638       3.7043       2.7405,,,,
2014.9.17,2062.61,       1910      -0.7209       3.3164       4.0373,       1911      -0.7209       2.6657       3.3866,       1910      -0.7209       3.2427       3.9636,       1911      -0.7209         3.45        4.171,,,,
2014.9.18,2047.74,       1911       0.2969       3.0178       2.7209,       1912       0.2969       2.1579        1.861,       1911       0.2969       3.1598       2.8629,       1912       0.2969       3.8235       3.5266,,,,
2014.9.19,2053.82,       1912      -0.7084       2.0506       2.7591,       1913      -0.7084        1.439       2.1475,       1912      -0.7084        1.852       2.5604,       1913      -0.7084        2.056       2.7645,,,,
2014.9.22,2039.27,       1913       -0.508       2.7029        3.211,       1914       -0.508       1.6804       2.1885,       1913       -0.508       2.9303       3.4383,       1914       -0.508       3.3025       3.8106,,,,
2014.9.23,2028.91,       1914       0.3317       2.2096       1.8779,       1915       0.3317        2.295       1.9633,       1914       0.3317       1.9486       1.6169,       1915       0.3317       3.8072       3.4755,,,,
2014.9.24,2035.64,       1915      -0.0752       3.2038        3.279,       1916      -0.0752       1.7362       1.8114,       1915      -0.0752        3.046       3.1212,       1916      -0.0752       2.3366       2.4117,,,,
2014.9.25,2034.11,       1916      -0.1214        2.177       2.2984,       1917      -0.1214       1.5191       1.6405,       1916      -0.1214       1.9115       2.0329,       1917      -0.1214       2.7884       2.9099,,,,
2014.9.26,2031.64,       1917      -0.2481       2.7254       2.9735,       1918      -0.2481       1.5327       1.7808,       1917      -0.2481       2.3407       2.5887,       1918      -0.2481       3.0743       3.3224,,,,
2014.9.29,2026.6,       1918      -0.3212       1.7446       2.0659,       1919      -0.3212       1.0589       1.3801,       1918      -0.3212       1.7817       2.1029,       1919      -0.3212       2.6762       2.9974,,,,
2014.9.30,2020.09,       1919      -1.4133       2.4669       3.8803,       1920      -1.4133       1.1017        2.515,       1919      -1.4133       2.1997        3.613,       1920      -1.4133       2.2802       3.6935,,,,
2014.10.1,1991.54,       1920      -0.7723       1.1936       1.9659,       1921      -0.7723       0.4525       1.2247,       1920      -0.7723       1.2226       1.9949,       1921      -0.7723       1.4601       2.2323,,,,
2014.10.2,1976.16,       1921      -0.3932       3.7182       4.1113,       1922      -0.3932       3.2907       3.6838,       1921      -0.3932       4.3925       4.7857,       1922      -0.3932       4.4568         4.85,,,,
2014.10.6,1968.39,       1922       0.2296       1.8638       1.6342,       1923       0.2296       1.0804       0.8508,       1922       0.2296       1.5765       1.3468,       1923       0.2296        2.527       2.2973,,,,
2014.10.7,1972.91,       1923      -0.3883       1.8852       2.2734,       1924      -0.3883       1.0007        1.389,       1923      -0.3883       1.4964       1.8847,       1924      -0.3883       2.6164       3.0046,,,,
