@relation KOSPI
@attribute Date date yyyy-MM-dd
@attribute KOSPI_Now numeric
@attribute AEX_Open numeric
@attribute AEX_High numeric
@attribute BEL_Open numeric
@attribute BEL_High numeric
@attribute BEL_Low numeric
@attribute DAX_Open numeric
@attribute DAX_High numeric
@attribute DAX_Low numeric
@attribute FTSE_Open_x numeric
@attribute FTSE_High_y numeric
@attribute FTSE_Low_y numeric
@attribute IBEX_Open numeric
@attribute Nifty_Low numeric
@attribute NIKKEI_Now numeric
@attribute OMXS_Open numeric
@attribute OMXS_High numeric
@attribute OMXS_Low numeric
@attribute SMI_Open numeric
@attribute WTI_High numeric
@attribute WTI_Low numeric

@data
2017-5-19, 0.072589885, -0.2219819, -0.017059348000000002, -0.158723295, 0.210123438, 1.191803448, 0.032597859, 0.192255027, 0.8548472970000001, 0.768914911, -0.311846987, 0.638223584, -0.149145212, -0.290398276, 0.18870954399999998, -0.674201498, 0.202023924, 0.738644509, 0.105972778, 1.875, 2.559833507
2017-5-22, 0.6794903170000001, 0.49248906600000003, 0.26730871300000003, 0.173497438, -0.543050746, -0.7954643990000001, 0.417608208, 0.092506646, -0.203703821, -0.286966506, 0.505863417, 0.461108974, 1.229485241, 0.395602055, 0.44674121899999997, 0.8761617190000001, 0.232870248, 0.611951935, 0.8810189390000001, 1.048881852, 2.353896104
2017-5-23, 0.334631059, -0.351946111, 0.10588213, -1.056221611, -0.128683763, -0.03599166, -0.532413421, 0.264240829, 0.17715292100000002, -0.20456175, 0.050810575, 0.195162173, -0.71194725, -0.614134643, -0.33031342199999997, -0.068699012, 0.37661789799999995, 0.169738566, 0.23718430699999998, 1.42969056, 0.257731959
2017-5-24, 0.242241775, 0.267740159, -0.077438852, 0.5811726779999999, -0.345296481, 0.05709303900000001, 0.268703255, -0.328171074, 0.19399158100000002, 0.369059834, -0.031374885, -0.136000075, 1.531631108, -0.302561366, 0.661286638, 0.768484759, -0.004263691, 0.335218168, -0.25482484899999996, 0.173778722, 0.9096302159999999
2017-5-25, 1.104283359, 0.15907885800000002, 0.04536519, 0.062867044, 0.07205826, -0.08404851699999999, 0.494403229, 0.281234081, -0.586395684, 0.282315643, 0.135113929, 0.293774941, 0.365925059, 0.401963251, 0.355316168, -0.082536395, -0.04812085, -0.238947529, -0.13393128699999998, 0.231303007, -5.0558495
2017-5-26, 0.527971386, -0.404628649, -0.202161427, -0.552422691, -0.39297095200000004, -0.477190058, -0.7045937240000001, -0.6786289759999999, -0.113681931, -1.05973897, 0.32497802, 0.231023587, -0.547797871, 1.2389116340000002, -0.6374055989999999, -0.082604574, -0.048144018, -0.239519856, -0.134110903, -3.961538462, -0.5572755420000001
2017-5-29, -0.098925827, 0.047461746, -0.081407016, -0.020031588, -0.102539651, 0.315861031, -0.12376630400000001, 0.173492585, 0.39163542700000004, -0.175229789, -0.043419497, -0.115245549, -0.43167050100000004, 0.550793016, -0.021689616000000002, -0.196462456, -0.249981709, 0.208430683, 0.00033267800000000004, 0.700841009, 2.781237028
2017-5-30, -0.39482016299999995, -0.273249967, -0.077683883, -0.426141837, -0.006415306, -0.40169955799999996, -0.039558973, 0.11659596800000001, -0.09031226099999999, -2.4018766819999997, -0.043438357999999996, -0.11537851699999999, -0.47404271, 0.35086984299999996, -0.023980607999999997, -0.242699157, 0.248163225, -0.366295871, -0.20115860300000002, -0.019884669, -0.989499192
2017-5-31, 0.157871382, 0.009513843000000001, 0.047405048, 0.455309972, 0.43113624899999997, 0.411598222, 0.228070649, 0.482523067, 0.123973321, 0.928327143, 0.514067292, 0.30158448600000004, 0.670520231, 0.292760823, -0.138633032, 0.48657923799999997, 0.620701429, 0.703878413, 0.12178292, -1.133651551, -2.651437895
2017-6-1, -0.118003902, -0.28348554, 0.064440317, -0.034410767, -0.148716743, 0.130882971, 0.087928503, -0.248089366, 0.307801125, -0.341395949, -0.366706431, -0.018085876, 0.060633900000000004, -0.20136847300000002, 1.0659232790000002, -0.026833522000000002, -0.20905796699999998, 0.044028887999999995, -0.018533768, -1.086300543, 0.356170124
2017-6-2, 1.15626906, 1.051306024, 0.691340253, 0.651974548, 1.00853196, 0.603899228, 0.88239418, 1.5853947119999998, 0.897276321, 1.22320745, 0.533959196, 0.28783026, 0.628006904, 0.495834159, 1.597429611, 0.299518087, 0.55926306, 0.50121943, 0.69064959, -1.993085215, -2.4217119
2017-6-5, -0.130706829, -0.602318644, -0.933014804, 0.000255221, -0.6171666579999999, -0.281338558, -0.294581861, -0.5131384720000001, -0.37008884299999995, -0.639153665, -0.486775216, -0.27718979899999996, -0.642335766, 0.033722613, -0.032016208, 0.201920679, -0.405792201, -0.386811904, -0.929707765, 0.47727744299999997, 0.256739409
2017-6-7, -0.358014371, -0.8966054370000001, 0.138611981, -1.111230214, 0.251356843, -0.8712758540000001, -0.29545221, -0.515785165, -0.371463589, -0.7542157909999999, -0.084369214, -0.5682891210000001, -0.697913606, -0.10528281099999999, -0.9231156690000001, -0.611824974, -0.05032438, -0.437769026, -0.938432444, -0.392399835, -2.582159624
2017-6-8, 0.145330362, 0.356519906, -0.282528727, 0.886017798, -0.151809122, 0.8396055790000001, 0.22567194100000001, -0.047542760999999996, 0.34959004899999996, 0.015956775, -0.8729925540000001, -0.35244565200000005, 0.310719834, 0.113700671, -0.3770899820000001, 0.188708052, 0.197152511, 0.580739323, -0.19983240600000002, -4.250466515, -0.985761227
2017-6-9, 0.766636909, 0.18908646399999998, 0.3669969, 0.40343108299999997, 0.785921663, 0.6999609990000001, 0.181187118, 0.63318462, 0.211435658, 1.4380014319999999, 0.740487552, -0.003355714, 0.921896895, -0.345900534, 0.522369993, 0.19688639100000002, 0.264572688, 0.12498856800000001, -0.651121539, 0.0, 0.15486725699999998
2017-6-12, -1.00013016, 0.123913375, -0.458489637, 0.317473259, -0.42906308600000004, -0.7993089809999999, 0.384375445, -0.298727949, -0.355110675, 0.153336701, -0.060834023, 0.454781583, -0.159858229, -0.100435568, -0.523053216, 0.661893087, -0.086951796, -0.3787602000000001, -0.157361315, 1.14768298, 0.8614976809999999
2017-6-13, 0.71377981, -0.348432056, -0.1941378, -0.8506044909999999, -0.533691327, 0.060617424, -0.16370973, 0.059220525999999996, 0.485063226, -0.421825021, -0.006365600000000001, 0.11024091300000001, -0.52242971, -0.032296713, -0.049375696, -0.9579065059999999, -0.068292388, 0.172373745, 0.254285465, -0.299721687, -0.21901007399999997
2017-6-14, -0.0867478, 0.278956017, 0.7017811509999999, 0.38604302100000004, 0.664123793, 0.175838054, 0.461242592, 1.023197267, 0.478243345, 0.5088012270000001, 0.066577808, -0.23305294, -0.129683792, -0.155803823, -0.076537471, 0.626067855, 0.222555518, -0.025628509, 0.47219461799999995, -0.17178441100000005, -2.23880597
2017-6-15, -0.46319711399999997, -0.718314153, -1.304775972, -0.611414777, -1.248770745, -1.178225129, 0.028519502000000002, -0.903168985, -1.312095835, -0.790743358, -0.9351801909999999, -1.291608691, -0.991849703, -0.205105188, -0.260014323, -0.45723018, -0.94617427, -1.352555573, -0.253912895, -3.613680361, -0.718455321
2017-6-16, 0.00762179, -0.166964131, 0.159257056, 0.189739192, 0.6170098629999999, 1.019577337, -0.43634114, -0.328947625, 0.68687653, 0.341161085, 0.059937039000000004, 0.562493731, -0.17580087100000005, 0.049159065999999994, 0.561925229, -0.956430625, -0.188849359, 0.593978543, 0.5490980879999999, 0.29011381399999997, 0.045228403
2017-6-19, 0.384024252, 0.855440215, 1.0383141759999999, 0.691915607, 0.578024361, 0.786483975, 0.8154683220000001, 1.1792499029999999, 0.986969205, -0.050904932, 0.786870955, 0.595469151, 1.005413766, 0.5164392870000001, 0.624220915, 0.6741213659999999, 1.016833291, 0.6741213659999999, 1.248997545, 0.267022697, -0.42947558799999996
2017-6-20, -0.070437387, 0.6480510820000001, 0.21235448, 0.337472418, 0.08902054599999999, -0.41411347600000004, 0.6852145409999999, 0.299624018, -0.142211375, 0.383386916, 0.30817847, 0.122863949, 0.48432627899999997, 0.30005512300000003, 0.810554247, 1.034958883, 0.228991952, 0.66533071, 0.484006594, -1.464713715, -2.9511918269999997
2017-6-21, -0.493831329, -1.600227251, -1.4379233359999999, -1.3593001340000002, -1.4392791440000001, -1.6083576290000001, -1.126291154, -1.135926693, -0.825376363, -1.4264078619999998, -1.109631309, -0.73949076, -1.564407884, -0.36448477, -0.45288256600000004, -0.36584186, -0.675158391, -0.991096518, -0.71274248, -0.45045045, -1.637426901
2017-6-22, 0.54463782, -0.046189376, -0.291780243, -0.693773014, -0.712666019, -0.249265071, -0.26312662600000003, 0.012495685, 0.065308101, 1.00856221, -0.38370132, -0.251029667, -0.114718473, 0.09522719199999999, -0.140425517, -0.36293675299999995, -0.140197977, 0.174703005, 0.36137571799999996, -1.990950226, 0.49940547
2017-6-23, 0.347203179, -0.200246457, 0.038504486, -0.411973381, -0.32626427399999997, -0.108397694, -0.005408090999999999, -0.146805955, -0.313667456, -0.209927812, -0.089816983, -0.028112553, -0.22409800600000002, -0.545345845, 0.11019113900000001, 0.11482070300000001, 0.289298391, 0.21539723, 0.172835758, -0.27700831, 0.638902035
2017-6-26, 0.42293786299999997, 0.663682667, 0.875639891, 0.34529471, 0.933676253, 0.663091226, 0.203167118, 0.423000465, 0.594364775, 0.262770724, 0.5262174829999999, 0.370162571, -0.182488583, -0.480120854, 0.102718616, 0.11468901599999999, 0.288463869, 0.214934268, 0.9290483559999999, 1.041666667, 0.235128145
2017-6-27, 0.13773412699999998, -0.27023919, -0.509376729, -0.052859737999999996, -0.45145216299999996, -0.6911152690000001, -0.433279698, -0.7017196840000001, -0.845307875, -0.11010209300000001, -0.391260468, -0.17200668600000002, 0.074066435, -0.482437135, 0.355970595, -0.11790016199999999, -0.686454607, -0.773200587, -0.27439562300000003, 1.809851088, 1.618578466
2017-6-28, -0.392566734, -1.028154127, -0.630872483, -0.732650114, -0.609147555, -0.872580767, -1.119063519, -0.62676454, -0.85480765, -1.243745976, -0.085484079, -0.4047840070000001, -0.620198613, 0.009500235, -0.468131415, -0.911458333, -0.762996495, -1.027914574, -0.33899348100000004, 1.03510351, 0.807940905
2017-6-29, 0.549828756, 0.67961165, 0.216128597, 0.581357389, 0.40399153, -0.42249405700000003, 0.9647181090000001, 0.45693884100000004, -1.122529884, 2.137620842, 0.089183661, -0.536621978, 1.207601953, 0.20529112800000002, 0.446538347, 0.149827453, 0.781125458, 0.036605038, 0.348967211, 1.224944321, 2.244103504
2017-6-30, -0.16154212199999998, -1.8862102219999999, -1.3459649930000002, -1.39669664, -0.9503403140000001, 0.08829391800000001, -2.226877398, -2.117104165, -0.622210319, -1.871825401, -1.000677675, -0.5317533289999999, -1.813541482, -0.47452021299999997, -0.924170265, -1.088915867, -1.413866109, -0.611514584, -1.87852904, 1.98019802, 0.515117581
2017-7-3, 0.112468068, 0.161188866, 0.279111528, 0.330222466, 0.523150728, 0.629133476, -0.22664896, 0.21348845800000002, 0.5822712879999999, -0.20040978199999998, 0.118334693, 0.13077337, -0.318749289, 1.003307316, 0.111663355, -0.652111925, 0.498000592, 0.010608226, 0.163488349, 1.6181229769999999, 2.3172905530000003
2017-7-4, -0.583007584, 0.298308278, -0.013624774, 0.48294216799999995, 0.17017999, 0.42441167700000004, 0.139234645, -0.035879352, 0.16810954600000005, 1.212115945, -0.036013544, 0.334916975, 0.339754083, 0.544346705, -0.116923783, 1.516815374, -0.077369439, 0.922193798, 0.39061364600000004, 0.44585987299999996, 1.785714286
2017-7-5, 0.328919732, 0.172191132, -0.186879502, 0.146275971, -0.09741449, -0.084941782, 0.151527357, 0.120254995, -0.039237614, 0.125990307, 0.046997000000000004, 0.14679524300000002, -0.070186754, 0.12349538800000001, 0.246002092, -0.325750917, 0.12167468599999999, -0.201548087, -0.598897085, 0.02113718, -4.771074027
2017-7-6, -0.022609752, -0.07032074099999999, -0.175527558, 0.163015978, -0.14431402699999998, -0.66860237, 0.338631046, -0.048812417999999996, -0.727510722, -0.176669522, -0.176934365, -0.599658116, 0.096811853, 0.339323539, -0.43607018, 0.339148183, -0.126436993, -0.26266556, 0.21655691300000002, -1.669484362, 1.5052797119999999
2017-7-7, -0.332522269, -0.40267406899999997, -0.37511722399999997, -0.265869492, -0.114576471, 0.417134099, -0.788167231, -0.816926486, 0.19063965800000002, 0.5277486889999999, -0.194877845, 0.15376273699999998, -0.482642873, 0.028008444, -0.324946509, -0.38409301799999995, -0.248277727, 0.289444589, -0.806896066, -2.385557705, -3.0987162460000004
2017-7-10, 0.093702597, 0.525985241, 0.6157828679999999, 0.319058386, 0.494026065, 0.6627014720000001, 0.71726436, 0.760936597, 0.537200028, 0.371857526, 0.387799138, 0.404938555, 0.287750591, 0.039408254, 0.762152211, -0.244299674, 0.28586038399999997, 0.146162612, 0.626041759, -1.276970498, -0.296939242
2017-7-11, 0.583518744, 0.10737993, 0.10330175800000001, 0.197280753, 0.117516434, -0.503328166, 0.11801080800000001, 0.45045442, 0.093904661, 0.36456695, -0.015430386, -0.538375967, 0.05795504200000001, 1.372525644, 0.570191295, 0.48299319700000004, 0.213784164, 0.228200371, 0.1704604, 2.163247101, 0.412371134
2017-7-12, -0.17654424, -0.072159922, 0.920968087, -0.44521562, 0.5265189889999999, 0.326252314, -0.07868797799999999, 0.869355093, 0.4051425970000001, -0.11184311599999999, 0.706658291, 0.342105227, -0.468119451, 0.090501439, -0.480800654, -0.199407931, 1.189855881, 0.054297860999999996, -0.65295316, 1.462562759, 2.920374173
2017-7-13, 0.7408739129999999, 1.07342207, 0.273962031, 1.160545623, 0.7874462259999999, 1.121988522, 1.1570307579999999, 0.223984618, 1.1658496520000001, 1.204851112, -0.14571694300000002, 1.009446421, 1.071339986, 0.671761497, 0.007115001, 1.7920903819999998, 0.027261162000000002, 1.16430373, 1.596744388, -0.430292599, -0.266016404
2017-7-14, 0.21332315100000002, 0.303159033, 0.292453919, 0.5924439539999999, -0.079791723, 0.37371792600000003, 0.226095656, -0.11446359099999999, -0.286914359, 0.348503695, -0.113485832, -0.539996623, 0.661664071, -0.081189837, 0.094777015, -0.45800694299999994, -0.07994428099999999, 0.058520527999999995, -0.078648922, 0.99394987, 1.800400089
2017-7-17, 0.433606805, 0.644912889, 0.397114684, 0.311528077, 0.270279955, 0.0, 0.076882616, -0.046438125, -0.273269446, -0.08767124800000001, 0.088411967, 0.197317407, 0.008439135, 0.500231071, -0.27516469600000004, 0.231274383, 0.10910215, -0.7499649690000001, 0.233582695, 0.299529311, 0.19650655
2017-7-18, 0.038761288, -0.38255547100000004, -0.275160988, -0.19247088699999998, -0.205737157, -0.690141062, -0.8807835999999999, -0.657942041, -1.262461173, -0.397261624, -0.10556974699999999, -0.278248377, -0.464113262, -1.037424076, -0.316943704, -0.457838202, -0.7435079290000001, -1.4566324959999999, 0.033844203999999996, 0.08532423199999999, -0.17432991899999994
2017-7-19, 0.1607558, 0.314900154, 0.484776485, -0.441001345, -0.208974923, 0.269793021, -0.581057386, -0.7769910740000001, 0.275018753, -0.07152431299999999, 0.327692953, 0.293023566, -0.773360965, 0.608657023, 0.104750471, -1.9501869669999998, -1.267575563, -0.801061438, -0.28138678899999997, 0.7246376809999999, 0.720366732
2017-7-20, 0.48972402600000003, 0.8096623540000001, 1.03161588, 0.5787736689999999, 0.669248652, 0.47719385200000003, 0.375198708, 0.8043978559999999, -0.213227342, 0.574426146, 0.804665961, 0.698979447, 0.602815671, 0.11977689, 0.61800542, -0.37577145100000003, -0.37316890799999997, 0.040188131, 0.466014121, 0.613626746, 1.127004768
2017-7-21, 0.33663139299999995, -0.206960715, -0.503935225, -0.232734787, -0.433609166, -0.5461152570000001, -0.71946585, -0.88584806, -1.6244102130000002, -0.4651849870000001, 0.165139889, 0.04010276, -0.629399664, -0.258023308, -0.22259078, -0.241675618, -0.9351764000000001, -1.158083043, -0.326782599, -0.7150368029999999, -2.400342906
2017-7-24, 0.059998530999999994, -0.566992656, -0.7625768270000001, -0.35119830399999996, -0.550317481, -0.367712611, -1.578858412, -1.8314168990000002, -0.40095513899999996, -1.101052048, -0.8236728090000001, -1.027591207, -0.937259631, 0.829436877, -0.617321111, -1.006604276, -0.866380794, -0.496602527, -0.902290438, -1.440372802, -0.307422047
2017-7-25, -0.474397621, -0.088021431, 0.653744695, -0.328768815, 0.8236156290000001, 0.48785675, -0.002535035, 0.537927484, 0.5693456029999999, 0.745085381, 0.00697685, 0.274957526, 0.18404908, 0.297391024, -0.10247466, -0.885940672, -0.523487475, 0.030634126, -0.328269257, 4.577691812, 2.158590308
2017-7-26, -0.22091069300000002, 0.610947256, 0.332345792, 0.843732659, 0.8441767109999999, 0.843732659, 0.26152406899999997, 0.319956559, 0.365240264, 0.6952631890000001, 0.446889749, 0.771917649, 0.694657073, 0.169362053, 0.47586594, 0.09251225, 0.39357083, -0.14929563099999998, 0.506692943, 0.43156596799999997, 3.191030617
2017-7-27, 0.35859372100000003, 0.27982411100000004, 0.44481459700000003, 1.5499828519999999, 1.017177194, 1.494187564, -0.246405063, -0.381896811, -0.650470718, 0.182442534, -0.33658116299999996, -0.32052489100000003, 0.242307912, 0.396851279, 0.147031246, 0.7011684020000001, -0.025924427000000003, 0.332903094, 0.19239799300000002, 0.7571107020000001, 0.8148767240000001
2017-7-28, -1.729261145, 0.15945330300000002, -0.569102627, -0.059984374000000014, -0.580076609, -0.975912365, -0.643576621, -0.895810117, -0.63608634, 0.11868278800000001, -0.252484303, -0.963587173, 0.23793047899999997, -0.609664684, -0.5966242420000001, -0.590577348, -0.65270601, -1.246951084, 0.086830294, 1.157595451, 1.264248705
2017-7-31, 0.071637116, -0.38852247700000003, 0.039799864, -0.47284960600000003, -0.147061416, 0.360087806, -0.081060752, 0.217748694, -0.010001181999999999, -0.557973394, -0.234985577, 0.38722300299999995, -0.35746709, 0.7285434159999999, -0.173648687, -0.847511589, -0.562137523, -0.16702673099999998, 0.400073853, 1.204577394, 0.65493246
2017-8-1, 0.84279834, 0.601229095, 0.2368097, 0.408202566, 0.045141717000000005, -0.011672283, 0.052382196, 0.754117425, -0.043811212, 0.473144557, 0.196888568, 0.056189993, 0.728887877, 0.48717424, 0.304187967, -0.576687195, 0.486568158, 0.008397607, 0.33971026299999996, 0.039674667999999996, -1.64701098
2017-8-2, 0.19273945899999997, -0.013238771000000002, -0.079380079, 0.26017745600000003, 0.20140758399999997, -0.37228778100000004, 1.004371953, -0.222558562, 0.5084328060000001, 0.434477861, -0.07298249799999999, 0.22938144300000002, -0.198805284, -0.114745548, 0.471585061, 1.170398982, 0.24784015899999998, 0.695005135, 0.33856014, -1.546698394, 0.372131486
2017-8-3, -1.6798276509999999, -0.96088371, -0.40478172100000004, -1.032220066, -0.5914361260000001, -0.212948599, -1.133994572, -0.736456212, -0.4476884920000001, -0.046726164, 0.6701001120000001, -0.063473503, -0.992230205, -0.556483857, -0.252887942, -0.200471171, -0.4067495, -0.288655826, 0.33692262700000003, 0.624370594, 0.473738414
2017-8-4, 0.360307518, 0.032467532, 0.636228966, 0.080875284, 0.591918129, 0.382389655, 0.060424902999999995, 1.127488797, 0.20274185, 0.683510438, 0.461351615, 1.095579492, 0.360439393, -0.099017328, -0.38408807899999997, -0.23669850399999998, 0.6738776679999999, 0.143459101, 0.044084940999999996, -0.64051241, -0.57400574
2017-8-7, 0.137761172, 1.200908796, 0.286851988, 0.953709633, -0.046793040999999994, 0.42568882, 1.381189297, 0.113780415, 0.84223741, 0.935042557, 0.19523717100000001, 0.624102493, 1.4992874109999998, 0.5806764879999999, 0.519037125, 0.8977408990000001, 0.080501518, 0.8190508000000001, 0.714255961, 0.18130539899999998, 0.082474227
2017-8-8, -0.167587285, 0.299966042, 0.333076156, -0.48128598, -0.175933593, -0.07368599599999999, -0.536010025, -0.048881323, -0.3368295, 0.10983706, 0.240385254, 0.089726574, -0.078631071, -0.988916373, -0.298565658, 0.127107603, 0.269811512, 0.12297458300000001, -0.443951528, 0.12065151800000001, 0.659250103
2017-8-9, -1.099915231, -0.214426785, -0.388236618, -0.183378567, -0.48662414, -1.119788763, -0.395513645, -0.830902265, -0.6932527070000001, -0.347738744, -0.120765111, -0.566872161, 0.06557745599999999, -0.542374585, -1.286756708, 0.371317765, -0.114961406, -0.546660218, -0.684038198, -0.14059048, 0.08186655799999999
2017-8-10, -0.37662716, -0.62204294, -0.696654177, -0.22045855399999997, -0.20877673100000002, -0.409267854, -0.268058471, -0.561029546, -0.8792474790000001, -0.40619110799999997, -0.592225892, -1.326541668, -0.9811447940000001, -1.181132209, -0.045443699000000004, -0.645030734, -0.645030734, -0.513191321, -0.56403268, 1.005631537, -1.124744376
2017-8-11, -1.685124202, -1.3580926009999998, -1.3954987580000002, -1.3772278690000002, -1.4007657619999998, -0.94232808, -1.62098055, -0.921381175, -0.490339536, -1.2744211779999999, -1.441706255, -1.086806224, -1.884348467, -0.927251897, -0.488197006, -1.04193187, -1.04193187, -1.228493327, -1.41653032, -2.469135802, -0.765253361
2017-8-14, 0.625509223, -0.023074703999999998, 0.37688683799999995, 0.01699546, 0.9262525779999999, 0.894921418, 1.158457063, 1.2330153259999999, 1.358031725, -0.379993033, -0.16644203800000001, 0.184609312, -0.46158442, 0.68710605, -0.4905920620000001, -1.015597363, 0.102910436, 0.215543906, 0.403800848, 0.367496938, -1.146310963
2017-8-16, 0.601485721, 0.8462677670000001, 0.919522615, 1.580309213, 1.0858915740000001, 1.523964006, 1.238412353, 0.8689320509999999, 1.188972473, 1.573962453, 0.9124844459999999, 1.010812645, 1.854899607, 0.223028886, 0.9836669720000001, 0.287206945, 0.01285058, 0.287206945, 1.08619066, -2.379983727, -1.602361375
2017-8-17, 0.571061126, 0.110617359, -0.136671665, 0.034723718, -0.126958646, -0.27465421, -0.109550842, -0.092265921, -0.462060171, 0.5208486139999999, -0.150974213, -0.022887789, 0.139720559, 1.124428961, -0.135078422, 0.5688812870000001, -0.25954836, -0.301934715, -0.882561852, -1.6670139609999999, -0.44996785899999997
2017-8-18, -0.139731631, -0.9677849540000001, -1.184208025, -0.951150299, -0.7965851970000001, -1.00093838, -1.087638723, -0.9109808340000001, -0.8497021159999999, -1.5752904269999999, -0.617051444, -1.079494349, -2.0131552719999997, -1.012773492, -1.178624377, -0.777626018, -0.799994847, -0.933243215, -0.916093759, 3.284594194, 0.6887645290000001
2017-8-21, -0.142895305, -0.33857222600000003, -0.121186473, 0.122273781, -0.116676899, 0.0007706239999999999, 0.018259166, -0.234108961, -0.488711784, 0.8023133459999999, -0.756916405, -0.077644961, 0.35259018200000003, -0.44513039600000004, -0.396909978, -0.517502224, -0.517502224, -0.33719069, -0.11738702300000001, 0.020517029, 0.534416417
2017-8-22, 0.438641189, 0.173721698, 0.518074842, 0.21154612600000008, 0.379005251, 0.6054487820000001, 0.3803160820000001, 0.7013411159999999, 0.852208922, 0.468565781, 0.7583248659999999, 0.30259839899999996, 0.629343629, 0.128335438, -0.047903562000000004, -0.513667337, 0.774743493, 0.331090955, 0.8823396720000001, -1.476923077, 0.361471401
2017-8-23, 0.045236817, 0.45282000899999997, 0.153280196, 0.056089253, -0.017786134, -0.30843471899999997, 0.621062299, 0.287132023, 0.260554348, -0.5384375020000001, 0.09434792300000001, 0.566343484, -0.10743199199999999, 0.35016303299999996, 0.262073975, 1.279973758, 0.183291343, 0.949975398, 0.116832487, 0.97855507, 0.699152542
2017-8-24, 0.39891818799999995, -0.17839330899999994, -0.33861340700000003, -0.201553311, -0.083609703, 0.138303022, -0.25394140800000004, -0.12363568800000001, 0.113526614, -0.166053358, 0.586244949, 0.296589963, -0.338966775, 0.634531382, -0.416112673, -0.104938591, 0.002585951, -0.048091608, 0.155110956, -0.14432989699999998, -0.988849148
2017-8-25, 0.112381305, -0.320913161, -0.178520012, 0.121788996, -0.09741432400000001, -0.106397399, -0.011888969, -0.043330137000000005, -0.304366476, 0.18411437600000002, 0.022318217, 0.26144109600000004, -0.046248567000000004, 0.16829376, 0.510701533, -0.269106566, 0.307720156, -0.0019505979999999998, -0.37407582100000003, -1.07371464, 0.701232469
2017-8-28, -0.34517408, -0.692088217, -0.651898004, -0.922124354, -0.5499219670000001, -0.7688742890000001, -0.73179152, -0.619701799, -0.56163198, -0.255842339, -0.25478760100000003, -0.75836389, -0.58030249, 0.16801100800000002, -0.013931293, 0.18400639800000002, -0.503989379, -0.359567219, -0.668478224, 0.605301607, -2.616585778
2017-8-29, -0.23456946399999998, -0.972570031, -1.17298647, -0.84705628, -1.293574623, -1.267132477, -0.614349357, -1.159975784, -1.6206412940000001, -0.350927669, -0.255438426, -0.7641589959999999, -0.780515237, -0.994231937, -0.44910256600000004, -0.255708, -0.448244591, -0.9566505479999999, -0.8185463559999999, -2.5726141080000002, -0.845070423
2017-8-30, 0.31927400100000003, 0.631224026, 0.6757153770000001, 0.490874307, 0.621417641, 0.919883865, -0.038816004, 0.070643068, 1.017538361, -0.34096608799999994, -0.274129177, 0.661663831, 0.306844389, 0.685320046, 0.74365205, -1.039768882, 0.065066889, 0.20622360399999998, 0.79644751, -0.511073254, 0.174825175
2017-8-31, -0.383595598, 0.430513889, 0.653671063, 0.399615625, 0.567317755, 0.251698056, 0.599678209, 0.620638794, 0.37173853, 0.228011048, 0.84469872, 0.37588092799999995, 0.14515909, 0.062431478, 0.716170064, 0.990203169, 0.82386142, 0.990203169, 0.20263835600000002, 1.605308219, -0.567190227
2017-9-1, -0.23273625899999997, 0.506255455, 0.316981716, 0.38979182799999995, 0.290644775, 0.655819852, 0.021324833999999997, 0.62465179, 0.42487315299999995, 0.7204155729999999, 0.226232186, 0.883230301, 0.479595311, 0.536677167, 0.23022217, 0.709653897, 0.665570282, 0.709653897, 0.604211258, -0.252791237, 2.1500658180000003
2017-9-4, -1.189299696, -0.6079203329999999, -0.233131671, -0.5430771120000001, -0.463070628, -0.524008951, -0.407812481, -0.43326227100000003, -0.287787405, -0.231982067, -0.295153689, -0.35006446799999996, -0.916853846, -0.49294388899999997, -0.930453643, 0.771239802, -0.133259016, -0.0355559, -0.7802429390000001, 0.65469905, 1.288659794
2017-9-5, -0.130062456, 0.462126949, 0.21050192199999998, 0.277788515, 0.312460686, 0.079453935, 0.610863108, 0.591840282, 0.412678944, 0.522666234, -0.013309135, -0.465556013, 0.103575302, 0.406145421, -0.6276318989999999, -0.44265103100000003, -0.18860783, -0.07825080400000001, -0.15448131, 2.7696181280000003, -0.021204411
2017-9-6, -0.292269472, -0.674539516, -0.34303334, -0.6342141579999999, -0.125158047, -0.422472767, -0.44138677299999995, 0.413668844, -0.276192412, -0.9105750709999999, -0.868435807, -0.63992792, -1.1108182770000001, -0.18684887, -0.143610197, -0.315744028, -0.569463637, -0.559834315, -0.581188672, 0.8983258470000001, 2.9056203610000004
2017-9-7, 1.136726125, 0.753064799, 0.564665842, 0.9085149029999999, 0.816981321, 0.7892522940000001, 1.7581325230000002, 0.838773453, 1.646412814, 1.136275283, 0.5392707370000001, 0.35452760200000005, 0.437276056, 0.350618009, 0.199142782, -0.369750289, 0.444734614, 0.083959777, 0.7491784579999999, -0.182112505, 0.226710635
2017-9-8, -0.105277066, -0.146783321, -0.10191523699999999, 0.375460035, 0.20462373399999997, 0.49747793799999995, -0.181779107, -0.339625999, -0.164526383, -0.7501500940000001, -0.21179924100000005, 0.136628754, -0.558219986, -0.039325616, -0.627432137, 0.76300713, -0.041187487, 0.490329965, 0.123934585, -0.14190148, -2.7966275960000004
2017-9-11, 0.6553683889999999, 0.887797141, 0.870050625, 0.997566724, 1.047918622, 1.0884204229999999, 0.976283273, 1.299830136, 1.11062748, 0.978190357, 0.50142085, 0.260653782, 0.805463314, 0.5598539339999999, 1.4057200019999998, -0.016097563999999998, 1.2947213229999999, 0.485348934, 0.43751019799999996, -2.009744214, -0.571186799
