@relation KOSPI
@attribute Date date yyyy-MM-dd
@attribute KOSPI_Now numeric
@attribute AEX_Open numeric
@attribute AEX_High numeric
@attribute AEX_Low numeric
@attribute AUD_SGD_Low numeric
@attribute BEL_Open numeric
@attribute BEL_High numeric
@attribute BEL_Low numeric
@attribute Brazil_High numeric
@attribute Brazil_Low numeric
@attribute CHF_KRW_Now numeric
@attribute CHF_KRW_High numeric
@attribute CNY_KRW_Now numeric
@attribute CNY_KRW_High numeric
@attribute DAX_Now numeric
@attribute DAX_Open numeric
@attribute DAX_High numeric
@attribute DAX_Low numeric
@attribute DOWJONES_High numeric
@attribute DOWJONES_Low numeric
@attribute FTSE_Open_x numeric
@attribute FTSE_High_x numeric
@attribute FTSE_Low_x numeric
@attribute FTSE_Now_y numeric
@attribute FTSE_High_y numeric
@attribute FTSE_Low_y numeric
@attribute HKD_KRW_Now numeric
@attribute HKD_KRW_High numeric
@attribute IBEX_Open numeric
@attribute IBEX_High numeric
@attribute IBEX_Low numeric
@attribute iBovespa_Open numeric
@attribute iBovespa_High numeric
@attribute iBovespa_Low numeric
@attribute IDX_Now numeric
@attribute IDX_High numeric
@attribute IDX_Low numeric
@attribute JPY_KRW_Now numeric
@attribute JPY_KRW_High numeric
@attribute JPY_KRW_Low numeric
@attribute MOEX_Now numeric
@attribute MOEX_High numeric
@attribute MOEX_Low numeric
@attribute NASDAQ_Open numeric
@attribute NASDAQ_High numeric
@attribute NASDAQ_Low numeric
@attribute Nifty_Now numeric
@attribute Nifty_High numeric
@attribute Nifty_Low numeric
@attribute NIKKEI_Now numeric
@attribute NIKKEI_High numeric
@attribute NIKKEI_Low numeric
@attribute NZD_USD_Low numeric
@attribute OMXS_High numeric
@attribute OMXS_Low numeric
@attribute RTSI_Now numeric
@attribute RTSI_High numeric
@attribute RTSI_Low numeric
@attribute Russell_Open numeric
@attribute Russell_High numeric
@attribute Russell_Low numeric
@attribute S&P_Open numeric
@attribute S&P_High numeric
@attribute S&P_Low numeric
@attribute S&P_BMV_Open numeric
@attribute S&P_BMV_High numeric
@attribute S&P_BMV_Low numeric
@attribute S&P_TSX_Open numeric
@attribute S&P_TSX_High numeric
@attribute S&P_TSX_Low numeric
@attribute SET_Now numeric
@attribute SET_High numeric
@attribute SET_Low numeric
@attribute SMI_Open numeric
@attribute SMI_High numeric
@attribute SMI_Low numeric
@attribute TA_Open numeric
@attribute TA_High numeric
@attribute TA_Low numeric
@attribute USD_JPY_Low numeric
@attribute USD_KRW_Now numeric
@attribute USD_KRW_High numeric
@attribute WTI_High numeric
@attribute WTI_Low numeric

@data
2007-1-25, -0.05061241, 0.465863135, 0.297824501, -0.22056193600000001, -0.702458605, 0.7860759979999999, 0.092411929, -0.124181327, -0.135945583, -0.193750969, 0.022677854, -0.4398768870000001, 0.049817336, -0.182058921, -0.42662154, 0.7587428, 0.169675811, 0.332851417, 0.087365772, -0.22770252600000002, 0.863884878, 0.31230187600000003, 0.512991023, -0.72052955, 0.224651553, 0.553985484, -0.041685772999999995, -0.34838870200000005, 1.029176174, 0.311808904, 0.5188751229999999, -0.503355705, -0.377861747, -0.248475265, -1.7572230009999998, -0.7656748990000001, -1.903474968, -0.046577824000000004, 0.409799095, 0.296500514, 1.153836899, 0.30645085, 0.22912546399999997, 1.0749035, 0.171513372, -0.420350538, 1.413237487, 1.456719331, 0.598905491, -0.280452837, 0.368084598, -0.40472364299999997, 0.40462427700000003, 0.8903860309999999, 0.25960981899999996, 1.020166966, 0.386272945, 0.261082551, 0.9318704790000001, 0.073042339, -0.5720896529999999, 0.85156447, 0.038190731, -0.39356844700000004, 1.9683601919999998, 0.422666018, -0.07455147, 1.261748803, 0.12639935300000002, 0.35741524, 0.540203299, 0.684275352, 0.866662583, 0.528934305, 0.492149204, -0.016124804, 0.461170697, 0.007368188, -0.051863377, -0.38133134399999996, -0.00534131, -0.218177948, 0.81154193, 0.819977637
2007-1-26, -0.797910819, -1.4088675780000002, -1.358845276, -1.1012645620000001, -0.09263938, -1.395090908, -1.225954284, -1.062382236, -0.136130647, -0.194127092, 0.098692985, -0.0053071509999999995, 0.365145228, 0.36478196, -0.43514624399999996, -0.7880262709999999, -0.591604124, -0.6630468829999999, -0.6930282040000001, -0.562530795, -0.8752581190000001, -0.615636704, -0.545815415, -0.658765731, -1.00550899, -0.570096294, 0.471245673, 0.395388521, -0.55739753, -0.812701977, -0.780505983, -0.5059021920000001, -0.37929495799999996, -0.24909420300000001, -0.831473088, -2.5573563459999997, -1.5725088719999998, 0.169570508, -0.42737785100000003, -0.287844408, -0.69225554, -0.8280743140000001, 0.159419592, -1.140822996, -1.095725174, -0.49165624399999996, -0.280275816, 0.110631441, 0.313562016, -0.20832498, -1.110875236, -0.727010238, -0.417386298, -0.520960043, -0.25214578600000004, -0.9130793159999999, -0.348215989, 0.018255034, -1.220525998, -0.70094634, -0.47948445799999995, -1.126295031, -0.931498102, -0.378249926, -1.61710339, -1.4722851959999999, -0.738979686, -0.475831094, -0.304830377, 0.042408952, -0.463138139, -0.303565765, -0.435680238, -0.8106780840000001, -0.940568341, -0.809880942, 0.283223483, 0.326807704, 0.37964629899999996, 0.815511359, 0.49142674, 0.43731001, -0.572450805, 0.18484288399999999
2007-1-29, -0.600147302, 0.008005604, 0.031897291, 0.372518223, -0.059006997, -0.17574812, 0.039607008, 0.175847936, -0.5637044170000001, -0.7184113390000001, -0.014656114, -0.250776212, 0.107491318, 0.008260367, 0.53315676, 0.181755948, 0.120926529, 0.359338984, 0.135662781, 0.254127043, -0.056814147, -0.171938667, 0.220949847, 0.191072575, -0.282233632, -0.167030708, -0.06641208700000001, -0.049747119000000006, -0.5757084179999999, 0.176021095, 0.09876543199999999, 0.564971751, 0.291153415, -0.499432463, 0.328556568, 0.67700843, 1.136311279, -0.191251535, -0.141781811, 0.04161086, -1.667245571, 0.212315488, -1.470932712, -0.264634796, 0.34336836600000004, 0.525094993, -0.28106356899999996, 0.11050918300000001, 0.31258187800000004, 0.278556968, 0.388361106, 0.107104626, 0.260153201, -0.350812096, -0.10383685699999999, -1.422759864, -0.440912886, -1.4091387340000001, 0.400392742, 0.7679927, 1.138320014, -0.131329447, -0.023121062999999997, 0.105860434, 0.511239309, -0.047542082, 0.473008795, 0.096176076, 0.140003367, -0.00974683, -0.567170988, 0.068169424, -0.340006404, -0.7013772859999999, 0.15217877900000001, -0.201413545, 0.28242359300000003, 0.325743151, 0.378210437, 0.214609988, -0.026577367, -0.015929485, 0.6836991720000001, -0.8302583029999999
2007-1-30, 0.559019881, 0.064039705, 0.358730095, 0.13240516, -0.151821862, 0.19014214100000001, 0.445232752, 0.196940927, -0.831265877, -0.107426799, 0.34113774799999996, 0.351171236, 0.132154952, 0.206492112, 0.925065529, 0.261396952, 0.916536835, 0.414012072, -0.489533911, 0.32311218, -0.07105805400000001, -0.14156285400000002, -0.372179025, 0.033654385, -0.057565921, -0.05630630599999999, 0.282438943, 0.215678142, 0.617228236, 0.356247071, 0.473189408, -1.606741573, -1.0830728, -0.479123888, 0.030028499, 0.16147974199999998, -0.148059566, 0.356046972, 0.19103183, 0.257360109, 0.185142328, -2.343578453, -2.072614664, 0.493707489, -0.033852265, 0.25130485199999997, -0.50612809, -0.351559219, -0.573407034, 0.112933489, 0.394177336, 0.769427525, -1.023497189, 0.787028418, -0.070716537, -0.653320775, -1.880442331, -1.9601544169999998, 0.791241729, 0.39113101, 0.589430894, -0.099857246, 0.13175045900000001, 0.15157283300000002, -0.7348486470000001, 0.433926129, 0.382164175, -0.283015672, 0.07009575400000001, -0.012842313000000001, -0.065757279, -0.8432111659999999, -0.540052628, 0.672059505, 0.22545641800000002, 0.764500066, 0.048159470999999995, 0.321025609, 0.28692444300000003, 0.032946215, 0.24457677600000002, 0.21242697800000002, 1.9478198709999999, 0.130232558
2007-1-31, -0.7652912340000001, 0.39799204, -0.121135095, 0.036062749, -0.15205271199999998, 0.294081635, 0.19392590699999998, 0.509903814, 1.31087362, 0.7262956970000001, 0.5511361370000001, 0.393685131, -0.11548296599999999, 0.032970656, 0.012963615, 0.786610655, 0.056165981, 0.712258141, 1.176258528, -0.014201958, 0.21095546199999998, 0.19610622800000002, 0.364051681, -0.6231976929999999, 0.115198157, -0.241448692, -0.103545394, 0.00413873, 0.22012144600000005, 0.111232414, -0.067774105, 0.251227589, 0.756293035, 0.481430536, -0.467850831, -0.351751429, -0.621061336, 0.659252761, 0.5578315429999999, 0.176318826, 0.7246112509999999, 1.3831325890000001, 2.401583626, -0.13610391300000002, 0.8241534070000001, -0.150158774, -0.508702777, -0.352799518, -0.5767139520000001, -0.61045649, -0.34553006399999997, -1.012970538, -0.87387125, 0.208235373, 0.95577515, 0.995193915, 0.8063374529999999, 1.7999655669999999, 0.432207661, 0.653938665, 0.175540513, 0.565954062, 0.895144245, 0.293535875, 1.112370511, 1.7227550230000002, 0.9334310579999999, 0.11658503099999999, 0.306502063, 0.357155016, 0.08416349099999999, 0.271755725, 0.435310947, 0.28387502, 0.11509794300000001, 0.007369221, -0.125572926, -0.397131481, -0.826870677, -0.6916426509999999, -0.12729394300000002, 0.010598834, 2.015775635, 3.5860274989999996
2007-2-1, 1.6666299080000002, 0.615537849, 0.9861619209999999, 1.0334261279999999, 0.296108291, 0.9983473909999999, 0.8043251020000001, 0.833094068, 1.274580891, 1.8662641519999998, -0.468869694, -0.060735694000000014, -0.256007928, -0.21423862899999999, 0.915731223, 0.7158012229999999, 1.023939434, 0.913321053, 0.439555588, 0.822947847, 0.536922276, 0.443323036, 0.040303461, 1.275168867, 0.687197353, 0.090359016, -0.45192586799999995, -0.177958035, 0.7821590620000001, 0.525366419, 0.8366782009999999, 2.61988837, 1.725296886, 2.555327401, 0.800678329, 0.25286524, 0.663391791, -0.5267677479999999, -0.028185254, 0.315779938, 2.770770215, 2.347899059, 0.7246112509999999, 1.25852832, 0.411945613, 1.025162711, 1.334900923, 0.090626775, 0.30846370300000003, 0.7828148890000001, 0.263460789, 0.49300063, -0.22039377, 0.657762435, 0.160462131, 2.784696109, 2.313247025, 0.59410802, 0.626074301, 0.536429941, 1.095520845, 0.647464389, 0.348915449, 0.92084392, 1.5652960269999998, 1.170517103, 1.800583586, 0.9541128190000001, 0.8015071, 0.490342716, 0.45257170799999996, 0.487225555, 0.462523356, 0.8062882379999999, 1.018204527, 1.188996694, 0.199073783, 0.7984763020000001, 1.057792901, -0.431141696, -0.47265002700000003, -0.45040271299999995, 1.134020619, 2.421524664
2007-2-2, 2.18670909, 0.423686868, 0.092534257, 0.285448094, -0.13496415, 0.22406418, 0.592966908, 0.38810615, -0.01813681, -0.10082359099999999, -0.295916878, 0.072662897, 0.049677099, -0.074318745, 0.503263624, 0.475861675, 0.43797828899999997, 0.40451105299999995, -0.00510152, 0.152341838, 0.21409246, 0.265289353, 0.625636894, 0.45684632799999997, 0.455533863, 1.275168867, -0.012494793999999998, -0.236318408, -0.438599488, -0.175344036, -0.175692648, 0.04440004400000001, -0.022026432000000002, -0.578420467, 0.510915527, 0.800695177, 0.988529861, -0.304076689, -0.31396973100000003, -0.396062596, -0.093372875, 0.277603706, 1.5238934419999999, 0.004446097, -0.119691462, 0.319273115, 1.119114377, 1.378694224, 1.270490799, 0.157595822, 0.511002077, 0.988594558, -0.412310411, -0.7974760470000001, -0.213325688, 0.125115481, 0.545308656, 2.270742832, 0.7393830579999999, 0.319397848, 0.604798484, 0.5591487589999999, 0.18594812800000002, 0.458307254, 1.020010166, 0.217031129, 0.93082776, 0.663980799, -0.008574305, 0.5242394579999999, 2.070015221, 1.681869148, 0.580828099, 0.272225602, 0.12882976699999998, 0.27769777100000004, 0.662958006, 0.484842193, 0.53643132, 0.441335665, 0.021343578, -0.031936978, 0.662589195, -0.08756567400000001
2007-2-5, 0.34037675, -0.069002228, -0.29701607, -0.10278508, 0.101359912, 0.309995801, -0.122815807, 0.077499816, 0.18239649300000002, 0.568128309, -0.238234668, -0.7313821009999999, -0.19033432600000005, 0.033055119, -0.169915884, 0.3633037, -0.199134525, 0.233931109, -0.46771554, 0.377573216, -0.061038595, 0.12409853, 0.09891429800000001, 0.11091920300000001, -0.0015800279999999998, 0.19897488100000002, -0.16661807, -0.083115156, 0.20311116899999998, -0.03622396, 0.094188501, -0.332852546, 0.0, 0.35802192899999996, -0.6650265670000001, -0.5782579489999999, -0.5035394529999999, 0.504032258, 0.055278449, 0.12952361199999998, 0.7271081429999999, 0.113303859, 0.980269767, 0.033950505, 0.127501099, -0.015406072, 0.76132425, 0.483482983, 0.8964541070000001, -1.1529533920000001, -0.5795750270000001, -1.355528888, 0.57666716, 0.388517341, 0.30757530899999996, 0.465037804, 0.050927457, 0.534532496, 0.154712544, 0.017276485, -0.174771, 0.165290399, 0.00344987, -0.044306295, 0.150488711, 0.23882425, 0.189984629, -0.248374901, -0.00599494, 0.069605303, 0.569639129, 0.847886988, 1.659669279, 0.20561910000000005, -0.033785097, -0.009538055, 0.658591819, 0.482502815, 0.533569088, -0.331619964, -0.154707922, -0.047920770999999994, 1.1814345990000001, 2.471516214
2007-2-6, 0.749673825, -0.132181187, 0.487294823, 0.162250935, 0.059066745, 0.254265968, 0.774202713, 0.44834743, 0.44035519, 0.417719326, 0.35620422399999996, 0.247363451, -0.28190034, -0.47914085100000003, 0.023857807, 0.046956752000000004, 0.225652397, -0.029136723, 0.45224926, -0.34883813, 0.38054968299999997, 0.180070625, 0.12940263, 0.449516453, 0.64466179, 0.36856403, -0.30458547199999997, -0.30362267600000004, 0.344452129, 0.80610424, 0.587952469, 1.6364243569999999, 0.638907248, 0.557413601, -0.409942665, -0.320370256, -0.292759313, -0.09901499400000001, 0.13362285, 0.031045456000000006, 0.99788169, 1.264183415, 0.548661313, 0.030302662999999997, -0.134189243, -0.469552101, -0.46140889799999996, 0.216876037, 0.387290168, 0.357801762, -0.559795248, 0.289795073, -0.338135842, 0.8074627609999999, 0.46752984200000003, 0.9357418759999999, 1.124031821, 0.48632796, -0.247157687, -0.009870572, -0.131618158, -0.093210801, 0.055885965, -0.031166672000000006, 0.150262583, 0.23825523899999998, 0.18962437199999999, 0.44960300299999995, 0.34423643, 0.356860391, -0.117137689, 0.09604444599999999, 0.156548187, 0.10443649699999999, 0.451879918, 0.368225709, 0.529411765, 0.314640015, -0.063109106, -0.224588255, -0.299209233, -0.394204134, 0.066722269, 0.06842285299999999
2007-2-7, -0.160299038, 0.316074356, 0.10405418699999999, 0.25483495, 0.12649688, 0.7433185720000001, 0.32862278, 0.771163677, -0.133119082, -1.220812451, -0.006646815, 0.066331472, 0.191236385, 0.049804931, 0.579722792, 0.05972187900000001, 0.257431935, 0.33356698100000004, 0.083055892, 0.024788582000000003, -0.107647665, 0.100378169, 0.138634334, 0.36556733799999996, 0.15856319800000002, 0.321309296, 0.020925755, -0.22110972, 0.557557394, 0.8376402279999999, 0.432924081, -0.547645126, -0.30647986, -0.7538802659999999, 0.205531173, 0.150815079, -0.238423107, -0.411898724, -0.21941361399999998, -0.134488556, -0.369208369, 0.176861656, 0.3858313820000001, 0.321110923, 0.687181225, 0.854314349, 0.675659572, 0.09815167400000001, 0.16005159900000002, -0.658016437, -0.335278465, -0.838507705, -0.059005753, 0.067164179, 0.337067346, -0.283371549, -0.023351634, 0.42990771899999997, 0.4905847370000001, 0.714453178, 0.635335074, 0.029717066, 0.193078148, 0.210613828, 0.50443272, 0.546274092, 0.317006246, 0.049530332999999996, 0.116393833, -0.380974529, 0.252364057, 0.233237873, 0.492728166, 0.135755403, -0.160805576, -0.260927134, -0.472216234, 0.0071750719999999985, 0.010352288000000001, 0.025010421, 0.06966773799999999, -0.11231147699999999, -0.233372229, -2.1367521369999998
2007-2-8, -0.190003435, 0.106338985, -0.229465757, -0.7270935959999999, 0.134759538, 0.17525489100000002, -0.11415825800000001, -0.920254867, -1.173581795, -0.9410583159999999, -0.22068892199999998, -0.00132575, 0.13278008300000002, 0.25719737800000003, -0.561487428, 0.36639505299999997, -0.092714811, -0.511686139, -0.644051019, -0.103021869, 0.466195005, 0.100277512, -0.46929629, -0.362665829, -0.075237468, -0.127796535, 0.121343989, 0.204875193, 0.826608935, 0.172862591, 0.44669567600000004, -1.916299559, -1.602986386, -1.519213584, -0.770010935, -0.7788838440000001, -0.729527319, -0.156393388, -0.219896096, -0.336674177, -2.583597202, -0.833865282, -2.093211788, 0.031001759, -0.114616855, 0.08644473800000001, -0.020121915, 0.307161591, -0.104940554, 0.0009252660000000001, 0.146936774, 0.076280578, 0.649446494, -0.065461837, -0.8473584809999999, -2.004880541, -0.492055995, -1.797465046, 0.479560136, 0.085763293, 0.368169407, 0.178249425, -0.17481194, -0.25096098, 0.563111009, -0.006892056999999999, -0.324786361, -0.542217331, -0.397499875, -0.09673312099999999, 2.361808301, 2.045655376, 0.23997155899999997, 0.216569042, 0.140285524, -0.36209560700000004, 0.6683650839999999, 0.19063822800000002, 0.220480918, 0.47507918, 0.14994912400000002, 0.257000589, 0.033416876, 0.087336245
2007-2-9, 0.288006294, -0.202616308, -0.009828783, 0.639129831, -0.08411136300000001, -0.465428458, -0.391658681, 0.515135871, 0.35280275299999997, 0.24965083600000001, -0.243827695, -0.450760991, -0.058014255, -0.07447864900000001, 0.499946922, -0.297920489, 0.158137276, 0.5954874920000001, 0.46349219399999997, -0.461253806, -0.580622595, -0.277234181, 0.165028173, 0.573553511, 0.32, 0.257499882, -0.020896021, -0.09596929, 0.159523986, 0.229638085, 0.628143255, 1.055468224, 0.647176969, 0.6805807620000001, -0.6280976629999999, -0.846388213, -0.4671339920000001, -0.548881524, -0.37374505399999997, -0.32222020100000004, 0.9197578270000001, -0.9359831590000001, 0.06314410000000001, 0.287784262, 0.16490063800000002, -0.9795335209999999, -0.8523938059999999, -0.143688314, -0.397521756, 1.225099003, 0.835385495, 0.360836541, -0.30796304399999996, -0.388053266, 0.598388565, 0.34905314, -0.942033143, 0.155413389, 0.114103429, 0.01346554, -1.080761703, -0.120000828, 0.137888242, -0.64942716, 0.011939626000000002, 0.192708125, -0.21005484, 0.293402664, 0.183312704, -0.19632623300000002, 0.57719014, 0.71295588, 2.225506133, -0.252153746, 0.08805287, 0.637926294, -0.039446317, -0.030689595, -0.134269779, 0.331812526, -0.048125769000000006, -0.069425901, 1.553365626, 3.490401396
2007-2-12, -0.93788524, -0.5302373260000001, -0.621240121, -0.893438258, -0.33672868100000003, -0.45124418299999997, -0.251320592, -0.55743606, -1.301122833, -0.747110033, -0.06945372, 0.243714042, 0.25706940899999997, 0.132505176, -0.7474920820000001, 0.020027138, -0.533267523, -0.6712003529999999, -0.946753746, 0.14530402, -0.046908715999999996, -0.142506717, -0.157695295, -0.4590461870000001, -0.192325734, -0.02678684, 0.32604606399999997, 0.267301508, -0.325932099, -0.623023742, -0.9248982609999999, -1.8666666669999998, -1.286031042, -1.081568274, -0.33671968399999996, 0.068793533, -0.548990631, 0.105435801, -0.21085857, -0.284157564, -3.2815412569999998, -0.7615981270000001, -2.398556937, -1.24495816, -1.437601141, -0.35704969299999995, -3.0830587000000005, -1.226646537, -3.055036195, 0.334545795, 0.23458725800000002, 0.479134744, 0.20594292399999997, -0.015815672, -0.746468725, -2.50857667, -0.716140005, -2.2935731059999998, -0.975514106, -1.064858447, -0.14932616599999998, -0.7077507340000001, -0.9184481390000001, -0.139524501, -1.140045011, -1.30628614, -0.852970448, -0.58364681, -0.609041061, -0.3917415970000001, 0.314985545, -0.035825344, 0.132994102, -0.222041923, -0.39594303399999997, -0.357220376, -0.039461882999999996, -0.030699017000000002, -0.134450305, 0.512608516, 0.33169270300000003, 0.23514322399999998, -1.710526316, -3.23777403
2007-2-13, 0.293433454, -0.110972396, 0.296735905, 0.312437811, 0.13514655, 0.085061209, 0.42117650700000003, 0.31322839, 1.6491709280000002, 0.187231325, 0.71774172, 0.33877589, 0.148883375, 0.190224134, 0.523219792, -0.3387971320000001, 0.050638200999999994, 0.316755766, 0.771512506, 0.09906858, -0.061009949, -0.19885831899999998, 0.07307873599999999, 0.4454237820000001, -0.02036628, 0.138698441, 0.19999166699999998, 0.20827258699999998, -0.09843647800000001, 0.140890645, 0.35304501299999996, -0.135869565, 0.943396226, 0.341685649, -0.40934930799999997, -0.18676062, -0.056885463, 0.8608022890000001, 0.6053927920000001, 0.440522876, 2.395081757, -0.956206791, -1.25345386, -0.218643193, 0.159715195, 0.306379567, -0.338811818, -1.301585785, -1.13862549, 0.333430318, 0.23403823399999998, 0.47684999, -0.08807985900000001, -0.602755692, 0.133365971, 1.5424611940000001, -0.980657343, -0.629276305, -0.128709685, 0.522076926, 0.569534278, -0.33240612, 0.368283175, 0.124350305, 0.23578406600000001, 1.083939543, 0.874064298, -0.247698957, 0.326913878, 0.16822033600000005, -0.714019442, 0.144786261, -0.347924005, 0.27854852, 0.16198331400000002, 0.040856977999999995, -0.668553382, 0.523067159, 0.323115162, -0.403059965, 0.20262344, 0.20260183399999998, -0.267737617, -0.243987452
2007-2-14, 1.245029751, 0.7816374709999999, 0.3234714, 0.450334279, 1.020666385, 0.7542488909999999, 0.17886605100000005, 0.500665779, 2.009980652, 2.8830044889999997, 0.453851768, 0.5653682179999999, -0.10736703, -0.024764735, 0.9548477670000001, 0.638841815, 1.013266585, 0.609373339, 0.715851228, 0.589838866, 0.408546607, 0.611828688, 0.468775765, 0.617380676, 0.617380676, 0.3950578420000001, -0.120587135, -0.012470383, 0.335418734, 0.369570047, 0.23137812100000002, 2.947845805, 2.291944815, 2.860385925, 1.367983512, 1.0830573559999999, 1.330599728, 0.183067542, 0.34275258700000005, 0.523185445, 0.720122939, 0.886225976, 3.575222988, 0.520924549, 1.215227059, 0.647181884, 0.063047805, -1.823263242, -0.827851837, 0.74449038, 0.918366942, 1.19480999, 1.131354687, 1.535291605, 0.32116936, 1.230864819, 1.230864819, 2.232560685, 0.696423703, 0.681820979, 0.58861434, 0.745872929, 0.9166372429999999, 0.745872929, 1.0365824670000001, 1.412144785, 1.399461646, 1.082098204, 0.660428067, 1.006246674, 0.774029575, 0.00286291, 0.834456082, 0.022105523999999998, 0.125328665, 0.008233055999999999, 1.59798497, 1.130300191, 1.414237344, -0.38817310899999996, -0.122392507, 0.005320846999999999, -0.5704697989999999, 0.454227813
2007-2-15, 0.524336745, 0.129918702, 0.106165461, -0.031599321, 0.233800935, 0.128841571, 0.33444521899999996, -0.06205063, 0.156899625, 1.186265367, 0.05416330900000002, -0.20144036399999998, -0.34725093, -0.272479564, -0.036775374, 0.6593794479999999, 0.10121472, 0.49711128299999996, 0.27428441, 0.464541111, 0.49340566799999996, 0.128145387, 0.260257913, 0.188438298, 0.219585124, 0.291600038, -0.324729392, -0.10809013099999999, 0.421066792, 0.18980550000000002, 0.226794103, 2.863436123, 2.24059169, 2.7808430810000004, 2.250726732, 1.660269368, 1.71147883, 0.935541572, 0.7229720190000001, 0.39228887, -0.007687895, 0.8064182870000001, 0.512881679, 0.883292005, 0.154739809, 0.707849143, 2.448666947, 2.4239959580000003, 2.057903763, 0.814470411, 0.6838704170000001, 0.942613128, 0.479442104, 0.829868673, 1.859507604, 0.262439417, 0.81165739, 1.188538633, 0.21166625600000002, -0.052562739000000004, 0.034494227999999995, 0.77844187, 0.021953143999999997, 0.642699337, 0.98023363, -0.20600935, 0.46870780799999995, 0.06608860000000001, 0.26774771399999997, 0.248258395, -0.570331308, 0.463778074, -0.31176817100000004, 0.606959006, 0.39186082299999997, 0.329728418, 1.316805527, 0.404776769, 0.540502026, -1.210513224, -0.388939208, -0.367118915, -1.26560918, -1.530434783
2007-2-16, 0.358817703, -0.314545776, -0.133548058, -0.077047691, -0.099966678, 0.06774725, -0.217618079, 0.058332873, -0.460563144, -0.262122625, 0.1795664, 0.20184696600000002, 0.24890068899999998, 0.24838549399999998, -0.022274531, -0.034923126, 0.09437155400000001, -0.017573553000000002, 0.008107025, 0.031619992, -0.269924375, -0.030250145, 0.08652744300000001, -0.214508883, 0.060603235, 0.157881573, 0.12947957599999999, -0.112368903, -0.82118744, -0.508089943, -0.48017348200000004, -0.214132762, -0.08510638300000001, -0.229045881, 0.221179625, 0.7037533509999999, 0.8621904140000001, 0.053546841, 0.37227803600000003, 0.7144515229999999, 0.202266329, -0.5399485820000001, -0.522724576, 0.065867686, -0.018011744, -0.114664596, -0.473324972, 0.23762543, 0.65174953, -0.120577318, -0.149009747, -0.122479887, 0.072296125, -0.15789904300000002, -0.028872408999999998, 0.113461254, -0.34955125200000003, -0.420626018, 0.16087041900000001, 0.100288636, -0.225366683, 0.111328729, -0.08230622, -0.111478884, -0.13836870699999998, -0.325794929, -0.30832527600000004, 0.694720262, 0.232280873, 0.565869411, -0.8431095609999999, -1.1227470259999999, -0.8604041159999999, -0.563541773, 0.014567797, 0.10440194, 0.370050945, 0.443760279, 0.20501554100000002, -0.15946286199999998, 0.17115960600000002, 0.106803375, 1.606562981, 1.713175556
2007-2-20, 0.286441977, 0.47330743299999994, 0.206489676, -0.173985251, 0.25850567, 0.005715051999999999, -0.070062002, -0.20625432, 0.0, 0.0, 0.059308854, 0.342316959, 0.21517835, 0.074331021, 0.371420727, 0.327932016, 0.12394290300000001, -0.071315064, 0.127363513, -0.08529181300000001, 0.312653118, 0.07215679, -0.8598532640000001, -0.112158268, 0.138215927, -0.232547251, 0.19605389399999998, 0.154160243, 0.8448706690000001, 0.503283454, 0.399255625, -0.214592275, -0.085178876, -0.229571705, 0.6754497429999999, 0.19301164699999998, 0.23968489, -0.32493182800000003, -0.299766284, -0.193351772, -0.6952887990000001, 0.272028734, 0.34295802799999997, 0.010836931999999999, 0.652542916, -0.110365495, -0.475575992, 0.23706211, 0.647529262, 0.35506401200000004, 0.38099199899999997, 0.200074747, 0.910273082, 0.404795267, -0.425784731, -0.180805136, 0.3618379470000001, 0.6136794729999999, 0.152029719, 1.065415536, 0.2480930160000001, -0.08511982, 0.25810526, -0.163271492, 0.316699532, 0.421264959, 0.19292386399999997, -0.671820647, -0.018536405, -0.59115096, 0.386622287, -0.364569074, -0.20497463300000002, 0.8527435859999999, 0.238191629, 0.017364201, 0.368686616, 0.441799747, 0.20459608699999998, 0.4623402820000001, 0.213583938, 0.19204096899999998, -0.336417157, -0.468831394
2007-2-21, -0.10874353, 0.072624492, 0.333627711, 0.48325444100000003, 0.108126092, -0.260239799, 0.008351795, -0.272623671, 0.28223298399999996, -0.124828892, -0.14752565199999998, -0.188944143, 0.0, 0.08252867900000001, -0.590727934, 0.296051312, 0.252873991, -0.197806254, -0.248175273, -0.096646638, -0.641964971, -0.42797664700000004, -0.530285176, -0.8608455620000001, -0.274499465, -0.630436143, -0.008326395, 0.083201597, -0.003348491, 0.176739951, -0.47989755, -0.215053763, -0.085251492, -0.23009995, 0.558544794, 0.632168637, 0.69113893, -0.813060097, -0.150333792, -0.682532555, 0.875493319, 0.00998256, 0.008321742, 0.47316143299999996, 0.167049821, 0.848414465, -0.26175142100000004, -1.02144679, -0.45492798, -0.144432949, 0.08483247699999999, 0.1185712, 0.014318441999999999, -0.568019522, -0.120160435, 0.624194673, 0.191024975, -0.023235673, 0.9132420090000001, 0.018133901, 1.185683153, 0.27962323, -0.063675515, 0.19459011899999998, 0.012451706000000002, 0.24366267600000002, 0.24590984899999999, 0.671523704, 0.066878536, 0.284152029, 0.247585678, 0.35577924299999997, 0.262207202, -0.262112134, -0.014103679, -0.817916744, -0.610229558, -0.377729844, -0.555566759, 0.150615011, 0.005328218000000001, 0.07986369900000001, 2.329113924, 1.308443824
