@relation KOSPI
@attribute Date date yyyy-MM-dd
@attribute KOSPI_Now numeric
@attribute CANADA_10_YEAR_Low numeric
@attribute EUR_USD_Low numeric
@attribute AEX_Open numeric
@attribute AEX_High numeric
@attribute AEX_Low numeric
@attribute IDR_KRW_Now numeric
@attribute IDR_KRW_Open numeric
@attribute CNY_KRW_Open numeric
@attribute GAS_Now numeric
@attribute GAS_High numeric
@attribute GAS_Low numeric
@attribute Brazil_Now numeric
@attribute Brazil_Low numeric
@attribute HONH_KONG_10_YEAR_Open numeric
@attribute DAX_Open numeric
@attribute DAX_Low numeric
@attribute RTSI_Now numeric
@attribute RTSI_Open numeric
@attribute MOEX_Now numeric
@attribute MOEX_High numeric
@attribute UK_10_YEAR_Now numeric
@attribute UK_10_YEAR_Open numeric
@attribute Nifty_Now numeric
@attribute Nifty_Open numeric
@attribute Nifty_High numeric
@attribute Nifty_Low numeric
@attribute S&P_Now numeric
@attribute S&P_Open numeric
@attribute S&P_Low numeric
@attribute SANGHAI_Open numeric
@attribute SANGHAI_High numeric
@attribute SANGHAI_Low numeric
@attribute EUR_KRW_Open numeric
@attribute EUR_KRW_Low numeric
@attribute NASDAQ_High numeric
@attribute NASDAQ_Low numeric
@attribute HKD_KRW_Now numeric
@attribute HKD_KRW_Open numeric
@attribute HKD_KRW_Low numeric
@attribute FRANCE_10_YEAR_Now numeric
@attribute FRANCE_10_YEAR_High numeric
@attribute US_10_YEAR_Open numeric
@attribute US_10_YEAR_Low numeric
@attribute CHF_KRW_High numeric
@attribute USD_CAD_Open numeric
@attribute USD_CAD_Low numeric
@attribute GERMANY_10_YEAR_High numeric
@attribute iBovespa_Open numeric
@attribute INR_KRW_Now numeric
@attribute INR_KRW_High numeric
@attribute INR_KRW_Low numeric
@attribute WTI_Now numeric
@attribute WTI_Open numeric
@attribute S&P_BMV_Now numeric
@attribute S&P_BMV_High numeric
@attribute NIKKEI_High numeric
@attribute SOUTH_KOREA_10_YEAR_Open numeric
@attribute SMI_Open numeric
@attribute SMI_High numeric
@attribute SMI_Low numeric
@attribute DOWJONES_Now numeric
@attribute DOWJONES_High numeric
@attribute DOWJONES_Low numeric
@attribute US_COFFEE_Now numeric
@attribute US_COFFEE_Open numeric
@attribute US_COFFEE_Low numeric
@attribute OMXS_High numeric
@attribute AUD_KRW_Now numeric
@attribute AUD_KRW_Open numeric
@attribute AUD_KRW_High numeric
@attribute AUD_KRW_Low numeric
@attribute BRENT_OIL_Now numeric
@attribute BRENT_OIL_Low numeric
@attribute GBP_KRW_Now numeric
@attribute GBP_KRW_Low numeric
@attribute AUD_SGD_Now numeric
@attribute AUD_SGD_Open numeric
@attribute AUD_SGD_Low numeric
@attribute Russell_Now numeric
@attribute Russell_Low numeric
@attribute Gold_Now numeric
@attribute Gold_High numeric
@attribute IBEX_Now numeric
@attribute IBEX_Low numeric
@attribute GBP_USD_Now numeric
@attribute GBP_USD_High numeric
@attribute GBP_USD_Low numeric
@attribute Corn_Now numeric
@attribute Corn_High numeric
@attribute Corn_Low numeric
@attribute FTSE_Open_y numeric
@attribute FTSE_High_y numeric
@attribute FTSE_Low_y numeric
@attribute IDX_High numeric
@attribute SPAIN_10_YEAR_Now numeric
@attribute SPAIN_10_YEAR_Low numeric
@attribute NZD_USD_High numeric
@attribute NZD_USD_Low numeric
@attribute CSE_Now numeric
@attribute CSE_Open numeric
@attribute CSE_High numeric
@attribute JAPAN_10_YEAR_Open numeric
@attribute JAPAN_10_YEAR_Low numeric
@attribute USD_KRW_Now numeric
@attribute USD_KRW_High numeric
@attribute TA_Open numeric
@attribute TA_High numeric
@attribute TA_Low numeric
@attribute S&P_TSX_Now numeric
@attribute S&P_TSX_High numeric
@attribute JPY_KRW_Now numeric
@attribute JPY_KRW_Open numeric
@attribute JPY_KRW_Low numeric
@attribute Tadawul_Now numeric
@attribute Tadawul_High numeric
@attribute Tadawul_Low numeric
@attribute SET_Now numeric
@attribute SET_Open numeric
@attribute SET_High numeric
@attribute SET_Low numeric
@attribute HEATING_OIL_Now numeric
@attribute HEATING_OIL_Open numeric
@attribute USD_JPY_Now numeric
@attribute USD_JPY_Low numeric
@attribute Silver_Now numeric
@attribute Silver_Low numeric
@attribute US_WHEAT_Open numeric
@attribute US_WHEAT_High numeric
@attribute AUS_10_YEAR_Now numeric
@attribute AUS_10_YEAR_Open numeric
@attribute AUS_10_YEAR_High numeric
@attribute BEL_High numeric
@attribute BEL_Low numeric

@data
2014-9-5, -6.85, -0.011, -0.0203, 0.36, 3.89, 0.46, -0.006, -0.018000000000000002, 0.15, -0.028, -0.038, -0.04, -1037.02, -459.66, -0.034, 50.41, 11.2, 2.28, 61.56, 8.05, 9.12, 0.01, 0.013, -18.65, 3.35, -27.1, -31.35, -3.07, -1.9, -5.6, 21.64, 17.15, 15.18, 3.4, -17.95, -6.99, -12.07, -0.12, 0.18, 0.13, -0.022, -0.011, -0.016, -0.014, -0.01, -0.0038, -0.005, 0.012, -1280.0, 0.0222, -0.0252, 0.0738, -1.09, 1.79, 264.07, 266.48, -96.62, -0.006999999999999999, -1.17, 1.59, -8.86, -8.7, 9.66, -30.09, 0.15, -7.1, -6.1, 0.16, -0.64, 8.28, 2.57, 7.8, -0.94, 1.3, -14.65, -9.72, 0.0042, 0.0071, 0.0067, -4.99, -5.57, -3.2, -3.2, 213.3, 52.0, -0.013, -0.0032, -0.0109, -5.5, -12.75, -7.25, 194.49, 550.23, 157.14, 6.41, -0.096, -0.139, 0.0016, 0.0007, 13.5, 20.81, 13.47, -0.012, -0.006999999999999999, -0.85, -2.9, 5.85, -1.46, 2.82, -80.84, -10.9, -0.0511, 0.0406, 0.0101, 7.69, -26.28, -17.2, -3.54, 11.41, 2.23, 4.37, -0.0295, 0.0536, 0.46, 0.02, -0.044, -0.115, -19.12, -19.25, 0.003, 0.011, 0.009000000000000001, 25.91, -2.21
2014-9-11, -15.25, -0.016, 0.0002, 4.47, -1.0, 3.26, 0.054000000000000006, 0.046, 0.88, -0.026, -0.031, -0.008, -118.04, -495.54, 0.068, 122.81, 151.52, 15.75, -3.68, 17.37, 19.07, -0.019, 0.026, -9.1, -14.3, 7.9, -11.05, 10.06, -3.67, -2.44, 21.27, 19.86, 24.17, -21.8, 0.2, -20.15, -10.57, 0.725, -0.12, 0.23, -0.055, -0.038, 0.065, 0.005, -8.28, -0.0019, 0.0023, -0.003, -450.0, 0.0821, 0.118, 0.1222, -1.16, -0.5, -81.96, 74.6, 59.88, 0.012, 29.49, -23.93, -19.77, 67.78, -24.19, -20.5, -4.6, 0.0, 3.9, -4.29, 8.26, -0.28, 6.7, 0.51, -1.01, -1.35, 8.5, -4.38, 0.0018, 0.0038, 0.0034, 2.92, -5.25, 0.9, 0.9, 48.8, 226.8, -0.0005, -0.0126, -0.0046, 10.75, 5.25, 2.0, 627.49, 25.28, 620.1, -8.36, -0.125, -0.07, 0.0, -0.0025, 26.81, 14.73, 15.48, 0.014, 0.009000000000000001, 5.55, 8.2, 2.96, 1.015, 0.21, -6.87, -84.33, 0.0684, -0.0515, -0.0302, -2.845, 37.805, 20.61, 4.59, -2.13, -0.97, 1.59, -0.0171, -0.0155, -0.17, -0.07, 0.018000000000000002, 0.005, -4.5, 4.62, 0.032, 0.049, 0.039, -7.54, 26.49
2014-9-12, 7.7, 0.113, -0.0025, -0.87, -1.31, -3.44, 0.0435, 0.038, 1.7, 0.03, 0.115, 0.028, -2344.69, -2131.28, 0.087, 15.65, -60.77, -39.38, 5.37, -25.08, -2.06, 0.035, 0.008, -1.15, 15.25, 5.25, 7.45, -10.26, -5.15, -4.17, 4.43, 16.03, -2.85, 17.27, 16.38, 8.81, 17.01, 1.455, 2.0, 1.67, 0.133, 0.096, 0.064, 0.12, 6.34, 0.0065, 0.009000000000000001, 0.03, -2345.0, 0.0367, 0.0594, -0.0071, -0.46, -2.86, -558.84, -498.34, 132.87, -0.012, 6.74, 0.71, 27.44, -88.36, -79.95, -25.74, -12.3, -19.0, -19.45, -4.0, -18.24, -5.89, -10.45, -9.59, -2.74, -3.63, 11.03, 12.52, -0.0256, -0.0168, -0.0235, 2.21, -1.42, -27.8, -27.8, -262.6, -238.3, -0.0072, -0.0071, -0.01, -14.75, -9.5, -6.25, -138.55, -222.66, -365.94, -46.0, 0.261, 0.151, -0.0116, -0.0109, 111.84, 108.81, 131.78, 0.021, 0.025, 11.32, 9.09, 2.96, 1.015, 0.21, -35.6, -43.36, -0.0772, 0.0002, 0.0225, -2.845, 37.805, 20.61, -3.45, -1.26, 3.97, 0.62, -0.0631, -0.0869, 2.01, 1.95, -0.5489999999999999, -0.44, -13.25, -22.5, 0.134, 0.122, 0.133, -32.88, -42.53
2014-9-15, -6.04, 0.033, 0.0013, -1.59, -1.32, 0.9, -0.0015, 0.024, 0.63, 0.034, -0.104, -0.023, -1409.48, -1446.01, -0.012, -23.3, -12.97, -4.61, -24.99, 8.89, -8.52, 0.036000000000000004, 0.033, 19.8, -28.1, -13.65, 14.3, -11.91, 3.89, -5.67, -7.38, -11.64, -1.83, 2.81, 3.31, -1.73, -4.07, -0.09, 0.21, 0.35, 0.045, 0.052000000000000005, 0.015, 0.038, 2.27, 0.0097, 0.0095, 0.08900000000000001, -525.0, 0.0662, 0.0155, 0.0654, -0.56, 1.34, 127.1, -46.54, 59.39, -0.015, 3.0, 0.35, -13.86, -61.49, -13.36, -46.21, -0.9, 1.2, 1.5, -4.45, -6.92, -3.98, -8.63, -6.55, -0.97, 0.11, 0.31, 4.67, -0.0082, -0.0064, -0.0076, -11.73, -1.16, -7.6, -7.6, 2.6, 15.0, 0.0014, 0.0009, 0.0022, 7.25, -3.0, 1.25, -116.63, -92.38, 29.08, -21.33, 0.037000000000000005, 0.111, -0.0037, -0.002, 0.0, 0.0, 0.0, 0.0, 0.004, -0.67, 4.61, -3.955, -2.015, -0.75, -2.74, 33.92, -0.0265, -0.0083, -0.0243, -65.21, -50.82, -70.01, 0.49, 1.17, -5.01, -9.78, -0.0156, 0.0002, 0.22, 0.32, 0.013, -0.085, -10.25, -9.62, 0.037000000000000005, 0.02, 0.023, -8.63, -0.08
2014-9-16, 7.1, 0.016, -0.0001, -1.94, -0.71, -1.36, -0.052000000000000005, 0.027000000000000003, 0.28, 0.07400000000000001, 0.093, 0.053, 1020.95, 185.29, 0.076, -102.62, -17.55, -18.54, -5.36, -4.33, -4.06, 0.011, 0.006999999999999999, -63.5, -16.7, -37.0, -41.6, -1.41, -10.7, -1.78, 21.84, 8.5, 18.82, 4.2, 4.41, -22.61, -48.95, 0.405, -0.12, 0.06, -0.014, -0.002, 0.065, 0.037000000000000005, 2.54, 0.006, 0.0008, -0.002, -1450.0, -0.0733, 0.0958, -0.0206, 0.65, -0.92, 62.14, 271.76, -23.295, -0.058, -65.09, -31.37, -27.72, 43.63, 7.8, 13.71, -2.35, 1.15, -0.55, 7.27, 1.69, -9.04, -4.62, -2.9, -0.46, -0.62, 1.46, 5.88, -0.001, -0.0104, -0.0037, -14.09, -13.03, 3.5, 3.5, -47.6, -23.7, -0.0036, 0.0, 0.0014, 4.0, 8.5, 5.5, -139.51, -143.56, -166.22, -8.25, -0.016, 0.008, -0.0015, -0.0017, -24.28, 49.17, 4.35, 0.016, -0.563, 3.2, 0.4, -3.955, -2.015, -0.75, -49.02, -49.61, 0.0443, -0.0213, 0.0046, -65.21, -50.82, -70.01, -2.24, -5.67, -1.31, 6.07, -0.0009, -0.0181, -0.16, 0.05, 0.01, 0.035, -6.63, -5.5, 0.003, 0.027000000000000003, 0.012, 2.42, -1.01
2014-9-17, 19.69, -0.014, 0.0014, 1.1, -0.44, 0.16, -0.0465, -0.084, -0.29, 0.064, 0.047, 0.024, 1165.9, 1094.44, 0.006, 40.31, -11.5, 7.27, -17.03, 23.12, 17.18, -0.015, -0.004, -109.1, -33.75, -32.4, -104.85, 14.85, -4.11, 0.58, 10.84, 7.48, -27.72, 0.21, -3.95, -9.23, -6.86, -0.295, 0.41, -0.38, 0.012, -0.011, -0.021, -0.029, -0.33, -0.0039, -0.0071, -0.028, 1260.0, -0.0252, -0.1844, -0.087, 1.96, 0.68, 90.89, 7.01, -23.295, 0.028, 22.42, 7.5, 26.68, 100.83, 115.2, 34.17, 3.3, -1.7, -0.55, -1.58, 4.87, 3.72, 4.41, 0.15, 2.4, 1.23, 0.88, -7.11, 0.0054, 0.001, -0.0008, 4.45, -2.96, 1.7, 1.7, -42.6, -77.9, 0.0044, 0.0033, -0.0058, 0.75, 7.0, 3.0, -130.34, -137.59, -188.89, 8.01, 0.013, 0.029, 0.0051, 0.0022, 1.13, -45.5, -27.38, -0.004, 0.573, -2.3, -3.55, 2.15, 6.49, 1.93, 27.98, 25.33, -0.017, 0.0371, 0.0053, 60.63, -30.19, 20.68, -13.71, 6.03, 0.3, -9.89, 0.0167, -0.0004, -0.05, -0.2, 0.1, 0.09, -2.12, 4.37, -0.025, -0.005, -0.02, -5.22, -6.8
2014-9-18, -14.87, 0.013, -0.0071, 1.13, 1.98, 1.92, -0.004, -0.078, -1.06, 0.018000000000000002, 0.041, 0.097, -6.47, 1149.56, -0.012, 28.7, 61.34, -11.9, 4.33, -27.94, -6.51, -0.011, 0.003, 42.6, -65.1, -54.25, 11.8, 2.59, 17.37, 14.23, -42.05, -38.88, -11.08, -0.61, -6.72, 24.16, 39.49, -0.16, -0.28, 0.0, -0.029, 0.018000000000000002, 0.0, -0.006, -2.86, -0.008, -0.0038, 0.01, 1560.0, 0.019, 0.0224, 0.0125, -0.46, 1.9, 90.89, 7.01, 31.1, -0.013, 18.81, 20.98, 23.1, 24.88, 54.06, 103.46, 0.05, 1.55, 2.25, 13.83, -15.16, 5.0, -1.61, -5.71, -0.08, 1.07, -2.26, 3.27, -0.0105, 0.0053, -0.0017, 2.92, 8.48, -1.0, -1.0, 108.7, 80.8, -0.0002, 0.0047, 0.0088, -2.0, -6.25, 0.5, 27.78, 266.92, 245.02, 41.56, -0.08199999999999999, -0.093, -0.0028, -0.006999999999999999, 3.1, 3.12, -1.28, 0.01, -0.018000000000000002, -1.3, -2.55, 12.59, 10.61, 14.52, -51.66, -35.78, -0.1249, -0.0174, -0.0987, 87.57, 80.89, 61.76, 5.23, -11.84, -8.24, -3.37, -0.0112, 0.0124, 1.27, 0.28, 0.006999999999999999, -0.12, -3.25, -7.12, 0.02, 0.012, 0.026, 10.19, 19.8
2014-9-19, 6.08, 0.031, -0.0017, -0.4, 2.21, 0.39, 0.0575, 0.098, 1.96, -0.103, -0.013, -0.063, -733.71, -977.43, 0.029, 30.12, 36.44, -2.86, -9.82, -0.74, -17.0, 0.063, 0.022, 139.25, -20.85, 130.2, 2.75, 9.79, 3.77, 9.78, 4.87, 10.82, 15.14, -11.34, -1.76, 11.58, 33.26, 1.16, -0.15, 0.35, 0.055, 0.01, 0.038, 0.047, 7.23, 0.0024, 0.0002, 0.025, -195.0, 0.198, 0.1768, 0.1152, -1.35, -0.74, 125.02, 22.98, 136.7, -0.002, 10.17, 3.36, -13.13, 109.14, 54.26, 74.72, -4.75, -3.3, -3.3, 7.68, 11.41, -15.42, -3.4, -1.24, -1.27, -1.09, 27.88, 2.69, 0.0033, -0.0105, -0.001, 5.38, 6.14, -8.6, -8.6, 83.6, 81.1, 0.0126, 0.0051, -0.0004, -3.5, -2.5, -1.25, 247.19, 148.65, 200.06, 18.29, 0.016, -0.023, -0.0049, 0.0004, 27.7, 1.42, 27.88, -0.018000000000000002, -0.002, 9.05, 8.45, 6.73, 6.24, 5.18, 6.66, -43.38, 0.0551, -0.1221, -0.0272, -18.55, 7.52, 60.05, 13.59, 4.98, 8.56, 12.92, -0.0328, -0.0078, 0.32, 1.22, -0.211, -0.15, 0.25, -2.5, 0.07400000000000001, 0.066, 0.052000000000000005, 17.44, 5.63
2014-9-22, -14.55, -0.002, -0.0007, 6.23, 3.56, 4.61, 0.0115, -0.013, 0.06, -0.073, -0.105, -0.063, -585.78, -604.44, 0.018000000000000002, 146.33, 112.81, -16.99, -1.19, -17.05, -6.04, -0.041, 0.049, 6.7, 178.75, 40.05, 165.65, -0.96, 9.67, 3.52, 9.13, 11.69, 7.59, 17.11, 10.63, 16.59, -9.18, 0.03, 1.1, 0.89, -0.073, -0.006, 0.0, -0.019, 3.44, -0.0064, -0.0042, 0.009000000000000001, -1235.0, -0.0298, 0.0726, 0.1219, -0.66, -1.0, -406.74, 59.72, 257.97, -0.036000000000000004, 50.22, 41.22, 34.36, 13.75, 75.27, 93.73, 2.1, 5.0, 0.5, 7.42, -6.56, 11.25, 0.94, 6.03, 0.69, -0.24, -11.44, 18.34, -0.008, 0.0033, -0.0039, -12.35, -12.6, -10.3, -10.3, 10.9, 102.7, -0.0113, 0.0116, 0.0038, -6.75, -3.5, -6.5, 234.44, 94.86, -86.11, 34.25, -0.081, -0.047, 0.0025, 0.0032, 28.02, 31.46, 25.29, 0.001, 0.006, 0.25, 4.5, 5.91, 5.02, 4.255, -200.19, -15.76, -0.0272, 0.0545, 0.0336, -93.775, -47.28, -115.3, 0.68, 13.8, 8.19, 7.64, 0.0043, -0.0303, 0.34, 0.28, -0.6709999999999999, -0.51, -8.25, -10.5, 0.016, -0.017, 0.022, 27.24, 37.2
2014-9-23, -10.36, -0.03, -0.0012, -1.84, -2.22, -1.14, -0.031, -0.011, -0.45, 0.013, -0.044, -0.03, -970.59, -1539.62, -0.07, -100.9, -63.55, -19.09, -20.27, -18.75, -17.93, -0.044, -0.087, 24.85, -44.95, -1.0, -40.55, -16.11, -3.66, -15.58, 10.57, -8.01, -21.14, -9.69, -4.87, -41.7, -50.32, -0.415, 0.02, -0.45, -0.037000000000000005, -0.085, -0.06, -0.028, -10.66, 0.0017, 0.0038, -0.07400000000000001, -820.0, -0.0764, -0.0912, -0.0811, -0.89, -0.75, -459.9, -462.43, -64.95, -0.004, -52.66, -34.06, -21.29, -107.06, -72.76, -98.1, 1.4, -2.9, 0.0, -0.62, -8.38, -6.66, -5.51, -9.72, -1.42, -0.8, 2.38, -2.56, -0.0041, -0.0081, -0.0064, -17.56, -16.05, 1.1, 1.1, -54.0, -71.4, 0.0073, -0.0157, 0.0004, -1.25, -6.75, -4.75, -544.26, -382.88, -342.66, -21.92, 0.0, -0.013, -0.001, -0.0013, 21.49, 25.11, 22.43, -0.02, -0.023, -3.2, -4.85, 5.91, 5.02, 4.255, -136.35, -195.15, -0.0118, -0.0311, -0.0218, -93.775, -47.28, -115.3, 4.6, -6.42, 0.52, 0.62, -0.0295, -0.0015, -0.21, 0.07, -0.08199999999999999, -0.29, -11.38, -7.5, -0.077, -0.023, -0.065, -6.09, -10.48
2014-9-24, 6.73, -0.048, 0.0027, -1.05, -1.19, -4.6, -0.0065, 0.014, 0.37, -0.034, 0.025, 0.009000000000000001, -277.61, 112.22, -0.029, -35.13, -146.66, 16.09, -15.59, 16.62, -3.91, -0.014, -0.033, -128.75, 59.95, -0.15, -56.7, -11.52, -16.3, -8.24, -34.46, -12.02, 4.64, -2.16, -0.1, -32.84, -4.7, -0.115, -0.45, -0.03, -0.003, -0.017, -0.013, -0.02, 1.85, 0.0093, 0.0061, -0.017, -670.0, -0.0447, -0.0196, -0.0264, 0.04, -1.52, -286.83, -360.69, -47.595, -0.018000000000000002, -12.77, -26.69, -71.8, -116.81, -106.0, -103.49, 1.5, 1.75, 3.0, -6.12, -4.18, -8.37, -6.37, -2.79, -0.12, 0.17, 1.47, -1.57, -0.0052, -0.0037, -0.003, -10.64, -8.7, 3.0, 3.0, -146.1, -149.3, 0.0028, 0.0049, 0.0015, -4.75, -0.5, -2.0, -168.26, -345.94, -282.76, -26.46, -0.004, 0.003, -0.0025, -0.0056, 4.23, 29.8, 14.84, -0.0085, -0.0045, -0.85, 1.55, -12.11, -2.25, -6.8, -3.33, -95.11, -0.0121, -0.015, 0.0097, -77.155, -67.535, -104.36, 0.62, 8.9, 3.29, 2.53, -0.0039, -0.0238, 0.05, -0.4, 0.014, 0.155, 0.25, -1.25, -0.087, -0.103, -0.095, -10.84, -30.23
2014-9-25, -1.53, -0.001, -0.0068, -2.99, -0.85, 0.18, 0.013, -0.023, -0.38, 0.095, 0.019, -0.017, 283.92, -152.63, -0.033, -114.63, -54.26, 21.98, 15.25, 12.38, 15.22, -0.002, 0.006, -15.15, -128.85, -117.7, -58.05, 15.53, -9.44, -4.14, 13.14, 34.22, 8.86, -0.55, -5.39, 21.24, -8.29, -0.02, -0.02, 0.01, -0.017, -0.001, -0.025, 0.0, -4.36, 0.0036, 0.0067, 0.003, -420.0, 0.0286, -0.0729, -0.02, 1.24, 1.02, 101.77, -140.51, -47.595, -0.026, -32.38, -12.6, 24.16, 154.19, 54.72, -21.94, 8.2, 1.75, 1.5, -6.25, 4.35, -3.62, -2.88, 0.52, 0.1, -0.95, -5.3, 2.44, 0.004, -0.0054, 0.001, 9.59, -2.59, -2.3, -2.3, 55.1, -102.0, -0.0049, -0.0002, 0.0024, 4.0, -1.0, 0.0, -272.41, 44.7, -101.39, 4.75, -0.059, -0.03, -0.0052, 0.0002, 0.0, 0.0, 0.0, -0.0085, -0.0045, -0.13, -3.4, 3.6775, 0.585, 2.555, -5.13, -6.32, -0.0126, -0.0045, -0.0152, -77.155, -67.535, -104.36, 1.76, 0.26, 1.28, 3.22, 0.0057, -0.011, 0.14, 0.19, -0.07, -0.18, -2.5, 5.25, 0.006999999999999999, -0.039, -0.005, -10.78, 4.73
2014-9-26, -2.47, -0.024, -0.0076, 2.94, 1.36, -0.66, 0.0115, 0.014, -0.01, 0.06, 0.052000000000000005, 0.027000000000000003, -862.34, -58.03, 0.05, 45.59, -52.23, -13.64, 23.42, -5.78, 6.83, -0.028, -0.008, -90.55, -12.25, -22.75, -72.7, -32.31, 13.98, -12.64, 50.63, 19.4, 38.93, -7.03, -4.31, -10.34, -33.49, 0.43, -0.02, 0.22, -0.019, -0.009000000000000001, 0.036000000000000004, -0.025, -5.02, -0.0023, 0.0002, -0.01, 390.0, -0.0493, 0.0537, -0.0345, -0.27, 1.17, -335.82, -115.77, 170.2, 0.01, 41.71, 43.54, -9.06, -264.26, -21.74, -88.13, -6.8, 5.75, -1.45, 2.65, -6.85, 4.56, -0.14, -4.29, 0.05, 0.62, 3.62, -1.14, -0.0096, 0.0043, -0.0072, -18.07, -8.62, 1.5, 1.5, -73.8, 53.9, -0.0023, -0.0071, -0.005, -3.5, 0.75, 0.5, 307.75, 178.53, 80.74, 6.04, 0.001, -0.046, -0.0013, -0.0134, -27.66, -12.05, -21.56, 0.003, -0.014, 3.63, 2.9, 3.6775, 0.585, 2.555, -226.97, -44.14, 0.057, -0.0152, -0.0165, 44.51, -64.12, 104.58, 0.1, 2.18, 0.94, 3.02, 0.0069, 0.0145, -0.28, 0.06, -0.264, -0.14, 5.88, -1.13, -0.002, 0.069, 0.032, 23.12, 8.14
2014-9-29, -5.04, -0.006, -0.0021, -4.18, -3.43, -1.35, -0.0255, 0.006, 0.54, 0.013, 0.022, 0.096, 1250.3, 70.23, -0.063, -143.81, -27.66, -19.44, -19.62, -1.85, -13.42, 0.003, -0.045, 57.0, -117.45, -26.0, -35.55, 16.86, -31.1, 0.23, -13.57, -15.04, -6.85, 1.49, -0.39, -31.19, 8.84, 0.03, 0.42, 0.11, -0.009000000000000001, -0.027000000000000003, -0.061, -0.012, 0.03, 0.0054, 0.0038, -0.03, -280.0, 0.0643, -0.016, -0.0398, 1.01, -0.42, 103.21, -163.78, -122.47, -0.039, -56.99, -38.76, -18.01, 167.35, -56.71, 2.31, 3.75, -6.1, 0.7, -13.57, -1.63, -6.98, -5.9, -2.65, 0.0, 0.24, -6.21, -1.18, 0.0012, -0.0096, -0.0017, 9.09, 3.53, -6.0, -6.0, 68.3, -31.9, -0.006999999999999999, -0.0011, -0.004, -3.0, -3.75, -2.5, -271.79, -38.84, 46.79, -70.21, 0.036000000000000004, 0.045, -0.0121, -0.0053, 0.73, -19.96, -16.86, -0.021, -0.002, 0.7, 0.0, 3.6775, 0.585, 2.555, 133.2, -64.72, -0.0401, 0.0588, 0.023, -3.805, -26.825, -42.64, 8.17, -4.58, 1.71, -1.65, 0.0047, 0.0109, 0.53, -0.04, 0.098, 0.122, -6.63, -7.37, -0.077, -0.09, -0.084, -14.73, -15.63
2014-9-30, -6.51, -0.018000000000000002, -0.0013, 0.98, 0.04, 0.48, -0.0315, 0.008, 1.03, 0.17, 0.166, 0.092, -2587.03, -1821.88, 0.046, -4.97, -85.26, -29.94, -12.77, -25.92, 4.08, -0.02, 0.034, -9.95, 92.6, -1.55, 92.9, -5.05, 12.74, -2.18, 14.42, 12.95, 16.62, -5.87, -1.05, -0.5, -11.04, 0.96, 0.04, 0.26, -0.003, 0.01, 0.018000000000000002, -0.011, 6.28, 0.0044, 0.0036, 0.004, -1620.0, 0.0319, 0.0653, 0.1492, 1.03, 0.88, 13.86, -68.52, 92.65, -0.004, 41.02, -5.16, 17.7, -41.93, -40.46, -13.68, 5.2, 4.4, 5.05, -0.2, 2.99, -1.49, 2.67, -0.63, 0.2, -0.19, 14.12, -2.09, -0.0067, 0.0004, -0.0042, -1.42, -3.23, 3.3, 3.3, -165.4, -75.7, -0.0005, -0.0059, -0.0023, 2.75, -0.5, -0.75, 414.38, 27.58, 11.35, -1.02, 0.046, 0.087, -0.0086, -0.0148, 4.45, 2.26, -0.46, 0.004, 0.002, 9.05, 9.8, 3.6775, 0.585, 2.555, -49.85, -43.94, 0.0652, -0.0322, 0.0026, -3.805, -26.825, -42.64, -14.37, 10.36, 2.05, -11.35, 0.0036, -0.003, 0.2, 0.66, 0.039, -0.067, -2.62, 6.25, -0.005, 0.034, 0.024, -3.08, 4.94
2014-10-1, -28.55, 0.01, -0.0093, 0.63, 2.5, 2.9, 0.0025, -0.045, 0.6, -0.033, 0.016, 0.087, -509.37, -587.75, -0.046, -48.77, 35.27, -2.49, -31.11, 2.79, -16.9, -0.014, -0.019, 5.9, -29.65, 39.15, -10.85, -5.51, -0.75, 4.92, 7.61, 2.43, 7.69, 11.37, 3.22, 6.82, 19.47, 0.27, 0.96, 0.95, -0.013, -0.01, -0.045, 0.0, 1.58, 0.0012, 0.0005, -0.006999999999999999, -490.0, -0.08, -0.0024, -0.0617, -3.41, 0.99, 87.47, 133.51, -91.6, -0.036000000000000004, -9.5, 39.99, 27.99, -28.32, 37.41, 82.68, 2.1, 5.9, 3.35, 3.11, 4.29, 2.77, 3.29, 5.93, -2.53, -2.03, -0.43, 11.56, 0.0052, -0.0061, -0.0008, -16.23, -6.14, -7.0, -7.0, 139.5, 88.5, -0.0028, 0.0013, -0.0048, -5.0, -0.25, -2.5, -217.76, 53.09, 137.71, 9.0, -0.057, -0.078, -0.0044, 0.0029, 13.98, 3.71, 15.29, 0.002, 0.004, 1.55, 2.95, 4.07, 6.84, 5.44, -16.41, 35.25, -0.0007, 0.0582, 0.0648, 97.38, 103.6, 124.03, -0.12, -15.2, -9.42, 2.18, -0.0569, 0.0018, 0.18, 0.05, -0.51, -0.54, 9.75, -0.63, -0.017, -0.08199999999999999, -0.07, 15.95, 12.61
