@relation KOSPI
@attribute Date date yyyy-MM-dd
@attribute KOSPI_Now numeric
@attribute CANADA_10_YEAR_Now numeric
@attribute CANADA_10_YEAR_Open numeric
@attribute EUR_USD_Open numeric
@attribute EUR_USD_High numeric
@attribute EUR_USD_Low numeric
@attribute AEX_Now numeric
@attribute AEX_Open numeric
@attribute AEX_High numeric
@attribute FTSE_Now_x numeric
@attribute FTSE_High_x numeric
@attribute FTSE_Low_x numeric
@attribute IDR_KRW_Low numeric
@attribute CNY_KRW_Now numeric
@attribute CNY_KRW_Open numeric
@attribute CNY_KRW_High numeric
@attribute GAS_Now numeric
@attribute GAS_High numeric
@attribute GAS_Low numeric
@attribute Brazil_Now numeric
@attribute Brazil_Low numeric
@attribute DAX_Now numeric
@attribute DAX_Open numeric
@attribute RTSI_Now numeric
@attribute MOEX_Now numeric
@attribute MOEX_Open numeric
@attribute UK_10_YEAR_Open numeric
@attribute Nifty_Low numeric
@attribute S&P_Now numeric
@attribute Copper_Open numeric
@attribute Copper_High numeric
@attribute SANGHAI_Open numeric
@attribute SANGHAI_High numeric
@attribute SANGHAI_Low numeric
@attribute EUR_KRW_Now numeric
@attribute EUR_KRW_Low numeric
@attribute NASDAQ_Open numeric
@attribute NASDAQ_High numeric
@attribute NASDAQ_Low numeric
@attribute HKD_KRW_Now numeric
@attribute HKD_KRW_High numeric
@attribute HKD_KRW_Low numeric
@attribute FRANCE_10_YEAR_Open numeric
@attribute FRANCE_10_YEAR_Low numeric
@attribute US_10_YEAR_Now numeric
@attribute US_10_YEAR_Open numeric
@attribute US_10_YEAR_Low numeric
@attribute CHF_KRW_Now numeric
@attribute USD_CAD_Now numeric
@attribute USD_CAD_Open numeric
@attribute USD_CAD_Low numeric
@attribute GERMANY_10_YEAR_Open numeric
@attribute GERMANY_10_YEAR_High numeric
@attribute GERMANY_10_YEAR_Low numeric
@attribute iBovespa_Now numeric
@attribute iBovespa_Low numeric
@attribute INR_KRW_Now numeric
@attribute INR_KRW_Open numeric
@attribute WTI_Now numeric
@attribute WTI_High numeric
@attribute S&P_BMV_Low numeric
@attribute SOUTH_KOREA_10_YEAR_Open numeric
@attribute SOUTH_KOREA_10_YEAR_High numeric
@attribute SOUTH_KOREA_10_YEAR_Low numeric
@attribute SMI_Now numeric
@attribute SMI_Open numeric
@attribute DOWJONES_Now numeric
@attribute DOWJONES_Open numeric
@attribute DOWJONES_Low numeric
@attribute US_COFFEE_Now numeric
@attribute US_COFFEE_Open numeric
@attribute US_COFFEE_High numeric
@attribute US_COFFEE_Low numeric
@attribute OMXS_Now numeric
@attribute OMXS_Open numeric
@attribute AUD_KRW_Now numeric
@attribute AUD_KRW_High numeric
@attribute EUR_GBP_Now numeric
@attribute BRENT_OIL_Now numeric
@attribute BRENT_OIL_High numeric
@attribute GBP_KRW_Now numeric
@attribute GBP_KRW_Open numeric
@attribute GBP_KRW_High numeric
@attribute AUD_SGD_High numeric
@attribute Russell_Now numeric
@attribute Russell_Low numeric
@attribute BRL_KRW_Now numeric
@attribute BRL_KRW_Open numeric
@attribute BRL_KRW_Low numeric
@attribute IBEX_High numeric
@attribute IBEX_Low numeric
@attribute GBP_USD_Open numeric
@attribute GBP_USD_High numeric
@attribute GBP_USD_Low numeric
@attribute Corn_Open numeric
@attribute FTSE_Now_y numeric
@attribute FTSE_Low_y numeric
@attribute IDX_Now numeric
@attribute IDX_Low numeric
@attribute SPAIN_10_YEAR_Open numeric
@attribute SPAIN_10_YEAR_High numeric
@attribute NZD_USD_Low numeric
@attribute CSE_Now numeric
@attribute CSE_High numeric
@attribute JAPAN_10_YEAR_Now numeric
@attribute JAPAN_10_YEAR_Open numeric
@attribute CAD_KRW_Low numeric
@attribute USD_KRW_High numeric
@attribute USD_KRW_Low numeric
@attribute TA_Now numeric
@attribute TA_Open numeric
@attribute TA_High numeric
@attribute S&P_TSX_Now numeric
@attribute S&P_TSX_Low numeric
@attribute JPY_KRW_Open numeric
@attribute JPY_KRW_High numeric
@attribute JPY_KRW_Low numeric
@attribute Tadawul_Low numeric
@attribute SET_Open numeric
@attribute SET_Low numeric
@attribute HEATING_OIL_Low numeric
@attribute ITALY_10_YEAR_Open numeric
@attribute ITALY_10_YEAR_Low numeric
@attribute USD_JPY_Now numeric
@attribute USD_JPY_Low numeric
@attribute Silver_Now numeric
@attribute Silver_Open numeric
@attribute US_WHEAT_Open numeric
@attribute US_WHEAT_High numeric
@attribute US_WHEAT_Low numeric
@attribute AUS_10_YEAR_Now numeric
@attribute BEL_Open numeric
@attribute BEL_High numeric

@data
2009-1-13, 10.96, -0.052000000000000005, -0.052000000000000005, -0.0236, -0.0276, -0.0128, -4.38, -0.31, -2.94, -22.3, -63.5, -29.6, 0.189, 0.85, 2.44, 3.11, 0.026, 0.009000000000000001, -0.053, -2179.47, -1836.09, -64.27, -126.2, 0.581428571, 5.064285714, 3.088571429, 0.003, -61.7, -20.09, 0.105, 0.02, 22.54, 15.09, 11.67, -0.2, -15.22, -43.6, -43.8, -41.87, 0.825, 2.675, 2.02, -0.015, -0.015, -0.084, -0.084, -0.084, 4.24, 0.028, 0.0074, 0.008, -0.034, -0.034, -0.034, -2199.0, -1675.0, -0.1928, 0.6437, -3.24, -1.9, -635.67, 0.05, 0.05, 0.05, -105.45, -96.45, -125.21, -139.54, -149.9, -2.4, 2.7, -0.65, 0.55, -17.86, -10.12, -26.49, 0.03, 0.0165, -1.51, -0.97, -37.55, 14.15, 5.73, -0.0136, -12.5, -14.21, -13.9, 18.69, 6.53, -178.4, -130.3, -0.0089, -0.0202, -0.0304, 3.0, -182.0, -199.0, -10.12, -3.1, 0.056, 0.056, -0.0173, 1.54, 9.95, -0.03, -0.045, -4.88, 20.95, 27.55, 3.37, 3.93, 7.83, -291.85, -301.58, 0.3512, 0.2579, 0.3753, -52.5, -4.23, -7.8, 0.0014, 0.043, 0.043, -0.7, -1.26, -0.57, -0.565, 16.0, 5.5, -43.0, -0.006999999999999999, -6.06, -3.35
2009-1-14, 14.97, -0.034, -0.034, -0.0113, -0.0101, -0.0145, -1.06, -5.06, -4.74, -27.1, -45.1, -81.0, -0.13699999999999998, -0.01, 0.46, 1.72, -0.358, -0.067, -0.212, 140.76, -722.15, -82.68, -60.87, -8.49, 1.88, 17.88, 0.067, -27.75, 1.53, -0.15, -0.035, -16.83, -36.13, -25.02, -24.64, -7.56, -36.03, -15.51, -0.53, -0.125, 1.645, 1.34, 0.033, 0.033, -0.012, -0.012, -0.012, -4.35, 0.008, 0.0316, 0.028, 0.013, 0.013, 0.013, 293.0, -900.0, -0.185, 0.317, 0.19, -1.3, -153.17, 0.03, 0.03, 0.03, -57.46, -88.74, -25.41, -124.65, -66.26, 0.25, -2.7, -2.0, -0.75, -11.35, -17.86, -22.58, -17.06, 0.0081, 1.92, 0.89, -45.5, -38.95, -19.81, -0.025, 4.99, -0.7, -1.31, -14.98, -0.5, -239.0, -259.0, -0.0327, -0.032, -0.0344, -38.0, -456.0, -567.0, -6.82, 0.14, 0.062, 0.062, -0.0255, 42.46, 33.87, -0.03, -0.045, -11.48, 12.45, 0.35, -2.51, -11.84, -17.09, 168.22, 41.75, 0.2014, 0.2319, 0.2289, -64.14, -11.22, -17.29, 0.0132, 0.023, 0.023, -0.08, -0.09, -0.07, -0.015, -62.75, -47.5, -8.5, -0.158, -0.19, -17.6
2009-1-15, -71.34, -0.17, -0.17, -0.0171, -0.0039, -0.005, -13.42, 2.6, 0.95, -218.5, 0.3, -205.9, -0.034, -0.02, 0.65, -4.05, -0.214, -0.332, -0.218, -1562.46, -964.91, -214.59, -42.67, -29.66, -44.8, 1.88, -0.07400000000000001, 27.6, -29.17, 0.052000000000000005, -0.063, -18.56, 40.97, 0.5, -3.86, -18.68, -15.71, -29.3, -42.21, -0.015, -3.665, -1.08, -0.055, -0.055, -0.091, -0.091, -0.091, 0.86, 0.0234, 0.006, -0.005, -0.061, -0.061, -0.061, -1537.0, -1100.0, 0.1622, -0.4422, -0.5, -0.05, -562.77, -0.13, -0.13, -0.13, -155.52, 15.66, -248.42, -28.6, -227.64, -0.1, 1.75, -0.2, 0.8, -34.03, -11.35, -6.77, -21.14, -0.0063, 0.25, 0.41, 9.01, -36.15, -67.35, -0.0039, -20.62, -13.36, -11.35, 2.38, -10.04, 26.7, -326.0, -0.0314, -0.0119, 0.0016, -8.25, -692.0, -727.0, -12.82, -9.1, -0.033, -0.033, -0.0072, 26.31, 27.765, 0.025, 0.03, -13.43, -28.2, -8.0, -21.11, 8.88, 5.92, -273.19, -184.7, 0.0093, -0.1908, -0.0794, -97.91, -8.0, -2.61, -0.0344, 0.013, 0.013, -0.23, -0.2, -0.203, -0.21, 7.75, -8.75, -0.5, 0.035, 8.41, 6.27
2009-1-16, 23.86, 0.044, 0.044, -0.0006, -0.0094, -0.0066, -3.72, -15.65, -14.05, -59.5, -227.1, -24.5, 0.152, 5.65, 0.0, 5.62, -0.127, -0.205, -0.198, 1169.31, -852.5, -85.62, -227.62, -22.22, -4.67, -44.8, 0.017, -46.65, 1.12, -0.002, 0.01, 50.46, 8.45, 40.23, 49.47, 20.98, -32.25, -7.07, -28.54, 4.96, 4.93, 2.18, -0.04, -0.04, 0.005, 0.005, 0.005, 28.96, 0.0041, 0.0239, 0.0311, -0.047, -0.047, -0.047, 781.0, -750.0, 0.6525, -0.001, -1.88, -1.46, -586.52, 0.15, 0.15, 0.15, 3.63, -167.92, 12.35, -249.77, -148.3, -0.75, -0.8, -1.0, -1.1, -2.27, -34.03, 33.98, 15.14, -0.0062, -0.39, 1.2, 69.41, 14.48, 62.8, -0.0108, 9.45, -13.14, 19.24, -12.99, 1.62, -402.5, -93.8, 0.0107, -0.0024, -0.001, 1.75, -361.0, -256.0, -43.42, -53.96, 0.085, 0.085, -0.0112, 26.31, 27.765, -0.055, -0.005, -0.52, 38.6, 13.6, 6.16, -31.33, -22.2, 191.25, -137.66, 0.0611, 0.4702, 0.2274, -105.10666670000002, -9.98, -7.04, 0.0059, -0.002, -0.002, 0.83, -0.12, -0.032, 0.03, -1.75, -4.25, 2.25, -0.132, -96.14, -88.97
2009-1-19, 15.45, 0.024, 0.024, -0.0057, 0.0102, 0.0084, 4.95, 2.79, 5.06, 26.0, 52.3, 30.2, 0.017, -5.87, 2.87, -1.53, -0.042, -0.051, 0.023, 190.46, 1772.59, 29.55, -38.43, -2.35, 2.94, -4.67, 0.13699999999999998, 22.45, 6.38, 0.075, 0.063, 16.15, 47.0, 26.38, -32.25, 5.73, 43.01, 17.24, 33.63, -5.105, -0.145, 0.14, 0.115, 0.115, 0.131, 0.131, 0.131, -28.77, -0.0038, 0.0036, -0.0097, 0.045, 0.045, 0.045, 283.0, 1650.0, -0.6759999999999999, 0.3113, 1.11, -1.12, 144.04, 0.15, 0.15, 0.15, 53.1, 81.32, 68.73, 19.43, 136.36, 1.9, 0.5, 1.85, 1.75, 8.36, -2.27, -15.57, -1.6, 0.0049, 1.88, 1.92, -46.66, 61.51, -1.63, 0.0079, 3.83, 12.22, -13.8, 19.01, 3.47, 148.2, 119.7, 0.0041, 0.0297, 0.0154, -1.25, 301.0, 96.0, 20.39, 16.1, 0.078, 0.078, 0.0112, 21.08, 18.72, 0.01, -0.02, -7.9, -10.4, 1.6, 1.495, 11.915, 7.15, 40.79, 263.45, 0.3052, -0.2257, -0.2754, -105.10666670000002, -1.18, 2.77, 0.0241, -0.004, -0.004, 0.94, 1.35, 0.775, 0.47, -4.75, 8.0, 5.25, 0.115, -1.68, 5.76
2009-1-20, -23.84, 0.0, 0.0, 0.02, 0.0042, -0.001, -3.33, 2.68, 1.28, -38.6, 0.2, -88.7, -0.108, 1.15, -3.16, -1.34, -0.0795, -0.102, -0.0975, -513.22, 121.68, -50.14, 14.09, -35.11, -21.66, 2.94, 0.145, 95.7, -22.45, -0.01, -0.009000000000000001, 42.08, 33.78, 37.27, -16.76, -8.34, -5.855, -8.485, -24.745, 0.98, -2.42, -1.86, 0.015, 0.015, 0.111, 0.111, 0.111, -10.76, 0.0063, -0.009000000000000001, 0.0057, 0.056, 0.056, 0.056, -584.0, 70.0, 0.2235, -0.3227, 1.115, 1.34, 420.9, -0.06, -0.06, -0.06, -54.17, -0.74, -166.065, 31.98, -82.675, -0.45, -0.175, -0.575, -0.55, -6.88, 8.37, 1.38, 4.02, 0.0046, -2.07, -2.62, -27.98, -33.3, -3.4, 0.0077, -16.4, -9.06, 0.12, -14.48, -3.22, -95.7, -230.2, 0.0185, -0.0072, -0.0189, 11.875, -336.0, -237.0, -13.19, -3.32, 0.044, 0.044, -0.0041, 90.46, 101.69, 0.03, 0.06, 4.34, -9.5, -12.7, 1.495, 11.915, 7.15, -78.92, 73.31, -0.6455, -0.397, -0.2067, -105.10666670000002, 9.29, 3.8, -0.039, 0.021, 0.021, -0.28, 0.31, -0.0185, 0.1725, 5.375, 1.875, -9.875, 0.092, 0.06, 0.74
2009-1-21, -23.2, 0.059, 0.059, -0.0237, -0.0281, -0.0244, -5.11, -7.97, -8.61, -17.1, -67.6, 28.2, 0.078, 1.23, 0.84, 1.79, -0.0795, -0.102, -0.0975, -1556.25, -1428.04, -76.29, -112.46, -17.37, -17.15, -21.66, 0.035, -61.9, -22.45, -0.01, -0.009000000000000001, 10.15, -23.7, -10.09, -17.68, -35.18, -5.855, -8.485, -24.745, 1.21, 1.65, 1.89, 0.019, 0.019, -0.071, -0.071, -0.071, -6.9, 0.0123, 0.0099, 0.0157, 0.027000000000000003, 0.027000000000000003, 0.027000000000000003, -1437.0, -970.0, -0.1064, 0.3754, 1.115, 1.34, -1068.82, 0.03, 0.03, 0.03, -60.37, -83.4, -166.065, 31.98, -82.675, -0.45, -0.175, -0.575, -0.55, -24.04, -6.89, -24.73, -13.95, 0.0198, -0.88, -0.86, -61.55, -43.27, -49.24, -0.0112, -16.4, -9.06, -1.23, 0.08, -1.31, -171.0, -166.2, -0.0375, -0.0451, -0.0581, 11.875, -343.0, -213.0, -6.54, -21.39, 0.068, 0.068, -0.0183, 69.86, 51.35, -0.035, -0.005, -14.41, 12.7, 17.2, 0.37, -14.7, -7.38, -336.55, -321.41, 0.1081, 0.2304, 0.2592, -262.29, -7.86, -1.44, -0.039, 0.104, 0.104, -0.81, -0.47, -0.0185, 0.1725, 5.375, 1.875, -9.875, -0.055, -36.34, -48.09
2009-1-22, 12.62, 0.056, 0.056, -0.0183, -0.0035, -0.003, -2.4, -7.07, -6.19, -31.5, -71.5, -59.2, 0.045, 0.04, 1.73, -0.36, 0.138, 0.084, 0.051, 1270.83, 7.18, 21.3, -89.23, 15.8, 13.57, -17.15, 0.008, -67.8, 35.02, -0.065, -0.064, -15.21, 13.1, 4.43, 21.44, 9.57, -54.36, -14.33, 4.04, -0.03, -0.23, 1.29, 0.024, 0.024, 0.16399999999999998, 0.16399999999999998, 0.16399999999999998, -5.95, -0.011, 0.0132, 0.0017, -0.025, -0.025, -0.025, 1026.0, -350.0, -0.0001, -0.2053, 4.81, 4.88, -215.78, -0.03, -0.03, -0.03, -16.83, -121.62, 279.01, -330.46, -30.03, 2.65, -0.15, 1.65, -1.2, 17.35, -24.04, 22.19, -12.01, 0.0056, 1.4, 0.12, 9.66, -62.86, -64.83, -0.0101, 23.11, -1.69, 9.62, -1.81, 3.5, -228.4, -146.6, -0.0537, -0.0437, -0.024, -6.75, -340.0, -479.0, -22.7, -9.3, -0.008, -0.008, 0.0006, -90.14, 5.59, 0.01, -0.03, 6.92, -1.7, 5.9, -20.11, -9.35, -14.25, 252.96, -94.2, 0.238, 0.3647, 0.2144, 74.77, -0.73, 0.0, -0.0224, 0.017, 0.017, -0.76, -2.55, 0.157, -0.03, -26.0, -15.75, 3.5, 0.07, -65.14, -44.88
2009-1-23, -22.83, 0.011, 0.011, 0.0144, 0.0015, 0.0082, -2.25, 5.77, 2.71, -7.7, 41.1, 45.0, 0.002, 0.7, -0.19, -0.78, -0.099, -0.029, -0.138, -648.57, -23.76, -41.73, 105.17, -14.58, -25.82, 13.57, 0.038, -8.8, -12.74, -0.028, -0.031, 30.15, 1.94, 19.91, -1.05, 13.77, 4.45, -15.05, -0.82, 0.565, -0.815, -0.21, 0.12, 0.12, 0.053, 0.053, 0.053, 1.71, -0.0024, -0.0101, -0.003, 0.114, 0.114, 0.114, -428.0, -200.0, 0.1105, -0.0444, 0.12, 0.67, 41.74, -0.04, -0.04, -0.04, 25.27, 111.07, -105.3, 275.26, 35.12, 1.9, 2.75, 2.4, 4.85, -6.37, 17.35, -8.41, 2.26, 0.0051, 0.37, 0.88, -10.27, 15.0, -4.92, -0.0019, -13.91, 3.58, 5.96, 10.71, 8.87, 62.3, 40.0, 0.0064, 0.0, 0.006999999999999999, 7.5, -315.0, -220.0, 5.87, 3.35, 0.055, 0.055, 0.0055, 30.01, -68.58, 0.005, 0.005, 6.83, -6.2, -3.3, -12.44, 5.78, 2.45, -271.33, 80.4, 0.1008, -0.1156, 0.1309, 112.8033333, 5.18, 5.28, -0.0403, 0.211, 0.211, 0.07, 0.95, 0.042, 0.115, 19.0, 7.5, 6.25, 0.1, 55.19, 47.21
2009-1-28, 64.58, 0.07400000000000001, 0.07400000000000001, -0.0047, -0.0049, -0.0142, -1.32, -8.81, -7.7, 0.3, -83.1, -89.7, 0.135, 2.36, 1.04, 2.81, -0.163, -0.149, -0.051, 238.02, -511.78, -40.48, -109.36, -17.31, -3.95, -25.82, 0.163, -19.75, 4.45, -0.041, 0.035, 5.08, -1.06, 5.91, 21.08, 9.39, -30.07, 2.8, -10.0, 2.22, 2.49, 1.8, 0.09, 0.09, 0.016, 0.016, 0.016, 13.49, -0.0224, -0.0036, -0.025, 0.116, 0.116, 0.116, 136.0, -450.0, 0.3011, 0.1862, 2.8, 1.9, -75.15, 0.07, 0.07, 0.07, -22.53, -76.17, -45.24, -115.64, -68.89, 0.2, 1.25, 0.2, 0.45, -4.62, -6.38, 10.75, 3.82, 0.0033, 2.98, 1.97, 16.82, -7.13, 14.09, -0.0033, 1.51, -4.28, 4.72, 4.71, 5.79, -242.9, -135.4, -0.011, -0.0121, -0.019, -4.75, -86.0, -537.0, -11.73, -7.21, 0.094, 0.094, -0.0052, 11.67, 18.4, -0.005, -0.03, 16.91, 19.3, 14.9, 16.48, -2.225, 4.325, 141.41, -84.96, 0.1708, 0.2019, 0.1496, 112.8033333, 1.69, -1.32, 0.0122, 0.16399999999999998, 0.16399999999999998, 0.47, -0.08, 0.575, 0.075, -5.5, 18.25, -1.0, -0.08, -23.72, -13.25
2009-1-29, 8.58, 0.14300000000000002, 0.14300000000000002, 0.016, 0.0291, 0.0337, 23.02, 18.46, 22.86, 242.7, 246.8, 237.7, -0.247, -2.62, 3.31, 0.42, -0.042, -0.016, -0.022, 2095.1, 1960.78, 339.78, 143.78, 48.19, 68.92, 45.33, -0.021, 103.95, 42.14, 0.14400000000000002, 0.068, 1.74, 0.9875, 0.195, -3.28, 18.31, 89.7, 73.06, 95.95, -2.35, 0.46, -1.25, -0.039, -0.039, 0.057, 0.057, 0.057, -12.24, -0.016, -0.0231, -0.0242, 0.013, 0.013, 0.013, 1995.0, 2890.0, -0.1319, 0.6528, -4.31, -3.4, 650.29, -0.02, -0.02, -0.02, 111.02, 25.71, 297.89, 67.14, 319.07, 2.85, 3.0, 2.15, 2.9, 35.17, 15.32, 1.92, 15.09, -0.0163, -3.47, -2.42, 29.77, 58.47, 52.39, 0.0185, 28.66, 24.71, 9.31, 4.26, -2.28, 525.0, 414.6, 0.0261, 0.0473, 0.0623, -7.0, 1058.0, 1023.0, 5.86, 13.26, 0.015, 0.015, 0.0014, 50.4, 45.78, 0.04, 0.01, 16.65, 3.5, -2.0, 16.48, -2.225, 4.325, 278.26, 372.07, 0.1591, -0.1145, -0.33, 112.8033333, 6.8, 8.85, 0.0604, -0.165, -0.165, 0.88, 0.94, 0.031, 0.458, 17.75, 2.0, 23.5, -0.045, 80.4, 85.16
2009-1-30, -4.45, 0.123, 0.123, -0.001, -0.0147, -0.017, -4.81, 2.72, -2.36, -105.1, -22.4, -46.7, -0.028, 0.22, -4.53, -2.65, 0.1, -0.017, -0.051, -589.03, 664.08, -90.61, 147.96, -15.69, -3.29, 19.64, 0.048, 29.75, -28.95, -0.1, -0.07200000000000001, 1.74, 0.9875, 0.195, -22.57, -23.0, 6.99, -30.49, -24.33, 0.225, -2.265, -1.14, 0.003, 0.003, 0.192, 0.192, 0.192, 1.2, 0.0088, -0.0177, 0.0067, 0.012, 0.012, 0.012, -468.0, -290.0, -0.027000000000000003, -0.6192, -0.72, -1.28, -76.94, 0.05, 0.05, 0.05, -145.03, 12.35, -226.44, 197.13, -83.79, -1.0, 0.3, -0.25, -0.25, -23.19, 15.24, -15.98, -13.2, -0.0184, 0.5, -0.13, 14.3, -15.03, 5.6, -0.006999999999999999, -19.78, -2.73, -7.01, 7.51, 10.36, -68.3, 6.8, 0.0109, 0.0038, -0.0051, 6.0, -249.0, 124.0, 3.2, -1.13, -0.06, -0.06, -0.0072, 22.73, 23.08, -0.005, 0.05, 4.23, -18.1, -12.6, -9.56, 15.9, 2.67, -143.47, -18.85, -0.4679, -0.2497, -0.1092, -20.8, 8.7, -7.1, 0.0076, -0.084, -0.084, -0.56, 0.54, 0.177, -0.073, 10.75, -4.25, -7.5, 0.018000000000000002, 34.55, 3.42
2009-2-2, -15.16, -0.024, -0.024, -0.02, -0.0219, -0.0155, -3.75, -3.06, -2.81, -40.5, -67.2, -22.5, 0.085, 1.03, 1.17, 0.67, -0.159, 0.013, 0.006999999999999999, -337.63, -183.09, -89.76, -75.41, 4.34, 5.65, -3.29, 0.003, -21.25, -19.26, -0.005, -0.021, 1.74, 0.9875, 0.195, -14.83, -7.03, -18.01, -14.39, -33.19, 0.95, 0.56, 1.8, 0.079, 0.079, -0.013, -0.013, -0.013, -2.86, 0.003, 0.0127, 0.0124, 0.048, 0.048, 0.048, -485.0, -400.0, 0.0971, 0.0816, 0.24, 1.12, -216.07, 0.08, 0.08, 0.08, 17.15, -80.97, -148.15, -224.05, -167.26, -2.6, -1.0, -0.65, -2.75, 1.28, -23.19, -20.15, -15.7, -0.0248, 0.48, 1.69, 37.92, 8.22, 12.77, -0.0178, -9.71, -10.81, -3.73, -5.35, -3.59, -153.1, -76.7, 0.006, 0.0117, 0.0117, -2.0, -158.0, -63.0, 8.02, -4.42, 0.063, 0.063, -0.0068, -13.7, 4.12, 0.025, 0.0, -5.34, 4.5, 11.0, -4.035, -9.02, -6.69, -67.86, -160.89, 0.0471, 0.0717, 0.2095, -20.8, -17.84, -2.47, 0.0398, 0.038, 0.038, 0.15, -0.31, 0.42, 0.585, -16.0, -9.75, -6.75, 0.03, -41.42, -18.95
2009-2-3, 16.25, -0.071, -0.071, -0.0185, -0.0061, -0.0072, -2.64, -6.93, -5.92, -71.8, -78.4, -88.3, -0.5720000000000001, 1.37, 0.56, 1.21, 0.14, 0.008, -0.086, -634.35, -732.6, -67.31, -111.16, -26.79, 1.51, 5.65, -0.013, -13.4, -0.44, -0.025, 0.002, 1.74, 0.9875, 0.195, 23.19, -4.55, -58.61, -20.73, -12.0, 1.425, 1.285, 1.46, -0.019, -0.019, -0.134, -0.134, -0.134, 9.27, 0.0157, 0.0033, 0.0045, -0.013, -0.013, -0.013, -605.0, -650.0, 0.3247, 0.1698, -1.6, -1.13, 99.19, 0.28, 0.28, 0.28, -123.09, -32.64, -64.03, -148.39, -128.71, 0.85, -2.4, -1.35, -0.9, -15.3, 1.4, 1.83, -13.68, 0.0188, -2.06, -1.19, -14.89, 39.87, 7.09, -0.0207, 6.08, -5.21, 3.45, -1.88, -6.18, -195.8, -208.1, 0.0176, -0.0042, -0.0137, -4.0, -467.0, -475.0, -22.03, -17.22, -0.011, -0.011, -0.0087, -17.35, -1.84, 0.01, 0.005, 4.14, 9.5, 15.6, -4.035, -9.02, -6.69, -70.07, -46.26, 0.1171, 0.1623, 0.14400000000000002, -20.8, 2.92, -4.68, -0.0871, -0.096, -0.096, -0.69, -0.35, -0.15, 0.025, -11.0, -15.75, -14.5, -0.01, 8.15, -14.32
2009-2-4, 32.17, 0.08800000000000001, 0.08800000000000001, 0.008, 0.0158, 0.0095, 4.87, 2.14, 4.21, 86.7, 23.6, 6.5, 0.274, 0.72, 1.43, 0.5, -0.044, 0.059, 0.08, 1080.32, 201.87, 103.92, -6.65, 4.09, -0.39, 1.51, 0.084, -7.8, 13.07, 0.044, 0.079, 3.64, 48.19, 17.89, 31.58, 18.03, 38.74, 18.49, 18.91, 0.48, 0.44, -0.1, 0.037000000000000005, 0.037000000000000005, 0.17600000000000002, 0.17600000000000002, 0.17600000000000002, 23.42, -0.0113, 0.015, 0.0032, 0.066, 0.066, 0.066, 950.0, 200.0, 0.1723, 0.3094, 0.7, -1.14, 99.19, 0.24, 0.24, 0.24, 50.65, -49.75, 141.53, -63.63, 59.02, -0.5, 0.85, -0.3, 0.8, 20.66, -15.42, 31.67, 25.13, 0.0018, 0.26, -1.64, 30.61, -12.35, 7.83, 0.0225, 3.29, 8.59, 5.93, 6.19, 7.15, 49.8, 62.0, -0.0194, -0.0003, 0.0102, -8.0, 202.0, -50.0, -6.31, 2.05, 0.008, 0.008, 0.0053, -2.3, -33.88, 0.005, 0.015, -5.47, 3.6, -6.5, 10.97, 3.19, 4.05, 3.8, 6.84, 0.2094, 0.0815, 0.0128, 19.94, -8.37, -0.04, -0.0277, 0.004, 0.004, -0.01, -0.22, -0.115, -0.23, -6.25, -1.5, -0.75, 0.127, -26.54, -11.76
2009-2-5, -17.49, 0.047, 0.047, 0.0179, 0.0012, 0.0011, 3.96, 4.04, 6.29, 64.1, 89.5, 117.0, -0.08, -2.35, 0.82, -0.83, 0.084, -0.008, 0.124, 382.28, 1091.02, 117.83, 85.74, 2.55, 9.87, -0.39, -0.006, 27.8, -6.28, 0.078, 0.029, 56.32, 47.33, 62.77, -52.34, -10.97, 17.6, 28.43, 29.45, -2.26, -0.82, -1.15, -0.026, -0.026, 0.046, 0.046, 0.046, -34.01, 0.0012, -0.0125, -0.0068, 0.016, 0.016, 0.016, 319.0, 1310.0, -0.4782, 0.158, -0.46, 0.75, 23.79, 0.05, 0.05, 0.05, 7.85, -10.18, -121.7, 133.33, 44.6, -3.35, -0.6, -0.95, -2.5, 21.98, 20.41, -24.73, -2.11, -0.0136, 0.07, 0.18, -28.47, 30.69, -3.55, -0.0019, -4.42, 0.92, -7.02, 0.57, 0.38, 181.7, 105.6, 0.0175, 0.0094, 0.017, -6.25, 346.0, 377.0, 16.03, 7.57, -0.079, -0.079, 0.0008, -23.06, -0.655, 0.04, 0.025, -1.26, -13.3, -10.5, 14.76, 8.02, 16.88, 64.46, 88.16, 0.0572, -0.1451, -0.0155, 44.98, 4.99, 4.56, -0.002, -0.064, -0.064, 0.08, 0.23, 0.17, 0.24, -6.25, -7.5, -12.25, 0.085, 27.72, 32.35
