Date,KOSPI_Now,filter_smo,wrapper_smo,filter_linear,wrapper_linear,filter_mlp,wrapper_mlp,filter_gaussian,wrapper_gaussian
2018.6.29,2326.13,       1352      -2.3468      -0.5467       1.8001,       1352      -2.3468      -0.2974       2.0494,       1352      -2.3468      -0.6555       1.6913,       1352      -2.3468      -0.6644       1.6824,       1352      -2.3468       2.7717       5.1185,       1352      -2.3468      -0.9208        1.426,       1352      -2.3468      -0.3384       2.0084,       1352      -2.3468      -0.2095       2.1374
2018.7.2,2271.54,       1353       0.0537       0.0507       -0.003,       1353       0.0537       0.9459       0.8922,       1353       0.0537      -0.2468      -0.3005,       1353       0.0537       0.6655       0.6118,       1353       0.0537       2.1108       2.0571,       1353       0.0537        1.007       0.9533,       1353       0.0537       0.1717        0.118,       1353       0.0537       0.1615       0.1078
2018.7.3,2272.76,       1354      -0.3212      -0.1266       0.1946,       1354      -0.3212       0.3478       0.6689,       1354      -0.3212      -0.0378       0.2834,       1354      -0.3212       0.0224       0.3436,       1354      -0.3212       3.3058        3.627,       1354      -0.3212       1.6753       1.9964,       1354      -0.3212       0.0787       0.3999,       1354      -0.3212        0.067       0.3882
2018.7.4,2265.46,       1355      -0.3492       0.0127       0.3619,       1355      -0.3492       0.4333       0.7825,       1355      -0.3492       0.0041       0.3532,       1355      -0.3492       0.1938        0.543,       1355      -0.3492       2.4477       2.7969,       1355      -0.3492       0.4531       0.8023,       1355      -0.3492       0.1388        0.488,       1355      -0.3492       0.0692       0.4184
2018.7.5,2257.55,       1356       0.6786      -0.0765      -0.7551,       1356       0.6786       0.7518       0.0732,       1356       0.6786       -0.087      -0.7656,       1356       0.6786       0.3772      -0.3014,       1356       0.6786       2.5349       1.8563,       1356       0.6786       1.2436        0.565,       1356       0.6786       0.1539      -0.5247,       1356       0.6786       0.2074      -0.4712
2018.7.6,2272.87,       1357       0.5689       0.1611      -0.4078,       1357       0.5689        0.612       0.0431,       1357       0.5689        0.259      -0.3099,       1357       0.5689       0.5331      -0.0358,       1357       0.5689       2.3911       1.8222,       1357       0.5689       1.0944       0.5256,       1357       0.5689       0.3205      -0.2484,       1357       0.5689       0.4113      -0.1575
2018.7.9,2285.8,       1358       0.3657       0.2937       -0.072,       1358       0.3657       0.2088       -0.157,       1358       0.3657        0.362      -0.0038,       1358       0.3657       0.0134      -0.3523,       1358       0.3657       2.5608       2.1951,       1358       0.3657        0.243      -0.1228,       1358       0.3657       0.2676      -0.0981,       1358       0.3657       0.2639      -0.1018
2018.7.10,2294.16,       1359      -0.5902      -0.4632        0.127,       1359      -0.5902       0.2994       0.8896,       1359      -0.5902      -0.5692       0.0209,       1359      -0.5902      -0.1438       0.4464,       1359      -0.5902       3.0295       3.6197,       1359      -0.5902        -1.18      -0.5898,       1359      -0.5902      -0.2603       0.3299,       1359      -0.5902      -0.4024       0.1878
2018.7.11,2280.62,       1360       0.1947       0.0768      -0.1179,       1360       0.1947        0.469       0.2743,       1360       0.1947      -0.0448      -0.2395,       1360       0.1947       0.2736       0.0789,       1360       0.1947       2.5989       2.4042,       1360       0.1947       1.1323       0.9377,       1360       0.1947       0.0583      -0.1364,       1360       0.1947        0.038      -0.1567
2018.7.12,2285.06,       1361       1.1308       0.1342      -0.9966,       1361       1.1308       0.2529      -0.8779,       1361       1.1308       0.2187      -0.9122,       1361       1.1308       0.1592      -0.9717,       1361       1.1308       2.4752       1.3443,       1361       1.1308       0.3247      -0.8062,       1361       1.1308       0.2731      -0.8577,       1361       1.1308       0.1508        -0.98
2018.7.13,2310.9,       1362      -0.3856      -0.5807      -0.1952,       1362      -0.3856      -0.1499       0.2357,       1362      -0.3856      -0.5053      -0.1198,       1362      -0.3856       -0.428      -0.0424,       1362      -0.3856       2.6074       2.9929,       1362      -0.3856      -0.0317       0.3538,       1362      -0.3856      -0.0573       0.3283,       1362      -0.3856      -0.0429       0.3427
2018.7.16,2301.99,       1363      -0.1768      -0.0297       0.1472,       1363      -0.1768       0.1876       0.3644,       1363      -0.1768      -0.1881      -0.0113,       1363      -0.1768      -0.1911      -0.0142,       1363      -0.1768       2.5203       2.6971,       1363      -0.1768      -0.0074       0.1694,       1363      -0.1768      -0.0202       0.1566,       1363      -0.1768      -0.0019       0.1749
2018.7.17,2297.92,       1364      -0.3399       -0.117       0.2229,       1364      -0.3399      -0.0324       0.3074,       1364      -0.3399      -0.0908       0.2491,       1364      -0.3399       0.1993       0.5391,       1364      -0.3399       2.4022        2.742,       1364      -0.3399       0.4849       0.8248,       1364      -0.3399       0.2607       0.6005,       1364      -0.3399       0.1029       0.4427
2018.7.18,2290.11,       1365      -0.3415      -0.2556       0.0858,       1365      -0.3415       0.4015        0.743,       1365      -0.3415       -0.316       0.0255,       1365      -0.3415      -0.1153       0.2261,       1365      -0.3415        2.635       2.9765,       1365      -0.3415      -0.6086      -0.2671,       1365      -0.3415       0.0451       0.3866,       1365      -0.3415      -0.0822       0.2593
2018.7.19,2282.29,       1366       0.3023      -0.0149      -0.3172,       1366       0.3023        0.523       0.2207,       1366       0.3023       -0.136      -0.4383,       1366       0.3023       0.1513       -0.151,       1366       0.3023       2.9482       2.6458,       1366       0.3023      -1.1341      -1.4364,       1366       0.3023       -0.033      -0.3354,       1366       0.3023      -0.0462      -0.3485
2018.7.20,2289.19,       1367      -0.8684      -0.3179       0.5505,       1367      -0.8684       0.2479       1.1163,       1367      -0.8684      -0.3594        0.509,       1367      -0.8684       0.1432       1.0116,       1367      -0.8684       3.0383       3.9067,       1367      -0.8684      -0.8718      -0.0033,       1367      -0.8684      -0.0538       0.8146,       1367      -0.8684      -0.0189       0.8495
2018.7.23,2269.31,       1368       0.4799       0.0652      -0.4147,       1368       0.4799       0.6283       0.1484,       1368       0.4799      -0.0216      -0.5015,       1368       0.4799       0.2694      -0.2105,       1368       0.4799       2.1594       1.6796,       1368       0.4799       1.4168       0.9369,       1368       0.4799       0.2685      -0.2114,       1368       0.4799       0.2969       -0.183
2018.7.24,2280.2,       1369      -0.3144       0.1449       0.4593,       1369      -0.3144       0.2101       0.5245,       1369      -0.3144       0.0832       0.3977,       1369      -0.3144       0.1026       0.4171,       1369      -0.3144       2.9362       3.2507,       1369      -0.3144       0.2947       0.6091,       1369      -0.3144       0.0807       0.3951,       1369      -0.3144       0.1751       0.4895
2018.7.25,2273.03,       1370       0.7052      -0.0788       -0.784,       1370       0.7052       0.1302       -0.575,       1370       0.7052       0.0497      -0.6555,       1370       0.7052       0.0347      -0.6705,       1370       0.7052       2.2523       1.5471,       1370       0.7052       1.0419       0.3367,       1370       0.7052        0.157      -0.5482,       1370       0.7052       0.2018      -0.5034
2018.7.26,2289.06,       1371       0.2591      -0.0117      -0.2708,       1371       0.2591       0.1597      -0.0994,       1371       0.2591       0.0366      -0.2224,       1371       0.2591       0.2826       0.0236,       1371       0.2591       2.1745       1.9154,       1371       0.2591       0.0258      -0.2333,       1371       0.2591       0.1992      -0.0598,       1371       0.2591       0.1725      -0.0866
2018.7.27,2294.99,       1372      -0.0645      -0.0061       0.0584,       1372      -0.0645       0.3661       0.4306,       1372      -0.0645       0.0045        0.069,       1372      -0.0645       0.1168       0.1813,       1372      -0.0645       3.1494       3.2139,       1372      -0.0645      -0.3416      -0.2771,       1372      -0.0645       0.0263       0.0908,       1372      -0.0645      -0.0107       0.0538
2018.7.30,2293.51,       1373       0.0763      -0.2059      -0.2822,       1373       0.0763       0.1671       0.0908,       1373       0.0763      -0.2581      -0.3344,       1373       0.0763      -0.1211      -0.1974,       1373       0.0763       2.6011       2.5248,       1373       0.0763       0.8488       0.7725,       1373       0.0763       0.0037      -0.0726,       1373       0.0763       0.0334      -0.0429
2018.7.31,2295.26,       1374       0.5145       0.0446      -0.4699,       1374       0.5145       0.2269      -0.2877,       1374       0.5145      -0.0182      -0.5327,       1374       0.5145       0.0801      -0.4344,       1374       0.5145       2.6894       2.1748,       1374       0.5145       0.5643       0.0498,       1374       0.5145       0.0811      -0.4334,       1374       0.5145       0.0135      -0.5011
2018.8.1,2307.07,       1375      -1.5981       -0.786       0.8122,       1375      -1.5981      -0.3771       1.2211,       1375      -1.5981      -0.8191        0.779,       1375      -1.5981      -0.7846       0.8135,       1375      -1.5981       3.2734       4.8715,       1375      -1.5981      -1.5163       0.0818,       1375      -1.5981      -0.3571        1.241,       1375      -1.5981      -0.4545       1.1437
2018.8.2,2270.2,       1376         0.77       0.1326      -0.6374,       1376         0.77       0.8976       0.1276,       1376         0.77      -0.1316      -0.9016,       1376         0.77       0.6798      -0.0902,       1376         0.77       2.4192       1.6493,       1376         0.77       0.6944      -0.0756,       1376         0.77       0.1188      -0.6512,       1376         0.77        0.107       -0.663
2018.8.3,2287.68,       1377      -0.0516       0.0024        0.054,       1377      -0.0516      -0.0554      -0.0038,       1377      -0.0516       0.1551       0.2067,       1377      -0.0516      -0.1795      -0.1279,       1377      -0.0516       2.6876       2.7392,       1377      -0.0516      -0.2571      -0.2055,       1377      -0.0516        0.165       0.2166,       1377      -0.0516       0.1214       0.1729
2018.8.6,2286.5,       1378       0.5974      -0.1928      -0.7903,       1378       0.5974       0.6094        0.012,       1378       0.5974      -0.1685      -0.7659,       1378       0.5974       0.4713      -0.1261,       1378       0.5974       2.1734       1.5759,       1378       0.5974       0.6715       0.0741,       1378       0.5974       0.1305      -0.4669,       1378       0.5974       0.2562      -0.3412
2018.8.7,2300.16,       1379       0.0561      -0.3305      -0.3866,       1379       0.0561      -0.0533      -0.1094,       1379       0.0561      -0.2711      -0.3272,       1379       0.0561      -0.1163      -0.1724,       1379       0.0561       2.7638       2.7078,       1379       0.0561       0.2024       0.1463,       1379       0.0561       0.0156      -0.0405,       1379       0.0561      -0.0349       -0.091
2018.8.8,2301.45,       1380       0.0982      -0.2836      -0.3818,       1380       0.0982       0.4683       0.3701,       1380       0.0982      -0.3243      -0.4225,       1380       0.0982       0.1412        0.043,       1380       0.0982       2.0801       1.9819,       1380       0.0982       0.4288       0.3306,       1380       0.0982      -0.0534      -0.1516,       1380       0.0982      -0.1233      -0.2215
2018.8.9,2303.71,       1381      -0.9081      -0.2724       0.6357,       1381      -0.9081      -0.6126       0.2955,       1381      -0.9081      -0.3733       0.5348,       1381      -0.9081      -0.6564       0.2517,       1381      -0.9081       3.1924       4.1005,       1381      -0.9081       -1.595      -0.6869,       1381      -0.9081      -0.2627       0.6454,       1381      -0.9081      -0.4134       0.4947
2018.8.10,2282.79,       1382      -1.5043      -0.9837       0.5206,       1382      -1.5043      -0.1715       1.3328,       1382      -1.5043      -1.2875       0.2168,       1382      -1.5043      -0.5349       0.9694,       1382      -1.5043       2.0934       3.5977,       1382      -1.5043      -1.0382       0.4661,       1382      -1.5043      -0.4307       1.0736,       1382      -1.5043       -0.534       0.9703
2018.8.13,2248.45,       1383       0.4652       0.2881      -0.1772,       1383       0.4652       0.8625       0.3973,       1383       0.4652       0.0205      -0.4447,       1383       0.4652       0.5089       0.0437,       1383       0.4652       2.6945       2.2293,       1383       0.4652       0.9998       0.5346,       1383       0.4652       0.1276      -0.3376,       1383       0.4652       0.2273       -0.238
2018.8.14,2258.91,       1384      -0.8017      -0.7568       0.0449,       1384      -0.8017      -0.5023       0.2995,       1384      -0.8017      -0.7619       0.0398,       1384      -0.8017      -1.0578       -0.256,       1384      -0.8017       2.4995       3.3012,       1384      -0.8017      -2.3118      -1.5101,       1384      -0.8017      -0.3506       0.4511,       1384      -0.8017      -0.4334       0.3683
2018.8.16,2240.8,       1385       0.2789       0.4348       0.1559,       1385       0.2789       0.6552       0.3763,       1385       0.2789       0.3621       0.0832,       1385       0.2789        0.417       0.1381,       1385       0.2789       2.5496       2.2707,       1385       0.2789       1.1171       0.8381,       1385       0.2789       0.1675      -0.1114,       1385       0.2789       0.2332      -0.0457
2018.8.17,2247.05,       1386       0.0369       0.0064      -0.0306,       1386       0.0369       0.4936       0.4567,       1386       0.0369      -0.0079      -0.0449,       1386       0.0369       0.2561       0.2192,       1386       0.0369       2.1225       2.0856,       1386       0.0369       2.3172       2.2803,       1386       0.0369       0.2107       0.1737,       1386       0.0369         0.25       0.2131
2018.8.20,2247.88,       1387       0.9867       0.0023      -0.9844,       1387       0.9867       0.4759      -0.5108,       1387       0.9867      -0.0055      -0.9922,       1387       0.9867       0.3507       -0.636,       1387       0.9867       2.6135       1.6268,       1387       0.9867       1.1309       0.1442,       1387       0.9867       0.1512      -0.8355,       1387       0.9867       0.2523      -0.7344
2018.8.21,2270.06,       1388        0.144      -0.1836      -0.3276,       1388        0.144       0.1378      -0.0062,       1388        0.144      -0.0454      -0.1894,       1388        0.144       0.3497       0.2056,       1388        0.144        2.628       2.4839,       1388        0.144       1.2127       1.0686,       1388        0.144       0.0918      -0.0523,       1388        0.144       0.1087      -0.0353
2018.8.22,2273.33,       1389       0.4078      -0.0769      -0.4847,       1389       0.4078       0.3489      -0.0589,       1389       0.4078      -0.1541      -0.5619,       1389       0.4078      -0.0024      -0.4102,       1389       0.4078       2.7846       2.3769,       1389       0.4078      -0.8035      -1.2113,       1389       0.4078       0.1122      -0.2955,       1389       0.4078       0.0208       -0.387
2018.8.23,2282.6,       1390       0.4648      -0.1821      -0.6469,       1390       0.4648       0.4325      -0.0324,       1390       0.4648      -0.1675      -0.6324,       1390       0.4648       0.3196      -0.1452,       1390       0.4648       2.6284       2.1636,       1390       0.4648      -0.0817      -0.5465,       1390       0.4648       0.0349      -0.4299,       1390       0.4648       0.0729      -0.3919
2018.8.24,2293.21,       1391       0.2656       0.1149      -0.1506,       1391       0.2656       0.2496       -0.016,       1391       0.2656       0.1866       -0.079,       1391       0.2656       0.1923      -0.0733,       1391       0.2656       2.1539       1.8884,       1391       0.2656        0.027      -0.2386,       1391       0.2656       0.2687       0.0032,       1391       0.2656       0.3945        0.129
2018.8.27,2299.3,       1392       0.1661       0.1172      -0.0489,       1392       0.1661       0.3881        0.222,       1392       0.1661       0.1299      -0.0362,       1392       0.1661       0.4985       0.3324,       1392       0.1661       2.1632       1.9971,       1392       0.1661       0.0793      -0.0868,       1392       0.1661       0.2046       0.0385,       1392       0.1661        0.217       0.0509
2018.8.28,2303.12,       1393       0.2566      -0.3754       -0.632,       1393       0.2566      -0.1524       -0.409,       1393       0.2566        -0.35      -0.6066,       1393       0.2566      -0.4025      -0.6591,       1393       0.2566       2.7507       2.4941,       1393       0.2566       0.0065      -0.2501,       1393       0.2566      -0.0557      -0.3123,       1393       0.2566      -0.1337      -0.3903
2018.8.29,2309.03,       1394      -0.0728      -0.4405      -0.3678,       1394      -0.0728      -0.0999      -0.0272,       1394      -0.0728      -0.5114      -0.4387,       1394      -0.0728      -0.3666      -0.2938,       1394      -0.0728       2.6134       2.6862,       1394      -0.0728       0.0187       0.0915,       1394      -0.0728      -0.0718        0.001,       1394      -0.0728      -0.0819      -0.0092
2018.8.30,2307.35,       1395       0.6731      -0.4292      -1.1023,       1395       0.6731      -0.1029       -0.776,       1395       0.6731      -0.4833      -1.1563,       1395       0.6731      -0.4328      -1.1059,       1395       0.6731       3.1073       2.4343,       1395       0.6731      -1.2695      -1.9426,       1395       0.6731      -0.1952      -0.8683,       1395       0.6731      -0.3477      -1.0208
2018.8.31,2322.88,       1396      -0.6823      -0.7066      -0.0243,       1396      -0.6823       -0.457       0.2253,       1396      -0.6823      -0.6492       0.0332,       1396      -0.6823      -0.6352       0.0471,       1396      -0.6823       2.4352       3.1176,       1396      -0.6823      -0.4303        0.252,       1396      -0.6823       -0.149       0.5333,       1396      -0.6823      -0.0789       0.6034
2018.9.3,2307.03,       1397       0.3767      -0.2899      -0.6666,       1397       0.3767       0.1102      -0.2665,       1397       0.3767      -0.2893      -0.6659,       1397       0.3767      -0.2827      -0.6594,       1397       0.3767       2.4655       2.0888,       1397       0.3767      -1.7309      -2.1075,       1397       0.3767      -0.0468      -0.4235,       1397       0.3767      -0.0933        -0.47
2018.9.4,2315.72,       1398      -1.0342      -1.3043        -0.27,       1398      -1.0342      -0.8739       0.1603,       1398      -1.0342      -1.2676      -0.2334,       1398      -1.0342      -0.8831       0.1511,       1398      -1.0342       1.1344       2.1686,       1398      -1.0342      -1.6689      -0.6347,       1398      -1.0342      -0.4193        0.615,       1398      -1.0342      -0.4851       0.5491
2018.9.5,2291.77,       1399      -0.1815      -0.1061       0.0754,       1399      -0.1815       0.0756       0.2571,       1399      -0.1815      -0.2617      -0.0802,       1399      -0.1815      -0.2466      -0.0651,       1399      -0.1815       3.1828       3.3644,       1399      -0.1815       0.9058       1.0873,       1399      -0.1815      -0.1654       0.0161,       1399      -0.1815      -0.1526       0.0289
2018.9.6,2287.61,       1400      -0.2636      -0.3194      -0.0558,       1400      -0.2636        0.186       0.4496,       1400      -0.2636      -0.3475      -0.0839,       1400      -0.2636      -0.0694       0.1942,       1400      -0.2636       3.3904        3.654,       1400      -0.2636      -1.3474      -1.0838,       1400      -0.2636       -0.177       0.0866,       1400      -0.2636      -0.1672       0.0964
2018.9.7,2281.58,       1401       0.3103       -0.312      -0.6223,       1401       0.3103      -0.1426      -0.4529,       1401       0.3103      -0.4145      -0.7248,       1401       0.3103      -0.3757       -0.686,       1401       0.3103       2.1167       1.8064,       1401       0.3103       0.9142       0.6038,       1401       0.3103       0.0442      -0.2661,       1401       0.3103      -0.0677       -0.378
2018.9.10,2288.66,       1402      -0.2386      -0.2938      -0.0553,       1402      -0.2386       0.3654        0.604,       1402      -0.2386      -0.1733       0.0653,       1402      -0.2386       0.2764        0.515,       1402      -0.2386       3.1995       3.4381,       1402      -0.2386       0.6628       0.9013,       1402      -0.2386         0.05       0.2886,       1402      -0.2386       0.0659       0.3045
2018.9.11,2283.2,       1403      -0.0123      -0.1715      -0.1593,       1403      -0.0123       0.4077         0.42,       1403      -0.0123      -0.1733      -0.1611,       1403      -0.0123       0.0261       0.0383,       1403      -0.0123       2.0076       2.0199,       1403      -0.0123       1.0674       1.0796,       1403      -0.0123       0.0961       0.1084,       1403      -0.0123       0.1889       0.2011
2018.9.12,2282.92,       1404        0.145       0.0285      -0.1165,       1404        0.145       0.3885       0.2435,       1404        0.145       0.0203      -0.1247,       1404        0.145       0.4211       0.2761,       1404        0.145       2.5302       2.3852,       1404        0.145      -1.0856      -1.2306,       1404        0.145       0.1648       0.0198,       1404        0.145       0.2594       0.1144
2018.9.13,2286.23,       1405       1.4006       0.1371      -1.2635,       1405       1.4006       0.5264      -0.8742,       1405       1.4006       0.1324      -1.2681,       1405       1.4006       0.2061      -1.1945,       1405       1.4006       2.5909       1.1904,       1405       1.4006        0.431      -0.9696,       1405       1.4006       0.1813      -1.2193,       1405       1.4006       0.1724      -1.2282
2018.9.14,2318.25,       1406      -0.6574      -0.6696      -0.0122,       1406      -0.6574      -0.1472       0.5102,       1406      -0.6574      -0.5843       0.0731,       1406      -0.6574      -0.3874         0.27,       1406      -0.6574       1.9782       2.6356,       1406      -0.6574      -0.7518      -0.0944,       1406      -0.6574       -0.068       0.5894,       1406      -0.6574      -0.2048       0.4525
2018.9.17,2303.01,       1407       0.2592      -0.0498       -0.309,       1407       0.2592       0.5216       0.2624,       1407       0.2592      -0.2031      -0.4623,       1407       0.2592       0.4228       0.1635,       1407       0.2592       2.9334       2.6742,       1407       0.2592       1.9488       1.6896,       1407       0.2592       0.0603       -0.199,       1407       0.2592       0.2226      -0.0367
2018.9.18,2308.98,       1408      -0.0225      -0.0224       0.0002,       1408      -0.0225       0.5286       0.5511,       1408      -0.0225       0.1117       0.1343,       1408      -0.0225       0.4118       0.4343,       1408      -0.0225       2.3446       2.3671,       1408      -0.0225       0.3883       0.4108,       1408      -0.0225       0.1975         0.22,       1408      -0.0225        0.335       0.3575
2018.9.19,2308.46,       1409       0.6494      -0.1472      -0.7965,       1409       0.6494       0.3521      -0.2972,       1409       0.6494      -0.1105      -0.7599,       1409       0.6494       0.1125      -0.5368,       1409       0.6494        2.148       1.4987,       1409       0.6494       0.1136      -0.5358,       1409       0.6494       0.1615      -0.4878,       1409       0.6494       0.1812      -0.4681
2018.9.20,2323.45,       1410       0.6766      -0.1699      -0.8465,       1410       0.6766       0.6072      -0.0694,       1410       0.6766       0.0297      -0.6468,       1410       0.6766       0.8512       0.1746,       1410       0.6766       2.0129       1.3363,       1410       0.6766      -0.0612      -0.7377,       1410       0.6766       0.2837      -0.3929,       1410       0.6766       0.2819      -0.3947
2018.9.21,2339.17,       1411       0.6951       -0.638      -1.3331,       1411       0.6951       0.2668      -0.4284,       1411       0.6951      -0.4742      -1.1693,       1411       0.6951      -0.3049           -1,       1411       0.6951       2.5833       1.8881,       1411       0.6951      -2.0432      -2.7383,       1411       0.6951      -0.1613      -0.8565,       1411       0.6951      -0.0445      -0.7396
2018.9.27,2355.43,       1412      -0.5247      -0.0389       0.4858,       1412      -0.5247       0.4896       1.0144,       1412      -0.5247        0.001       0.5257,       1412      -0.5247       0.4889       1.0136,       1412      -0.5247       2.8545       3.3793,       1412      -0.5247      -1.0446      -0.5198,       1412      -0.5247      -0.0137        0.511,       1412      -0.5247       0.0872        0.612
2018.9.28,2343.07,       1413      -0.1788      -0.4047      -0.2258,       1413      -0.1788       0.1206       0.2994,       1413      -0.1788      -0.4768      -0.2979,       1413      -0.1788      -0.2396      -0.0608,       1413      -0.1788       2.1896       2.3684,       1413      -0.1788      -1.3713      -1.1925,       1413      -0.1788       0.0103       0.1891,       1413      -0.1788       0.0341       0.2129
2018.10.1,2338.88,       1414      -1.2532      -0.5262        0.727,       1414      -1.2532      -0.1698       1.0834,       1414      -1.2532      -0.5314       0.7218,       1414      -1.2532      -0.5627       0.6905,       1414      -1.2532       2.4894       3.7426,       1414      -1.2532      -1.5813      -0.3282,       1414      -1.2532       -0.184       1.0691,       1414      -1.2532      -0.2254       1.0277
2018.10.2,2309.57,       1415      -1.5189      -0.4231       1.0958,       1415      -1.5189      -0.1278       1.3911,       1415      -1.5189      -0.5683       0.9506,       1415      -1.5189       -0.593       0.9259,       1415      -1.5189       2.0875       3.6064,       1415      -1.5189       -1.516       0.0029,       1415      -1.5189      -0.0636       1.4553,       1415      -1.5189      -0.3528        1.166
2018.10.4,2274.49,       1416      -0.3064      -0.6445       -0.338,       1416      -0.3064      -0.0581       0.2484,       1416      -0.3064      -0.9116      -0.6051,       1416      -0.3064      -0.5014      -0.1949,       1416      -0.3064       3.0617       3.3682,       1416      -0.3064       -1.083      -0.7766,       1416      -0.3064      -0.3596      -0.0531,       1416      -0.3064       -0.352      -0.0456
2018.10.5,2267.52,       1417      -0.6037      -0.4709       0.1329,       1417      -0.6037      -0.3689       0.2349,       1417      -0.6037      -0.6414      -0.0376,       1417      -0.6037      -0.5965       0.0073,       1417      -0.6037       3.5548       4.1585,       1417      -0.6037      -2.9045      -2.3008,       1417      -0.6037      -0.3649       0.2389,       1417      -0.6037       -0.304       0.2997
2018.10.8,2253.83,       1418       -1.119      -0.5549       0.5641,       1418       -1.119       0.6254       1.7444,       1418       -1.119      -0.6363       0.4827,       1418       -1.119        0.189        1.308,       1418       -1.119       3.1132       4.2322,       1418       -1.119      -1.8321      -0.7131,       1418       -1.119      -0.1811       0.9378,       1418       -1.119      -0.2112       0.9078
2018.10.10,2228.61,       1419      -4.4395      -1.9147       2.5248,       1419      -4.4395      -1.5013       2.9382,       1419      -4.4395      -2.1407       2.2988,       1419      -4.4395      -1.8382       2.6014,       1419      -4.4395       1.8781       6.3176,       1419      -4.4395      -1.6163       2.8233,       1419      -4.4395      -1.0418       3.3977,       1419      -4.4395      -0.9822       3.4573
2018.10.11,2129.67,       1420        1.511       1.2039      -0.3071,       1420        1.511       2.1902       0.6792,       1420        1.511       0.5368      -0.9743,       1420        1.511       1.6223       0.1112,       1420        1.511        4.566       3.0549,       1420        1.511       2.9877       1.4766,       1420        1.511        0.131        -1.38,       1420        1.511       0.2666      -1.2444
2018.10.12,2161.85,       1421      -0.7739      -0.8321      -0.0582,       1421      -0.7739      -0.7931      -0.0192,       1421      -0.7739      -0.6717       0.1022,       1421      -0.7739       -0.835      -0.0611,       1421      -0.7739       2.9246       3.6985,       1421      -0.7739      -1.3936      -0.6197,       1421      -0.7739      -0.2663       0.5075,       1421      -0.7739      -0.2039       0.5699
2018.10.15,2145.12,       1422            0        0.243        0.243,       1422            0       1.3455       1.3455,       1422            0       0.1298       0.1298,       1422            0       0.8781       0.8781,       1422            0       2.4903       2.4903,       1422            0       2.4126       2.4126,       1422            0       0.3147       0.3147,       1422            0       0.4502       0.4502
2018.10.16,2145.12,       1423       1.0438       0.4218       -0.622,       1423       1.0438       0.6815      -0.3623,       1423       1.0438       0.3282      -0.7155,       1423       1.0438       0.4102      -0.6335,       1423       1.0438       1.9816       0.9379,       1423       1.0438        0.454      -0.5897,       1423       1.0438        0.468      -0.5757,       1423       1.0438       0.3507      -0.6931
2018.10.17,2167.51,       1424      -0.8858      -1.0025      -0.1167,       1424      -0.8858      -0.8946      -0.0088,       1424      -0.8858      -0.9261      -0.0403,       1424      -0.8858      -0.9811      -0.0953,       1424      -0.8858       2.1829       3.0687,       1424      -0.8858      -4.0013      -3.1155,       1424      -0.8858      -0.3123       0.5735,       1424      -0.8858      -0.4977       0.3881
2018.10.18,2148.31,       1425       0.3701      -0.5007      -0.8708,       1425       0.3701       0.1097      -0.2604,       1425       0.3701      -0.5703      -0.9404,       1425       0.3701      -0.1198      -0.4899,       1425       0.3701       3.1411        2.771,       1425       0.3701       0.1641       -0.206,       1425       0.3701      -0.2806      -0.6507,       1425       0.3701      -0.1973      -0.5673
2018.10.19,2156.26,       1426       0.2528       0.2505      -0.0022,       1426       0.2528       0.7291       0.4764,       1426       0.2528       0.3971       0.1444,       1426       0.2528       0.4271       0.1743,       1426       0.2528       2.1592       1.9065,       1426       0.2528       1.6002       1.3475,       1426       0.2528       0.1533      -0.0994,       1426       0.2528       0.2409      -0.0119
2018.10.22,2161.71,       1427      -2.5725      -1.7352       0.8373,       1427      -2.5725      -1.2376       1.3349,       1427      -2.5725      -1.7453       0.8272,       1427      -2.5725      -1.4845        1.088,       1427      -2.5725       2.2138       4.7863,       1427      -2.5725      -4.3452      -1.7727,       1427      -2.5725      -0.7927       1.7798,       1427      -2.5725      -0.7688       1.8037
2018.10.23,2106.1,       1428      -0.4045       0.1376       0.5421,       1428      -0.4045       1.1854       1.5899,       1428      -0.4045      -0.3511       0.0534,       1428      -0.4045       0.4517       0.8562,       1428      -0.4045       2.2515        2.656,       1428      -0.4045      -1.8307      -1.4261,       1428      -0.4045       0.0082       0.4128,       1428      -0.4045      -0.0802       0.3243
2018.10.24,2097.58,       1429      -1.6343      -1.0589       0.5754,       1429      -1.6343      -0.6177       1.0166,       1429      -1.6343      -1.0037       0.6305,       1429      -1.6343      -1.1902       0.4441,       1429      -1.6343        3.795       5.4293,       1429      -1.6343      -0.9875       0.6468,       1429      -1.6343      -0.5008       1.1335,       1429      -1.6343       -0.346       1.2882
2018.10.25,2063.3,       1430       -1.752      -0.2693       1.4827,       1430       -1.752       0.2822       2.0343,       1430       -1.752      -0.2855       1.4665,       1430       -1.752      -0.1914       1.5606,       1430       -1.752       3.2187       4.9707,       1430       -1.752      -0.5306       1.2215,       1430       -1.752      -0.0497       1.7023,       1430       -1.752      -0.0786       1.6734
2018.10.26,2027.15,       1431      -1.5342       0.2094       1.7435,       1431      -1.5342       0.7125       2.2467,       1431      -1.5342      -0.2027       1.3314,       1431      -1.5342       0.1727       1.7069,       1431      -1.5342       1.9656       3.4998,       1431      -1.5342      -1.9536      -0.4195,       1431      -1.5342       0.3107       1.8448,       1431      -1.5342       0.1774       1.7116
