Date,KOSPI_Now,filter_smo,wrapper_smo,filter_linear,wrapper_linear,filter_mlp,wrapper_mlp,filter_gaussian,wrapper_gaussian
2012.7.11,1826.39,       1371      -2.2449      -0.4836       1.7612,       1372      -2.2449      -2.5845      -0.3397,       1371      -2.2449       -0.423       1.8219,       1372      -2.2449      -1.9702       0.2747,       1371      -2.2449      -1.2484       0.9964,       1372      -2.2449      50.4605      52.7053,       1371      -2.2449      -0.4836       1.7612,       1372      -2.2449      -0.7291       1.5158
2012.7.12,1785.39,       1372       1.5403       0.3683       -1.172,       1373       1.5403       1.8374       0.2971,       1372       1.5403       1.1531      -0.3872,       1373       1.5403       2.5294       0.9891,       1372       1.5403        1.919       0.3787,       1373       1.5403         5.53       3.9898,       1372       1.5403       0.3683       -1.172,       1373       1.5403       0.3986      -1.1417
2012.7.13,1812.89,       1373       0.2703       0.2725       0.0022,       1374       0.2703       0.2416      -0.0287,       1373       0.2703       0.7111       0.4408,       1374       0.2703       -0.506      -0.7763,       1373       0.2703       0.6002       0.3299,       1374       0.2703      22.6286      22.3583,       1373       0.2703       0.2725       0.0022,       1374       0.2703       0.0538      -0.2165
2012.7.16,1817.79,       1374       0.2294       0.2653       0.0359,       1375       0.2294       0.8835       0.6541,       1374       0.2294       0.7344        0.505,       1375       0.2294       1.8111       1.5817,       1374       0.2294      -0.0721      -0.3015,       1375       0.2294       9.9613       9.7319,       1374       0.2294       0.2653       0.0359,       1375       0.2294       0.1286      -0.1008
2012.7.17,1821.96,       1375      -1.4847       0.1786       1.6632,       1376      -1.4847      -0.1976        1.287,       1375      -1.4847       0.9042       2.3888,       1376      -1.4847      -0.3182       1.1665,       1375      -1.4847       0.8255       2.3102,       1376      -1.4847      13.7143       15.199,       1375      -1.4847       0.1786       1.6632,       1376      -1.4847       0.1495       1.6342
2012.7.18,1794.91,       1376       1.5628       0.7338       -0.829,       1377       1.5628       1.4529      -0.1099,       1376       1.5628       1.3338      -0.2289,       1377       1.5628       1.6322       0.0694,       1376       1.5628       1.2932      -0.2696,       1377       1.5628       9.2947        7.732,       1376       1.5628       0.7338       -0.829,       1377       1.5628       0.6952      -0.8675
2012.7.19,1822.96,       1377      -0.0016      -0.3074      -0.3057,       1378      -0.0016      -0.8458      -0.8441,       1377      -0.0016       0.4163       0.4179,       1378      -0.0016      -0.4179      -0.4162,       1377      -0.0016      -0.6792      -0.6775,       1378      -0.0016      12.4669      12.4686,       1377      -0.0016      -0.3074      -0.3057,       1378      -0.0016       -0.449      -0.4473
2012.7.20,1822.93,       1378      -1.8372      -1.5531       0.2841,       1379      -1.8372      -1.9385      -0.1013,       1378      -1.8372      -1.8622      -0.0251,       1379      -1.8372      -1.4021        0.435,       1378      -1.8372      -2.9362      -1.0991,       1379      -1.8372      -0.0264       1.8107,       1378      -1.8372      -1.5531       0.2841,       1379      -1.8372      -1.2146       0.6226
2012.7.23,1789.44,       1379       0.2509      -0.1399      -0.3908,       1380       0.2509       0.7155       0.4646,       1379       0.2509       1.0427       0.7918,       1380       0.2509       1.3893       1.1384,       1379       0.2509       0.7309         0.48,       1380       0.2509      -3.5397      -3.7907,       1379       0.2509      -0.1399      -0.3908,       1380       0.2509      -0.0098      -0.2607
2012.7.24,1793.93,       1380      -1.3724      -0.3173       1.0552,       1381      -1.3724       0.0087       1.3811,       1380      -1.3724      -0.9313       0.4411,       1381      -1.3724      -0.0076       1.3648,       1380      -1.3724      -1.3651       0.0073,       1381      -1.3724        2.351       3.7234,       1380      -1.3724      -0.3173       1.0552,       1381      -1.3724      -0.3631       1.0093
2012.7.25,1769.31,       1381       0.7438       0.6357      -0.1081,       1382       0.7438       0.7313      -0.0125,       1381       0.7438       0.8218        0.078,       1382       0.7438       1.7203       0.9765,       1381       0.7438       2.7082       1.9644,       1382       0.7438       6.7744       6.0306,       1381       0.7438       0.6357      -0.1081,       1382       0.7438       0.5591      -0.1846
2012.7.26,1782.47,       1382       2.6194       1.4584       -1.161,       1383       2.6194       2.2017      -0.4177,       1382       2.6194       3.0069       0.3875,       1383       2.6194       2.1374       -0.482,       1382       2.6194       5.3663       2.7469,       1383       2.6194       5.5424        2.923,       1382       2.6194       1.4584       -1.161,       1383       2.6194        1.353      -1.2664
2012.7.27,1829.16,       1383       0.7998       0.9834       0.1836,       1384       0.7998       1.1401       0.3403,       1383       0.7998         1.38       0.5801,       1384       0.7998       1.0065       0.2066,       1383       0.7998       3.2709       2.4711,       1384       0.7998      35.6641      34.8643,       1383       0.7998       0.9834       0.1836,       1384       0.7998       0.8534       0.0536
2012.7.30,1843.79,       1384       2.0718       0.3658       -1.706,       1385       2.0718       1.1448       -0.927,       1384       2.0718       1.7897      -0.2821,       1385       2.0718       0.8795      -1.1923,       1384       2.0718       0.5335      -1.5383,       1385       2.0718      59.8509      57.7791,       1384       2.0718       0.3658       -1.706,       1385       2.0718       0.1641      -1.9078
2012.7.31,1881.99,       1385      -0.1095      -0.1302      -0.0207,       1386      -0.1095       0.9707       1.0802,       1385      -0.1095       0.5867       0.6961,       1386      -0.1095       1.4534       1.5629,       1385      -0.1095      -0.2094         -0.1,       1386      -0.1095       0.1299       0.2394,       1385      -0.1095      -0.1302      -0.0207,       1386      -0.1095      -0.0348       0.0747
2012.8.1,1879.93,       1386      -0.5601      -0.1573       0.4029,       1387      -0.5601       0.0111       0.5712,       1386      -0.5601      -0.5765      -0.0164,       1387      -0.5601      -0.1698       0.3904,       1386      -0.5601      -1.7402        -1.18,       1387      -0.5601        15.44      16.0002,       1386      -0.5601      -0.1573       0.4029,       1387      -0.5601      -0.3419       0.2183
2012.8.2,1869.4,       1387      -1.1084      -0.1402       0.9682,       1388      -1.1084       0.2419       1.3503,       1387      -1.1084      -0.0712       1.0372,       1388      -1.1084       0.3538       1.4622,       1387      -1.1084       1.5044       2.6128,       1388      -1.1084       0.2221       1.3305,       1387      -1.1084      -0.1402       0.9682,       1388      -1.1084      -0.0134        1.095
2012.8.3,1848.68,       1388       2.0122       1.2684      -0.7439,       1389       2.0122       2.9978       0.9855,       1388       2.0122        2.457       0.4448,       1389       2.0122       3.3774       1.3651,       1388       2.0122        4.565       2.5528,       1389       2.0122      30.6444      28.6321,       1388       2.0122       1.2684      -0.7439,       1389       2.0122       1.0867      -0.9255
2012.8.6,1885.88,       1389       0.0488       0.4719       0.4231,       1390       0.0488       0.7615       0.7127,       1389       0.0488       1.0172       0.9684,       1390       0.0488       0.7931       0.7443,       1389       0.0488       2.3002       2.2514,       1390       0.0488       4.7045       4.6557,       1389       0.0488       0.4719       0.4231,       1390       0.0488       0.6513       0.6025
2012.8.7,1886.8,       1390       0.8708       0.2736      -0.5972,       1391       0.8708       1.7662       0.8954,       1390       0.8708       1.3172       0.4464,       1391       0.8708       1.3193       0.4485,       1390       0.8708        0.745      -0.1258,       1391       0.8708      35.7081      34.8373,       1390       0.8708       0.2736      -0.5972,       1391       0.8708       0.1719      -0.6989
2012.8.8,1903.23,       1391        1.963       0.3234      -1.6396,       1392        1.963       1.2193      -0.7437,       1391        1.963       1.6438      -0.3192,       1392        1.963       1.7883      -0.1746,       1391        1.963       0.7288      -1.2342,       1392        1.963       5.7709        3.808,       1391        1.963       0.3234      -1.6396,       1392        1.963       0.3754      -1.5876
2012.8.9,1940.59,       1392       0.2994      -0.2253      -0.5247,       1393       0.2994       0.3297       0.0303,       1392       0.2994      -0.1203      -0.4197,       1393       0.2994       0.0491      -0.2503,       1392       0.2994      -0.1712      -0.4706,       1393       0.2994       26.844      26.5446,       1392       0.2994      -0.2253      -0.5247,       1393       0.2994      -0.3565      -0.6559
2012.8.10,1946.4,       1393      -0.7172       0.0558        0.773,       1394      -0.7172        1.276       1.9932,       1393      -0.7172       0.5186       1.2358,       1394      -0.7172       1.3423       2.0595,       1393      -0.7172       0.4059       1.1232,       1394      -0.7172       1.5572       2.2744,       1393      -0.7172       0.0558        0.773,       1394      -0.7172       0.0322       0.7494
2012.8.13,1932.44,       1394       1.2689       0.2448      -1.0241,       1395       1.2689       1.1614      -0.1075,       1394       1.2689       1.1518      -0.1171,       1395       1.2689        1.401       0.1321,       1394       1.2689        0.694      -0.5748,       1395       1.2689        2.961       1.6921,       1394       1.2689       0.2448      -1.0241,       1395       1.2689       0.2427      -1.0262
2012.8.14,1956.96,       1395       0.0485       0.3665       0.3179,       1396       0.0485       1.7967       1.7481,       1395       0.0485       0.8556       0.8071,       1396       0.0485       1.8797       1.8311,       1395       0.0485       1.4189       1.3704,       1396       0.0485       7.9356       7.8871,       1395       0.0485       0.3665       0.3179,       1396       0.0485       0.6846        0.636
2012.8.16,1957.91,       1396      -0.5807       0.5781       1.1588,       1397      -0.5807        0.875       1.4557,       1396      -0.5807       1.1724       1.7531,       1397      -0.5807       1.1466       1.7273,       1396      -0.5807       2.0515       2.6322,       1397      -0.5807      16.6963       17.277,       1396      -0.5807       0.5781       1.1588,       1397      -0.5807       0.2651       0.8459
2012.8.17,1946.54,       1397      -0.0118       0.1113       0.1231,       1398      -0.0118       0.1033       0.1152,       1397      -0.0118        0.734       0.7458,       1398      -0.0118       0.1609       0.1728,       1397      -0.0118      -0.1688       -0.157,       1398      -0.0118       6.5848       6.5966,       1397      -0.0118       0.1113       0.1231,       1398      -0.0118       0.0367       0.0485
2012.8.20,1946.31,       1398      -0.1588       0.2163       0.3751,       1399      -0.1588       0.5154       0.6741,       1398      -0.1588       0.4565       0.6153,       1399      -0.1588       1.4523       1.6111,       1398      -0.1588       0.5627       0.7215,       1399      -0.1588       8.7147       8.8734,       1398      -0.1588       0.2163       0.3751,       1399      -0.1588       0.2714       0.4301
2012.8.21,1943.22,       1399      -0.4132      -0.1977       0.2155,       1400      -0.4132      -0.2055       0.2077,       1399      -0.4132       1.0789       1.4921,       1400      -0.4132      -0.4479      -0.0346,       1399      -0.4132      -0.2255       0.1878,       1400      -0.4132      88.9332      89.3465,       1399      -0.4132      -0.1977       0.2155,       1400      -0.4132      -0.2937       0.1196
2012.8.22,1935.19,       1400       0.3798       0.0436      -0.3362,       1401       0.3798       1.2792       0.8994,       1400       0.3798       0.8884       0.5086,       1401       0.3798       1.0556       0.6758,       1400       0.3798      -1.0334      -1.4132,       1401       0.3798       23.975      23.5952,       1400       0.3798       0.0436      -0.3362,       1401       0.3798      -0.0891       -0.469
2012.8.23,1942.54,       1401      -1.1701      -0.3822        0.788,       1402      -1.1701       0.0564       1.2265,       1401      -1.1701      -0.0454       1.1247,       1402      -1.1701        0.013       1.1831,       1401      -1.1701      -0.5634       0.6067,       1402      -1.1701       5.3357       6.5058,       1401      -1.1701      -0.3822        0.788,       1402      -1.1701      -0.4031        0.767
2012.8.24,1919.81,       1402      -0.1011       0.2218       0.3228,       1403      -0.1011       0.3027       0.4038,       1402      -0.1011       0.5055       0.6066,       1403      -0.1011       0.4411       0.5421,       1402      -0.1011       0.5717       0.6728,       1403      -0.1011       8.5474       8.6484,       1402      -0.1011       0.2218       0.3228,       1403      -0.1011       0.1583       0.2594
2012.8.27,1917.87,       1403      -0.0803      -0.0027       0.0776,       1404      -0.0803       0.5487        0.629,       1403      -0.0803       0.5549       0.6352,       1404      -0.0803        1.148       1.2283,       1403      -0.0803       0.1137        0.194,       1404      -0.0803       4.4357        4.516,       1403      -0.0803      -0.0027       0.0776,       1404      -0.0803       0.0057        0.086
2012.8.28,1916.33,       1404       0.6372      -0.1021      -0.7393,       1405       0.6372       0.5122      -0.1249,       1404       0.6372       0.2338      -0.4034,       1405       0.6372        0.974       0.3368,       1404       0.6372      -0.1916      -0.8287,       1405       0.6372       1.9102        1.273,       1404       0.6372      -0.1021      -0.7393,       1405       0.6372       0.0011       -0.636
2012.8.29,1928.54,       1405      -1.1491       -0.371       0.7781,       1406      -1.1491      -0.6367       0.5123,       1405      -1.1491      -0.0317       1.1174,       1406      -1.1491      -0.4341        0.715,       1405      -1.1491      -1.1898      -0.0408,       1406      -1.1491      47.6859      48.8349,       1405      -1.1491       -0.371       0.7781,       1406      -1.1491      -0.3156       0.8334
2012.8.30,1906.38,       1406      -0.0661       0.0104       0.0765,       1407      -0.0661      -0.5147      -0.4486,       1406      -0.0661       0.2081       0.2742,       1407      -0.0661       0.0894       0.1555,       1406      -0.0661       0.1354       0.2015,       1407      -0.0661      12.0976      12.1637,       1406      -0.0661       0.0104       0.0765,       1407      -0.0661      -0.1401       -0.074
2012.8.31,1905.12,       1407       0.3984       0.3443      -0.0541,       1408       0.3984       1.3563       0.9579,       1407       0.3984       0.7902       0.3918,       1408       0.3984       1.6058       1.2074,       1407       0.3984       0.3399      -0.0585,       1408       0.3984       3.8978       3.4994,       1407       0.3984       0.3443      -0.0541,       1408       0.3984       0.3462      -0.0522
2012.9.3,1912.71,       1408      -0.2917       0.1461       0.4379,       1409      -0.2917       0.2449       0.5366,       1408      -0.2917       0.7222       1.0139,       1409      -0.2917        1.027       1.3187,       1408      -0.2917      -0.0576       0.2341,       1409      -0.2917      21.6218      21.9135,       1408      -0.2917       0.1461       0.4379,       1409      -0.2917       0.1642       0.4559
2012.9.4,1907.13,       1409      -1.7356      -0.2499       1.4857,       1410      -1.7356        0.371       2.1066,       1409      -1.7356      -0.0757       1.6599,       1410      -1.7356       0.4913       2.2269,       1409      -1.7356       0.4245       2.1601,       1410      -1.7356       7.5971       9.3327,       1409      -1.7356      -0.2499       1.4857,       1410      -1.7356      -0.0349       1.7007
2012.9.5,1874.03,       1410       0.3847       0.7141       0.3294,       1411       0.3847       0.6444       0.2597,       1410       0.3847       0.7621       0.3774,       1411       0.3847       1.8024       1.4177,       1410       0.3847       2.7951       2.4104,       1411       0.3847       3.4306       3.0458,       1410       0.3847       0.7141       0.3294,       1411       0.3847       0.6737        0.289
2012.9.6,1881.24,       1411       2.5696       1.1541      -1.4155,       1412       2.5696       2.4116       -0.158,       1411       2.5696       2.3778      -0.1918,       1412       2.5696       2.0788      -0.4908,       1411       2.5696       3.9134       1.3438,       1412       2.5696      32.9878      30.4182,       1411       2.5696       1.1541      -1.4155,       1412       2.5696       1.0684      -1.5012
2012.9.7,1929.58,       1412      -0.2529       0.1506       0.4035,       1413      -0.2529       0.6236       0.8765,       1412      -0.2529        0.903       1.1559,       1413      -0.2529        0.838       1.0909,       1412      -0.2529       0.3841        0.637,       1413      -0.2529       9.1655       9.4184,       1412      -0.2529       0.1506       0.4035,       1413      -0.2529       0.2237       0.4766
2012.9.10,1924.7,       1413      -0.2442      -0.1002        0.144,       1414      -0.2442       0.4519       0.6961,       1413      -0.2442       0.4366       0.6808,       1414      -0.2442       0.6251       0.8693,       1413      -0.2442       0.3002       0.5444,       1414      -0.2442      37.1502      37.3944,       1413      -0.2442      -0.1002        0.144,       1414      -0.2442      -0.1363       0.1079
2012.9.11,1920,       1414       1.5641       0.6786      -0.8855,       1415       1.5641       1.8712       0.3072,       1414       1.5641       1.9584       0.3944,       1415       1.5641       2.4429       0.8789,       1414       1.5641       1.7766       0.2125,       1415       1.5641       6.6167       5.0526,       1414       1.5641       0.6786      -0.8855,       1415       1.5641        0.665      -0.8991
2012.9.12,1950.03,       1415       0.0338       0.1654       0.1316,       1416       0.0338       0.8156       0.7818,       1415       0.0338       1.0336       0.9997,       1416       0.0338       0.8387       0.8049,       1415       0.0338       1.6763       1.6424,       1416       0.0338      44.3973      44.3635,       1415       0.0338       0.1654       0.1316,       1416       0.0338       0.1722       0.1384
2012.9.13,1950.69,       1416       2.9164       1.2177      -1.6987,       1417       2.9164       2.4887      -0.4277,       1416       2.9164       2.3874       -0.529,       1417       2.9164       2.6896      -0.2268,       1416       2.9164       3.8089       0.8924,       1417       2.9164       2.0085      -0.9079,       1416       2.9164       1.2177      -1.6987,       1417       2.9164       1.1716      -1.7448
2012.9.14,2007.58,       1417      -0.2605       0.0259       0.2864,       1418      -0.2605       1.4099       1.6704,       1417      -0.2605       0.8458       1.1063,       1418      -0.2605       0.9069       1.1674,       1417      -0.2605       0.3758       0.6364,       1418      -0.2605      13.2235      13.4841,       1417      -0.2605       0.0259       0.2864,       1418      -0.2605       0.1909       0.4514
2012.9.17,2002.35,       1418       0.1303      -0.2136       -0.344,       1419       0.1303       0.9283       0.7979,       1418       0.1303       0.2374       0.1071,       1419       0.1303       1.1101       0.9798,       1418       0.1303      -0.5578      -0.6881,       1419       0.1303       9.9835       9.8532,       1418       0.1303      -0.2136       -0.344,       1419       0.1303      -0.2047      -0.3351
2012.9.18,2004.96,       1419       0.1456       0.2318       0.0862,       1420       0.1456       1.6551       1.5095,       1419       0.1456       1.3582       1.2126,       1420       0.1456       2.2082       2.0626,       1419       0.1456       0.5816        0.436,       1420       0.1456      15.7882      15.6426,       1419       0.1456       0.2318       0.0862,       1420       0.1456       0.2215       0.0758
2012.9.19,2007.88,       1420      -0.8741      -0.3382       0.5358,       1421      -0.8741      -0.5667       0.3073,       1420      -0.8741      -0.1984       0.6756,       1421      -0.8741      -0.7992       0.0748,       1420      -0.8741      -0.8729       0.0012,       1421      -0.8741       7.7295       8.6036,       1420      -0.8741      -0.3382       0.5358,       1421      -0.8741      -0.4182       0.4558
2012.9.20,1990.33,       1421       0.6049        0.464      -0.1409,       1422       0.6049       1.0339        0.429,       1421       0.6049       1.3335       0.7286,       1422       0.6049       1.4211       0.8162,       1421       0.6049       0.9388       0.3339,       1422       0.6049      18.7639       18.159,       1421       0.6049        0.464      -0.1409,       1422       0.6049       0.3279       -0.277
2012.9.21,2002.37,       1422       0.0534      -0.1429      -0.1964,       1423       0.0534       0.9491       0.8956,       1422       0.0534       0.4088       0.3554,       1423       0.0534       1.4084        1.355,       1422       0.0534       -0.573      -0.6264,       1423       0.0534      19.8148      19.7613,       1422       0.0534      -0.1429      -0.1964,       1423       0.0534      -0.1725      -0.2259
2012.9.24,2003.44,       1423      -0.6005       0.1422       0.7427,       1424      -0.6005       0.1632       0.7637,       1423      -0.6005       0.9282       1.5287,       1424      -0.6005       0.5548       1.1553,       1423      -0.6005       0.1235        0.724,       1424      -0.6005      11.9529      12.5534,       1423      -0.6005       0.1422       0.7427,       1424      -0.6005       0.0724       0.6729
2012.9.25,1991.41,       1424      -0.5509      -0.5713      -0.0204,       1425      -0.5509      -1.2224      -0.6715,       1424      -0.5509      -0.4595       0.0914,       1425      -0.5509      -1.5102      -0.9593,       1424      -0.5509      -2.2497      -1.6988,       1425      -0.5509       76.583      77.1339,       1424      -0.5509      -0.5713      -0.0204,       1425      -0.5509      -0.6643      -0.1134
2012.9.26,1980.44,       1425       0.4171       0.1362      -0.2809,       1426       0.4171       2.3107       1.8936,       1425       0.4171       1.5882       1.1711,       1426       0.4171        2.704       2.2869,       1425       0.4171       0.1112      -0.3059,       1426       0.4171      31.3333      30.9162,       1425       0.4171       0.1362      -0.2809,       1426       0.4171       0.1835      -0.2336
2012.9.27,1988.7,       1426       0.3776       0.1673      -0.2104,       1427       0.3776      -0.3429      -0.7205,       1426       0.3776       0.8109       0.4333,       1427       0.3776      -0.4492      -0.8268,       1426       0.3776       -1.098      -1.4756,       1427       0.3776       44.121      43.7434,       1426       0.3776       0.1673      -0.2104,       1427       0.3776       0.0691      -0.3086
2012.9.28,1996.21,       1427       -0.009       0.1711       0.1801,       1428       -0.009      -0.1664      -0.1574,       1427       -0.009      -0.2178      -0.2088,       1428       -0.009       0.8344       0.8435,       1427       -0.009       0.3152       0.3242,       1428       -0.009      66.9462      66.9552,       1427       -0.009       0.1711       0.1801,       1428       -0.009       0.1635       0.1725
2012.10.2,1996.03,       1428      -0.1678       0.2722         0.44,       1429      -0.1678       0.8824       1.0503,       1428      -0.1678       1.7205       1.8884,       1429      -0.1678       0.6437       0.8116,       1428      -0.1678      -0.2364      -0.0685,       1429      -0.1678        5.291       5.4589,       1428      -0.1678       0.2722         0.44,       1429      -0.1678       0.2377       0.4055
2012.10.4,1992.68,       1429        0.125       0.1728       0.0479,       1430        0.125       0.4782       0.3533,       1429        0.125       0.5879       0.4629,       1430        0.125       1.2023       1.0773,       1429        0.125       0.9368       0.8118,       1430        0.125      10.8293      10.7044,       1429        0.125       0.1728       0.0479,       1430        0.125       0.0888      -0.0362
2012.10.5,1995.17,       1430      -0.6656       0.0563       0.7219,       1431      -0.6656       1.6514        2.317,       1430      -0.6656        0.573       1.2386,       1431      -0.6656       1.1992       1.8648,       1430      -0.6656       0.4246       1.0902,       1431      -0.6656       28.752      29.4176,       1430      -0.6656       0.0563       0.7219,       1431      -0.6656       0.1355       0.8011
2012.10.8,1981.89,       1431      -0.1438      -0.0299       0.1139,       1432      -0.1438      -0.1767      -0.0329,       1431      -0.1438       0.2531       0.3969,       1432      -0.1438       0.3499       0.4937,       1431      -0.1438      -0.6674      -0.5236,       1432      -0.1438      18.1257      18.2695,       1431      -0.1438      -0.0299       0.1139,       1432      -0.1438      -0.0153       0.1285
2012.10.9,1979.04,       1432      -1.5573      -0.5553        1.002,       1433      -1.5573      -0.9388       0.6185,       1432      -1.5573       -0.244       1.3133,       1433      -1.5573       -0.653       0.9043,       1432      -1.5573       -1.261       0.2963,       1433      -1.5573      13.6331      15.1904,       1432      -1.5573      -0.5553        1.002,       1433      -1.5573      -0.5161       1.0412
2012.10.10,1948.22,       1433      -0.7766       0.0723       0.8489,       1434      -0.7766       0.4561       1.2327,       1433      -0.7766       0.5369       1.3136,       1434      -0.7766       1.0333       1.8099,       1433      -0.7766        0.416       1.1926,       1434      -0.7766      12.4051      13.1817,       1433      -0.7766       0.0723       0.8489,       1434      -0.7766      -0.1212       0.6554
2012.10.11,1933.09,       1434       0.0088       0.3173       0.3085,       1435       0.0088        0.528       0.5192,       1434       0.0088       1.1881       1.1793,       1435       0.0088        0.529       0.5202,       1434       0.0088      -0.6396      -0.6484,       1435       0.0088      65.4584      65.4496,       1434       0.0088       0.3173       0.3085,       1435       0.0088       0.2354       0.2266
2012.10.12,1933.26,       1435      -0.3967       0.0686       0.4654,       1436      -0.3967       0.3154       0.7122,       1435      -0.3967        0.924       1.3208,       1436      -0.3967       0.5602        0.957,       1435      -0.3967       0.3774       0.7742,       1436      -0.3967         7.04       7.4368,       1435      -0.3967       0.0686       0.4654,       1436      -0.3967      -0.0268         0.37
2012.10.15,1925.59,       1436       0.8283       0.6274      -0.2009,       1437       0.8283       2.3349       1.5066,       1436       0.8283       1.3439       0.5156,       1437       0.8283       3.1214       2.2931,       1436       0.8283       2.9228       2.0945,       1437       0.8283       4.0195       3.1911,       1436       0.8283       0.6274      -0.2009,       1437       0.8283       0.6495      -0.1788
2012.10.16,1941.54,       1437        0.701       0.5923      -0.1087,       1438        0.701        1.343        0.642,       1437        0.701       1.4793       0.7783,       1438        0.701       1.1816       0.4806,       1437        0.701       1.8707       1.1697,       1438        0.701       5.8306       5.1296,       1437        0.701       0.5923      -0.1087,       1438        0.701       0.6241      -0.0769
2012.10.17,1955.15,       1438       0.2031       0.3734       0.1704,       1439       0.2031       2.5301        2.327,       1438       0.2031       1.7522       1.5492,       1439       0.2031       2.7101       2.5071,       1438       0.2031       1.2362       1.0331,       1439       0.2031      18.5037      18.3007,       1438       0.2031       0.3734       0.1704,       1439       0.2031       0.5303       0.3273
2012.10.18,1959.12,       1439      -0.7799      -0.1479        0.632,       1440      -0.7799      -0.3427       0.4373,       1439      -0.7799       0.4458       1.2257,       1440      -0.7799      -0.4805       0.2995,       1439      -0.7799       -1.018      -0.2381,       1440      -0.7799      61.2272      62.0072,       1439      -0.7799      -0.1479        0.632,       1440      -0.7799      -0.2789        0.501
2012.10.19,1943.84,       1440      -0.1158      -0.2178       -0.102,       1441      -0.1158       0.0189       0.1347,       1440      -0.1158       0.7676       0.8833,       1441      -0.1158       0.4932       0.6089,       1440      -0.1158      -1.0928      -0.9771,       1441      -0.1158      -1.3246      -1.2088,       1440      -0.1158      -0.2178       -0.102,       1441      -0.1158      -0.2735      -0.1577
2012.10.22,1941.59,       1441      -0.7612      -0.2516       0.5096,       1442      -0.7612       0.4429       1.2042,       1441      -0.7612       0.3983       1.1595,       1442      -0.7612      -0.0195       0.7417,       1441      -0.7612      -0.8981      -0.1369,       1442      -0.7612      22.1134      22.8746,       1441      -0.7612      -0.2516       0.5096,       1442      -0.7612      -0.2648       0.4964
2012.10.23,1926.81,       1442      -0.6669       -0.292       0.3749,       1443      -0.6669       1.0609       1.7278,       1442      -0.6669       0.5561        1.223,       1443      -0.6669       1.5976       2.2645,       1442      -0.6669      -0.2586       0.4083,       1443      -0.6669       1.6934       2.3603,       1442      -0.6669       -0.292       0.3749,       1443      -0.6669      -0.1918       0.4752
2012.10.24,1913.96,       1443       0.5507       0.3816      -0.1691,       1444       0.5507       1.6579       1.1072,       1443       0.5507       1.7389       1.1882,       1444       0.5507       1.4521       0.9014,       1443       0.5507        0.844       0.2933,       1444       0.5507       7.6934       7.1427,       1443       0.5507       0.3816      -0.1691,       1444       0.5507       0.4746      -0.0761
2012.10.25,1924.5,       1444      -1.7184      -0.2385       1.4798,       1445      -1.7184      -0.3445       1.3739,       1444      -1.7184      -0.3412       1.3772,       1445      -1.7184      -0.1695       1.5489,       1444      -1.7184      -0.7889       0.9294,       1445      -1.7184      49.8246      51.5429,       1444      -1.7184      -0.2385       1.4798,       1445      -1.7184      -0.2732       1.4452
2012.10.26,1891.43,       1445       0.0048       0.0332       0.0285,       1446       0.0048       0.2596       0.2548,       1445       0.0048       0.9321       0.9274,       1446       0.0048       0.8677       0.8629,       1445       0.0048      -0.4298      -0.4346,       1446       0.0048      20.6207       20.616,       1445       0.0048       0.0332       0.0285,       1446       0.0048      -0.0809      -0.0857
2012.10.29,1891.52,       1446       0.4261        0.318      -0.1081,       1447       0.4261       0.6368       0.2107,       1446       0.4261       0.8428       0.4167,       1447       0.4261       0.6458       0.2197,       1446       0.4261       0.6031        0.177,       1447       0.4261      92.1509      91.7248,       1446       0.4261        0.318      -0.1081,       1447       0.4261       0.1753      -0.2508
2012.10.30,1899.58,       1447        0.657       0.3493      -0.3077,       1448        0.657        0.893        0.236,       1447        0.657       1.1511       0.4941,       1448        0.657       1.2163       0.5594,       1447        0.657       0.6701       0.0131,       1448        0.657      20.4337      19.7767,       1447        0.657       0.3493      -0.3077,       1448        0.657       0.3399      -0.3171
2012.10.31,1912.06,       1448      -0.7123       0.0532       0.7656,       1449      -0.7123       0.7384       1.4508,       1448      -0.7123        0.497       1.2094,       1449      -0.7123       1.0901       1.8024,       1448      -0.7123        1.153       1.8653,       1449      -0.7123      19.9246      20.6369,       1448      -0.7123       0.0532       0.7656,       1449      -0.7123       0.1808       0.8931
2012.11.1,1898.44,       1449       1.0682       0.6014      -0.4669,       1450       1.0682       1.7696       0.7013,       1449       1.0682       1.8595       0.7912,       1450       1.0682       1.6707       0.6025,       1449       1.0682       1.2379       0.1697,       1450       1.0682      19.4339      18.3657,       1449       1.0682       0.6014      -0.4669,       1450       1.0682       0.3601      -0.7081
2012.11.2,1918.72,       1450      -0.5472      -0.1267       0.4205,       1451      -0.5472       0.7928         1.34,       1450      -0.5472       0.7233       1.2706,       1451      -0.5472       0.6371       1.1843,       1450      -0.5472      -1.0038      -0.4566,       1451      -0.5472      10.7078       11.255,       1450      -0.5472      -0.1267       0.4205,       1451      -0.5472      -0.1119       0.4354
2012.11.5,1908.22,       1451       1.0455       0.2263      -0.8191,       1452       1.0455        0.842      -0.2035,       1451       1.0455       0.5714      -0.4741,       1452       1.0455       1.1845        0.139,       1451       1.0455       1.1981       0.1527,       1452       1.0455      17.1356      16.0901,       1451       1.0455       0.2263      -0.8191,       1452       1.0455       0.2513      -0.7942
