Date,KOSPI_Now,filter_smo,wrapper_smo,filter_linear,wrapper_linear,filter_mlp,wrapper_mlp,filter_gaussian,wrapper_gaussian
2014.4.25,1971.66,       1076      -0.1217      -0.5409      -0.4192,       1076      -0.1217      -0.3465      -0.2248,       1076      -0.1217      -0.5032      -0.3814,       1076      -0.1217      -0.1981      -0.0764,       1076      -0.1217       0.3451       0.4668,       1076      -0.1217       0.1292       0.2509,       1076      -0.1217       -0.238      -0.1162,       1076      -0.1217      -0.0562       0.0655
2014.4.28,1969.26,       1077       -0.228       0.7041       0.9321,       1077       -0.228       0.4528       0.6808,       1077       -0.228       0.6648       0.8928,       1077       -0.228       0.9264       1.1544,       1077       -0.228       1.2657       1.4937,       1077       -0.228      -2.4211      -2.1931,       1077       -0.228       0.3458       0.5738,       1077       -0.228       0.3309       0.5589
2014.4.29,1964.77,       1078      -0.1517        0.246       0.3977,       1078      -0.1517       0.0948       0.2465,       1078      -0.1517       0.2661       0.4177,       1078      -0.1517      -0.0503       0.1013,       1078      -0.1517       0.0115       0.1631,       1078      -0.1517       2.6156       2.7673,       1078      -0.1517       0.0497       0.2014,       1078      -0.1517      -0.0114       0.1402
2014.4.30,1961.79,       1079      -0.1198       0.6124       0.7322,       1079      -0.1198       0.1513       0.2711,       1079      -0.1198        0.627       0.7468,       1079      -0.1198        0.134       0.2537,       1079      -0.1198       0.7788       0.8986,       1079      -0.1198       0.5726       0.6924,       1079      -0.1198       0.1515       0.2713,       1079      -0.1198        0.069       0.1888
2014.5.2,1959.44,       1080      -0.9982      -0.6262        0.372,       1080      -0.9982      -0.2833       0.7149,       1080      -0.9982      -0.2989       0.6993,       1080      -0.9982       0.0173       1.0156,       1080      -0.9982      -0.3565       0.6418,       1080      -0.9982      -0.4078       0.5904,       1080      -0.9982       -0.027       0.9712,       1080      -0.9982       0.2322       1.2305
2014.5.7,1939.88,       1081       0.5526       0.3696       -0.183,       1081       0.5526       0.5684       0.0158,       1081       0.5526       0.5808       0.0282,       1081       0.5526       0.4231      -0.1295,       1081       0.5526       1.3686        0.816,       1081       0.5526       0.2402      -0.3124,       1081       0.5526       0.2664      -0.2862,       1081       0.5526       0.2863      -0.2664
2014.5.8,1950.6,       1082        0.305        0.337        0.032,       1082        0.305       -0.078      -0.3831,       1082        0.305        0.267      -0.0381,       1082        0.305      -0.2887      -0.5937,       1082        0.305       -0.204       -0.509,       1082        0.305       0.5037       0.1987,       1082        0.305       0.1041       -0.201,       1082        0.305      -0.1096      -0.4147
2014.5.9,1956.55,       1083       0.4288       0.3078      -0.1211,       1083       0.4288      -0.0599      -0.4887,       1083       0.4288       0.4662       0.0373,       1083       0.4288       0.5301       0.1013,       1083       0.4288       0.1894      -0.2394,       1083       0.4288      -0.0939      -0.5227,       1083       0.4288       0.3318       -0.097,       1083       0.4288       0.1394      -0.2894
2014.5.12,1964.94,       1084       0.9155       1.0693       0.1537,       1084       0.9155        0.708      -0.2075,       1084       0.9155       1.1985       0.2829,       1084       0.9155       0.3345      -0.5811,       1084       0.9155       1.0651       0.1496,       1084       0.9155       1.4056       0.4901,       1084       0.9155       0.6611      -0.2544,       1084       0.9155       0.4888      -0.4267
2014.5.13,1982.93,       1085        1.407      -0.0468      -1.4538,       1085        1.407      -0.1499      -1.5569,       1085        1.407      -0.1825      -1.5895,       1085        1.407       -0.246       -1.653,       1085        1.407       0.4048      -1.0022,       1085        1.407      -0.4904      -1.8974,       1085        1.407      -0.1085      -1.5155,       1085        1.407      -0.1992      -1.6062
2014.5.14,2010.83,       1086      -0.0313         0.24       0.2713,       1086      -0.0313       0.9851       1.0164,       1086      -0.0313       0.5025       0.5338,       1086      -0.0313       1.2703       1.3016,       1086      -0.0313      -0.2565      -0.2252,       1086      -0.0313       1.2299       1.2612,       1086      -0.0313      -0.0761      -0.0447,       1086      -0.0313       0.0817       0.1131
2014.5.15,2010.2,       1087       0.1612       0.3741       0.2129,       1087       0.1612       0.3846       0.2234,       1087       0.1612       0.4716       0.3104,       1087       0.1612      -0.0935      -0.2546,       1087       0.1612      -0.1499      -0.3111,       1087       0.1612      -1.4984      -1.6596,       1087       0.1612      -0.0123      -0.1735,       1087       0.1612      -0.3326      -0.4938
2014.5.16,2013.44,       1088       0.0844      -0.4541      -0.5386,       1088       0.0844      -0.4359      -0.5203,       1088       0.0844      -0.5189      -0.6033,       1088       0.0844      -0.1041      -0.1886,       1088       0.0844       0.2785        0.194,       1088       0.0844        0.157       0.0726,       1088       0.0844      -0.0496       -0.134,       1088       0.0844       0.0982       0.0137
2014.5.19,2015.14,       1089      -0.1925       0.0456       0.2381,       1089      -0.1925      -0.0819       0.1107,       1089      -0.1925       0.0215        0.214,       1089      -0.1925      -0.1161       0.0765,       1089      -0.1925        0.971       1.1635,       1089      -0.1925       1.1586       1.3512,       1089      -0.1925      -0.0729       0.1197,       1089      -0.1925      -0.1705        0.022
2014.5.20,2011.26,       1090      -0.1457      -0.3543      -0.2086,       1090      -0.1457        -0.19      -0.0444,       1090      -0.1457      -0.3168      -0.1711,       1090      -0.1457      -0.4608      -0.3152,       1090      -0.1457       0.5599       0.7056,       1090      -0.1457      -0.0771       0.0686,       1090      -0.1457      -0.2564      -0.1108,       1090      -0.1457      -0.2763      -0.1306
2014.5.21,2008.33,       1091       0.3615       1.0244       0.6629,       1091       0.3615       0.9442       0.5827,       1091       0.3615       1.1459       0.7844,       1091       0.3615       1.0889       0.7274,       1091       0.3615       1.2538       0.8924,       1091       0.3615       2.1286       1.7672,       1091       0.3615       0.4766       0.1151,       1091       0.3615         0.43       0.0685
2014.5.22,2015.59,       1092       0.0784      -0.3845      -0.4628,       1092       0.0784      -0.3351      -0.4135,       1092       0.0784      -0.2382      -0.3166,       1092       0.0784      -0.1735      -0.2519,       1092       0.0784      -0.1152      -0.1936,       1092       0.0784       0.4329       0.3545,       1092       0.0784       0.0627      -0.0157,       1092       0.0784       0.0991       0.0207
2014.5.23,2017.17,       1093      -0.3381       0.7432       1.0813,       1093      -0.3381       0.6079        0.946,       1093      -0.3381       0.8059        1.144,       1093      -0.3381       0.5547       0.8927,       1093      -0.3381       0.9682       1.3063,       1093      -0.3381      -0.2993       0.0388,       1093      -0.3381       0.4685       0.8066,       1093      -0.3381       0.1864       0.5245
2014.5.26,2010.35,       1094      -0.6327      -0.1215       0.5112,       1094      -0.6327       0.0948       0.7275,       1094      -0.6327       0.0804       0.7131,       1094      -0.6327       0.1316       0.7643,       1094      -0.6327      -0.2807        0.352,       1094      -0.6327       0.8317       1.4644,       1094      -0.6327       -0.045       0.5877,       1094      -0.6327       0.0921       0.7248
2014.5.27,1997.63,       1095       0.9727      -0.0009      -0.9735,       1095       0.9727      -0.3084       -1.281,       1095       0.9727       -0.228      -1.2006,       1095       0.9727      -0.4744       -1.447,       1095       0.9727       0.6186       -0.354,       1095       0.9727       -0.001      -0.9736,       1095       0.9727      -0.0758      -1.0484,       1095       0.9727      -0.1026      -1.0752
2014.5.28,2017.06,       1096       -0.238        0.004       0.2419,       1096       -0.238      -0.1482       0.0897,       1096       -0.238       0.1989       0.4368,       1096       -0.238       0.0795       0.3175,       1096       -0.238       0.6976       0.9356,       1096       -0.238       2.1009       2.3389,       1096       -0.238      -0.0159       0.2221,       1096       -0.238       -0.021       0.2169
2014.5.29,2012.26,       1097      -0.8597       0.0583       0.9181,       1097      -0.8597       0.2185       1.0782,       1097      -0.8597       -0.176       0.6838,       1097      -0.8597         0.23       1.0897,       1097      -0.8597       1.1159       1.9756,       1097      -0.8597       0.7745       1.6343,       1097      -0.8597      -0.1156       0.7441,       1097      -0.8597       0.0101       0.8699
2014.5.30,1994.96,       1098       0.3529       0.3618       0.0089,       1098       0.3529       0.4415       0.0886,       1098       0.3529       0.4867       0.1338,       1098       0.3529       0.4151       0.0622,       1098       0.3529       1.2504       0.8975,       1098       0.3529       1.6322       1.2794,       1098       0.3529       0.2273      -0.1256,       1098       0.3529      -0.0031       -0.356
2014.6.2,2002,       1099       0.3277       0.3396       0.0119,       1099       0.3277       0.2945      -0.0332,       1099       0.3277        0.261      -0.0667,       1099       0.3277       0.4386       0.1109,       1099       0.3277       0.5288       0.2011,       1099       0.3277        0.036      -0.2916,       1099       0.3277        0.131      -0.1966,       1099       0.3277       0.0858      -0.2419
2014.6.3,2008.56,       1100      -0.6512       0.1442       0.7954,       1100      -0.6512       0.2693       0.9205,       1100      -0.6512       0.3213       0.9725,       1100      -0.6512       0.4778        1.129,       1100      -0.6512        0.804       1.4552,       1100      -0.6512       0.6199       1.2712,       1100      -0.6512       0.1778        0.829,       1100      -0.6512       0.2095       0.8607
2014.6.5,1995.48,       1101      -0.2726       1.5814        1.854,       1101      -0.2726       1.2504        1.523,       1101      -0.2726       1.4668       1.7394,       1101      -0.2726       0.7957       1.0683,       1101      -0.2726       1.5573       1.8299,       1101      -0.2726       0.9583        1.231,       1101      -0.2726       1.0723       1.3449,       1101      -0.2726       0.7656       1.0382
