@relation KOSPI
@attribute Date date yyyy-MM-dd
@attribute KOSPI_Now numeric
@attribute CANADA_10_YEAR_Low numeric
@attribute EUR_USD_Now numeric
@attribute EUR_USD_Open numeric
@attribute EUR_USD_High numeric
@attribute EUR_USD_Low numeric
@attribute AEX_Open numeric
@attribute AEX_High numeric
@attribute AEX_Low numeric
@attribute FTSE_High_x numeric
@attribute FTSE_Low_x numeric
@attribute IDR_KRW_Open numeric
@attribute CNY_KRW_Open numeric
@attribute CNY_KRW_High numeric
@attribute GAS_Now numeric
@attribute GAS_High numeric
@attribute Brazil_Open numeric
@attribute Brazil_High numeric
@attribute Brazil_Low numeric
@attribute HONH_KONG_10_YEAR_Open numeric
@attribute HONH_KONG_10_YEAR_Low numeric
@attribute DAX_Now numeric
@attribute DAX_High numeric
@attribute RTSI_Open numeric
@attribute RTSI_High numeric
@attribute RTSI_Low numeric
@attribute MOEX_Now numeric
@attribute MOEX_Open numeric
@attribute MOEX_High numeric
@attribute MOEX_Low numeric
@attribute UK_10_YEAR_Now numeric
@attribute UK_10_YEAR_High numeric
@attribute UK_10_YEAR_Low numeric
@attribute Nifty_Now numeric
@attribute Nifty_Open numeric
@attribute Nifty_High numeric
@attribute S&P_Now numeric
@attribute S&P_Open numeric
@attribute S&P_High numeric
@attribute Copper_High numeric
@attribute SANGHAI_Now numeric
@attribute SANGHAI_Open numeric
@attribute SANGHAI_High numeric
@attribute SANGHAI_Low numeric
@attribute EUR_KRW_Now numeric
@attribute EUR_KRW_Open numeric
@attribute EUR_KRW_High numeric
@attribute EUR_KRW_Low numeric
@attribute NASDAQ_Open numeric
@attribute NASDAQ_High numeric
@attribute NASDAQ_Low numeric
@attribute HKD_KRW_Now numeric
@attribute HKD_KRW_Open numeric
@attribute HKD_KRW_High numeric
@attribute HKD_KRW_Low numeric
@attribute FRANCE_10_YEAR_High numeric
@attribute US_10_YEAR_Now numeric
@attribute US_10_YEAR_High numeric
@attribute US_10_YEAR_Low numeric
@attribute CHF_KRW_Open numeric
@attribute CHF_KRW_High numeric
@attribute CHF_KRW_Low numeric
@attribute USD_CAD_Now numeric
@attribute USD_CAD_Low numeric
@attribute GERMANY_10_YEAR_Now numeric
@attribute GERMANY_10_YEAR_Open numeric
@attribute GERMANY_10_YEAR_Low numeric
@attribute iBovespa_Open numeric
@attribute INR_KRW_High numeric
@attribute INR_KRW_Low numeric
@attribute WTI_Open numeric
@attribute WTI_Low numeric
@attribute S&P_BMV_Now numeric
@attribute S&P_BMV_High numeric
@attribute S&P_BMV_Low numeric
@attribute NIKKEI_Now numeric
@attribute NIKKEI_Open numeric
@attribute SOUTH_KOREA_10_YEAR_Now numeric
@attribute SOUTH_KOREA_10_YEAR_Open numeric
@attribute SOUTH_KOREA_10_YEAR_High numeric
@attribute SOUTH_KOREA_10_YEAR_Low numeric
@attribute SMI_Now numeric
@attribute SMI_Open numeric
@attribute DOWJONES_Now numeric
@attribute DOWJONES_Open numeric
@attribute DOWJONES_High numeric
@attribute DOWJONES_Low numeric
@attribute US_COFFEE_Now numeric
@attribute US_COFFEE_Open numeric
@attribute OMXS_Now numeric
@attribute OMXS_Open numeric
@attribute OMXS_Low numeric
@attribute AUD_KRW_Now numeric
@attribute AUD_KRW_High numeric
@attribute AUD_KRW_Low numeric
@attribute EUR_GBP_High numeric
@attribute EUR_GBP_Low numeric
@attribute BRENT_OIL_Now numeric
@attribute GBP_KRW_Now numeric
@attribute GBP_KRW_Open numeric
@attribute GBP_KRW_High numeric
@attribute AUD_SGD_Now numeric
@attribute AUD_SGD_Low numeric
@attribute Russell_Now numeric
@attribute Russell_Open numeric
@attribute Russell_Low numeric
@attribute Gold_Now numeric
@attribute Gold_High numeric
@attribute IBEX_Low numeric
@attribute GBP_USD_Open numeric
@attribute GBP_USD_Low numeric
@attribute Corn_Now numeric
@attribute Corn_Open numeric
@attribute Corn_High numeric
@attribute Corn_Low numeric
@attribute FTSE_Now_y numeric
@attribute FTSE_Open_y numeric
@attribute FTSE_High_y numeric
@attribute IDX_Open numeric
@attribute SPAIN_10_YEAR_Open numeric
@attribute SPAIN_10_YEAR_Low numeric
@attribute NZD_USD_Open numeric
@attribute NZD_USD_High numeric
@attribute NZD_USD_Low numeric
@attribute CSE_High numeric
@attribute JAPAN_10_YEAR_High numeric
@attribute USD_KRW_Open numeric
@attribute USD_KRW_High numeric
@attribute USD_KRW_Low numeric
@attribute TA_Open numeric
@attribute TA_High numeric
@attribute TA_Low numeric
@attribute S&P_TSX_Now numeric
@attribute S&P_TSX_Open numeric
@attribute S&P_TSX_Low numeric
@attribute JPY_KRW_Now numeric
@attribute JPY_KRW_Open numeric
@attribute JPY_KRW_High numeric
@attribute Tadawul_Now numeric
@attribute Tadawul_High numeric
@attribute SET_Now numeric
@attribute SET_Open numeric
@attribute SET_High numeric
@attribute HEATING_OIL_High numeric
@attribute HEATING_OIL_Low numeric
@attribute ITALY_10_YEAR_Now numeric
@attribute ITALY_10_YEAR_High numeric
@attribute USD_JPY_Now numeric
@attribute USD_JPY_Open numeric
@attribute USD_JPY_High numeric
@attribute Silver_Now numeric
@attribute Silver_Low numeric
@attribute US_WHEAT_Low numeric
@attribute AUS_10_YEAR_Now numeric
@attribute AUS_10_YEAR_High numeric
@attribute BEL_Now numeric
@attribute BEL_Low numeric

@data
2011-06-07, 2099.71, 2.9960000000000004, 1.4637, 1.4494, 1.4645, 1.4454, 341.47, 341.91, 337.35, 5868.0, 5802.5, 12.572, 166.67, 167.03, 4.707, 4.8069999999999995, 64216.34, 64978.78, 63628.2, 2.484, 2.484, 7109.03, 7120.12, 1883.09, 1897.32, 1850.7, 1633.02, 1658.36, 1668.98, 1624.87, 3.287, 3.287, 3.287, 5516.75, 5565.7, 5604.95, 1300.16, 1312.94, 1312.94, 4.128, 2728.02, 2701.77, 2732.43, 2701.25, 1577.13, 1565.43, 1578.0, 1556.74, 2740.49, 2762.56, 2730.63, 138.54, 138.93, 139.14, 138.15, 3.3689999999999998, 2.991, 2.991, 2.991, 1281.73, 1297.37, 1273.26, 0.978, 0.9743, 3.0589999999999997, 3.0589999999999997, 3.0589999999999997, 64320.0, 24.1585, 23.9772, 100.87, 98.12, 35123.89, 35423.9, 35123.89, 9492.21, 9551.0, 4.21, 4.23, 4.23, 4.19, 6407.39, 6416.85, 12151.26, 12247.87, 12247.87, 12061.96, 270.95, 261.25, 1133.67, 1145.02, 1129.34, 1154.7, 1160.95, 1143.98, 0.8926, 0.8843, 115.84, 1770.28, 1768.45, 1771.46, 1.3176, 1.3076, 808.13, 808.2, 807.3, 1541.7, 1546.3, 10133.0, 1.6369999999999998, 1.6286, 754.0, 765.5, 769.0, 751.0, 20809.92, 20725.0, 20882.0, 3837.67, 5.388, 5.226, 0.8156, 0.8194, 0.8074, 7432.44, 1.167, 1075.4, 1082.3, 1075.0, 1226.5725, 1238.3049999999996, 1218.9175, 13517.91, 13388.86, 13365.42, 13.4217, 13.3477, 13.5069, 6656.696666666668, 6702.76, 1057.86, 1059.94, 1064.45, 3.0691, 2.9852, 4.631, 4.631, 80.27, 80.89, 80.89, 36.187, 35.175, 759.25, 5.2620000000000005, 5.2620000000000005, 2628.71, 2599.88
2011-06-08, 2083.35, 3.003, 1.4691, 1.4577, 1.4698, 1.4563, 339.18, 341.16, 338.37, 5891.3, 5848.8, 12.704, 166.84, 167.22, 4.831, 4.854, 63071.86, 63784.38, 63071.86, 2.471, 2.471, 7103.25, 7147.63, 1865.64, 1904.67, 1855.78, 1662.71, 1633.49, 1662.71, 1628.83, 3.3310000000000004, 3.3310000000000004, 3.3310000000000004, 5556.15, 5509.15, 5570.1, 1284.94, 1286.31, 1296.22, 4.138999999999999, 2744.3, 2720.97, 2745.77, 2717.31, 1582.48, 1572.97, 1590.52, 1572.54, 2712.79, 2723.32, 2701.17, 138.48, 138.74, 139.24, 138.26, 3.431, 3.0, 3.0, 3.0, 1292.88, 1300.6, 1281.51, 0.9744, 0.973, 3.091, 3.091, 3.091, 63415.0, 24.2727, 24.0703, 98.82, 97.74, 34895.83, 34947.83, 34638.64, 9442.95, 9371.0, 4.19, 4.2, 4.21, 4.19, 6330.65, 6352.89, 12070.81, 12090.18, 12214.46, 12055.64, 263.0, 260.0, 1128.86, 1128.84, 1126.65, 1154.16, 1162.32, 1151.32, 0.8947, 0.8903, 116.78, 1772.05, 1765.2, 1783.03, 1.3152, 1.3116, 797.55, 800.1, 797.3, 1543.3, 1549.9, 10124.7, 1.6357, 1.6324, 736.5, 732.0, 737.75, 729.25, 20574.49, 20504.0, 20659.0, 3832.32, 5.315, 5.2570000000000014, 0.8156, 0.8232, 0.8146, 7416.63, 1.168, 1081.8, 1083.1, 1076.4, 1224.145, 1233.8, 1218.685, 13282.92, 13320.07, 13272.92, 13.4549, 13.4694, 13.5193, 6614.13, 6670.49, 1034.75, 1045.91, 1048.28, 3.095, 3.0015, 4.735, 4.735, 80.19, 80.12, 80.33, 37.04, 36.655, 731.38, 5.227, 5.227, 2622.32, 2612.5
2011-06-09, 2071.42, 3.0, 1.4577, 1.4691, 1.4695, 1.4564, 337.63, 338.31, 334.24, 5861.8, 5791.8, 12.640999999999998, 166.14, 167.53, 4.8469999999999995, 4.873, 63204.22, 63353.54, 62709.41, 2.4530000000000003, 2.4530000000000003, 7060.23, 7089.15, 1904.22, 1917.03, 1882.37, 1664.83, 1662.62, 1670.17, 1640.7, 3.2910000000000004, 3.2910000000000004, 3.2910000000000004, 5526.85, 5535.25, 5556.6, 1279.56, 1284.63, 1287.04, 4.107, 2750.29, 2742.04, 2754.12, 2715.25, 1580.14, 1581.56, 1590.96, 1573.13, 2693.69, 2698.08, 2671.09, 139.3, 138.4, 139.48, 138.38, 3.489, 2.946, 2.946, 2.946, 1285.61, 1298.75, 1284.54, 0.9799, 0.9739, 3.056, 3.056, 3.056, 63020.0, 24.365, 24.1003, 99.58, 98.02, 34879.07, 34886.71, 34679.55, 9449.46, 9421.0, 4.19, 4.2, 4.21, 4.17, 6256.86, 6308.65, 12048.94, 12066.5, 12145.21, 11981.28, 263.85, 262.6, 1102.96, 1124.29, 1102.96, 1151.16, 1156.88, 1143.07, 0.8977, 0.888, 117.85, 1777.43, 1769.88, 1780.97, 1.3103, 1.3047, 788.04, 795.1, 787.7, 1538.1, 1544.2, 10050.5, 1.6439, 1.6347, 764.0, 738.75, 766.5, 734.5, 20277.28, 20504.0, 20527.0, 3842.86, 5.374, 5.305, 0.82, 0.8242, 0.8142, 7321.41, 1.167, 1077.5, 1085.1, 1077.5, 1221.7175, 1229.295, 1218.4525, 13183.79, 13223.57, 13161.36, 13.5602, 13.4352, 13.605, 6540.65, 6614.13, 1014.58, 1029.88, 1030.71, 3.113, 3.043, 4.765, 4.765, 79.87, 80.19, 80.21, 36.619, 36.1, 731.88, 5.278, 5.278, 2598.8, 2596.95
2011-06-10, 2046.67, 3.013, 1.4508, 1.4577, 1.4651, 1.4476, 335.43, 338.44, 334.01, 5862.0, 5794.8, 12.735, 167.28, 167.66, 4.6739999999999995, 4.9830000000000005, 63036.69, 63772.64, 62872.35, 2.418, 2.418, 7159.66, 7183.78, 1913.44, 1943.9, 1906.5, 1692.34, 1664.82, 1696.58, 1659.56, 3.272, 3.272, 3.272, 5521.05, 5523.55, 5540.1, 1289.0, 1279.63, 1294.54, 4.093, 2703.35, 2743.54, 2747.33, 2702.69, 1568.13, 1579.13, 1587.75, 1566.47, 2678.52, 2696.69, 2670.02, 138.865, 139.19, 139.495, 138.76, 3.466, 2.997, 2.997, 2.997, 1294.73, 1298.09, 1281.42, 0.9735, 0.9723, 3.029, 3.029, 3.029, 63440.0, 24.3406, 24.1451, 100.83, 100.74, 35233.4, 35235.8, 34854.83, 9467.15, 9416.0, 4.19, 4.18, 4.2, 4.17, 6271.01, 6248.64, 12124.36, 12049.47, 12205.49, 12038.49, 266.8, 264.8, 1112.24, 1103.45, 1098.19, 1148.88, 1155.79, 1143.65, 0.8919, 0.8843, 119.57, 1769.08, 1775.85, 1784.3, 1.308, 1.2996, 792.64, 791.5, 787.8, 1542.1, 1548.8, 10019.5, 1.6395, 1.6358, 785.5, 764.0, 793.0, 759.5, 20389.59, 20280.0, 20450.0, 3825.64, 5.385, 5.37, 0.8236, 0.8301, 0.8176, 7296.45, 1.1540000000000001, 1085.6, 1085.6, 1080.95, 1219.29, 1224.79, 1218.22, 13255.74, 13202.51, 13164.81, 13.4513, 13.5548, 13.5959, 6555.293333333332, 6608.746666666668, 1016.85, 1009.21, 1016.85, 3.1439, 3.0752, 4.81, 4.81, 80.36, 79.87, 80.46, 37.423, 36.9, 739.63, 5.2, 5.2, 2615.74, 2591.42
2011-06-13, 2048.74, 2.9930000000000003, 1.4348, 1.4509999999999998, 1.4553, 1.4323, 337.46, 338.21, 333.08, 5868.3, 5757.3, 12.695, 166.81, 167.36, 4.757, 4.782, 63470.09, 63478.36, 62495.24, 2.403, 2.403, 7069.9, 7182.83, 1940.98, 1946.02, 1919.77, 1683.96, 1692.28, 1699.01, 1678.72, 3.2260000000000004, 3.2260000000000004, 3.2260000000000004, 5485.8, 5518.05, 5521.45, 1270.98, 1288.6, 1288.6, 4.056, 2705.14, 2696.13, 2707.74, 2672.32, 1556.04, 1567.01, 1573.8, 1552.29, 2675.1, 2676.72, 2641.64, 139.32, 138.78, 139.36, 138.46, 3.411, 2.9730000000000003, 2.9730000000000003, 2.9730000000000003, 1283.87, 1289.3, 1281.93, 0.9798, 0.9709, 2.966, 2.966, 2.966, 63395.0, 24.2592, 24.0858, 101.84, 98.6, 34963.78, 35235.22, 34834.93, 9514.44, 9529.0, 4.26, 4.22, 4.28, 4.22, 6197.25, 6253.85, 11951.91, 12124.17, 12124.17, 11912.03, 264.95, 267.2, 1095.69, 1111.95, 1091.51, 1142.58, 1152.8, 1140.8, 0.8922, 0.8825, 118.78, 1760.74, 1768.15, 1772.69, 1.3038, 1.3008, 779.54, 788.1, 776.5, 1528.6, 1543.9, 9910.8, 1.6372, 1.622, 787.0, 785.0, 799.75, 777.0, 20117.49, 20355.0, 20410.0, 3807.12, 5.4620000000000015, 5.435, 0.8262, 0.8281, 0.8206, 7295.67, 1.1540000000000001, 1082.4, 1084.5, 1078.1, 1214.535, 1218.28, 1206.265, 13084.0, 13179.58, 13008.75, 13.5006, 13.4376, 13.5461, 6569.9366666666665, 6603.363333333333, 1020.37, 1019.87, 1025.56, 3.1486, 3.0851, 4.801, 4.801, 80.33, 80.36, 80.4, 36.326, 36.4, 738.13, 5.188, 5.188, 2574.08, 2573.06
2011-06-14, 2076.83, 2.9810000000000003, 1.4417, 1.4329, 1.4432, 1.432, 334.04, 335.45, 333.33, 5794.8, 5763.0, 12.759, 167.28, 167.84, 4.646, 4.811, 62701.28, 62967.84, 62021.6, 2.396, 2.396, 7085.14, 7123.88, 1930.805, 1941.135, 1918.58, 1682.81, 1688.12, 1697.77, 1677.5, 3.253, 3.253, 3.253, 5482.8, 5469.85, 5496.7, 1271.83, 1271.31, 1277.04, 4.032, 2700.38, 2687.65, 2703.42, 2669.4, 1566.89, 1553.16, 1568.23, 1552.18, 2649.3, 2657.77, 2629.61, 139.6, 139.26, 139.73, 139.24, 3.4730000000000003, 2.984, 2.984, 2.984, 1285.58, 1300.92, 1281.11, 0.9762, 0.9749, 2.9730000000000003, 2.9730000000000003, 2.9730000000000003, 62810.0, 24.3755, 24.1639, 98.77, 96.13, 34997.97, 35116.66, 34854.22, 9448.21, 9404.0, 4.25, 4.26, 4.27, 4.24, 6226.465, 6238.305, 11952.97, 11945.33, 12066.46, 11883.15, 267.45, 269.9, 1089.92, 1097.09, 1086.97, 1152.55, 1155.34, 1140.15, 0.8844, 0.8792, 119.1, 1780.59, 1759.77, 1780.96, 1.3104, 1.3002, 777.2, 781.4, 773.7, 1515.0, 1533.0, 9903.6, 1.6235, 1.6214, 782.5, 786.0, 792.5, 777.25, 20081.12, 20107.0, 20190.0, 3787.37, 5.528, 5.479, 0.8202, 0.8219, 0.8116, 7246.71, 1.1440000000000001, 1087.6, 1087.7, 1085.2, 1209.78, 1211.77, 1194.31, 12939.72, 13050.24, 12906.38, 13.5462, 13.491, 13.5623, 6584.58, 6597.98, 1015.53, 1013.66, 1017.26, 3.1356, 3.0615, 4.792, 4.792, 80.2, 80.36, 80.69, 34.736, 34.77, 740.38, 5.1905, 5.1905, 2570.69, 2563.9
2011-06-15, 2086.53, 3.012, 1.4441, 1.442, 1.4501, 1.4379, 335.93, 338.27, 335.73, 5823.3, 5783.8, 12.701, 167.55, 167.72, 4.581, 4.654, 62023.41, 62697.43, 62023.41, 2.375, 2.375, 7204.79, 7231.49, 1920.63, 1936.25, 1917.39, 1681.66, 1683.96, 1696.53, 1676.28, 3.295, 3.295, 3.295, 5500.5, 5485.6, 5520.15, 1287.87, 1272.22, 1292.5, 4.16, 2730.04, 2696.22, 2735.55, 2691.67, 1561.65, 1566.05, 1570.49, 1558.77, 2662.73, 2685.65, 2662.73, 138.89, 139.52, 139.62, 138.71, 3.4610000000000003, 3.0989999999999998, 3.0989999999999998, 3.0989999999999998, 1297.48, 1300.56, 1276.64, 0.9687, 0.9672, 3.0180000000000002, 3.0180000000000002, 3.0180000000000002, 62470.0, 24.2995, 24.1204, 97.09, 96.51, 35445.65, 35464.67, 34997.81, 9547.79, 9441.0, 4.26, 4.24, 4.27, 4.22, 6255.68, 6222.76, 12076.11, 11951.38, 12156.52, 11951.38, 269.25, 268.65, 1106.49, 1098.59, 1097.88, 1154.51, 1160.7, 1146.3, 0.8844, 0.8782, 120.16, 1770.28, 1778.84, 1780.99, 1.314, 1.3054, 793.99, 784.2, 784.2, 1523.8, 1526.2, 9991.9, 1.6378, 1.6355, 755.5, 779.25, 779.5, 752.5, 20358.91, 20200.0, 20415.0, 3747.82, 5.5, 5.45, 0.8169, 0.8215, 0.8138, 7199.63, 1.153, 1085.6, 1086.7, 1080.5, 1218.95, 1222.67, 1214.79, 13097.82, 13004.29, 12947.65, 13.4308, 13.5426, 13.5708, 6568.51, 6626.44, 1034.92, 1020.61, 1034.92, 3.1536, 3.0912, 4.782, 4.782, 80.51, 80.2, 80.65, 35.41, 34.62, 714.5, 5.193, 5.193, 2590.15, 2572.99
2011-06-16, 2046.63, 2.951, 1.4168, 1.4442, 1.4456, 1.4156, 336.89, 337.22, 333.75, 5799.8, 5742.55, 12.664, 166.76, 168.07, 4.577, 4.605, 62198.11, 62198.11, 61448.14, 2.428, 2.428, 7115.08, 7202.17, 1925.56, 1950.47, 1916.49, 1678.82, 1681.66, 1704.54, 1675.65, 3.236, 3.236, 3.236, 5447.5, 5494.45, 5499.35, 1265.42, 1287.87, 1287.87, 4.141, 2705.43, 2717.68, 2730.48, 2705.07, 1540.44, 1560.31, 1563.8, 1532.88, 2653.17, 2669.75, 2625.86, 139.615, 138.81, 139.865, 138.74, 3.444, 2.967, 2.967, 2.967, 1277.25, 1284.37, 1265.78, 0.9792, 0.967, 2.98, 2.98, 2.98, 62090.0, 24.3479, 24.1314, 99.68, 94.01, 35318.39, 35433.42, 35143.56, 9574.32, 9586.0, 4.28, 4.28, 4.29, 4.27, 6198.17, 6249.41, 11897.27, 12075.2, 12075.2, 11841.87, 262.65, 267.7, 1089.38, 1103.66, 1087.18, 1148.07, 1161.12, 1140.51, 0.883, 0.8745, 117.1, 1759.71, 1769.29, 1775.42, 1.3072, 1.3042, 779.46, 785.9, 777.2, 1525.6, 1533.4, 9919.4, 1.6376, 1.6168, 725.75, 760.25, 762.25, 725.5, 19918.52, 20282.0, 20282.0, 3773.36, 5.473, 5.452000000000001, 0.8178, 0.8182, 0.8032, 7150.435, 1.167, 1081.6, 1089.65, 1080.7, 1217.65, 1221.81, 1189.53, 12972.03, 13012.12, 12938.38, 13.422, 13.418, 13.4946, 6546.06, 6600.94, 1030.31, 1035.43, 1035.99, 3.1339, 2.9702, 4.843, 4.843, 80.85, 80.51, 81.06, 35.406, 35.09, 701.25, 5.235, 5.235, 2562.63, 2560.01
2011-06-17, 2031.93, 2.955, 1.4213, 1.4164, 1.4221, 1.4074, 332.0, 332.65, 329.36, 5717.5, 5642.8, 12.724, 167.71, 168.66, 4.412, 4.595, 61602.06, 62040.31, 60489.27, 2.347, 2.347, 7110.2, 7111.64, 1919.05, 1919.8, 1875.74, 1671.1, 1678.82, 1673.34, 1652.79, 3.181, 3.181, 3.181, 5396.75, 5419.65, 5447.5, 1267.64, 1265.53, 1274.11, 4.117, 2664.28, 2685.63, 2691.94, 2663.12, 1551.58, 1539.12, 1552.56, 1532.89, 2631.98, 2642.65, 2599.86, 139.965, 139.52, 140.145, 139.47, 3.489, 2.926, 2.926, 2.926, 1271.88, 1289.0, 1271.73, 0.9819, 0.977, 2.937, 2.937, 2.937, 62050.0, 24.4239, 24.2281, 95.29, 94.29, 35220.99, 35451.66, 35212.86, 9411.28, 9481.0, 4.2, 4.24, 4.26, 4.19, 6157.67, 6152.23, 11961.52, 11896.13, 12023.39, 11821.96, 257.9, 263.0, 1078.5, 1079.66, 1064.67, 1152.51, 1153.82, 1140.93, 0.8802, 0.8719, 114.02, 1765.08, 1758.25, 1767.13, 1.3094, 1.3024, 781.54, 781.0, 771.0, 1529.3, 1531.2, 9808.2, 1.6178, 1.6078, 701.5, 725.75, 728.5, 698.75, 19852.44, 19793.0, 19853.0, 3793.97, 5.546, 5.513, 0.8068, 0.8072, 0.7973, 7101.24, 1.153, 1088.6, 1092.1, 1087.3, 1189.07, 1207.35, 1180.76, 12853.13, 12964.0, 12834.64, 13.5449, 13.4191, 13.5465, 6489.943333333334, 6548.193333333333, 1019.55, 1022.19, 1024.6, 3.0359, 2.9697, 4.875, 4.875, 80.58, 80.85, 81.03, 35.55300000000001, 35.35, 666.25, 5.102, 5.102, 2546.67, 2520.07
2011-06-20, 2019.65, 2.946, 1.4311, 1.4213, 1.4342, 1.4127, 331.6, 335.36, 329.0, 5732.8, 5643.8, 12.671, 168.58, 168.63, 4.325, 4.449, 60882.59, 61268.47, 60565.54, 2.44, 2.44, 7164.05, 7224.11, 1896.72, 1897.16, 1863.65, 1645.82, 1671.1, 1670.16, 1638.38, 3.198, 3.198, 3.198, 5366.4, 5412.5, 5421.15, 1271.5, 1268.58, 1279.82, 4.15, 2642.82, 2661.41, 2675.03, 2641.39, 1554.1, 1550.63, 1557.47, 1533.31, 2646.29, 2648.54, 2608.99, 139.4, 139.84, 139.87, 138.78, 3.45, 2.944, 2.944, 2.944, 1286.28, 1287.67, 1275.31, 0.9794, 0.9773, 2.955, 2.955, 2.955, 62455.0, 24.3263, 24.1277, 95.1, 91.84, 35025.74, 35345.75, 34998.01, 9351.4, 9445.0, 4.25, 4.21, 4.25, 4.18, 6145.16, 6123.83, 12004.36, 11962.58, 12109.11, 11952.55, 249.55, 258.25, 1083.44, 1074.9, 1067.84, 1154.58, 1155.45, 1140.36, 0.8859, 0.8766, 113.21, 1758.86, 1764.61, 1765.55, 1.3119, 1.3012, 781.75, 788.8, 777.6, 1538.6, 1541.6, 9803.8, 1.6174, 1.6094, 700.25, 700.5, 714.5, 691.25, 20096.84, 19695.0, 20185.0, 3739.54, 5.68, 5.5729999999999995, 0.8056, 0.8138, 0.8014, 7086.81, 1.128, 1088.95, 1089.05, 1083.05, 1192.0749999999996, 1206.765, 1186.39, 12789.95, 12852.48, 12789.95, 13.565, 13.5294, 13.5753, 6433.826666666668, 6495.446666666668, 1018.96, 1023.69, 1026.5, 3.015, 2.9347, 4.823, 4.823, 80.05, 80.58, 80.68, 35.73900000000001, 35.195, 664.13, 5.105, 5.105, 2565.7, 2525.54
2011-06-21, 2048.17, 2.906, 1.4309, 1.4274, 1.4329, 1.4191, 329.05, 332.61, 329.05, 5705.3, 5647.3, 12.586, 167.87, 168.0, 4.317, 4.376, 61059.23, 61571.37, 60783.78, 2.441, 2.441, 7150.21, 7158.24, 1878.55, 1879.47, 1847.18, 1626.14, 1645.82, 1641.85, 1623.21, 3.2260000000000004, 3.2260000000000004, 3.2260000000000004, 5257.9, 5372.2, 5377.4, 1278.36, 1271.5, 1280.42, 4.077, 2621.25, 2635.83, 2637.88, 2610.99, 1549.86, 1549.65, 1556.9, 1539.74, 2608.05, 2636.55, 2607.74, 139.05, 139.36, 139.47, 138.53, 3.468, 2.9560000000000004, 2.9560000000000004, 2.9560000000000004, 1278.16, 1292.44, 1270.47, 0.9795, 0.9779, 2.955, 2.955, 2.955, 61600.0, 24.313, 24.0547, 92.8, 91.14, 35109.97, 35111.16, 34920.38, 9354.32, 9382.0, 4.23, 4.26, 4.27, 4.22, 6113.7, 6073.06, 12080.38, 12004.28, 12129.54, 11942.07, 243.6, 250.2, 1067.31, 1071.22, 1064.23, 1146.08, 1153.69, 1139.22, 0.8844, 0.8787, 111.69, 1755.11, 1754.98, 1764.04, 1.3075, 1.2986, 788.48, 778.5, 778.5, 1541.5, 1545.7, 9918.8, 1.6164, 1.6109, 700.5, 704.5, 707.75, 695.5, 19704.29, 19649.0, 19732.0, 3722.58, 5.646, 5.5470000000000015, 0.8096, 0.8118, 0.8046, 7132.39, 1.125, 1081.6, 1086.5, 1080.5, 1195.08, 1206.18, 1192.02, 12857.7, 12788.96, 12763.54, 13.4977, 13.5572, 13.5786, 6377.71, 6442.7, 1013.09, 1022.63, 1024.6, 2.9854, 2.9248, 4.879, 4.879, 80.21, 80.17, 80.36, 36.065, 35.73, 656.13, 5.102, 5.102, 2544.94, 2529.71
2011-06-22, 2063.9, 2.9619999999999997, 1.4407, 1.4306, 1.4423, 1.4304, 333.57, 336.16, 332.98, 5779.3, 5714.3, 12.56, 167.24, 167.48, 4.388, 4.414, 61187.62, 61542.51, 61178.94, 2.421, 2.421, 7285.51, 7285.51, 1858.34, 1879.77, 1855.24, 1635.38, 1626.18, 1642.05, 1630.05, 3.2230000000000003, 3.2230000000000003, 3.2230000000000003, 5275.85, 5280.8, 5322.45, 1295.52, 1278.4, 1297.62, 4.09, 2646.48, 2628.02, 2648.02, 2618.81, 1549.38, 1548.91, 1558.53, 1543.44, 2640.33, 2688.5, 2634.04, 138.045, 138.95, 139.265, 137.89, 3.495, 2.98, 2.98, 2.98, 1279.48, 1286.98, 1274.25, 0.9718, 0.9706, 2.985, 2.985, 2.985, 62300.0, 24.2317, 23.9594, 93.49, 92.5, 35276.6, 35432.18, 35109.97, 9459.66, 9412.0, 4.25, 4.26, 4.27, 4.24, 6171.01, 6128.0, 12190.01, 12081.33, 12248.97, 12059.46, 243.5, 245.0, 1092.07, 1074.45, 1070.92, 1140.13, 1150.36, 1136.45, 0.8882, 0.8823, 110.95, 1746.66, 1754.3, 1761.07, 1.3067, 1.301, 806.37, 794.6, 793.1, 1546.0, 1547.5, 10075.2, 1.6204, 1.6166, 707.5, 703.0, 719.25, 702.25, 20102.34, 19756.0, 20102.34, 3729.67, 5.602, 5.496, 0.8104, 0.8146, 0.8085, 7066.17, 1.131, 1083.4, 1085.1, 1075.15, 1216.77, 1228.67, 1214.56, 13063.32, 12901.44, 12860.65, 13.4006, 13.4832, 13.5392, 6462.41, 6479.57, 1027.72, 1018.52, 1029.18, 2.962, 2.8638, 4.83, 4.83, 80.25, 80.21, 80.33, 36.37300000000001, 36.07, 655.88, 5.0969999999999995, 5.0969999999999995, 2580.87, 2548.01
