@relation KOSPI
@attribute Date date yyyy-MM-dd
@attribute KOSPI_Now numeric
@attribute CANADA_10_YEAR_Now numeric
@attribute CANADA_10_YEAR_Low numeric
@attribute EUR_USD_Now numeric
@attribute EUR_USD_High numeric
@attribute EUR_USD_Low numeric
@attribute AEX_Now numeric
@attribute FTSE_Now_x numeric
@attribute IDR_KRW_Open numeric
@attribute CNY_KRW_Now numeric
@attribute CNY_KRW_Open numeric
@attribute CNY_KRW_High numeric
@attribute CNY_KRW_Low numeric
@attribute GAS_Now numeric
@attribute Brazil_Now numeric
@attribute Brazil_High numeric
@attribute HONH_KONG_10_YEAR_Open numeric
@attribute HONH_KONG_10_YEAR_Low numeric
@attribute RTSI_Open numeric
@attribute RTSI_Low numeric
@attribute MOEX_Now numeric
@attribute MOEX_Low numeric
@attribute UK_10_YEAR_High numeric
@attribute Nifty_Now numeric
@attribute Nifty_Open numeric
@attribute Nifty_High numeric
@attribute S&P_Now numeric
@attribute S&P_Open numeric
@attribute S&P_High numeric
@attribute S&P_Low numeric
@attribute Copper_Now numeric
@attribute Copper_Open numeric
@attribute Copper_Low numeric
@attribute SANGHAI_Now numeric
@attribute SANGHAI_Open numeric
@attribute SANGHAI_High numeric
@attribute EUR_KRW_Now numeric
@attribute EUR_KRW_High numeric
@attribute EUR_KRW_Low numeric
@attribute NASDAQ_Open numeric
@attribute NASDAQ_High numeric
@attribute HKD_KRW_Low numeric
@attribute FRANCE_10_YEAR_Open numeric
@attribute FRANCE_10_YEAR_Low numeric
@attribute US_10_YEAR_Open numeric
@attribute CHF_KRW_Now numeric
@attribute CHF_KRW_Open numeric
@attribute CHF_KRW_High numeric
@attribute CHF_KRW_Low numeric
@attribute USD_CAD_Open numeric
@attribute USD_CAD_High numeric
@attribute USD_CAD_Low numeric
@attribute GERMANY_10_YEAR_Now numeric
@attribute GERMANY_10_YEAR_Open numeric
@attribute iBovespa_Now numeric
@attribute iBovespa_Open numeric
@attribute iBovespa_Low numeric
@attribute INR_KRW_High numeric
@attribute INR_KRW_Low numeric
@attribute WTI_Now numeric
@attribute WTI_Open numeric
@attribute WTI_Low numeric
@attribute S&P_BMV_Now numeric
@attribute S&P_BMV_Open numeric
@attribute NIKKEI_Open numeric
@attribute NIKKEI_High numeric
@attribute NIKKEI_Low numeric
@attribute SOUTH_KOREA_10_YEAR_High numeric
@attribute SOUTH_KOREA_10_YEAR_Low numeric
@attribute SMI_Now numeric
@attribute SMI_Open numeric
@attribute SMI_Low numeric
@attribute DOWJONES_Now numeric
@attribute DOWJONES_Open numeric
@attribute DOWJONES_High numeric
@attribute DOWJONES_Low numeric
@attribute OMXS_Open numeric
@attribute OMXS_Low numeric
@attribute AUD_KRW_Now numeric
@attribute AUD_KRW_Low numeric
@attribute EUR_GBP_Open numeric
@attribute EUR_GBP_Low numeric
@attribute BRENT_OIL_Open numeric
@attribute BRENT_OIL_High numeric
@attribute BRENT_OIL_Low numeric
@attribute GBP_KRW_Open numeric
@attribute Russell_Open numeric
@attribute Russell_High numeric
@attribute BRL_KRW_Now numeric
@attribute BRL_KRW_Open numeric
@attribute BRL_KRW_High numeric
@attribute BRL_KRW_Low numeric
@attribute Gold_Now numeric
@attribute Gold_Open numeric
@attribute IBEX_Now numeric
@attribute IBEX_Open numeric
@attribute IBEX_High numeric
@attribute IBEX_Low numeric
@attribute GBP_USD_Now numeric
@attribute GBP_USD_Open numeric
@attribute GBP_USD_High numeric
@attribute GBP_USD_Low numeric
@attribute Corn_Now numeric
@attribute Corn_High numeric
@attribute Corn_Low numeric
@attribute FTSE_Now_y numeric
@attribute FTSE_Open_y numeric
@attribute FTSE_Low_y numeric
@attribute IDX_High numeric
@attribute IDX_Low numeric
@attribute SPAIN_10_YEAR_High numeric
@attribute NZD_USD_Open numeric
@attribute NZD_USD_High numeric
@attribute CSE_Now numeric
@attribute CSE_Open numeric
@attribute JAPAN_10_YEAR_Now numeric
@attribute JAPAN_10_YEAR_Open numeric
@attribute CAD_KRW_Open numeric
@attribute USD_KRW_Now numeric
@attribute USD_KRW_Open numeric
@attribute TA_Now numeric
@attribute TA_Open numeric
@attribute TA_High numeric
@attribute TA_Low numeric
@attribute S&P_TSX_Now numeric
@attribute S&P_TSX_Open numeric
@attribute S&P_TSX_High numeric
@attribute JPY_KRW_Open numeric
@attribute JPY_KRW_High numeric
@attribute Tadawul_Open numeric
@attribute Tadawul_High numeric
@attribute SET_High numeric
@attribute SET_Low numeric
@attribute HEATING_OIL_Now numeric
@attribute HEATING_OIL_Open numeric
@attribute HEATING_OIL_Low numeric
@attribute ITALY_10_YEAR_Open numeric
@attribute USD_JPY_High numeric
@attribute Silver_Now numeric
@attribute Silver_Open numeric
@attribute US_WHEAT_Now numeric
@attribute US_WHEAT_Open numeric
@attribute US_WHEAT_Low numeric
@attribute AUS_10_YEAR_Now numeric
@attribute AUS_10_YEAR_Low numeric
@attribute BEL_Open numeric
@attribute BEL_Low numeric

@data
2014-04-15, 1992.27, 2.411, 2.385, 1.3821, 1.3866, 1.381, 395.54, 6583.76, 9.101, 167.18, 167.25, 167.56, 166.92, 4.56, 51596.55, 52110.1, 2.2430000000000003, 2.1959999999999997, 1200.22, 1170.06, 1344.86, 1337.0, 2.6430000000000002, 6754.700000000003, 6775.525, 6801.375, 1830.61, 1818.18, 1834.19, 1815.8, 3.0669999999999997, 3.077, 3.0660000000000003, 2131.54, 2127.41, 2134.43, 1436.9, 1441.53, 1431.96, 4038.06, 4050.79, 133.53, 2.016, 1.995, 2.603, 1181.87, 1178.6, 1186.66, 1177.93, 1.0964, 1.0994, 1.0941, 1.528, 1.493, 51577.0, 51900.0, 51330.0, 17.2931, 17.2302, 104.05, 103.56, 103.34, 40530.69, 40385.44, 13887.23, 14008.29, 13885.22, 3.545, 3.533, 8312.9, 8252.47, 8235.01, 16173.24, 16028.29, 16184.76, 16028.29, 1334.5, 1332.12, 979.75, 970.38, 0.8265, 0.825, 107.42, 109.12, 107.26, 1729.95, 1120.81, 1126.31, 469.6, 466.5, 471.58, 466.5, 1469.3, 1460.0, 10188.2, 10097.7, 10191.3, 9984.3, 1.673, 1.6709, 1.6745, 1.6696, 503.0, 507.0, 497.5, 21314.56, 21140.8, 20932.1, 4870.1, 4812.63, 3.17, 0.8678, 0.8692, 6101.176666666667, 6081.696666666668, 0.612, 0.608, 944.54, 1039.69, 1039.3, 1406.335, 1413.18, 1414.285, 1404.745, 14284.43, 14257.69, 14357.03, 10.1749, 10.2609, 9424.95, 9448.65, 1393.593333333333, 1383.9, 2.9791, 2.9328, 2.9326, 3.197, 102.03, 19.999000000000002, 19.955, 678.13, 665.25, 665.13, 3.9810000000000003, 3.9760000000000004, 3047.92, 3023.98
2014-04-16, 1992.21, 2.386, 2.359, 1.3814, 1.3835, 1.379, 392.66, 6541.61, 9.077, 167.36, 167.04, 167.86, 166.97, 4.567, 50454.35, 51593.24, 2.246, 2.208, 1175.54, 1141.37, 1311.01, 1308.93, 2.662, 6733.1, 6792.7, 6813.4, 1842.98, 1831.45, 1844.02, 1816.29, 3.017, 3.049, 2.998, 2101.6, 2125.9, 2125.9, 1438.45, 1442.87, 1435.03, 4032.63, 4054.8, 133.99, 2.02, 1.949, 2.6460000000000004, 1183.09, 1181.15, 1186.41, 1179.63, 1.0963, 1.1015, 1.0956, 1.475, 1.528, 50428.0, 51650.0, 49875.0, 17.3216, 17.2403, 103.75, 103.6, 102.91, 40481.8, 40536.17, 14068.75, 14096.86, 13969.17, 3.55, 3.537, 8280.53, 8348.44, 8263.84, 16262.56, 16173.49, 16272.95, 16063.2, 1349.82, 1328.82, 974.71, 971.63, 0.826, 0.8243, 108.92, 109.11, 108.27, 1738.52, 1117.9, 1123.77, 466.33, 469.2, 471.43, 464.56, 1442.0, 1442.0, 10103.5, 10199.8, 10247.8, 10071.6, 1.673, 1.673, 1.675, 1.6682, 503.75, 506.75, 497.5, 20817.49, 21326.83, 20817.49, 4893.23, 4863.01, 3.1439999999999997, 0.8682, 0.8694, 6110.013333333332, 6087.973333333332, 0.603, 0.611, 947.74, 1041.3, 1039.8, 1403.2425, 1408.915, 1409.8825, 1401.5675, 14303.92, 14284.43, 14355.47, 10.2021, 10.2667, 9445.69, 9505.37, 1397.716666666667, 1386.73, 2.987, 2.9774, 2.9667, 3.1710000000000003, 102.01, 19.477999999999998, 19.48, 701.63, 677.5, 673.88, 4.007, 4.002, 3066.36, 3046.2
2014-04-17, 1992.05, 2.39, 2.386, 1.3816, 1.3852, 1.3804, 395.99, 6584.17, 9.102, 166.94, 167.26, 167.95, 166.6, 4.53, 51200.56, 51288.03, 2.2319999999999998, 2.222, 1146.26, 1134.78, 1322.6, 1300.76, 2.657, 6675.3, 6727.25, 6748.65, 1862.31, 1846.01, 1862.31, 1846.01, 3.05, 3.0189999999999997, 3.0189999999999997, 2105.12, 2097.21, 2112.05, 1434.93, 1443.74, 1432.79, 4066.82, 4086.28, 133.72, 1.9669999999999999, 1.952, 2.6260000000000003, 1177.62, 1182.0, 1187.07, 1176.56, 1.0978, 1.1037, 1.0959, 1.486, 1.49, 51038.0, 50780.0, 50490.0, 17.347, 17.1786, 103.76, 103.76, 103.12, 40890.53, 40481.8, 14126.87, 14420.3, 14125.59, 3.553, 3.532, 8322.7, 8335.95, 8295.43, 16424.85, 16266.23, 16424.85, 16266.23, 1338.52, 1336.64, 973.32, 969.38, 0.8254, 0.8217, 109.43, 110.36, 109.0, 1740.49, 1126.46, 1132.11, 462.91, 465.88, 467.27, 462.14, 1446.0, 1446.0, 10267.9, 10210.6, 10267.9, 10179.4, 1.6798, 1.6731, 1.682, 1.6719, 497.5, 505.0, 495.25, 21534.52, 21060.42, 21048.78, 4893.53, 4870.61, 3.1010000000000004, 0.8642, 0.8649, 6118.85, 6094.25, 0.612, 0.602, 947.63, 1038.6, 1041.2, 1400.15, 1404.65, 1405.48, 1398.39, 14446.52, 14303.92, 14448.64, 10.204, 10.2386, 9505.03, 9524.6, 1401.84, 1389.56, 3.0106, 2.9892, 2.9787, 3.112, 102.38, 19.623, 19.6, 688.0, 700.88, 684.63, 3.9610000000000003, 3.957, 3070.57, 3069.28
2014-04-18, 2004.28, 2.445, 2.3819999999999997, 1.3815, 1.3866, 1.381, 396.76, 6625.25, 9.049, 166.99, 166.32, 167.21, 166.17, 4.7410000000000005, 52111.85, 52338.07, 2.226, 2.214, 1157.59, 1154.48, 1329.67, 1311.01, 2.674, 6779.4, 6695.45, 6783.05, 1864.85, 1861.73, 1869.63, 1856.72, 3.07, 3.06, 3.048, 2098.88, 2108.95, 2110.72, 1434.68, 1441.26, 1429.71, 4080.3, 4110.46, 133.34, 1.9580000000000002, 1.949, 2.6319999999999997, 1175.9, 1176.83, 1184.01, 1173.13, 1.101, 1.1021, 1.0981, 1.515, 1.4869999999999999, 52851.0, 51545.0, 51535.0, 17.2396, 17.1249, 104.3, 103.84, 103.54, 40811.71, 40616.43333333333, 14395.95, 14500.66, 14351.85, 3.545, 3.5180000000000002, 8375.08, 8326.3, 8296.02, 16408.54, 16424.14, 16460.49, 16368.14, 1344.45, 1338.93, 968.66, 967.1, 0.8223, 0.8212, 109.6, 110.19, 109.08, 1743.55, 1130.27, 1141.11, 464.1, 462.55, 465.14, 459.96, 1437.5, 1437.5, 10292.4, 10290.6, 10316.2, 10184.9, 1.6793, 1.6796, 1.6843, 1.6786, 494.75, 501.25, 493.0, 21613.3, 21523.09, 21390.94, 4906.29, 4883.27, 3.095, 0.8624, 0.8647, 6180.76, 6122.58, 0.617, 0.61, 942.96, 1038.5, 1035.4, 1389.02, 1400.85, 1401.14, 1386.17, 14500.39, 14446.52, 14508.54, 10.1535, 10.1952, 9504.33, 9535.13, 1411.51, 1401.02, 3.0082, 3.0133, 2.995, 3.0860000000000003, 102.47, 19.586, 19.586, 690.25, 687.63, 686.38, 3.955, 3.9530000000000003, 3098.05, 3085.52
2014-04-21, 1999.22, 2.446, 2.4015, 1.3815, 1.3825, 1.3808, 397.27333333333326, 6644.086666666667, 9.089, 166.77, 166.96, 167.15, 166.51, 4.718999999999999, 52066.85333333333, 52378.74, 2.22, 2.214, 1194.11, 1194.11, 1356.54, 1330.57, 2.6906666666666665, 6798.525, 6742.35, 6804.25, 1868.37, 1863.76, 1870.76, 1859.95, 3.069, 3.06, 3.053, 2097.75, 2091.48, 2099.64, 1433.99, 1435.82, 1430.41, 4092.83, 4116.005, 133.55, 1.992, 1.985, 2.6755, 1175.34, 1175.14, 1177.36, 1171.85, 1.1005, 1.1031, 1.0997, 1.524333333333333, 1.5006666666666668, 52773.66666666666, 52063.33333333334, 51821.66666666666, 17.2411, 17.1758, 104.335, 104.19, 103.695, 40732.89, 40751.066666666666, 14489.37, 14536.67, 14442.74, 3.553, 3.533, 8403.82, 8367.583333333332, 8341.223333333333, 16428.895, 16416.53, 16460.135000000002, 16385.11, 1348.19, 1344.1333333333334, 968.66, 965.57, 0.8224, 0.8215, 109.68, 110.12, 108.985, 1742.91, 1134.9299999999996, 1141.75, 463.96, 463.7, 464.56, 462.48, 1434.95, 1434.95, 10340.866666666667, 10306.766666666666, 10360.466666666667, 10216.5, 1.6808, 1.6793, 1.6808, 1.6772, 491.625, 497.625, 489.25, 21720.646666666667, 21557.13, 21395.24, 4910.745, 4885.52, 3.103, 0.8562, 0.8595, 6183.895, 6151.82, 0.602, 0.618, 943.38, 1038.0, 1039.05, 1394.4233333333334, 1398.1333333333332, 1402.5766666666668, 1387.1066666666668, 14497.035, 14473.455, 14509.1, 10.1347, 10.1474, 9570.25, 9599.405, 1414.97, 1407.89, 3.00995, 3.013, 2.9941, 3.0989999999999998, 102.59, 19.4635, 19.4635, 679.565, 689.065, 674.63, 3.9960000000000004, 3.9739999999999998, 3106.21, 3094.816666666666
2014-04-22, 2004.22, 2.447, 2.421, 1.3792, 1.3832, 1.3786, 397.7866666666667, 6662.923333333332, 9.08, 166.84, 166.66, 166.96, 166.47, 4.697, 52021.85666666667, 52419.41, 2.214, 2.214, 1200.44, 1184.94, 1345.04, 1342.48, 2.7073333333333336, 6817.65, 6789.25, 6825.45, 1871.89, 1865.79, 1871.89, 1863.18, 3.068, 3.06, 3.0580000000000003, 2065.83, 2085.98, 2103.08, 1433.05, 1437.12, 1431.47, 4105.36, 4121.55, 133.67, 2.001, 1.9935, 2.719, 1173.76, 1173.47, 1178.42, 1172.85, 1.1016, 1.1033, 1.1006, 1.5336666666666663, 1.5143333333333333, 52696.33333333334, 52581.66666666666, 52108.33333333334, 17.2324, 17.1337, 104.37, 104.54, 103.85, 40654.07, 40885.7, 14549.45, 14649.5, 14503.17, 3.5639999999999996, 3.542, 8432.56, 8408.866666666667, 8386.426666666666, 16449.25, 16408.92, 16459.78, 16402.08, 1351.93, 1349.3366666666666, 969.24, 966.05, 0.8217, 0.8207, 109.76, 110.05, 108.89, 1741.19, 1139.59, 1142.39, 464.47, 463.44, 464.6, 463.08, 1432.4, 1432.4, 10389.333333333332, 10322.933333333334, 10404.733333333334, 10248.1, 1.6792, 1.6787, 1.682, 1.6782, 488.5, 494.0, 485.5, 21827.99333333333, 21591.17, 21399.54, 4915.2, 4887.77, 3.114, 0.8569, 0.8602, 6187.03, 6181.06, 0.612, 0.602, 940.91, 1039.01, 1037.85, 1399.8266666666666, 1395.416666666667, 1404.013333333333, 1388.043333333333, 14493.68, 14500.39, 14509.66, 10.1205, 10.1389, 9636.17, 9663.68, 1416.79, 1406.64, 3.0117, 3.0127, 2.9932, 3.112, 102.71, 19.340999999999998, 19.340999999999998, 668.88, 690.5, 662.88, 4.037, 3.995, 3114.3700000000013, 3104.1133333333332
2014-04-23, 2000.37, 2.443, 2.437, 1.3805, 1.3826, 1.3785, 398.3, 6681.76, 9.07, 166.39, 166.75, 167.36, 166.21, 4.739, 51976.86, 52460.08, 2.214, 2.214, 1186.1, 1169.16, 1335.62, 1327.07, 2.7239999999999998, 6815.35, 6822.9, 6838.0, 1879.55, 1872.57, 1884.89, 1872.57, 3.0789999999999997, 3.0639999999999996, 3.0610000000000004, 2072.83, 2062.79, 2073.66, 1432.82, 1437.58, 1429.99, 4132.06, 4170.72, 133.72, 2.01, 2.002, 2.717, 1172.7, 1173.12, 1177.62, 1170.28, 1.1012, 1.1045, 1.0999, 1.5430000000000001, 1.528, 52619.0, 53100.0, 52395.0, 17.2003, 17.0381, 102.13, 104.36, 101.69, 40468.2, 40655.36, 14586.29, 14604.3, 14388.77, 3.5660000000000003, 3.5589999999999997, 8461.3, 8450.15, 8431.63, 16514.37, 16449.38, 16565.71, 16449.38, 1355.67, 1354.54, 972.36, 967.63, 0.8212, 0.8195, 109.94, 109.99, 108.53, 1743.64, 1143.36, 1157.87, 463.76, 464.03, 465.87, 460.88, 1425.4, 1425.4, 10437.8, 10339.1, 10449.0, 10279.7, 1.6824, 1.6791, 1.6841, 1.6784, 496.25, 500.0, 487.25, 21935.34, 21625.21, 21403.84, 4898.21, 4858.82, 3.125, 0.8568, 0.862, 6191.83, 6187.52, 0.607, 0.613, 943.2, 1037.9, 1038.95, 1405.23, 1392.7, 1405.45, 1388.98, 14555.97, 14492.87, 14556.6, 10.1185, 10.1574, 9617.76, 9623.43, 1419.41, 1408.87, 3.0026, 3.014, 2.9822, 3.125, 102.74, 19.351, 19.395, 672.38, 668.38, 662.5, 4.032, 4.006, 3122.53, 3113.41
2014-04-24, 1998.34, 2.432, 2.412, 1.3817, 1.3855, 1.38, 397.34, 6674.74, 9.01, 166.67, 166.47, 166.77, 166.22, 4.73, 51569.69, 51974.51, 2.274, 2.274, 1178.02, 1168.09, 1329.11, 1324.22, 2.7230000000000003, 6840.8, 6823.25, 6861.6, 1875.39, 1879.32, 1879.75, 1873.91, 3.082, 3.063, 3.063, 2067.38, 2068.08, 2076.35, 1436.41, 1439.94, 1431.89, 4160.9, 4161.44, 133.8, 2.009, 1.999, 2.717, 1176.95, 1171.99, 1180.42, 1171.73, 1.1026, 1.1054, 1.1014, 1.5190000000000001, 1.531, 52243.0, 52575.0, 52025.0, 17.1241, 16.9791, 101.44, 101.86, 101.2, 40296.98, 40466.85, 14480.41, 14546.27, 14459.29, 3.56, 3.54, 8443.26, 8474.34, 8442.4, 16501.65, 16513.73, 16525.99, 16477.28, 1363.64, 1352.47, 965.95, 962.8, 0.8204, 0.8199, 109.5, 109.54, 108.6, 1745.09, 1155.05, 1155.42, 468.02, 463.4, 468.28, 462.14, 1424.0, 1424.0, 10424.4, 10439.3, 10482.5, 10394.9, 1.6783, 1.6824, 1.6838, 1.6763, 503.5, 504.25, 494.5, 21675.75, 21922.43, 21662.14, 4916.9, 4887.27, 3.071, 0.8597, 0.862, 6172.77, 6191.17, 0.615, 0.607, 940.74, 1039.6, 1038.65, 1392.49, 1402.4, 1406.63, 1392.3, 14533.39, 14556.27, 14587.09, 10.1086, 10.1762, 9606.58, 9620.55, 1424.99, 1417.83, 2.9809, 3.008, 2.9771, 3.085, 102.7, 19.43, 19.43, 676.38, 673.5, 667.88, 3.9610000000000003, 3.9530000000000003, 3145.97, 3123.25
2014-04-25, 1971.66, 2.421, 2.416, 1.3832, 1.3843, 1.3792, 397.1, 6703.0, 8.929, 166.39, 166.55, 166.68, 166.01, 4.705, 51817.45, 51963.17, 2.2680000000000002, 2.2640000000000002, 1174.52, 1135.5, 1300.54, 1289.88, 2.7260000000000004, 6811.775, 6839.525, 6865.725, 1878.61, 1881.97, 1884.06, 1870.24, 3.136, 3.09, 3.09, 2057.03, 2064.16, 2075.76, 1438.24, 1438.96, 1432.48, 4174.61, 4177.16, 133.65, 2.022, 1.989, 2.702, 1179.72, 1176.0, 1179.86, 1173.25, 1.1031, 1.1039, 1.1012, 1.5330000000000001, 1.5330000000000001, 52451.0, 52650.0, 51810.0, 17.0415, 16.983, 101.94, 101.54, 101.4, 40407.93, 40298.62, 14563.25, 14563.25, 14367.13, 3.557, 3.548, 8409.13, 8454.92, 8347.99, 16501.65, 16503.39, 16541.26, 16452.3, 1358.84, 1351.06, 963.27, 961.43, 0.8231, 0.8218, 109.22, 110.65, 109.07, 1744.24, 1152.64, 1152.82, 469.58, 467.73, 470.16, 466.08, 1429.7, 1429.7, 10462.0, 10487.0, 10531.1, 10338.7, 1.6805, 1.6784, 1.6809, 1.6765, 501.25, 507.5, 499.5, 21819.48, 21813.25, 21535.85, 4916.23, 4880.85, 3.088, 0.8581, 0.8636, 6178.13, 6173.44, 0.636, 0.616, 941.78, 1039.75, 1039.15, 1389.92, 1390.15, 1399.07, 1387.62, 14554.25, 14533.39, 14584.1, 10.1341, 10.1857, 9546.27, 9565.7, 1426.53, 1419.4, 3.0145, 2.983, 2.9778, 3.109, 102.66, 19.682000000000002, 19.1, 690.38, 676.88, 671.63, 3.971, 3.9589999999999996, 3132.64, 3105.93
2014-04-28, 1969.26, 2.4090000000000003, 2.391, 1.3833, 1.385, 1.3826, 392.85, 6685.69, 8.94, 166.5, 166.02, 166.62, 165.78, 4.647, 51399.35, 51817.04, 2.262, 2.235, 1140.62, 1117.45, 1280.12, 1277.94, 2.678, 6782.75, 6855.8, 6869.85, 1863.4, 1877.72, 1877.72, 1859.7, 3.127, 3.1189999999999998, 3.1189999999999998, 2036.52, 2060.54, 2065.64, 1440.3, 1442.07, 1433.83, 4125.16, 4126.98, 133.71, 2.015, 1.9709999999999999, 2.6860000000000004, 1180.97, 1178.97, 1183.11, 1175.49, 1.1021, 1.1051, 1.1015, 1.483, 1.514, 51975.0, 52210.0, 51625.0, 17.2, 16.965, 100.6, 101.93, 100.48, 40198.4, 40409.52, 14369.72, 14554.32, 14327.6, 3.543, 3.529, 8374.47, 8379.36, 8352.27, 16361.46, 16503.26, 16503.26, 16333.78, 1362.89, 1357.73, 965.76, 960.46, 0.8228, 0.8222, 110.33, 110.63, 109.25, 1746.67, 1139.01, 1139.01, 463.89, 469.38, 471.0, 463.16, 1438.9, 1438.9, 10306.2, 10398.5, 10442.9, 10281.0, 1.6805, 1.6805, 1.683, 1.679, 507.0, 510.75, 500.75, 21441.57, 21718.06, 21342.94, 4916.59, 4891.27, 3.1010000000000004, 0.8557, 0.8593, 6167.81, 6176.46, 0.624, 0.634, 943.03, 1041.2, 1037.75, 1388.09, 1388.1, 1394.11, 1385.035, 14533.57, 14554.25, 14554.25, 10.1573, 10.2128, 9560.57, 9580.19, 1423.27, 1408.16, 2.9866, 3.0145, 2.9784, 3.125, 102.52, 19.685, 19.695, 700.88, 689.25, 687.63, 3.9360000000000004, 3.931, 3117.38, 3096.91
2014-04-29, 1964.77, 2.449, 2.41, 1.385, 1.388, 1.3814, 393.73, 6700.16, 8.979, 165.55, 166.07, 166.35, 165.46, 4.795, 51383.68, 51471.48, 2.235, 2.235, 1114.95, 1100.85, 1299.13, 1260.43, 2.6830000000000003, 6761.25, 6778.55, 6786.25, 1869.43, 1865.0, 1877.01, 1850.61, 3.108, 3.127, 3.11, 2003.49, 2033.34, 2035.99, 1433.68, 1441.75, 1430.02, 4091.81, 4111.59, 133.46, 1.983, 1.979, 2.675, 1175.97, 1180.35, 1182.58, 1172.16, 1.1032, 1.1042, 1.1016, 1.5, 1.494, 52007.0, 52100.0, 51330.0, 17.1514, 17.0564, 100.84, 100.49, 100.33, 40136.57, 40198.16, 14289.82, 14324.03, 14224.47, 3.5389999999999997, 3.525, 8384.86, 8402.06, 8384.65, 16448.74, 16363.2, 16500.37, 16312.66, 1366.36, 1353.48, 958.29, 956.35, 0.8233, 0.8214, 109.5, 110.2, 107.86, 1747.76, 1127.18, 1131.67, 465.5, 462.42, 466.15, 460.67, 1435.7, 1435.7, 10320.9, 10351.3, 10391.3, 10247.9, 1.6808, 1.6791, 1.6856, 1.6776, 507.75, 512.5, 505.25, 21513.82, 21475.19, 21421.95, 4901.85, 4818.76, 3.0839999999999996, 0.8571, 0.8587, 6171.94, 6169.24, 0.616, 0.621, 942.38, 1035.15, 1038.85, 1386.26, 1386.05, 1389.15, 1382.45, 14530.91, 14533.57, 14557.31, 10.1854, 10.1988, 9574.87, 9594.68, 1417.02, 1409.19, 2.9519, 2.9865, 2.9425, 3.1189999999999998, 102.64, 19.585, 19.585, 708.88, 708.88, 697.38, 3.94, 3.924, 3115.12, 3099.63
2014-04-30, 1961.79, 2.443, 2.435, 1.3812, 1.3879, 1.3805, 398.47, 6769.91, 8.907, 164.63, 165.0, 165.27, 164.54, 4.831, 51838.61, 52415.86, 2.2359999999999998, 2.2359999999999998, 1149.48, 1148.79, 1304.78, 1298.72, 2.714, 6715.25, 6769.0, 6779.7, 1878.33, 1870.78, 1880.6, 1870.78, 3.072, 3.108, 3.068, 2020.34, 2001.9, 2021.68, 1423.03, 1434.47, 1421.58, 4089.51, 4111.45, 132.81, 2.001, 1.995, 2.708, 1166.2, 1175.49, 1176.6, 1163.78, 1.1029, 1.1031, 1.0941, 1.506, 1.505, 52429.0, 52280.0, 52250.0, 17.0787, 16.9879, 101.28, 100.89, 100.71, 40702.67, 40145.31, 14341.665, 14372.625, 14250.08, 3.533, 3.52, 8434.66, 8392.82, 8390.57, 16535.37, 16451.18, 16559.39, 16451.18, 1358.7, 1358.41, 954.91, 951.07, 0.8239, 0.8199, 108.13, 109.37, 108.0, 1739.25, 1122.04, 1126.46, 460.8, 465.33, 467.0, 460.26, 1432.5, 1432.5, 10461.0, 10348.5, 10488.5, 10342.6, 1.6827, 1.6808, 1.685, 1.6793, 515.75, 516.0, 508.25, 21976.84, 21630.6, 21621.64, 4823.57, 4800.01, 3.114, 0.8534, 0.8557, 6186.25, 6172.79, 0.0, 0.616, 938.09, 1030.28, 1032.35, 1383.92, 1387.12, 1388.91, 1383.19, 14583.11, 14530.91, 14613.03, 10.0936, 10.1063, 9575.54, 9611.32, 1414.15, 1405.04, 2.9701, 2.9525, 2.9506, 3.159, 102.81, 19.488, 19.56, 715.63, 709.25, 704.38, 3.937, 3.925, 3098.09, 3092.97
2014-05-02, 1959.44, 2.404, 2.392, 1.3868, 1.3878, 1.3777, 400.55, 6780.03, 8.921, 165.12, 164.65, 165.28, 164.53, 4.815, 51626.69, 51837.56, 2.251, 2.2230000000000003, 1153.87, 1142.44, 1306.01, 1296.24, 2.715, 6696.4, 6724.95, 6780.15, 1883.95, 1877.1, 1885.2, 1872.69, 3.03, 3.0780000000000003, 3.0210000000000004, 2026.36, 2020.44, 2029.54, 1433.2, 1434.38, 1421.78, 4085.19, 4116.14, 132.81, 1.996, 1.962, 2.6910000000000003, 1173.5, 1165.49, 1175.88, 1164.7, 1.0947, 1.0983, 1.0941, 1.47, 1.4969999999999999, 52158.0, 52450.0, 51665.0, 17.1594, 17.0429, 99.74, 100.76, 99.35, 40711.56, 40702.81, 14393.51, 14421.22, 14275.69, 3.528, 3.5189999999999997, 8476.66, 8460.57, 8447.02, 16580.84, 16534.86, 16592.28, 16510.87, 1363.6, 1362.9, 959.91, 953.52, 0.8206, 0.8193, 108.8, 108.8, 107.55, 1732.89, 1118.46, 1126.96, 462.83, 460.36, 464.25, 457.32, 1431.8, 1431.8, 10459.0, 10424.7, 10500.4, 10397.7, 1.6873, 1.683, 1.6903, 1.6807, 514.0, 515.5, 509.0, 21783.38, 21928.78, 21694.0, 4846.23, 4827.48, 3.0789999999999997, 0.8548, 0.8632, 6223.67, 6185.53, 0.62, 0.618, 941.0, 1033.5, 1031.15, 1378.93, 1381.98, 1385.43, 1375.5, 14651.87, 14583.11, 14662.01, 10.0315, 10.1313, 9562.93, 9597.38, 1419.38, 1412.64, 2.9349, 2.965, 2.9235, 3.11, 102.68, 19.119, 19.435, 721.5, 715.25, 710.75, 3.965, 3.96, 3097.4, 3081.27
