@relation KOSPI
@attribute Date date yyyy-MM-dd
@attribute KOSPI_Now numeric
@attribute CANADA_10_YEAR_High numeric
@attribute CANADA_10_YEAR_Low numeric
@attribute EUR_USD_Low numeric
@attribute AEX_Low numeric
@attribute FTSE_Open_x numeric
@attribute FTSE_Low_x numeric
@attribute IDR_KRW_Open numeric
@attribute IDR_KRW_High numeric
@attribute IDR_KRW_Low numeric
@attribute CNY_KRW_Low numeric
@attribute GAS_Now numeric
@attribute Brazil_Now numeric
@attribute HONH_KONG_10_YEAR_Now numeric
@attribute HONH_KONG_10_YEAR_High numeric
@attribute HONH_KONG_10_YEAR_Low numeric
@attribute DAX_High numeric
@attribute DAX_Low numeric
@attribute RTSI_Now numeric
@attribute RTSI_Open numeric
@attribute RTSI_High numeric
@attribute MOEX_Now numeric
@attribute MOEX_Open numeric
@attribute MOEX_Low numeric
@attribute UK_10_YEAR_Now numeric
@attribute UK_10_YEAR_Open numeric
@attribute UK_10_YEAR_High numeric
@attribute UK_10_YEAR_Low numeric
@attribute Nifty_Now numeric
@attribute Nifty_High numeric
@attribute S&P_Now numeric
@attribute S&P_Open numeric
@attribute S&P_High numeric
@attribute Copper_Now numeric
@attribute Copper_High numeric
@attribute Copper_Low numeric
@attribute SANGHAI_Now numeric
@attribute SANGHAI_Open numeric
@attribute EUR_KRW_Now numeric
@attribute EUR_KRW_Low numeric
@attribute NASDAQ_High numeric
@attribute NASDAQ_Low numeric
@attribute HKD_KRW_Now numeric
@attribute HKD_KRW_Open numeric
@attribute HKD_KRW_Low numeric
@attribute FRANCE_10_YEAR_Now numeric
@attribute FRANCE_10_YEAR_Open numeric
@attribute FRANCE_10_YEAR_High numeric
@attribute FRANCE_10_YEAR_Low numeric
@attribute US_10_YEAR_Now numeric
@attribute US_10_YEAR_Open numeric
@attribute US_10_YEAR_High numeric
@attribute US_10_YEAR_Low numeric
@attribute CHF_KRW_Now numeric
@attribute CHF_KRW_Low numeric
@attribute USD_CAD_Now numeric
@attribute USD_CAD_Open numeric
@attribute USD_CAD_High numeric
@attribute USD_CAD_Low numeric
@attribute GERMANY_10_YEAR_Now numeric
@attribute GERMANY_10_YEAR_Low numeric
@attribute iBovespa_Open numeric
@attribute iBovespa_Low numeric
@attribute INR_KRW_Now numeric
@attribute INR_KRW_Open numeric
@attribute INR_KRW_Low numeric
@attribute WTI_Low numeric
@attribute S&P_BMV_Open numeric
@attribute S&P_BMV_High numeric
@attribute NIKKEI_Open numeric
@attribute NIKKEI_Low numeric
@attribute SOUTH_KOREA_10_YEAR_Now numeric
@attribute SOUTH_KOREA_10_YEAR_Open numeric
@attribute SOUTH_KOREA_10_YEAR_High numeric
@attribute SOUTH_KOREA_10_YEAR_Low numeric
@attribute SMI_Now numeric
@attribute SMI_High numeric
@attribute DOWJONES_Open numeric
@attribute DOWJONES_Low numeric
@attribute US_COFFEE_Open numeric
@attribute US_COFFEE_High numeric
@attribute OMXS_Open numeric
@attribute OMXS_High numeric
@attribute OMXS_Low numeric
@attribute AUD_KRW_Now numeric
@attribute EUR_GBP_Now numeric
@attribute EUR_GBP_Open numeric
@attribute BRENT_OIL_High numeric
@attribute BRENT_OIL_Low numeric
@attribute GBP_KRW_Open numeric
@attribute GBP_KRW_High numeric
@attribute AUD_SGD_High numeric
@attribute AUD_SGD_Low numeric
@attribute Russell_Low numeric
@attribute BRL_KRW_Open numeric
@attribute BRL_KRW_High numeric
@attribute Gold_Now numeric
@attribute IBEX_Now numeric
@attribute IBEX_High numeric
@attribute GBP_USD_Now numeric
@attribute GBP_USD_Low numeric
@attribute Corn_Now numeric
@attribute Corn_Low numeric
@attribute FTSE_Now_y numeric
@attribute FTSE_Open_y numeric
@attribute FTSE_Low_y numeric
@attribute IDX_Low numeric
@attribute SPAIN_10_YEAR_Now numeric
@attribute SPAIN_10_YEAR_Open numeric
@attribute NZD_USD_Open numeric
@attribute NZD_USD_Low numeric
@attribute CSE_Open numeric
@attribute CSE_High numeric
@attribute CSE_Low numeric
@attribute JAPAN_10_YEAR_Now numeric
@attribute JAPAN_10_YEAR_Open numeric
@attribute JAPAN_10_YEAR_Low numeric
@attribute CAD_KRW_Now numeric
@attribute CAD_KRW_Open numeric
@attribute CAD_KRW_High numeric
@attribute USD_KRW_Now numeric
@attribute USD_KRW_Open numeric
@attribute USD_KRW_Low numeric
@attribute TA_Open numeric
@attribute S&P_TSX_Open numeric
@attribute S&P_TSX_High numeric
@attribute S&P_TSX_Low numeric
@attribute JPY_KRW_Low numeric
@attribute Tadawul_Now numeric
@attribute Tadawul_High numeric
@attribute Tadawul_Low numeric
@attribute SET_Now numeric
@attribute SET_High numeric
@attribute SET_Low numeric
@attribute HEATING_OIL_High numeric
@attribute ITALY_10_YEAR_Now numeric
@attribute ITALY_10_YEAR_Open numeric
@attribute USD_JPY_Now numeric
@attribute USD_JPY_Open numeric
@attribute Silver_Open numeric
@attribute Silver_High numeric
@attribute Silver_Low numeric
@attribute US_WHEAT_Open numeric
@attribute US_WHEAT_High numeric
@attribute AUS_10_YEAR_Now numeric
@attribute AUS_10_YEAR_Low numeric
@attribute BEL_Low numeric

@data
2018-10-08, 2253.83, 2.615, 2.569, 1.1483, 538.96, 7418.34, 7318.54, 7.472, 7.477, 7.4289999999999985, 164.19, 3.1430000000000002, 82321.52, 2.49, 2.49, 2.485, 12245.41, 12103.55, 1159.33, 1155.59, 1168.29, 2450.9, 2458.28, 2436.98, 1.725, 1.689, 1.7269999999999999, 1.6740000000000002, 10316.45, 10540.65, 2885.57, 2902.54, 2909.64, 2.824, 2.84, 2.8110000000000004, 2737.478, 2773.42, 1304.66, 1296.37, 7902.67, 7715.97, 144.5, 144.67, 143.97, 0.897, 0.875, 0.905, 0.872, 3.233, 3.193, 3.248, 3.187, 1141.49, 1134.79, 1.2937, 1.2923, 1.2956, 1.2892, 0.5770000000000001, 0.53, 84650.0, 82140.0, 15.3468, 15.3939, 15.2068, 73.83, 48717.8, 48735.11, 23781.76, 23730.19, 2.455, 2.459, 2.464, 2.444, 9042.08, 9100.09, 26632.77, 26301.81, 106.95, 109.4, 1649.21, 1649.61, 1633.67, 798.38, 0.8781, 0.8844, 85.12, 83.92, 1475.92, 1486.37, 0.9786, 0.9734, 1618.14, 292.6, 295.03, 1242.2, 9253.9, 9318.1, 1.3123, 1.3002, 368.25, 363.0, 20345.96, 20569.58, 20321.45, 5706.4, 1.589, 1.584, 0.6482, 0.6432, 5835.33, 5884.91, 5835.33, 0.149, 0.158, 0.149, 875.11, 877.21, 878.01, 1132.13, 1133.53, 1127.8, 1638.0, 15986.58, 16028.04, 15895.5, 9.8948, 7968.389999999998, 7986.17, 7922.135, 1720.52, 1732.36, 1718.12, 2.4135, 3.409, 3.355, 113.72, 113.9, 15.01, 15.01, 15.01, 517.5, 524.5, 2.719, 2.7039999999999997, 3685.01
2018-10-10, 2228.61, 2.6130000000000004, 2.552, 1.1459, 532.62, 7318.54, 7233.33, 7.455, 7.49, 7.422999999999999, 163.63, 3.267, 86083.91, 2.531, 2.531, 2.49, 12072.27, 11938.8, 1158.25, 1159.2, 1165.35, 2454.28, 2449.95, 2436.49, 1.676, 1.719, 1.724, 1.6740000000000002, 10348.05, 10398.35, 2884.43, 2877.53, 2889.45, 2.827, 2.826, 2.812, 2716.51, 2768.21, 1303.91, 1301.41, 7797.32, 7654.84, 144.935, 144.505, 144.205, 0.885, 0.907, 0.9109999999999999, 0.8759999999999999, 3.2310000000000003, 3.237, 3.237, 3.2310000000000003, 1143.03, 1138.51, 1.2966, 1.2943, 1.3013, 1.2936, 0.527, 0.521, 86570.0, 85335.0, 15.3194, 15.3428, 15.3112, 73.07, 48018.35, 48183.28, 23660.34, 23551.865, 2.455, 2.4619999999999997, 2.465, 2.4419999999999997, 8964.14, 9014.65, 26399.45, 26223.09, 110.6, 112.95, 1634.45, 1634.45, 1620.82, 803.15, 0.8779, 0.8789, 84.31, 82.66, 1483.97, 1488.65, 0.9804, 0.9738, 1616.66, 294.87, 306.91, 1224.9, 9199.2, 9243.0, 1.3090000000000002, 1.3028, 366.5, 364.25, 19851.47, 20167.38, 19812.43, 5728.64, 1.6059999999999999, 1.5930000000000002, 0.6438, 0.6424, 5912.93, 5922.42, 5908.06, 0.151, 0.154, 0.15, 875.11, 874.65, 878.16, 1134.63, 1131.84, 1129.8, 1632.59, 15908.4, 15929.13, 15703.67, 9.9189, 7939.17, 7943.98, 7862.21, 1696.22, 1728.24, 1696.2, 2.3986, 3.57, 3.513, 113.23, 113.69, 14.835, 14.835, 14.835, 524.5, 525.0, 2.781, 2.764, 3633.67
2018-10-11, 2129.67, 2.611, 2.535, 1.1479, 528.03, 7237.59, 7145.74, 7.433, 7.528, 7.42, 163.26, 3.284, 83679.11, 2.525, 2.548, 2.513, 11978.8, 11712.27, 1143.35, 1162.79, 1169.85, 2417.69, 2445.78, 2411.06, 1.729, 1.716, 1.749, 1.712, 10460.1, 10482.35, 2785.68, 2873.9, 2874.02, 2.8289999999999997, 2.8569999999999998, 2.8, 2725.84, 2723.72, 1317.08, 1300.17, 7701.2, 7420.56, 145.88, 144.53, 144.25, 0.904, 0.884, 0.9279999999999999, 0.877, 3.174, 3.214, 3.2439999999999998, 3.165, 1154.73, 1139.83, 1.3068, 1.2946, 1.3071, 1.2924, 0.555, 0.53, 85000.0, 83550.0, 15.3979, 15.2289, 15.2023, 72.38, 48506.96, 48525.11, 23538.92, 23373.54, 2.4130000000000003, 2.428, 2.428, 2.404, 8892.88, 8992.07, 26441.73, 25593.65, 113.65, 114.2, 1625.97, 1626.19, 1591.93, 807.46, 0.873, 0.8742, 85.17, 82.26, 1488.01, 1509.96, 0.9845, 0.9742, 1575.25, 304.76, 306.59, 1229.4, 9162.9, 9273.0, 1.3196, 1.3134, 362.75, 362.0, 19719.04, 19918.32, 19719.04, 5798.74, 1.621, 1.619, 0.6474, 0.6442, 5880.46, 5894.44, 5865.55, 0.154, 0.156, 0.151, 874.91, 874.38, 879.41, 1143.3, 1132.12, 1130.14, 1628.44, 15830.22, 15830.22, 15511.84, 9.9983, 7834.79, 7907.87, 7824.89, 1721.82, 1721.82, 1707.63, 2.4290000000000003, 3.51, 3.591, 112.28, 112.95, 14.765, 14.765, 14.735, 516.5, 518.0, 2.75, 2.7439999999999998, 3575.34
2018-10-12, 2161.85, 2.5540000000000003, 2.485, 1.1517, 516.99, 7145.74, 6998.02, 7.52, 7.526, 7.442, 164.2, 3.222, 82921.08, 2.4730000000000003, 2.525, 2.463, 11700.5, 11518.56, 1124.08, 1123.66, 1132.36, 2366.47, 2386.03, 2351.68, 1.6740000000000002, 1.682, 1.706, 1.67, 10234.65, 10335.95, 2728.37, 2776.87, 2795.14, 2.852, 2.861, 2.793, 2583.46, 2643.07, 1316.56, 1310.58, 7493.21, 7274.04, 144.94, 145.88, 144.67, 0.88, 0.8540000000000001, 0.893, 0.85, 3.1460000000000004, 3.1630000000000003, 3.195, 3.1239999999999997, 1147.72, 1143.18, 1.3029, 1.3068, 1.3073, 1.3012, 0.521, 0.491, 84000.0, 82610.0, 15.3349, 15.398, 15.3113, 70.51, 48123.59, 48205.01, 23043.37, 22459.02, 2.358, 2.385, 2.391, 2.356, 8639.19, 8796.87, 25518.39, 24899.77, 111.5, 113.5, 1591.56, 1591.56, 1547.15, 808.97, 0.8759999999999999, 0.873, 82.63, 79.8, 1508.76, 1515.37, 0.9825, 0.9746, 1545.38, 304.44, 307.2, 1264.0, 9007.9, 9121.0, 1.3236, 1.3182, 369.25, 360.25, 19356.61, 19424.56, 19347.86, 5669.72, 1.65, 1.6030000000000002, 0.6449, 0.6445, 5872.36, 5876.25, 5836.52, 0.145, 0.14800000000000002, 0.14, 871.55, 874.96, 880.03, 1135.55, 1143.3, 1133.8, 1575.77, 15416.77, 15482.26, 15317.13, 10.0902, 7530.8, 7834.48, 7511.23, 1682.89, 1688.63, 1673.59, 2.387, 3.577, 3.516, 112.17, 112.27, 14.775, 14.87, 14.775, 510.5, 521.0, 2.7289999999999996, 2.71, 3499.03
2018-10-15, 2145.12, 2.521, 2.477, 1.1534, 516.1, 7006.93, 6994.78, 7.454, 7.487999999999999, 7.432, 163.24, 3.161, 83140.42, 2.464, 2.4730000000000003, 2.464, 11693.84, 11514.55, 1141.35, 1127.46, 1149.43, 2403.02, 2371.68, 2371.68, 1.6340000000000001, 1.699, 1.699, 1.631, 10472.5, 10492.45, 2767.13, 2770.54, 2775.77, 2.847, 2.866, 2.8360000000000003, 2606.91, 2574.04, 1308.12, 1304.6, 7516.69, 7368.33, 144.395, 144.945, 144.205, 0.872, 0.898, 0.905, 0.86, 3.167, 3.154, 3.1839999999999997, 3.1310000000000002, 1140.88, 1138.6, 1.3022, 1.3032, 1.3053, 1.2998, 0.498, 0.494, 84130.0, 82862.5, 15.3689, 15.3349, 15.3127, 70.64, 47656.86, 48078.44, 22323.43, 22323.43, 2.4, 2.377, 2.4090000000000003, 2.373, 8660.38, 8738.78, 25407.63, 25000.83, 113.5, 116.8, 1551.14, 1565.54, 1536.46, 805.37, 0.879, 0.8759, 81.48, 79.23, 1502.84, 1505.96, 0.9836, 0.9777, 1530.98, 300.14, 300.81, 1258.1, 8902.0, 9098.1, 1.3155, 1.3149, 373.75, 368.5, 19255.98, 19522.55, 19254.75, 5722.49, 1.683, 1.651, 0.6517, 0.65, 5838.87, 5842.22, 5812.21, 0.149, 0.14300000000000002, 0.14, 868.73, 871.26, 873.27, 1131.3, 1135.55, 1129.9, 1582.545, 15464.02, 15470.88, 15317.67, 10.0511, 7549.184999999998, 7701.025, 7408.565, 1696.16, 1699.6, 1688.44, 2.3556, 3.577, 3.535, 112.2, 112.17, 14.975, 14.975, 14.975, 507.5, 519.0, 2.753, 2.715, 3504.64
2018-10-16, 2145.12, 2.509, 2.474, 1.1537, 512.67, 6995.91, 6961.28, 7.4445, 7.4655, 7.4105, 162.94, 3.242, 83359.76, 2.4219999999999997, 2.464, 2.4219999999999997, 11625.02, 11459.08, 1146.72, 1146.14, 1155.89, 2389.05, 2405.53, 2374.8, 1.61, 1.614, 1.6219999999999999, 1.599, 10512.5, 10526.3, 2750.79, 2763.83, 2775.99, 2.841, 2.88, 2.8360000000000003, 2568.1, 2605.91, 1310.6, 1306.19, 7500.93, 7400.07, 144.47, 144.41, 143.81, 0.867, 0.857, 0.8759999999999999, 0.853, 3.156, 3.158, 3.165, 3.142, 1146.78, 1140.99, 1.2992, 1.3022, 1.3052, 1.2952, 0.499, 0.478, 84260.0, 83115.0, 15.3432, 15.3715, 15.2723, 70.85, 47447.6, 47963.49, 22501.33, 22261.92, 2.38, 2.396, 2.396, 2.377, 8653.16, 8658.42, 25332.46, 25243.88, 116.9, 119.7, 1536.57, 1539.82, 1521.32, 807.13, 0.8803, 0.8803, 81.92, 79.85, 1486.64, 1491.97, 0.9839, 0.9788, 1537.55, 299.08, 305.06, 1266.9, 8923.7, 8936.5, 1.3153, 1.3079, 378.25, 371.75, 19287.64, 19218.24, 19166.68, 5725.58, 1.693, 1.6769999999999998, 0.6507, 0.6493, 5815.33, 5822.61, 5771.47, 0.14400000000000002, 0.149, 0.141, 871.21, 868.73, 873.85, 1131.87, 1131.5, 1127.1, 1589.32, 15441.38, 15476.32, 15398.47, 10.0728, 7567.57, 7567.57, 7305.9, 1697.015, 1700.585, 1689.135, 2.3533, 3.555, 3.555, 111.78, 112.11, 14.86, 14.985, 14.845, 518.75, 525.75, 2.708, 2.698, 3482.57
2018-10-17, 2167.51, 2.5180000000000002, 2.497, 1.1564, 517.72, 7029.22, 6998.93, 7.4335, 7.4625, 7.3775, 162.12, 3.239, 85717.56, 2.45, 2.45, 2.4219999999999997, 11790.15, 11606.97, 1165.87, 1145.53, 1166.65, 2417.26, 2387.35, 2377.81, 1.61, 1.614, 1.63, 1.605, 10584.75, 10604.9, 2809.92, 2767.05, 2813.46, 2.84, 2.841, 2.813, 2546.33, 2567.76, 1300.1, 1297.84, 7658.14, 7493.44, 143.335, 144.365, 143.075, 0.8440000000000001, 0.877, 0.878, 0.836, 3.1630000000000003, 3.158, 3.178, 3.1519999999999997, 1133.79, 1132.71, 1.2934, 1.2991, 1.3, 1.2914, 0.491, 0.48200000000000004, 83850.0, 83850.0, 15.2895, 15.331, 15.2301, 71.02, 47830.81, 48299.23, 22298.2, 22269.53, 2.381, 2.388, 2.396, 2.375, 8794.97, 8803.81, 25351.53, 25351.53, 119.8, 120.0, 1535.06, 1554.16, 1526.67, 802.11, 0.8778, 0.8803, 81.75, 79.8, 1487.6, 1494.12, 0.9833, 0.9793, 1554.11, 302.8, 304.26, 1267.3, 9074.7, 9096.8, 1.3187, 1.3141, 375.25, 373.5, 19717.83, 19338.03, 19247.44, 5719.51, 1.6580000000000001, 1.69, 0.6552, 0.6543, 5786.1, 5801.29, 5772.78, 0.149, 0.141, 0.141, 868.44, 870.57, 874.51, 1123.24, 1131.05, 1121.38, 1597.33, 15456.91, 15579.74, 15399.47, 9.9909, 7666.8, 7666.8, 7262.65, 1697.87, 1701.57, 1689.83, 2.3494, 3.458, 3.5239999999999996, 112.25, 111.77, 15.08, 15.08, 15.04, 525.5, 527.0, 2.727, 2.713, 3504.81
2018-10-18, 2148.31, 2.524, 2.471, 1.1495, 525.33, 7059.4, 7019.41, 7.393, 7.4529999999999985, 7.386, 162.4, 3.32, 85763.95, 2.432, 2.45, 2.432, 11847.79, 11669.96, 1162.79, 1168.53, 1173.84, 2411.42, 2422.45, 2400.53, 1.5759999999999998, 1.589, 1.604, 1.564, 10453.05, 10710.15, 2809.21, 2811.67, 2816.94, 2.833, 2.86, 2.819, 2561.61, 2574.31, 1297.92, 1296.72, 7670.49, 7563.09, 143.96, 143.41, 143.26, 0.82, 0.8320000000000001, 0.833, 0.809, 3.207, 3.1689999999999996, 3.207, 3.1460000000000004, 1133.86, 1132.3, 1.3018, 1.2934, 1.3028, 1.293, 0.46299999999999997, 0.45, 85700.0, 84930.0, 15.3333, 15.298, 15.2832, 69.43, 48221.01, 48221.01, 22806.59, 22765.58, 2.3409999999999997, 2.376, 2.383, 2.331, 8750.35, 8880.85, 25705.87, 25479.16, 117.45, 122.9, 1554.93, 1562.78, 1544.99, 802.27, 0.8769, 0.8782, 81.85, 79.17, 1481.86, 1487.72, 0.9834, 0.9781, 1571.51, 301.69, 307.94, 1263.4, 8997.2, 9140.3, 1.3115, 1.31, 374.25, 373.25, 19454.99, 19786.73, 19392.78, 5819.18, 1.6640000000000001, 1.64, 0.6577, 0.6546, 5801.16, 5823.11, 5776.75, 0.146, 0.15, 0.14400000000000002, 866.83, 868.86, 871.48, 1128.53, 1123.79, 1122.7, 1619.96, 15548.76, 15556.61, 15452.67, 9.9906, 7657.87, 7702.99, 7628.58, 1695.04, 1710.39, 1695.04, 2.3562, 3.545, 3.406, 112.65, 112.26, 14.89, 14.935, 14.835, 522.0, 523.5, 2.718, 2.6839999999999997, 3549.47
2018-10-19, 2156.26, 2.528, 2.478, 1.1448, 523.87, 7054.6, 7026.74, 7.445, 7.504, 7.439, 162.78, 3.198, 83847.12, 2.484, 2.484, 2.45, 11791.22, 11586.32, 1140.17, 1158.69, 1158.69, 2378.62, 2408.97, 2377.37, 1.541, 1.591, 1.599, 1.541, 10378.3, 10545.125, 2768.78, 2802.0, 2806.04, 2.8080000000000003, 2.83, 2.79, 2486.42, 2544.91, 1304.04, 1296.4, 7616.86, 7452.46, 145.26, 143.96, 143.85, 0.823, 0.826, 0.843, 0.8170000000000001, 3.177, 3.207, 3.217, 3.16, 1143.57, 1132.23, 1.3086, 1.3016, 1.3088, 1.3015, 0.414, 0.41200000000000003, 86100.0, 84295.0, 15.4848, 15.3333, 15.322, 68.47, 47823.34, 48026.19, 22871.28, 22637.29, 2.292, 2.349, 2.356, 2.292, 8779.18, 8832.61, 25645.56, 25236.01, 122.55, 124.3, 1553.2, 1558.61, 1542.42, 808.35, 0.8798, 0.877, 80.31, 78.69, 1479.95, 1490.82, 0.9852, 0.9788, 1555.57, 306.04, 309.36, 1266.6, 8889.6, 9063.8, 1.3018, 1.3015, 370.75, 369.5, 19087.53, 19409.91, 19087.53, 5811.93, 1.74, 1.671, 0.6555, 0.6534, 5786.9, 5792.49, 5776.75, 0.151, 0.15, 0.146, 870.12, 866.79, 873.42, 1138.6, 1128.53, 1127.7, 1606.51, 15486.43, 15513.58, 15380.7, 10.0085, 7648.15, 7673.99, 7620.35, 1682.91, 1694.67, 1681.24, 2.3193, 3.673, 3.589, 112.19, 112.64, 14.805, 14.845, 14.72, 515.5, 519.5, 2.748, 2.7289999999999996, 3538.08
2018-10-22, 2161.71, 2.5180000000000002, 2.456, 1.1433, 521.91, 7026.99, 7012.56, 7.4995, 7.5095, 7.4335, 162.96, 3.25, 84219.74, 2.467, 2.484, 2.467, 11617.28, 11498.69, 1126.97, 1139.87, 1141.9, 2344.79, 2381.06, 2342.05, 1.579, 1.544, 1.579, 1.527, 10303.55, 10380.1, 2767.78, 2775.66, 2797.77, 2.8360000000000003, 2.842, 2.806, 2550.47, 2460.08, 1303.62, 1294.82, 7582.89, 7428.3, 144.38, 145.26, 144.02, 0.828, 0.813, 0.833, 0.802, 3.196, 3.175, 3.2089999999999996, 3.1689999999999996, 1136.13, 1133.17, 1.3099, 1.3083, 1.3134, 1.3025, 0.45899999999999996, 0.389, 85400.0, 84315.0, 15.4297, 15.4939, 15.3895, 68.56, 47151.3, 47568.88, 22342.0, 22212.57, 2.319, 2.299, 2.326, 2.279, 8872.09, 8892.99, 25421.09, 25350.02, 121.75, 125.5, 1545.99, 1546.92, 1510.69, 806.21, 0.8809, 0.8798, 80.88, 79.22, 1482.18, 1485.45, 0.9845, 0.9789, 1538.74, 305.91, 306.63, 1265.3, 8892.1, 8960.2, 1.3072, 1.3011, 367.0, 366.0, 19080.16, 19015.4, 18754.24, 5796.78, 1.785, 1.7480000000000002, 0.6543, 0.6524, 5778.4, 5778.52, 5761.09, 0.149, 0.149, 0.146, 864.3, 870.28, 872.77, 1132.15, 1138.6, 1129.2, 1614.665, 15478.55, 15579.83, 15466.49, 10.0274, 7648.395, 7661.315, 7512.07, 1667.91, 1681.92, 1664.09, 2.3306, 3.5860000000000003, 3.699, 112.55, 112.21, 14.805, 14.93, 14.805, 512.5, 518.5, 2.688, 2.678, 3493.61
2018-10-23, 2106.1, 2.505, 2.4730000000000003, 1.1455, 518.7, 7049.8, 7042.05, 7.4529999999999985, 7.478, 7.425, 162.73, 3.138, 85596.69, 2.484, 2.484, 2.467, 11677.45, 11497.09, 1116.56, 1129.07, 1140.54, 2308.56, 2347.29, 2306.26, 1.5290000000000001, 1.59, 1.5919999999999999, 1.506, 10245.25, 10408.55, 2755.88, 2773.94, 2778.94, 2.843, 2.875, 2.8369999999999997, 2654.88, 2565.64, 1299.27, 1297.28, 7520.53, 7424.74, 144.56, 144.33, 143.84, 0.825, 0.831, 0.845, 0.8140000000000001, 3.2, 3.1919999999999997, 3.2089999999999996, 3.177, 1137.74, 1131.55, 1.3101, 1.3096, 1.3128, 1.3077, 0.449, 0.4370000000000001, 85990.0, 85495.0, 15.4058, 15.4234, 15.3711, 68.27, 47485.74, 47672.92, 22374.21, 22271.59, 2.344, 2.3209999999999997, 2.346, 2.313, 8865.56, 8940.26, 25492.14, 25236.05, 121.9, 122.1, 1533.02, 1545.36, 1523.46, 802.46, 0.8844, 0.8802, 80.41, 78.99, 1479.54, 1483.79, 0.9818, 0.9767, 1535.78, 304.68, 309.2, 1261.3, 8806.5, 9013.1, 1.2962, 1.2954, 369.5, 365.5, 18966.22, 19426.53, 18927.87, 5827.63, 1.716, 1.672, 0.6583, 0.6544, 5758.78, 5772.62, 5758.78, 0.151, 0.15, 0.149, 865.01, 864.43, 866.87, 1133.25, 1131.7, 1127.8, 1622.82, 15488.14, 15492.88, 15364.08, 10.0063, 7648.64, 7648.64, 7403.79, 1658.56, 1674.25, 1654.9, 2.3263, 3.477, 3.321, 112.83, 112.5, 14.885, 14.885, 14.775, 513.5, 513.75, 2.717, 2.687, 3510.38
2018-10-24, 2097.58, 2.454, 2.418, 1.1438, 509.2, 7042.8, 6928.65, 7.462999999999999, 7.507999999999999, 7.4529999999999985, 162.87, 3.2119999999999997, 85300.03, 2.449, 2.484, 2.449, 11394.21, 11228.5, 1106.82, 1111.93, 1118.89, 2305.58, 2302.84, 2289.23, 1.4709999999999999, 1.49, 1.52, 1.4709999999999999, 10146.8, 10222.1, 2740.69, 2721.03, 2753.59, 2.825, 2.8289999999999997, 2.812, 2594.83, 2652.65, 1302.96, 1297.28, 7472.58, 7260.13, 144.9, 144.56, 144.38, 0.785, 0.8109999999999999, 0.815, 0.777, 3.1710000000000003, 3.1919999999999997, 3.194, 3.111, 1141.49, 1135.21, 1.3084, 1.31, 1.3121, 1.3071, 0.41, 0.402, 85100.0, 84610.0, 15.4423, 15.4069, 15.3871, 65.74, 46771.46, 46843.83, 22404.14, 21993.07, 2.307, 2.33, 2.351, 2.2969999999999997, 8767.15, 8800.32, 25038.46, 24768.79, 117.65, 121.65, 1523.27, 1523.27, 1499.64, 804.82, 0.8836, 0.8845, 80.12, 75.88, 1468.92, 1484.85, 0.9777, 0.9728, 1501.04, 307.39, 309.08, 1273.5, 8726.1, 8781.9, 1.2983, 1.2936, 370.25, 368.0, 18802.47, 18762.92, 18705.16, 5797.34, 1.6769999999999998, 1.704, 0.6559, 0.6535, 5769.76, 5776.32, 5762.94, 0.146, 0.155, 0.145, 868.03, 864.91, 870.4, 1135.78, 1133.25, 1131.8, 1592.73, 15244.85, 15323.16, 15094.66, 10.0289, 7549.77, 7701.11, 7514.84, 1640.965, 1661.075, 1636.86, 2.3249, 3.576, 3.5389999999999997, 112.44, 112.83, 14.87, 15.03, 14.87, 508.5, 511.25, 2.688, 2.687, 3435.05
2018-10-25, 2063.3, 2.471, 2.427, 1.1378, 507.6, 6955.21, 6955.21, 7.4755, 7.5055, 7.4375, 162.85, 3.1660000000000004, 83063.56, 2.443, 2.45, 2.443, 11391.94, 11166.84, 1125.08, 1111.42, 1134.12, 2336.49, 2311.28, 2307.96, 1.4569999999999999, 1.473, 1.482, 1.445, 10224.75, 10290.65, 2656.1, 2737.87, 2742.59, 2.822, 2.8569999999999998, 2.8080000000000003, 2603.3, 2579.97, 1298.53, 1290.37, 7435.69, 7099.0, 145.37, 144.9, 144.06, 0.7709999999999999, 0.794, 0.7959999999999999, 0.764, 3.111, 3.17, 3.17, 3.094, 1142.26, 1134.79, 1.3054, 1.3086, 1.3102, 1.2967, 0.395, 0.385, 86350.0, 83495.0, 15.5655, 15.4424, 15.3761, 66.05, 46537.18, 46640.17, 22167.76, 21911.42, 2.31, 2.319, 2.324, 2.296, 8724.61, 8858.67, 25172.88, 24533.19, 121.1, 124.35, 1511.56, 1523.07, 1500.24, 804.63, 0.8844, 0.8835, 77.57, 75.11, 1474.58, 1477.84, 0.9799, 0.974, 1468.46, 307.45, 308.29, 1267.6, 8677.4, 8805.5, 1.2881, 1.2866, 368.25, 367.75, 18485.46, 18877.59, 18474.12, 5709.42, 1.645, 1.67, 0.6552, 0.6518, 5770.91, 5777.78, 5760.475, 0.135, 0.14300000000000002, 0.133, 873.19, 868.14, 877.85, 1139.86, 1135.78, 1129.4, 1594.0, 15265.71, 15295.68, 14900.37, 10.0263, 7512.52, 7613.94, 7503.36, 1623.37, 1647.9, 1618.82, 2.2743, 3.614, 3.5469999999999997, 112.26, 112.43, 14.97, 14.97, 14.885, 509.75, 510.5, 2.679, 2.639, 3425.64
