@relation KOSPI
@attribute Date date yyyy-MM-dd
@attribute KOSPI_Now numeric
@attribute CANADA_10_YEAR_Open numeric
@attribute CANADA_10_YEAR_High numeric
@attribute EUR_USD_High numeric
@attribute AEX_Now numeric
@attribute AEX_Low numeric
@attribute FTSE_Open_x numeric
@attribute IDR_KRW_High numeric
@attribute IDR_KRW_Low numeric
@attribute CNY_KRW_Open numeric
@attribute GAS_Open numeric
@attribute GAS_High numeric
@attribute Brazil_Now numeric
@attribute RTSI_Open numeric
@attribute RTSI_High numeric
@attribute MOEX_Now numeric
@attribute MOEX_Open numeric
@attribute MOEX_High numeric
@attribute UK_10_YEAR_Now numeric
@attribute UK_10_YEAR_Open numeric
@attribute UK_10_YEAR_High numeric
@attribute Nifty_High numeric
@attribute S&P_Now numeric
@attribute S&P_Open numeric
@attribute S&P_Low numeric
@attribute Copper_Now numeric
@attribute Copper_Open numeric
@attribute Copper_Low numeric
@attribute SANGHAI_High numeric
@attribute NASDAQ_Now numeric
@attribute NASDAQ_Open numeric
@attribute NASDAQ_High numeric
@attribute NASDAQ_Low numeric
@attribute HKD_KRW_Open numeric
@attribute HKD_KRW_High numeric
@attribute HKD_KRW_Low numeric
@attribute FRANCE_10_YEAR_High numeric
@attribute FRANCE_10_YEAR_Low numeric
@attribute US_10_YEAR_Now numeric
@attribute US_10_YEAR_High numeric
@attribute US_10_YEAR_Low numeric
@attribute CHF_KRW_High numeric
@attribute USD_CAD_Open numeric
@attribute USD_CAD_Low numeric
@attribute GERMANY_10_YEAR_Open numeric
@attribute GERMANY_10_YEAR_Low numeric
@attribute iBovespa_Now numeric
@attribute iBovespa_Low numeric
@attribute INR_KRW_Now numeric
@attribute INR_KRW_High numeric
@attribute INR_KRW_Low numeric
@attribute WTI_Open numeric
@attribute WTI_High numeric
@attribute S&P_BMV_Now numeric
@attribute NIKKEI_Now numeric
@attribute NIKKEI_High numeric
@attribute SOUTH_KOREA_10_YEAR_Now numeric
@attribute SMI_Open numeric
@attribute SMI_Low numeric
@attribute DOWJONES_Now numeric
@attribute US_COFFEE_Open numeric
@attribute OMXS_Now numeric
@attribute OMXS_High numeric
@attribute OMXS_Low numeric
@attribute AUD_KRW_Low numeric
@attribute EUR_GBP_Open numeric
@attribute EUR_GBP_Low numeric
@attribute BRENT_OIL_Open numeric
@attribute BRENT_OIL_High numeric
@attribute GBP_KRW_Now numeric
@attribute GBP_KRW_High numeric
@attribute GBP_KRW_Low numeric
@attribute AUD_SGD_Now numeric
@attribute AUD_SGD_High numeric
@attribute AUD_SGD_Low numeric
@attribute Russell_Open numeric
@attribute Russell_High numeric
@attribute Russell_Low numeric
@attribute BRL_KRW_Low numeric
@attribute Gold_Now numeric
@attribute IBEX_Open numeric
@attribute IBEX_High numeric
@attribute IBEX_Low numeric
@attribute Corn_Now numeric
@attribute Corn_Low numeric
@attribute FTSE_Now_y numeric
@attribute FTSE_Low_y numeric
@attribute IDX_Now numeric
@attribute IDX_Open numeric
@attribute IDX_High numeric
@attribute SPAIN_10_YEAR_Now numeric
@attribute NZD_USD_Open numeric
@attribute CSE_Low numeric
@attribute JAPAN_10_YEAR_Now numeric
@attribute CAD_KRW_Open numeric
@attribute CAD_KRW_High numeric
@attribute CAD_KRW_Low numeric
@attribute USD_KRW_Now numeric
@attribute USD_KRW_High numeric
@attribute USD_KRW_Low numeric
@attribute TA_High numeric
@attribute S&P_TSX_High numeric
@attribute S&P_TSX_Low numeric
@attribute JPY_KRW_Open numeric
@attribute JPY_KRW_Low numeric
@attribute Tadawul_Now numeric
@attribute Tadawul_Open numeric
@attribute Tadawul_High numeric
@attribute Tadawul_Low numeric
@attribute SET_Now numeric
@attribute HEATING_OIL_Now numeric
@attribute HEATING_OIL_High numeric
@attribute ITALY_10_YEAR_Open numeric
@attribute ITALY_10_YEAR_High numeric
@attribute ITALY_10_YEAR_Low numeric
@attribute Silver_Now numeric
@attribute Silver_High numeric
@attribute US_WHEAT_Now numeric
@attribute US_WHEAT_High numeric
@attribute AUS_10_YEAR_Now numeric
@attribute AUS_10_YEAR_Open numeric
@attribute AUS_10_YEAR_Low numeric
@attribute BEL_Open numeric
@attribute BEL_High numeric
@attribute BEL_Low numeric

@data
2012-9-21, 12.04, -0.085, -0.045, -0.0026, -1.47, -2.0, 20.32, 0.004, 0.005, -0.14, 0.003, -0.034, 36.14, -29.95, -42.59, 0.16, -16.15, -25.47, -0.046, -0.046, -0.046, -19.6, -0.79, 1.55, -7.9, -0.057, 0.009000000000000001, -0.047, -9.64, -6.66, -12.2, -10.9, -13.83, -0.34, 0.6, -0.01, 0.021, 0.021, -0.009000000000000001, -0.009000000000000001, -0.009000000000000001, 2.62, 0.0003, 0.0018, -0.027000000000000003, -0.027000000000000003, 84.0, -570.0, -0.0451, 0.014, -0.1003, -3.72, -3.8, -440.97, -145.23, -72.96, -0.05, -12.21, -6.19, 18.97, -3.85, -6.2, -5.85, -6.25, 0.22, 0.0012, -0.003, -3.53, -2.33, 3.36, 2.75, 3.82, -0.0059, -0.0029, -0.0041, -0.84, -3.18, -7.98, 0.01, -1.3, -60.6, -61.4, -70.1, -10.5, -0.5, -269.95, -224.06, -27.19, 16.48, -16.56, 0.083, 0.0001, 25.62, -0.016, -2.86, 1.23, -0.46, 2.51, 4.8, 0.13, -4.91, -30.75, -47.48, 0.038, 0.1463, -32.12, -24.82666667, -30.17, -41.17, -2.78, 0.0535, -0.0423, -0.086, 0.009000000000000001, -0.001, 0.099, -0.235, -4.25, 7.75, -0.115, -0.115, -0.115, -20.78, -2.68, -11.95
2012-9-24, 1.07, 0.034, 0.0, -0.0013, -0.09, 1.13, -33.84, -0.021, 0.016, 0.66, 0.032, 0.08, -367.9, -1.25, 13.63, -2.63, 0.14, 8.66, 0.036000000000000004, 0.036000000000000004, 0.036000000000000004, 138.65, -0.11, -0.71, 9.53, 0.032, -0.021, 0.033, -18.36, 4.0, 28.02, 18.48, 21.63, 0.29, -0.28, 0.43, -0.015, -0.015, -0.011, -0.011, -0.011, -2.61, 0.0026, -0.0009, 0.031, 0.031, -428.0, 350.0, 0.3635, 0.2608, 0.0533, 1.16, 1.47, -161.65, 23.02, -56.24, -0.01, 57.96, 36.59, -17.46, -5.6, -0.34, 3.73, 2.1, 2.3, -0.0047, -0.0012, 2.32, 1.05, 2.99, 4.88, 3.82, 0.0039, 0.0048, 0.0039, -4.58, 4.09, 4.4, 1.69, 7.8, 29.2, 142.7, 74.5, 2.25, 5.5, 160.82, 114.5, 27.1, -6.45, 8.56, -0.003, 0.0024, 92.68, -0.001, 0.15, 1.21, 1.92, 0.85, -2.1, 3.2, 15.08, 41.37, 25.23, 0.0551, 0.0615, -32.12, -24.82666667, -30.17, -41.17, 3.58, 0.0232, 0.0223, 0.033, -0.004, 0.022, -0.051, 0.48, 18.13, 5.25, 0.058, 0.058, 0.058, 31.43, 16.61, 28.95
2012-9-25, -12.03, -0.035, -0.036000000000000004, -0.0057, -2.31, -2.74, -2.02, -0.001, -0.003, 0.02, 0.091, 0.002, 589.92, 6.04, -11.7, -6.73, -2.66, -14.38, -0.02, -0.02, -0.02, -10.15, -3.26, -0.58, -7.45, -0.059, -0.031, -0.054000000000000006, -1.1, -19.18, -39.51, -29.19, -27.38, 0.13, 0.045, 0.01, -0.009000000000000001, -0.009000000000000001, -0.039, -0.039, -0.039, -3.28, -0.001, 0.0026, -0.038, -0.038, 528.0, -250.0, -0.0075, 0.1095, 0.3224, 0.25, -0.66, 222.52, -40.71, -67.36, -0.02, 3.25, 5.75, -20.55, 3.2, -0.16, -6.29, -5.45, -2.14, -0.0009, -0.002, 1.0, -0.14, 0.94, -4.54, -0.12, -0.0001, -0.006, -0.0005, 3.96, -3.51, -2.17, -0.57, -13.4, 102.4, -48.6, 47.0, -3.5, -8.25, -124.03, -129.19, -43.71, -2.25, -4.99, -0.106, -0.0025, 2.24, -0.005, 1.2, -2.89, -3.2, 1.22, 0.3, 0.3, 15.08, -91.07, -87.4, 0.0321, 0.03, -32.12, -24.82666667, -30.17, -41.17, -1.96, -0.022, -0.0079, 0.127, 0.07200000000000001, 0.077, -0.6459999999999999, -1.015, -12.63, 5.5, -0.066, -0.066, -0.066, -1.87, -4.47, -2.96
2012-9-26, -10.97, -0.05, 0.019, -0.0017, 2.66, 0.71, -13.78, 0.003, -0.035, 0.1, -0.05, 0.051, -1408.89, -13.05, -1.64, -7.31, -6.71, 2.63, 0.005, 0.005, 0.005, -7.15, -15.3, -2.82, -10.47, 0.028, 0.004, 0.004, -1.75, -43.05, 15.02, 8.56, -32.98, 0.14, -0.005, -0.06, 0.011, 0.011, -0.044, -0.044, -0.044, 0.25, 0.0026, -0.0004, -0.001, -0.001, -1441.0, -730.0, -0.0106, -0.0906, -0.0444, -1.07, 0.02, -345.87, 22.25, 20.57, -0.01, -1.37, 8.91, -101.37, 0.65, 5.99, 5.95, 0.56, -2.94, -0.0017, -0.002, -1.57, -0.09, -7.11, 0.06, -3.17, -0.0053, -0.0003, -0.0006, -0.96, 0.33, -10.36, -1.37, 1.7, -40.3, 15.8, 34.6, -1.0, 2.75, 65.53, -94.74, 25.98, -15.89, -12.16, 0.09, -0.0038, 7.87, -0.001, -0.9, 0.11, -1.5, -2.0, -0.7, -0.5, 7.696666667000001, 0.48, -56.14, 0.0671, 0.0, 17.02, -70.39, -55.15, -0.03, 3.11, 0.0099, 0.004, 0.013, 0.015, 0.048, -0.035, 0.17, 1.5, -7.0, -0.067, -0.067, -0.067, -21.45, -17.54, -13.21
2012-9-27, 8.26, 0.013, -0.053, -0.006, -6.45, -3.73, 20.87, -0.052000000000000005, 0.011, -0.15, 0.092, 0.092, -23.05, 1.38, -8.58, -37.23, -7.31, -15.91, -0.123, -0.123, -0.123, -29.9, -8.27, -15.34, -11.06, -0.059, -0.012, -0.029, -6.06, -24.03, -56.97, -61.76, -37.45, -0.28, 0.065, 0.04, -0.07200000000000001, -0.07200000000000001, -0.062, -0.062, -0.062, -6.66, 0.0021, 0.0046, -0.101, -0.101, -17.0, -675.0, -0.0774, -0.0287, 0.0076, -1.29, -1.86, 117.63, -184.84, -140.79, 0.0, -14.74, -52.74, -44.04, 0.55, -17.56, -8.98, -7.14, -4.48, -0.0004, 0.0005, -0.05, -1.24, -1.87, -5.0, -3.3, 0.002, -0.0031, -0.002, -15.65, -17.32, -7.14, -0.8, -13.2, -45.0, -115.4, -277.1, -19.0, -16.5, -524.57, -294.78, -46.73, 7.5, -12.43, 0.321, -0.0013, 17.1, -0.012, -4.87, -3.16, -5.03, 0.69, 1.2, 0.53, 7.696666667000001, -128.45, -71.96, -0.0183, 0.0542, -98.95, 17.02, -1.98, -43.31, -12.91, -0.0018, -0.0212, 0.069, 0.098, 0.075, -0.003, -0.535, -14.87, -8.63, -0.08199999999999999, -0.08199999999999999, -0.08199999999999999, -14.63, -25.11, -39.42
2012-9-28, 7.51, -0.037000000000000005, -0.042, 0.0016, 1.07, 0.19, -91.62, -0.0215, -0.034, 0.06, 0.258, 0.272, -238.26, -51.81, -34.52, 7.71, -37.22, -23.8, 0.035, 0.035, 0.035, 20.9, 13.83, -8.24, 2.83, 0.034, -0.04, 0.003, 35.03, 42.9, -7.53, 27.48, 18.18, 0.1, -0.31, -0.27, -0.001, -0.001, 0.047, 0.047, 0.047, -2.98, 0.0048, -0.0012, -0.009000000000000001, -0.009000000000000001, -257.0, 135.0, 0.2138, 0.1289, 0.0102, -0.74, 1.05, 396.72, 43.17, -12.5, 0.02, -22.84, 12.69, 72.46, -3.4, -4.54, -5.74, -4.72, 3.17, -0.0005, -0.0017, 0.29, 2.27, 4.04, -2.27, -1.22, 0.0037, 0.0041, 0.0024, -4.97, 5.23, 2.05, -1.44, 27.0, -184.6, -167.7, -49.8, -8.5, -11.0, 42.11, 24.71, 44.86, -30.46, 20.19, -0.138, 0.0021, 13.82, -0.003, -4.31, -3.84, -2.04, -2.78, -2.3, -2.08, 7.696666667000001, 108.86, 73.36, 0.015, -0.0082, 5.793333333, -31.85, -22.86, 3.476666667, 11.61, 0.0505, 0.0587, 0.043, 0.02, -0.029, 0.7120000000000001, 0.98, -17.0, -13.25, -0.043, -0.043, -0.043, -16.02, -12.22, -0.43
2012-10-2, -0.18, -0.027000000000000003, -0.022, 0.003, -5.94, -4.9, 11.33, -0.026, -0.052000000000000005, -0.44, 0.085, 0.012, -1063.93, 15.61, 20.97, 5.17, 7.72, 8.93, 0.0, 0.0, 0.0, 41.45, -6.48, 13.77, 2.24, 0.025, 0.032, 0.031, 21.56, -20.37, 19.44, -9.51, 11.45, -0.36, -0.47, -0.7, -0.029, -0.029, -0.023, -0.023, -0.023, -1.14, -0.005, -0.0007, -0.031, -0.031, -1097.0, -1065.0, -0.0261, 0.0854, 0.1086, 2.27, 0.32, 137.26, -79.71, 29.83, -0.05, 9.0, -46.07, -48.84, 4.65, -11.17, -2.81, -8.53, -5.38, -0.0009, 0.0025, 2.36, 0.9, -12.6, -0.13, -11.38, -0.0071, 0.0012, -0.0037, 9.66, -1.36, 2.08, -1.16, -6.5, 12.7, 24.4, -111.9, 40.0, -6.5, -354.3, -259.01, 37.54, 51.55, 28.1, 0.002, 0.0078, -1.24, -0.008, 2.61, -0.99, -2.72, -2.96, -3.67, -5.55, 12.52, -26.96, 7.32, -0.0061, -0.107, 5.793333333, -31.85, -22.86, 3.476666667, 12.68, 0.0121, 0.0125, -0.121, -0.076, -0.024, -0.078, 0.06, 43.5, 31.0, -0.038, -0.038, -0.038, 2.89, 2.4, -28.2
2012-10-4, -3.35, -0.037000000000000005, -0.009000000000000001, 0.001, 4.06, 1.71, 41.03, -0.029, 0.013, -0.15, 0.198, 0.21600000000000005, 46.22, 39.05, 16.99, 27.37, 37.1, 23.53, -0.023, -0.023, -0.023, 36.05, 5.08, -2.14, 3.41, 0.034, 0.044, 0.044, 1.6575, 3.81, 2.42, -0.87, -8.27, -0.53, -0.28, 0.05, 0.022, 0.022, -0.013, -0.013, -0.013, 1.09, 0.0017, 0.0029, 0.038, 0.038, 27.0, 180.0, 0.1631, 0.0868, 0.2155, 0.06, 0.23, 332.33, -84.11, -145.75, -0.03, 12.76, 80.62, 45.23, 3.85, 12.52, 1.47, 5.86, -13.16, 0.0035, 0.0031, -0.25, -0.95, -3.98, -11.52, -1.04, -0.0103, -0.009000000000000001, -0.0097, -3.23, -0.12, 1.54, 1.36, 1.6, -180.7, -25.5, 31.5, 2.0, 41.0, 399.95, 260.31, -5.72, 8.79, 0.82, -0.197, -0.0038, -11.31, -0.011, -6.08, -4.28, 0.58, -0.19, -2.13, 0.5, 12.52, 78.11, 91.86, -0.1255, -0.0264, 5.793333333, -31.85, -22.86, 3.476666667, 6.87, -0.0439, -0.0295, -0.031, -0.097, -0.107, 0.087, 0.15, -31.75, -24.12, -0.034, -0.034, -0.034, -23.76, 5.34, 18.51
2012-10-5, 2.49, 0.027000000000000003, 0.024, 0.0063, 0.42, 1.71, 5.36, -0.002, -0.008, 0.14, -0.09, -0.08199999999999999, -764.08, -21.51, -18.05, -28.89, -17.71, -13.49, -0.006, -0.006, -0.006, 36.05, 15.65, 6.09, 12.07, -0.013, -0.004, -0.005, 1.6575, 29.42, 14.65, 21.84, 30.92, 0.11, 0.03, 0.07, -0.016, -0.016, 0.053, 0.053, 0.053, 3.71, 0.0053, -0.0013, -0.001, -0.001, -865.0, -985.0, 0.2611, 0.2659, 0.1076, -4.4, -1.1, 222.45, 38.54, 22.59, -0.02, 42.15, 23.05, 93.0, 2.95, -1.87, -4.9, -2.06, -6.81, 0.0039, 0.0042, -4.08, 0.24, 5.25, -0.17, -3.34, -0.0048, -0.0133, -0.0077, -1.53, 1.24, -1.9, 1.12, 21.4, 138.1, -0.4, 74.2, -1.25, 7.0, 15.46, 59.2, 14.62, 10.41, 10.97, 0.141, -0.0085, -87.81, 0.011, -4.85, -0.46, -3.41, -1.25, 0.35, 0.58, 14.38, 43.79, 30.98, -0.0742, -0.0854, -29.6, -6.276666667000001, -15.26666667, -40.34333333, 0.97, 0.0629, 0.0393, -0.049, -0.014, 0.011, 0.4370000000000001, 0.08, 4.62, 0.25, 0.014, 0.014, 0.014, 24.56, -4.95, 6.65
2012-10-8, -13.28, 0.025, 0.054000000000000006, 0.004, 4.87, 1.8, 1.97, -0.032, -0.045, -0.22, 0.014, -0.029, 113.59, -9.27, 22.25, 20.86, -15.79, 10.03, 0.069, 0.069, 0.069, 8.1, -0.47, 10.32, 5.81, -0.008, -0.003, -0.017, 1.6575, -13.27, 18.83, 17.98, -1.8, -0.14, -0.3, -0.53, 0.004, 0.004, 0.059, 0.059, 0.059, 0.04, -0.0073, -0.0065, 0.064, 0.064, 83.0, 305.0, -0.1053, 0.0931, 0.0175, 3.5, -0.13, 512.34, 38.71, 14.31, 0.0, 27.01, 29.76, 34.79, -6.0, 10.44, 13.61, 9.51, -7.89, 0.0012, 0.0009, 4.25, 0.36, -10.19, -0.52, -0.98, -0.0065, -0.0004, -0.0065, 5.84, 8.92, 5.99, -4.07, -15.5, -17.7, 59.5, 41.1, -9.0, -6.75, 365.0, 107.95, 39.85, 28.14, 44.84, -0.203, 0.0027, -8.32, 0.005, 6.53, 5.27, 3.82, -1.81, -2.5, -4.38, -2.23, 22.62, 17.14, -0.0182, -0.0758, -29.6, -6.276666667000001, -15.26666667, -40.34333333, 4.72, -0.0325, -0.0019, 0.02, -0.012, -0.039, -0.525, -0.03, -15.37, -10.0, 0.06, 0.06, 0.06, -2.04, 18.19, 13.05
2012-10-9, -2.85, 0.047, -0.015, -0.0036, -2.96, 1.02, 43.24, 0.0055, 0.027000000000000003, -0.25, -0.027000000000000003, -0.004, 745.56, 25.69, -11.97, -3.99, 20.89, -10.95, -0.042, -0.042, -0.042, -63.5, -5.05, -0.47, -3.79, -0.059, -0.024, -0.043, 1.6575, -23.84, -39.88, -45.97, -23.19, -0.22, 0.1, 0.26, -0.014, -0.014, -0.0095, -0.0095, -0.0095, -2.94, -0.0017, 0.0019, -0.046, -0.046, 797.0, -215.0, -0.2314, -0.159, -0.2026, -1.66, -1.82, -177.12, -46.855, -19.77, 0.01, -11.4, 2.68, -26.5, -7.25, -13.63, -10.75, -7.18, 1.3, 0.003, 0.0027, -0.46, -0.7, -10.42, -9.25, -7.8, 0.0015, -0.0036, 0.0011, -5.06, -10.71, -3.96, 0.79, -5.1, 62.1, -59.7, 29.7, -6.0, -6.25, -314.25, 35.97, -43.08, 28.12, 4.21, 0.02, -0.0046, 15.74, -0.0015, 1.08, 0.07, 3.19, 1.32, 0.64, 1.9, -2.23, -32.575, -60.89, -0.0529, 0.0302, -29.6, -6.276666667000001, -15.26666667, -40.34333333, -6.64, -0.0116, -0.0175, -0.038, -0.028, 0.016, -0.534, -0.9, 5.62, -5.5, 0.031, 0.031, 0.031, 6.86, -16.27, -10.45
2012-10-10, -30.82, -0.016, 0.022, -0.0045, -1.86, -2.15, -29.28, -0.0095, -0.01, 0.13, 0.034, 0.084, -377.69, -16.21, -5.05, -0.67, -3.99, 3.37, -0.002, -0.002, -0.002, -23.2, -14.4, -5.03, -11.92, 0.002, -0.031, -0.005, 23.08, -47.33, -13.32, -17.48, -45.05, 0.21, -0.11, 0.05, -0.026, -0.026, -0.0095, -0.0095, -0.0095, -1.71, -0.0017, -0.0009, 0.018000000000000002, 0.018000000000000002, -283.0, 400.0, -0.0584, -0.2091, -0.0964, -0.23, 3.02, -1.8, -46.855, -19.77, 0.0, 43.53, 17.11, -110.12, 0.7, -6.25, -3.8, -5.08, 3.42, 0.0025, -0.0014, 0.23, 2.37, -2.48, -8.91, -5.08, 0.0021, 0.0013, 0.0034, -1.16, -4.08, -9.9, -0.72, -10.5, -16.8, -11.6, -120.3, 0.0, 0.25, -57.35, -124.45, 12.02, -39.46, -30.82, 0.101, 0.0019, -13.85, -0.0015, 2.6, 0.38, -0.76, -0.12, -0.89, 0.3, -2.23, -32.575, -60.89, 0.0806, 0.065, -17.1, -55.99, -44.89, 21.12, -12.23, 0.0589, 0.0452, -0.002, 0.018000000000000002, 0.026, -0.031, -0.135, 1.75, 6.5, -0.003, -0.003, -0.003, -9.97, -9.19, -17.18
2012-10-11, -15.13, 0.027000000000000003, 0.01, -0.0077, -0.91, -1.18, -31.49, 0.0295, 0.024, -0.01, 0.059, -0.001, -483.18, 1.36, -10.6, -12.01, -0.67, -8.03, 0.039, 0.039, 0.039, -42.15, -8.92, -14.42, -10.54, 0.0, -0.02, -0.01, 2.65, -13.24, -41.76, -36.44, -15.74, -0.01, 0.49, 0.23, -0.036000000000000004, -0.036000000000000004, -0.033, -0.033, -0.033, -3.2, 0.001, 0.0025, 0.014, 0.014, -527.0, -220.0, -0.0944, -0.0545, -0.0849, 2.64, 0.75, -285.11, -173.36, -180.01, -0.05, -36.82, -24.51, -128.56, -1.85, -12.11, -11.83, -13.83, 0.78, -0.0045, -0.0012, 2.01, 0.87, 4.59, 3.47, 1.11, 0.0028, 0.0023, 0.0015, -9.95, -9.15, -3.34, -0.33, 0.2, -188.0, -136.4, -70.4, -5.25, -8.0, -64.02, -57.11, -0.24, -9.59, -12.37, -0.003, -0.0011, -60.8, -0.004, -1.52, 0.77, -0.01, 2.8, 3.8, 2.02, -14.37, -137.0, -71.17, 0.0112, 0.0376, 6.79, -17.1, -17.79, -23.81, -3.13, 0.0099, 0.0268, 0.051, 0.017, -0.001, 0.122, -0.09, 4.5, 3.0, 0.02, 0.02, 0.02, -37.78, -32.0, -20.68
2012-10-12, 0.17, -0.018000000000000002, -0.002, 0.004, 2.75, -0.74, -33.54, 0.024, 0.001, 0.52, 0.01, 0.12, 705.44, -10.03, 1.86, 2.19, -12.03, -4.35, 0.017, 0.017, 0.017, 34.6, 0.28, -8.66, 2.18, 0.03, -0.005, -0.004, -4.15, -2.37, 9.64, 6.51, 0.36, 0.33, 0.205, 0.12, -0.029, -0.029, -0.012, -0.012, -0.012, 3.14, 0.0041, -0.0005, 0.006, 0.006, 691.0, 275.0, 0.1318, -0.0492, 0.019, -0.99, -0.72, 275.34, -49.45, -53.26, 0.01, -36.6, -15.66, -18.58, -3.35, 3.79, -3.32, -3.61, 5.72, -0.001, -0.0009, 0.33, 0.43, 3.23, 1.4, 5.05, 0.0017, 0.0036, 0.0027, -1.75, 6.09, 2.31, -0.67, 5.6, -90.3, 12.6, -99.0, 36.5, 1.5, 193.82, -72.19, 4.96, 5.61, 3.36, -0.056, -0.0019, -53.17, -0.012, -1.68, -0.77, 0.3, -1.25, 1.65, 0.85, 8.29, 16.75, 19.2, 0.0468, -0.0405, -24.59333333, -42.73666667, -25.16333333, -31.20666667, 5.55, 0.044, 0.0244, 0.026, 0.024, -0.051, -0.027000000000000003, 0.225, 13.63, 17.25, -0.048, -0.048, -0.048, -17.95, 1.29, -10.41
2012-10-15, -7.67, 0.025, -0.011, 0.0038, -1.6, 2.59, 53.04, -0.0275, -0.038, -0.01, 0.128, 0.004, 219.995, 6.57, -4.57, -17.11, 2.24, -4.72, -0.063, -0.063, -0.063, 3.9, -4.25, 0.02, -7.29, -0.044, 0.045, -0.004, 9.47, -5.3, -26.81, -16.31, -7.56, -0.16, -0.49, -0.32, -0.014, -0.014, -0.012, -0.012, -0.012, 2.5, -0.0033, 0.0004, -0.056, -0.056, 211.5, 47.5, -0.0992, 0.0146, 0.0126, 1.14, -0.3, -79.91, -12.66, 12.76, 0.02, 32.61, 23.18, 2.46, -2.2, -6.64, -4.23, 0.84, -2.68, 0.0019, 0.0029, 1.4, -0.06, -0.81, 0.73, -2.33, -0.0094, -0.0032, -0.0079, 3.23, -4.77, -4.7, -1.17, -10.8, 108.6, 13.8, 86.9, -20.5, 15.75, -122.51, 206.42, 26.42, 25.79, 30.89, -0.131, 0.001, 1.0, 0.009000000000000001, 2.59, -2.58, -1.26, -2.17, -3.95, -2.57, 9.205, -45.02, -44.9, -0.0532, -0.0078, -24.59333333, -42.73666667, -25.16333333, -31.20666667, 2.08, -0.0332, -0.0018, -0.168, -0.14, -0.069, -0.413, -0.315, -25.5, -9.5, -0.012, -0.012, -0.012, 17.31, 3.86, 13.98
2012-10-16, 15.95, -0.022, 0.013, -0.0012, 1.5, -0.34, -36.43, 0.015, 0.021, 0.47, -0.018000000000000002, -0.038, 219.995, -18.05, -6.94, -2.59, -17.14, -7.63, 0.038, 0.038, 0.038, -31.3, 11.54, -4.09, 1.71, -0.003, -0.06, -0.031, -20.11, 20.07, 4.13, 4.54, -2.31, -0.27, 0.08, 0.0, -0.036000000000000004, -0.036000000000000004, 0.012, 0.012, 0.012, -2.96, 0.0002, 0.0002, 0.001, 0.001, 211.5, 47.5, -0.0788, -0.0802, -0.0838, -0.78, -0.44, 343.07, 43.81, -25.07, 0.0, 24.79, 35.01, 95.38, 0.6, 5.01, 3.28, 1.31, -0.04, 0.0002, -0.0011, -1.32, -0.05, -0.97, 0.01, 0.07, 0.0009, -0.008, -0.0007, -5.17, -2.52, -1.57, -0.27, -22.0, -70.1, -68.1, -27.7, -15.5, -17.0, 78.78, -11.82, 2.13, 14.24, 0.54, 0.191, 0.0013, -66.55, -0.01, -2.58, -1.28, -0.51, -0.5, 0.6, -0.12, 9.205, -20.45, -32.93, -0.0354, -0.0762, -24.59333333, -42.73666667, -25.16333333, -31.20666667, -6.42, -0.0148, -0.0347, -0.003, -0.025, -0.013, -0.926, -0.98, -0.75, -27.13, -0.02, -0.02, -0.02, -5.56, 0.71, 0.19
2012-10-17, 13.61, -0.005, -0.008, 0.0082, 4.26, 3.09, 12.29, -0.056, -0.034, -0.69, -0.103, -0.081, 142.16, -5.54, 4.51, 12.65, -2.59, -0.17, 0.061, 0.061, 0.061, 20.3, 14.79, 11.56, 13.07, -0.004, 0.035, 0.035, 4.58, 36.99, 20.0, 36.66, 32.98, -0.04, -0.455, -0.49, 0.063, 0.063, 0.054000000000000006, 0.054000000000000006, 0.054000000000000006, 5.34, 0.0018, 0.0033, 0.08199999999999999, 0.08199999999999999, 42.0, 655.0, -0.0185, -0.1193, -0.0251, 0.13, 0.12, 509.8, 123.38, 112.84, 0.01, 62.02, 56.22, 127.55, -0.2, 9.15, 4.79, 4.72, -0.74, -0.0005, 0.0014, 1.08, 0.29, -0.42, -3.18, -1.74, 0.0019, 0.0036, 0.003, 3.53, 7.03, 7.86, -0.02, 8.7, 93.1, 218.4, 116.9, 1.0, 2.5, 394.44, 111.95, 15.56, 11.84, 13.08, -0.021, 0.0003, -45.67, 0.004, -2.93, -3.79, -11.78, -3.91, -3.71, -3.83, 2.03, 182.27, 94.87, -0.0549, -0.0613, 25.79, 61.22, 30.01, 61.95, -3.07, -0.0106, -0.0145, -0.013, -0.019, -0.044, 0.215, 0.215, -9.63, 0.25, 0.0, 0.0, -0.025, 20.48, 14.94, 5.9
