@relation KOSPI
@attribute Date date yyyy-MM-dd
@attribute KOSPI_Now numeric
@attribute CANADA_10_YEAR_Now numeric
@attribute EUR_USD_Open numeric
@attribute AEX_Open numeric
@attribute FTSE_Open_x numeric
@attribute FTSE_High_x numeric
@attribute IDR_KRW_Now numeric
@attribute IDR_KRW_Open numeric
@attribute IDR_KRW_High numeric
@attribute CNY_KRW_Now numeric
@attribute CNY_KRW_Low numeric
@attribute GAS_Now numeric
@attribute GAS_Open numeric
@attribute GAS_High numeric
@attribute GAS_Low numeric
@attribute Brazil_Now numeric
@attribute Brazil_High numeric
@attribute Brazil_Low numeric
@attribute HONH_KONG_10_YEAR_Now numeric
@attribute HONH_KONG_10_YEAR_Low numeric
@attribute RTSI_Open numeric
@attribute MOEX_High numeric
@attribute UK_10_YEAR_High numeric
@attribute UK_10_YEAR_Low numeric
@attribute Nifty_Now numeric
@attribute Nifty_Low numeric
@attribute S&P_High numeric
@attribute S&P_Low numeric
@attribute Copper_Now numeric
@attribute Copper_Open numeric
@attribute Copper_Low numeric
@attribute SANGHAI_Open numeric
@attribute EUR_KRW_Open numeric
@attribute EUR_KRW_Low numeric
@attribute NASDAQ_Now numeric
@attribute NASDAQ_High numeric
@attribute NASDAQ_Low numeric
@attribute HKD_KRW_Now numeric
@attribute HKD_KRW_High numeric
@attribute HKD_KRW_Low numeric
@attribute FRANCE_10_YEAR_Open numeric
@attribute US_10_YEAR_Now numeric
@attribute US_10_YEAR_Low numeric
@attribute CHF_KRW_High numeric
@attribute CHF_KRW_Low numeric
@attribute USD_CAD_Open numeric
@attribute USD_CAD_High numeric
@attribute USD_CAD_Low numeric
@attribute GERMANY_10_YEAR_Now numeric
@attribute GERMANY_10_YEAR_High numeric
@attribute GERMANY_10_YEAR_Low numeric
@attribute iBovespa_Now numeric
@attribute iBovespa_Open numeric
@attribute iBovespa_High numeric
@attribute INR_KRW_Now numeric
@attribute INR_KRW_Open numeric
@attribute INR_KRW_High numeric
@attribute WTI_Open numeric
@attribute S&P_BMV_Low numeric
@attribute NIKKEI_High numeric
@attribute NIKKEI_Low numeric
@attribute SOUTH_KOREA_10_YEAR_Open numeric
@attribute SOUTH_KOREA_10_YEAR_High numeric
@attribute SMI_Now numeric
@attribute SMI_High numeric
@attribute DOWJONES_Now numeric
@attribute DOWJONES_Open numeric
@attribute DOWJONES_High numeric
@attribute DOWJONES_Low numeric
@attribute US_COFFEE_Open numeric
@attribute US_COFFEE_High numeric
@attribute OMXS_High numeric
@attribute AUD_KRW_Now numeric
@attribute AUD_KRW_High numeric
@attribute AUD_KRW_Low numeric
@attribute EUR_GBP_Now numeric
@attribute EUR_GBP_Open numeric
@attribute EUR_GBP_High numeric
@attribute BRENT_OIL_Now numeric
@attribute GBP_KRW_Now numeric
@attribute AUD_SGD_Now numeric
@attribute AUD_SGD_High numeric
@attribute AUD_SGD_Low numeric
@attribute BRL_KRW_Open numeric
@attribute Gold_Now numeric
@attribute Gold_Open numeric
@attribute IBEX_High numeric
@attribute IBEX_Low numeric
@attribute GBP_USD_Now numeric
@attribute GBP_USD_Low numeric
@attribute Corn_Open numeric
@attribute Corn_Low numeric
@attribute FTSE_Now_y numeric
@attribute FTSE_Open_y numeric
@attribute FTSE_High_y numeric
@attribute IDX_High numeric
@attribute IDX_Low numeric
@attribute SPAIN_10_YEAR_Now numeric
@attribute SPAIN_10_YEAR_Open numeric
@attribute SPAIN_10_YEAR_High numeric
@attribute SPAIN_10_YEAR_Low numeric
@attribute NZD_USD_High numeric
@attribute CSE_Now numeric
@attribute CSE_Open numeric
@attribute CSE_Low numeric
@attribute JAPAN_10_YEAR_Now numeric
@attribute JAPAN_10_YEAR_Open numeric
@attribute CAD_KRW_Open numeric
@attribute CAD_KRW_High numeric
@attribute USD_KRW_Open numeric
@attribute USD_KRW_Low numeric
@attribute TA_Now numeric
@attribute TA_High numeric
@attribute S&P_TSX_Now numeric
@attribute S&P_TSX_Open numeric
@attribute S&P_TSX_Low numeric
@attribute JPY_KRW_Now numeric
@attribute JPY_KRW_Open numeric
@attribute JPY_KRW_Low numeric
@attribute Tadawul_Now numeric
@attribute Tadawul_Open numeric
@attribute Tadawul_High numeric
@attribute SET_Open numeric
@attribute SET_Low numeric
@attribute HEATING_OIL_Now numeric
@attribute HEATING_OIL_Open numeric
@attribute HEATING_OIL_High numeric
@attribute ITALY_10_YEAR_High numeric
@attribute USD_JPY_Now numeric
@attribute USD_JPY_Low numeric
@attribute Silver_Now numeric
@attribute US_WHEAT_Open numeric
@attribute US_WHEAT_Low numeric
@attribute AUS_10_YEAR_Now numeric
@attribute AUS_10_YEAR_Open numeric
@attribute BEL_Open numeric
@attribute BEL_High numeric

@data
2011-12-21, 1848.41, 1.931, 1.3003, 293.36, 5364.99, 5426.28, 12.753, 12.96, 12.985, 182.45, 182.26, 3.128, 3.117, 3.15, 3.0860000000000003, 56864.85, 56864.85, 55301.27, 1.454, 1.454, 1370.11, 1410.22, 2.089, 2.089, 4544.2, 4531.15, 1242.82, 1205.72, 3.363, 3.3369999999999997, 3.3369999999999997, 2209.7, 1528.15, 1508.45, 2603.73, 2604.52, 2566.87, 148.785, 151.135, 148.63, 3.103, 1.9269999999999998, 1.9269999999999998, 1256.14, 1236.81, 1.0379, 1.0389, 1.0261, 1.9609999999999999, 1.9609999999999999, 1.9609999999999999, 57673.0, 56150.0, 57445.0, 21.9443, 22.2633, 22.2864, 94.14, 35620.28, 8354.9, 8317.73, 3.85, 3.86, 5804.31, 5805.5, 12103.58, 11769.21, 12117.13, 11768.83, 220.0, 224.05, 960.55, 1167.44, 1171.28, 1152.13, 0.8352, 0.8384, 0.8392, 106.73, 1813.71, 1.3076, 1.311, 1.293, 629.08, 1615.6, 1596.4, 8454.4, 8215.4, 1.5656, 1.5495, 600.0, 596.25, 14965.18, 14562.22, 14977.44, 3789.88, 3745.05, 5.119, 5.205, 5.209, 5.083, 0.7716, 5851.94, 5861.02, 5851.94, 0.9790000000000001, 0.975, 1132.58, 1133.82, 1176.5, 1158.0, 1107.73, 1108.81, 11716.88, 11627.01, 11573.36, 14.8728, 15.0589, 14.8409, 6288.28, 6275.92, 6288.42, 1036.86, 1033.29, 2.8494, 2.7856, 2.8680000000000003, 6.584, 77.86, 77.72, 29.496, 599.5, 595.75, 3.855, 3.855, 1996.76, 2050.88
2011-12-22, 1847.49, 1.955, 1.3079, 304.23, 5419.6, 5479.19, 12.6935, 12.728, 12.7445, 181.62, 180.51, 3.155, 3.135, 3.1919999999999997, 3.095, 56653.37, 56864.83, 56046.18, 1.495, 1.495, 1395.79, 1420.74, 2.042, 2.042, 4693.15, 4601.95, 1245.09, 1229.51, 3.389, 3.372, 3.352, 2230.18, 1513.24, 1498.69, 2577.97, 2590.61, 2544.66, 147.99, 148.83, 147.12, 3.1210000000000004, 1.97, 1.97, 1244.92, 1224.78, 1.0299, 1.031, 1.0208, 1.942, 1.942, 1.942, 57335.0, 57745.0, 57745.0, 21.9714, 21.8797, 21.9714, 97.53, 36042.85, 8471.11, 8440.89, 3.83, 3.83, 5804.77, 5844.25, 12107.74, 12103.28, 12119.7, 11999.44, 222.1, 222.8, 973.85, 1161.84, 1173.75, 1156.21, 0.8322, 0.8351, 0.8378, 107.71, 1804.61, 1.3077, 1.3194, 1.3039, 626.93, 1611.9, 1615.6, 8606.5, 8317.2, 1.5675, 1.5649, 606.0, 601.0, 14819.86, 15100.96, 15295.51, 3808.39, 3752.79, 5.295, 5.093, 5.316, 5.062, 0.7775, 5842.83, 5851.94, 5838.69, 0.98, 0.988, 1123.19, 1127.2, 1157.5, 1145.3, 1092.3, 1118.99, 11753.53, 11718.08, 11670.23, 14.7404, 14.8562, 14.7147, 6330.01, 6288.28, 6335.89, 1045.66, 1043.75, 2.9087, 2.9087, 2.915, 6.7810000000000015, 78.08, 77.69, 29.198, 606.63, 600.63, 3.91, 3.91, 2060.56, 2069.64
2011-12-23, 1867.22, 1.953, 1.3047, 302.22, 5389.74, 5469.03, 12.7355, 12.681, 12.7765, 182.11, 181.53, 3.1689999999999996, 3.168, 3.201, 3.1, 57347.87, 57459.24, 56557.49, 1.528, 1.528, 1381.77, 1393.83, 2.0380000000000003, 2.0380000000000003, 4733.85, 4632.95, 1255.22, 1243.72, 3.409, 3.38, 3.3760000000000003, 2178.57, 1501.22, 1499.72, 2599.45, 2601.99, 2581.92, 148.34, 148.95, 147.9, 3.083, 1.953, 1.953, 1242.23, 1228.17, 1.0267, 1.0282, 1.0198, 1.94, 1.94, 1.94, 58049.0, 57670.0, 58225.0, 21.9633, 21.9117, 22.0997, 99.03, 36629.72, 8436.59, 8383.96, 3.84, 3.84, 5837.06, 5848.17, 12169.65, 12107.59, 12182.71, 12107.37, 219.7, 223.4, 970.9, 1169.62, 1173.61, 1157.93, 0.8325, 0.8323, 0.8348, 107.89, 1809.74, 1.3101, 1.314, 1.3030000000000002, 618.31, 1608.9, 1608.8, 8488.8, 8401.8, 1.5675, 1.5651, 615.5, 611.5, 15027.44, 14957.43, 15087.14, 3804.04, 3779.43, 5.4170000000000025, 5.3389999999999995, 5.4239999999999995, 5.318, 0.7752, 5919.35, 5842.83, 5842.16, 0.977, 0.976, 1120.44, 1132.09, 1151.3, 1151.3, 1091.46, 1101.4, 11876.48, 11766.22, 11743.94, 14.7653, 14.7312, 14.7218, 6358.163333333334, 6319.63, 6362.323333333334, 1043.98, 1037.19, 2.9076, 2.9055, 2.9258, 6.825, 78.17, 78.0, 29.000999999999998, 617.13, 611.5, 3.8680000000000003, 3.8680000000000003, 2031.54, 2052.9
2011-12-26, 1856.7, 2.013, 1.3051, 307.43, 5456.97, 5516.63, 12.6945, 12.723, 12.7645, 181.38, 180.92, 3.114, 3.158, 3.1689999999999996, 3.1010000000000004, 57701.07, 57791.59, 57347.87, 1.567, 1.567, 1396.03, 1391.39, 2.0380000000000003, 2.0380000000000003, 4714.0, 4693.2, 1265.42, 1254.0, 3.463, 3.425, 3.425, 2183.91, 1505.85, 1497.72, 2618.64, 2618.84, 2599.89, 147.79, 148.37, 147.4, 3.012, 2.021, 2.021, 1234.43, 1223.9, 1.0209, 1.0218, 1.018, 1.9480000000000002, 1.9480000000000002, 1.9480000000000002, 58450.0, 58230.0, 58520.0, 21.775, 21.8809, 21.8945, 99.48, 36957.55, 8476.560000000001, 8430.665, 3.84, 3.85, 5893.89, 5894.56, 12294.0, 12169.8, 12297.44, 12169.8, 220.9, 222.85, 982.08, 1166.23, 1170.78, 1163.46, 0.8366, 0.8323, 0.8368, 107.96, 1792.7, 1.3138, 1.3164, 1.3084, 621.53, 1604.7, 1612.0, 8568.5, 8521.3, 1.5591, 1.5589, 616.25, 614.25, 15073.99, 15166.89, 15188.06, 3821.99, 3777.02, 5.365, 5.399, 5.4239999999999995, 5.32, 0.7758, 5982.58, 5919.16, 5919.16, 0.977, 0.975, 1130.26, 1131.75, 1154.5, 1147.4, 1107.51, 1112.48, 11926.67, 11900.61, 11884.18, 14.724, 14.7608, 14.6753, 6386.3166666666675, 6350.98, 6388.756666666666, 1045.0, 1037.37, 2.8907, 2.9014, 2.9227, 6.992000000000001, 78.08, 78.0, 29.046, 620.63, 618.63, 3.87, 3.87, 2054.43, 2058.93
2011-12-27, 1842.02, 1.994, 1.3046, 307.75, 5475.546666666667, 5533.706666666668, 12.7555, 12.682, 12.7665, 182.77, 180.64, 3.113, 3.1319999999999997, 3.175, 3.0895, 57669.48, 57856.1, 57669.48, 1.5776666666666666, 1.5776666666666666, 1394.12, 1391.96, 2.029666666666667, 2.029666666666667, 4779.0, 4718.15, 1267.395, 1258.15, 3.4335, 3.4275, 3.4115, 2193.66, 1498.76, 1493.62, 2621.92, 2626.09, 2605.33, 148.5, 148.63, 147.17, 3.0005, 2.026, 2.026, 1236.55, 1221.27, 1.0211, 1.0235, 1.0179, 1.9355, 1.9355, 1.9355, 58445.0, 58450.0, 58615.0, 21.9082, 21.7614, 21.9331, 99.7, 36817.09, 8516.53, 8477.37, 3.85, 3.86, 5890.4, 5905.785, 12292.675, 12231.634999999998, 12312.955, 12219.884999999998, 217.88, 217.88, 983.985, 1174.23, 1175.38, 1161.41, 0.8354, 0.8362, 0.8376, 108.615, 1805.21, 1.3137, 1.3159999999999998, 1.3103, 618.91, 1599.45, 1605.5, 8577.15, 8507.099999999999, 1.5629, 1.5591, 620.13, 620.13, 14999.0, 15152.73, 15169.88, 3814.085, 3767.275, 5.352, 5.4075000000000015, 5.428000000000001, 5.3135, 0.7747, 5998.835, 5950.87, 5950.87, 0.977, 0.9740000000000001, 1124.93, 1134.57, 1149.5, 1145.2, 1123.56, 1123.56, 11860.583333333336, 11898.193333333335, 11826.043333333333, 14.8153, 14.7063, 14.6506, 6414.47, 6382.33, 6415.19, 1040.94, 1031.49, 2.9047, 2.9085, 2.912, 6.9875000000000025, 78.01, 77.98, 29.093000000000004, 621.75, 621.75, 3.88, 3.88, 2054.45, 2054.45
2011-12-28, 1825.12, 1.975, 1.3062, 308.07, 5494.123333333333, 5550.783333333333, 12.74, 12.743, 12.821, 182.88, 182.12, 3.112, 3.1060000000000003, 3.181, 3.0780000000000003, 58005.2, 58110.85, 57610.75, 1.5883333333333334, 1.5883333333333334, 1413.52, 1391.05, 2.021333333333333, 2.021333333333333, 4750.5, 4723.65, 1269.37, 1262.3, 3.404, 3.43, 3.398, 2186.71, 1507.89, 1502.04, 2625.2, 2633.34, 2610.77, 148.66, 149.17, 147.98, 2.989, 2.002, 2.002, 1240.99, 1228.54, 1.0202, 1.0217, 1.0175, 1.923, 1.923, 1.923, 58679.0, 58405.0, 58820.0, 21.8471, 21.8946, 22.0087, 99.92, 37014.14, 8458.26, 8428.53, 3.84, 3.85, 5886.91, 5917.01, 12291.35, 12293.47, 12328.47, 12269.97, 218.35, 223.0, 985.89, 1174.24, 1178.68, 1168.62, 0.8341, 0.8356, 0.8375, 109.27, 1811.57, 1.3156, 1.3191, 1.3099, 621.94, 1594.2, 1599.0, 8585.8, 8492.9, 1.5666, 1.5595, 625.0, 624.75, 14924.01, 15138.57, 15151.7, 3806.18, 3757.53, 5.3389999999999995, 5.416, 5.432, 5.307, 0.7745, 6015.09, 5982.58, 5982.58, 0.9840000000000001, 0.9740000000000001, 1131.09, 1137.55, 1155.0, 1151.4, 1120.81, 1126.13, 11794.496666666664, 11895.776666666667, 11767.906666666668, 14.8434, 14.8032, 14.7615, 6400.1, 6414.47, 6426.83, 1033.56, 1024.32, 2.9085, 2.9025, 2.9354, 6.983, 77.88, 77.8, 28.697, 629.13, 628.88, 3.89, 3.89, 2057.49, 2065.4
2011-12-29, 1825.74, 1.956, 1.307, 309.16, 5512.7, 5567.86, 12.758, 12.72, 12.781, 183.12, 182.18, 3.0839999999999996, 3.102, 3.14, 3.065, 56533.76, 58010.14, 56447.13, 1.599, 1.599, 1398.51, 1391.65, 2.013, 2.013, 4705.8, 4685.65, 1265.85, 1248.64, 3.36, 3.4, 3.37, 2157.65, 1510.32, 1493.69, 2589.98, 2626.34, 2586.85, 148.92, 149.14, 148.25, 3.0010000000000003, 1.921, 1.921, 1241.64, 1224.99, 1.0183, 1.0253, 1.0124, 1.902, 1.902, 1.902, 57116.0, 58600.0, 58635.0, 21.885, 21.7883, 21.9371, 101.25, 36509.03, 8456.66, 8414.9, 3.84, 3.85, 5895.25, 5922.65, 12151.41, 12288.85, 12299.11, 12140.17, 221.9, 229.3, 981.37, 1167.97, 1179.78, 1164.75, 0.8372, 0.8340000000000001, 0.8379, 107.56, 1788.62, 1.3099, 1.3223, 1.3071, 620.78, 1562.9, 1584.9, 8560.4, 8344.9, 1.5452, 1.5446, 632.0, 630.25, 14796.55, 14934.26, 15125.01, 3789.53, 3744.63, 5.178, 5.34, 5.351, 5.079, 0.7782, 6093.39, 6015.09, 6015.09, 0.9990000000000001, 0.985, 1134.66, 1141.98, 1156.15, 1153.3, 1113.31, 1120.27, 11728.41, 11893.36, 11709.77, 14.853, 14.835, 14.8157, 6418.13, 6400.1, 6418.77, 1027.09, 1023.1, 2.8934, 2.9004, 2.9252, 6.968999999999999, 77.95, 77.57, 27.191999999999997, 643.63, 641.5, 3.9, 3.9, 2051.48, 2066.24
2012-01-02, 1826.37, 1.9480000000000002, 1.2939, 307.66, 5507.4, 5566.77, 12.753, 12.742, 12.778, 183.1, 181.62, 3.0269999999999997, 3.139, 3.148, 3.0010000000000003, 56754.08, 56945.39, 56312.62, 1.551, 1.551, 1379.53, 1387.17, 1.9680000000000002, 1.9680000000000002, 4646.25, 4639.05, 1263.54, 1249.75, 3.365, 3.33, 3.33, 2161.18, 1496.93, 1484.1, 2613.74, 2614.87, 2593.04, 148.86, 149.11, 147.76, 3.103, 1.899, 1.899, 1231.05, 1218.49, 1.0247, 1.0271, 1.0203, 1.867, 1.867, 1.867, 57100.0, 57115.0, 57570.0, 21.8281, 21.8715, 21.917, 99.59, 36622.05, 8404.89, 8330.87, 3.83, 3.83, 5896.6, 5906.51, 12287.04, 12152.09, 12293.96, 12152.09, 225.75, 227.2, 977.52, 1173.37, 1173.95, 1158.67, 0.8407, 0.8371, 0.8422, 108.01, 1783.57, 1.3189, 1.3202, 1.3065, 617.36, 1539.9, 1559.3, 8487.9, 8307.2, 1.5415, 1.5362, 640.0, 635.25, 14908.53, 14868.69, 14938.04, 3813.09, 3736.23, 5.171, 5.202000000000001, 5.297999999999999, 5.157, 0.7722, 6089.38, 6093.42, 6085.09, 0.998, 0.996, 1129.0, 1134.09, 1157.5, 1149.3, 1085.59, 1099.01, 11841.7, 11703.18, 11703.87, 14.904000000000002, 14.8371, 14.7655, 6408.425, 6393.07, 6408.785, 1019.79, 1019.55, 2.9175, 2.8965, 2.9306, 7.006, 77.67, 77.59, 27.274, 649.38, 641.88, 3.84, 3.84, 2045.89, 2067.09
2012-01-03, 1875.41, 1.9705, 1.2938, 312.45, 5539.84, 5633.34, 12.7215, 12.765999999999998, 12.7855, 183.53, 183.16, 3.01, 3.054, 3.111, 2.9685000000000006, 57829.27, 57993.4, 56649.27, 1.5455, 1.5455, 1380.6999999999994, 1416.37, 1.9955, 1.9955, 4636.75, 4588.05, 1274.08, 1254.3049999999996, 3.4450000000000003, 3.3955, 3.3955, 2178.12, 1498.87, 1491.23, 2631.23, 2640.385, 2617.51, 148.72, 149.22, 148.43, 3.238, 1.8730000000000002, 1.8730000000000002, 1235.73, 1224.77, 1.0208, 1.0215, 1.0177, 1.901, 1.901, 1.901, 58449.0, 57770.0, 58500.0, 21.6706, 21.8502, 21.8616, 99.645, 37032.32, 8463.743333333334, 8403.146666666667, 3.77, 3.79, 5973.765, 5979.84, 12342.21, 12186.64, 12386.805, 12186.64, 226.75, 226.75, 1005.33, 1181.78, 1185.84, 1177.84, 0.8337, 0.8342, 0.8368, 110.07, 1791.58, 1.327, 1.3286, 1.3218, 621.61, 1569.8000000000006, 1564.1, 8724.2, 8557.4, 1.5503, 1.5469, 647.13, 647.13, 15454.62, 15095.64, 15456.4, 3825.1, 3797.0, 5.127999999999999, 5.149, 5.167999999999998, 5.1110000000000015, 0.7818, 6074.87, 6074.52, 6066.98, 0.996, 0.9886666666666668, 1134.34, 1138.84, 1159.0, 1153.4, 1107.55, 1109.41, 12025.065, 11900.205, 11829.905, 15.0234, 15.0494, 14.9533, 6398.72, 6386.04, 6398.8, 1025.24, 1024.3733333333332, 2.9375, 2.9108, 2.943, 7.069, 76.95, 76.86, 28.16, 653.13, 653.13, 3.8965, 3.8965, 2086.56, 2117.47
2012-01-04, 1866.22, 1.993, 1.2933, 317.56, 5572.28, 5699.91, 12.542, 12.702, 12.748, 182.03, 181.71, 2.9930000000000003, 2.969, 3.074, 2.9360000000000004, 59264.87, 59288.17, 57835.75, 1.54, 1.54, 1381.87, 1445.57, 2.023, 2.023, 4765.3, 4675.8, 1284.62, 1258.86, 3.525, 3.4610000000000003, 3.4610000000000003, 2195.06, 1493.31, 1488.32, 2648.72, 2665.9, 2641.98, 147.5, 148.8, 147.23, 3.2680000000000002, 1.956, 1.956, 1233.44, 1222.9, 1.0187, 1.0196, 1.0073, 1.913, 1.913, 1.913, 59947.0, 58900.0, 59820.0, 21.5763, 21.6592, 21.685, 99.7, 37334.66, 8522.596666666666, 8475.423333333334, 3.78, 3.81, 6050.93, 6053.17, 12397.38, 12221.19, 12479.65, 12221.19, 226.85, 228.0, 1018.8, 1188.2, 1193.91, 1178.99, 0.8340000000000001, 0.8336, 0.8374, 112.13, 1792.57, 1.3316, 1.3346, 1.3255, 617.16, 1599.7, 1568.9, 8743.3, 8597.1, 1.5647, 1.5506, 662.0, 653.0, 15645.56, 15534.44, 15675.25, 3858.19, 3808.69, 5.2970000000000015, 5.143, 5.345, 5.1320000000000014, 0.7908, 6035.65, 6075.01, 6033.11, 0.9940000000000001, 0.9813333333333332, 1132.9, 1140.75, 1155.65, 1144.7, 1110.42, 1116.81, 12208.43, 12097.23, 11955.94, 14.9404, 15.013, 14.8939, 6413.88, 6398.72, 6424.76, 1030.69, 1029.1966666666667, 3.0382, 2.9267, 3.0453, 6.982, 76.74, 76.63, 29.533, 665.88, 654.0, 3.9530000000000003, 3.9530000000000003, 2117.31, 2146.45
2012-01-05, 1863.74, 1.995, 1.3051, 316.32, 5699.91, 5719.83, 12.5575, 12.497, 12.5975, 182.44, 181.73, 3.096, 2.978, 3.123, 2.975, 59364.95, 59518.98, 58557.77, 1.568, 1.568, 1434.23, 1453.27, 2.04, 2.04, 4749.65, 4728.85, 1278.73, 1268.1, 3.429, 3.47, 3.423, 2212.0, 1493.83, 1482.33, 2648.36, 2653.18, 2627.23, 147.83, 148.32, 147.25, 3.3160000000000003, 1.984, 1.984, 1232.25, 1215.96, 1.0112, 1.0165, 1.0105, 1.903, 1.903, 1.903, 59958.0, 59575.0, 60145.0, 21.7244, 21.5534, 21.7934, 102.99, 37306.93, 8581.45, 8547.7, 3.81, 3.81, 6058.08, 6071.17, 12418.42, 12392.46, 12430.0, 12337.25, 226.0, 229.15, 1015.85, 1190.55, 1192.32, 1183.79, 0.8287, 0.8339, 0.8349, 113.7, 1793.72, 1.3338, 1.3359, 1.3274, 625.31, 1611.9, 1596.6, 8701.3, 8526.8, 1.5616, 1.558, 658.0, 653.5, 15327.03, 15611.06, 15632.3, 3921.17, 3858.06, 5.459, 5.3420000000000005, 5.4639999999999995, 5.3, 0.7902, 5972.75, 6035.65, 5969.15, 0.992, 0.9740000000000001, 1132.36, 1137.66, 1145.7, 1144.9, 1111.53, 1114.62, 12226.47, 12189.71, 12154.04, 14.972, 14.9185, 14.8972, 6407.87, 6413.88, 6420.93, 1036.14, 1034.02, 3.0899, 3.0422, 3.1011, 6.9620000000000015, 76.72, 76.61, 29.063000000000002, 656.38, 645.63, 3.91, 3.91, 2137.22, 2141.4
2012-01-06, 1843.14, 1.972, 1.2944, 315.59, 5668.45, 5689.33, 12.669, 12.512, 12.677, 183.45, 182.12, 2.98, 3.122, 3.123, 2.947, 58546.08, 59353.52, 57962.51, 1.591, 1.591, 1434.19, 1458.14, 2.0469999999999997, 2.0469999999999997, 4749.95, 4730.15, 1283.05, 1265.26, 3.4219999999999997, 3.41, 3.397, 2160.9, 1484.9, 1475.41, 2669.86, 2673.56, 2631.23, 148.88, 148.93, 147.66, 3.384, 1.996, 1.996, 1225.1, 1210.71, 1.0124, 1.0225, 1.012, 1.8559999999999999, 1.8559999999999999, 1.8559999999999999, 59038.0, 59300.0, 59880.0, 21.8659, 21.7013, 21.9014, 103.29, 36991.57, 8519.16, 8481.83, 3.79, 3.8, 6026.57, 6072.88, 12415.7, 12418.42, 12435.98, 12283.9, 225.45, 225.8, 1005.32, 1185.18, 1191.62, 1181.24, 0.8254, 0.8286, 0.8293, 112.74, 1790.61, 1.3242, 1.3361, 1.3212, 626.25, 1619.4, 1610.8, 8598.7, 8301.2, 1.5484, 1.5467, 658.0, 639.5, 14767.22, 15345.63, 15377.98, 3924.05, 3893.19, 5.644, 5.468999999999999, 5.7010000000000005, 5.466, 0.7876, 5939.75, 5972.75, 5938.3, 0.987, 0.99, 1132.85, 1140.11, 1147.85, 1147.4, 1113.23, 1117.32, 12237.4, 12196.24, 12137.11, 14.9708, 14.955, 14.9336, 6419.12, 6431.79, 6437.610000000002, 1035.24, 1031.76, 3.0388, 3.0914, 3.1028, 7.107, 77.17, 76.66, 29.265, 649.13, 627.13, 3.9019999999999997, 3.9019999999999997, 2128.14, 2128.66
2012-01-09, 1826.49, 1.9380000000000002, 1.2788, 312.5, 5624.26, 5682.78, 12.7595, 12.636, 12.7895, 183.94, 183.03, 3.062, 2.96, 3.077, 2.955, 58600.37, 59260.95, 58355.19, 1.574, 1.574, 1415.23, 1453.92, 2.029, 2.029, 4754.1, 4686.85, 1281.84, 1273.34, 3.431, 3.4339999999999997, 3.3930000000000002, 2148.15, 1477.6, 1473.78, 2674.22, 2682.12, 2658.83, 149.45, 149.8, 148.52, 3.3930000000000002, 1.9580000000000002, 1.9580000000000002, 1223.77, 1210.92, 1.0192, 1.0273, 1.0169, 1.85, 1.85, 1.85, 59071.0, 59165.0, 59830.0, 22.0292, 21.84, 22.0804, 101.35, 36716.38, 8488.98, 8349.33, 3.78, 3.79, 6013.83, 6053.98, 12359.92, 12407.45, 12415.24, 12332.41, 219.0, 222.4, 1003.31, 1186.9, 1195.01, 1182.29, 0.8244, 0.8253, 0.8269, 113.06, 1790.83, 1.3228, 1.3287, 1.32, 626.23, 1616.1, 1622.5, 8445.9, 8233.8, 1.5434, 1.5375, 642.0, 640.25, 14645.64, 14801.78, 15024.11, 3906.68, 3852.75, 5.747000000000001, 5.702000000000001, 5.773, 5.684, 0.7839, 5930.52, 5939.75, 5928.75, 0.9840000000000001, 0.987, 1133.11, 1143.75, 1155.4, 1153.9, 1114.42, 1118.195, 12188.64, 12241.82, 12148.31, 15.0733, 14.9741, 14.9346, 6430.37, 6449.7, 6454.29, 1034.54, 1033.4, 3.0702, 3.044, 3.093, 7.2070000000000025, 76.96, 76.96, 28.653000000000002, 629.38, 624.63, 3.932, 3.932, 2095.48, 2123.37
2012-01-10, 1853.22, 1.955, 1.2693, 311.29, 5649.68, 5673.82, 12.6565, 12.747, 12.8395, 183.39, 183.23, 3.011, 3.011, 3.032, 2.977, 59082.88, 59220.07, 58598.7, 1.5519999999999998, 1.5519999999999998, 1423.23, 1449.46, 2.015, 2.015, 4742.8, 4695.45, 1281.99, 1274.55, 3.4130000000000003, 3.4010000000000002, 3.3960000000000004, 2164.74, 1472.16, 1469.02, 2676.56, 2683.78, 2662.96, 149.14, 150.29, 148.98, 3.31, 1.956, 1.956, 1223.99, 1207.96, 1.0285, 1.0321, 1.0225, 1.86, 1.86, 1.86, 59594.0, 59200.0, 59790.0, 22.1002, 22.0156, 22.1719, 101.92, 36591.93, 8469.785, 8377.255000000001, 3.79, 3.79, 5987.54, 6026.82, 12392.69, 12359.31, 12409.08, 12333.85, 220.75, 224.5, 1001.3, 1185.67, 1189.06, 1180.53, 0.8258, 0.8229, 0.8281, 112.45, 1789.83, 1.3262, 1.3287, 1.3174, 624.19, 1607.5, 1614.3, 8404.4, 8250.1, 1.5457, 1.5394, 643.0, 642.75, 14401.55, 14702.07, 14742.97, 3890.2, 3848.34, 5.5870000000000015, 5.721, 5.74, 5.5420000000000025, 0.7887, 5872.94, 5930.52, 5870.5, 0.9815, 0.9865, 1127.86, 1133.09, 1161.0, 1158.05, 1115.61, 1119.07, 12196.72, 12194.98, 12150.68, 15.0719, 15.0806, 15.0423, 6441.62, 6467.61, 6470.97, 1034.07, 1033.42, 3.073, 3.092, 3.0969, 7.155, 76.88, 76.77, 28.749000000000002, 625.75, 625.25, 3.872, 3.872, 2098.92, 2104.2
