@relation KOSPI
@attribute Date date yyyy-MM-dd
@attribute KOSPI_Now numeric
@attribute CANADA_10_YEAR_Now numeric
@attribute CANADA_10_YEAR_Open numeric
@attribute CANADA_10_YEAR_High numeric
@attribute EUR_USD_Now numeric
@attribute EUR_USD_High numeric
@attribute EUR_USD_Low numeric
@attribute AEX_Open numeric
@attribute AEX_High numeric
@attribute FTSE_Now_x numeric
@attribute FTSE_Open_x numeric
@attribute FTSE_High_x numeric
@attribute IDR_KRW_Now numeric
@attribute IDR_KRW_Low numeric
@attribute CNY_KRW_High numeric
@attribute GAS_Open numeric
@attribute GAS_High numeric
@attribute GAS_Low numeric
@attribute Brazil_Open numeric
@attribute Brazil_Low numeric
@attribute HONH_KONG_10_YEAR_Now numeric
@attribute HONH_KONG_10_YEAR_Open numeric
@attribute HONH_KONG_10_YEAR_Low numeric
@attribute DAX_Now numeric
@attribute DAX_Open numeric
@attribute DAX_High numeric
@attribute DAX_Low numeric
@attribute RTSI_Open numeric
@attribute RTSI_Low numeric
@attribute MOEX_Now numeric
@attribute MOEX_Open numeric
@attribute MOEX_High numeric
@attribute UK_10_YEAR_Now numeric
@attribute UK_10_YEAR_Open numeric
@attribute UK_10_YEAR_High numeric
@attribute Nifty_Now numeric
@attribute Nifty_Open numeric
@attribute Nifty_High numeric
@attribute S&P_Now numeric
@attribute S&P_Open numeric
@attribute S&P_Low numeric
@attribute Copper_Now numeric
@attribute Copper_Open numeric
@attribute Copper_High numeric
@attribute Copper_Low numeric
@attribute SANGHAI_Now numeric
@attribute SANGHAI_High numeric
@attribute SANGHAI_Low numeric
@attribute EUR_KRW_Now numeric
@attribute EUR_KRW_High numeric
@attribute EUR_KRW_Low numeric
@attribute NASDAQ_Now numeric
@attribute NASDAQ_Open numeric
@attribute NASDAQ_High numeric
@attribute NASDAQ_Low numeric
@attribute HKD_KRW_Now numeric
@attribute HKD_KRW_Open numeric
@attribute HKD_KRW_Low numeric
@attribute FRANCE_10_YEAR_Low numeric
@attribute US_10_YEAR_Now numeric
@attribute US_10_YEAR_High numeric
@attribute CHF_KRW_Now numeric
@attribute CHF_KRW_Open numeric
@attribute CHF_KRW_High numeric
@attribute CHF_KRW_Low numeric
@attribute USD_CAD_Now numeric
@attribute USD_CAD_High numeric
@attribute USD_CAD_Low numeric
@attribute GERMANY_10_YEAR_Now numeric
@attribute GERMANY_10_YEAR_Open numeric
@attribute GERMANY_10_YEAR_Low numeric
@attribute iBovespa_Now numeric
@attribute iBovespa_Open numeric
@attribute INR_KRW_Open numeric
@attribute INR_KRW_High numeric
@attribute INR_KRW_Low numeric
@attribute WTI_High numeric
@attribute WTI_Low numeric
@attribute S&P_BMV_Open numeric
@attribute S&P_BMV_High numeric
@attribute NIKKEI_Open numeric
@attribute NIKKEI_Low numeric
@attribute SOUTH_KOREA_10_YEAR_Open numeric
@attribute SMI_Now numeric
@attribute SMI_Open numeric
@attribute SMI_High numeric
@attribute SMI_Low numeric
@attribute DOWJONES_Now numeric
@attribute DOWJONES_Open numeric
@attribute DOWJONES_Low numeric
@attribute US_COFFEE_Now numeric
@attribute OMXS_Open numeric
@attribute OMXS_High numeric
@attribute AUD_KRW_Open numeric
@attribute AUD_KRW_High numeric
@attribute EUR_GBP_Open numeric
@attribute EUR_GBP_High numeric
@attribute EUR_GBP_Low numeric
@attribute BRENT_OIL_High numeric
@attribute GBP_KRW_High numeric
@attribute AUD_SGD_Now numeric
@attribute AUD_SGD_High numeric
@attribute AUD_SGD_Low numeric
@attribute Russell_Now numeric
@attribute Russell_Low numeric
@attribute BRL_KRW_Now numeric
@attribute BRL_KRW_Open numeric
@attribute Gold_High numeric
@attribute IBEX_Now numeric
@attribute IBEX_High numeric
@attribute IBEX_Low numeric
@attribute GBP_USD_Now numeric
@attribute GBP_USD_Open numeric
@attribute GBP_USD_High numeric
@attribute GBP_USD_Low numeric
@attribute FTSE_Open_y numeric
@attribute FTSE_High_y numeric
@attribute IDX_Open numeric
@attribute IDX_High numeric
@attribute SPAIN_10_YEAR_Open numeric
@attribute SPAIN_10_YEAR_High numeric
@attribute SPAIN_10_YEAR_Low numeric
@attribute NZD_USD_Now numeric
@attribute NZD_USD_High numeric
@attribute NZD_USD_Low numeric
@attribute CSE_Now numeric
@attribute CSE_High numeric
@attribute CSE_Low numeric
@attribute JAPAN_10_YEAR_Now numeric
@attribute JAPAN_10_YEAR_High numeric
@attribute JAPAN_10_YEAR_Low numeric
@attribute CAD_KRW_Now numeric
@attribute CAD_KRW_High numeric
@attribute CAD_KRW_Low numeric
@attribute USD_KRW_Now numeric
@attribute TA_Now numeric
@attribute TA_Low numeric
@attribute S&P_TSX_High numeric
@attribute JPY_KRW_Now numeric
@attribute JPY_KRW_Open numeric
@attribute JPY_KRW_High numeric
@attribute Tadawul_High numeric
@attribute Tadawul_Low numeric
@attribute SET_Open numeric
@attribute SET_High numeric
@attribute SET_Low numeric
@attribute HEATING_OIL_Now numeric
@attribute HEATING_OIL_Open numeric
@attribute ITALY_10_YEAR_Open numeric
@attribute ITALY_10_YEAR_High numeric
@attribute USD_JPY_Open numeric
@attribute USD_JPY_Low numeric
@attribute Silver_Now numeric
@attribute US_WHEAT_Now numeric
@attribute US_WHEAT_Open numeric
@attribute US_WHEAT_High numeric
@attribute US_WHEAT_Low numeric
@attribute AUS_10_YEAR_Open numeric
@attribute BEL_Open numeric
@attribute BEL_Low numeric

@data
2010-09-07, 1787.74, 2.8775000000000004, 2.8775000000000004, 2.8775000000000004, 1.2873, 1.2919999999999998, 1.2865, 331.28, 331.38, 5439.19, 5459.8, 5461.8, 13.0205, 12.968, 172.82, 3.8715, 3.9395, 3.7625, 66678.62, 66379.67, 2.1919999999999997, 2.1919999999999997, 2.1919999999999997, 6155.04, 6156.29, 6164.93, 6140.98, 1467.19, 1464.67, 1408.64, 1410.17, 1418.44, 2.984, 2.984, 2.984, 5576.95, 5479.55, 5589.4, 1098.175, 1098.105, 1092.38, 3.4785000000000004, 3.4739999999999998, 3.5215, 3.443, 2696.25, 2698.6, 2664.24, 1509.04, 1514.12, 1504.72, 2221.32, 2227.61, 2233.425, 2210.09, 150.935, 150.92, 150.28, 2.645, 2.714, 2.714, 1158.1, 1153.28, 1159.7, 1147.14, 1.0356, 1.0404, 1.0335, 2.346, 2.346, 2.346, 67216.0, 67400.0, 25.1107, 25.4284, 25.0997, 75.035, 72.91499999999998, 32592.97, 32754.06, 9204.0, 9174.5, 4.48, 6418.25, 6429.48, 6430.96, 6409.92, 10394.31, 10384.36, 10313.18, 186.2, 1052.98, 1054.06, 1074.12, 1076.47, 0.8344, 0.8393, 0.8325, 77.18, 1815.42, 1.234, 1.2365, 1.2269, 636.325, 631.8, 678.74, 674.0, 1252.7, 10622.7, 10678.9, 10597.9, 1.5393, 1.5442, 1.5492, 1.5347, 20734.0, 20744.0, 3164.47, 3217.37, 4.077, 4.077, 4.077, 0.7216, 0.7256, 0.7194, 5858.54, 5925.38, 5853.33, 1.197, 1.204, 1.162, 1132.15, 1134.12, 1123.63, 1172.12, 1173.63, 1171.72, 12172.19, 13.9223, 13.8965, 13.9355, 6311.36, 6264.64, 940.2, 944.64, 931.52, 2.0551, 2.0537, 3.783, 3.783, 84.46, 84.05, 19.868, 741.5, 741.13, 748.25, 737.0, 4.945, 2559.92, 2557.99
2010-09-08, 1779.22, 2.8089999999999997, 2.8089999999999997, 2.8089999999999997, 1.2683, 1.2877, 1.2676, 329.73, 330.17, 5407.82, 5428.5, 5430.0, 13.064, 13.003, 173.8, 3.9330000000000003, 3.9330000000000003, 3.7680000000000002, 66708.95499999999, 66240.54999999999, 2.154, 2.154, 2.154, 6117.89, 6136.92, 6138.93, 6083.2, 1469.75, 1447.54, 1398.7, 1408.6, 1408.6, 2.924, 2.924, 2.924, 5604.0, 5575.9, 5625.5, 1091.84, 1102.6, 1091.15, 3.463, 3.48, 3.5180000000000002, 3.42, 2698.36, 2704.93, 2679.02, 1494.0, 1509.45, 1491.85, 2208.89, 2227.26, 2231.28, 2206.62, 151.655, 150.79, 150.76, 2.591, 2.5980000000000003, 2.5980000000000003, 1164.49, 1156.35, 1169.39, 1156.35, 1.0482, 1.0487, 1.0349, 2.273, 2.273, 2.273, 67063.0, 67025.0, 25.1595, 25.4856, 25.0815, 74.63, 72.63, 32744.09, 32744.09, 9217.0, 9207.5, 4.44, 6360.2, 6403.47, 6406.6, 6328.18, 10340.69, 10446.8, 10304.44, 190.7, 1050.07, 1050.78, 1073.71, 1079.38, 0.8361, 0.8366, 0.8249, 78.32, 1817.05, 1.229, 1.2356, 1.2254, 629.29, 628.3, 679.34, 678.0, 1258.0, 10479.1, 10592.4, 10410.3, 1.5362, 1.5393, 1.5425, 1.5295, 20562.0, 20564.0, 3217.54, 3239.45, 4.062, 4.062, 4.062, 0.7193, 0.7242, 0.7175, 5884.99, 5903.37, 5858.48, 1.145, 1.183, 1.139, 1123.45, 1137.46, 1122.02, 1178.0, 1171.06, 1167.11, 12146.49, 14.0548, 13.9108, 14.095999999999998, 6306.33, 6306.33, 933.81, 935.59, 920.65, 2.0743, 2.053, 3.747, 3.747, 84.17, 83.52, 19.883, 733.88, 741.38, 746.5, 727.38, 4.885, 2553.54, 2532.1
2010-09-09, 1784.36, 2.9210000000000003, 2.9210000000000003, 2.9210000000000003, 1.2723, 1.2766, 1.2661, 326.32, 332.05, 5429.74, 5381.8, 5445.8, 13.025, 12.974, 173.9, 3.8710000000000004, 3.9139999999999997, 3.795, 66739.29, 66101.43, 2.116, 2.116, 2.116, 6164.44, 6099.33, 6180.38, 6062.65, 1453.47, 1445.36, 1422.08, 1398.38, 1423.21, 2.99, 2.99, 2.99, 5607.85, 5604.25, 5625.3, 1098.87, 1092.36, 1092.36, 3.49, 3.4610000000000003, 3.5, 3.447, 2695.29, 2695.84, 2674.32, 1491.45, 1498.95, 1483.64, 2228.87, 2216.07, 2237.42, 2215.9, 150.865, 151.46, 150.68, 2.609, 2.654, 2.654, 1158.69, 1163.62, 1167.93, 1154.51, 1.0368, 1.0511, 1.0345, 2.295, 2.295, 2.295, 66910.0, 66650.0, 25.1601, 25.4116, 25.0609, 75.39, 73.37, 32452.22, 32561.38, 9087.0, 8997.5, 4.37, 6386.95, 6340.4, 6393.78, 6300.65, 10387.01, 10338.57, 10318.93, 193.1, 1043.67, 1060.15, 1071.78, 1078.16, 0.8257, 0.8274, 0.8198, 78.85, 1821.03, 1.2355, 1.237, 1.2257, 634.25, 631.4, 679.41, 681.1, 1260.2, 10586.2, 10609.4, 10420.0, 1.5473, 1.5359, 1.5534, 1.5343, 20311.0, 20646.0, 3219.963333333333, 3259.55, 4.046, 4.046, 4.046, 0.7214, 0.7243, 0.716, 5962.62, 5974.73, 5884.99, 1.148, 1.148, 1.1079999999999999, 1129.88, 1133.37, 1114.91, 1172.25, 1173.675, 1170.0324999999998, 12160.7, 13.9753, 14.042, 14.1222, 6306.33, 6306.33, 917.32, 924.54, 915.79, 2.0817, 2.0621, 3.762, 3.762, 83.75, 83.35, 19.977999999999998, 713.63, 733.0, 735.25, 708.63, 4.885, 2529.57, 2524.5
2010-09-10, 1802.58, 2.964, 2.964, 2.964, 1.2694, 1.2767, 1.2662, 330.84, 335.18, 5494.16, 5415.0, 5504.8, 12.975, 12.946, 172.83, 3.822, 3.84, 3.7030000000000003, 66411.3, 66352.84, 2.146, 2.146, 2.146, 6221.52, 6141.84, 6233.07, 6133.99, 1469.49, 1464.79, 1437.47, 1422.09, 1445.55, 3.054, 3.054, 3.054, 5640.05, 5608.3, 5647.45, 1104.18, 1101.15, 1101.15, 3.4330000000000003, 3.4789999999999996, 3.4810000000000003, 3.389, 2656.35, 2698.64, 2651.6, 1482.18, 1493.76, 1477.34, 2236.2, 2251.09, 2251.98, 2229.8, 150.28, 150.77, 150.01, 2.635, 2.762, 2.762, 1150.46, 1158.3, 1160.53, 1146.57, 1.0343, 1.0396, 1.0301, 2.339, 2.339, 2.339, 67097.0, 67090.0, 25.1183, 25.4071, 25.0188, 75.96, 73.88, 32409.53, 32606.9, 9128.0, 9068.5, 4.25, 6425.26, 6362.28, 6426.68, 6352.77, 10415.24, 10388.22, 10359.23, 189.15, 1058.11, 1068.35, 1076.02, 1083.34, 0.8222, 0.8270000000000001, 0.8207, 78.82, 1814.85, 1.2401, 1.2441, 1.2307, 634.62, 629.5, 678.9, 678.78, 1256.4, 10712.9, 10773.6, 10497.9, 1.5429, 1.5473, 1.5479, 1.5375, 20461.0, 20958.0, 3222.3866666666668, 3279.65, 4.063, 4.063, 4.063, 0.7245, 0.7288, 0.72, 6023.41, 6065.59, 5962.6, 1.13, 1.158, 1.121, 1129.38, 1133.64, 1122.64, 1167.72, 1176.29, 1172.955, 12116.05, 13.9304, 13.9664, 14.0068, 6330.453333333333, 6306.33, 930.13, 931.97, 919.33, 2.0684, 2.0846, 3.753, 3.753, 84.0, 83.5, 19.814, 734.63, 713.88, 742.63, 706.13, 4.925, 2550.8, 2545.55
2010-09-13, 1818.86, 2.9739999999999998, 2.9739999999999998, 2.9739999999999998, 1.268, 1.275, 1.2645, 333.32, 335.24, 5501.64, 5472.5, 5511.8, 12.9535, 12.931, 172.55, 3.805, 3.9389999999999996, 3.773, 66621.87, 66459.39, 2.209, 2.209, 2.209, 6214.77, 6186.22, 6224.65, 6182.56, 1492.0, 1482.49, 1433.82, 1437.45, 1441.77, 3.115, 3.115, 3.115, 5700.025, 5623.75, 5709.025, 1109.55, 1104.57, 1103.92, 3.397, 3.418, 3.4389999999999996, 3.391, 2663.21, 2667.84, 2628.83, 1478.26, 1486.4, 1473.88, 2242.48, 2239.08, 2246.6, 2229.12, 150.075, 150.15, 149.88, 2.7030000000000003, 2.795, 2.795, 1143.46, 1148.83, 1151.03, 1132.57, 1.0372, 1.0376, 1.0287, 2.4090000000000003, 2.4090000000000003, 2.4090000000000003, 67383.0, 67200.0, 25.1434, 25.3135, 25.1218, 76.73, 74.37, 32519.3, 32631.39, 9153.0, 9133.0, 4.24, 6467.69, 6413.01, 6468.57, 6404.71, 10462.77, 10415.01, 10376.34, 188.25, 1064.2, 1072.34, 1076.91, 1081.06, 0.8226, 0.8292, 0.821, 78.39, 1804.11, 1.2418, 1.2426, 1.2342, 636.46, 632.8, 677.09, 678.15, 1249.6, 10689.6, 10725.0, 10622.7, 1.5351, 1.5433, 1.5469, 1.5346, 20730.0, 20895.0, 3224.81, 3299.75, 4.128, 4.128, 4.128, 0.7286, 0.73, 0.7228, 6077.315000000001, 6109.595, 5992.35, 1.165, 1.165, 1.139, 1124.22, 1133.77, 1122.42, 1165.82, 1178.905, 1175.8775, 12097.09, 13.8507, 13.9164, 13.9311, 6354.576666666668, 6306.33, 924.97, 929.71, 919.64, 2.1044, 2.0675, 3.82, 3.82, 83.92, 83.75, 19.802, 737.38, 734.5, 744.25, 717.63, 4.977, 2566.89, 2563.54
2010-09-14, 1815.25, 2.957, 2.957, 2.957, 1.288, 1.2894, 1.2703, 338.74, 339.4, 5565.53, 5554.9, 5573.0, 12.889, 12.857, 172.31, 3.8339999999999996, 3.975, 3.8, 66807.35, 66807.35, 2.266, 2.266, 2.266, 6261.68, 6258.51, 6290.87, 6231.52, 1487.09, 1485.25, 1441.58, 1433.89, 1452.18, 3.115, 3.115, 3.115, 5760.0, 5639.2, 5770.6, 1121.9, 1113.38, 1113.38, 3.471, 3.4530000000000003, 3.4819999999999998, 3.448, 2688.32, 2696.67, 2660.61, 1494.08, 1495.7, 1478.05, 2285.71, 2263.8, 2289.49, 2263.69, 149.35, 149.93, 149.05, 2.7289999999999996, 2.7460000000000004, 2.7460000000000004, 1151.19, 1142.57, 1151.88, 1135.65, 1.0276, 1.0347, 1.0263, 2.436, 2.436, 2.436, 68587.0, 68200.0, 25.1404, 25.2743, 24.9871, 78.04, 76.36, 32628.28, 33098.88, 9358.0, 9313.0, 4.24, 6471.77, 6493.66, 6503.12, 6467.12, 10544.13, 10458.6, 10458.45, 187.5, 1074.32, 1081.87, 1082.84, 1086.17, 0.8273, 0.8361, 0.8268, 79.41, 1799.62, 1.2507, 1.2556, 1.242, 652.28, 642.3, 678.05, 676.33, 1247.0, 10765.2, 10831.2, 10734.0, 1.5429, 1.5357, 1.5491, 1.5355, 21045.0, 21141.0, 3227.233333333333, 3319.85, 4.16, 4.16, 4.16, 0.7302, 0.7348, 0.7284, 6131.22, 6153.6, 6022.1, 1.165, 1.171, 1.151, 1129.28, 1130.49, 1121.45, 1160.0, 1181.52, 1178.8, 12156.97, 13.8607, 13.831, 13.8922, 6378.7, 6306.33, 931.72, 938.93, 929.83, 2.1227, 2.1045, 3.8560000000000003, 3.8560000000000003, 84.25, 83.51, 20.11, 747.5, 735.13, 753.38, 735.0, 5.063, 2588.43, 2588.43
2010-09-15, 1823.88, 2.951, 2.951, 2.951, 1.2996, 1.3034, 1.2827, 336.94, 337.81, 5567.41, 5568.5, 5584.0, 12.925999999999998, 12.845, 172.6, 3.937, 4.02, 3.843, 68029.68, 67561.34, 2.088, 2.088, 2.088, 6275.41, 6261.78, 6287.78, 6231.38, 1503.26, 1486.62, 1433.22, 1441.58, 1443.32, 3.06, 3.06, 3.06, 5795.55, 5760.3, 5838.45, 1121.1, 1121.16, 1115.58, 3.4589999999999996, 3.4560000000000004, 3.487, 3.4210000000000003, 2688.52, 2703.78, 2678.97, 1507.86, 1512.27, 1487.63, 2289.77, 2281.31, 2302.57, 2274.57, 149.405, 149.21, 148.9, 2.7030000000000003, 2.6830000000000003, 2.6830000000000003, 1164.91, 1149.57, 1168.31, 1146.38, 1.0275, 1.0309, 1.0216, 2.376, 2.376, 2.376, 68204.0, 68430.0, 25.0065, 25.2637, 24.9719, 77.99, 76.21, 32921.53, 33097.03, 9308.0, 9253.5, 4.23, 6466.32, 6467.08, 6484.61, 6431.66, 10526.49, 10544.81, 10460.34, 193.7, 1081.49, 1084.61, 1083.78, 1097.66, 0.8347, 0.8389, 0.8325, 79.9, 1808.54, 1.253, 1.2601, 1.2451, 649.23, 646.8, 678.51, 677.78, 1272.4, 10806.6, 10835.0, 10689.9, 1.5537, 1.5427, 1.5589, 1.5347, 20996.0, 21086.0, 3229.6566666666668, 3339.950000000001, 4.15, 4.15, 4.15, 0.7332, 0.7395, 0.7268, 6175.06, 6236.07, 6103.63, 1.103, 1.179, 1.099, 1129.04, 1135.88, 1124.43, 1160.25, 1179.16, 1176.79, 12251.47, 13.968, 13.8405, 13.9947, 6392.31, 6305.75, 938.47, 939.95, 921.39, 2.1288, 2.1239, 3.84, 3.84, 83.61, 82.93, 20.401, 737.38, 746.75, 750.63, 730.88, 5.035, 2614.11, 2596.77
2010-09-16, 1811.85, 2.964, 2.964, 2.964, 1.3005, 1.3037, 1.2954, 336.98, 337.48, 5557.07, 5572.5, 5579.3, 12.8985, 12.867, 173.2, 3.964, 4.06, 3.932, 67689.67, 67119.35, 2.065, 2.065, 2.065, 6261.87, 6282.52, 6288.2, 6227.2, 1493.21, 1474.28, 1436.38, 1433.22, 1436.58, 3.089, 3.089, 3.089, 5860.95, 5795.25, 5869.45, 1125.07, 1119.43, 1114.63, 3.458, 3.4419999999999997, 3.466, 3.428, 2652.5, 2688.49, 2645.86, 1507.79, 1513.2, 1501.48, 2301.32, 2283.17, 2304.6, 2276.32, 149.26, 149.3, 148.93, 2.7539999999999996, 2.7230000000000003, 2.7230000000000003, 1155.03, 1163.57, 1166.68, 1151.33, 1.0259, 1.032, 1.025, 2.406, 2.406, 2.406, 68590.0, 68100.0, 25.0065, 25.3265, 24.9601, 76.65, 74.66, 33054.62, 33059.88, 9243.0, 9193.5, 4.21, 6434.01, 6467.59, 6473.91, 6417.77, 10572.73, 10526.42, 10453.15, 192.65, 1082.95, 1086.99, 1089.0, 1092.88, 0.8361, 0.84, 0.8309, 79.15, 1814.03, 1.2548, 1.2603, 1.2486, 652.51, 642.3, 672.57, 677.87, 1269.8, 10751.8, 10846.5, 10670.0, 1.5621, 1.5535, 1.5653, 1.5448, 21056.0, 21061.0, 3232.08, 3360.05, 4.168, 4.168, 4.168, 0.7285, 0.7358, 0.7258, 6238.45, 6282.61, 6117.31, 1.063, 1.114, 1.044, 1129.7, 1132.49, 1122.79, 1159.3, 1178.09, 1174.62, 12191.92, 13.5204, 13.9615, 13.9868, 6387.17, 6342.35, 917.79, 921.1, 902.46, 2.1326, 2.1267, 3.852, 3.852, 83.08, 82.88, 20.541999999999998, 730.38, 737.5, 743.88, 723.25, 5.0569999999999995, 2609.07, 2590.19
2010-09-17, 1827.35, 2.9739999999999998, 2.9739999999999998, 2.9739999999999998, 1.3076, 1.3119, 1.2976, 335.84, 336.61, 5540.14, 5552.3, 5565.5, 12.9515, 12.89, 173.56, 3.9989999999999997, 4.144, 3.852, 68102.83, 67506.97, 2.202, 2.202, 2.202, 6249.65, 6255.14, 6281.1, 6233.97, 1484.5, 1463.49, 1431.09, 1436.02, 1439.77, 3.1460000000000004, 3.1460000000000004, 3.1460000000000004, 5828.7, 5861.1, 5901.65, 1124.66, 1123.89, 1118.88, 3.483, 3.452, 3.5010000000000003, 3.438, 2602.47, 2653.27, 2583.34, 1520.77, 1526.58, 1506.15, 2303.25, 2297.51, 2304.95, 2288.71, 149.73, 149.13, 149.12, 2.7805, 2.764, 2.764, 1144.6, 1154.59, 1165.75, 1142.45, 1.0263, 1.0293, 1.0237, 2.4859999999999998, 2.4859999999999998, 2.4859999999999998, 68158.0, 68300.0, 25.079, 25.309, 25.042, 75.99, 74.11, 33055.41666666667, 33136.06, 9628.0, 9478.5, 4.23, 6424.16, 6427.25, 6449.48, 6418.4, 10594.83, 10571.75, 10499.43, 190.35, 1081.18, 1084.17, 1086.46, 1093.66, 0.8323, 0.8403, 0.8306, 79.64, 1820.77, 1.2524, 1.2572, 1.2474, 647.81, 642.9, 679.09, 671.85, 1275.2, 10716.8, 10787.6, 10703.5, 1.5621, 1.5627, 1.565, 1.5537, 20837.0, 20922.0, 3357.13, 3358.12, 4.211, 4.211, 4.211, 0.7241, 0.7286, 0.7216, 6343.71, 6356.01, 6238.49, 1.063, 1.08, 1.031, 1132.67, 1137.66, 1127.95, 1162.8, 1174.95, 1174.82, 12180.19, 13.5564, 13.5075, 13.6772, 6397.713333333332, 6345.8533333333335, 922.94, 927.54, 920.02, 2.099, 2.1231, 3.89, 3.89, 85.61, 85.23, 20.745, 724.88, 729.63, 737.25, 711.88, 5.055, 2597.69, 2578.54
2010-09-20, 1832.63, 2.923, 2.923, 2.923, 1.3048, 1.3162, 1.3019, 337.63, 338.94, 5508.45, 5588.8, 5618.3, 12.918, 12.895, 173.72, 4.062, 4.106, 3.988, 67664.74, 66992.96, 2.327, 2.327, 2.327, 6209.76, 6297.93, 6321.2, 6185.74, 1463.88, 1461.26, 1417.65, 1431.09, 1442.52, 3.1189999999999998, 3.1189999999999998, 3.1189999999999998, 5884.95, 5828.7, 5898.4, 1125.59, 1126.39, 1122.43, 3.514, 3.505, 3.5389999999999997, 3.489, 2598.69, 2615.08, 2592.53, 1514.83, 1528.05, 1509.21, 2315.61, 2318.42, 2320.37, 2301.82, 149.495, 149.6, 149.28, 2.807, 2.739, 2.739, 1149.47, 1143.49, 1152.74, 1138.04, 1.0335, 1.0351, 1.021, 2.4219999999999997, 2.4219999999999997, 2.4219999999999997, 67531.0, 68360.0, 25.1744, 25.4663, 25.1744, 75.25, 72.75, 33056.21333333333, 33212.24, 9598.0, 9553.5, 4.2, 6389.02, 6459.44, 6485.64, 6382.9, 10607.85, 10595.44, 10529.67, 187.85, 1084.31, 1089.68, 1087.89, 1099.49, 0.8369, 0.8384, 0.8325, 79.47, 1826.25, 1.2509, 1.2638, 1.2489, 651.44, 641.9, 674.31, 678.36, 1279.6, 10588.6, 10839.7, 10544.4, 1.5629, 1.5621, 1.5730000000000002, 1.5596, 20873.0, 20968.0, 3341.44, 3390.56, 4.212, 4.212, 4.212, 0.7256, 0.7333, 0.7241, 6457.28, 6492.22, 6343.74, 1.082, 1.083, 1.05, 1123.93, 1137.93, 1119.75, 1160.97, 1189.725, 1182.875, 12250.78, 13.5224, 13.5435, 13.6273, 6408.256666666667, 6349.3566666666675, 918.21, 927.34, 917.01, 2.0992, 2.0974, 3.9130000000000003, 3.9130000000000003, 85.81, 85.6, 20.79, 738.25, 725.13, 742.63, 724.88, 5.115, 2600.85, 2561.06
2010-09-24, 1846.6, 2.944, 2.944, 2.944, 1.3066, 1.3121, 1.3026, 336.27, 340.19, 5602.54, 5539.5, 5607.5, 12.948, 12.887, 173.5, 3.97, 3.9810000000000003, 3.806, 67087.46, 67009.45, 2.354, 2.354, 2.354, 6294.58, 6231.28, 6301.63, 6219.85, 1464.18, 1458.89, 1426.84, 1417.72, 1427.09, 3.15, 3.15, 3.15, 5980.45, 5885.05, 5989.5, 1142.71, 1126.57, 1126.57, 3.4960000000000004, 3.535, 3.5380000000000003, 3.49, 2588.71, 2607.35, 2573.63, 1518.87, 1526.28, 1511.19, 2355.83, 2322.8, 2358.9, 2317.89, 149.735, 149.39, 149.21, 2.764, 2.7039999999999997, 2.7039999999999997, 1157.29, 1147.83, 1159.95, 1145.85, 1.0282, 1.0349, 1.0259, 2.477, 2.477, 2.477, 68697.0, 67730.0, 25.2594, 25.5198, 25.2572, 75.45, 73.32, 33057.01, 33288.42, 9508.0, 9483.25, 4.25, 6461.98, 6415.01, 6477.48, 6412.19, 10753.62, 10608.08, 10594.38, 180.55, 1080.77, 1092.49, 1088.08, 1103.99, 0.8334, 0.8412, 0.8329, 79.92, 1825.55, 1.2641, 1.2668, 1.2503, 669.98, 648.9, 670.88, 673.56, 1282.0, 10743.1, 10751.3, 10569.1, 1.5551, 1.5661, 1.5687, 1.5537, 20581.0, 20823.0, 3384.56, 3392.06, 4.239, 4.239, 4.239, 0.7290000000000001, 0.7322, 0.7252, 6521.43, 6589.21, 6457.28, 1.046, 1.052, 1.025, 1130.67, 1133.24, 1120.15, 1162.5, 1204.5, 1190.93, 12281.36, 13.5663, 13.5277, 13.603, 6418.8, 6352.86, 926.59, 928.65, 918.7, 2.1394, 2.1052, 3.967, 3.967, 85.75, 85.51, 20.776999999999997, 727.13, 744.5, 756.75, 727.13, 5.155, 2575.63, 2575.63
