@relation KOSPI
@attribute Date date yyyy-MM-dd
@attribute KOSPI_Now numeric
@attribute CANADA_10_YEAR_Now numeric
@attribute CANADA_10_YEAR_Open numeric
@attribute CANADA_10_YEAR_High numeric
@attribute CANADA_10_YEAR_Low numeric
@attribute EUR_USD_Open numeric
@attribute AEX_Now numeric
@attribute AEX_Open numeric
@attribute AEX_High numeric
@attribute AEX_Low numeric
@attribute FTSE_High_x numeric
@attribute FTSE_Low_x numeric
@attribute IDR_KRW_High numeric
@attribute CNY_KRW_Now numeric
@attribute CNY_KRW_Low numeric
@attribute GAS_Open numeric
@attribute Brazil_Open numeric
@attribute Brazil_High numeric
@attribute Brazil_Low numeric
@attribute HONH_KONG_10_YEAR_Now numeric
@attribute HONH_KONG_10_YEAR_Open numeric
@attribute DAX_Now numeric
@attribute DAX_High numeric
@attribute DAX_Low numeric
@attribute RTSI_Now numeric
@attribute RTSI_Open numeric
@attribute RTSI_Low numeric
@attribute MOEX_Now numeric
@attribute MOEX_Open numeric
@attribute MOEX_High numeric
@attribute UK_10_YEAR_Now numeric
@attribute UK_10_YEAR_High numeric
@attribute UK_10_YEAR_Low numeric
@attribute Nifty_Now numeric
@attribute Nifty_High numeric
@attribute S&P_Now numeric
@attribute S&P_Open numeric
@attribute S&P_Low numeric
@attribute Copper_Now numeric
@attribute Copper_Open numeric
@attribute SANGHAI_Now numeric
@attribute SANGHAI_Open numeric
@attribute EUR_KRW_High numeric
@attribute EUR_KRW_Low numeric
@attribute NASDAQ_Now numeric
@attribute NASDAQ_Open numeric
@attribute NASDAQ_High numeric
@attribute NASDAQ_Low numeric
@attribute HKD_KRW_Now numeric
@attribute HKD_KRW_Open numeric
@attribute HKD_KRW_Low numeric
@attribute FRANCE_10_YEAR_Low numeric
@attribute US_10_YEAR_High numeric
@attribute US_10_YEAR_Low numeric
@attribute CHF_KRW_Now numeric
@attribute USD_CAD_Open numeric
@attribute USD_CAD_Low numeric
@attribute GERMANY_10_YEAR_High numeric
@attribute GERMANY_10_YEAR_Low numeric
@attribute iBovespa_Now numeric
@attribute iBovespa_High numeric
@attribute iBovespa_Low numeric
@attribute INR_KRW_Open numeric
@attribute INR_KRW_High numeric
@attribute INR_KRW_Low numeric
@attribute WTI_High numeric
@attribute WTI_Low numeric
@attribute S&P_BMV_Now numeric
@attribute S&P_BMV_Open numeric
@attribute NIKKEI_Now numeric
@attribute NIKKEI_Low numeric
@attribute SOUTH_KOREA_10_YEAR_Now numeric
@attribute SOUTH_KOREA_10_YEAR_High numeric
@attribute SMI_Now numeric
@attribute SMI_Open numeric
@attribute SMI_High numeric
@attribute US_COFFEE_High numeric
@attribute US_COFFEE_Low numeric
@attribute OMXS_High numeric
@attribute AUD_KRW_Now numeric
@attribute AUD_KRW_Open numeric
@attribute AUD_KRW_High numeric
@attribute EUR_GBP_Open numeric
@attribute EUR_GBP_Low numeric
@attribute BRENT_OIL_Now numeric
@attribute BRENT_OIL_High numeric
@attribute BRENT_OIL_Low numeric
@attribute GBP_KRW_Open numeric
@attribute AUD_SGD_High numeric
@attribute AUD_SGD_Low numeric
@attribute Russell_Now numeric
@attribute Russell_Open numeric
@attribute Russell_High numeric
@attribute BRL_KRW_Now numeric
@attribute BRL_KRW_Open numeric
@attribute Gold_Now numeric
@attribute Gold_High numeric
@attribute Gold_Low numeric
@attribute IBEX_Now numeric
@attribute IBEX_Low numeric
@attribute GBP_USD_Open numeric
@attribute Corn_Open numeric
@attribute Corn_Low numeric
@attribute FTSE_Now_y numeric
@attribute FTSE_Open_y numeric
@attribute IDX_Now numeric
@attribute IDX_Open numeric
@attribute SPAIN_10_YEAR_Now numeric
@attribute SPAIN_10_YEAR_High numeric
@attribute SPAIN_10_YEAR_Low numeric
@attribute NZD_USD_Now numeric
@attribute NZD_USD_Open numeric
@attribute NZD_USD_High numeric
@attribute CSE_Open numeric
@attribute CSE_Low numeric
@attribute JAPAN_10_YEAR_High numeric
@attribute JAPAN_10_YEAR_Low numeric
@attribute CAD_KRW_Now numeric
@attribute CAD_KRW_Open numeric
@attribute CAD_KRW_High numeric
@attribute CAD_KRW_Low numeric
@attribute USD_KRW_Open numeric
@attribute USD_KRW_High numeric
@attribute TA_Open numeric
@attribute S&P_TSX_Open numeric
@attribute S&P_TSX_High numeric
@attribute JPY_KRW_Low numeric
@attribute Tadawul_High numeric
@attribute Tadawul_Low numeric
@attribute SET_High numeric
@attribute SET_Low numeric
@attribute HEATING_OIL_Now numeric
@attribute HEATING_OIL_Open numeric
@attribute HEATING_OIL_High numeric
@attribute HEATING_OIL_Low numeric
@attribute ITALY_10_YEAR_Now numeric
@attribute ITALY_10_YEAR_Open numeric
@attribute ITALY_10_YEAR_Low numeric
@attribute USD_JPY_Now numeric
@attribute USD_JPY_High numeric
@attribute US_WHEAT_Now numeric
@attribute BEL_Now numeric
@attribute BEL_Open numeric
@attribute BEL_High numeric
@attribute BEL_Low numeric

@data
2016-10-21, 2033.0, 1.1740000000000002, 1.196, 1.2429999999999999, 1.1420000000000001, 1.0974, 456.06, 455.4, 457.18, 452.36, 7047.55, 6998.84, 8.705, 167.69, 165.86, 3.173, 63494.68, 63927.2, 62728.75, 1.045, 1.045, 10701.39, 10748.41, 10592.89, 987.48, 994.97, 987.31, 1957.09, 1967.52, 1968.11, 1.078, 1.131, 1.067, 8699.4, 8727.0, 2141.34, 2142.51, 2133.44, 2.0909999999999997, 2.08, 3084.46, 3084.91, 1245.0, 1225.77, 5241.83, 5238.2, 5252.1, 5216.05, 145.795, 144.425, 144.205, 0.28300000000000003, 1.768, 1.724, 1139.34, 1.3114, 1.3108, 0.059000000000000004, -0.002, 64974.0, 65115.0, 63835.0, 16.7932, 16.9424, 16.7683, 51.58, 50.25, 48274.25, 48479.66, 17235.5, 16992.14, 1.61, 1.6219999999999999, 8069.27, 8063.85, 8103.77, 158.3, 155.35, 1467.85, 862.72, 865.13, 866.4, 0.8928, 0.8903, 51.38, 52.72, 51.17, 1374.67, 1.0721, 1.0602, 1219.79, 1221.99, 1222.61, 359.86, 352.97, 1312.6, 1312.6, 1312.6, 9061.2, 8961.6, 1.2285, 357.5, 349.25, 17141.38, 17070.67, 5403.69, 5409.79, 1.1059999999999999, 1.17, 1.105, 0.7195, 0.7235, 0.7269, 6444.36, 6440.85, -0.053, -0.063, 854.98, 854.38, 858.67, 851.43, 1120.36, 1132.38, 1429.85, 14819.53, 14872.74, 10.8063, 5685.29, 5524.01, 1498.04, 1490.65, 1.5596, 1.5874, 1.5874, 1.5476, 1.435, 1.45, 1.435, 103.95, 104.11, 417.0, 3610.4, 3604.63, 3617.31, 3582.19
2016-10-24, 2047.74, 1.131, 1.172, 1.224, 1.12, 1.0929, 457.4, 457.07, 458.61, 455.02, 7058.39, 7011.09, 8.745, 167.91, 167.28, 3.12, 63838.09, 64371.8, 63378.72, 1.065, 1.065, 10710.73, 10737.26, 10672.35, 986.37, 986.93, 982.41, 1957.7, 1957.63, 1960.56, 1.088, 1.131, 1.046, 8693.05, 8709.1, 2141.16, 2139.43, 2130.09, 2.083, 2.0909999999999997, 3090.94, 3081.39, 1241.3, 1232.76, 5257.4, 5238.65, 5259.12, 5225.76, 146.455, 145.805, 145.605, 0.27, 1.761, 1.7309999999999999, 1143.65, 1.3230000000000002, 1.3222, 0.019, -0.005, 65240.0, 65545.0, 64455.0, 16.908, 17.0399, 16.8815, 51.02, 50.21, 48418.4, 48273.85, 17184.59, 17151.98, 1.626, 1.633, 8034.86, 8078.91, 8082.22, 157.45, 155.1, 1472.06, 864.38, 862.88, 870.47, 0.8917, 0.8876, 51.78, 51.94, 51.12, 1384.41, 1.0668, 1.0588, 1218.1, 1217.89, 1220.03, 360.58, 359.37, 1312.1, 1312.1, 1312.1, 9100.4, 9035.6, 1.2254, 351.25, 350.5, 17166.76, 17184.05, 5409.24, 5407.23, 1.124, 1.126, 1.0959999999999999, 0.7166, 0.7196, 0.7198, 6442.94, 6440.64, -0.059000000000000004, -0.069, 851.93, 855.03, 861.08, 851.43, 1131.13, 1140.8, 1432.053333333333, 14842.53, 14958.86, 10.858, 5746.4699999999975, 5625.700000000003, 1501.22, 1491.63, 1.574, 1.5625, 1.5785, 1.5546, 1.444, 1.431, 1.4180000000000001, 103.83, 104.23, 414.5, 3588.3, 3612.75, 3614.38, 3578.67
2016-10-25, 2037.17, 1.165, 1.131, 1.181, 1.081, 1.0879, 459.75, 459.63, 463.03, 459.36, 7067.34, 6983.4, 8.7395, 167.62, 166.66, 3.0069999999999997, 64140.73, 64691.43, 63913.56, 1.044, 1.044, 10761.17, 10820.08, 10743.87, 993.77, 990.33, 989.08, 1962.79, 1960.97, 1970.36, 1.083, 1.1, 1.038, 8708.95, 8736.95, 2151.33, 2148.5, 2146.91, 2.0869999999999997, 2.089, 3128.25, 3092.05, 1238.55, 1228.38, 5309.83, 5290.31, 5311.5, 5289.23, 146.385, 146.455, 145.635, 0.255, 1.775, 1.724, 1142.97, 1.3333, 1.3283, 0.032, -0.02, 65098.0, 65805.0, 64965.0, 16.9594, 17.0135, 16.8744, 50.98, 49.62, 48431.25, 48423.2, 17234.42, 17162.21, 1.607, 1.646, 7991.88, 8064.49, 8079.96, 159.3, 155.65, 1473.48, 864.25, 863.1, 865.83, 0.8902, 0.8879, 51.46, 52.01, 50.5, 1387.18, 1.0635, 1.0577, 1226.45, 1219.73, 1231.93, 363.44, 360.03, 1306.3, 1306.3, 1306.3, 9216.2, 9145.5, 1.2224, 351.5, 346.25, 17305.77, 17209.58, 5421.0, 5415.48, 1.1079999999999999, 1.112, 1.058, 0.7138, 0.7155, 0.7178, 6449.64, 6418.34, -0.047, -0.054000000000000006, 854.7, 852.04, 854.89, 847.06, 1136.15, 1138.01, 1434.256666666667, 14962.37, 14963.6, 10.8722, 5807.65, 5727.39, 1505.055, 1494.145, 1.5798, 1.5797, 1.5846, 1.5496, 1.4569999999999999, 1.411, 1.406, 104.19, 104.33, 403.5, 3594.89, 3600.46, 3621.72, 3594.89
2016-10-26, 2013.89, 1.138, 1.1740000000000002, 1.179, 1.11, 1.0882, 459.29, 460.68, 462.06, 458.53, 7067.23, 6985.92, 8.7595, 166.68, 166.38, 2.8510000000000004, 64058.56, 64266.34, 63247.64, 1.044, 1.044, 10757.31, 10827.72, 10738.36, 1002.26, 995.71, 995.24, 1977.19, 1965.63, 1987.07, 1.089, 1.12, 1.07, 8691.3, 8722.65, 2143.16, 2149.72, 2141.93, 2.1319999999999997, 2.115, 3131.94, 3127.97, 1240.76, 1226.75, 5283.4, 5306.47, 5310.27, 5278.57, 145.71, 146.38, 145.66, 0.28300000000000003, 1.788, 1.742, 1136.54, 1.3287, 1.3275, 0.042, 0.01, 64894.0, 65330.0, 64265.0, 16.9709, 17.0417, 16.8916, 50.93, 49.27, 48093.53, 48423.07, 17365.25, 17298.63, 1.6380000000000001, 1.645, 7929.87, 7996.59, 8010.31, 164.75, 158.35, 1461.1, 864.24, 864.36, 868.62, 0.8885, 0.8884, 50.79, 51.83, 50.22, 1388.17, 1.0652, 1.0577, 1216.1, 1225.9, 1226.16, 362.82, 362.94, 1317.7, 1317.7, 1317.7, 9139.7, 9116.4, 1.2237, 348.25, 347.25, 17230.03, 17292.5, 5397.82, 5426.11, 1.084, 1.107, 1.07, 0.7164, 0.7138, 0.7174, 6417.74, 6417.74, -0.05, -0.065, 846.55, 854.65, 855.51, 845.87, 1135.6, 1140.4, 1436.46, 14921.9, 14933.94, 10.7914, 5887.03, 5792.02, 1508.89, 1496.66, 1.5631, 1.5786, 1.5893, 1.5487, 1.45, 1.439, 1.4269999999999998, 104.23, 104.88, 404.75, 3588.02, 3607.83, 3608.07, 3581.36
2016-10-27, 2024.12, 1.16, 1.143, 1.19, 1.114, 1.0889, 455.82, 457.76, 458.12, 453.13, 7017.64, 6917.77, 8.7585, 168.18, 166.24, 2.7569999999999997, 63859.97, 63924.26, 63083.64, 1.043, 1.043, 10709.68, 10737.79, 10632.29, 989.52, 999.38, 987.12, 1974.81, 1975.36, 1979.42, 1.153, 1.1740000000000002, 1.082, 8615.25, 8657.3, 2139.43, 2136.97, 2131.59, 2.1390000000000002, 2.133, 3116.31, 3129.84, 1243.61, 1227.63, 5250.27, 5256.4, 5280.85, 5237.05, 146.8, 145.71, 145.53, 0.293, 1.797, 1.742, 1146.32, 1.3352, 1.3313, 0.105, 0.019, 64877.0, 65000.0, 64065.0, 16.9005, 17.038, 16.8828, 50.1, 48.87, 47805.44, 48095.06, 17391.84, 17295.46, 1.631, 1.65, 7892.77, 7918.89, 7925.59, 165.75, 163.2, 1458.8, 871.14, 864.18, 874.84, 0.893, 0.8898, 49.98, 50.69, 49.65, 1376.08, 1.0701, 1.0597, 1204.75, 1214.49, 1216.08, 362.56, 362.33, 1310.7, 1310.7, 1310.7, 9173.3, 9111.2, 1.2189, 349.25, 349.0, 17280.74, 17211.16, 5399.68, 5387.7, 1.133, 1.153, 1.072, 0.7155, 0.7167, 0.7190000000000001, 6436.53, 6426.42, -0.06, -0.066, 851.02, 846.55, 853.41, 845.42, 1130.23, 1139.23, 1432.75, 14828.18, 14873.53, 10.8358, 5915.96, 5820.64, 1507.2, 1492.11, 1.5511, 1.5503, 1.5735, 1.54, 1.536, 1.4409999999999998, 1.44, 104.47, 104.62, 411.75, 3570.63, 3589.82, 3592.18, 3558.16
2016-10-28, 2019.42, 1.238, 1.176, 1.25, 1.1740000000000002, 1.0909, 455.71, 454.91, 459.27, 453.47, 7003.93, 6924.05, 8.816, 169.11, 167.69, 2.7460000000000004, 63827.32, 64608.57, 63827.32, 1.043, 0.992, 10717.08, 10772.67, 10656.18, 992.67, 989.24, 984.82, 1979.8, 1975.16, 1986.53, 1.253, 1.2890000000000001, 1.13, 8615.25, 8624.85, 2133.04, 2144.06, 2132.52, 2.166, 2.155, 3112.35, 3112.6, 1256.62, 1238.4, 5215.97, 5272.19, 5274.12, 5211.75, 147.955, 146.795, 146.555, 0.36, 1.87, 1.791, 1154.81, 1.3382, 1.335, 0.192, 0.083, 65288.0, 65670.0, 64765.0, 17.0136, 17.1858, 16.9822, 50.06, 49.0, 48114.67, 47804.63, 17336.42, 17278.12, 1.6669999999999998, 1.68, 7924.39, 7850.89, 7929.56, 166.4, 162.25, 1459.61, 870.95, 871.31, 873.49, 0.8903, 0.889, 50.47, 50.9, 49.83, 1393.29, 1.065, 1.0575, 1189.95, 1205.74, 1208.18, 361.95, 362.06, 1315.6, 1315.6, 1315.6, 9197.2, 9102.8, 1.2248, 353.75, 352.25, 17426.46, 17309.27, 5416.84, 5405.7, 1.197, 1.235, 1.1320000000000001, 0.7121, 0.7153, 0.7168, 6435.89, 6424.49, -0.052000000000000005, -0.06, 857.11, 851.03, 858.89, 849.2, 1138.76, 1149.05, 1422.2, 14863.96, 14898.57, 10.8689, 5940.04, 5860.35, 1500.99, 1488.72, 1.5701, 1.5511, 1.58, 1.5502, 1.605, 1.527, 1.527, 105.29, 105.35, 415.0, 3587.64, 3571.89, 3599.97, 3560.4
2016-10-31, 2008.19, 1.228, 1.239, 1.261, 1.22, 1.0899, 455.38, 450.75, 455.87, 449.21, 7006.43, 6927.21, 8.8115, 169.25, 168.49, 3.0810000000000004, 64250.59, 64728.28, 63777.97, 1.114, 1.104, 10696.19, 10716.16, 10583.57, 992.23, 994.48, 988.04, 1981.76, 1979.87, 1982.51, 1.26, 1.3119999999999998, 1.238, 8638.0, 8653.75, 2126.41, 2132.23, 2119.36, 2.188, 2.164, 3104.27, 3111.7, 1263.64, 1245.56, 5190.1, 5203.7, 5232.35, 5178.76, 147.945, 147.965, 147.495, 0.449, 1.879, 1.8319999999999999, 1160.49, 1.3387, 1.3351, 0.21899999999999997, 0.158, 65148.0, 65740.0, 64705.0, 17.1385, 17.2125, 17.0827, 49.81, 48.42, 48007.2, 48113.87, 17446.41, 17406.72, 1.719, 1.729, 7908.57, 7870.99, 7931.25, 166.9, 163.45, 1461.19, 871.96, 871.24, 873.29, 0.8952, 0.8941, 49.71, 50.58, 49.31, 1394.15, 1.0612, 1.0546, 1187.61, 1190.06, 1196.24, 357.81, 361.46, 1322.7, 1318.6, 1318.0, 9201.3, 9086.0, 1.2164, 357.5, 354.25, 17324.23, 17329.27, 5410.27, 5414.51, 1.2329999999999999, 1.281, 1.194, 0.7163, 0.7123, 0.7169, 6439.04, 6420.78, -0.04, -0.049, 856.3, 857.08, 859.59, 853.51, 1147.41, 1149.94, 1416.38, 14812.09, 14872.81, 10.8516, 5978.75, 5912.425, 1501.36, 1491.32, 1.5422, 1.5641, 1.5681, 1.5323, 1.6569999999999998, 1.6280000000000001, 1.617, 104.7, 105.55, 408.0, 3559.21, 3555.32, 3570.28, 3536.87
2016-11-01, 2007.39, 1.196, 1.213, 1.225, 1.196, 1.0986, 452.59, 453.25, 454.67, 451.42, 6996.26, 6945.29, 8.804, 168.65, 168.31, 3.15, 64311.51, 65054.43, 64311.51, 1.088, 1.104, 10665.01, 10687.74, 10634.34, 988.74, 992.09, 985.67, 1989.64, 1984.24, 1992.48, 1.246, 1.263, 1.2209999999999999, 8632.125, 8661.675, 2126.15, 2129.78, 2125.53, 2.2, 2.189, 3100.49, 3097.19, 1261.56, 1249.53, 5189.14, 5205.09, 5206.7, 5186.56, 147.35, 147.95, 147.06, 0.46, 1.854, 1.8259999999999998, 1155.33, 1.3395, 1.3373, 0.179, 0.15, 65895.0, 66010.0, 65250.0, 17.1633, 17.2152, 17.0891, 48.74, 46.63, 48009.28, 48002.21, 17425.02, 17327.62, 1.683, 1.732, 7827.74, 7864.86, 7874.67, 165.85, 163.0, 1458.96, 869.62, 870.93, 873.06, 0.9011, 0.895, 48.3, 49.72, 47.98, 1395.86, 1.0607, 1.0546, 1191.39, 1187.87, 1192.98, 358.3, 357.55, 1319.3, 1319.3, 1319.3, 9143.3, 9109.2, 1.2179, 355.0, 352.25, 17125.05, 17252.01, 5422.54, 5413.57, 1.202, 1.251, 1.1740000000000002, 0.7151, 0.7151, 0.7169, 6425.63, 6403.44, -0.045, -0.05, 852.15, 856.23, 857.01, 850.98, 1147.27, 1149.81, 1410.56, 14781.38, 14830.66, 10.8858, 6017.46, 5964.5, 1497.64, 1491.04, 1.4955, 1.5474, 1.5474, 1.4888, 1.676, 1.659, 1.651, 104.82, 105.23, 415.25, 3540.56, 3542.51, 3548.93, 3533.46
2016-11-02, 1978.94, 1.208, 1.2309999999999999, 1.255, 1.2009999999999998, 1.0981, 449.71, 456.32, 457.54, 449.4, 6993.79, 6903.61, 8.8055, 169.34, 167.97, 2.9789999999999996, 64921.91, 65291.06, 63018.57, 1.078, 1.078, 10526.16, 10730.48, 10506.39, 996.63, 989.91, 989.91, 1996.87, 1991.7, 2003.14, 1.28, 1.296, 1.242, 8626.25, 8669.6, 2111.72, 2128.68, 2097.85, 2.224, 2.205, 3122.44, 3101.66, 1271.05, 1247.69, 5153.58, 5199.77, 5201.13, 5112.32, 147.76, 147.34, 146.89, 0.474, 1.879, 1.811, 1174.75, 1.3407, 1.3351, 0.20600000000000002, 0.163, 64235.0, 66300.0, 63875.0, 17.1185, 17.2112, 17.0566, 47.35, 46.2, 47303.31, 48021.29, 17442.4, 17339.64, 1.7309999999999999, 1.733, 7761.34, 7864.67, 7870.06, 165.4, 161.15, 1457.01, 876.87, 869.9, 879.23, 0.8963, 0.8944, 48.14, 49.26, 47.72, 1397.71, 1.0684, 1.0571, 1177.94, 1191.77, 1194.48, 354.01, 357.82, 1334.4, 1334.4, 1334.4, 9040.7, 9032.0, 1.2237, 354.75, 347.25, 16898.28, 17216.77, 5416.01, 5430.74, 1.306, 1.3130000000000002, 1.234, 0.7185, 0.7151, 0.7192, 6409.19, 6397.44, -0.043, -0.054000000000000006, 855.75, 852.14, 858.03, 849.51, 1142.73, 1148.34, 1409.5, 14827.87, 14850.25, 10.8457, 6025.04, 5976.72, 1507.74, 1499.66, 1.5169, 1.5114, 1.5791, 1.5, 1.7619999999999998, 1.7, 1.686, 104.16, 105.14, 414.0, 3500.11, 3555.53, 3557.47, 3495.92
2016-11-03, 1983.8, 1.185, 1.1840000000000002, 1.208, 1.17, 1.1056, 443.77, 447.0, 447.0, 443.48, 6917.14, 6845.42, 8.8255, 169.47, 168.73, 2.852, 64123.29, 64407.38, 62384.37, 1.042, 1.042, 10370.93, 10460.93, 10368.2, 973.09, 989.71, 971.35, 1968.77, 1989.37, 1990.22, 1.171, 1.23, 1.168, 8514.0, 8549.5, 2097.94, 2109.43, 2094.0, 2.226, 2.224, 3102.73, 3115.73, 1276.1, 1266.12, 5105.57, 5147.27, 5156.7, 5097.56, 147.65, 147.77, 147.26, 0.429, 1.829, 1.774, 1176.47, 1.3388, 1.3357, 0.161, 0.113, 64098.0, 64098.0, 64098.0, 17.1627, 17.2574, 17.1045, 46.47, 44.96, 46993.555, 47653.72500000001, 17134.68, 17080.59, 1.692, 1.716, 7700.41, 7728.79, 7763.75, 164.35, 160.35, 1431.37, 877.17, 876.76, 879.63, 0.9024, 0.8976, 46.86, 48.02, 46.46, 1401.41, 1.0642, 1.0588, 1162.52, 1177.77, 1177.77, 353.86, 353.57, 1354.4, 1354.4, 1354.4, 8873.4, 8864.8, 1.2243, 348.75, 344.25, 16474.52, 16818.15, 5405.45, 5415.02, 1.21, 1.311, 1.196, 0.7288, 0.7187, 0.7313, 6399.68, 6395.07, -0.05, -0.06, 855.16, 855.76, 860.69, 852.43, 1145.86, 1153.01, 1394.77, 14737.81, 14749.77, 10.9984, 6011.87, 5959.18, 1502.57, 1494.06, 1.4665, 1.5117, 1.517, 1.4516, 1.6669999999999998, 1.735, 1.6569999999999998, 103.31, 104.19, 418.5, 3457.02, 3473.16, 3477.73, 3454.97
2016-11-04, 1982.02, 1.198, 1.189, 1.212, 1.176, 1.1099, 442.31, 445.22, 447.42, 442.31, 6873.21, 6790.51, 8.783999999999999, 169.19, 167.99, 2.773, 63324.67, 63523.7, 61750.17, 1.077, 1.077, 10325.88, 10406.72, 10325.88, 971.2, 977.64, 968.55, 1962.71, 1970.97, 1971.56, 1.2009999999999998, 1.258, 1.139, 8484.95, 8537.65, 2088.66, 2098.8, 2085.23, 2.244, 2.2159999999999997, 3128.94, 3096.76, 1273.07, 1263.68, 5058.41, 5104.7, 5115.06, 5053.52, 147.58, 147.65, 146.57, 0.447, 1.8330000000000002, 1.776, 1175.09, 1.3393, 1.3359, 0.17600000000000002, 0.11900000000000001, 62693.0, 64425.0, 62550.0, 17.1338, 17.1758, 17.0273, 45.9, 44.37, 46683.8, 47286.16, 17020.02, 16941.285, 1.68, 1.713, 7640.94, 7671.85, 7699.09, 166.6, 163.0, 1429.76, 879.3, 877.0, 879.95, 0.9015, 0.8854, 46.35, 47.52, 45.99, 1406.84, 1.0643, 1.0567, 1156.89, 1164.47, 1168.13, 352.96, 353.38, 1350.2, 1350.2, 1350.2, 8879.9, 8835.5, 1.2302, 346.25, 345.0, 16419.9, 16423.3, 5329.5, 5395.87, 1.245, 1.265, 1.209, 0.7336, 0.7289, 0.7342, 6429.87, 6425.49, -0.0545, -0.0625, 854.27, 855.15, 856.57, 849.95, 1145.06, 1146.53, 1383.03, 14613.83, 14669.58, 11.0447, 6061.6, 5976.82, 1504.84, 1493.05, 1.4582, 1.461, 1.4772, 1.4484, 1.6980000000000002, 1.689, 1.675, 102.98, 103.45, 411.5, 3454.53, 3464.78, 3484.88, 3454.5
2016-11-07, 1997.58, 1.16, 1.177, 1.2, 1.153, 1.1105, 440.51, 440.43, 441.68, 438.19, 6790.52, 6676.56, 8.808, 168.94, 168.38, 2.815, 61749.23, 62698.63, 61491.4, 1.077, 1.077, 10259.13, 10286.39, 10212.53, 967.585, 975.52, 966.26, 1957.7, 1967.78, 1971.085, 1.13, 1.203, 1.115, 8433.75, 8504.0, 2085.18, 2083.79, 2083.79, 2.261, 2.248, 3125.32, 3126.35, 1273.71, 1265.72, 5046.37, 5034.41, 5087.51, 5034.41, 147.17, 147.58, 146.88, 0.44299999999999995, 1.8219999999999998, 1.7690000000000001, 1178.46, 1.3398, 1.3384, 0.16399999999999998, 0.127, 62323.0, 63565.0, 62265.0, 17.149, 17.1986, 17.0419, 44.87, 43.57, 46694.81, 46684.4, 16905.36, 16801.98, 1.696, 1.703, 7593.2, 7618.17, 7626.73, 172.0, 165.1, 1420.25, 875.84, 878.96, 881.62, 0.8908, 0.8854, 45.58, 46.56, 45.08, 1426.53, 1.0658, 1.0595, 1163.44, 1157.19, 1174.78, 352.99, 352.49, 1352.1, 1352.1, 1352.1, 8791.6, 8755.1, 1.2462, 348.0, 345.5, 16318.6, 16407.32, 5362.66, 5310.78, 1.281, 1.284, 1.215, 0.7327, 0.7339, 0.7344, 6429.87, 6425.49, -0.059000000000000004, -0.065, 851.58, 854.34, 856.74, 849.11, 1144.47, 1147.2, 1397.485, 14572.24, 14573.63, 11.0513, 6130.42, 6041.35, 1491.44, 1478.9, 1.4303, 1.455, 1.463, 1.4258, 1.75, 1.715, 1.7069999999999999, 103.14, 103.37, 414.25, 3439.55, 3442.73, 3443.92, 3417.6
2016-11-08, 2003.38, 1.22, 1.16, 1.2329999999999999, 1.135, 1.1137, 448.22, 445.99, 448.22, 445.35, 6806.9, 6693.26, 8.751, 168.47, 168.16, 2.8480000000000003, 61600.74, 64193.01, 61600.74, 1.0759999999999998, 1.04, 10456.95, 10456.95, 10381.14, 963.97, 973.4, 963.97, 1952.69, 1964.59, 1970.61, 1.203, 1.204, 1.161, 8497.05, 8535.85, 2131.52, 2100.59, 2100.59, 2.307, 2.289, 3133.33, 3124.89, 1271.4, 1259.83, 5166.17, 5128.99, 5169.41, 5122.77, 147.215, 147.175, 146.785, 0.455, 1.8330000000000002, 1.808, 1171.91, 1.3405, 1.3311, 0.174, 0.135, 65029.0, 65130.0, 63505.0, 17.0713, 17.1629, 17.0256, 45.01, 44.11, 48050.25, 46695.01, 17177.21, 17056.84, 1.7069999999999999, 1.734, 7735.22, 7688.16, 7739.66, 175.65, 170.0, 1434.17, 882.23, 875.79, 883.2, 0.8897, 0.8849, 46.15, 46.38, 45.38, 1428.3, 1.0745, 1.0593, 1192.25, 1164.58, 1193.39, 356.55, 352.39, 1326.8, 1326.8, 1326.8, 8918.8, 8890.7, 1.2513, 348.0, 345.0, 16736.75, 16591.18, 5386.21, 5361.02, 1.246, 1.304, 1.2229999999999999, 0.7342, 0.7319, 0.7361, 6436.41, 6435.17, -0.049, -0.057, 854.48, 851.52, 857.59, 851.04, 1141.45, 1145.29, 1411.94, 14596.17, 14664.11, 10.9112, 6199.24, 6105.88, 1504.98, 1495.14, 1.4406, 1.4444, 1.4529, 1.4251, 1.709, 1.75, 1.705, 104.47, 104.64, 408.5, 3477.89, 3482.8, 3484.9, 3463.1
