@relation KOSPI
@attribute Date date yyyy-MM-dd
@attribute KOSPI_Now numeric
@attribute MOEX_Now numeric
@attribute MOEX_Open numeric
@attribute MOEX_High numeric
@attribute MOEX_Low numeric
@attribute IBEX_Now numeric
@attribute IBEX_Open numeric
@attribute IBEX_High numeric
@attribute IBEX_Low numeric
@attribute FTSE_Now_y numeric
@attribute FTSE_Open_y numeric
@attribute FTSE_High_y numeric
@attribute FTSE_Low_y numeric
@attribute S&P_TSX_Now numeric
@attribute S&P_TSX_Open numeric
@attribute S&P_TSX_High numeric
@attribute S&P_TSX_Low numeric
@attribute BEL_High numeric
@attribute BEL_Low numeric

@data
2017-08-17, 2361.67, 1942.88, 1952.11, 1957.62, 1941.07, 10544.3, 10521.0, 10575.9, 10517.4, 21984.85, 21814.4, 22012.63, 21810.72, 15082.21, 15124.78, 15173.38, 15077.7, 3961.92, 3943.14
2017-08-18, 2358.37, 1941.52, 1941.55, 1947.95, 1936.95, 10443.8, 10535.7, 10537.1, 10428.6, 21788.86, 21928.02, 22028.02, 21788.86, 15033.64, 15068.27, 15111.27, 15031.41, 3956.89, 3932.31
2017-08-21, 2355.0, 1930.71, 1937.51, 1937.51, 1921.34, 10385.7, 10323.6, 10392.5, 10284.8, 21814.96, 21582.59, 21814.96, 21565.97, 14952.33, 15009.98, 15009.98, 14923.19, 3925.37, 3892.95
2017-08-22, 2365.33, 1937.66, 1932.25, 1943.78, 1932.25, 10360.2, 10360.0, 10418.2, 10330.4, 21752.8, 21755.75, 21842.92, 21636.91, 14951.88, 14946.8, 14967.47, 14918.57, 3920.79, 3892.98
2017-08-23, 2366.4, 1947.4, 1939.95, 1948.28, 1938.9, 10409.8, 10425.2, 10440.4, 10360.2, 21729.48, 21857.69, 21905.5, 21616.89, 14984.96, 14967.74, 15002.41, 14960.35, 3935.65, 3916.55
2017-08-24, 2375.84, 1958.52, 1947.77, 1958.58, 1944.3, 10338.1, 10414.0, 10445.0, 10309.8, 21620.28, 21740.0, 21844.35, 21541.21, 15063.16, 14940.42, 15096.09, 14940.42, 3934.95, 3904.47
2017-08-25, 2378.51, 1973.5, 1958.83, 1973.5, 1958.83, 10357.4, 10378.7, 10421.9, 10357.2, 21729.87, 21703.9, 21896.47, 21679.99, 15076.16, 15095.85, 15108.15, 15045.56, 3931.66, 3909.87
2017-08-28, 2370.3, 1979.14, 1973.44, 1981.79, 1973.39, 10345.3, 10373.9, 10419.8, 10334.0, 21746.5, 21743.86, 21852.28, 21691.41, 15055.99, 15104.15, 15107.68, 15055.99, 3927.83, 3905.71
2017-08-29, 2364.74, 1987.15, 1978.79, 1987.23, 1972.76, 10285.9, 10313.7, 10360.2, 10284.2, 21726.21, 21688.23, 21805.47, 21622.74, 15052.03, 15067.44, 15067.44, 14989.62, 3906.23, 3875.68
2017-08-30, 2372.29, 1989.12, 1986.1, 1989.12, 1967.11, 10192.6, 10233.2, 10244.7, 10134.3, 21408.62, 21612.12, 21616.18, 21335.23, 15082.7, 14983.8, 15084.02, 14933.99, 3855.7, 3826.57
2017-08-31, 2363.19, 2008.88, 1993.0, 2009.29, 1988.78, 10245.8, 10264.6, 10274.3, 10216.8, 21503.46, 21538.43, 21560.7, 21405.91, 15133.13, 15092.18, 15174.14, 15070.68, 3879.66, 3861.77
2017-09-01, 2357.69, 2022.22, 2006.07, 2030.86, 2001.66, 10299.5, 10279.5, 10354.3, 10275.1, 21670.02, 21587.54, 21767.5, 21542.96, 15211.87, 15155.15, 15228.1, 15147.78, 3901.67, 3871.49
2017-09-04, 2329.65, 2010.98, 2021.93, 2030.37, 2008.49, 10325.5, 10328.8, 10366.5, 10314.1, 21858.56, 21743.06, 21885.84, 21732.58, 15191.6, 15194.73, 15217.57, 15148.26, 3913.01, 3896.88
2017-09-05, 2326.62, 2003.32, 2005.08, 2012.29, 1999.84, 10243.2, 10234.1, 10274.7, 10229.8, 21790.62, 21692.62, 21859.36, 21689.37, 15140.875, 15190.39, 15201.81, 15081.2, 3894.89, 3876.46
2017-09-06, 2319.82, 2004.02, 2005.23, 2014.03, 1995.94, 10179.8, 10244.7, 10287.6, 10173.6, 21737.69, 21806.0, 21916.0, 21708.85, 15090.15, 15186.05, 15186.05, 15014.14, 3907.06, 3879.54
2017-09-07, 2346.19, 2014.6, 2001.97, 2015.63, 1992.68, 10131.0, 10130.9, 10176.9, 10096.8, 21814.56, 21607.44, 21908.31, 21596.91, 15059.83, 15107.61, 15179.02, 15051.99, 3902.17, 3863.15
2017-09-08, 2343.72, 2010.17, 2017.52, 2025.37, 2010.17, 10124.9, 10175.2, 10189.5, 10118.4, 21722.51, 21852.96, 21875.8, 21695.14, 15024.53, 15062.46, 15072.86, 15018.05, 3934.05, 3893.64
2017-09-11, 2359.08, 2032.75, 2010.55, 2037.48, 2010.55, 10129.6, 10118.4, 10165.7, 10087.6, 21776.66, 21689.03, 21827.63, 21581.89, 14985.32, 15007.7, 15009.19, 14953.9, 3942.1, 3913.01
2017-09-12, 2365.47, 2044.13, 2038.78, 2049.07, 2032.92, 10322.6, 10199.9, 10343.5, 10197.8, 22134.11, 21901.19, 22134.11, 21901.19, 15040.3, 15022.95, 15067.8, 15015.58, 3983.41, 3955.6
2017-09-13, 2360.18, 2058.8, 2045.85, 2059.96, 2044.07, 10336.2, 10354.5, 10372.5, 10324.7, 22233.4, 22195.57, 22308.46, 22157.31, 15143.41, 15063.34, 15154.18, 15039.03, 4007.03, 3983.99
2017-09-14, 2377.66, 2054.19, 2059.4, 2072.96, 2054.19, 10371.0, 10324.8, 10395.1, 10308.0, 22233.3, 22206.88, 22309.95, 22193.06, 15126.81, 15147.97, 15163.28, 15122.98, 4000.12, 3983.08
2017-09-15, 2386.07, 2052.25, 2054.66, 2055.93, 2036.22, 10361.1, 10352.7, 10365.1, 10284.3, 22281.14, 22201.44, 22324.77, 22182.99, 15172.72, 15129.47, 15183.78, 15119.06, 4001.01, 3976.01
2017-09-18, 2418.21, 2053.81, 2051.47, 2061.6, 2041.28, 10317.4, 10321.2, 10370.8, 10287.2, 22229.49, 22302.07, 22302.07, 22210.02, 15173.03, 15180.11, 15181.62, 15136.59, 3988.71, 3962.21
2017-09-19, 2416.05, 2059.08, 2055.41, 2062.75, 2053.6, 10338.4, 10358.0, 10410.2, 10330.1, 22364.74, 22285.56, 22390.96, 22274.33, 15236.67, 15175.8, 15249.61, 15173.61, 3989.0, 3964.17
2017-09-20, 2412.2, 2048.99, 2057.36, 2059.16, 2046.61, 10378.4, 10312.2, 10399.1, 10296.1, 22425.42, 22357.14, 22425.42, 22319.08, 15292.97, 15269.56, 15315.27, 15258.03, 3973.21, 3962.09
2017-09-21, 2406.5, 2057.53, 2048.86, 2058.08, 2044.23, 10292.1, 10349.0, 10375.5, 10248.4, 22355.58, 22421.7, 22462.48, 22320.24, 15389.6, 15313.03, 15392.22, 15313.03, 3971.9, 3955.79
2017-09-22, 2388.71, 2060.24, 2056.27, 2066.41, 2051.68, 10297.0, 10318.2, 10340.8, 10266.8, 22491.73, 22410.11, 22529.86, 22399.58, 15454.92, 15379.08, 15479.19, 15373.3, 3982.47, 3962.51
2017-09-25, 2380.4, 2051.63, 2059.01, 2059.01, 2046.35, 10305.0, 10286.6, 10313.9, 10270.9, 22530.83, 22449.0, 22613.48, 22437.91, 15454.23, 15459.77, 15468.33, 15413.81, 3977.7, 3953.72
2017-09-26, 2374.32, 2069.11, 2050.52, 2070.82, 2046.01, 10216.5, 10270.0, 10272.4, 10186.7, 22389.57, 22498.91, 22555.57, 22367.27, 15516.23, 15453.63, 15519.69, 15437.81, 3965.35, 3944.71
2017-09-27, 2372.57, 2071.13, 2071.62, 2086.65, 2070.49, 10189.6, 10203.8, 10224.7, 10166.7, 22430.65, 22376.98, 22480.27, 22366.42, 15474.12, 15499.55, 15501.42, 15459.37, 3977.79, 3959.79
2017-09-28, 2373.14, 2081.12, 2072.27, 2085.14, 2065.79, 10368.9, 10221.3, 10398.9, 10216.7, 22622.19, 22472.64, 22650.0, 22464.87, 15609.66, 15499.78, 15609.66, 15492.02, 3995.71, 3972.55
2017-09-29, 2394.47, 2071.64, 2080.73, 2084.39, 2068.54, 10328.5, 10381.2, 10406.5, 10319.4, 22587.67, 22656.19, 22668.97, 22564.03, 15618.25, 15591.26, 15639.91, 15587.64, 4006.32, 3986.85
2017-10-10, 2433.81, 2077.19, 2071.33, 2077.28, 2068.39, 10381.5, 10336.9, 10381.5, 10277.5, 22696.32, 22620.92, 22696.32, 22540.91, 15634.94, 15647.59, 15692.03, 15632.92, 4017.75, 3986.46
2017-10-11, 2458.16, 2086.91, 2096.35, 2096.35, 2084.49, 10142.3, 10225.0, 10225.0, 10107.8, 22335.91, 22426.42, 22435.7, 22261.17, 15770.36, 15763.62, 15788.51, 15745.45, 4063.48, 4042.87
2017-10-12, 2474.76, 2101.07, 2087.47, 2103.29, 2087.07, 10278.4, 10304.6, 10313.1, 10247.3, 22552.21, 22407.03, 22555.39, 22314.49, 15800.4, 15788.61, 15816.82, 15784.36, 4061.12, 4041.53
2017-10-13, 2473.62, 2094.96, 2101.33, 2101.33, 2090.86, 10275.9, 10284.5, 10304.0, 10244.8, 22398.51, 22536.78, 22570.66, 22377.54, 15742.2, 15785.05, 15793.73, 15742.2, 4073.35, 4050.08
2017-10-16, 2480.05, 2098.77, 2094.94, 2105.64, 2092.4, 10258.0, 10298.6, 10299.7, 10231.5, 22413.54, 22421.11, 22517.4, 22334.82, 15807.17, 15790.46, 15828.86, 15790.46, 4082.28, 4057.1
2017-10-17, 2484.37, 2106.39, 2102.25, 2106.39, 2098.07, 10181.4, 10244.4, 10248.7, 10153.9, 22428.31, 22381.56, 22497.58, 22352.06, 15802.7, 15843.97, 15866.82, 15797.83, 4075.04, 4058.59
2017-10-18, 2482.91, 2092.57, 2105.74, 2106.49, 2086.41, 10216.8, 10164.9, 10297.1, 10134.0, 22337.78, 22460.4, 22477.14, 22304.64, 15816.9, 15810.02, 15850.15, 15802.5, 4076.84, 4059.79
2017-10-19, 2473.06, 2094.4, 2091.4, 2101.35, 2086.45, 10273.4, 10237.0, 10283.5, 10165.4, 22354.69, 22340.81, 22391.77, 22263.87, 15782.16, 15847.18, 15859.3, 15782.16, 4080.55, 4064.58
2017-10-20, 2489.54, 2072.73, 2094.56, 2099.66, 2071.6, 10197.5, 10251.3, 10276.6, 10167.4, 22133.21, 22343.64, 22394.76, 22021.02, 15818.0, 15755.55, 15824.14, 15754.14, 4077.09, 4044.36
2017-10-23, 2490.05, 2071.83, 2076.29, 2079.64, 2067.91, 10222.7, 10202.0, 10249.0, 10176.5, 22346.85, 22190.97, 22362.23, 22165.7, 15857.22, 15877.74, 15880.67, 15852.62, 4086.17, 4068.35
2017-10-24, 2490.49, 2063.81, 2073.55, 2078.59, 2060.43, 10161.4, 10202.4, 10216.4, 10141.4, 22379.16, 22377.89, 22441.39, 22275.02, 15855.76, 15881.6, 15900.57, 15851.51, 4095.87, 4071.58
2017-10-25, 2492.5, 2061.79, 2064.07, 2066.21, 2057.69, 10205.7, 10150.6, 10235.4, 10148.3, 22629.57, 22389.52, 22650.63, 22376.55, 15905.14, 15887.8, 15922.19, 15886.58, 4098.3, 4071.11
2017-10-26, 2480.63, 2049.48, 2063.2, 2073.44, 2048.78, 10153.3, 10199.0, 10273.4, 10137.1, 22446.39, 22620.08, 22671.56, 22434.06, 15854.77, 15883.02, 15894.52, 15816.52, 4082.74, 4040.78
2017-10-27, 2496.63, 2046.69, 2049.66, 2053.53, 2038.26, 10347.8, 10140.3, 10422.7, 10121.2, 22807.42, 22473.64, 22838.5, 22434.71, 15891.63, 15881.93, 15913.94, 15864.6, 4095.03, 4034.56
2017-10-30, 2501.93, 2068.76, 2050.35, 2068.76, 2050.35, 10197.5, 10354.3, 10382.4, 10136.9, 22665.03, 22861.25, 22899.36, 22597.05, 15953.51, 15902.85, 15963.6, 15872.94, 4123.66, 4083.84
2017-10-31, 2523.43, 2065.25, 2069.45, 2076.96, 2064.74, 10446.0, 10321.2, 10470.7, 10293.0, 22752.89, 22684.64, 22790.09, 22639.15, 16002.78, 15942.94, 16033.12, 15942.94, 4093.98, 4071.22
2017-11-01, 2556.47, 2064.31, 2066.1, 2079.28, 2064.31, 10523.5, 10463.2, 10570.5, 10438.1, 22793.69, 22774.53, 22826.28, 22709.44, 16025.59, 16017.79, 16064.68, 16003.31, 4102.47, 4077.71
2017-11-02, 2546.36, 2082.73, 2070.68, 2089.83, 2068.26, 10506.7, 10591.4, 10594.2, 10486.2, 22991.99, 22909.89, 23061.12, 22891.04, 16029.33, 16093.39, 16105.88, 16019.41, 4129.81, 4106.71
2017-11-03, 2557.97, 2073.04, 2080.53, 2080.53, 2065.69, 10457.8, 10509.0, 10538.4, 10403.2, 23046.05, 23006.45, 23127.77, 22935.09, 16014.99, 16026.34, 16045.21, 15994.03, 4127.17, 4088.43
2017-11-06, 2549.41, 2081.15, 2073.17, 2096.04, 2073.17, 10357.8, 10463.3, 10464.3, 10295.9, 23014.13, 23099.2, 23099.2, 22947.66, 16020.16, 16006.58, 16024.25, 15968.86, 4112.55, 4091.89
2017-11-07, 2545.44, 2118.350000000001, 2082.975000000001, 2125.795, 2082.975000000001, 10316.5, 10358.1, 10358.1, 10264.0, 23002.85, 23006.94, 23038.18, 22884.67, 16092.2, 16049.38, 16103.75, 16033.62, 4124.2, 4101.52
2017-11-08, 2552.4, 2155.55, 2092.78, 2155.55, 2092.78, 10230.7, 10365.7, 10376.2, 10212.5, 22962.59, 23064.26, 23133.42, 22962.59, 16131.79, 16097.1, 16131.79, 16075.55, 4121.08, 4094.73
2017-11-09, 2550.57, 2163.01, 2155.21, 2178.42, 2144.98, 10228.7, 10236.2, 10242.7, 10155.4, 22831.3, 22991.55, 22997.81, 22699.11, 16105.35, 16100.22, 16118.45, 16071.3, 4087.79, 4063.37
2017-11-10, 2542.95, 2183.61, 2162.0, 2183.61, 2156.48, 10141.1, 10223.2, 10244.7, 10117.2, 22641.31, 22885.25, 22960.58, 22593.29, 16082.09, 16038.77, 16096.24, 16030.78, 4096.77, 4036.31
