@relation KOSPI
@attribute Date date yyyy-MM-dd
@attribute KOSPI_Now numeric
@attribute CANADA_10_YEAR_Now numeric
@attribute CANADA_10_YEAR_Open numeric
@attribute CANADA_10_YEAR_High numeric
@attribute EUR_USD_Now numeric
@attribute EUR_USD_High numeric
@attribute EUR_USD_Low numeric
@attribute AEX_Open numeric
@attribute AEX_High numeric
@attribute FTSE_Now_x numeric
@attribute FTSE_Open_x numeric
@attribute FTSE_High_x numeric
@attribute IDR_KRW_Now numeric
@attribute IDR_KRW_Low numeric
@attribute CNY_KRW_High numeric
@attribute GAS_Open numeric
@attribute GAS_High numeric
@attribute GAS_Low numeric
@attribute Brazil_Open numeric
@attribute Brazil_Low numeric
@attribute HONH_KONG_10_YEAR_Now numeric
@attribute HONH_KONG_10_YEAR_Open numeric
@attribute HONH_KONG_10_YEAR_Low numeric
@attribute DAX_Now numeric
@attribute DAX_Open numeric
@attribute DAX_High numeric
@attribute DAX_Low numeric
@attribute RTSI_Open numeric
@attribute RTSI_Low numeric
@attribute MOEX_Now numeric
@attribute MOEX_Open numeric
@attribute MOEX_High numeric
@attribute UK_10_YEAR_Now numeric
@attribute UK_10_YEAR_Open numeric
@attribute UK_10_YEAR_High numeric
@attribute Nifty_Now numeric
@attribute Nifty_Open numeric
@attribute Nifty_High numeric
@attribute S&P_Now numeric
@attribute S&P_Open numeric
@attribute S&P_Low numeric
@attribute Copper_Now numeric
@attribute Copper_Open numeric
@attribute Copper_High numeric
@attribute Copper_Low numeric
@attribute SANGHAI_Now numeric
@attribute SANGHAI_High numeric
@attribute SANGHAI_Low numeric
@attribute EUR_KRW_Now numeric
@attribute EUR_KRW_High numeric
@attribute EUR_KRW_Low numeric
@attribute NASDAQ_Now numeric
@attribute NASDAQ_Open numeric
@attribute NASDAQ_High numeric
@attribute NASDAQ_Low numeric
@attribute HKD_KRW_Now numeric
@attribute HKD_KRW_Open numeric
@attribute HKD_KRW_Low numeric
@attribute FRANCE_10_YEAR_Low numeric
@attribute US_10_YEAR_Now numeric
@attribute US_10_YEAR_High numeric
@attribute CHF_KRW_Now numeric
@attribute CHF_KRW_Open numeric
@attribute CHF_KRW_High numeric
@attribute CHF_KRW_Low numeric
@attribute USD_CAD_Now numeric
@attribute USD_CAD_High numeric
@attribute USD_CAD_Low numeric
@attribute GERMANY_10_YEAR_Now numeric
@attribute GERMANY_10_YEAR_Open numeric
@attribute GERMANY_10_YEAR_Low numeric
@attribute iBovespa_Now numeric
@attribute iBovespa_Open numeric
@attribute INR_KRW_Open numeric
@attribute INR_KRW_High numeric
@attribute INR_KRW_Low numeric
@attribute WTI_High numeric
@attribute WTI_Low numeric
@attribute S&P_BMV_Open numeric
@attribute S&P_BMV_High numeric
@attribute NIKKEI_Open numeric
@attribute NIKKEI_Low numeric
@attribute SOUTH_KOREA_10_YEAR_Open numeric
@attribute SMI_Now numeric
@attribute SMI_Open numeric
@attribute SMI_High numeric
@attribute SMI_Low numeric
@attribute DOWJONES_Now numeric
@attribute DOWJONES_Open numeric
@attribute DOWJONES_Low numeric
@attribute US_COFFEE_Now numeric
@attribute OMXS_Open numeric
@attribute OMXS_High numeric
@attribute AUD_KRW_Open numeric
@attribute AUD_KRW_High numeric
@attribute EUR_GBP_Open numeric
@attribute EUR_GBP_High numeric
@attribute EUR_GBP_Low numeric
@attribute BRENT_OIL_High numeric
@attribute GBP_KRW_High numeric
@attribute AUD_SGD_Now numeric
@attribute AUD_SGD_High numeric
@attribute AUD_SGD_Low numeric
@attribute Russell_Now numeric
@attribute Russell_Low numeric
@attribute BRL_KRW_Now numeric
@attribute BRL_KRW_Open numeric
@attribute Gold_High numeric
@attribute IBEX_Now numeric
@attribute IBEX_High numeric
@attribute IBEX_Low numeric
@attribute GBP_USD_Now numeric
@attribute GBP_USD_Open numeric
@attribute GBP_USD_High numeric
@attribute GBP_USD_Low numeric
@attribute FTSE_Open_y numeric
@attribute FTSE_High_y numeric
@attribute IDX_Open numeric
@attribute IDX_High numeric
@attribute SPAIN_10_YEAR_Open numeric
@attribute SPAIN_10_YEAR_High numeric
@attribute SPAIN_10_YEAR_Low numeric
@attribute NZD_USD_Now numeric
@attribute NZD_USD_High numeric
@attribute NZD_USD_Low numeric
@attribute CSE_Now numeric
@attribute CSE_High numeric
@attribute CSE_Low numeric
@attribute JAPAN_10_YEAR_Now numeric
@attribute JAPAN_10_YEAR_High numeric
@attribute JAPAN_10_YEAR_Low numeric
@attribute CAD_KRW_Now numeric
@attribute CAD_KRW_High numeric
@attribute CAD_KRW_Low numeric
@attribute USD_KRW_Now numeric
@attribute TA_Now numeric
@attribute TA_Low numeric
@attribute S&P_TSX_High numeric
@attribute JPY_KRW_Now numeric
@attribute JPY_KRW_Open numeric
@attribute JPY_KRW_High numeric
@attribute Tadawul_High numeric
@attribute Tadawul_Low numeric
@attribute SET_Open numeric
@attribute SET_High numeric
@attribute SET_Low numeric
@attribute HEATING_OIL_Now numeric
@attribute HEATING_OIL_Open numeric
@attribute ITALY_10_YEAR_Open numeric
@attribute ITALY_10_YEAR_High numeric
@attribute USD_JPY_Open numeric
@attribute USD_JPY_Low numeric
@attribute Silver_Now numeric
@attribute US_WHEAT_Now numeric
@attribute US_WHEAT_Open numeric
@attribute US_WHEAT_High numeric
@attribute US_WHEAT_Low numeric
@attribute AUS_10_YEAR_Open numeric
@attribute BEL_Open numeric
@attribute BEL_Low numeric

@data
2010-10-12, 1868.04, 2.7119999999999997, 2.716, 2.762, 1.3874, 1.4013, 1.3866, 337.29, 338.09, 5672.4, 5670.7, 5685.8, 12.526, 12.421, 168.45, 3.6460000000000004, 3.673, 3.5860000000000003, 70810.22, 70810.22, 2.239, 2.239, 2.239, 6309.51, 6308.43, 6325.31, 6289.36, 1566.35, 1566.34, 1482.11, 1464.67, 1482.28, 2.878, 2.878, 2.878, 6135.85, 6105.95, 6187.75, 1165.32, 1165.32, 1162.02, 3.78, 3.7739999999999996, 3.781, 3.7739999999999996, 2806.94, 2823.6, 2755.03, 1550.68, 1571.41, 1548.3, 2402.33, 2403.46, 2413.03, 2397.57, 144.06, 144.42, 143.05, 2.611, 2.3890000000000002, 2.3890000000000002, 1158.37, 1165.97, 1170.17, 1152.42, 1.0141, 1.0153, 1.0087, 2.271, 2.271, 2.271, 70915.0, 70810.0, 24.9752, 25.3772, 24.97300000000001, 83.5, 81.82, 34465.08, 34650.59, 9643.0, 9486.44, 4.0, 6386.18, 6387.1, 6390.88, 6362.09, 11010.34, 11006.93, 10956.26, 178.65, 1085.94, 1094.12, 1108.51, 1111.18, 0.8768, 0.8782, 0.8724, 84.68, 1790.44, 1.2853, 1.2939, 1.2828, 692.1, 690.3, 669.01, 666.01, 1353.7, 10700.8, 10756.9, 10645.4, 1.588, 1.5962, 1.5964, 1.5868, 20818.0, 20858.0, 3547.72, 3575.24, 4.053999999999999, 4.053999999999999, 3.971, 0.7503, 0.7574, 0.7494, 6834.61, 6948.64, 6826.8, 0.8574999999999999, 0.8955, 0.853, 1102.43, 1111.66, 1099.02, 1117.65, 1242.5, 1232.35, 12561.4, 13.6141, 13.7014, 13.7811, 6431.23, 6354.06, 967.91, 977.85, 967.4, 2.279, 2.2856, 3.695, 3.695, 81.83, 81.83, 23.331, 708.88, 725.25, 732.88, 703.13, 5.0169999999999995, 2623.3, 2619.33
2010-10-13, 1876.15, 2.7310000000000003, 2.682, 2.739, 1.3925, 1.3933, 1.3773, 334.8, 335.49, 5661.59, 5643.5, 5677.8, 12.6525, 12.512, 169.84, 3.6010000000000004, 3.667, 3.545, 70880.08499999999, 70880.08499999999, 2.238, 2.238, 2.238, 6304.57, 6257.03, 6316.77, 6228.39, 1588.28, 1560.63, 1477.78, 1482.07, 1482.07, 2.8510000000000004, 2.8510000000000004, 2.8510000000000004, 6090.9, 6135.95, 6144.95, 1169.77, 1164.28, 1155.71, 3.781, 3.728, 3.8, 3.725, 2841.41, 2843.43, 2782.34, 1575.26, 1576.28, 1547.19, 2417.92, 2397.7, 2421.79, 2379.39, 145.795, 143.93, 143.91, 2.602, 2.4330000000000003, 2.4330000000000003, 1182.07, 1157.08, 1184.05, 1155.05, 1.01, 1.0186, 1.0088, 2.252, 2.252, 2.252, 71330.0, 71250.0, 25.1849, 25.53, 25.1849, 82.33, 80.88, 34464.17, 34464.17, 9642.0, 9384.0, 4.06, 6375.26, 6341.06, 6384.1, 6312.56, 11020.4, 11010.79, 10890.76, 185.7, 1087.39, 1091.07, 1097.72, 1117.38, 0.8735, 0.8823, 0.8692, 84.0, 1800.8, 1.2875, 1.289, 1.2784, 694.6, 683.0, 677.04, 668.24, 1352.2, 10648.2, 10666.5, 10529.7, 1.5808, 1.5879, 1.5918, 1.5758, 20671.0, 20846.0, 3548.94, 3565.41, 4.021, 4.026, 3.952, 0.7562, 0.7572, 0.748, 6534.02, 6841.45, 6517.91, 0.855, 0.868, 0.8490000000000001, 1119.7, 1121.47, 1100.74, 1131.12, 1238.07, 1231.66, 12581.85, 13.833, 13.5984, 13.8516, 6367.84, 6310.91, 977.87, 980.42, 971.99, 2.2625, 2.2733, 3.761, 3.761, 82.32, 81.67, 23.129, 712.0, 709.0, 719.38, 703.13, 5.003, 2622.63, 2599.15
2010-10-14, 1899.76, 2.739, 2.7310000000000003, 2.755, 1.3963, 1.4002, 1.391, 336.57, 342.23, 5747.35, 5691.6, 5761.3, 12.546, 12.497, 169.46, 3.655, 3.7769999999999997, 3.633, 70949.95, 70949.95, 2.254, 2.254, 2.254, 6434.52, 6339.76, 6456.27, 6335.22, 1574.2, 1574.2, 1493.21, 1477.8, 1497.75, 2.88, 2.88, 2.88, 6233.9, 6091.45, 6240.25, 1178.1, 1171.32, 1171.32, 3.8139999999999996, 3.8280000000000003, 3.8280000000000003, 3.807, 2861.36, 2862.03, 2826.22, 1563.16, 1574.66, 1556.15, 2441.23, 2432.55, 2452.54, 2426.52, 144.275, 145.66, 143.95, 2.627, 2.4290000000000003, 2.4290000000000003, 1168.34, 1179.45, 1181.69, 1159.58, 1.0034, 1.0106, 1.0008, 2.28, 2.28, 2.28, 71745.0, 71690.0, 25.1807, 25.3427, 25.1095, 83.45, 81.68, 34444.83, 34902.94, 9474.0, 9389.5, 4.06, 6455.13, 6404.05, 6486.03, 6396.41, 11096.08, 11022.82, 11014.19, 186.15, 1092.72, 1108.52, 1114.21, 1116.97, 0.8803, 0.8841, 0.8774, 84.98, 1788.07, 1.2902, 1.2946, 1.2828, 705.37, 696.6, 677.58, 671.05, 1374.0, 10866.1, 10894.8, 10662.4, 1.5898, 1.5805, 1.5911, 1.5774, 20846.0, 21206.0, 3549.47, 3611.98, 4.0969999999999995, 4.098, 4.025, 0.7592, 0.7634, 0.7554, 6628.83, 6683.0, 6159.33, 0.88, 0.902, 0.86, 1115.7, 1120.12, 1106.16, 1119.5, 1255.52, 1247.81, 12710.19, 13.6883, 13.816, 13.8348, 6343.86, 6266.64, 983.74, 992.6, 983.47, 2.3007, 2.2606, 3.7310000000000003, 3.7310000000000003, 81.8, 81.71, 23.914, 705.88, 712.75, 721.5, 695.13, 5.015, 2632.93, 2632.27
2010-10-15, 1902.29, 2.764, 2.73, 2.767, 1.4081, 1.4124, 1.3955, 342.87, 344.44, 5727.21, 5767.8, 5770.8, 12.4685, 12.402, 168.32, 3.685, 3.761, 3.595, 71675.65, 71263.87, 2.225, 2.225, 2.225, 6455.27, 6446.32, 6485.71, 6445.32, 1588.83, 1581.62, 1489.06, 1493.21, 1500.42, 2.885, 2.885, 2.885, 6177.35, 6234.3, 6284.1, 1173.81, 1177.82, 1166.71, 3.8089999999999997, 3.8489999999999998, 3.8489999999999998, 3.799, 2879.64, 2919.41, 2864.52, 1566.51, 1571.88, 1553.59, 2435.38, 2441.21, 2445.85, 2422.07, 143.41, 144.2, 142.65, 2.636, 2.509, 2.509, 1167.24, 1166.96, 1175.51, 1160.21, 1.0042, 1.0078, 0.9974, 2.303, 2.303, 2.303, 72907.0, 73180.0, 25.0259, 25.3359, 25.0259, 84.12, 82.21, 34796.95, 34992.52, 9509.0, 9479.5, 4.1, 6440.97, 6459.53, 6480.82, 6426.11, 11096.92, 11096.92, 10996.71, 187.6, 1106.27, 1109.31, 1107.47, 1114.52, 0.8779, 0.8823, 0.8766, 85.46, 1787.68, 1.2876, 1.2945, 1.2811, 704.69, 697.8, 669.98, 676.87, 1383.9, 10849.7, 10982.1, 10847.4, 1.601, 1.5894, 1.6069, 1.5888, 21231.0, 21266.0, 3612.17, 3645.61, 4.0569999999999995, 4.0680000000000005, 3.988, 0.7559, 0.7644, 0.7556, 6622.08, 6822.99, 6615.23, 0.87, 0.9059999999999999, 0.87, 1108.07, 1118.7, 1101.41, 1112.5, 1256.98, 1250.62, 12708.37, 13.6578, 13.6764, 13.7465, 6333.586666666666, 6263.29, 998.03, 999.51, 991.3, 2.2839, 2.3031, 3.7039999999999997, 3.7039999999999997, 81.72, 80.89, 24.416999999999998, 704.75, 706.88, 711.88, 697.88, 5.045, 2667.63, 2658.98
2010-10-18, 1875.42, 2.793, 2.761, 2.813, 1.3979, 1.416, 1.3938, 342.52, 343.08, 5703.37, 5750.7, 5750.7, 12.454, 12.425, 168.16, 3.638, 3.678, 3.52, 71698.63, 71351.38, 2.279, 2.279, 2.279, 6492.3, 6478.0, 6512.78, 6438.78, 1586.94, 1578.46, 1491.48, 1489.04, 1500.65, 2.9560000000000004, 2.9560000000000004, 2.9560000000000004, 6062.65, 6175.9, 6200.6, 1176.19, 1177.47, 1167.12, 3.8339999999999996, 3.833, 3.8369999999999997, 3.8, 2971.16, 2971.16, 2858.22, 1553.42, 1571.28, 1547.34, 2468.77, 2461.7, 2468.77, 2438.03, 143.255, 143.09, 142.92, 2.7060000000000004, 2.5669999999999997, 2.5669999999999997, 1158.64, 1164.5, 1171.56, 1155.34, 1.0099, 1.0139, 1.001, 2.378, 2.378, 2.378, 73034.0, 73095.0, 25.2052, 25.3774, 25.1041, 83.33, 80.75, 34838.99, 34931.7, 9544.0, 9474.5, 3.94, 6443.01, 6453.96, 6468.86, 6413.31, 11062.78, 11096.01, 10985.28, 186.4, 1099.95, 1101.51, 1102.9, 1110.35, 0.879, 0.8805, 0.8718, 84.5, 1788.45, 1.2837, 1.2949, 1.278, 703.16, 697.8, 667.18, 668.67, 1382.4, 10868.2, 10895.7, 10785.7, 1.5993, 1.6008, 1.6107, 1.5974, 21126.0, 21216.0, 3619.47, 3619.47, 4.07, 4.075, 3.9760000000000004, 0.7559999999999999, 0.7618, 0.7534, 6626.86, 6655.68, 6565.77, 0.88, 0.904, 0.8759999999999999, 1099.81, 1111.82, 1094.75, 1111.25, 1258.075, 1249.465, 12652.8, 13.6425, 13.6263, 13.7391, 6323.3133333333335, 6259.940000000001, 994.72, 999.43, 991.38, 2.2308, 2.2861, 3.735, 3.735, 81.59, 80.89, 24.272, 702.63, 705.63, 713.63, 695.13, 5.1, 2675.66, 2643.81
2010-10-19, 1857.32, 2.758, 2.778, 2.7889999999999997, 1.3948, 1.4, 1.3832, 339.9, 342.55, 5742.52, 5681.6, 5750.5, 12.51, 12.435, 168.93, 3.48, 3.53, 3.41, 71830.18, 71340.66, 2.299, 2.299, 2.299, 6516.63, 6465.83, 6533.83, 6462.59, 1581.9, 1564.44, 1500.65, 1491.46, 1502.47, 2.964, 2.964, 2.964, 6075.95, 6112.75, 6115.1, 1184.71, 1176.83, 1174.55, 3.85, 3.7969999999999997, 3.85, 3.7969999999999997, 2955.23, 3026.1, 2944.71, 1557.62, 1564.65, 1547.9, 2480.66, 2470.12, 2480.95, 2462.55, 144.06, 143.11, 143.04, 2.7119999999999997, 2.515, 2.515, 1164.19, 1158.72, 1171.06, 1156.15, 1.0175, 1.0231, 1.0118, 2.385, 2.385, 2.385, 72777.0, 72875.0, 25.1678, 25.5148, 25.1306, 83.28, 80.35, 34748.31, 34920.61, 9519.0, 9469.5, 3.94, 6470.26, 6420.65, 6482.76, 6418.33, 11143.69, 11062.71, 11021.46, 185.6, 1091.62, 1100.27, 1099.74, 1111.4, 0.8740000000000001, 0.8797, 0.8701, 84.5, 1789.05, 1.2837, 1.2907, 1.28, 710.13, 701.8, 668.16, 666.73, 1372.6, 10897.7, 10908.1, 10751.2, 1.59, 1.5986, 1.6005, 1.5837, 21040.0, 21292.0, 3596.84, 3596.84, 4.023, 4.063, 3.972, 0.7573, 0.7597, 0.75, 6622.59, 6677.8, 6603.95, 0.88, 0.899, 0.868, 1098.39, 1103.27, 1090.74, 1117.5, 1259.17, 1248.31, 12672.63, 13.7496, 13.6379, 13.8332, 6313.04, 6256.59, 993.55, 994.98, 980.58, 2.2761, 2.231, 3.738, 3.738, 81.32, 81.13, 24.397, 692.63, 706.88, 708.38, 688.88, 5.16, 2650.76, 2649.24
2010-10-20, 1870.44, 2.7060000000000004, 2.76, 2.784, 1.3735, 1.4006, 1.3714, 341.34, 341.87, 5703.89, 5738.5, 5762.5, 12.632, 12.456, 170.42, 3.3989999999999996, 3.54, 3.395, 71734.93, 69628.37, 2.28, 2.28, 2.28, 6490.69, 6508.36, 6544.79, 6472.18, 1583.04, 1566.61, 1490.49, 1500.65, 1513.48, 3.003, 3.003, 3.003, 6027.3, 6114.45, 6127.05, 1165.9, 1178.64, 1159.71, 3.755, 3.847, 3.847, 3.7230000000000003, 3001.85, 3002.37, 2931.91, 1548.8, 1575.07, 1544.82, 2436.95, 2442.21, 2462.95, 2422.14, 145.31, 143.73, 143.45, 2.753, 2.481, 2.481, 1160.51, 1161.7, 1177.43, 1154.41, 1.0326, 1.0375, 1.0162, 2.423, 2.423, 2.423, 70911.0, 72150.0, 25.1581, 25.6332, 25.1332, 83.21, 79.25, 34918.93, 34918.93, 9489.0, 9484.0, 3.96, 6471.96, 6464.9, 6508.78, 6449.17, 10978.62, 11139.6, 10897.57, 190.9, 1102.11, 1110.17, 1103.4, 1117.45, 0.8773, 0.8826, 0.8734, 84.45, 1795.56, 1.2733, 1.2923, 1.2678, 694.15, 689.5, 669.81, 666.47, 1370.5, 10895.3, 11021.6, 10854.1, 1.5716, 1.5896, 1.5941, 1.568, 21244.0, 21497.0, 3567.41, 3599.82, 4.052, 4.063, 3.9939999999999998, 0.7434, 0.7601, 0.7428, 6703.61, 6720.42, 6622.59, 0.895, 0.899, 0.878, 1090.9, 1110.74, 1085.98, 1127.55, 1251.02, 1247.46, 12661.02, 13.8197, 13.7197, 13.909, 6301.84, 6255.02, 988.84, 991.5, 981.98, 2.1893, 2.2721, 3.7739999999999996, 3.7739999999999996, 81.18, 81.15, 23.764, 674.75, 693.63, 696.38, 668.63, 5.145, 2672.25, 2659.82
2010-10-21, 1874.69, 2.761, 2.7110000000000003, 2.783, 1.3967, 1.3994, 1.3699, 338.1, 340.03, 5728.93, 5684.4, 5730.5, 12.5665, 12.56, 172.09, 3.5269999999999997, 3.613, 3.5069999999999997, 69863.49, 69813.73, 2.27, 2.27, 2.27, 6524.55, 6470.3, 6527.85, 6461.48, 1570.41, 1545.14, 1493.49, 1490.49, 1494.38, 2.989, 2.989, 2.989, 5982.1, 6002.95, 6038.1, 1178.17, 1166.74, 1166.74, 3.7880000000000003, 3.767, 3.8, 3.739, 3003.95, 3041.15, 2942.5, 1567.57, 1574.66, 1543.13, 2457.39, 2443.2, 2469.72, 2441.07, 144.585, 145.19, 144.49, 2.7960000000000003, 2.481, 2.481, 1166.78, 1159.75, 1177.13, 1158.44, 1.0215, 1.0351, 1.0206, 2.441, 2.441, 2.441, 71405.0, 71035.0, 25.6718, 25.7967, 25.2988, 82.03, 79.35, 34462.13, 34901.3, 9404.0, 9309.5, 4.14, 6477.2, 6455.36, 6490.73, 6449.21, 11107.97, 10974.52, 10969.47, 196.75, 1093.9, 1098.9, 1091.88, 1111.61, 0.8746, 0.8823, 0.8738, 83.7, 1790.8, 1.2857, 1.2868, 1.2705, 702.11, 695.8, 669.67, 669.62, 1345.8, 10896.9, 10915.3, 10806.7, 1.5847, 1.5694, 1.588, 1.5654, 21162.0, 21442.0, 3592.5, 3592.5, 4.067, 4.103, 4.034, 0.7538, 0.757, 0.743, 6664.22, 6732.85, 6652.21, 0.8909999999999999, 0.9009999999999999, 0.877, 1099.36, 1105.01, 1088.28, 1122.5, 1256.67, 1251.44, 12667.66, 13.8358, 13.8008, 14.0398, 6263.61, 6207.76, 980.09, 989.05, 979.12, 2.2548, 2.1893, 3.775, 3.775, 81.46, 80.85, 23.84800000000001, 691.75, 674.75, 691.75, 674.13, 5.13, 2654.82, 2646.08
2010-10-22, 1897.31, 2.76, 2.76, 2.7769999999999997, 1.392, 1.4051, 1.3869999999999998, 338.85, 343.31, 5757.86, 5709.5, 5787.5, 12.647, 12.525, 170.15, 3.512, 3.54, 3.346, 70406.16, 68951.65, 2.274, 2.274, 2.274, 6611.01, 6514.99, 6621.84, 6504.66, 1558.2, 1557.29, 1528.11, 1493.49, 1528.78, 2.9389999999999996, 2.9389999999999996, 2.9389999999999996, 6101.5, 6008.9, 6113.5, 1180.26, 1179.82, 1171.17, 3.7760000000000002, 3.826, 3.83, 3.7760000000000002, 2983.53, 3018.24, 2958.55, 1571.97, 1584.01, 1563.2, 2459.67, 2470.72, 2482.14, 2436.34, 145.455, 144.51, 144.1, 2.819, 2.542, 2.542, 1167.0, 1165.71, 1173.52, 1162.61, 1.0265, 1.0305, 1.0164, 2.4930000000000003, 2.4930000000000003, 2.4930000000000003, 70684.0, 71725.0, 25.3162, 25.5734, 25.2687, 82.7, 80.09, 34894.02, 35236.36, 9439.0, 9329.5, 4.13, 6512.19, 6450.76, 6530.29, 6445.94, 11146.57, 11105.24, 11038.79, 201.0, 1099.65, 1118.35, 1106.18, 1115.23, 0.8812, 0.8909999999999999, 0.8771, 83.88, 1788.63, 1.2731, 1.2859, 1.2682, 698.12, 689.7, 665.48, 669.17, 1346.2, 10892.3, 10943.0, 10797.5, 1.5708, 1.584, 1.585, 1.5686, 21384.0, 21674.0, 3579.15, 3610.56, 4.101, 4.146, 4.07, 0.7464, 0.7538, 0.7436, 6685.99, 6708.93, 6664.22, 0.88, 0.905, 0.88, 1099.83, 1109.32, 1093.64, 1129.25, 1272.25, 1259.19, 12674.09, 13.8822, 13.8245, 13.9584, 6286.92, 6237.756666666667, 992.81, 993.64, 988.6, 2.2145, 2.2523, 3.861, 3.861, 81.11, 80.92, 23.123, 670.38, 692.13, 692.38, 667.38, 5.132999999999999, 2664.13, 2660.11
2010-10-25, 1915.71, 2.74, 2.76, 2.7939999999999996, 1.3952, 1.3976, 1.3858, 340.8, 342.65, 5741.37, 5747.8, 5756.0, 12.6025, 12.55, 170.81, 3.391, 3.403, 3.29, 69658.34, 68847.04, 2.28, 2.28, 2.28, 6605.84, 6594.9, 6623.94, 6586.4, 1604.84, 1592.35, 1519.3, 1528.0, 1531.02, 2.952, 2.952, 2.952, 6066.05, 6113.4, 6121.1, 1183.08, 1180.52, 1178.99, 3.792, 3.795, 3.8080000000000003, 3.775, 2975.04, 2997.62, 2954.62, 1571.41, 1579.62, 1559.93, 2479.39, 2461.6, 2479.39, 2459.43, 145.135, 145.33, 144.43, 2.8160000000000003, 2.5610000000000004, 2.5610000000000004, 1152.82, 1165.46, 1172.36, 1147.28, 1.0259, 1.0303, 1.0221, 2.479, 2.479, 2.479, 70321.0, 71050.0, 25.497, 25.6752, 25.2027, 82.07, 80.41, 34966.46, 35166.26, 9409.0, 9389.0, 4.22, 6477.13, 6497.04, 6508.35, 6477.13, 11132.56, 11146.41, 11071.22, 198.85, 1119.19, 1119.19, 1103.46, 1112.06, 0.8859999999999999, 0.8901, 0.8843, 83.25, 1783.13, 1.2745, 1.2812, 1.2693, 703.43, 697.7, 660.24, 664.78, 1328.1, 10924.8, 10984.2, 10826.1, 1.5686, 1.5711, 1.5753, 1.5655, 21544.0, 21635.0, 3588.75, 3605.21, 4.199, 4.207, 4.1339999999999995, 0.7468, 0.7509999999999999, 0.7438, 6659.66, 6702.635, 6641.435, 0.88, 0.905, 0.88, 1098.03, 1105.92, 1092.36, 1126.3, 1273.6799999999996, 1265.27, 12625.26, 13.8417, 13.876, 13.9822, 6310.23, 6267.753333333332, 988.64, 992.81, 985.81, 2.2516, 2.2230000000000003, 3.833, 3.833, 81.27, 80.98, 23.125, 670.13, 671.13, 675.88, 665.13, 5.16, 2691.3, 2684.29
2010-10-26, 1919.41, 2.707, 2.7430000000000003, 2.759, 1.3966, 1.4083, 1.3935, 343.27, 344.23, 5751.98, 5780.1, 5791.8, 12.527, 12.473, 169.14, 3.292, 3.37, 3.255, 69535.66, 69450.62, 2.296, 2.296, 2.296, 6639.21, 6645.45, 6668.54, 6625.83, 1608.71, 1606.75, 1528.24, 1519.35, 1538.43, 2.9189999999999996, 2.9189999999999996, 2.9189999999999996, 6105.8, 6101.25, 6151.3, 1185.62, 1184.74, 1184.74, 3.8569999999999998, 3.82, 3.87, 3.82, 3051.42, 3051.54, 2959.3, 1558.39, 1572.26, 1556.26, 2490.85, 2491.62, 2507.03, 2490.11, 143.83, 145.02, 143.36, 2.78, 2.565, 2.565, 1149.18, 1151.27, 1154.72, 1141.76, 1.0192, 1.027, 1.0151, 2.452, 2.452, 2.452, 70558.0, 70800.0, 25.1044, 25.2801, 25.0772, 83.28, 81.45, 35123.34, 35429.23, 9439.0, 9389.5, 4.21, 6513.63, 6509.17, 6530.27, 6490.11, 11164.05, 11133.4, 11127.27, 200.5, 1117.26, 1117.65, 1108.27, 1112.78, 0.8905, 0.8943, 0.8861, 84.2, 1765.78, 1.2813, 1.2887, 1.2747, 707.89, 705.8, 658.01, 659.63, 1349.1, 10870.3, 10988.4, 10835.2, 1.5733, 1.5669, 1.5774, 1.5666, 21627.0, 21627.0, 3598.21, 3644.72, 4.165, 4.165, 4.064, 0.7517, 0.7562, 0.7478, 6633.33, 6696.34, 6618.65, 0.905, 0.905, 0.889, 1094.03, 1098.12, 1088.65, 1115.85, 1275.11, 1271.35, 12692.59, 13.81, 13.8161, 13.8695, 6333.54, 6297.75, 991.97, 996.935, 989.82, 2.255, 2.2642, 3.7739999999999996, 3.7739999999999996, 81.31, 80.42, 23.544, 675.25, 675.75, 684.63, 670.13, 5.195, 2702.52, 2695.41
