@relation KOSPI
@attribute Date date yyyy-MM-dd
@attribute KOSPI_Now numeric
@attribute CANADA_10_YEAR_Now numeric
@attribute EUR_USD_Open numeric
@attribute AEX_Open numeric
@attribute FTSE_Open_x numeric
@attribute FTSE_High_x numeric
@attribute IDR_KRW_Now numeric
@attribute IDR_KRW_Open numeric
@attribute IDR_KRW_High numeric
@attribute CNY_KRW_Now numeric
@attribute CNY_KRW_Low numeric
@attribute GAS_Now numeric
@attribute GAS_Open numeric
@attribute GAS_High numeric
@attribute GAS_Low numeric
@attribute Brazil_Now numeric
@attribute Brazil_High numeric
@attribute Brazil_Low numeric
@attribute HONH_KONG_10_YEAR_Now numeric
@attribute HONH_KONG_10_YEAR_Low numeric
@attribute RTSI_Open numeric
@attribute MOEX_High numeric
@attribute UK_10_YEAR_High numeric
@attribute UK_10_YEAR_Low numeric
@attribute Nifty_Now numeric
@attribute Nifty_Low numeric
@attribute S&P_High numeric
@attribute S&P_Low numeric
@attribute Copper_Now numeric
@attribute Copper_Open numeric
@attribute Copper_Low numeric
@attribute SANGHAI_Open numeric
@attribute EUR_KRW_Open numeric
@attribute EUR_KRW_Low numeric
@attribute NASDAQ_Now numeric
@attribute NASDAQ_High numeric
@attribute NASDAQ_Low numeric
@attribute HKD_KRW_Now numeric
@attribute HKD_KRW_High numeric
@attribute HKD_KRW_Low numeric
@attribute FRANCE_10_YEAR_Open numeric
@attribute US_10_YEAR_Now numeric
@attribute US_10_YEAR_Low numeric
@attribute CHF_KRW_High numeric
@attribute CHF_KRW_Low numeric
@attribute USD_CAD_Open numeric
@attribute USD_CAD_High numeric
@attribute USD_CAD_Low numeric
@attribute GERMANY_10_YEAR_Now numeric
@attribute GERMANY_10_YEAR_High numeric
@attribute GERMANY_10_YEAR_Low numeric
@attribute iBovespa_Now numeric
@attribute iBovespa_Open numeric
@attribute iBovespa_High numeric
@attribute INR_KRW_Now numeric
@attribute INR_KRW_Open numeric
@attribute INR_KRW_High numeric
@attribute WTI_Open numeric
@attribute S&P_BMV_Low numeric
@attribute NIKKEI_High numeric
@attribute NIKKEI_Low numeric
@attribute SOUTH_KOREA_10_YEAR_Open numeric
@attribute SOUTH_KOREA_10_YEAR_High numeric
@attribute SMI_Now numeric
@attribute SMI_High numeric
@attribute DOWJONES_Now numeric
@attribute DOWJONES_Open numeric
@attribute DOWJONES_High numeric
@attribute DOWJONES_Low numeric
@attribute US_COFFEE_Open numeric
@attribute US_COFFEE_High numeric
@attribute OMXS_High numeric
@attribute AUD_KRW_Now numeric
@attribute AUD_KRW_High numeric
@attribute AUD_KRW_Low numeric
@attribute EUR_GBP_Now numeric
@attribute EUR_GBP_Open numeric
@attribute EUR_GBP_High numeric
@attribute BRENT_OIL_Now numeric
@attribute GBP_KRW_Now numeric
@attribute AUD_SGD_Now numeric
@attribute AUD_SGD_High numeric
@attribute AUD_SGD_Low numeric
@attribute BRL_KRW_Open numeric
@attribute Gold_Now numeric
@attribute Gold_Open numeric
@attribute IBEX_High numeric
@attribute IBEX_Low numeric
@attribute GBP_USD_Now numeric
@attribute GBP_USD_Low numeric
@attribute Corn_Open numeric
@attribute Corn_Low numeric
@attribute FTSE_Now_y numeric
@attribute FTSE_Open_y numeric
@attribute FTSE_High_y numeric
@attribute IDX_High numeric
@attribute IDX_Low numeric
@attribute SPAIN_10_YEAR_Now numeric
@attribute SPAIN_10_YEAR_Open numeric
@attribute SPAIN_10_YEAR_High numeric
@attribute SPAIN_10_YEAR_Low numeric
@attribute NZD_USD_High numeric
@attribute CSE_Now numeric
@attribute CSE_Open numeric
@attribute CSE_Low numeric
@attribute JAPAN_10_YEAR_Now numeric
@attribute JAPAN_10_YEAR_Open numeric
@attribute CAD_KRW_Open numeric
@attribute CAD_KRW_High numeric
@attribute USD_KRW_Open numeric
@attribute USD_KRW_Low numeric
@attribute TA_Now numeric
@attribute TA_High numeric
@attribute S&P_TSX_Now numeric
@attribute S&P_TSX_Open numeric
@attribute S&P_TSX_Low numeric
@attribute JPY_KRW_Now numeric
@attribute JPY_KRW_Open numeric
@attribute JPY_KRW_Low numeric
@attribute Tadawul_Now numeric
@attribute Tadawul_Open numeric
@attribute Tadawul_High numeric
@attribute SET_Open numeric
@attribute SET_Low numeric
@attribute HEATING_OIL_Now numeric
@attribute HEATING_OIL_Open numeric
@attribute HEATING_OIL_High numeric
@attribute ITALY_10_YEAR_High numeric
@attribute USD_JPY_Now numeric
@attribute USD_JPY_Low numeric
@attribute Silver_Now numeric
@attribute US_WHEAT_Open numeric
@attribute US_WHEAT_Low numeric
@attribute AUS_10_YEAR_Now numeric
@attribute AUS_10_YEAR_Open numeric
@attribute BEL_Open numeric
@attribute BEL_High numeric

@data
2014-10-23, 1931.65, 1.96, 1.2716, 395.51, 6372.33, 6401.51, 8.772, 8.782, 8.802999999999997, 172.23, 171.6, 3.659, 3.7, 3.718, 3.6510000000000002, 52411.03, 53229.42, 52064.4, 1.787, 1.776, 1066.23, 1392.41, 2.237, 2.135, 7995.9, 7974.55, 1949.31, 1926.83, 3.022, 3.042, 3.025, 2339.22, 1340.41, 1329.98, 4382.85, 4435.86, 4381.28, 135.835, 136.225, 135.36, 1.298, 2.22, 2.178, 1113.5, 1102.47, 1.1221, 1.1294, 1.1183, 0.868, 0.893, 0.848, 53222.0, 53005.0, 54035.0, 17.2176, 17.2367, 17.3072, 82.55, 43434.89, 15195.78, 15001.43, 2.764, 2.775, 8506.14, 8510.35, 16461.32, 16615.26, 16653.89, 16459.85, 199.6, 200.85, 1348.15, 924.9, 929.04, 921.95, 0.7881, 0.7891, 0.7927, 84.71, 1691.28, 1.1177, 1.1215, 1.1125, 424.82, 1336.6, 1336.6, 10249.9, 10067.0, 1.605, 1.601, 355.5, 352.25, 19266.25, 19093.46, 19267.99, 5079.23, 5054.39, 2.1959999999999997, 2.199, 2.213, 2.157, 0.7992, 7175.335, 7186.74, 7159.835, 0.486, 0.485, 939.31, 942.39, 1055.3, 1050.92, 1443.53, 1451.51, 14312.07, 14574.25, 14295.07, 9.8345, 9.8512, 9.7961, 10206.19, 10136.46, 10267.5, 1534.03, 1523.89, 2.4734, 2.5132, 2.5322, 2.5180000000000002, 107.14, 106.75, 17.186, 520.5, 516.13, 3.2560000000000002, 3.305, 3037.34, 3061.75
2014-10-24, 1925.69, 2.003, 1.2651, 392.37, 6399.73, 6430.32, 8.786, 8.757, 8.799, 173.15, 171.9, 3.622, 3.662, 3.6830000000000003, 3.59, 50713.26, 52409.43, 50653.54, 1.807, 1.7930000000000001, 1045.3, 1377.93, 2.239, 2.1590000000000003, 8014.55, 8008.85, 1961.95, 1931.02, 3.05, 3.042, 3.042, 2322.32, 1331.48, 1329.62, 4452.79, 4475.55, 4421.56, 136.595, 136.765, 135.58, 1.2830000000000001, 2.2769999999999997, 2.201, 1113.04, 1102.12, 1.1237, 1.1265, 1.1204, 0.894, 0.9, 0.841, 50992.0, 52410.0, 52640.0, 17.3219, 17.1886, 17.3435, 80.42, 43456.55, 15232.51, 15059.64, 2.745, 2.745, 8546.08, 8548.82, 16677.9, 16468.07, 16767.52, 16468.07, 191.9, 194.8, 1363.7, 928.36, 930.71, 921.17, 0.7889, 0.7879999999999999, 0.792, 86.83, 1698.61, 1.119, 1.121, 1.1117, 422.82, 1322.1, 1322.1, 10359.0, 10127.0, 1.6031, 1.5996, 352.0, 351.0, 19434.98, 19139.18, 19490.41, 5103.52, 5069.24, 2.193, 2.217, 2.229, 2.176, 0.7932, 7189.51, 7159.58, 7158.51, 0.48200000000000004, 0.48700000000000004, 936.42, 944.83, 1053.73, 1052.75, 1445.83, 1445.99, 14486.83, 14407.83, 14384.53, 9.7869, 9.8247, 9.7719, 10165.33, 10206.19, 10206.19, 1536.01, 1529.35, 2.499, 2.4661, 2.5072, 2.542, 108.27, 107.08, 17.114, 520.88, 519.25, 3.2560000000000002, 3.286, 3058.0, 3080.97
2014-10-27, 1931.97, 2.0140000000000002, 1.2645, 395.84, 6419.15, 6419.15, 8.764, 8.783, 8.812000000000003, 172.88, 172.39, 3.623, 3.653, 3.654, 3.5580000000000003, 51940.73, 53145.51, 50595.7, 1.84, 1.808, 1035.32, 1381.82, 2.238, 2.197, 8003.125, 7997.25, 1965.27, 1946.27, 3.051, 3.06, 3.06, 2303.08, 1338.57, 1335.5, 4483.72, 4486.26, 4445.85, 136.325, 137.015, 135.94, 1.3019999999999998, 2.266, 2.229, 1114.98, 1107.17, 1.1231, 1.1244, 1.1193, 0.888, 0.894, 0.8590000000000001, 52516.0, 51350.0, 53900.0, 17.2879, 17.3204, 17.3745, 81.95, 43543.69, 15377.05, 15232.0, 2.735, 2.7439999999999998, 8532.09, 8537.49, 16805.41, 16677.04, 16811.71, 16649.72, 193.5, 193.85, 1367.34, 930.08, 932.5, 924.59, 0.7874, 0.7886, 0.7903, 86.13, 1701.57, 1.1218, 1.1259, 1.1116, 423.86, 1325.0, 1325.0, 10369.0, 10260.7, 1.609, 1.6018, 359.25, 352.25, 19495.68, 19385.74, 19534.77, 5107.26, 5062.9, 2.169, 2.174, 2.193, 2.147, 0.789, 7213.48, 7191.58, 7189.51, 0.467, 0.48100000000000004, 942.64, 946.7, 1060.5, 1055.58, 1444.085, 1447.335, 14543.82, 14489.04, 14436.64, 9.7771, 9.7763, 9.7563, 10179.875, 10260.075, 10282.54, 1537.99, 1534.81, 2.4819, 2.4929, 2.4932, 2.533, 108.16, 107.77, 17.136, 525.5, 517.38, 3.281, 3.3360000000000003, 3073.36, 3081.73
2014-10-28, 1925.68, 2.017, 1.2683, 400.21, 6388.73, 6443.76, 8.679, 8.746, 8.764, 171.87, 171.59, 3.5610000000000004, 3.62, 3.6439999999999997, 3.5469999999999997, 50503.66, 51937.39, 48722.29, 1.871, 1.865, 1041.15, 1404.07, 2.259, 2.2, 7991.7, 7985.65, 1964.64, 1951.37, 3.0780000000000003, 3.042, 3.04, 2293.57, 1339.75, 1331.81, 4485.93, 4489.6, 4450.29, 135.51, 136.31, 135.3, 1.334, 2.259, 2.2430000000000003, 1112.98, 1104.13, 1.1237, 1.1258, 1.1213, 0.868, 0.9129999999999999, 0.861, 50926.0, 48200.0, 51500.0, 17.1471, 17.2548, 17.2901, 81.27, 43393.05, 15424.05, 15333.71, 2.72, 2.722, 8520.48, 8591.67, 16817.94, 16796.1, 16836.98, 16729.83, 188.0, 192.2, 1374.07, 925.26, 932.19, 923.31, 0.7877, 0.7879, 0.7894, 85.83, 1694.59, 1.1219, 1.1249, 1.1202, 426.95, 1322.4, 1322.4, 10474.8, 10093.4, 1.612, 1.6077, 351.75, 348.5, 19028.67, 19770.28, 19773.57, 5091.05, 5024.29, 2.14, 2.121, 2.175, 2.119, 0.7904, 7221.08, 7216.26, 7202.3, 0.47100000000000003, 0.469, 939.95, 941.76, 1056.7, 1050.61, 1442.34, 1448.68, 14469.0, 14525.95, 14385.32, 9.75, 9.767, 9.7267, 10194.42, 10313.96, 10358.89, 1542.69, 1538.01, 2.4753, 2.4812, 2.4858, 2.582, 107.81, 107.58, 17.115, 515.88, 510.63, 3.313, 3.301, 3097.28, 3100.46
2014-10-29, 1961.17, 2.029, 1.2698, 397.33, 6363.46, 6412.0, 8.6115, 8.669, 8.6975, 171.43, 171.18, 3.6489999999999996, 3.572, 3.677, 3.5410000000000004, 52330.03, 52374.3, 50502.95, 1.8559999999999999, 1.839, 1039.76, 1422.72, 2.252, 2.201, 8027.6, 7995.05, 1985.05, 1964.14, 3.108, 3.0980000000000003, 3.0980000000000003, 2294.01, 1333.54, 1330.09, 4564.29, 4564.29, 4505.11, 135.095, 135.695, 134.89, 1.296, 2.3, 2.248, 1110.92, 1102.29, 1.1246, 1.1254, 1.1162, 0.8759999999999999, 0.902, 0.861, 52882.0, 51410.0, 53050.0, 17.1278, 17.1265, 17.2033, 80.64, 43774.76, 15374.46, 15263.36, 2.7119999999999997, 2.734, 8630.41, 8646.49, 17005.75, 16825.19, 17006.45, 16825.19, 191.05, 192.85, 1381.29, 928.08, 932.38, 923.76, 0.7894, 0.7876, 0.7902, 86.03, 1690.51, 1.1265, 1.1305, 1.1202, 416.17, 1322.6, 1322.6, 10423.4, 10248.6, 1.6130000000000002, 1.6086, 362.5, 361.25, 19476.62, 19189.25, 19482.19, 5032.55, 4995.85, 2.137, 2.154, 2.155, 2.108, 0.7959999999999999, 7227.12, 7222.69, 7221.08, 0.466, 0.473, 933.68, 939.39, 1051.75, 1047.5, 1443.52, 1446.73, 14624.25, 14503.11, 14473.87, 9.69, 9.7403, 9.6738, 10163.66, 10194.42, 10216.24, 1549.06, 1545.83, 2.4931, 2.47, 2.5036, 2.569, 108.16, 107.68, 17.185, 524.0, 523.5, 3.2569999999999997, 3.284, 3080.17, 3113.41
2014-10-30, 1958.93, 2.057, 1.2735, 403.28, 6402.17, 6475.35, 8.727, 8.602, 8.738, 172.5, 170.77, 3.728, 3.658, 3.765, 3.616, 51049.32, 52330.03, 51049.32, 1.864, 1.864, 1052.19, 1441.98, 2.256, 2.221, 8090.45, 8052.25, 1991.4, 1969.04, 3.112, 3.105, 3.1, 2343.72, 1333.17, 1324.39, 4549.23, 4564.44, 4517.02, 135.94, 136.12, 134.58, 1.281, 2.3209999999999997, 2.276, 1108.87, 1097.97, 1.1167, 1.1225, 1.112, 0.8959999999999999, 0.897, 0.867, 51468.0, 52000.0, 52900.0, 17.2001, 17.1127, 17.2212, 81.55, 43938.27, 15595.29, 15394.79, 2.735, 2.735, 8654.47, 8681.77, 16974.31, 17005.07, 17065.5, 16895.38, 192.35, 193.85, 1393.46, 927.42, 932.26, 920.56, 0.789, 0.7892, 0.7917, 87.12, 1687.87, 1.1241, 1.1324, 1.1202, 425.39, 1319.2, 1319.2, 10441.1, 10204.8, 1.6011, 1.6002, 364.25, 362.5, 19157.41, 19470.16, 19561.17, 5074.31, 5018.97, 2.145, 2.112, 2.164, 2.102, 0.7978, 7265.9, 7234.11, 7227.12, 0.47100000000000003, 0.467, 937.69, 943.36, 1047.87, 1044.7, 1434.03, 1446.7, 14527.57, 14634.25, 14471.6, 9.6813, 9.6794, 9.6242, 10081.96, 10163.66, 10216.57, 1564.51, 1560.96, 2.535, 2.499, 2.5544, 2.515, 108.89, 107.92, 17.219, 530.88, 527.75, 3.322, 3.3289999999999997, 3120.05, 3133.39
2014-10-31, 1964.43, 2.048, 1.2631, 404.34, 6453.87, 6483.24, 8.698, 8.713, 8.741, 172.49, 172.13, 3.827, 3.793, 3.873, 3.7680000000000002, 52336.83, 52574.39, 51049.32, 1.9080000000000001, 1.8980000000000001, 1056.83, 1456.88, 2.273, 2.197, 8169.2, 8085.2, 1999.4, 1974.75, 3.072, 3.091, 3.05, 2371.89, 1330.06, 1324.98, 4566.14, 4575.5, 4521.79, 136.0, 136.64, 135.68, 1.2830000000000001, 2.3080000000000003, 2.28, 1106.4, 1098.15, 1.1182, 1.1224, 1.1162, 0.846, 0.903, 0.8320000000000001, 52893.0, 52300.0, 53215.0, 17.1657, 17.1766, 17.239, 81.93, 44067.96, 15701.04, 15584.83, 2.7039999999999997, 2.7110000000000003, 8719.03, 8728.02, 17195.42, 16968.14, 17223.96, 16920.76, 189.95, 190.95, 1398.02, 931.69, 934.41, 922.3, 0.7883, 0.7887, 0.7906, 86.24, 1687.51, 1.1286, 1.1303, 1.1188, 427.79, 1292.9, 1292.9, 10340.3, 9994.8, 1.6, 1.5951, 374.75, 371.5, 19194.61, 19330.7, 19400.41, 5076.29, 5032.38, 2.162, 2.1519999999999997, 2.207, 2.127, 0.7865, 7294.41, 7266.41, 7265.9, 0.478, 0.47, 941.7, 948.32, 1053.68, 1053.25, 1424.37, 1432.42, 14458.69, 14500.89, 14412.96, 9.6571, 9.6695, 9.6363, 10034.92, 10081.96, 10081.96, 1565.86, 1559.96, 2.5128, 2.5315, 2.5331, 2.541, 109.21, 108.73, 16.391, 538.5, 532.88, 3.3310000000000004, 3.365, 3126.99, 3135.05
2014-11-03, 1952.97, 2.048, 1.2612, 408.73, 6463.55, 6553.37, 8.884, 8.695, 8.896, 175.64, 172.15, 3.873, 3.858, 3.955, 3.835, 54628.6, 54628.6, 52334.81, 1.913, 1.8840000000000001, 1103.93, 1488.47, 2.2569999999999997, 2.22, 8322.2, 8198.05, 2018.19, 2001.2, 3.0610000000000004, 3.08, 3.06, 2393.18, 1328.88, 1326.67, 4630.74, 4641.51, 4616.58, 138.44, 138.64, 135.73, 1.232, 2.335, 2.296, 1117.8, 1100.41, 1.1185, 1.1334, 1.1178, 0.841, 0.875, 0.833, 55341.0, 53800.0, 55425.0, 17.484, 17.1622, 17.5084, 81.04, 44598.68, 16533.91, 15817.14, 2.68, 2.695, 8837.78, 8843.15, 17390.52, 17208.78, 17395.54, 17208.78, 188.35, 189.9, 1414.08, 944.5, 948.08, 928.55, 0.7829999999999999, 0.7881, 0.7885, 85.86, 1717.49, 1.1318, 1.1356, 1.1242, 438.75, 1265.9, 1265.9, 10513.3, 10324.8, 1.5998, 1.5944, 372.75, 368.0, 19783.99, 19557.7, 19783.99, 5089.55, 5060.6, 2.105, 2.106, 2.1319999999999997, 2.0909999999999997, 0.7889, 7326.81, 7296.62, 7294.41, 0.457, 0.47700000000000004, 941.61, 957.21, 1054.66, 1053.7, 1432.56, 1436.93, 14613.32, 14510.38, 14507.55, 9.558, 9.6471, 9.5342, 10088.295, 10090.615, 10112.39, 1570.97, 1567.27, 2.5145, 2.509, 2.5259, 2.425, 112.33, 109.15, 16.077, 535.13, 523.13, 3.2910000000000004, 3.326, 3133.19, 3165.72
2014-11-04, 1935.19, 2.041, 1.2515, 411.28, 6546.47, 6559.56, 8.946, 8.875, 8.951, 177.03, 175.05, 4.046, 4.007, 4.065, 3.989, 53947.21, 54628.6, 53053.95, 1.892, 1.892, 1085.29, 1495.86, 2.291, 2.218, 8324.15, 8297.65, 2024.46, 2013.68, 3.0789999999999997, 3.051, 3.05, 2425.22, 1342.05, 1337.26, 4638.91, 4654.19, 4627.42, 139.705, 139.785, 138.09, 1.2, 2.346, 2.301, 1122.34, 1108.94, 1.1265, 1.1378, 1.1263, 0.86, 0.865, 0.8109999999999999, 54384.0, 55000.0, 55200.0, 17.6351, 17.4699, 17.6459, 80.59, 44913.97, 16830.785, 16269.065, 2.66, 2.676, 8751.67, 8840.04, 17366.24, 17390.9, 17410.65, 17339.85, 188.95, 192.8, 1414.93, 940.23, 943.23, 935.46, 0.7815, 0.7822, 0.7836, 84.78, 1730.01, 1.1206, 1.128, 1.1195, 432.87, 1264.4, 1264.4, 10508.8, 10333.3, 1.5972, 1.5927, 374.5, 370.5, 19369.03, 19760.84, 19832.26, 5103.7, 5060.32, 2.151, 2.086, 2.1590000000000003, 2.073, 0.7795, 7353.15, 7328.32, 7326.81, 0.0, 0.445, 951.68, 955.98, 1082.79, 1072.15, 1440.75, 1441.44, 14537.62, 14632.15, 14519.33, 9.4972, 9.5337, 9.4339, 10141.67, 10099.27, 10142.82, 1591.02, 1576.37, 2.4899, 2.5109, 2.5345, 2.418, 114.05, 112.41, 16.175, 535.63, 526.88, 3.2710000000000004, 3.341, 3151.56, 3152.52
2014-11-05, 1931.43, 2.0269999999999997, 1.2483, 408.49, 6487.97, 6510.31, 8.906, 8.936, 8.952, 176.33, 175.83, 4.129, 4.041, 4.178999999999999, 4.029, 54383.59, 54383.59, 53431.87, 1.901, 1.901, 1078.62, 1495.9499999999994, 2.266, 2.217, 8331.224999999999, 8310.575, 2015.98, 2001.01, 3.034, 3.0580000000000003, 3.017, 2428.27, 1350.78, 1345.89, 4623.64, 4635.95, 4594.91, 139.095, 139.795, 138.69, 1.208, 2.335, 2.303, 1126.33, 1116.16, 1.1357, 1.1427, 1.1338, 0.8109999999999999, 0.851, 0.802, 54983.0, 54500.0, 55235.0, 17.5638, 17.6165, 17.6584, 78.22, 44855.29, 17127.66, 16720.99, 2.6510000000000002, 2.656, 8718.02, 8801.41, 17383.84, 17368.81, 17397.23, 17278.36, 185.85, 189.45, 1407.51, 942.35, 943.75, 934.65, 0.784, 0.7813, 0.7855, 82.82, 1725.7, 1.1265, 1.1279, 1.1156, 433.39, 1260.3, 1260.3, 10455.2, 10140.5, 1.6004, 1.5964, 372.5, 364.0, 18934.63, 19433.47, 19601.74, 5090.45, 5070.49, 2.188, 2.123, 2.1959999999999997, 2.119, 0.7815, 7320.89, 7354.17, 7320.36, 0.445, 0.445, 952.62, 954.62, 1083.18, 1076.41, 1441.36, 1443.2, 14390.43, 14522.84, 14327.02, 9.4924, 9.487, 9.4666, 9784.57, 10141.67, 10141.67, 1583.55, 1576.62, 2.4427, 2.4730000000000003, 2.4855, 2.432, 113.6, 113.15, 15.927, 537.88, 529.13, 3.333, 3.3139999999999996, 3126.7, 3152.2
2014-11-06, 1936.48, 2.05, 1.2546, 407.31, 6453.97, 6539.14, 8.9815, 8.897, 9.0075, 178.37, 175.71, 4.194, 4.144, 4.315, 4.132, 53698.42, 54383.59, 53588.79, 1.896, 1.896, 1071.95, 1496.04, 2.2640000000000002, 2.237, 8338.3, 8323.5, 2023.77, 2014.42, 3.022, 3.01, 3.005, 2432.17, 1351.51, 1348.28, 4620.72, 4650.39, 4607.73, 140.69, 141.08, 138.53, 1.1909999999999998, 2.346, 2.3280000000000003, 1134.34, 1119.35, 1.141, 1.1467, 1.1368, 0.826, 0.8340000000000001, 0.8140000000000001, 54199.0, 54475.0, 54765.0, 17.7516, 17.5444, 17.782, 77.36, 44818.58, 16995.02, 16778.28, 2.6210000000000004, 2.64, 8843.17, 8851.19, 17484.53, 17385.76, 17486.59, 17385.76, 188.1, 188.5, 1414.09, 937.07, 946.27, 932.65, 0.7815, 0.7838, 0.7866, 82.95, 1742.35, 1.1116, 1.1295, 1.1081, 431.29, 1238.1, 1238.1, 10310.6, 10131.2, 1.5977, 1.587, 364.0, 359.0, 19427.85, 19095.24, 19449.11, 5087.24, 5052.01, 2.1830000000000003, 2.174, 2.193, 2.1390000000000002, 0.7846, 7358.46, 7321.2, 7320.89, 0.474, 0.446, 944.03, 960.18, 1079.2, 1078.9, 1450.95, 1452.91, 14548.26, 14452.26, 14441.21, 9.5126, 9.4819, 9.4533, 9628.84, 9784.57, 9784.57, 1585.84, 1572.77, 2.4387, 2.4393, 2.4829, 2.441, 114.64, 113.39, 15.418, 531.38, 518.88, 3.292, 3.3139999999999996, 3137.21, 3162.0
2014-11-07, 1939.87, 2.0869999999999997, 1.2487, 409.14, 6539.14, 6580.21, 8.987, 8.975, 9.012, 178.5, 177.19, 4.404, 4.209, 4.457, 4.1110000000000015, 52637.06, 53696.81, 52417.76, 1.913, 1.896, 1050.74, 1521.12, 2.273, 2.225, 8337.65, 8306.875, 2031.61, 2015.86, 3.03, 3.0180000000000002, 3.0180000000000002, 2419.62, 1360.33, 1342.32, 4638.47, 4639.17, 4604.76, 140.725, 141.595, 139.68, 1.199, 2.3819999999999997, 2.326, 1138.46, 1115.11, 1.1388, 1.1446, 1.1378, 0.83, 0.858, 0.8170000000000001, 53024.0, 53910.0, 53950.0, 17.7399, 17.7377, 17.8662, 78.87, 44849.57, 17045.94, 16725.45, 2.637, 2.654, 8863.88, 8878.53, 17554.47, 17491.66, 17560.31, 17440.35, 187.0, 187.25, 1422.61, 933.79, 940.12, 927.8, 0.7816, 0.7814, 0.7867, 82.86, 1727.21, 1.1094, 1.1144, 1.1073, 434.93, 1234.4, 1234.4, 10463.3, 10175.3, 1.5831, 1.5825, 369.5, 366.5, 19285.76, 19333.43, 19771.93, 5074.25, 5029.95, 2.137, 2.1919999999999997, 2.195, 2.097, 0.7759999999999999, 7387.305, 7344.0, 7339.675, 0.479, 0.473, 956.94, 962.26, 1089.02, 1084.02, 1451.11, 1455.39, 14563.38, 14576.46, 14488.11, 9.4697, 9.5034, 9.4244, 9649.28, 9628.84, 9665.96, 1581.32, 1576.05, 2.4587, 2.4449, 2.4627, 2.44, 115.21, 114.11, 15.392000000000001, 524.88, 520.13, 3.2489999999999997, 3.2910000000000004, 3151.88, 3193.46
2014-11-10, 1958.23, 2.0269999999999997, 1.2376, 414.73, 6551.15, 6608.23, 8.929, 8.975, 9.011, 177.51, 177.28, 4.412, 4.428999999999999, 4.494, 4.282, 53222.85, 53483.0, 52197.07, 1.9240000000000002, 1.9240000000000002, 1011.94, 1525.99, 2.279, 2.207, 8337.0, 8290.25, 2034.26, 2025.07, 3.053, 3.03, 3.03, 2427.9, 1348.66, 1348.11, 4632.53, 4638.8, 4606.81, 140.185, 141.315, 140.0, 1.199, 2.301, 2.299, 1130.51, 1119.21, 1.1423, 1.1448, 1.1309, 0.825, 0.865, 0.823, 53751.0, 53400.0, 54070.0, 17.6665, 17.7207, 17.8269, 77.86, 44614.45, 16938.2, 16824.08, 2.657, 2.668, 8816.92, 8882.08, 17573.93, 17558.58, 17575.33, 17493.37, 183.25, 185.2, 1422.11, 938.43, 944.93, 931.95, 0.7846, 0.7814, 0.7859999999999999, 83.39, 1725.19, 1.1128, 1.1191, 1.1062, 424.09, 1261.0, 1261.0, 10311.5, 10017.5, 1.5873, 1.5791, 370.0, 364.25, 19095.32, 19393.57, 19404.67, 5040.97, 4979.2, 2.1630000000000003, 2.145, 2.174, 2.142, 0.7771, 7416.15, 7366.8, 7358.46, 0.48, 0.479, 954.13, 965.12, 1090.52, 1085.52, 1451.3449999999998, 1455.235, 14690.83, 14574.13, 14561.33, 9.4887, 9.4602, 9.4446, 9721.240000000002, 9658.745, 9731.465, 1585.1, 1574.49, 2.4995, 2.4571, 2.5065, 2.391, 114.54, 114.23, 15.699000000000002, 517.75, 511.38, 3.363, 3.3480000000000003, 3177.67, 3185.06
2014-11-11, 1963.0, 2.059, 1.2452, 410.77, 6567.24, 6611.25, 8.9715, 8.92, 8.9745, 178.17, 176.97, 4.255, 4.5089999999999995, 4.544, 4.246, 52725.38, 53829.63, 52716.2, 1.861, 1.861, 1011.45, 1518.71, 2.202, 2.157, 8344.25, 8304.45, 2038.7, 2030.17, 3.0269999999999997, 3.045, 3.03, 2436.63, 1352.12, 1350.5, 4651.62, 4653.38, 4626.49, 140.575, 140.625, 139.69, 1.1840000000000002, 2.36, 2.273, 1128.16, 1122.46, 1.1331, 1.1387, 1.13, 0.8270000000000001, 0.828, 0.8009999999999999, 53158.0, 53865.0, 54400.0, 17.7326, 17.6477, 17.7334, 78.5, 44450.59, 16818.05, 16713.37, 2.6519999999999997, 2.69, 8867.53, 8867.53, 17613.74, 17568.98, 17621.87, 17547.51, 182.4, 186.25, 1417.95, 940.0, 942.37, 937.29, 0.7841, 0.7841, 0.7864, 82.34, 1727.23, 1.1131, 1.1193, 1.1105, 424.28, 1251.3, 1251.3, 10282.4, 10052.2, 1.5842, 1.584, 366.0, 364.75, 19258.54, 19070.25, 19271.95, 5008.79, 4965.39, 2.121, 2.141, 2.15, 2.1180000000000003, 0.7825, 7403.38, 7420.45, 7403.38, 0.462, 0.46399999999999997, 958.22, 962.69, 1090.08, 1083.83, 1451.58, 1455.08, 14709.8, 14729.13, 14671.74, 9.4924, 9.4859, 9.4737, 9793.2, 9688.65, 9796.97, 1581.77, 1567.14, 2.4693, 2.5006, 2.5468, 2.366, 114.86, 113.84, 15.657, 514.13, 511.38, 3.2910000000000004, 3.302, 3140.57, 3166.13
