@relation KOSPI
@attribute Date date yyyy-MM-dd
@attribute KOSPI_Now numeric
@attribute CANADA_10_YEAR_Now numeric
@attribute CANADA_10_YEAR_Open numeric
@attribute EUR_USD_Open numeric
@attribute EUR_USD_High numeric
@attribute EUR_USD_Low numeric
@attribute AEX_Now numeric
@attribute AEX_Open numeric
@attribute AEX_High numeric
@attribute FTSE_Now_x numeric
@attribute FTSE_High_x numeric
@attribute FTSE_Low_x numeric
@attribute IDR_KRW_Low numeric
@attribute CNY_KRW_Now numeric
@attribute CNY_KRW_Open numeric
@attribute CNY_KRW_High numeric
@attribute GAS_Now numeric
@attribute GAS_High numeric
@attribute GAS_Low numeric
@attribute Brazil_Now numeric
@attribute Brazil_Low numeric
@attribute DAX_Now numeric
@attribute DAX_Open numeric
@attribute RTSI_Now numeric
@attribute MOEX_Now numeric
@attribute MOEX_Open numeric
@attribute UK_10_YEAR_Open numeric
@attribute Nifty_Low numeric
@attribute S&P_Now numeric
@attribute Copper_Open numeric
@attribute Copper_High numeric
@attribute SANGHAI_Open numeric
@attribute SANGHAI_High numeric
@attribute SANGHAI_Low numeric
@attribute EUR_KRW_Now numeric
@attribute EUR_KRW_Low numeric
@attribute NASDAQ_Open numeric
@attribute NASDAQ_High numeric
@attribute NASDAQ_Low numeric
@attribute HKD_KRW_Now numeric
@attribute HKD_KRW_High numeric
@attribute HKD_KRW_Low numeric
@attribute FRANCE_10_YEAR_Open numeric
@attribute FRANCE_10_YEAR_Low numeric
@attribute US_10_YEAR_Now numeric
@attribute US_10_YEAR_Open numeric
@attribute US_10_YEAR_Low numeric
@attribute CHF_KRW_Now numeric
@attribute USD_CAD_Now numeric
@attribute USD_CAD_Open numeric
@attribute USD_CAD_Low numeric
@attribute GERMANY_10_YEAR_Open numeric
@attribute GERMANY_10_YEAR_High numeric
@attribute GERMANY_10_YEAR_Low numeric
@attribute iBovespa_Now numeric
@attribute iBovespa_Low numeric
@attribute INR_KRW_Now numeric
@attribute INR_KRW_Open numeric
@attribute WTI_Now numeric
@attribute WTI_High numeric
@attribute S&P_BMV_Low numeric
@attribute SOUTH_KOREA_10_YEAR_Open numeric
@attribute SOUTH_KOREA_10_YEAR_High numeric
@attribute SOUTH_KOREA_10_YEAR_Low numeric
@attribute SMI_Now numeric
@attribute SMI_Open numeric
@attribute DOWJONES_Now numeric
@attribute DOWJONES_Open numeric
@attribute DOWJONES_Low numeric
@attribute US_COFFEE_Now numeric
@attribute US_COFFEE_Open numeric
@attribute US_COFFEE_High numeric
@attribute US_COFFEE_Low numeric
@attribute OMXS_Now numeric
@attribute OMXS_Open numeric
@attribute AUD_KRW_Now numeric
@attribute AUD_KRW_High numeric
@attribute EUR_GBP_Now numeric
@attribute BRENT_OIL_Now numeric
@attribute BRENT_OIL_High numeric
@attribute GBP_KRW_Now numeric
@attribute GBP_KRW_Open numeric
@attribute GBP_KRW_High numeric
@attribute AUD_SGD_High numeric
@attribute Russell_Now numeric
@attribute Russell_Low numeric
@attribute BRL_KRW_Now numeric
@attribute BRL_KRW_Open numeric
@attribute BRL_KRW_Low numeric
@attribute IBEX_High numeric
@attribute IBEX_Low numeric
@attribute GBP_USD_Open numeric
@attribute GBP_USD_High numeric
@attribute GBP_USD_Low numeric
@attribute Corn_Open numeric
@attribute FTSE_Now_y numeric
@attribute FTSE_Low_y numeric
@attribute IDX_Now numeric
@attribute IDX_Low numeric
@attribute SPAIN_10_YEAR_Open numeric
@attribute SPAIN_10_YEAR_High numeric
@attribute NZD_USD_Low numeric
@attribute CSE_Now numeric
@attribute CSE_High numeric
@attribute JAPAN_10_YEAR_Now numeric
@attribute JAPAN_10_YEAR_Open numeric
@attribute CAD_KRW_Low numeric
@attribute USD_KRW_High numeric
@attribute USD_KRW_Low numeric
@attribute TA_Now numeric
@attribute TA_Open numeric
@attribute TA_High numeric
@attribute S&P_TSX_Now numeric
@attribute S&P_TSX_Low numeric
@attribute JPY_KRW_Open numeric
@attribute JPY_KRW_High numeric
@attribute JPY_KRW_Low numeric
@attribute Tadawul_Low numeric
@attribute SET_Open numeric
@attribute SET_Low numeric
@attribute HEATING_OIL_Low numeric
@attribute ITALY_10_YEAR_Open numeric
@attribute ITALY_10_YEAR_Low numeric
@attribute USD_JPY_Now numeric
@attribute USD_JPY_Low numeric
@attribute Silver_Now numeric
@attribute Silver_Open numeric
@attribute US_WHEAT_Open numeric
@attribute US_WHEAT_High numeric
@attribute US_WHEAT_Low numeric
@attribute AUS_10_YEAR_Now numeric
@attribute BEL_Open numeric
@attribute BEL_High numeric

@data
2008-9-26, -25.3, 0.018000000000000002, 0.018000000000000002, -0.0036, 0.0021, -0.0051, 8.73, -8.19, -0.74, 101.4, 44.2, -26.6, 0.094, 0.67, 0.78, 1.22, 0.045, -0.218, -0.145, 1985.47, 249.83, 120.16, -13.71, -10.44, -10.21, 34.54, 0.05, -38.35, 23.31, -0.065, -0.033, 81.48, 114.99, 94.49, 6.54, 9.96, 4.71, 30.81, 19.7, 0.275, 1.045, 1.16, 0.061, 0.061, 0.042, 0.042, 0.042, 6.29, -0.0052, 0.0, -0.0016, 0.065, 0.065, 0.065, 1817.0, 1150.0, 0.0042, 0.0381, 2.29, -0.83, 73.24, 0.09, 0.09, 0.09, 165.15, -61.48, 196.89, -22.85, 103.39, 1.95, -0.35, 1.5, -0.9, 20.16, -4.41, 4.48, 5.76, 0.004, 2.15, -0.67, -1.88, 7.08, 11.7, -0.0008, 7.97, 1.62, 15.82, 1.84, 1.99, 173.3, 41.6, -0.0052, 0.0063, -0.0152, 2.0, 644.0, 5.0, -13.49, 4.24, 0.054000000000000006, 0.054000000000000006, -0.0102, -15.3, -16.47, -0.01, 0.02, 7.41, 9.1, 1.2, 19.5, -8.02, 14.44, 33.15, -61.92, 0.0128, 0.041, 0.0214, -33.84571429, 5.93, 0.14, -0.0241, 0.053, 0.053, -0.01, 0.13, -0.162, 0.055, -19.25, -19.0, -3.25, 0.003, -44.78, -8.21
2008-9-29, -19.97, -0.006, -0.006, 0.0007, -0.0091, -0.0006, -14.77, 4.71, -4.64, -108.5, -14.6, -3.4, -0.058, -0.21, 0.69, -0.7, -0.252, -0.184, -0.16399999999999998, -1045.47, 54.29, -109.53, 60.52, -19.52, -16.47, -10.21, -0.066, -107.15, 4.09, -0.005, -0.053, 89.54, -22.83, 34.83, 3.34, 0.58, -28.2, -23.21, -30.21, 0.405, -0.485, -0.33, -0.029, -0.029, 0.004, 0.004, 0.004, 1.98, -0.0001, -0.005, 0.0018, -0.078, -0.078, -0.078, -987.0, -800.0, -0.1565, -0.1637, -1.13, -0.56, 424.88, -0.01, -0.01, -0.01, -129.97, 57.19, 121.07, 191.87, -18.4, -3.45, 2.45, -0.85, -0.9, -15.48, 20.16, -2.18, -6.99, -0.0032, -1.06, -1.27, 12.7, -2.41, -18.75, -0.005, -0.95, -8.2, -5.37, 10.43, -1.7, -10.1, 107.9, -0.0082, -0.0202, 0.0029, -5.25, -419.0, -63.0, -23.97, -35.61, -0.084, -0.084, 0.0133, -3.52, -14.39, -0.035, 0.005, 3.98, -1.9, -2.0, -9.954, -2.094, -4.5, -420.51, -377.36, 0.0183, 0.0414, 0.0229, -33.84571429, -1.48, 1.08, -0.019, -0.031, -0.031, 0.03, -0.45, 0.236, -0.19, 0.0, -5.5, -5.25, -0.103, 9.33, -29.89
2008-9-30, -8.3, -0.179, -0.179, -0.0095, -0.0112, -0.0254, -31.03, -10.49, -10.49, -269.7, -108.5, -238.5, 0.157, 3.57, 0.41, 4.71, -0.251, -0.13, -0.156, -4754.93, -6136.09, -256.42, -108.03, -91.36, -59.4, -16.47, -0.17, -193.05, -106.85, -0.016, -0.016, -7.346, -8.612, -14.742, 12.78, -0.84, 3.1, -34.84, -153.12, 3.435, 4.525, 1.41, -0.131, -0.131, -0.284, -0.284, -0.284, 23.47, 0.012, 0.0027, 0.0017, -0.174, -0.174, -0.174, -4083.0, -3330.0, 0.071, 0.0741, -10.52, -1.2, -1475.02, 0.06, 0.06, 0.06, -315.39, -101.87, -777.68, 120.58, -514.61, -3.9, -3.6, -3.65, -3.55, -47.05, -15.48, -13.57, 22.92, 0.0056, -9.56, -0.71, 0.67, -6.87, 46.99, -0.0023, -47.07, -33.47, -25.06, -8.82, -27.19, -64.4, -322.7, -0.0103, -0.0128, -0.0373, -16.5, -1351.0, -942.0, -13.58, -3.91, -0.081, -0.081, -0.0175, -23.52, 2.99, 0.045, -0.02, 6.93, 34.4, 16.1, -9.954, -2.094, -4.5, -840.93, -856.95, 0.0438, 0.3476, 0.0634, -33.84571429, 1.46, -14.79, -0.201, -0.013, -0.013, -1.84, -1.47, -0.477, -0.225, -20.0, -19.75, -48.75, 0.058, -95.71, -95.71
2008-10-1, -8.39, 0.246, 0.246, -0.0104, -0.0139, -0.029, 7.9, -37.42, -20.8, 83.7, -135.1, -147.8, 0.254, 3.13, 4.31, 4.41, 0.217, -0.086, 0.036000000000000004, 3513.21, 2260.03, 23.94, -281.8, 17.73, 8.02, -59.4, 0.07, -62.25, 59.94, -0.175, -0.157, -7.346, -8.612, -14.742, -5.4, 6.37, -113.47, -58.38, 32.2, 2.665, 4.085, 3.45, 0.026, 0.026, 0.255, 0.255, 0.255, -10.29, 0.0189, 0.0099, 0.0108, 0.027000000000000003, 0.027000000000000003, 0.027000000000000003, 2090.0, -270.0, 0.3532, 0.3613, 4.27, -4.45, 190.27, -0.28, -0.28, -0.28, 154.76, -404.88, 485.21, -768.04, 104.82, 0.2, -4.2, -2.65, -0.5, -5.84, -47.05, 7.38, -10.93, -0.0059, 4.19, -3.42, 9.87, 18.14, 26.01, -0.0347, 21.86, -0.55, 28.59, -22.4, 12.47, -344.9, -244.0, -0.0235, -0.0222, -0.0203, -34.25, -273.0, -882.0, -45.9425, -46.6875, 0.049, 0.049, -0.0008, -43.27, -33.63, -0.01, 0.0, 10.4, 27.25, 35.55, -9.954, -2.094, -4.5, 467.83, 113.75, 0.4775, 0.4035, 0.4255, -33.84571429, -49.89, -30.41, -0.026, 0.016, 0.016, 1.83, -0.02, -0.75, -0.005, -43.0, -26.25, -3.5, -0.27, -310.11, -106.0
2008-10-2, -20.02, -0.037000000000000005, -0.037000000000000005, -0.0294, -0.0251, -0.0034, 2.79, 18.86, 3.31, 57.1, 58.8, 220.5, -0.106, -2.85, -1.46, -5.05, 0.29, 0.396, 0.274, 257.38, 1614.46, -24.69, 136.78, -22.78, -10.49, 8.02, 0.001, 146.2, -5.3, -0.002, 0.021, -7.346, -8.612, -14.742, -38.82, -30.8, 41.41, -11.11, 30.13, -2.56, -3.15, -0.03, 0.006999999999999999, 0.006999999999999999, -0.083, -0.083, -0.083, -22.78, -0.0026, 0.0168, 0.0106, -0.016, -0.016, -0.016, 970.0, 1100.0, 0.644, 0.6432, -2.11, 0.38, 501.93, -0.03, -0.03, -0.03, 72.74, 400.43, -19.59, 475.82, 124.41, -1.35, 1.3, 0.55, -0.35, 0.85, -5.84, -23.36, -23.45, 0.0, -2.84, 0.44, -51.2, 13.23, -64.29, -0.0059, -7.99, 7.72, -15.66, 29.56, 6.56, 129.8, 284.0, -0.0209, -0.024, -0.0123, -13.0, 151.0, 151.0, -45.9425, -46.6875, -0.04, -0.04, 0.0027, 3.175, -12.58, -0.015, 0.0, -14.58, -31.65, -16.35, -9.954, -2.094, -4.5, -38.39, 265.84, -0.0182, -0.4174, -0.1752, -33.84571429, 32.34, 25.63, 0.0851, -0.044, -0.044, -0.03, 1.79, 0.489, -0.4, 15.25, 0.75, 3.5, 0.062, 255.19, 51.08
2008-10-6, -60.9, -0.061, -0.061, -0.0098, -0.0149, -0.0231, -3.41, -1.59, 6.25, -89.3, 39.8, -29.4, 0.01, 5.3, 0.15, 4.44, -0.247, -0.104, -0.016, -3653.55, -2527.39, -145.7, -70.98, -36.36, -41.05, -10.49, -0.085, -139.825, -46.78, -0.104, -0.122, -7.346, -8.612, -14.742, 24.97, -1.13, -22.59, -26.77, -71.06, 4.61, 2.5, 0.13, -0.085, -0.085, -0.115, -0.115, -0.115, 21.82, 0.0181, 0.0, 0.0075, -0.057, -0.057, -0.057, -3960.0, -2450.0, -0.2769, -0.2672, -4.56, -2.47, -607.71, 0.045, 0.045, 0.045, 3.31, 7.98, -348.22, -21.86, -127.91, -3.65, -2.0, -2.4, -3.65, -7.65, 0.84, 9.3, 8.0, -0.0091, -4.77, -3.28, 58.21, -48.68, 15.34, -0.0074, -33.92, -28.52, -12.2, -16.67, -10.53, 181.9, 22.3, -0.012, -0.015, -0.0085, -9.0, -423.0, 88.0, -45.9425, -46.6875, -0.066, -0.066, -0.0109, 3.175, -12.58, 0.045, 0.0, -0.28, 30.45, 1.65, -9.954, -2.094, -4.5, -813.97, -650.37, -0.1569, 0.2616, 0.0277, -33.84571429, -3.58, 1.43, -0.0914, -0.076, -0.076, -1.11, -0.39, -1.655, -0.77, -13.5, -12.5, -36.0, -0.122, 6.64, 109.14
2008-10-7, 7.35, -0.221, -0.221, -0.0361, -0.0351, -0.0302, -18.27, -5.95, -13.09, -281.1, -71.7, -312.4, 0.414, 6.68, 5.69, 8.95, -0.6459999999999999, -0.486, -0.611, -4044.31, -7496.7, -273.62, -188.03, -286.31, -224.12, -92.62, -0.16, -139.825, -57.39, -0.14300000000000002, -0.166, -7.346, -8.612, -14.742, 21.21, 3.66, -153.88, -151.42, -197.98, 5.89, 7.91, 4.38, -0.212, -0.212, -0.16899999999999998, -0.16899999999999998, -0.16899999999999998, 28.15, 0.0225, 0.0207, 0.0193, -0.181, -0.181, -0.181, -4307.0, -5025.0, -0.0833, -0.1438, -6.16, -7.69, -3180.49, 0.045, 0.045, 0.045, -272.22, -128.55, -527.35, -503.02, -864.98, -10.95, -8.2, -7.45, -11.85, -37.78, 11.06, -30.17, 9.41, -0.0087, -6.88, -8.38, 52.06, 55.55, 105.12, -0.0204, -41.76, -70.07, -27.55, -20.71, -24.92, -149.9, -268.0, -0.0034, -0.0032, -0.0215, -41.0, -1482.0, -1655.0, -45.9425, -46.6875, -0.18, -0.18, -0.0387, 6.58, 10.34, -0.065, -0.04, 9.96, 62.15, 39.75, -79.32, -68.95, -72.83, -670.11, -1282.61, 0.4052, 1.0075, 0.4294, -33.84571429, -17.52, -43.44, -0.2327, -0.18, -0.18, -3.37, -4.65, 0.165, -0.42, -38.0, -44.5, -42.0, -0.217, -97.15, -184.79
2008-10-8, -79.41, 0.077, 0.077, -0.0179, 0.0065, 0.0038, -3.12, -8.06, -9.37, 16.0, -235.3, -32.2, 0.156, 9.48, 5.34, 8.63, -0.067, -0.337, -0.093, -1960.94, 1965.89, -60.38, -155.69, -8.23, -7.24, -172.55, 0.022, -44.6, -60.66, -0.132, -0.065, -166.3, -84.39, -99.67, 95.66, 42.19, -30.66, -18.66, -22.14, 7.61, 7.45, 5.2, -0.004, -0.004, 0.044, 0.044, 0.044, 62.7, 0.0017, 0.0207, 0.0136, -0.002, -0.002, -0.002, -1343.0, -535.0, 0.8802, 0.9062, 2.25, 0.34, 170.69, -0.16, -0.16, -0.16, -30.96, -51.44, -508.39, -367.1, -111.43, -0.3, -6.4, -5.75, 1.05, -16.7, -56.48, 24.95, -0.28, 0.0042, 0.98, -0.66, 109.67, 51.17, 80.0, -0.0472, -36.96, -7.55, -2.75, -19.23, -1.21, -85.7, -66.6, -0.0242, -0.0038, -0.0015, -25.5, -154.0, -221.0, -29.02, -30.57, 0.004, 0.004, -0.0003, -48.01, -15.08, 0.025, 0.005, 20.73, 58.8, 35.7, 30.02, -9.55, 9.55, -400.88, 164.94, 0.8744, 0.6144, 0.7956, -603.6, -39.8, -24.1, -0.0014, 0.003, 0.003, -0.33, 0.79, 0.095, 0.055, -33.25, -17.25, 6.0, -0.056, -21.53, -29.34
2008-10-9, 8.2, 0.075, 0.075, 0.0144, 0.0017, 0.0063, -23.78, -26.4, -12.23, -238.5, -90.8, -272.2, 0.655, 9.81, 10.74, 8.46, -0.026, -0.177, -0.22, -1546.31, -1985.14, -313.01, -213.27, -96.53, -106.89, -7.24, 0.071, -207.55, -11.29, -0.048, -0.115, -5.18, -55.91, -13.81, 94.09, 87.53, -157.01, -79.46, -48.02, 8.675, 6.835, 7.6, 0.054000000000000006, 0.054000000000000006, 0.142, 0.142, 0.142, 70.21, 0.0243, -0.0008, 0.0046, 0.049, 0.049, 0.049, -510.0, -2290.0, 1.2689, 1.3075, -1.11, -2.03, -718.97, -0.15, -0.15, -0.15, -354.31, -373.64, -189.01, -518.19, -348.7, 0.35, -0.5, -0.3, -4.65, -43.52, -16.7, -14.34, 7.88, 0.011, -0.3, -2.39, 88.37, 123.76, 106.62, -0.0245, -12.38, -21.75, 27.55, -2.05, -5.47, -223.3, -489.3, 0.0076, 0.0002, -0.0059, -0.75, -1348.0, -1499.0, -168.05, -152.31, 0.091, 0.091, -0.0377, -64.05, -38.8, -0.02, 0.01, 47.24, 51.5, 68.7, -4.141666667, 0.865, -4.225, 226.76, -286.2, 0.5719, 0.8678, 0.6305, -424.48, -22.33, -43.79, -0.0695, 0.066, 0.066, -1.43, -2.49, 0.392, 0.465, 5.75, 3.5, -7.75, -0.13699999999999998, -236.47, -145.75
2008-10-10, -53.42, 0.044, 0.044, 0.0001, 0.0027, 0.0036, -3.69, -6.24, -11.72, -52.9, -141.7, 29.1, 0.496, -2.04, 9.02, 9.97, 0.083, 0.052000000000000005, 0.112, -1513.24, -765.04, -126.62, -182.21, 83.12, 62.5, -106.89, 0.055, -65.25, -75.02, -0.015, -0.015, 29.66, 3.78, 4.32, -22.77, 80.58, 55.29, -19.48, -71.98, -1.535, 11.295, 6.73, 0.09, 0.09, 0.13699999999999998, 0.13699999999999998, 0.13699999999999998, -13.86, 0.0182, 0.0232, 0.0213, 0.087, 0.087, 0.087, -2604.0, -550.0, 1.3186, 1.2915, -2.36, -1.17, 163.98, -0.15, -0.15, -0.15, -274.61, -12.15, -678.91, -175.54, -519.7, 0.1, 0.55, 0.45, 5.15, -4.62, -43.52, 17.97, 13.43, 0.0071, -1.7, -0.53, -49.11, 73.84, 103.35, -0.0029, -47.37, -37.8, 7.24, 25.55, 24.16, -369.7, -334.5, -0.0244, -0.0265, -0.0196, 8.75, -403.0, -22.0, 3.4, -30.42, 0.07, 0.07, 0.0122, -30.03, -67.36, 0.035, -0.015, 7.67, 87.2, 42.0, -4.141666667, 0.865, -4.225, -456.13, -47.04, 0.9854, 0.7011, 0.5769, 39.53, -16.78, -9.97, -0.0373, 0.099, 0.099, -0.92, -0.08, 0.103, -0.25, 5.5, 2.0, 13.75, 0.165, -25.99, -90.85
2008-10-13, 47.06, 0.16399999999999998, 0.16399999999999998, -0.0042, -0.0133, -0.0321, -23.92, -24.1, -25.67, -381.7, -198.7, -400.4, -1.746, -11.39, -1.63, -1.99, -0.29, -0.101, -0.1, -1470.76, -3594.74, -342.69, -460.37, -26.775, 0.0, 62.5, 0.117, -65.25, -10.7, -0.227, -0.224, -129.61, -103.04, -100.23, -124.59, -215.51, -175.48, -96.64, -92.43, -9.66, -3.95, -18.82, 0.086, 0.086, 0.091, 0.091, 0.091, -75.53, 0.0265, 0.0209, 0.0248, 0.091, 0.091, 0.091, -1236.0, -3370.0, -0.4899, -0.4886, -8.89, -4.69, -1078.78, 0.0, 0.0, 0.0, -451.62, -781.44, -128.0, -693.02, -749.56, 0.7, -1.15, 0.45, -4.2, -36.09, -4.62, -102.09, -18.52, -0.0093, -8.57, -4.52, -131.93, -47.87, -85.9, -0.0327, 23.28, -31.28, -44.32, 15.74, -52.42, -1073.5, -985.5, -0.019, -0.0218, -0.0261, 1.25, -1562.0, -1927.0, 3.4, -30.42, 0.133, 0.133, -0.0022, -88.41, -28.54, 0.055, 0.075, -144.77, -30.9, -146.8, -4.141666667, 0.865, -4.225, -535.02, -599.12, -0.1774, -0.1046, -1.2893, 39.53, -41.55, -24.41, -0.1754, 0.147, 0.147, 1.54, -0.6, -1.275, -1.15, -23.5, -29.75, -42.25, 0.023, -258.16, -229.9
2008-10-14, 79.16, 0.015, 0.015, -0.003, 0.0031, 0.0199, 27.22, 9.64, 14.37, 324.8, -56.9, 58.1, -0.135, -9.82, -11.13, -21.62, 0.153, -0.009000000000000001, -0.003, 5219.59, 2371.31, 518.14, 47.49, -26.775, -34.0, 0.0, 0.171, 73.95, 104.13, 0.037000000000000005, 0.109, -17.4, 46.64, -31.71, -68.13, 9.42, 143.83, 153.48, 173.29, -8.565, -18.805, 0.06, 0.091, 0.091, 0.209, 0.209, 0.209, -57.64, -0.027000000000000003, 0.0208, -0.0006, 0.104, 0.104, 0.104, 4558.0, 4220.0, -1.4053, -1.4043, 3.49, -2.61, 774.28, 0.0, 0.0, 0.0, 609.1, 304.63, 936.42, -106.25, 688.71, 2.3, 2.95, 3.45, 5.75, 52.87, -36.09, 24.78, -88.57, -0.0054, 3.37, -2.13, -73.14, -124.06, -234.54, 0.0118, 48.41, 66.78, 17.59, -51.3, -10.54, 493.4, 522.2, 0.0032, 0.0264, 0.0129, -22.75, 2333.0, 478.0, 3.4, -30.42, 0.086, 0.086, 0.0027, 58.89, -23.41, 0.0225, 0.06, -8.03, -177.15, 0.75, -4.141666667, 0.865, -4.225, 445.25, 107.325, -0.9405, -1.703, -0.2042, 39.53, -3.19, 1.51, 0.0656, -0.002, -0.002, 2.09, 1.65, 0.192, -0.05, -15.25, 3.25, 7.5, 0.384, 152.22, 168.14
2008-10-15, -27.41, 0.015, 0.015, 0.0035, 0.0088, 0.0128, -0.76, 26.21, 17.5, 137.3, 277.5, 324.8, -0.457, -4.86, -9.85, -9.93, 0.039, 0.061, 0.124, 739.9, 4609.31, 136.74, 493.12, 78.31, 88.85, -34.0, 0.081, 218.6, -5.34, 0.253, 0.179, 160.51, 72.26, 84.71, -42.07, -62.23, 160.27, 52.7, 37.15, -4.325, -8.865, -6.43, -0.006999999999999999, -0.006999999999999999, -0.004, -0.004, -0.004, -28.8, 0.0154, -0.0221, -0.0147, 0.037000000000000005, 0.037000000000000005, 0.037000000000000005, 484.0, 2400.0, -1.3043, -1.3219, -2.56, 2.31, 1894.77, 0.05, 0.05, 0.05, 303.9, 454.29, -76.62, 926.55, 587.64, 1.3, 2.6, 0.75, 2.3, 10.39, 52.87, -21.54, -13.47, 0.0006, -2.93, 2.32, -54.81, -80.32, -80.87, 0.0305, -16.24, 5.53, -2.02, -12.7, 22.56, 617.4, 675.0, 0.0295, 0.0189, 0.0454, 13.25, 829.0, 2333.0, 94.1, 168.31, -0.051, -0.051, 0.0231, 21.965, 20.13, 0.0225, 0.06, -18.02, -62.5, -46.0, -4.141666667, 0.865, -4.225, 445.25, 107.325, -0.8007, -0.8789, -0.6682, 550.63, 46.12, 47.25, 0.0039, -0.032, -0.032, -0.98, 1.86, 0.281, 0.475, 26.0, 14.5, 4.75, 0.008, 198.28, 126.13
2008-10-16, -126.5, -0.08, -0.08, 0.0026, -0.0086, -0.0133, -21.51, -18.21, -21.34, -314.6, -140.2, -204.9, 0.374, 4.71, -4.93, 2.46, -0.135, -0.083, -0.114, -4736.01, -4807.13, -337.56, 52.25, -80.53, -65.51, 88.85, -0.014, -166.95, -90.17, -0.257, -0.258, -143.19, -133.24, -53.08, 23.48, 25.31, -140.25, -135.72, -124.56, 4.14, 2.36, 3.49, -0.017, -0.017, -0.126, -0.126, -0.126, 30.32, 0.0289, 0.0158, 0.0233, 0.012, 0.012, 0.012, -4287.0, -3600.0, -0.934, -0.9127, -4.09, -5.66, -1068.86, -0.02, -0.02, -0.02, -349.05, 80.82, -733.08, -87.06, -533.56, -5.7, -0.2, -2.35, -6.15, -39.21, 10.39, -32.45, -0.44, 0.0, -3.73, -5.7, 25.99, -55.88, 31.09, -0.0176, -52.54, -38.16, -25.51, 26.62, 2.82, -372.9, -438.2, 0.0004, -0.0029, -0.021, -6.25, -1250.0, -539.0, -35.56, -17.77, -0.05, -0.05, -0.0233, 21.965, 20.13, -0.01, -0.02, 1.26, 42.35, 22.25, -4.141666667, 0.865, -4.225, -631.81, 199.07, -0.3468, 0.2803, 0.3393, -75.24, -6.7, -16.79, -0.0889, -0.042, -0.042, -2.07, -2.16, -0.8759999999999999, -0.535, -23.75, -29.75, -16.0, -0.14, -262.72, -259.85
2008-10-17, -33.11, 0.019, 0.019, -0.0153, -0.0146, -0.0107, -14.96, -31.81, -19.22, -218.2, -314.6, -243.9, 0.764, 19.43, 4.7, 17.24, 0.111, 0.08800000000000001, -0.093, -391.3, -1659.12, -238.82, -511.49, -75.08, -62.86, -65.51, 0.012, -224.65, 38.59, -0.133, -0.033, -79.75, -70.17, -61.6, 183.94, 32.41, -110.07, -43.51, -62.61, 17.19, 15.29, 4.57, -0.061, -0.061, 0.014, 0.014, 0.014, 114.01, -0.0147, 0.0292, 0.022, -0.063, -0.063, -0.063, 395.0, -2000.0, 0.5015, 0.4965, -4.69, -4.67, -798.69, 0.045, 0.045, 0.045, -192.64, -581.51, 401.35, -724.87, -340.33, -0.3, -6.75, -3.2, -0.75, -19.48, -39.21, 138.3, 75.07, -0.0037, -4.48, -4.89, 249.05, 21.77, 187.13, -0.0128, 34.46, -17.11, 88.77, -4.34, 19.46, -500.2, -447.4, -0.027000000000000003, -0.0248, -0.004, -26.75, -1507.0, -1587.0, -57.16, -71.74, -0.057, -0.057, 0.0077, -41.72, -9.09, 0.02, -0.02, 6.26, 117.75, 80.35, -22.03, -49.98, -29.23, -53.88, -503.21, 0.6176, 1.3465, 0.5963, -25.87, -25.3, -24.54, -0.114, -0.053, -0.053, 1.93, 0.2, -0.535, -0.14, -18.5, -18.25, -11.0, -0.12, -205.39, -146.49
2008-10-20, 26.96, -0.037000000000000005, -0.037000000000000005, 0.0016, -0.0021, 0.0041, 4.22, 10.8, -1.24, 201.6, -2.0, 53.2, 0.141, -5.5, 19.32, -0.67, 0.083, 0.133, 0.315, -42.63, 2082.07, 158.52, 82.08, -46.28, -27.21, -62.86, -0.066, -53.3, -5.88, 0.014, -0.038, 5.71, -2.02, 1.1, -61.81, 100.05, 34.23, 64.86, 104.56, -4.795, -0.575, 8.9, -0.043, -0.043, -0.031, -0.031, -0.031, -32.97, 0.0066, -0.0124, 0.0016, -0.032, -0.032, -0.032, 602.0, 1450.0, 2.7223, 2.6931, 2.0, -0.2, 86.27, 0.045, 0.045, 0.045, 381.09, 265.74, -127.04, 398.31, 464.66, 2.65, 2.2, 0.8, 2.1, 4.79, -19.48, -30.81, 2.6, -0.003, 3.28, 1.75, -68.62, 250.21, -2.75, 0.0086, -10.14, 33.6, -15.12, 38.67, 38.67, 100.7, 198.6, 0.0174, 0.0032, 0.0088, 6.75, 931.0, 144.0, -63.83, -47.94, -0.058, -0.058, 0.0082, 13.05, -27.94, -0.025, 0.025, 67.21, -4.45, 23.65, 2.775, 11.16, 7.165, 292.52, 303.26, 1.0601, -0.2246, 0.4887, -25.87, 7.92, 14.01, 0.0322, -0.015, -0.015, 0.19, 1.15, -0.297, -0.84, 10.0, 9.75, 12.0, 0.078, 61.62, -5.09
