@relation KOSPI
@attribute Date date yyyy-MM-dd
@attribute KOSPI_Now numeric
@attribute CANADA_10_YEAR_Now numeric
@attribute CANADA_10_YEAR_Open numeric
@attribute EUR_USD_Low numeric
@attribute AEX_Now numeric
@attribute AEX_High numeric
@attribute FTSE_Now_x numeric
@attribute FTSE_High_x numeric
@attribute FTSE_Low_x numeric
@attribute IDR_KRW_Now numeric
@attribute CNY_KRW_High numeric
@attribute GAS_High numeric
@attribute GAS_Low numeric
@attribute Brazil_Now numeric
@attribute Brazil_Low numeric
@attribute HONH_KONG_10_YEAR_Now numeric
@attribute HONH_KONG_10_YEAR_Low numeric
@attribute DAX_Low numeric
@attribute RTSI_High numeric
@attribute MOEX_Now numeric
@attribute MOEX_High numeric
@attribute UK_10_YEAR_Now numeric
@attribute UK_10_YEAR_High numeric
@attribute Nifty_Open numeric
@attribute S&P_Now numeric
@attribute SANGHAI_High numeric
@attribute EUR_KRW_Now numeric
@attribute EUR_KRW_Open numeric
@attribute NASDAQ_High numeric
@attribute HKD_KRW_Now numeric
@attribute HKD_KRW_Open numeric
@attribute HKD_KRW_High numeric
@attribute HKD_KRW_Low numeric
@attribute FRANCE_10_YEAR_Now numeric
@attribute FRANCE_10_YEAR_High numeric
@attribute FRANCE_10_YEAR_Low numeric
@attribute US_10_YEAR_Now numeric
@attribute US_10_YEAR_Open numeric
@attribute CHF_KRW_Now numeric
@attribute CHF_KRW_Open numeric
@attribute USD_CAD_High numeric
@attribute USD_CAD_Low numeric
@attribute GERMANY_10_YEAR_High numeric
@attribute iBovespa_Open numeric
@attribute iBovespa_High numeric
@attribute INR_KRW_Now numeric
@attribute INR_KRW_High numeric
@attribute WTI_Now numeric
@attribute WTI_High numeric
@attribute S&P_BMV_Open numeric
@attribute NIKKEI_Now numeric
@attribute NIKKEI_Open numeric
@attribute NIKKEI_High numeric
@attribute SOUTH_KOREA_10_YEAR_Low numeric
@attribute SMI_Open numeric
@attribute SMI_High numeric
@attribute DOWJONES_Open numeric
@attribute US_COFFEE_Open numeric
@attribute OMXS_Open numeric
@attribute OMXS_High numeric
@attribute AUD_KRW_Now numeric
@attribute EUR_GBP_Open numeric
@attribute EUR_GBP_High numeric
@attribute BRENT_OIL_Now numeric
@attribute BRENT_OIL_Open numeric
@attribute GBP_KRW_High numeric
@attribute AUD_SGD_Open numeric
@attribute AUD_SGD_High numeric
@attribute Russell_Low numeric
@attribute BRL_KRW_Open numeric
@attribute Gold_Now numeric
@attribute IBEX_Open numeric
@attribute IBEX_High numeric
@attribute IBEX_Low numeric
@attribute GBP_USD_Now numeric
@attribute GBP_USD_Low numeric
@attribute Corn_Open numeric
@attribute Corn_High numeric
@attribute FTSE_Now_y numeric
@attribute FTSE_Open_y numeric
@attribute IDX_Open numeric
@attribute IDX_High numeric
@attribute IDX_Low numeric
@attribute SPAIN_10_YEAR_Now numeric
@attribute SPAIN_10_YEAR_Open numeric
@attribute SPAIN_10_YEAR_Low numeric
@attribute NZD_USD_Now numeric
@attribute CSE_Now numeric
@attribute CSE_Open numeric
@attribute CSE_High numeric
@attribute JAPAN_10_YEAR_Now numeric
@attribute JAPAN_10_YEAR_Low numeric
@attribute CAD_KRW_Open numeric
@attribute CAD_KRW_Low numeric
@attribute USD_KRW_Now numeric
@attribute USD_KRW_Open numeric
@attribute USD_KRW_High numeric
@attribute TA_Now numeric
@attribute TA_Open numeric
@attribute TA_High numeric
@attribute S&P_TSX_Open numeric
@attribute S&P_TSX_High numeric
@attribute JPY_KRW_Now numeric
@attribute JPY_KRW_Open numeric
@attribute Tadawul_Now numeric
@attribute Tadawul_Open numeric
@attribute Tadawul_High numeric
@attribute SET_Now numeric
@attribute SET_High numeric
@attribute HEATING_OIL_Now numeric
@attribute HEATING_OIL_Low numeric
@attribute ITALY_10_YEAR_Open numeric
@attribute ITALY_10_YEAR_High numeric
@attribute ITALY_10_YEAR_Low numeric
@attribute US_WHEAT_High numeric
@attribute AUS_10_YEAR_High numeric
@attribute BEL_High numeric

@data
2014-9-4, 5.06, -0.006999999999999999, 0.055, 0.0012, 2.21, 2.69, 44.41, 49.34, 14.42, -0.002, 0.55, -0.161, -0.056, -58.94, 268.43, 0.033, 0.03, 43.48, 61.73, 48.94, 51.2, 0.038, 0.049, 72.25, -1.56, 23.04, 3.61, 7.3, 11.5, 0.18, 0.69, 0.43, 0.51, 0.021, 0.023, 0.048, -0.025, 0.062, 3.04, 6.59, 0.0005, 0.0002, 0.026, 1160.0, 90.0, 0.0765, 0.08199999999999999, 2.66, -0.08, 381.58, 59.75, 270.85, 92.02, 0.06, 39.16, 77.52, -30.18, 3.0, 2.88, 10.24, 8.54, 0.0066, 0.002, 2.43, -2.24, -7.4, -0.0041, 0.0037, -2.22, 3.08, 6.5, 30.7, 104.6, 47.0, -0.0009, -0.0028, -2.5, -5.75, 385.68, 146.77, 26.79, 24.3, 26.79, -0.003, 0.002, 0.017, 0.0011, 22.28, -4.34, 26.48, -0.006999999999999999, 0.038, -0.01, -1.44, 1.35, 5.5, 3.3, 3.33, 4.28, 9.27, -7.77, 57.36, 0.0378, -0.017, 12.95, -68.56, -17.42, 14.67, 12.38, 0.0691, 0.0032, 0.016, 0.011, 0.016, -9.75, 0.11, 19.78
2014-9-5, -6.85, 0.038, -0.017, -0.0203, 4.38, 3.89, 4.39, 6.24, 39.52, -0.006, -0.16, -0.038, -0.04, -1037.02, -459.66, -0.026, -0.045, 11.2, 3.74, 8.05, 9.12, 0.01, -0.005, 3.35, -3.07, 17.15, -22.12, 3.4, -6.99, -0.12, 0.18, -0.29, 0.13, -0.022, -0.011, -0.07200000000000001, 0.055, -0.016, -17.73, 3.04, -0.0032, -0.005, 0.012, -1280.0, -630.0, 0.0222, -0.0252, -1.09, -0.44, 229.64, -52.17, -96.18, -96.62, 0.01, -1.17, 1.59, 16.37, -7.1, 3.21, 0.16, -0.64, 0.0016, -0.0002, -0.94, 2.01, -3.21, 0.0071, 0.0056, -5.57, 1.86, -3.2, 54.6, 219.4, 52.0, -0.013, -0.0109, -13.75, -12.75, 587.43, 194.49, 19.17, 6.41, -10.72, -0.096, 0.01, -0.139, -0.0021, 13.5, 20.81, 13.47, 0.009000000000000001, -0.006999999999999999, 4.92, 3.84, -0.85, -0.3, -2.9, 3.37, 5.85, -1.46, 38.43, -10.9, -0.0511, 0.0406, 7.69, 12.95, -26.28, -3.54, 2.23, -0.0295, 0.0343, 0.01, 0.006, -0.13, -19.25, 0.009000000000000001, 25.91
2014-9-11, -15.25, -0.004, 0.038, 0.0002, -0.48, -1.0, -22.87, -19.9, -37.15, 0.054000000000000006, 1.14, -0.031, -0.008, -118.04, -495.54, 0.046, 0.056, 151.52, 22.62, 17.37, 19.07, -0.019, 0.001, -14.3, 10.06, 19.86, 7.75, -21.8, -20.15, 0.725, -0.12, 0.975, 0.23, -0.055, -0.038, 0.017, 0.006, 0.065, 6.72, -17.72, -0.0008, 0.0023, -0.003, -450.0, -775.0, 0.0821, 0.118, -1.16, -0.4, 272.67, -7.5, 91.03, 59.88, -0.046, 29.49, -23.93, -17.72, 0.0, 0.62, -4.29, 8.26, -0.0062, -0.0039, -1.01, -0.54, -3.33, 0.0038, 0.0022, -5.25, -1.78, 0.9, 231.7, 35.4, 226.8, -0.0005, -0.0046, -5.0, 5.25, -24.26, 627.49, -24.92, -8.36, 4.51, -0.125, -0.154, -0.07, 0.0024, 26.81, 14.73, 15.48, 0.002, 0.009000000000000001, 0.51, 2.13, 5.55, 5.0, 8.2, -0.12, 2.96, 1.015, -80.72, -84.33, 0.0684, -0.0515, -2.845, 32.435, 37.805, 4.59, -0.97, -0.0171, -0.0278, -0.152, -0.156, -0.051, 4.62, 0.039, -7.54
2014-9-12, 7.7, 0.079, 0.066, -0.0025, -3.1, -1.31, -55.48, -27.42, -64.24, 0.0435, 1.78, 0.115, 0.028, -2344.69, -2131.28, 0.068, 0.081, -60.77, -22.59, -25.08, -2.06, 0.035, 0.015, 15.25, -10.26, 16.03, 12.12, 17.27, 8.81, 1.455, 2.0, 1.175, 1.67, 0.133, 0.096, 0.08, 0.091, 0.064, 6.63, 10.71, 0.0157, 0.009000000000000001, 0.03, -2345.0, -2290.0, 0.0367, 0.0594, -0.46, -1.55, -432.49, 240.52, 88.27, 132.87, 0.025, 6.74, 0.71, -8.48, -19.0, -4.79, -4.0, -18.24, 0.0041, 0.0023, -2.74, -3.75, 9.74, -0.0168, -0.0148, -1.42, -2.53, -27.8, -133.6, -218.5, -238.3, -0.0072, -0.01, 1.75, -9.5, -302.89, -138.55, -53.28, -46.0, -66.88, 0.261, 0.091, 0.151, -0.0145, 111.84, 108.81, 131.78, 0.019, 0.025, 8.6, 1.2, 11.32, 8.84, 9.09, -0.12, 2.96, 1.015, -105.23, -43.36, -0.0772, 0.0002, -2.845, 32.435, 37.805, -3.45, 3.97, -0.0631, -0.0819, 0.062, 0.133, 0.101, -22.5, 0.133, -32.88
2014-9-15, -6.04, 0.043, 0.016, 0.0013, -0.21, -1.32, 7.34, -25.38, 34.53, -0.0015, 0.67, -0.104, -0.023, -1409.48, -1446.01, 0.047, 0.017, -12.97, -22.31, 8.89, -8.52, 0.036000000000000004, 0.035, -28.1, -11.91, -11.64, 3.18, 2.81, -1.73, -0.09, 0.21, 0.58, 0.35, 0.045, 0.052000000000000005, 0.065, 0.059, 0.015, 1.95, 2.58, 0.0038, 0.0095, 0.08900000000000001, -525.0, -895.0, 0.0662, 0.0155, -0.56, 0.23, -235.02, 39.09, 4.13, 59.39, -0.063, 3.0, 0.35, -13.36, 1.2, -9.0, -4.45, -6.92, -0.0016, 0.0004, -0.97, 0.13, 4.43, -0.0064, -0.0132, -1.16, -0.91, -7.6, -56.2, -33.3, 15.0, 0.0014, 0.0022, -4.5, -3.0, -21.12, -116.63, -11.99, -21.33, -5.3, 0.037000000000000005, 0.108, 0.111, -0.0031, 0.0, 0.0, 0.0, 0.013, 0.004, -7.0, -4.04, -0.67, 4.06, 4.61, -0.355, -3.955, -2.015, 62.51, 33.92, -0.0265, -0.0083, -65.21, -49.525, -50.82, 0.49, -5.01, -0.0156, 0.0155, 0.086, 0.046, 0.076, -9.62, 0.023, -8.63
2014-9-16, 7.1, -0.005, 0.042, -0.0001, -0.15, -0.71, -2.75, -18.29, -27.7, -0.052000000000000005, 0.03, 0.093, 0.053, 1020.95, 185.29, 0.049, 0.062, -17.55, -9.78, -4.33, -4.06, 0.011, -0.004, -16.7, -1.41, 8.5, 1.7, 4.2, -22.61, 0.405, -0.12, 0.055, 0.06, -0.014, -0.002, 0.013, -0.018000000000000002, 0.065, 1.47, 2.43, 0.0003, 0.0008, -0.002, -1450.0, -20.0, -0.0733, 0.0958, 0.65, -0.64, 143.33, -18.38, 5.51, -23.295, 0.005, -65.09, -31.37, -55.29, 1.15, -1.17, 7.27, 1.69, 0.0022, 0.0002, -0.46, -1.35, 0.76, -0.0104, -0.0075, -13.03, -8.15, 3.5, -45.9, -35.4, -23.7, -0.0036, 0.0014, 3.5, 8.5, -219.4, -139.51, -16.83, -8.25, -10.0, -0.016, 0.021, 0.008, 0.0022, -24.28, 49.17, 4.35, -0.5770000000000001, -0.563, -5.74, 0.08, 3.2, 2.5, 0.4, -0.355, -3.955, -2.015, -3.22, -49.61, 0.0443, -0.0213, -65.21, -49.525, -50.82, -2.24, -1.31, -0.0009, -0.011, 0.011, -0.019, 0.013, -5.5, 0.012, 2.42
2014-9-17, 19.69, 0.003, -0.031, 0.0014, -0.25, -0.44, -11.97, -9.53, -23.6, -0.0465, -0.81, 0.047, 0.024, 1165.9, 1094.44, -0.032, -0.015, -11.5, -8.7, 23.12, 17.18, -0.015, -0.013, -33.75, 14.85, 7.48, -1.06, 0.21, -9.23, -0.295, 0.41, -0.425, -0.38, 0.012, -0.011, -0.008, 0.003, -0.021, 0.75, 0.93, -0.0028, -0.0071, -0.028, 1260.0, 2290.0, -0.0252, -0.1844, 1.96, 2.16, 31.875, -18.38, 5.51, -23.295, -0.01, 22.42, 7.5, 38.4, -1.7, 10.2, -1.58, 4.87, -0.0001, 0.0025, 2.4, 1.06, -0.74, 0.001, 0.0045, -2.96, 0.65, 1.7, -19.9, -58.1, -77.9, 0.0044, -0.0058, 5.5, 7.0, -63.22, -130.34, 33.52, 8.01, 12.77, 0.013, -0.008, 0.029, 0.0025, 1.13, -45.5, -27.38, 0.585, 0.573, 6.27, 1.59, -2.3, -0.65, -3.55, 8.27, 2.15, 6.49, -48.7, 25.33, -0.017, 0.0371, 60.63, -94.24, -30.19, -13.71, 0.3, 0.0167, 0.0002, -0.011, 0.013, 0.018000000000000002, 4.37, -0.02, -5.22
2014-9-18, -14.87, 0.025, 0.004, -0.0071, 0.44, 1.98, -11.34, 12.55, 32.81, -0.004, -0.33, 0.041, 0.097, -6.47, 1149.56, 0.015, 0.017, 61.34, -1.19, -27.94, -6.51, -0.011, 0.006999999999999999, -65.1, 2.59, -38.88, -11.46, -0.61, 24.16, -0.16, -0.28, -0.29, 0.0, -0.029, 0.018000000000000002, -0.002, 0.028, 0.0, -11.71, 0.79, -0.0051, -0.0038, 0.01, 1560.0, -10.0, 0.019, 0.0224, -0.46, -0.13, 31.875, -22.86, 52.09, 31.1, 0.024, 18.81, 20.98, 103.85, 1.55, 7.13, 13.83, -15.16, -0.001, -0.0038, -0.08, 0.99, 2.55, 0.0053, -0.0008, 8.48, 0.98, -1.0, 25.1, 102.5, 80.8, -0.0002, 0.0088, 0.75, -6.25, 323.16, 27.78, 7.35, 41.56, 27.36, -0.08199999999999999, -0.009000000000000001, -0.093, -0.0104, 3.1, 3.12, -1.28, -0.018000000000000002, -0.018000000000000002, 4.88, 4.74, -1.3, -5.95, -2.55, 7.39, 12.59, 10.61, 27.53, -35.78, -0.1249, -0.0174, 87.57, 60.63, 80.89, 5.23, -8.24, -0.0112, 0.0122, -0.004, -0.024, -0.069, -7.12, 0.026, 10.19
2014-9-19, 6.08, 0.02, 0.034, -0.0017, 4.21, 2.21, 38.39, 5.71, -11.32, 0.0575, 1.35, -0.013, -0.063, -733.71, -977.43, 0.035, 0.035, 36.44, -8.79, -0.74, -17.0, 0.063, 0.057, -20.85, 9.79, 10.82, 17.65, -11.34, 11.58, 1.16, -0.15, 1.01, 0.35, 0.055, 0.01, 0.004, -0.004, 0.038, 18.46, -11.36, 0.0004, 0.0002, 0.025, -195.0, -1035.0, 0.198, 0.1768, -1.35, -0.24, 187.42, 178.9, 88.32, 136.7, -0.026, 10.17, 3.36, 32.72, -3.3, 7.84, 7.68, 11.41, -0.0058, -0.0057, -1.27, -0.26, 20.27, -0.0105, -0.0071, 6.14, -5.41, -8.6, 76.8, 77.3, 81.1, 0.0126, -0.0004, -2.25, -2.5, 17.06, 247.19, 37.26, 18.29, 29.07, 0.016, -0.055, -0.023, 0.0058, 27.7, 1.42, 27.88, 0.004, -0.002, -3.19, -0.34, 9.05, 11.35, 8.45, 7.93, 6.73, 6.24, -50.8, -43.38, 0.0551, -0.1221, -18.55, 87.57, 7.52, 13.59, 8.56, -0.0328, -0.0372, -0.038, -0.03, -0.006, -2.5, 0.052000000000000005, 17.44
2014-9-22, -14.55, -0.037000000000000005, 0.051, -0.0007, 3.69, 3.56, 18.63, 53.4, 49.71, 0.0115, 0.83, -0.105, -0.063, -585.78, -604.44, 0.024, 0.018000000000000002, 112.81, -5.22, -17.05, -6.04, -0.041, 0.001, 178.75, -0.96, 11.69, -9.49, 17.11, 16.59, 0.03, 1.1, 0.58, 0.89, -0.073, -0.006, -0.019, -0.04, 0.0, -8.23, 17.44, -0.0045, -0.0042, 0.009000000000000001, -1235.0, -785.0, -0.0298, 0.0726, -0.66, -1.6, 120.93, 253.6, 141.47, 257.97, -0.003, 50.22, 41.22, 103.48, 5.0, 16.93, 7.42, -6.56, -0.0025, -0.0031, 0.69, -1.04, 18.0, 0.0033, 0.0012, -12.6, 2.49, -10.3, 177.1, 175.3, 102.7, -0.0113, 0.0038, -3.0, -3.5, -156.37, 234.44, 20.04, 34.25, 23.38, -0.081, -0.097, -0.047, -0.0027, 28.02, 31.46, 25.29, -0.008, 0.006, 13.19, 11.73, 0.25, 0.6, 4.5, 2.615, 5.91, 5.02, 2.38, -15.76, -0.0272, 0.0545, -93.775, -35.12, -47.28, 0.68, 8.19, 0.0043, 0.0038, -0.037000000000000005, -0.033, -0.022, -10.5, 0.022, 27.24
2014-9-23, -10.36, -0.024, -0.051, -0.0012, -3.69, -2.22, -64.29, -37.65, -52.4, -0.031, -0.91, -0.044, -0.03, -970.59, -1539.62, -0.08, -0.08199999999999999, -63.55, -19.79, -18.75, -17.93, -0.044, -0.069, -44.95, -16.11, -8.01, -1.93, -9.69, -41.7, -0.415, 0.02, -0.505, -0.45, -0.037000000000000005, -0.085, -0.039, -0.012, -0.06, -2.05, -8.51, 0.0063, 0.0038, -0.07400000000000001, -820.0, -1325.0, -0.0764, -0.0912, -0.89, -0.58, -408.95, -115.27, 103.42, -64.95, -0.021, -52.66, -34.06, 4.5, -2.9, -7.97, -0.62, -8.38, -0.0005, -0.0006, -1.42, 0.85, -25.21, -0.0081, -0.0081, -16.05, -0.38, 1.1, -147.0, -165.3, -71.4, 0.0073, 0.0004, -7.0, -6.75, -299.35, -544.26, 2.89, -21.92, -1.36, 0.0, -0.005, -0.013, -0.0006, 21.49, 25.11, 22.43, -0.021, -0.023, -1.25, -8.63, -3.2, -2.25, -4.85, 2.615, 5.91, 5.02, -201.85, -195.15, -0.0118, -0.0311, -93.775, -35.12, -47.28, 4.6, 0.52, -0.0295, -0.0295, -0.042, -0.038, -0.031, -7.5, -0.065, -6.09
2014-9-24, 6.73, -0.053, -0.018000000000000002, 0.0027, -3.22, -1.19, -97.55, -61.08, -119.68, -0.0065, 0.29, 0.025, 0.009000000000000001, -277.61, 112.22, -0.037000000000000005, -0.029, -146.66, -2.35, 16.62, -3.91, -0.014, -0.037000000000000005, 59.95, -11.52, -12.02, -1.4, -2.16, -32.84, -0.115, -0.45, 0.075, -0.03, -0.003, -0.017, -0.019, -0.039, -0.013, -1.02, -2.0, 0.0043, 0.0061, -0.017, -670.0, 130.0, -0.0447, -0.0196, 0.04, -0.55, -458.16, -19.225, -87.9, -47.595, -0.029, -12.77, -26.69, -105.8, 1.75, 0.46, -6.12, -4.18, -0.002, 0.0013, -0.12, -1.59, 6.55, -0.0037, -0.0021, -8.7, -7.09, 3.0, -43.0, -107.6, -149.3, 0.0028, 0.0015, -1.5, -0.5, -321.97, -168.26, -17.38, -26.46, -24.79, -0.004, 0.039, 0.003, -0.006999999999999999, 4.23, 29.8, 14.84, -0.004, -0.0045, -10.98, -3.48, -0.85, 1.35, 1.55, 4.09, -12.11, -2.25, -134.43, -95.11, -0.0121, -0.015, -77.155, -67.93, -67.535, 0.62, 3.29, -0.0039, -0.0006, 0.038, 0.035, 0.019, -1.25, -0.095, -10.84
2014-9-25, -1.53, 0.03, -0.055, -0.0068, 2.59, -0.85, 30.19, -70.01, 4.77, 0.013, -0.47, 0.019, -0.017, 283.92, -152.63, -0.006, -0.021, -54.26, 21.79, 12.38, 15.22, -0.002, -0.002, -128.85, 15.53, 34.22, -7.14, -0.55, 21.24, -0.02, -0.02, -0.45, 0.01, -0.017, -0.001, -0.003, 0.039, -0.025, -6.57, 0.13, 0.0037, 0.0067, 0.003, -420.0, -285.0, 0.0286, -0.0729, 1.24, 1.2, -286.15, -19.225, -87.9, -47.595, -0.004, -32.38, -12.6, -109.27, 1.75, -11.21, -6.25, 4.35, -0.0015, -0.0038, 0.1, -0.02, -4.58, -0.0054, -0.0044, -2.59, -2.52, -2.3, -120.0, -58.4, -102.0, -0.0049, 0.0024, -4.0, -1.0, 340.01, -272.41, -11.85, 4.75, -10.15, -0.059, 0.0, -0.03, 0.0024, 0.0, 0.0, 0.0, -0.004, -0.0045, -2.98, -3.33, -0.13, -2.7, -3.4, 0.38, 3.6775, 0.585, 0.69, -6.32, -0.0126, -0.0045, -77.155, -67.93, -67.535, 1.76, 1.28, 0.0057, -0.0197, 0.034, 0.018000000000000002, 0.003, 5.25, -0.005, -10.78
2014-9-26, -2.47, -0.054000000000000006, 0.028, -0.0076, -4.17, 1.36, -66.56, 19.14, -30.5, 0.0115, 0.51, 0.052000000000000005, 0.027000000000000003, -862.34, -58.03, 0.026, 0.033, -52.23, 4.45, -5.78, 6.83, -0.028, 0.0, -12.25, -32.31, 19.4, 1.56, -7.03, -10.34, 0.43, -0.02, 0.36, 0.22, -0.019, -0.009000000000000001, -0.016, -0.062, 0.036000000000000004, 2.55, -6.69, 0.0003, 0.0002, -0.01, 390.0, -470.0, -0.0493, 0.0537, -0.27, 0.25, 102.82, 206.69, 221.63, 170.2, 0.006, 41.71, 43.54, 148.22, 5.75, 2.7, 2.65, -6.85, -0.0018, -0.002, 0.05, 0.14, -2.68, 0.0043, -0.0004, -8.62, 5.12, 1.5, 48.9, 88.1, 53.9, -0.0023, -0.005, 3.75, 0.75, -279.55, 307.75, 11.41, 6.04, 6.3, 0.001, -0.073, -0.046, -0.0151, -27.66, -12.05, -21.56, -0.019, -0.014, 1.41, 2.13, 3.63, 0.0, 2.9, 0.38, 3.6775, 0.585, -5.13, -44.14, 0.057, -0.0152, 44.51, -154.31, -64.12, 0.1, 0.94, 0.0069, 0.0224, -0.049, -0.062, -0.031, -1.13, 0.032, 23.12
2014-9-29, -5.04, 0.016, -0.067, -0.0021, 1.24, -3.43, 9.68, -62.4, -6.36, -0.0255, 0.26, 0.022, 0.096, 1250.3, 70.23, -0.054000000000000006, -0.046, -27.66, -24.22, -1.85, -13.42, 0.003, -0.02, -117.45, 16.86, -15.04, -6.0, 1.49, -31.19, 0.03, 0.42, -0.06, 0.11, -0.009000000000000001, -0.027000000000000003, -0.022, 0.024, -0.061, -5.11, 2.22, 0.0045, 0.0038, -0.03, -280.0, 830.0, 0.0643, -0.016, 1.01, 0.32, -331.1, -144.28, -239.24, -122.47, -0.04, -56.99, -38.76, -256.24, -6.1, -14.12, -13.57, -1.63, -0.0009, -0.0008, 0.0, 0.08, 0.23, -0.0096, -0.0069, 3.53, -6.66, -6.0, -77.2, -57.6, -31.9, -0.006999999999999999, -0.004, -3.25, -3.75, 383.88, -271.79, -58.48, -70.21, -74.99, 0.036000000000000004, 0.019, 0.045, -0.0059, 0.73, -19.96, -16.86, 0.01, -0.002, -1.22, -2.18, 0.7, 2.9, 0.0, 0.38, 3.6775, 0.585, -226.71, -64.72, -0.0401, 0.0588, -3.805, -23.17, -26.825, 8.17, 1.71, 0.0047, 0.0091, -0.005, 0.024, 0.01, -7.37, -0.084, -14.73
2014-9-30, -6.51, -0.039, 0.029, -0.0013, -0.31, 0.04, -2.79, -10.06, -6.46, -0.0315, 1.16, 0.166, 0.092, -2587.03, -1821.88, 0.052000000000000005, 0.04, -85.26, -9.06, -25.92, 4.08, -0.02, 0.001, 92.6, -5.05, 12.95, 11.54, -5.87, -0.5, 0.96, 0.04, 1.17, 0.26, -0.003, 0.01, 0.005, -0.049, 0.018000000000000002, 9.8, -4.14, 0.0008, 0.0036, 0.004, -1620.0, -2225.0, 0.0319, 0.0653, 1.03, 0.78, 95.95, 80.78, 251.08, 92.65, -0.009000000000000001, 41.02, -5.16, 159.07, 4.4, 3.02, -0.2, 2.99, -0.0007, 0.0006, 0.2, -0.3, 9.08, 0.0004, -0.0009, -3.23, 1.85, 3.3, 57.6, -38.3, -75.7, -0.0005, -0.0023, -3.75, -0.5, -269.26, 414.38, -20.2, -1.02, -22.59, 0.046, 0.071, 0.087, -0.0104, 4.45, 2.26, -0.46, -0.004, 0.002, -2.98, 0.25, 9.05, 4.8, 9.8, 0.38, 3.6775, 0.585, 82.41, -43.94, 0.0652, -0.0322, -3.805, -23.17, -26.825, -14.37, 2.05, 0.0036, -0.003, 0.058, 0.07400000000000001, 0.07200000000000001, 6.25, 0.024, -3.08
2014-10-1, -28.55, 0.021, -0.032, -0.0093, 2.96, 2.5, -23.88, 4.97, -7.04, 0.0025, 0.24, 0.016, 0.087, -509.37, -587.75, -0.033, -0.04, 35.27, -22.03, 2.79, -16.9, -0.014, -0.008, -29.65, -5.51, 2.43, -3.63, 11.37, 6.82, 0.27, 0.96, 0.34, 0.95, -0.013, -0.01, -0.017, 0.016, -0.045, -2.84, 9.04, 0.0042, 0.0005, -0.006999999999999999, -490.0, -905.0, -0.08, -0.0024, -3.41, 0.26, 18.49, -137.12, -86.31, -91.6, -0.054000000000000006, -9.5, 39.99, -37.24, 5.9, -3.35, 3.11, 4.29, 0.0004, -0.0013, -2.53, 0.34, 4.55, -0.0061, -0.0013, -6.14, -0.95, -7.0, -103.7, 7.4, 88.5, -0.0028, -0.0048, 3.25, -0.25, 366.0, -217.76, -7.02, 9.0, 19.68, -0.057, -0.032, -0.078, 0.0046, 13.98, 3.71, 15.29, 0.012, 0.004, 7.43, 4.81, 1.55, 7.75, 2.95, 1.19, 4.07, 6.84, -7.86, 35.25, -0.0007, 0.0582, 97.38, 83.24, 103.6, -0.12, -9.42, -0.0569, -0.0479, -0.033, -0.057, -0.065, -0.63, -0.07, 15.95
2014-10-2, -15.38, -0.075, 0.009000000000000001, 0.0013, -4.34, -0.47, -65.2, -36.1, -61.89, 0.107, 1.52, 0.006, -0.081, -1257.55, -889.83, 0.0, 0.0095, -47.34, -4.92, -11.08, -6.51, -0.056, -0.028, 11.7, -26.13, 3.46, 9.26, -3.81, -35.27, 1.04, 0.26, 0.91, 0.36, -0.047, -0.028, -0.04, -0.106, 0.021, 7.5, -2.82, 0.0003, 0.0025, -0.027000000000000003, -1445.0, -820.0, 0.1889, 0.0924, -0.43, -1.94, 82.57, -91.27, -79.33, -26.76, -0.047, 31.46, 2.3, -29.99, 2.55, 2.73, -3.42, 6.16, -0.0019, -0.0016, -0.51, -2.38, 9.01, 0.0052, -0.0008, -18.67, 0.76, 3.5, 69.4, 29.2, 20.6, -0.0028, -0.0004, -5.25, -2.75, -185.8, 196.96, 32.76, 14.38, 21.82, -0.099, -0.07, -0.079, -0.0022, 40.94, 14.38, 45.4, -0.012, 0.0, -1.61, 0.92, 8.0, 1.15, 7.25, -7.72, -1.92, -4.07, -9.88, -88.63, 0.1406, -0.0022, -5.18, 97.38, 7.48, 1.68, 2.42, 0.0084, 0.0096, -0.054000000000000006, -0.071, -0.057, 1.88, 0.023, -0.64
2014-10-6, -7.77, 0.021, -0.059, 0.0028, -10.58, -5.81, -111.13, -65.14, -93.34, -0.0295, -0.1, -0.125, -0.109, 660.14, -166.07, 0.0, 0.0095, -161.87, -18.08, -23.64, -20.73, -0.026, -0.066, -21.03333333, 0.01, 3.46, 2.7, 9.33, -44.84, -0.155, 1.05, -0.055, 0.35, 0.021, -0.012, -0.005, 0.047, -0.113, 0.54, 7.37, -0.0044, -0.0087, -0.019, -265.0, 295.0, 0.0244, -0.0123, 0.28, -1.42, -615.35, -420.26, -278.19, -303.45, -0.063, -58.96, -75.5, -232.19, 6.4, -14.38, -17.58, 5.6, 0.0009, 0.0057, -0.74, -0.47, -5.01, -0.0041, 0.006, -5.04, -3.0, -2.1, -51.4, -120.0, -316.5, -0.0043, -0.0051, 0.25, -0.25, -811.43, -122.56, -41.46, -58.28, -127.27, 0.061, -0.031, -0.006, 0.0117, 57.97, 43.51, 52.39, 0.005, -0.001, 9.99, 8.47, -1.6, 4.0, -0.6, 0.06, -13.11, -8.67, -177.02, -177.02, 0.0275, 0.1402, 1.87, -5.18, -8.11, -17.62, -7.67, -0.0176, -0.0403, -0.026, 0.023, -0.008, 6.0, -0.071, -33.25
