@relation KOSPI
@attribute Date date yyyy-MM-dd
@attribute KOSPI_Now numeric
@attribute CANADA_10_YEAR_Now numeric
@attribute CANADA_10_YEAR_Open numeric
@attribute CANADA_10_YEAR_Low numeric
@attribute EUR_USD_Now numeric
@attribute EUR_USD_Open numeric
@attribute AEX_Open numeric
@attribute AEX_High numeric
@attribute FTSE_Now_x numeric
@attribute FTSE_High_x numeric
@attribute FTSE_Low_x numeric
@attribute IDR_KRW_Low numeric
@attribute CNY_KRW_Now numeric
@attribute CNY_KRW_High numeric
@attribute GAS_Now numeric
@attribute GAS_High numeric
@attribute GAS_Low numeric
@attribute Brazil_Now numeric
@attribute HONH_KONG_10_YEAR_Now numeric
@attribute HONH_KONG_10_YEAR_High numeric
@attribute HONH_KONG_10_YEAR_Low numeric
@attribute DAX_Now numeric
@attribute DAX_Open numeric
@attribute RTSI_High numeric
@attribute RTSI_Low numeric
@attribute MOEX_Now numeric
@attribute MOEX_Low numeric
@attribute UK_10_YEAR_Now numeric
@attribute Nifty_Open numeric
@attribute Nifty_High numeric
@attribute S&P_High numeric
@attribute S&P_Low numeric
@attribute Copper_Now numeric
@attribute Copper_Open numeric
@attribute SANGHAI_Now numeric
@attribute SANGHAI_Open numeric
@attribute SANGHAI_High numeric
@attribute EUR_KRW_Now numeric
@attribute EUR_KRW_Open numeric
@attribute EUR_KRW_Low numeric
@attribute NASDAQ_Now numeric
@attribute NASDAQ_Open numeric
@attribute NASDAQ_High numeric
@attribute NASDAQ_Low numeric
@attribute HKD_KRW_Open numeric
@attribute FRANCE_10_YEAR_Now numeric
@attribute FRANCE_10_YEAR_High numeric
@attribute US_10_YEAR_Now numeric
@attribute US_10_YEAR_Open numeric
@attribute US_10_YEAR_High numeric
@attribute US_10_YEAR_Low numeric
@attribute CHF_KRW_Open numeric
@attribute CHF_KRW_High numeric
@attribute CHF_KRW_Low numeric
@attribute USD_CAD_Open numeric
@attribute USD_CAD_High numeric
@attribute USD_CAD_Low numeric
@attribute GERMANY_10_YEAR_Now numeric
@attribute iBovespa_Open numeric
@attribute iBovespa_Low numeric
@attribute INR_KRW_High numeric
@attribute INR_KRW_Low numeric
@attribute WTI_Now numeric
@attribute WTI_High numeric
@attribute S&P_BMV_Open numeric
@attribute NIKKEI_Now numeric
@attribute NIKKEI_Open numeric
@attribute SOUTH_KOREA_10_YEAR_Open numeric
@attribute SOUTH_KOREA_10_YEAR_Low numeric
@attribute SMI_Now numeric
@attribute SMI_High numeric
@attribute DOWJONES_Now numeric
@attribute DOWJONES_Open numeric
@attribute US_COFFEE_Now numeric
@attribute US_COFFEE_Open numeric
@attribute US_COFFEE_Low numeric
@attribute OMXS_Open numeric
@attribute OMXS_High numeric
@attribute OMXS_Low numeric
@attribute AUD_KRW_Now numeric
@attribute AUD_KRW_Open numeric
@attribute EUR_GBP_Now numeric
@attribute EUR_GBP_High numeric
@attribute BRENT_OIL_Now numeric
@attribute BRENT_OIL_Low numeric
@attribute GBP_KRW_Open numeric
@attribute GBP_KRW_High numeric
@attribute AUD_SGD_Now numeric
@attribute AUD_SGD_Open numeric
@attribute AUD_SGD_Low numeric
@attribute Russell_Now numeric
@attribute Russell_Open numeric
@attribute Russell_Low numeric
@attribute BRL_KRW_Low numeric
@attribute Gold_Now numeric
@attribute Gold_High numeric
@attribute Gold_Low numeric
@attribute IBEX_Now numeric
@attribute IBEX_Low numeric
@attribute GBP_USD_Now numeric
@attribute GBP_USD_Open numeric
@attribute GBP_USD_Low numeric
@attribute Corn_Now numeric
@attribute Corn_High numeric
@attribute FTSE_Now_y numeric
@attribute FTSE_Low_y numeric
@attribute IDX_Now numeric
@attribute IDX_High numeric
@attribute IDX_Low numeric
@attribute SPAIN_10_YEAR_Now numeric
@attribute SPAIN_10_YEAR_Open numeric
@attribute SPAIN_10_YEAR_Low numeric
@attribute NZD_USD_Now numeric
@attribute NZD_USD_Open numeric
@attribute NZD_USD_High numeric
@attribute NZD_USD_Low numeric
@attribute CSE_Now numeric
@attribute CSE_Open numeric
@attribute CSE_High numeric
@attribute JAPAN_10_YEAR_Open numeric
@attribute JAPAN_10_YEAR_High numeric
@attribute CAD_KRW_High numeric
@attribute CAD_KRW_Low numeric
@attribute USD_KRW_Now numeric
@attribute USD_KRW_High numeric
@attribute TA_Now numeric
@attribute TA_Open numeric
@attribute S&P_TSX_Open numeric
@attribute S&P_TSX_High numeric
@attribute S&P_TSX_Low numeric
@attribute JPY_KRW_Now numeric
@attribute JPY_KRW_High numeric
@attribute JPY_KRW_Low numeric
@attribute Tadawul_Now numeric
@attribute Tadawul_Open numeric
@attribute Tadawul_High numeric
@attribute Tadawul_Low numeric
@attribute SET_High numeric
@attribute SET_Low numeric
@attribute HEATING_OIL_Now numeric
@attribute HEATING_OIL_High numeric
@attribute HEATING_OIL_Low numeric
@attribute ITALY_10_YEAR_Now numeric
@attribute ITALY_10_YEAR_Open numeric
@attribute ITALY_10_YEAR_High numeric
@attribute ITALY_10_YEAR_Low numeric
@attribute USD_JPY_Low numeric
@attribute Silver_Now numeric
@attribute Silver_Low numeric
@attribute US_WHEAT_Open numeric
@attribute US_WHEAT_High numeric
@attribute AUS_10_YEAR_High numeric
@attribute AUS_10_YEAR_Low numeric
@attribute BEL_Low numeric

@data
2014-10-13, 1927.21, 2.01, 2.0380000000000003, 1.996, 1.2628, 1.2691, 399.1, 400.31, 6339.97, 6431.85, 6328.39, 8.717, 175.19, 175.51, 3.859, 3.888, 3.833, 55311.59, 1.89, 1.89, 1.8619999999999999, 8788.81, 8924.58, 1081.44, 1060.29, 1364.24, 1359.44, 2.225, 7911.0, 7924.05, 1936.98, 1906.05, 3.032, 3.0210000000000004, 2374.54, 2380.76, 2386.28, 1356.37, 1348.44, 1347.16, 4276.24, 4354.63, 4380.51, 4276.24, 137.0, 1.246, 1.271, 2.286, 2.316, 2.3480000000000003, 2.28, 1113.25, 1127.92, 1112.32, 1.1187, 1.1223, 1.1159, 0.893, 56790.0, 55060.0, 17.6037, 17.3997, 85.82, 86.29, 44082.12, 15300.55, 15292.88, 2.8360000000000003, 2.8089999999999997, 8374.59, 8436.63, 16544.1, 16654.88, 220.4, 221.65, 218.5, 1310.24, 1316.93, 1297.46, 932.69, 933.18, 0.7854, 0.7896, 90.21, 88.11, 1712.7, 1733.91, 1.1076, 1.1165, 1.1061, 1053.32, 1063.25, 1053.32, 441.33, 1323.7, 1323.7, 1323.7, 10150.5, 10102.4, 1.6078, 1.612, 1.6009, 334.0, 348.5, 19200.97, 19019.82, 4962.96, 4971.03, 4933.39, 2.056, 2.1, 2.045, 0.7816, 0.7864, 0.7879999999999999, 0.7797, 7321.0, 7385.81, 7394.56, 0.4970000000000001, 0.509, 963.69, 949.17, 1074.1, 1076.07, 1450.33, 1442.32, 14438.45, 14438.45, 14188.75, 9.9759, 9.9844, 9.838, 10472.648, 10286.226, 10478.841999999999, 10236.134, 1555.09, 1544.39, 2.5602, 2.5695, 2.5035, 2.319, 2.333, 2.3409999999999997, 2.3080000000000003, 107.6, 17.252, 17.27, 493.5, 508.38, 3.3760000000000003, 3.326, 3039.79
2014-10-14, 1929.25, 2.0269999999999997, 2.024, 2.024, 1.2753, 1.2637, 391.96, 396.51, 6366.24, 6387.36, 6294.64, 8.719, 174.2, 175.32, 3.9160000000000004, 3.927, 3.82, 57956.53, 1.839, 1.839, 1.828, 8812.43, 8703.85, 1086.33, 1060.19, 1383.93, 1358.46, 2.1630000000000003, 7831.0, 7901.15, 1912.09, 1874.14, 3.037, 3.0380000000000003, 2366.01, 2366.43, 2366.86, 1360.87, 1355.97, 1350.11, 4213.66, 4274.9, 4303.82, 4212.86, 138.3, 1.256, 1.272, 2.238, 2.234, 2.241, 2.234, 1122.61, 1126.2, 1116.95, 1.1179, 1.1222, 1.1172, 0.894, 57090.0, 56800.0, 17.5395, 17.3883, 85.74, 85.87, 43430.36, 15118.53, 15164.875, 2.929, 2.803, 8342.07, 8386.96, 16321.07, 16535.43, 218.1, 222.05, 217.6, 1292.48, 1308.02, 1289.33, 935.9, 932.42, 0.7929, 0.7934, 88.89, 87.74, 1725.01, 1729.62, 1.1158, 1.1085, 1.1017, 1049.3, 1054.27, 1046.14, 438.42, 1329.3, 1329.3, 1329.3, 10187.3, 10042.2, 1.6085, 1.6077, 1.6051, 346.0, 347.5, 19139.08, 19041.27, 4913.05, 4947.01, 4913.05, 2.079, 2.084, 2.066, 0.7893, 0.7809, 0.79, 0.7792, 7184.22, 7308.09, 7340.08, 0.4945000000000001, 0.5045, 961.63, 950.11, 1067.1, 1074.9, 1444.01, 1433.12, 14311.83, 14311.83, 14083.24, 9.9855, 10.0163, 9.9135, 10377.94, 10145.38, 10383.35, 10112.02, 1548.39, 1538.35, 2.5568, 2.5616, 2.5219, 2.3280000000000003, 2.339, 2.355, 2.323, 106.76, 17.294, 17.41, 498.38, 506.13, 3.3289999999999997, 3.26, 3000.66
2014-10-15, 1925.91, 1.944, 2.024, 1.9169999999999998, 1.2659, 1.2752, 391.29, 393.97, 6392.68, 6403.43, 6304.27, 8.691, 173.96, 174.49, 3.8160000000000003, 3.955, 3.806, 58015.46, 1.811, 1.8330000000000002, 1.7930000000000001, 8825.21, 8765.36, 1088.92, 1071.99, 1394.16, 1383.66, 2.129, 7923.25, 7928.0, 1898.71, 1871.79, 3.085, 3.035, 2359.47, 2362.8, 2380.52, 1348.92, 1359.21, 1344.58, 4227.17, 4246.23, 4281.34, 4212.82, 137.39, 1.206, 1.2690000000000001, 2.197, 2.24, 2.2640000000000002, 2.176, 1124.11, 1126.77, 1113.56, 1.1197, 1.1315, 1.1187, 0.84, 57355.0, 57200.0, 17.4953, 17.308, 81.84, 85.6, 43090.82, 14936.51, 15036.87, 2.823, 2.805, 8338.01, 8352.47, 16315.19, 16321.9, 221.9, 217.0, 216.2, 1290.11, 1308.93, 1287.73, 928.49, 934.56, 0.7959, 0.7962, 85.04, 84.48, 1714.25, 1718.38, 1.1119, 1.1148, 1.1093, 1061.6, 1056.8, 1056.29, 442.08, 1329.3, 1329.3, 1329.3, 10204.9, 10016.5, 1.5905, 1.6086, 1.5896, 357.0, 357.5, 19155.85, 18756.66, 4922.58, 4941.6, 4900.72, 2.063, 2.0980000000000003, 2.055, 0.7842, 0.7891, 0.7919, 0.7816, 7205.47, 7176.22, 7239.18, 0.4920000000000001, 0.5, 954.09, 940.74, 1065.78, 1068.82, 1433.24, 1432.18, 14185.21, 14185.21, 13977.73, 9.9535, 10.0062, 9.8947, 10177.11, 10377.94, 10377.94, 10071.76, 1552.15, 1544.08, 2.4722, 2.5537, 2.4598, 2.309, 2.349, 2.356, 2.3, 106.65, 17.352999999999998, 17.5, 505.0, 509.5, 3.34, 3.285, 2968.37
2014-10-16, 1918.83, 1.92, 1.953, 1.8, 1.2837, 1.2659, 393.24, 394.28, 6211.64, 6404.96, 6211.64, 8.646, 173.2, 174.69, 3.8, 3.8569999999999998, 3.764, 56135.27, 1.788, 1.81, 1.754, 8571.95, 8838.68, 1076.03, 1057.33, 1377.09, 1374.59, 1.9769999999999999, 7880.275, 7910.95, 1874.18, 1820.66, 3.005, 3.073, 2373.67, 2358.23, 2374.81, 1362.06, 1347.55, 1342.03, 4215.32, 4154.1, 4231.54, 4116.6, 137.24, 1.135, 1.218, 2.129, 2.204, 2.229, 1.865, 1116.15, 1131.1, 1111.24, 1.1298, 1.1387, 1.1223, 0.767, 57400.0, 54935.0, 17.4705, 17.2199, 81.78, 82.45, 43174.74, 15073.52, 15009.75, 2.799, 2.764, 8144.88, 8329.17, 16141.74, 16313.3, 216.0, 222.65, 214.5, 1308.75, 1309.03, 1269.91, 936.8, 927.46, 0.8012, 0.8048, 83.78, 83.02, 1692.79, 1701.13, 1.1228, 1.1112, 1.1074, 1072.45, 1051.5, 1040.47, 430.25, 1331.3, 1331.3, 1331.3, 9838.5, 9774.9, 1.6021, 1.5903, 1.5875, 347.5, 358.25, 18304.99, 18304.99, 4962.94, 4972.99, 4943.0, 2.095, 2.0469999999999997, 2.02, 0.7987, 0.7839, 0.7995, 0.7804, 7288.83, 7206.52, 7293.97, 0.494, 0.495, 944.76, 931.72, 1060.97, 1069.9, 1433.7275, 1432.84, 13957.26, 13957.26, 13677.34, 10.0169, 10.0683, 9.8745, 9903.0, 10177.11, 10177.11, 9893.41, 1556.47, 1547.13, 2.4586, 2.4852, 2.4328, 2.398, 2.3040000000000003, 2.452, 2.274, 105.18, 17.415, 17.01, 509.88, 516.0, 3.295, 3.265, 2915.58
2014-10-17, 1900.66, 1.9280000000000002, 1.93, 1.811, 1.2809, 1.2837, 381.95, 383.89, 6195.91, 6282.95, 6072.68, 8.642999999999999, 173.28, 174.38, 3.7960000000000003, 3.8339999999999996, 3.7439999999999998, 54298.33, 1.709, 1.709, 1.6909999999999998, 8582.9, 8623.28, 1077.29, 1037.44, 1360.33, 1354.7, 2.086, 7837.3, 7893.9, 1876.01, 1835.02, 2.978, 3.01, 2356.5, 2361.13, 2389.67, 1359.18, 1360.56, 1354.26, 4217.39, 4133.25, 4246.01, 4131.65, 136.66, 1.266, 1.2830000000000001, 2.151, 2.1109999999999998, 2.18, 1.9780000000000002, 1127.34, 1131.38, 1121.85, 1.1255, 1.1362, 1.1227, 0.825, 55700.0, 54600.0, 17.2945, 17.1214, 82.7, 84.83, 42964.01, 14738.38, 14805.16, 2.79, 2.741, 8057.54, 8197.98, 16117.24, 16137.14, 217.1, 217.65, 216.3, 1276.41, 1285.33, 1246.56, 929.18, 936.02, 0.7962, 0.8029999999999999, 84.47, 82.6, 1698.29, 1708.21, 1.1159, 1.1225, 1.1065, 1086.11, 1060.69, 1058.82, 424.72, 1327.5, 1327.5, 1327.5, 9669.7, 9370.5, 1.6088, 1.6022, 1.5941, 352.25, 353.0, 18083.11, 17555.77, 4951.61, 4976.62, 4924.57, 2.208, 2.131, 2.127, 0.7954, 0.7986, 0.7998, 0.7884, 7257.07, 7293.48, 7295.18, 0.478, 0.495, 944.51, 937.57, 1061.07, 1067.81, 1434.215, 1433.5, 13775.76, 14166.33, 13646.79, 9.9785, 10.1164, 9.9549, 9547.54, 9903.0, 9903.0, 9340.62, 1544.27, 1526.12, 2.4703, 2.5246, 2.4208, 2.569, 2.435, 2.752, 2.426, 105.49, 17.387999999999998, 17.43, 506.25, 518.13, 3.2889999999999997, 3.173, 2809.31
2014-10-20, 1930.06, 1.952, 1.939, 1.922, 1.2763, 1.2811, 378.47, 387.66, 6310.29, 6312.97, 6188.04, 8.651, 173.64, 174.27, 3.766, 3.8169999999999997, 3.715, 55723.79, 1.77, 1.844, 1.765, 8850.27, 8629.16, 1076.05, 1048.95, 1384.72, 1362.06, 2.2, 7733.75, 7819.2, 1898.16, 1864.91, 3.0010000000000003, 2.9730000000000003, 2341.18, 2352.78, 2360.6, 1357.12, 1357.63, 1353.94, 4258.44, 4275.09, 4296.11, 4241.67, 136.63, 1.3019999999999998, 1.3359999999999999, 2.199, 2.155, 2.229, 2.122, 1124.62, 1132.02, 1121.1, 1.1258, 1.1284, 1.1208, 0.865, 55750.0, 55625.0, 17.3507, 17.1362, 82.75, 84.45, 42916.76, 14532.51, 14796.32, 2.7680000000000002, 2.736, 8250.1, 8279.15, 16380.41, 16118.39, 210.65, 215.5, 208.5, 1274.16, 1310.46, 1267.78, 929.76, 928.2, 0.7929999999999999, 0.7983, 86.16, 85.49, 1705.33, 1716.74, 1.1151, 1.1152, 1.1121, 1082.33, 1098.07, 1079.23, 428.48, 1328.5, 1328.5, 1328.5, 9956.8, 9651.1, 1.6094, 1.609, 1.6029, 348.0, 355.75, 18700.98, 17996.89, 5028.95, 5043.77, 4953.5, 2.164, 2.285, 2.135, 0.7922, 0.795, 0.7977, 0.7874, 7234.47, 7259.28, 7273.19, 0.48700000000000004, 0.489, 949.01, 940.2, 1063.37, 1067.5, 1434.7025, 1434.16, 14142.04, 14297.17, 14142.04, 9.9497, 10.053, 9.9276, 9714.95, 9839.16, 9895.09, 9549.475, 1532.26, 1519.76, 2.4976, 2.5045, 2.4651, 2.4859999999999998, 2.639, 2.6489999999999996, 2.461, 106.11, 17.282, 17.282, 517.88, 522.13, 3.2680000000000002, 3.22, 2872.33
2014-10-21, 1915.28, 1.9380000000000002, 1.9580000000000002, 1.9169999999999998, 1.2799, 1.2758, 386.31, 387.16, 6267.07, 6320.31, 6238.6, 8.755, 172.49, 173.83, 3.67, 3.745, 3.662, 54302.57, 1.827, 1.8559999999999999, 1.765, 8717.76, 8819.26, 1079.78, 1050.85, 1376.36, 1369.99, 2.158, 7896.95, 7905.95, 1905.03, 1882.3, 2.99, 2.9810000000000003, 2356.73, 2346.05, 2357.51, 1351.87, 1354.39, 1348.63, 4316.07, 4254.16, 4316.87, 4248.22, 136.85, 1.308, 1.319, 2.193, 2.218, 2.225, 2.16, 1121.69, 1124.29, 1117.29, 1.1271, 1.1296, 1.125, 0.8540000000000001, 55900.0, 55020.0, 17.3535, 17.2278, 82.71, 83.48, 43262.48, 15111.23, 14822.84, 2.772, 2.763, 8283.31, 8291.92, 16399.67, 16373.15, 199.4, 206.35, 197.2, 1310.46, 1310.83, 1293.24, 927.68, 928.23, 0.7918, 0.7934, 85.4, 84.41, 1708.92, 1713.42, 1.1151, 1.115, 1.1128, 1094.97, 1078.68, 1078.5, 427.52, 1334.3, 1334.3, 1334.3, 9915.2, 9802.8, 1.6165, 1.6097, 1.608, 348.25, 349.0, 18540.1, 18414.4, 5040.53, 5101.21, 5040.53, 2.2430000000000003, 2.178, 2.166, 0.7967, 0.7923, 0.7984, 0.7912, 7213.45, 7237.73, 7252.5, 0.48, 0.495, 943.42, 934.63, 1056.2, 1064.5, 1435.19, 1434.82, 14240.11, 14354.77, 14180.1, 9.8755, 9.9435, 9.8603, 9882.36, 9775.32, 9887.18, 9758.33, 1542.6, 1525.77, 2.4856, 2.5064, 2.4672, 2.58, 2.506, 2.6069999999999998, 2.4859999999999998, 106.76, 17.304000000000002, 17.46, 515.38, 515.63, 3.3510000000000004, 3.325, 2951.74
2014-10-22, 1936.97, 1.966, 1.949, 1.9369999999999998, 1.2715, 1.2801, 383.61, 394.49, 6372.33, 6372.33, 6229.4, 8.76, 172.41, 172.69, 3.7110000000000003, 3.716, 3.6310000000000002, 52432.43, 1.7530000000000001, 1.8159999999999998, 1.742, 8886.96, 8693.06, 1068.8, 1044.41, 1383.35, 1361.59, 2.175, 7906.15, 7936.6, 1942.45, 1909.38, 3.031, 2.9939999999999998, 2339.66, 2355.03, 2361.65, 1341.87, 1350.69, 1338.9, 4419.48, 4359.17, 4419.48, 4356.1, 136.02, 1.2890000000000001, 1.3230000000000002, 2.227, 2.176, 2.227, 2.135, 1118.89, 1122.81, 1109.42, 1.1283, 1.1299, 1.1202, 0.875, 53300.0, 52610.0, 17.2824, 17.1755, 82.81, 84.05, 43212.28, 14804.28, 15115.29, 2.7769999999999997, 2.752, 8404.81, 8404.81, 16614.81, 16406.03, 199.6, 195.0, 191.8, 1306.95, 1338.12, 1301.51, 926.39, 926.49, 0.7892, 0.7945, 86.22, 85.1, 1705.46, 1709.05, 1.1162, 1.1143, 1.1133, 1112.85, 1099.88, 1099.88, 421.59, 1341.8, 1341.8, 1341.8, 10152.1, 9851.5, 1.6111, 1.6164, 1.6111, 356.0, 358.75, 19057.72, 18440.98, 5029.34, 5060.33, 5016.46, 2.221, 2.2969999999999997, 2.1919999999999997, 0.7961, 0.7964, 0.8037, 0.794, 7161.16, 7213.9, 7221.03, 0.486, 0.495, 942.1, 933.1, 1055.3, 1057.4, 1443.19, 1433.37, 14413.18, 14564.06, 14364.57, 9.8631, 9.9279, 9.8496, 10136.46, 9882.36, 10147.21, 9882.36, 1530.84, 1520.89, 2.5132, 2.5209, 2.4799, 2.521, 2.622, 2.634, 2.485, 106.22, 17.504, 17.5, 513.88, 523.63, 3.282, 3.236, 2955.54
2014-10-23, 1931.65, 1.96, 1.9769999999999999, 1.9380000000000002, 1.2649, 1.2716, 395.51, 396.17, 6399.73, 6401.51, 6341.39, 8.738, 172.23, 172.6, 3.659, 3.718, 3.6510000000000002, 52411.03, 1.787, 1.81, 1.776, 8940.14, 8934.54, 1072.21, 1047.19, 1374.19, 1371.45, 2.2030000000000003, 7997.8, 8005.0, 1949.31, 1926.83, 3.022, 3.042, 2326.55, 2339.22, 2352.12, 1332.85, 1340.41, 1329.98, 4382.85, 4429.16, 4435.86, 4381.28, 135.91, 1.2830000000000001, 1.3, 2.22, 2.2159999999999997, 2.25, 2.178, 1110.59, 1113.5, 1102.47, 1.1221, 1.1294, 1.1183, 0.868, 53005.0, 52675.0, 17.3072, 17.1285, 80.52, 83.15, 43631.92, 15195.77, 15038.19, 2.764, 2.753, 8506.14, 8510.35, 16461.32, 16615.26, 191.1, 199.6, 190.8, 1343.78, 1348.15, 1334.13, 924.9, 925.45, 0.7881, 0.7927, 84.71, 84.47, 1698.34, 1703.41, 1.1177, 1.1156, 1.1125, 1096.87, 1114.96, 1096.24, 421.46, 1336.6, 1336.6, 1336.6, 10249.9, 10067.0, 1.605, 1.6109, 1.601, 353.0, 361.0, 19266.25, 18902.33, 5074.32, 5079.23, 5054.39, 2.1959999999999997, 2.199, 2.157, 0.7929999999999999, 0.7959, 0.7992, 0.7913, 7175.335, 7186.74, 7212.285, 0.485, 0.5, 942.39, 931.27, 1053.74, 1056.4, 1443.53, 1449.68, 14574.25, 14584.33, 14295.07, 9.8345, 9.8779, 9.7961, 10206.19, 10136.46, 10267.5, 10104.22, 1535.38, 1523.89, 2.4734, 2.5322, 2.4626, 2.498, 2.501, 2.5180000000000002, 2.449, 106.75, 17.186, 17.115, 520.5, 528.38, 3.3369999999999997, 3.255, 3020.69
2014-10-24, 1925.69, 2.003, 1.972, 1.9580000000000002, 1.2647, 1.2651, 392.37, 397.39, 6419.15, 6430.32, 6313.32, 8.743, 173.15, 173.37, 3.622, 3.6830000000000003, 3.59, 50713.26, 1.807, 1.827, 1.7930000000000001, 9047.31, 8873.54, 1045.3, 1025.22, 1372.92, 1355.3, 2.235, 8027.7, 8031.75, 1961.95, 1931.02, 3.05, 3.042, 2302.42, 2322.32, 2329.93, 1340.0, 1331.48, 1329.62, 4452.79, 4427.44, 4475.55, 4421.56, 135.63, 1.297, 1.3030000000000002, 2.2769999999999997, 2.2159999999999997, 2.3, 2.201, 1103.25, 1113.04, 1102.12, 1.1237, 1.1265, 1.1204, 0.894, 52410.0, 50500.0, 17.3435, 17.1812, 82.09, 82.37, 43456.55, 15138.96, 15093.78, 2.745, 2.7239999999999998, 8546.08, 8548.82, 16677.9, 16468.07, 193.3, 191.9, 189.3, 1345.39, 1363.7, 1336.11, 928.36, 924.08, 0.7889, 0.792, 86.83, 84.12, 1689.51, 1701.79, 1.119, 1.117, 1.1117, 1116.49, 1105.45, 1105.45, 420.51, 1322.1, 1322.1, 1309.8, 10333.7, 10127.0, 1.6031, 1.6052, 1.5996, 359.75, 360.25, 19434.98, 19037.25, 5103.52, 5103.52, 5069.24, 2.193, 2.217, 2.176, 0.7823, 0.7928, 0.7932, 0.7805, 7189.51, 7159.58, 7203.54, 0.48700000000000004, 0.488, 944.83, 934.79, 1060.5, 1060.9, 1445.83, 1438.6, 14407.83, 14529.13, 14384.53, 9.7869, 9.8714, 9.7719, 10165.33, 10206.19, 10206.19, 10041.15, 1538.15, 1529.35, 2.499, 2.5072, 2.4531, 2.509, 2.522, 2.542, 2.4730000000000003, 107.08, 17.114, 17.17, 520.88, 530.38, 3.292, 3.22, 3031.26
2014-10-27, 1931.97, 2.0140000000000002, 2.015, 1.964, 1.267, 1.2645, 395.84, 396.49, 6388.73, 6419.15, 6372.43, 8.737, 172.88, 173.67, 3.623, 3.654, 3.5580000000000003, 51940.73, 1.84, 1.85, 1.808, 8987.8, 9008.6, 1038.34, 1023.78, 1380.39, 1363.55, 2.23, 8046.025, 8048.075, 1965.27, 1946.27, 3.051, 3.06, 2302.28, 2303.08, 2314.87, 1339.91, 1338.57, 1335.5, 4483.72, 4459.46, 4486.26, 4445.85, 136.6, 1.296, 1.3030000000000002, 2.266, 2.275, 2.278, 2.229, 1109.16, 1114.98, 1107.17, 1.1231, 1.1244, 1.1193, 0.888, 51350.0, 51135.0, 17.3745, 17.2373, 81.01, 81.95, 43684.28, 15291.64, 15354.35, 2.735, 2.694, 8532.09, 8537.49, 16805.41, 16677.04, 191.5, 193.5, 188.45, 1367.34, 1367.34, 1353.82, 930.08, 927.32, 0.7874, 0.7903, 86.13, 85.29, 1696.69, 1704.17, 1.1218, 1.1187, 1.1116, 1118.82, 1117.95, 1113.05, 422.48, 1325.0, 1325.0, 1325.0, 10339.3, 10260.7, 1.609, 1.6031, 1.6018, 353.0, 365.0, 19495.68, 19273.37, 5073.07, 5107.26, 5062.9, 2.169, 2.174, 2.147, 0.7854, 0.7822, 0.789, 0.7793, 7213.48, 7191.58, 7222.34, 0.48100000000000004, 0.48200000000000004, 946.7, 938.69, 1057.5, 1062.8, 1444.085, 1443.31, 14489.04, 14569.42, 14436.64, 9.7771, 9.8462, 9.7563, 10179.875, 10260.075, 10282.54, 10117.715, 1540.92, 1534.81, 2.4819, 2.4932, 2.4547, 2.51, 2.484, 2.533, 2.47, 107.77, 17.136, 17.136, 525.5, 539.13, 3.347, 3.261, 3061.61
2014-10-28, 1925.68, 2.017, 2.0180000000000002, 1.999, 1.2698, 1.2683, 400.21, 400.68, 6363.46, 6443.76, 6336.06, 8.664, 171.87, 172.89, 3.5610000000000004, 3.6439999999999997, 3.5469999999999997, 50503.66, 1.871, 1.8730000000000002, 1.865, 8902.61, 9080.8, 1054.81, 1030.81, 1394.27, 1381.95, 2.205, 8064.35, 8064.4, 1964.64, 1951.37, 3.0780000000000003, 3.042, 2290.44, 2293.57, 2293.64, 1334.87, 1339.75, 1331.81, 4485.93, 4469.02, 4489.6, 4450.29, 136.07, 1.2830000000000001, 1.334, 2.259, 2.287, 2.298, 2.2430000000000003, 1111.75, 1112.98, 1104.13, 1.1237, 1.1258, 1.1213, 0.868, 48200.0, 48150.0, 17.2901, 17.1169, 81.0, 81.29, 43663.25, 15388.72, 15404.28, 2.72, 2.7060000000000004, 8520.48, 8591.67, 16817.94, 16796.1, 190.9, 188.0, 188.0, 1373.92, 1374.07, 1348.79, 925.26, 928.87, 0.7877, 0.7894, 85.83, 84.55, 1700.65, 1702.94, 1.1219, 1.1216, 1.1202, 1117.48, 1113.56, 1104.05, 410.76, 1322.4, 1322.4, 1322.4, 10195.2, 10093.4, 1.612, 1.6098, 1.6077, 363.0, 363.75, 19028.67, 18915.61, 5024.29, 5091.05, 5024.29, 2.14, 2.121, 2.119, 0.7894, 0.7848, 0.7904, 0.7837, 7221.08, 7216.26, 7221.32, 0.469, 0.47700000000000004, 941.76, 933.06, 1051.03, 1057.55, 1442.34, 1448.02, 14525.95, 14525.95, 14385.32, 9.75, 9.7841, 9.7267, 10194.42, 10313.96, 10358.89, 10194.28, 1548.04, 1538.01, 2.4753, 2.4858, 2.4453, 2.548, 2.464, 2.582, 2.463, 107.58, 17.115, 17.115, 515.88, 526.38, 3.342, 3.27, 3046.81
