@relation KOSPI
@attribute Date date yyyy-MM-dd
@attribute KOSPI_Now numeric
@attribute CANADA_10_YEAR_Low numeric
@attribute EUR_USD_Now numeric
@attribute EUR_USD_Open numeric
@attribute EUR_USD_High numeric
@attribute EUR_USD_Low numeric
@attribute AEX_Open numeric
@attribute AEX_High numeric
@attribute AEX_Low numeric
@attribute FTSE_High_x numeric
@attribute FTSE_Low_x numeric
@attribute IDR_KRW_Open numeric
@attribute CNY_KRW_Open numeric
@attribute CNY_KRW_High numeric
@attribute GAS_Now numeric
@attribute GAS_High numeric
@attribute Brazil_Open numeric
@attribute Brazil_High numeric
@attribute Brazil_Low numeric
@attribute HONH_KONG_10_YEAR_Open numeric
@attribute HONH_KONG_10_YEAR_Low numeric
@attribute DAX_Now numeric
@attribute DAX_High numeric
@attribute RTSI_Open numeric
@attribute RTSI_High numeric
@attribute RTSI_Low numeric
@attribute MOEX_Now numeric
@attribute MOEX_Open numeric
@attribute MOEX_High numeric
@attribute MOEX_Low numeric
@attribute UK_10_YEAR_Now numeric
@attribute UK_10_YEAR_High numeric
@attribute UK_10_YEAR_Low numeric
@attribute Nifty_Now numeric
@attribute Nifty_Open numeric
@attribute Nifty_High numeric
@attribute S&P_Now numeric
@attribute S&P_Open numeric
@attribute S&P_High numeric
@attribute Copper_High numeric
@attribute SANGHAI_Now numeric
@attribute SANGHAI_Open numeric
@attribute SANGHAI_High numeric
@attribute SANGHAI_Low numeric
@attribute EUR_KRW_Now numeric
@attribute EUR_KRW_Open numeric
@attribute EUR_KRW_High numeric
@attribute EUR_KRW_Low numeric
@attribute NASDAQ_Open numeric
@attribute NASDAQ_High numeric
@attribute NASDAQ_Low numeric
@attribute HKD_KRW_Now numeric
@attribute HKD_KRW_Open numeric
@attribute HKD_KRW_High numeric
@attribute HKD_KRW_Low numeric
@attribute FRANCE_10_YEAR_High numeric
@attribute US_10_YEAR_Now numeric
@attribute US_10_YEAR_High numeric
@attribute US_10_YEAR_Low numeric
@attribute CHF_KRW_Open numeric
@attribute CHF_KRW_High numeric
@attribute CHF_KRW_Low numeric
@attribute USD_CAD_Now numeric
@attribute USD_CAD_Low numeric
@attribute GERMANY_10_YEAR_Now numeric
@attribute GERMANY_10_YEAR_Open numeric
@attribute GERMANY_10_YEAR_Low numeric
@attribute iBovespa_Open numeric
@attribute INR_KRW_High numeric
@attribute INR_KRW_Low numeric
@attribute WTI_Open numeric
@attribute WTI_Low numeric
@attribute S&P_BMV_Now numeric
@attribute S&P_BMV_High numeric
@attribute S&P_BMV_Low numeric
@attribute NIKKEI_Now numeric
@attribute NIKKEI_Open numeric
@attribute SOUTH_KOREA_10_YEAR_Now numeric
@attribute SOUTH_KOREA_10_YEAR_Open numeric
@attribute SOUTH_KOREA_10_YEAR_High numeric
@attribute SOUTH_KOREA_10_YEAR_Low numeric
@attribute SMI_Now numeric
@attribute SMI_Open numeric
@attribute DOWJONES_Now numeric
@attribute DOWJONES_Open numeric
@attribute DOWJONES_High numeric
@attribute DOWJONES_Low numeric
@attribute US_COFFEE_Now numeric
@attribute US_COFFEE_Open numeric
@attribute OMXS_Now numeric
@attribute OMXS_Open numeric
@attribute OMXS_Low numeric
@attribute AUD_KRW_Now numeric
@attribute AUD_KRW_High numeric
@attribute AUD_KRW_Low numeric
@attribute EUR_GBP_High numeric
@attribute EUR_GBP_Low numeric
@attribute BRENT_OIL_Now numeric
@attribute GBP_KRW_Now numeric
@attribute GBP_KRW_Open numeric
@attribute GBP_KRW_High numeric
@attribute AUD_SGD_Now numeric
@attribute AUD_SGD_Low numeric
@attribute Russell_Now numeric
@attribute Russell_Open numeric
@attribute Russell_Low numeric
@attribute Gold_Now numeric
@attribute Gold_High numeric
@attribute IBEX_Low numeric
@attribute GBP_USD_Open numeric
@attribute GBP_USD_Low numeric
@attribute Corn_Now numeric
@attribute Corn_Open numeric
@attribute Corn_High numeric
@attribute Corn_Low numeric
@attribute FTSE_Now_y numeric
@attribute FTSE_Open_y numeric
@attribute FTSE_High_y numeric
@attribute IDX_Open numeric
@attribute SPAIN_10_YEAR_Open numeric
@attribute SPAIN_10_YEAR_Low numeric
@attribute NZD_USD_Open numeric
@attribute NZD_USD_High numeric
@attribute NZD_USD_Low numeric
@attribute CSE_High numeric
@attribute JAPAN_10_YEAR_High numeric
@attribute USD_KRW_Open numeric
@attribute USD_KRW_High numeric
@attribute USD_KRW_Low numeric
@attribute TA_Open numeric
@attribute TA_High numeric
@attribute TA_Low numeric
@attribute S&P_TSX_Now numeric
@attribute S&P_TSX_Open numeric
@attribute S&P_TSX_Low numeric
@attribute JPY_KRW_Now numeric
@attribute JPY_KRW_Open numeric
@attribute JPY_KRW_High numeric
@attribute Tadawul_Now numeric
@attribute Tadawul_High numeric
@attribute SET_Now numeric
@attribute SET_Open numeric
@attribute SET_High numeric
@attribute HEATING_OIL_High numeric
@attribute HEATING_OIL_Low numeric
@attribute ITALY_10_YEAR_Now numeric
@attribute ITALY_10_YEAR_High numeric
@attribute USD_JPY_Now numeric
@attribute USD_JPY_Open numeric
@attribute USD_JPY_High numeric
@attribute Silver_Now numeric
@attribute Silver_Low numeric
@attribute US_WHEAT_Low numeric
@attribute AUS_10_YEAR_Now numeric
@attribute AUS_10_YEAR_High numeric
@attribute BEL_Now numeric
@attribute BEL_Low numeric

@data
2009-09-16, 1683.33, 3.364, 1.4661, 1.4629, 1.4688, 1.4561, 307.56, 309.66, 305.71, 5062.7, 4996.5, 12.308, 179.22, 179.37, 3.32, 3.6, 58867.55, 59401.2, 58691.4, 2.461, 2.461, 5628.98, 5649.66, 1194.21, 1226.48, 1193.82, 1203.97, 1178.27, 1211.06, 1175.19, 3.608, 3.608, 3.608, 4892.1, 4808.35, 4899.45, 1052.63, 1049.03, 1056.04, 2.839, 3033.73, 3029.1, 3050.43, 2999.43, 1785.99, 1790.34, 1793.95, 1767.34, 2090.33, 2106.93, 2086.16, 157.21, 157.92, 158.07, 156.37, 3.5639999999999996, 3.447, 3.447, 3.447, 1183.3, 1186.89, 1165.16, 1.0726, 1.0711, 3.2939999999999996, 3.2939999999999996, 3.2939999999999996, 59365.0, 25.2444, 24.964, 68.78, 68.48, 29625.02, 29686.0, 29275.82, 10217.62, 10255.73, 5.43, 5.43, 5.43, 5.43, 6213.19, 6226.37, 9683.41, 9626.42, 9745.91, 9553.8, 133.6, 133.6, 913.07, 915.03, 909.27, 1051.78, 1056.64, 1038.93, 0.8901, 0.8769, 67.35, 2008.9, 2028.9, 2035.2, 1.2249, 1.2184, 604.84, 599.49, 597.45, 1005.0, 1008.0, 11481.0, 1.6577, 1.6402, 346.5, 317.0, 347.75, 316.0, 23108.13, 23029.31, 23186.65, 2382.97, 3.872, 3.872, 0.7014, 0.7064, 0.698, 2869.03, 1.32, 1225.0, 1225.0, 1216.95, 946.33, 951.54, 933.8, 11495.83, 11360.15, 11332.04, 13.3809, 13.4668, 13.4949, 5856.99, 5862.9, 703.16, 698.76, 703.68, 1.79, 1.73, 4.053999999999999, 4.053999999999999, 90.92, 90.86, 91.64, 16.977999999999998, 16.53, 450.0, 5.36, 5.36, 2469.83, 2442.48
2009-09-17, 1695.47, 3.3680000000000003, 1.4712, 1.4658, 1.4738, 1.4642, 310.17, 313.3, 310.17, 5131.3, 5042.1, 12.225, 177.23, 177.9, 3.76, 3.7969999999999997, 59264.66, 60526.09, 59264.66, 2.597, 2.597, 5700.26, 5713.49, 1224.33, 1257.73, 1224.33, 1217.67, 1209.76, 1234.59, 1209.46, 3.679, 3.679, 3.679, 4958.4, 4894.65, 4966.3, 1068.76, 1053.99, 1068.76, 2.935, 2999.71, 3027.51, 3028.56, 2960.59, 1774.63, 1784.22, 1787.88, 1765.8, 2110.06, 2133.15, 2102.86, 155.61, 157.07, 157.22, 155.47, 3.597, 3.475, 3.475, 3.475, 1176.12, 1178.96, 1162.89, 1.0665, 1.0644, 3.343, 3.343, 3.343, 59895.0, 25.1511, 24.9123, 70.4, 70.14, 29821.370000000014, 29956.57, 29470.685, 10270.77, 10288.72, 5.38, 5.38, 5.38, 5.38, 6299.91, 6224.19, 9791.71, 9683.71, 9837.05, 9648.95, 133.2, 133.5, 918.44, 913.55, 913.55, 1053.01, 1057.28, 1043.52, 0.8935, 0.8877, 71.67, 1988.57, 2006.52, 2010.11, 1.2328, 1.2225, 617.38, 606.6, 605.93, 1018.9, 1019.8, 11648.8, 1.6484, 1.6431, 336.25, 344.25, 347.75, 324.0, 23465.49, 23108.13, 23506.31, 2420.32, 3.875, 3.875, 0.7052, 0.7153, 0.7044, 2896.17, 1.34, 1211.3, 1214.9, 1206.0, 956.1, 975.78, 954.48, 11555.6, 11551.8, 11495.83, 13.2674, 13.3677, 13.4407, 5947.77, 5959.02, 710.25, 709.75, 713.12, 1.828, 1.7534, 4.067, 4.067, 91.04, 90.9, 91.36, 17.408, 16.53, 456.25, 5.38, 5.38, 2500.18, 2479.96
2009-09-18, 1699.71, 3.36, 1.4739, 1.4707, 1.4768, 1.4686, 315.26, 315.26, 311.82, 5173.1, 5124.1, 12.423, 176.54, 177.19, 3.458, 3.9, 60408.66, 61027.02, 60115.81, 2.622, 2.622, 5731.14, 5748.24, 1246.91, 1262.02, 1229.81, 1205.12, 1228.37, 1241.05, 1199.37, 3.719, 3.719, 3.719, 4965.55, 4958.55, 5003.05, 1065.49, 1067.87, 1074.77, 2.924, 3060.26, 3015.59, 3064.23, 3015.59, 1778.88, 1772.07, 1781.78, 1767.85, 2129.42, 2140.6, 2118.5, 155.735, 155.47, 156.055, 155.32, 3.625, 3.385, 3.385, 3.385, 1167.41, 1175.21, 1161.68, 1.0656, 1.0593, 3.365, 3.365, 3.365, 60600.0, 25.1843, 24.9813, 72.31, 71.66, 30017.72, 30227.14, 29665.55, 10443.8, 10373.25, 5.34, 5.34, 5.34, 5.34, 6317.72, 6345.59, 9783.92, 9789.82, 9896.38, 9706.23, 135.05, 135.5, 923.83, 919.4, 918.95, 1053.41, 1058.21, 1046.03, 0.8972, 0.8893, 71.55, 1985.34, 1986.2, 1999.2, 1.2339, 1.2286, 615.47, 617.04, 612.44, 1012.3, 1019.5, 11687.3, 1.6486, 1.6426, 329.0, 335.25, 341.5, 322.75, 23583.01, 23465.49, 23658.51, 2440.18, 3.905, 3.905, 0.7136, 0.7158, 0.7082, 2958.62, 1.35, 1206.0, 1209.4, 1204.63, 984.12, 986.12, 971.86, 11528.23, 11536.39, 11447.03, 13.2572, 13.2534, 13.311, 5982.682500000001, 5992.855000000001, 709.23, 718.82, 719.76, 1.857, 1.8151, 4.073, 4.073, 91.21, 91.04, 91.62, 17.243, 17.295, 458.0, 5.44, 5.44, 2504.2, 2485.29
2009-09-21, 1695.5, 3.395, 1.471, 1.4744, 1.4747, 1.4648, 312.09, 315.48, 311.83, 5183.9, 5147.1, 12.433, 176.66, 177.43, 3.778, 3.838, 60236.13, 60709.87, 60158.24, 2.56, 2.56, 5703.83, 5760.83, 1231.41, 1247.24, 1223.38, 1208.35, 1196.9, 1218.99, 1187.16, 3.741, 3.741, 3.741, 4976.05, 4963.95, 4980.85, 1068.3, 1066.6, 1071.52, 2.88, 2962.67, 3063.31, 3068.03, 2940.83, 1776.24, 1777.76, 1784.51, 1767.51, 2134.85, 2138.82, 2120.7, 155.79, 155.59, 156.25, 155.4, 3.645, 3.469, 3.469, 3.469, 1172.69, 1177.11, 1165.86, 1.069, 1.0648, 3.392, 3.392, 3.392, 60650.0, 25.2324, 24.9751, 72.4, 71.27, 29942.0, 30136.66, 29681.51, 10370.54, 10379.21, 5.33, 5.33, 5.33, 5.33, 6325.15, 6310.57, 9820.2, 9784.75, 9898.57, 9751.27, 134.8, 134.1, 920.23, 923.47, 909.23, 1047.57, 1055.48, 1044.21, 0.9059, 0.8953, 71.32, 1964.72, 1983.27, 1990.09, 1.2276, 1.2237, 617.88, 616.59, 611.95, 1009.2, 1017.6, 11718.2, 1.6446, 1.6229, 318.0, 328.0, 329.25, 316.75, 23483.97, 23583.01, 23692.17, 2443.604, 3.898, 3.898, 0.7098, 0.7126, 0.7076, 2963.85, 1.35, 1207.0, 1210.9, 1205.45, 976.455, 982.495, 969.88, 11445.95, 11531.99, 11445.95, 13.2271, 13.244000000000002, 13.2861, 6017.595, 6026.690000000001, 713.67, 709.54, 713.67, 1.8484, 1.8178, 4.088, 4.088, 91.31, 91.21, 91.54, 17.043, 17.05, 456.25, 5.395, 5.395, 2499.45, 2483.37
2009-09-22, 1718.88, 3.418, 1.4675, 1.4689, 1.4714, 1.4607, 313.54, 313.74, 309.67, 5182.2, 5107.7, 12.425, 176.67, 176.99, 3.576, 3.7969999999999997, 60703.03, 61065.5, 60014.43, 2.628, 2.628, 5668.65, 5698.53, 1245.56, 1246.62, 1208.2, 1165.11, 1207.76, 1207.76, 1165.08, 3.74, 3.74, 3.74, 4998.125, 4970.525, 5008.575000000002, 1064.66, 1067.14, 1067.28, 2.8110000000000004, 2967.01, 2937.93, 2968.7, 2871.65, 1772.44, 1769.17, 1777.67, 1756.15, 2121.34, 2142.41, 2118.48, 155.86, 155.4, 155.94, 154.81, 3.6430000000000002, 3.4819999999999998, 3.4819999999999998, 3.4819999999999998, 1167.94, 1173.96, 1156.55, 1.0785, 1.0678, 3.3789999999999996, 3.3789999999999996, 3.3789999999999996, 60325.0, 25.1923, 24.9657, 71.78, 68.96, 29607.16, 29952.63, 29390.52, 10413.96, 10385.79, 5.35, 5.35, 5.35, 5.35, 6306.23, 6320.34, 9778.86, 9818.61, 9846.12, 9688.4, 135.65, 135.6, 913.05, 919.99, 910.5, 1042.51, 1048.32, 1032.58, 0.9081, 0.9035, 68.69, 1958.72, 1953.22, 1964.8, 1.2239, 1.2164, 615.97, 614.51, 611.17, 1003.7, 1003.7, 11623.0, 1.6218, 1.6134, 316.0, 316.0, 317.5, 310.0, 23047.87, 23483.96, 23493.07, 2447.028, 3.9139999999999997, 3.9139999999999997, 0.7088, 0.7153, 0.7018, 2960.33, 1.34625, 1207.5, 1208.6, 1200.9, 968.79, 978.87, 967.9, 11424.61, 11348.13, 11329.5, 13.129, 13.1654, 13.2213, 6052.5075, 6060.525000000002, 713.16, 714.3, 716.86, 1.828, 1.7421, 4.086, 4.086, 92.04, 91.36, 92.54, 16.858, 16.65, 452.75, 5.435, 5.435, 2492.26, 2469.57
2009-09-23, 1711.47, 3.417, 1.479, 1.4679, 1.4825, 1.4677, 312.12, 314.67, 312.12, 5189.9, 5134.4, 12.43, 176.74, 177.1, 3.609, 3.7289999999999996, 60937.9, 62017.03, 60937.9, 2.6289999999999996, 2.6289999999999996, 5709.38, 5752.7, 1210.57, 1250.14, 1210.57, 1202.92, 1169.65, 1209.96, 1169.65, 3.763, 3.763, 3.763, 5020.2, 4977.1, 5036.3, 1071.66, 1066.35, 1073.81, 2.8739999999999997, 2897.55, 2956.13, 2982.89, 2896.94, 1770.92, 1771.39, 1787.92, 1767.21, 2150.02, 2150.68, 2137.39, 154.505, 155.72, 156.045, 154.3, 3.659, 3.443, 3.443, 3.443, 1168.44, 1180.92, 1166.18, 1.0691, 1.0661, 3.3939999999999997, 3.3939999999999997, 3.3939999999999997, 61630.0, 25.2088, 24.9167, 69.67, 69.61, 29513.68, 29862.57, 29458.43, 10457.38, 10392.37, 5.4, 5.4, 5.4, 5.4, 6340.72, 6322.62, 9829.87, 9779.61, 9890.71, 9742.96, 138.05, 136.0, 922.24, 912.93, 912.93, 1046.44, 1055.92, 1040.68, 0.9085, 0.9024, 70.53, 1958.39, 1955.82, 1972.84, 1.2335, 1.2226, 620.69, 618.84, 617.02, 1014.2, 1019.4, 11771.6, 1.6206, 1.6206, 325.75, 316.25, 326.25, 315.25, 23066.9, 23047.87, 23348.42, 2450.452, 3.908, 3.908, 0.7136, 0.7312, 0.7134, 2956.81, 1.3425, 1208.5, 1209.4, 1197.5, 975.78, 985.3, 975.21, 11585.73, 11533.72, 11424.61, 13.1384, 13.1167, 13.2388, 6087.42, 6094.360000000002, 724.37, 713.56, 724.37, 1.8193, 1.7548, 4.105, 4.105, 90.75, 91.96, 92.04, 17.093, 16.7, 452.75, 5.425, 5.425, 2478.65, 2476.47
2009-09-24, 1693.88, 3.4130000000000003, 1.4731, 1.479, 1.4844, 1.4725, 313.0, 314.55, 312.08, 5175.1, 5126.6, 12.317, 175.18, 175.98, 3.86, 3.935, 61488.83, 61630.49, 60477.67, 2.62, 2.62, 5702.05, 5754.04, 1249.14, 1269.9, 1249.14, 1198.83, 1203.24, 1228.91, 1194.76, 3.745, 3.745, 3.745, 4969.95, 5019.95, 5030.75, 1060.87, 1072.69, 1080.15, 2.812, 2842.72, 2897.81, 2924.2, 2825.86, 1756.55, 1768.64, 1779.26, 1752.11, 2152.43, 2167.7, 2130.34, 153.86, 154.31, 155.01, 153.45, 3.622, 3.415, 3.415, 3.415, 1167.63, 1175.62, 1157.34, 1.0753, 1.0661, 3.3760000000000003, 3.3760000000000003, 3.3760000000000003, 61700.0, 25.0421, 24.7534, 71.63, 68.04, 28959.67, 29774.23, 28951.46, 10500.8, 10398.95, 5.38, 5.38, 5.38, 5.38, 6349.83, 6340.42, 9748.55, 9830.63, 9937.72, 9724.9, 136.4, 137.5, 922.99, 922.0, 920.15, 1036.11, 1053.08, 1034.26, 0.9062, 0.8979, 67.99, 1949.38, 1955.58, 1968.73, 1.2306, 1.2269, 613.37, 621.66, 613.37, 1013.0, 1015.2, 11801.1, 1.6353, 1.6329, 330.25, 325.0, 337.0, 319.0, 23239.05, 23066.9, 23327.85, 2453.876, 3.872, 3.872, 0.7274, 0.7284, 0.7163, 2933.77, 1.33875, 1197.5, 1201.4, 1190.9, 987.92, 996.64, 986.36, 11517.54, 11596.33, 11502.72, 13.0563, 13.1198, 13.242, 6122.3325, 6128.195, 730.52, 727.41, 731.58, 1.8219, 1.743, 4.098, 4.098, 91.32, 90.72, 91.64, 16.887999999999998, 16.7, 451.0, 5.4570000000000025, 5.4570000000000025, 2491.19, 2473.02
2009-09-25, 1691.48, 3.392, 1.4661, 1.471, 1.4806, 1.4628, 311.54, 314.8, 308.06, 5165.4, 5073.4, 12.265999999999998, 174.47, 175.62, 3.955, 3.9989999999999997, 60496.3, 60977.68, 59599.75, 2.5860000000000003, 2.5860000000000003, 5605.21, 5741.54, 1254.31, 1260.99, 1239.93, 1177.26, 1194.1, 1220.33, 1176.31, 3.696, 3.696, 3.696, 4986.55, 4977.15, 5016.7, 1050.78, 1062.56, 1066.29, 2.766, 2853.55, 2824.58, 2886.26, 2783.11, 1746.91, 1751.72, 1769.92, 1741.52, 2140.06, 2142.49, 2097.1, 153.76, 153.66, 154.73, 153.62, 3.5610000000000004, 3.383, 3.383, 3.383, 1157.77, 1171.07, 1152.77, 1.0894, 1.0707, 3.305, 3.305, 3.305, 60800.0, 25.0694, 24.8022, 68.33, 65.6, 28465.11, 29048.36, 28357.36, 10544.22, 10405.53, 5.33, 5.33, 5.33, 5.33, 6275.44, 6313.6, 9707.44, 9749.99, 9836.82, 9637.53, 129.3, 135.5, 901.87, 922.51, 900.07, 1030.53, 1048.62, 1026.15, 0.916, 0.8987, 64.82, 1913.76, 1945.14, 1961.53, 1.2279, 1.2238, 601.75, 614.48, 598.36, 997.5, 1015.0, 11640.8, 1.6334, 1.6023, 336.5, 327.0, 338.0, 322.5, 22953.4, 23239.05, 23408.98, 2457.3, 3.7939999999999996, 3.7939999999999996, 0.7188, 0.727, 0.7108, 2915.63, 1.335, 1192.0, 1199.2, 1191.7, 983.3, 997.51, 979.03, 11285.76, 11547.66, 11284.24, 13.0554, 13.0221, 13.2317, 6157.245, 6162.03, 728.54, 724.81, 729.22, 1.7574, 1.6731, 4.034, 4.034, 90.84, 91.32, 91.59, 16.273, 16.26, 453.0, 5.395, 5.395, 2470.9, 2468.32
2009-09-28, 1675.55, 3.361, 1.4688, 1.4664, 1.4726, 1.4614, 309.21, 309.57, 305.63, 5121.9, 5079.0, 12.326, 174.4, 175.78, 3.985, 4.035, 60044.63, 60471.81, 59755.31, 2.565, 2.565, 5581.41, 5620.13, 1242.23, 1244.25, 1225.29, 1187.86, 1180.24, 1199.09, 1171.64, 3.594, 3.594, 3.594, 4958.95, 4985.1, 4994.35, 1044.38, 1049.48, 1053.47, 2.727, 2838.84, 2836.7, 2864.07, 2812.92, 1742.31, 1745.8, 1757.34, 1731.61, 2095.84, 2106.99, 2085.35, 153.06, 153.62, 154.85, 152.7, 3.515, 3.322, 3.322, 3.322, 1156.36, 1165.09, 1144.54, 1.0913, 1.0861, 3.241, 3.241, 3.241, 60410.0, 25.0537, 24.5739, 65.92, 65.05, 28759.98, 28984.72, 28346.39, 10265.98, 10395.45, 5.35, 5.35, 5.35, 5.35, 6236.91, 6271.83, 9665.19, 9706.68, 9781.73, 9605.19, 127.7, 129.3, 899.87, 901.27, 895.76, 1029.97, 1037.34, 1019.99, 0.9223, 0.9124, 65.11, 1892.61, 1912.62, 1916.11, 1.2296, 1.2208, 598.94, 600.53, 595.88, 990.2, 997.4, 11561.0, 1.6065, 1.5917, 334.0, 334.75, 340.75, 328.75, 23102.74, 22953.4, 23149.56, 2468.18, 3.784, 3.784, 0.7134, 0.7215, 0.7113, 2913.62, 1.325, 1192.7, 1200.2, 1185.6, 991.5433333333333, 1004.6366666666668, 987.28, 11212.39, 11237.24, 11174.61, 13.2321, 13.043, 13.2541, 6192.1574999999975, 6195.865, 721.57, 724.16, 730.69, 1.7077, 1.6585, 3.9789999999999996, 3.9789999999999996, 89.61, 90.85, 91.02, 16.038, 16.0, 448.0, 5.325, 5.325, 2462.44, 2453.96
2009-09-29, 1690.05, 3.3310000000000004, 1.4621, 1.4699, 1.4722, 1.456, 304.94, 311.9, 302.17, 5170.8, 5050.8, 12.26, 173.41, 175.43, 3.73, 3.9960000000000004, 60356.89, 61316.62, 60356.89, 2.5469999999999997, 2.5469999999999997, 5736.31, 5736.31, 1225.29, 1248.73, 1221.94, 1208.19, 1187.03, 1208.89, 1168.48, 3.6239999999999997, 3.6239999999999997, 3.6239999999999997, 4982.9, 4972.125, 5007.3, 1062.98, 1045.38, 1065.13, 2.7, 2763.53, 2844.37, 2857.95, 2752.77, 1744.9, 1739.02, 1755.2, 1737.13, 2101.92, 2140.04, 2101.43, 153.995, 152.66, 154.545, 152.47, 3.5389999999999997, 3.281, 3.281, 3.281, 1150.69, 1162.58, 1148.89, 1.0852, 1.0833, 3.259, 3.259, 3.259, 60920.0, 25.0515, 24.6414, 66.15, 65.41, 29401.99, 29436.86, 28760.1, 10009.52, 10136.24, 5.35, 5.35, 5.35, 5.35, 6289.27, 6208.13, 9789.36, 9663.23, 9861.39, 9658.09, 127.15, 127.35, 913.55, 899.51, 889.37, 1042.16, 1045.44, 1022.61, 0.9304, 0.9188, 65.54, 1895.82, 1889.41, 1904.8, 1.239, 1.218, 613.22, 600.18, 600.18, 992.5, 993.2, 11541.2, 1.597, 1.577, 338.75, 334.0, 340.75, 329.0, 23478.43, 23110.97, 23478.43, 2444.38, 3.773, 3.773, 0.7206, 0.722, 0.7115, 2905.13, 1.315, 1185.8, 1197.9, 1183.3, 999.7866666666664, 1011.7633333333333, 995.53, 11338.72, 11269.36, 11212.39, 13.3159, 13.1985, 13.4383, 6227.07, 6229.7, 708.88, 719.11, 721.87, 1.7173, 1.669, 4.0169999999999995, 4.0169999999999995, 89.9, 88.73, 89.9, 16.173, 16.035, 450.5, 5.24, 5.24, 2490.19, 2431.37
2009-09-30, 1673.14, 3.3369999999999997, 1.4585, 1.4619, 1.4646, 1.4526, 312.82, 313.97, 310.22, 5184.0, 5136.5, 12.27, 174.59, 175.05, 4.875, 4.975, 61315.5, 61599.45, 60750.46, 2.5639999999999996, 2.5639999999999996, 5713.52, 5756.26, 1248.73, 1265.93, 1248.73, 1212.75, 1213.62, 1218.07, 1200.62, 3.603, 3.603, 3.603, 5006.85, 4959.15, 5020.25, 1060.61, 1063.69, 1069.62, 2.7289999999999996, 2754.54, 2763.76, 2779.69, 2712.3, 1733.42, 1742.35, 1747.12, 1718.19, 2131.67, 2141.4, 2116.63, 153.355, 153.79, 154.205, 152.63, 3.508, 3.292, 3.292, 3.292, 1154.26, 1157.03, 1136.41, 1.0848, 1.0793, 3.219, 3.219, 3.219, 61250.0, 25.0319, 24.564, 67.11, 65.82, 29432.01, 29808.32, 29363.18, 10100.2, 10089.11, 5.38, 5.38, 5.38, 5.38, 6316.72, 6306.47, 9742.2, 9789.74, 9861.99, 9705.1, 125.5, 127.15, 902.82, 914.03, 902.22, 1035.18, 1043.04, 1026.13, 0.9212, 0.9101, 65.49, 1896.97, 1892.78, 1900.93, 1.2346, 1.2304, 610.45, 613.56, 609.83, 993.1, 995.7, 11801.7, 1.5882, 1.5825, 341.0, 338.75, 347.0, 336.25, 23565.62, 23478.43, 23716.45, 2398.55, 3.785, 3.785, 0.7176, 0.7227, 0.7129, 2926.59, 1.32, 1193.0, 1195.1, 1185.45, 1008.03, 1018.89, 1003.78, 11394.99, 11354.63, 11313.73, 13.1945, 13.2962, 13.3109, 6279.47, 6286.67, 715.29, 716.36, 719.76, 1.706, 1.6765, 3.991, 3.991, 90.25, 89.9, 90.37, 16.156, 16.065, 441.25, 5.3020000000000005, 5.3020000000000005, 2490.78, 2482.68
2009-10-01, 1644.63, 3.31, 1.4636, 1.4583, 1.4674, 1.4575, 312.69, 314.39, 308.95, 5190.0, 5092.8, 12.242, 173.91, 174.5, 4.841, 4.92, 61240.92, 61926.31, 60978.36, 2.543, 2.543, 5675.16, 5744.59, 1260.56, 1268.91, 1254.52, 1197.2, 1212.83, 1223.32, 1193.3, 3.592, 3.592, 3.592, 5083.95, 5007.65, 5087.6, 1057.08, 1061.02, 1063.4, 2.806, 2779.43, 2772.57, 2803.86, 2763.71, 1721.69, 1731.49, 1738.73, 1709.68, 2131.3, 2137.87, 2092.3, 151.805, 153.21, 153.735, 151.36, 3.542, 3.305, 3.305, 3.305, 1145.57, 1150.0, 1122.15, 1.0692, 1.0671, 3.2239999999999998, 3.2239999999999998, 3.2239999999999998, 61900.0, 24.767, 24.3786, 66.71, 66.22, 29232.24, 29760.47, 29213.59, 10133.23, 10105.17, 5.33, 5.33, 5.33, 5.33, 6323.18, 6319.84, 9712.28, 9741.83, 9817.17, 9583.04, 127.8, 125.65, 896.75, 903.3, 892.54, 1039.56, 1041.89, 1028.34, 0.9163, 0.9075, 69.07, 1883.4, 1894.78, 1902.61, 1.2454, 1.2339, 604.28, 610.74, 597.19, 1008.0, 1009.0, 11628.9, 1.5958, 1.5946, 344.0, 340.5, 344.25, 335.5, 23472.73, 23565.62, 23775.18, 2444.25, 3.795, 3.795, 0.7168, 0.7253, 0.7164, 2944.09, 1.305, 1189.0, 1191.4, 1174.6, 1016.12, 1023.63, 995.27, 11394.96, 11480.85, 11250.98, 13.1043, 13.171, 13.2067, 6322.04, 6337.17, 717.07, 709.15, 717.48, 1.82, 1.6861, 4.022, 4.022, 89.89, 90.24, 90.4, 16.636, 16.4, 439.5, 5.432, 5.432, 2485.62, 2466.85
