Date,KOSPI_Now,filter_smo,wrapper_smo,filter_linear,wrapper_linear,filter_mlp,wrapper_mlp,filter_gaussian,wrapper_gaussian
2010.7.16,1738.45,        876      -0.3739      -1.6152      -1.2413,        877      -0.3739      -0.0204       0.3535,        876      -0.3739        0.016       0.3899,        877      -0.3739       1.2722       1.6461,        876      -0.3739      11.1316      11.5055,        877      -0.3739    -600.3596    -599.9857,        876      -0.3739      -0.2838       0.0901,        877      -0.3739       1.1066       1.4805
2010.7.19,1731.95,        877       0.2783      -1.4531      -1.7314,        878       0.2783      -0.0204      -0.2987,        877       0.2783       0.5114       0.2331,        878       0.2783       0.0238      -0.2545,        877       0.2783      10.5543       10.276,        878       0.2783    -601.0099    -601.2882,        877       0.2783       0.4294       0.1511,        878       0.2783       0.7767       0.4984
2010.7.20,1736.77,        878       0.6915      -1.5094      -2.2009,        879       0.6915      -0.0204      -0.7119,        878       0.6915       0.4006      -0.2909,        879       0.6915      -0.4551      -1.1466,        878       0.6915       5.2452       4.5537,        879       0.6915    -600.9315     -601.623,        878       0.6915       0.3857      -0.3058,        879       0.6915       0.7385        0.047
2010.7.21,1748.78,        879      -0.7577      -1.6244      -0.8667,        880      -0.7577      -0.0204       0.7372,        879      -0.7577      -0.1111       0.6466,        880      -0.7577      -0.1092       0.6485,        879      -0.7577        9.017       9.7747,        880      -0.7577     -597.669    -596.9113,        879      -0.7577      -0.3522       0.4055,        880      -0.7577       0.4819       1.2396
2010.7.22,1735.53,        880       1.2982      -0.5431      -1.8413,        881       1.2982      -0.0204      -1.3186,        880       1.2982       1.5724       0.2743,        881       1.2982       2.2886       0.9904,        880       1.2982        8.927       7.6289,        881       1.2982     -600.384    -601.6822,        880       1.2982       1.6734       0.3752,        881       1.2982       2.1896       0.8915
2010.7.23,1758.06,        881       0.6263      -1.1419      -1.7681,        882       0.6263      -0.0204      -0.6467,        881       0.6263       0.1745      -0.4517,        882       0.6263       1.3164       0.6901,        881       0.6263       8.1034       7.4772,        882       0.6263    -599.8843    -600.5105,        881       0.6263       0.2342      -0.3921,        882       0.6263       1.8676       1.2413
2010.7.26,1769.07,        882       -0.043      -1.8776      -1.8346,        883       -0.043      -0.0204       0.0225,        882       -0.043      -0.6571      -0.6142,        883       -0.043      -0.5942      -0.5513,        882       -0.043       8.1717       8.2147,        883       -0.043    -600.9851    -600.9421,        882       -0.043      -0.1557      -0.1128,        883       -0.043       0.8404       0.8834
2010.7.27,1768.31,        883       0.2918      -0.9325      -1.2243,        884       0.2918      -0.0204      -0.3122,        883       0.2918       0.4974       0.2056,        884       0.2918      -0.7465      -1.0383,        883       0.2918       10.883      10.5912,        884       0.2918    -600.8372     -601.129,        883       0.2918       0.6695       0.3776,        884       0.2918       0.3151       0.0233
2010.7.28,1773.47,        884       -0.146      -1.2607      -1.1147,        885       -0.146      -0.0204       0.1256,        884       -0.146       0.1555       0.3016,        885       -0.146        0.799        0.945,        884       -0.146       10.157       10.303,        885       -0.146     -600.748    -600.6019,        884       -0.146       0.0252       0.1712,        885       -0.146       0.6801       0.8261
2010.7.29,1770.88,        885      -0.6522      -1.2366      -0.5843,        886      -0.6522      -0.0204       0.6318,        885      -0.6522       0.9444       1.5966,        886      -0.6522      -1.0499      -0.3977,        885      -0.6522      11.2883      11.9405,        886      -0.6522    -600.1914    -599.5392,        885      -0.6522        0.359       1.0112,        886      -0.6522      -0.0546       0.5976
2010.7.30,1759.33,        886       1.3039      -0.9843      -2.2882,        887       1.3039      -0.0204      -1.3243,        886       1.3039       0.7068      -0.5971,        887       1.3039       2.8737       1.5698,        886       1.3039       7.0431       5.7392,        887       1.3039    -598.8565    -600.1605,        886       1.3039       0.5463      -0.7576,        887       1.3039       2.9615       1.6576
2010.8.2,1782.27,        887       0.4674      -1.4558      -1.9232,        888       0.4674      -0.0204      -0.4878,        887       0.4674       0.4746       0.0073,        888       0.4674      -0.3467      -0.8141,        887       0.4674       9.4345       8.9671,        888       0.4674    -601.4253    -601.8926,        887       0.4674        0.364      -0.1034,        888       0.4674       0.4138      -0.0536
2010.8.3,1790.6,        888      -0.0748      -2.4779      -2.4031,        889      -0.0748      -0.0204       0.0544,        888      -0.0748      -1.0195      -0.9447,        889      -0.0748      -2.0335      -1.9586,        888      -0.0748       9.6652       9.7401,        889      -0.0748    -601.0168    -600.9419,        888      -0.0748      -0.2218       -0.147,        889      -0.0748      -0.0763      -0.0014
2010.8.4,1789.26,        889      -0.3018       0.0807       0.3825,        890      -0.3018      -0.0204       0.2814,        889      -0.3018       1.7367       2.0385,        890      -0.3018       1.6535       1.9553,        889      -0.3018       9.8989      10.2007,        890      -0.3018    -600.6153    -600.3135,        889      -0.3018        1.242       1.5438,        890      -0.3018       1.8039       2.1057
2010.8.5,1783.86,        890      -0.0017      -1.1569      -1.1553,        891      -0.0017      -0.0204      -0.0187,        890      -0.0017       0.0857       0.0874,        891      -0.0017      -0.0282      -0.0265,        890      -0.0017      11.0092      11.0109,        891      -0.0017    -600.8899    -600.8882,        890      -0.0017       0.2174       0.2191,        891      -0.0017       1.3543        1.356
2010.8.6,1783.83,        891       0.3554      -2.1775      -2.5329,        892       0.3554      -0.0204      -0.3758,        891       0.3554      -0.2493      -0.6047,        892       0.3554      -0.1163      -0.4717,        891       0.3554       8.8252       8.4698,        892       0.3554    -600.9046      -601.26,        891       0.3554      -0.0003      -0.3557,        892       0.3554       1.0467       0.6913
2010.8.9,1790.17,        892       -0.505      -2.4621      -1.9571,        893       -0.505      -0.0204       0.4846,        892       -0.505      -1.1039       -0.599,        893       -0.505      -1.3071      -0.8022,        892       -0.505      10.7214      11.2264,        893       -0.505    -601.3007    -600.7957,        892       -0.505       -0.913       -0.408,        893       -0.505      -0.7122      -0.2072
2010.8.10,1781.13,        893      -1.2879      -2.8716      -1.5837,        894      -1.2879      -0.0204       1.2675,        893      -1.2879      -0.9923       0.2956,        894      -1.2879       -2.445      -1.1571,        893      -1.2879      10.7498      12.0377,        894      -1.2879    -601.3217    -600.0338,        893      -1.2879      -0.9989       0.2891,        894      -1.2879      -1.1291       0.1589
2010.8.11,1758.19,        894      -2.0726      -1.7484       0.3242,        895      -2.0726      -0.0204       2.0522,        894      -2.0726      -0.5892       1.4834,        895      -2.0726      -0.1065       1.9661,        894      -2.0726      11.5222      13.5948,        895      -2.0726    -599.8668    -597.7943,        894      -2.0726      -0.2164       1.8562,        895      -2.0726      -0.0671       2.0055
2010.8.12,1721.75,        895       1.4224      -0.8292      -2.2516,        896       1.4224      -0.0204      -1.4428,        895       1.4224       1.0829      -0.3395,        896       1.4224       1.0776      -0.3448,        895       1.4224      10.4214        8.999,        896       1.4224    -600.7907    -602.2131,        895       1.4224       1.4855       0.0631,        896       1.4224       1.3121      -0.1102
2010.8.13,1746.24,        896      -0.1678      -2.1664      -1.9986,        897      -0.1678      -0.0204       0.1474,        896      -0.1678      -0.7593      -0.5915,        897      -0.1678      -1.9398       -1.772,        896      -0.1678      10.0923      10.2601,        897      -0.1678    -600.9014    -600.7336,        896      -0.1678      -0.6829      -0.5151,        897      -0.1678      -0.0115       0.1562
2010.8.16,1743.31,        897       0.6723      -1.1204      -1.7927,        898       0.6723      -0.0204      -0.6927,        897       0.6723       1.1164       0.4441,        898       0.6723       2.0098       1.3375,        897       0.6723       8.0971       7.4248,        898       0.6723    -600.6375    -601.3098,        897       0.6723       0.4742      -0.1981,        898       0.6723        1.757       1.0847
2010.8.17,1755.03,        898       0.3966      -1.3594       -1.756,        899       0.3966      -0.0204       -0.417,        898       0.3966       0.2259      -0.1706,        899       0.3966       0.5184       0.1219,        898       0.3966       9.7573       9.3608,        899       0.3966    -600.8964     -601.293,        898       0.3966       0.9487       0.5521,        899       0.3966       1.2332       0.8367
2010.8.18,1761.99,        899       1.0017       -0.252      -1.2537,        900       1.0017      -0.0204      -1.0221,        899       1.0017       1.6188       0.6171,        900       1.0017       1.1194       0.1177,        899       1.0017      11.1815      10.1797,        900       1.0017    -600.6089    -601.6106,        899       1.0017       1.0508       0.0491,        900       1.0017       1.9315       0.9297
2010.8.19,1779.64,        900      -0.2304      -2.1747      -1.9443,        901      -0.2304      -0.0204         0.21,        900      -0.2304      -1.0407      -0.8104,        901      -0.2304      -2.1202      -1.8898,        900      -0.2304      11.1455      11.3758,        901      -0.2304    -601.0758    -600.8454,        900      -0.2304      -0.7066      -0.4762,        901      -0.2304      -0.6076      -0.3773
2010.8.20,1775.54,        901       -0.441      -2.6493      -2.2083,        902       -0.441      -0.0204       0.4206,        901       -0.441      -1.0816      -0.6407,        902       -0.441        0.984       1.4249,        901       -0.441       9.3508       9.7918,        902       -0.441    -600.7357    -600.2947,        901       -0.441      -0.6004      -0.1594,        902       -0.441       0.7472       1.1882
2010.8.23,1767.71,        902      -0.4062      -2.3097      -1.9035,        903      -0.4062      -0.0204       0.3858,        902      -0.4062      -0.3838       0.0224,        903      -0.4062       -1.964      -1.5578,        902      -0.4062      11.7322      12.1384,        903      -0.4062    -601.1531     -600.747,        902      -0.4062      -0.7449      -0.3387,        903      -0.4062      -0.7356      -0.3295
2010.8.24,1760.53,        903      -1.4621      -2.4249      -0.9629,        904      -1.4621      -0.0204       1.4416,        903      -1.4621      -0.8352       0.6268,        904      -1.4621      -0.7394       0.7226,        903      -1.4621      10.9519       12.414,        904      -1.4621    -601.1633    -599.7012,        903      -1.4621      -0.6203       0.8418,        904      -1.4621      -0.1607       1.3014
2010.8.25,1734.79,        904      -0.2899      -1.8799      -1.5899,        905      -0.2899      -0.0204       0.2695,        904      -0.2899        0.301        0.591,        905      -0.2899       0.3277       0.6176,        904      -0.2899       9.2105       9.5004,        905      -0.2899    -600.8589     -600.569,        904      -0.2899       0.2732       0.5631,        905      -0.2899       1.2445       1.5344
2010.8.26,1729.76,        905      -0.0116      -0.9814      -0.9699,        906      -0.0116      -0.0204      -0.0089,        905      -0.0116       0.2616       0.2731,        906      -0.0116       0.3624        0.374,        905      -0.0116      10.5475      10.5591,        906      -0.0116    -600.6784    -600.6668,        905      -0.0116       0.0433       0.0549,        906      -0.0116       1.3553       1.3669
2010.8.27,1729.56,        906       1.7675      -0.9305       -2.698,        907       1.7675      -0.0204      -1.7879,        906       1.7675       1.2295       -0.538,        907       1.7675      -0.1459      -1.9134,        906       1.7675       10.082       8.3145,        907       1.7675    -600.8972    -602.6647,        906       1.7675       1.2164      -0.5511,        907       1.7675       1.0748      -0.6927
2010.8.30,1760.13,        907      -0.9874       -3.843      -2.8556,        908      -0.9874      -0.0204        0.967,        907      -0.9874      -2.7101      -1.7226,        908      -0.9874      -1.7641      -0.7766,        907      -0.9874       9.6049      10.5923,        908      -0.9874    -601.2047    -600.2173,        907      -0.9874      -2.0749      -1.0875,        908      -0.9874       -1.227      -0.2395
2010.8.31,1742.75,        908       1.2589       0.4592      -0.7997,        909       1.2589      -0.0204      -1.2794,        908       1.2589       2.8427       1.5838,        909       1.2589       4.3481       3.0892,        908       1.2589       8.8252       7.5663,        909       1.2589      -600.42     -601.679,        908       1.2589       1.7837       0.5248,        909       1.2589       3.3205       2.0616
2010.9.1,1764.69,        909       0.6256      -1.2997      -1.9253,        910       0.6256      -0.0204       -0.646,        909       0.6256       0.4525      -0.1732,        910       0.6256        0.536      -0.0896,        909       0.6256       8.5383       7.9127,        910       0.6256    -600.9003    -601.5259,        909       0.6256       0.6551       0.0295,        910       0.6256       1.7394       1.1138
2010.9.2,1775.73,        910       0.2416      -1.3733      -1.6149,        911       0.2416      -0.0204       -0.262,        910       0.2416       0.3147       0.0731,        911       0.2416       0.4024       0.1608,        910       0.2416       9.2357       8.9941,        911       0.2416    -600.6277    -600.8693,        910       0.2416       0.2438       0.0022,        911       0.2416        1.341       1.0994
2010.9.3,1780.02,        911       0.6966      -0.4048      -1.1014,        912       0.6966      -0.0204       -0.717,        911       0.6966       1.2792       0.5826,        912       0.6966       2.2855       1.5889,        911       0.6966      10.5369       9.8403,        912       0.6966    -600.7807    -601.4773,        911       0.6966       1.6195       0.9228,        912       0.6966       2.1447       1.4481
2010.9.6,1792.42,        912      -0.2611      -2.5674      -2.3063,        913      -0.2611      -0.0204       0.2407,        912      -0.2611      -1.0373      -0.7762,        913      -0.2611      -1.3395      -1.0784,        912      -0.2611      10.9216      11.1827,        913      -0.2611    -601.1031     -600.842,        912      -0.2611      -0.7661       -0.505,        913      -0.2611       0.0495       0.3106
2010.9.7,1787.74,        913      -0.4766      -2.4785      -2.0019,        914      -0.4766      -0.0204       0.4562,        913      -0.4766      -0.5667      -0.0902,        914      -0.4766      -0.6638      -0.1872,        913      -0.4766      10.8228      11.2994,        914      -0.4766    -600.2599    -599.7833,        913      -0.4766      -0.4424       0.0342,        914      -0.4766       0.5144       0.9909
2010.9.8,1779.22,        914       0.2889      -1.3046      -1.5935,        915       0.2889      -0.0204      -0.3093,        914       0.2889       0.6927       0.4038,        915       0.2889       0.8866       0.5977,        914       0.2889        9.781       9.4921,        915       0.2889    -600.9631     -601.252,        914       0.2889       0.8216       0.5327,        915       0.2889       1.3452       1.0563
2010.9.9,1784.36,        915       1.0211      -0.7878      -1.8089,        916       1.0211      -0.0204      -1.0415,        915       1.0211       1.2254       0.2043,        916       1.0211       1.2336       0.2125,        915       1.0211      10.9088       9.8877,        916       1.0211    -600.7797    -601.8008,        915       1.0211       1.1101        0.089,        916       1.0211       1.9781        0.957
2010.9.10,1802.58,        916       0.9031      -0.8207      -1.7238,        917       0.9031      -0.0204      -0.9236,        916       0.9031       0.9745       0.0713,        917       0.9031       0.5813      -0.3219,        916       0.9031       9.6349       8.7317,        917       0.9031    -600.8132    -601.7163,        916       0.9031       0.7475      -0.1556,        917       0.9031       1.2607       0.3575
2010.9.13,1818.86,        917      -0.1985      -2.0807      -1.8823,        918      -0.1985      -0.0204       0.1781,        917      -0.1985      -0.4729      -0.2744,        918      -0.1985      -0.8916      -0.6931,        917      -0.1985      10.3556      10.5541,        918      -0.1985    -601.0758    -600.8773,        917      -0.1985      -0.4622      -0.2637,        918      -0.1985      -0.3605       -0.162
2010.9.14,1815.25,        918       0.4754       -0.975      -1.4504,        919       0.4754      -0.0204      -0.4958,        918       0.4754       0.6058       0.1304,        919       0.4754       1.1293       0.6539,        918       0.4754      11.6086      11.1332,        919       0.4754    -600.6283    -601.1037,        918       0.4754       1.2963       0.8209,        919       0.4754       1.6301       1.1547
2010.9.15,1823.88,        919      -0.6596      -2.3288      -1.6692,        920      -0.6596      -0.0204       0.6392,        919      -0.6596       -0.212       0.4476,        920      -0.6596      -1.5247      -0.8652,        919      -0.6596      10.3524       11.012,        920      -0.6596    -601.1138    -600.4542,        919      -0.6596       0.0527       0.7123,        920      -0.6596        0.432       1.0916
2010.9.16,1811.85,        920       0.8555      -0.9035       -1.759,        921       0.8555      -0.0204      -0.8759,        920       0.8555       1.3946       0.5391,        921       0.8555       1.0494       0.1939,        920       0.8555      10.3843       9.5288,        921       0.8555    -600.7935    -601.6489,        920       0.8555       0.8078      -0.0476,        921       0.8555        1.622       0.7665
2010.9.17,1827.35,        921       0.2889      -2.4961       -2.785,        922       0.2889      -0.0204      -0.3094,        921       0.2889      -0.7315      -1.0204,        922       0.2889      -1.2214      -1.5103,        921       0.2889      10.1498       9.8609,        922       0.2889    -601.1688    -601.4577,        921       0.2889      -0.4734      -0.7624,        922       0.2889      -0.2168      -0.5057
2010.9.20,1832.63,        922       0.7623      -0.7793      -1.5416,        923       0.7623      -0.0204      -0.7827,        922       0.7623       0.5588      -0.2035,        923       0.7623      -0.3833      -1.1456,        922       0.7623      11.0207      10.2584,        923       0.7623    -600.7891    -601.5514,        922       0.7623       0.2397      -0.5226,        923       0.7623       0.5577      -0.2046
2010.9.24,1846.6,        923       0.7706      -0.4239      -1.1945,        924       0.7706      -0.0204       -0.791,        923       0.7706       1.7384       0.9678,        924       0.7706       -1.087      -1.8576,        923       0.7706      10.7307       9.9601,        924       0.7706    -601.0375    -601.8081,        923       0.7706        1.241       0.4704,        924       0.7706       1.4253       0.6547
2010.9.27,1860.83,        924      -0.2612      -2.3149      -2.0537,        925      -0.2612      -0.0204       0.2408,        924      -0.2612       -0.848      -0.5868,        925      -0.2612      -1.0378      -0.7766,        924      -0.2612      11.1552      11.4163,        925      -0.2612    -600.9721    -600.7109,        924      -0.2612      -0.6303      -0.3691,        925      -0.2612      -0.3718      -0.1106
2010.9.28,1855.97,        925       0.5647      -1.2644      -1.8291,        926       0.5647      -0.0204      -0.5851,        925       0.5647       0.2552      -0.3095,        926       0.5647       0.8184       0.2538,        925       0.5647       10.591      10.0263,        926       0.5647    -600.8316    -601.3962,        925       0.5647       0.4886      -0.0761,        926       0.5647       1.1011       0.5364
2010.9.29,1866.45,        926       0.3408      -3.1928      -3.5335,        927       0.3408      -0.0204      -0.3612,        926       0.3408      -1.0945      -1.4352,        927       0.3408      -0.2945      -0.6353,        926       0.3408      10.6297       10.289,        927       0.3408    -600.8815    -601.2222,        926       0.3408      -0.7185      -1.0593,        927       0.3408       0.9737       0.6329
2010.9.30,1872.81,        927       0.2093      -0.4322      -0.6415,        928       0.2093      -0.0204      -0.2297,        927       0.2093        1.617       1.4077,        928       0.2093       1.3932       1.1839,        927       0.2093      11.2113       11.002,        928       0.2093    -600.7374    -600.9467,        927       0.2093       1.1932       0.9839,        928       0.2093       2.2367       2.0274
2010.10.1,1876.73,        928       0.1364      -1.9231      -2.0595,        929       0.1364      -0.0204      -0.1568,        928       0.1364      -0.4155      -0.5519,        929       0.1364       0.6956       0.5592,        928       0.1364       11.271      11.1346,        929       0.1364    -600.8174    -600.9538,        928       0.1364       0.5739       0.4375,        929       0.1364       1.5874        1.451
2010.10.4,1879.29,        929      -0.0186      -1.3349      -1.3163,        930      -0.0186      -0.0204      -0.0018,        929      -0.0186       0.6217       0.6403,        930      -0.0186       1.4567       1.4753,        929      -0.0186      10.2934       10.312,        930      -0.0186    -600.7853    -600.7667,        929      -0.0186      -0.2097       -0.191,        930      -0.0186       1.1279       1.1466
2010.10.5,1878.94,        930       1.3311      -1.0154      -2.3464,        931       1.3311      -0.0204      -1.3515,        930       1.3311       1.9378       0.6068,        931       1.3311       0.3986      -0.9324,        930       1.3311      10.0912       8.7602,        931       1.3311    -600.9469     -602.278,        930       1.3311       1.6025       0.2715,        931       1.3311       1.3716       0.0405
2010.10.6,1903.95,        931      -0.1628      -2.6755      -2.5127,        932      -0.1628      -0.0204       0.1424,        931      -0.1628      -1.5304      -1.3675,        932      -0.1628       0.8823       1.0451,        931      -0.1628      10.5343      10.6971,        932      -0.1628    -600.8987    -600.7359,        931      -0.1628      -0.9097      -0.7469,        932      -0.1628       0.9398       1.1026
2010.10.7,1900.85,        932      -0.1989      -2.2665      -2.0677,        933      -0.1989      -0.0204       0.1784,        932      -0.1989      -0.0379       0.1609,        933      -0.1989      -2.3981      -2.1993,        932      -0.1989      10.9259      11.1247,        933      -0.1989     -601.136    -600.9372,        932      -0.1989      -0.4252      -0.2264,        933      -0.1989      -0.4762      -0.2773
2010.10.8,1897.07,        933      -0.3774      -1.4902      -1.1128,        934      -0.3774      -0.0204        0.357,        933      -0.3774       0.1267       0.5041,        934      -0.3774        1.534       1.9114,        933      -0.3774      10.5068      10.8843,        934      -0.3774    -600.8358    -600.4583,        933      -0.3774       0.3966        0.774,        934      -0.3774       1.5195       1.8969
2010.10.11,1889.91,        934      -1.1572      -2.8383      -1.6811,        935      -1.1572      -0.0204       1.1368,        934      -1.1572      -0.9273       0.2299,        935      -1.1572      -0.0489       1.1083,        934      -1.1572       11.037      12.1942,        935      -1.1572    -600.9403    -599.7831,        934      -1.1572      -0.7742        0.383,        935      -1.1572       0.4096       1.5668
2010.10.12,1868.04,        935       0.4341      -0.8971      -1.3313,        936       0.4341      -0.0204      -0.4546,        935       0.4341       1.5261       1.0919,        936       0.4341       2.2021        1.768,        935       0.4341      10.1231        9.689,        936       0.4341    -600.7302    -601.1644,        935       0.4341       1.3249       0.8907,        936       0.4341       2.5877       2.1535
2010.10.13,1876.15,        936       1.2584      -0.1907      -1.4491,        937       1.2584      -0.0204      -1.2789,        936       1.2584       1.6098       0.3513,        937       1.2584       1.9405        0.682,        936       1.2584      11.0186       9.7601,        937       1.2584    -600.7752    -602.0336,        936       1.2584       1.3697       0.1113,        937       1.2584       1.9915       0.7331
2010.10.14,1899.76,        937       0.1332      -2.5519      -2.6851,        938       0.1332      -0.0204      -0.1536,        937       0.1332      -0.9039       -1.037,        938       0.1332       0.2226       0.0894,        937       0.1332      10.5996      10.4665,        938       0.1332    -600.8478    -600.9809,        937       0.1332      -0.6466      -0.7798,        938       0.1332        1.294       1.1608
2010.10.15,1902.29,        938      -1.4125      -2.3644      -0.9519,        939      -1.4125      -0.0204       1.3921,        938      -1.4125      -0.4171       0.9955,        939      -1.4125      -0.7471       0.6655,        938      -1.4125      10.5604      11.9729,        939      -1.4125      -601.04    -599.6275,        938      -1.4125      -0.7094       0.7031,        939      -1.4125       0.3099       1.7224
2010.10.18,1875.42,        939      -0.9651      -1.8222      -0.8571,        940      -0.9651      -0.0204       0.9447,        939      -0.9651       0.0411       1.0063,        940      -0.9651      -0.8821        0.083,        939      -0.9651      11.6035      12.5686,        940      -0.9651    -600.8804    -599.9153,        939      -0.9651       0.0884       1.0535,        940      -0.9651       0.7542       1.7193
2010.10.19,1857.32,        940       0.7064      -2.2927      -2.9991,        941       0.7064      -0.0204      -0.7268,        940       0.7064       -0.645      -1.3514,        941       0.7064       0.4291      -0.2773,        940       0.7064      11.1388      10.4324,        941       0.7064      -600.82    -601.5264,        940       0.7064      -0.4629      -1.1693,        941       0.7064       0.3084       -0.398
2010.10.20,1870.44,        941       0.2272      -1.7342      -1.9615,        942       0.2272      -0.0204      -0.2476,        941       0.2272       0.3457       0.1185,        942       0.2272      -1.0395      -1.2667,        941       0.2272      10.6801      10.4529,        942       0.2272    -600.9631    -601.1903,        941       0.2272       0.5443       0.3171,        942       0.2272       0.6235       0.3962
2010.10.21,1874.69,        942       1.2066      -1.3688      -2.5754,        943       1.2066      -0.0204       -1.227,        942       1.2066       0.4379      -0.7687,        943       1.2066       1.0493      -0.1573,        942       1.2066      11.2857      10.0791,        943       1.2066    -600.8133    -602.0199,        942       1.2066       0.3991      -0.8075,        943       1.2066       1.5804       0.3738
2010.10.22,1897.31,        943       0.9698      -1.6103      -2.5801,        944       0.9698      -0.0204      -0.9902,        943       0.9698       0.1805      -0.7893,        944       0.9698         0.08      -0.8898,        943       0.9698      10.7533       9.7835,        944       0.9698    -600.7925    -601.7623,        943       0.9698       0.5391      -0.4307,        944       0.9698       1.8266       0.8568
2010.10.25,1915.71,        944       0.1931      -2.6135      -2.8067,        945       0.1931      -0.0204      -0.2136,        944       0.1931      -0.6954      -0.8885,        945       0.1931       0.1796      -0.0136,        944       0.1931      11.4004      11.2072,        945       0.1931    -600.7542    -600.9474,        944       0.1931      -0.3393      -0.5324,        945       0.1931       0.8845       0.6913
2010.10.26,1919.41,        945      -0.5142      -2.5451      -2.0309,        946      -0.5142      -0.0204       0.4938,        945      -0.5142      -0.5791      -0.0649,        946      -0.5142      -0.9615      -0.4472,        945      -0.5142      11.0178       11.532,        946      -0.5142     -600.849    -600.3347,        945      -0.5142      -0.5362       -0.022,        946      -0.5142       0.5247       1.0389
2010.10.27,1909.54,        946      -0.0875      -1.6935      -1.6061,        947      -0.0875      -0.0204        0.067,        946      -0.0875      -0.1366      -0.0491,        947      -0.0875       0.2841       0.3716,        946      -0.0875      10.8571      10.9446,        947      -0.0875    -600.9619    -600.8745,        946      -0.0875       0.2704       0.3579,        947      -0.0875       0.1215       0.2089
2010.10.28,1907.87,        947      -1.3062       -2.489      -1.1828,        948      -1.3062      -0.0204       1.2857,        947      -1.3062      -0.1207       1.1855,        948      -1.3062      -0.7186       0.5875,        947      -1.3062      10.9214      12.2276,        948      -1.3062     -601.012    -599.7058,        947      -1.3062      -0.0065       1.2996,        948      -1.3062       0.3971       1.7033
2010.10.29,1882.95,        948       1.6883      -1.3036      -2.9919,        949       1.6883      -0.0204      -1.7087,        948       1.6883       0.8881      -0.8002,        949       1.6883       1.2614      -0.4269,        948       1.6883      11.2724       9.5841,        949       1.6883    -600.7434    -602.4317,        948       1.6883        1.108      -0.5804,        949       1.6883       2.0237       0.3354
2010.11.1,1914.74,        949       0.1723      -2.4496       -2.622,        950       0.1723      -0.0204      -0.1928,        949       0.1723      -0.5393      -0.7117,        950       0.1723      -1.0263      -1.1986,        949       0.1723      10.5795      10.4072,        950       0.1723    -601.0251    -601.1974,        949       0.1723      -0.4415      -0.6138,        950       0.1723       0.1965       0.0241
2010.11.2,1918.04,        950       0.9348      -1.0919      -2.0267,        951       0.9348      -0.0204      -0.9552,        950       0.9348       0.8389      -0.0959,        951       0.9348       0.5952      -0.3396,        950       0.9348      11.4988       10.564,        951       0.9348    -600.7975    -601.7323,        950       0.9348       0.9333      -0.0015,        951       0.9348       1.1275       0.1927
2010.11.3,1935.97,        951       0.3373      -1.2403      -1.5776,        952       0.3373      -0.0204      -0.3577,        951       0.3373       0.3895       0.0522,        952       0.3373      -0.0297       -0.367,        951       0.3373      10.2145       9.8773,        952       0.3373    -600.8708    -601.2081,        951       0.3373       0.1765      -0.1608,        952       0.3373       0.9377       0.6004
2010.11.4,1942.5,        952      -0.1822      -1.3895      -1.2073,        953      -0.1822      -0.0204       0.1618,        952      -0.1822       0.5036       0.6859,        953      -0.1822       2.0376       2.2199,        952      -0.1822      11.4277        11.61,        953      -0.1822    -600.6939    -600.5117,        952      -0.1822        0.859       1.0412,        953      -0.1822       2.2469       2.4291
2010.11.5,1938.96,        953       0.1779      -2.0774      -2.2553,        954       0.1779      -0.0204      -0.1984,        953       0.1779       0.0116      -0.1663,        954       0.1779       -0.483      -0.6609,        953       0.1779         11.1       10.922,        954       0.1779    -600.8065    -600.9845,        953       0.1779       0.0909       -0.087,        954       0.1779       0.8612       0.6832
2010.11.8,1942.41,        954         0.26      -2.0744      -2.3344,        955         0.26      -0.0204      -0.2804,        954         0.26      -0.3363      -0.5963,        955         0.26       0.5238       0.2638,        954         0.26      11.4004      11.1404,        955         0.26    -600.8438    -601.1038,        954         0.26       0.0123      -0.2477,        955         0.26        1.139        0.879
2010.11.9,1947.46,        955        1.047      -1.0355      -2.0825,        956        1.047      -0.0204      -1.0674,        955        1.047       1.4343       0.3873,        956        1.047       0.9801      -0.0669,        955        1.047      12.0229      10.9759,        956        1.047    -600.6745    -601.7215,        955        1.047        1.032       -0.015,        956        1.047       2.0341       0.9871
2010.11.10,1967.85,        956      -2.6994      -2.7889      -0.0895,        957      -2.6994      -0.0204        2.679,        956      -2.6994      -0.2975       2.4019,        957      -2.6994      -0.9255       1.7738,        956      -2.6994      10.9091      13.6085,        957      -2.6994    -600.9003    -598.2009,        956      -2.6994      -0.1232       2.5762,        957      -2.6994        0.604       3.3034
2010.11.11,1914.73,        957      -0.0841      -4.4885      -4.4044,        958      -0.0841      -0.0204       0.0637,        957      -0.0841      -1.9581       -1.874,        958      -0.0841        -1.31       -1.226,        957      -0.0841      11.1028      11.1869,        958      -0.0841    -601.0929    -601.0088,        957      -0.0841      -1.5438      -1.4597,        958      -0.0841      -0.0843      -0.0002
2010.11.12,1913.12,        958       0.0361      -0.9169       -0.953,        959       0.0361      -0.0204      -0.0565,        958       0.0361        0.821       0.7849,        959       0.0361       2.2739       2.2378,        958       0.0361      11.3596      11.3236,        959       0.0361    -600.8216    -600.8577,        958       0.0361       0.7289       0.6928,        959       0.0361       1.4014       1.3654
