Date,KOSPI_Now,filter_smo,wrapper_smo,filter_linear,wrapper_linear,filter_mlp,wrapper_mlp,filter_gaussian,wrapper_gaussian
2014.7.4,2009.66,        870      -0.2259        0.014       0.2399,        870      -0.2259      -1.9772      -1.7513,        870      -0.2259      -0.9008      -0.6749,        870      -0.2259      -1.2285      -1.0026,        870      -0.2259       5.9134       6.1393,        870      -0.2259    -519.8235    -519.5976,        870      -0.2259      -0.1624       0.0635,        870      -0.2259      -0.1501       0.0758
2014.7.7,2005.12,        871       0.0768      -0.1078      -0.1846,        871       0.0768      -0.3853      -0.4621,        871       0.0768      -0.3873      -0.4641,        871       0.0768       0.5695       0.4927,        871       0.0768       7.1578        7.081,        871       0.0768     -468.375    -468.4518,        871       0.0768      -0.3138      -0.3906,        871       0.0768      -0.2817      -0.3585
2014.7.8,2006.66,        872       -0.307      -0.7942      -0.4872,        872       -0.307      -1.0335      -0.7265,        872       -0.307      -1.2772      -0.9702,        872       -0.307      -1.5651      -1.2581,        872       -0.307       6.1411       6.4481,        872       -0.307    -512.7397    -512.4327,        872       -0.307       -0.406       -0.099,        872       -0.307      -0.2669       0.0401
2014.7.9,2000.5,        873        0.117      -0.2491       -0.366,        873        0.117      -0.7831      -0.9001,        873        0.117      -0.9962      -1.1132,        873        0.117       0.2311       0.1142,        873        0.117       6.4752       6.3582,        873        0.117    -502.3102    -502.4271,        873        0.117      -0.1468      -0.2638,        873        0.117      -0.1618      -0.2788
2014.7.10,2002.84,        874       -0.704      -1.1444      -0.4404,        874       -0.704      -1.9001      -1.1961,        874       -0.704      -1.6243      -0.9203,        874       -0.704      -0.6215       0.0825,        874       -0.704       4.2832       4.9872,        874       -0.704    -553.8924    -553.1884,        874       -0.704       -0.438        0.266,        874       -0.704       -0.516        0.188
2014.7.11,1988.74,        875       0.2585       0.1894      -0.0691,        875       0.2585      -0.5363      -0.7948,        875       0.2585      -0.4781      -0.7366,        875       0.2585      -0.4098      -0.6683,        875       0.2585       6.0953       5.8368,        875       0.2585    -549.9692    -550.2277,        875       0.2585       0.0345       -0.224,        875       0.2585       0.0466      -0.2118
2014.7.14,1993.88,        876       0.9449      -0.4117      -1.3566,        876       0.9449       -0.366      -1.3108,        876       0.9449      -0.6602      -1.6051,        876       0.9449      -0.4381      -1.3829,        876       0.9449       5.6596       4.7147,        876       0.9449    -554.4204    -555.3653,        876       0.9449      -0.0404      -0.9853,        876       0.9449      -0.2562      -1.2011
2014.7.15,2012.72,        877       0.0378      -0.9626      -1.0003,        877       0.0378      -1.9883       -2.026,        877       0.0378      -1.0644      -1.1022,        877       0.0378      -0.1291      -0.1668,        877       0.0378        5.905       5.8672,        877       0.0378    -559.5973    -559.6351,        877       0.0378      -0.1996      -0.2373,        877       0.0378       -0.369      -0.4067
2014.7.16,2013.48,        878       0.3685       0.1468      -0.2217,        878       0.3685      -1.6765       -2.045,        878       0.3685      -1.0047      -1.3732,        878       0.3685      -1.3501      -1.7186,        878       0.3685       6.0227       5.6542,        878       0.3685     -548.813    -549.1815,        878       0.3685      -0.1365       -0.505,        878       0.3685      -0.0913      -0.4598
2014.7.17,2020.9,        879      -0.0732      -0.0486       0.0246,        879      -0.0732      -0.2714      -0.1981,        879      -0.0732      -0.2774      -0.2042,        879      -0.0732       0.2168         0.29,        879      -0.0732       6.0352       6.1085,        879      -0.0732    -540.3335    -540.2603,        879      -0.0732      -0.3551      -0.2818,        879      -0.0732      -0.2795      -0.2063
2014.7.18,2019.42,        880      -0.0456       0.5352       0.5808,        880      -0.0456       -1.208      -1.1624,        880      -0.0456      -0.4583      -0.4127,        880      -0.0456      -0.2355      -0.1899,        880      -0.0456       6.5033       6.5489,        880      -0.0456    -441.9682    -441.9227,        880      -0.0456       0.1588       0.2044,        880      -0.0456      -0.1773      -0.1318
2014.7.21,2018.5,        881       0.5167      -0.5355      -1.0523,        881       0.5167       -0.993      -1.5097,        881       0.5167      -1.1569      -1.6736,        881       0.5167      -0.5535      -1.0702,        881       0.5167       7.0279       6.5111,        881       0.5167    -551.5839    -552.1007,        881       0.5167       0.0719      -0.4448,        881       0.5167       0.0597       -0.457
2014.7.22,2028.93,        882      -0.0301      -0.3974      -0.3673,        882      -0.0301      -0.4816      -0.4516,        882      -0.0301      -1.1331      -1.1031,        882      -0.0301        0.303        0.333,        882      -0.0301       6.9414       6.9715,        882      -0.0301    -549.7039    -549.6738,        882      -0.0301       0.0805       0.1106,        882      -0.0301       0.0269        0.057
2014.7.23,2028.32,        883      -0.0838      -0.8027      -0.7189,        883      -0.0838      -0.4808       -0.397,        883      -0.0838       -1.165      -1.0812,        883      -0.0838      -0.7837      -0.6999,        883      -0.0838       5.3539       5.4377,        883      -0.0838    -555.1647    -555.0809,        883      -0.0838      -0.0423       0.0416,        883      -0.0838      -0.0662       0.0177
2014.7.24,2026.62,        884       0.3568       0.1977      -0.1591,        884       0.3568      -0.7511      -1.1078,        884       0.3568      -0.1836      -0.5404,        884       0.3568       0.3512      -0.0055,        884       0.3568       5.0236       4.6669,        884       0.3568    -552.7439    -553.1007,        884       0.3568        -0.05      -0.4068,        884       0.3568       0.0357      -0.3211
2014.7.25,2033.85,        885       0.7356      -0.4194       -1.155,        885       0.7356      -1.2794      -2.0149,        885       0.7356      -1.2083      -1.9438,        885       0.7356      -0.9592      -1.6947,        885       0.7356       5.8087       5.0732,        885       0.7356    -548.2155     -548.951,        885       0.7356       -0.306      -1.0415,        885       0.7356      -0.2166      -0.9522
2014.7.28,2048.81,        886       0.6423       -0.422      -1.0644,        886       0.6423      -0.8444      -1.4867,        886       0.6423      -0.7513      -1.3936,        886       0.6423       0.2892      -0.3531,        886       0.6423       7.0489       6.4066,        886       0.6423    -555.8432    -556.4855,        886       0.6423      -0.0933      -0.7356,        886       0.6423      -0.0391      -0.6814
2014.7.29,2061.97,        887        1.001       0.0736      -0.9274,        887        1.001      -0.1567      -1.1577,        887        1.001      -0.5864      -1.5874,        887        1.001      -0.0393      -1.0403,        887        1.001       6.3834       5.3825,        887        1.001    -554.7111    -555.7121,        887        1.001      -0.2112      -1.2122,        887        1.001       -0.099      -1.0999
2014.7.30,2082.61,        888      -0.3116      -1.5238      -1.2122,        888      -0.3116      -1.1684      -0.8567,        888      -0.3116      -1.9865      -1.6749,        888      -0.3116      -0.7574      -0.4457,        888      -0.3116       4.2967       4.6083,        888      -0.3116    -554.5805    -554.2688,        888      -0.3116      -0.3216      -0.0099,        888      -0.3116      -0.2359       0.0758
2014.7.31,2076.12,        889      -0.1455       -1.677      -1.5316,        889      -0.1455      -1.6411      -1.4956,        889      -0.1455      -2.0998      -1.9543,        889      -0.1455      -0.9398      -0.7944,        889      -0.1455       2.0174       2.1628,        889      -0.1455    -552.8418    -552.6963,        889      -0.1455       -0.746      -0.6005,        889      -0.1455      -0.6704      -0.5249
2014.8.1,2073.1,        890       0.3531       0.1201       -0.233,        890       0.3531      -0.4784      -0.8315,        890       0.3531       -0.468      -0.8211,        890       0.3531       0.6861        0.333,        890       0.3531       6.8221        6.469,        890       0.3531    -526.0937    -526.4468,        890       0.3531      -0.0069        -0.36,        890       0.3531       0.0416      -0.3115
2014.8.4,2080.42,        891      -0.6806       -0.534       0.1466,        891      -0.6806      -1.3584      -0.6777,        891      -0.6806      -1.0761      -0.3955,        891      -0.6806      -1.7759      -1.0953,        891      -0.6806       6.5606       7.2412,        891      -0.6806    -556.7048    -556.0242,        891      -0.6806      -0.0529       0.6278,        891      -0.6806      -0.0233       0.6573
2014.8.5,2066.26,        892      -0.2676      -0.6583      -0.3907,        892      -0.2676      -0.3291      -0.0615,        892      -0.2676      -1.2903      -1.0227,        892      -0.2676        1.148       1.4156,        892      -0.2676       4.1401       4.4078,        892      -0.2676    -545.2466     -544.979,        892      -0.2676      -0.5205      -0.2529,        892      -0.2676      -0.5079      -0.2402
2014.8.6,2060.73,        893      -0.3018      -1.0533      -0.7515,        893      -0.3018      -2.2555      -1.9536,        893      -0.3018       -1.454      -1.1522,        893      -0.3018      -1.4932      -1.1913,        893      -0.3018       5.6997       6.0016,        893      -0.3018    -546.2227    -545.9209,        893      -0.3018      -0.2407       0.0612,        893      -0.3018      -0.2215       0.0803
2014.8.7,2054.51,        894      -1.1394      -1.4349      -0.2954,        894      -1.1394      -0.8467       0.2928,        894      -1.1394       -2.572      -1.4326,        894      -1.1394       0.7313       1.8707,        894      -1.1394       5.6552       6.7947,        894      -1.1394    -527.1457    -526.0063,        894      -1.1394      -0.6016       0.5378,        894      -1.1394      -0.4291       0.7104
2014.8.8,2031.1,        895       0.4072        1.327       0.9198,        895       0.4072      -0.5518       -0.959,        895       0.4072       1.0243       0.6171,        895       0.4072      -0.0308       -0.438,        895       0.4072       9.9886       9.5814,        895       0.4072    -551.5951    -552.0023,        895       0.4072       0.5266       0.1194,        895       0.4072       0.5106       0.1035
2014.8.11,2039.37,        896        0.103       0.3511       0.2481,        896        0.103       0.0252      -0.0777,        896        0.103      -0.5083      -0.6113,        896        0.103       0.7468       0.6438,        896        0.103       6.7787       6.6757,        896        0.103    -549.9455    -550.0485,        896        0.103        0.174       0.0711,        896        0.103       0.1802       0.0772
2014.8.12,2041.47,        897       1.0233      -0.0975      -1.1208,        897       1.0233      -1.1086      -2.1319,        897       1.0233       -0.538      -1.5613,        897       1.0233       0.6246      -0.3987,        897       1.0233       6.6757       5.6524,        897       1.0233    -550.9192    -551.9425,        897       1.0233       0.0318      -0.9915,        897       1.0233      -0.0851      -1.1084
2014.8.13,2062.36,        898       0.0417      -0.1066      -0.1483,        898       0.0417       0.0066      -0.0351,        898       0.0417      -0.6865      -0.7282,        898       0.0417      -0.1096      -0.1513,        898       0.0417       8.9668       8.9251,        898       0.0417     -506.989    -507.0307,        898       0.0417       0.0777        0.036,        898       0.0417       0.2818       0.2401
2014.8.14,2063.22,        899       -0.489       0.9304       1.4194,        899       -0.489       0.3922       0.8813,        899       -0.489       0.5145       1.0036,        899       -0.489       0.9834       1.4725,        899       -0.489        8.211          8.7,        899       -0.489    -544.8897    -544.4007,        899       -0.489       0.3313       0.8203,        899       -0.489       0.3287       0.8177
2014.8.18,2053.13,        900       0.8772      -0.0751      -0.9523,        900       0.8772       0.2036      -0.6736,        900       0.8772      -0.3965      -1.2737,        900       0.8772       1.5187       0.6415,        900       0.8772       6.7586       5.8814,        900       0.8772    -555.3752    -556.2524,        900       0.8772       0.2274      -0.6498,        900       0.8772        0.184      -0.6932
2014.8.19,2071.14,        901       0.0792       0.1741       0.0949,        901       0.0792        0.282       0.2028,        901       0.0792      -0.3656      -0.4448,        901       0.0792       1.0493       0.9702,        901       0.0792       6.2438       6.1646,        901       0.0792    -556.8957    -556.9749,        901       0.0792      -0.0573      -0.1365,        901       0.0792      -0.0881      -0.1673
2014.8.20,2072.78,        902      -1.3783      -0.4491       0.9293,        902      -1.3783      -1.1656       0.2128,        902      -1.3783      -0.7829       0.5955,        902      -1.3783       -1.137       0.2414,        902      -1.3783       5.9462       7.3246,        902      -1.3783    -558.1488    -556.7705,        902      -1.3783       0.0637       1.4421,        902      -1.3783        -0.02       1.3583
2014.8.21,2044.21,        903        0.611       0.5173      -0.0937,        903        0.611      -0.2451      -0.8561,        903        0.611      -0.5183      -1.1292,        903        0.611       0.8985       0.2875,        903        0.611       6.3198       5.7089,        903        0.611    -545.6916    -546.3026,        903        0.611        0.129       -0.482,        903        0.611       0.1933      -0.4177
2014.8.22,2056.7,        904       0.2037      -0.7769      -0.9806,        904       0.2037      -0.7369      -0.9406,        904       0.2037      -1.0166      -1.2204,        904       0.2037      -0.0076      -0.2113,        904       0.2037       6.3239       6.1202,        904       0.2037     -559.116    -559.3197,        904       0.2037       0.0065      -0.1972,        904       0.2037      -0.1099      -0.3136
2014.8.25,2060.89,        905       0.3474      -0.4914      -0.8388,        905       0.3474      -1.2789      -1.6263,        905       0.3474      -1.3325      -1.6799,        905       0.3474      -0.8386       -1.186,        905       0.3474       6.2473       5.8998,        905       0.3474    -554.4339    -554.7813,        905       0.3474      -0.0335       -0.381,        905       0.3474       0.0439      -0.3036
2014.8.26,2068.05,        906       0.3327       0.1951      -0.1376,        906       0.3327      -0.8921      -1.2247,        906       0.3327      -0.5334       -0.866,        906       0.3327       0.7695       0.4368,        906       0.3327       6.0151       5.6824,        906       0.3327    -555.2861    -555.6187,        906       0.3327       0.1349      -0.1978,        906       0.3327        0.096      -0.2367
2014.8.27,2074.93,        907         0.04        0.209        0.169,        907         0.04      -0.3434      -0.3834,        907         0.04      -0.7737      -0.8137,        907         0.04      -0.1527      -0.1927,        907         0.04       6.1939       6.1539,        907         0.04     -535.743     -535.783,        907         0.04      -0.1776      -0.2176,        907         0.04      -0.1367      -0.1767
2014.8.28,2075.76,        908      -0.3478      -0.4235      -0.0757,        908      -0.3478      -1.1288       -0.781,        908      -0.3478       -1.136      -0.7882,        908      -0.3478      -0.8001      -0.4523,        908      -0.3478       5.3241        5.672,        908      -0.3478    -557.6287    -557.2809,        908      -0.3478      -0.1672       0.1807,        908      -0.3478      -0.0682       0.2797
2014.8.29,2068.54,        909      -0.0329      -0.0706      -0.0377,        909      -0.0329      -0.3607      -0.3279,        909      -0.0329      -0.4571      -0.4242,        909      -0.0329       0.3564       0.3893,        909      -0.0329       5.8388       5.8717,        909      -0.0329    -560.3179     -560.285,        909      -0.0329       0.0454       0.0783,        909      -0.0329      -0.0768      -0.0439
2014.9.1,2067.86,        910      -0.7873      -0.6856       0.1016,        910      -0.7873      -1.2782      -0.4909,        910      -0.7873      -1.1522      -0.3649,        910      -0.7873      -1.4417      -0.6544,        910      -0.7873       5.7698       6.5571,        910      -0.7873    -556.3679    -555.5806,        910      -0.7873      -0.0209       0.7664,        910      -0.7873       0.0689       0.8562
2014.9.2,2051.58,        911      -0.0185      -0.1016       -0.083,        911      -0.0185      -0.1581      -0.1396,        911      -0.0185      -0.8544      -0.8359,        911      -0.0185       1.4583       1.4768,        911      -0.0185       5.2433       5.2618,        911      -0.0185    -555.2056    -555.1871,        911      -0.0185       0.2482       0.2667,        911      -0.0185       0.1401       0.1587
2014.9.3,2051.2,        912       0.2467      -0.4787      -0.7254,        912       0.2467       0.4747        0.228,        912       0.2467      -1.0327      -1.2794,        912       0.2467       1.2855       1.0388,        912       0.2467       6.9413       6.6946,        912       0.2467    -556.2528    -556.4995,        912       0.2467       0.0389      -0.2078,        912       0.2467       0.2038      -0.0428
2014.9.4,2056.26,        913      -0.3331      -0.0488       0.2843,        913      -0.3331      -1.2206      -0.8875,        913      -0.3331      -0.7128      -0.3797,        913      -0.3331        0.488       0.8211,        913      -0.3331        4.443       4.7761,        913      -0.3331    -559.1641     -558.831,        913      -0.3331      -0.0729       0.2602,        913      -0.3331      -0.2245       0.1086
2014.9.5,2049.41,        914      -0.7441      -1.3169      -0.5728,        914      -0.7441      -1.4244      -0.6803,        914      -0.7441      -1.5487      -0.8046,        914      -0.7441      -1.2282      -0.4841,        914      -0.7441       2.3801       3.1243,        914      -0.7441    -561.6564    -560.9123,        914      -0.7441      -0.5838       0.1603,        914      -0.7441      -0.5222       0.2219
2014.9.11,2034.16,        915       0.3785      -1.1758      -1.5543,        915       0.3785      -2.4319      -2.8104,        915       0.3785      -1.8615      -2.2401,        915       0.3785      -0.6517      -1.0303,        915       0.3785       3.5776       3.1991,        915       0.3785    -559.2959    -559.6744,        915       0.3785      -0.2697      -0.6483,        915       0.3785      -0.2806      -0.6592
2014.9.12,2041.86,        916      -0.2958      -0.7854      -0.4895,        916      -0.2958      -1.5145      -1.2187,        916      -0.2958      -1.2917      -0.9959,        916      -0.2958       0.2462        0.542,        916      -0.2958       5.1763       5.4721,        916      -0.2958    -552.0811    -551.7853,        916      -0.2958      -0.3042      -0.0084,        916      -0.2958      -0.4123      -0.1165
2014.9.15,2035.82,        917       0.3488       0.3234      -0.0254,        917       0.3488        0.413       0.0643,        917       0.3488      -0.3438      -0.6925,        917       0.3488       0.3493       0.0006,        917       0.3488       6.0219       5.6731,        917       0.3488    -549.6709    -550.0196,        917       0.3488       0.1243      -0.2245,        917       0.3488        0.161      -0.1877
2014.9.16,2042.92,        918       0.9638      -0.1215      -1.0854,        918       0.9638      -0.5559      -1.5197,        918       0.9638      -0.9988      -1.9626,        918       0.9638       0.7641      -0.1997,        918       0.9638       5.4773       4.5135,        918       0.9638    -558.9535    -559.9173,        918       0.9638       0.1103      -0.8535,        918       0.9638       0.1726      -0.7912
2014.9.17,2062.61,        919      -0.7209      -0.7442      -0.0233,        919      -0.7209      -1.0979      -0.3769,        919      -0.7209      -0.9776      -0.2567,        919      -0.7209       -0.549        0.172,        919      -0.7209       5.2155       5.9364,        919      -0.7209    -560.5783    -559.8573,        919      -0.7209      -0.1327       0.5882,        919      -0.7209      -0.4927       0.2282
2014.9.18,2047.74,        920       0.2969       0.1563      -0.1406,        920       0.2969      -1.0875      -1.3844,        920       0.2969      -0.9756      -1.2725,        920       0.2969       0.5029        0.206,        920       0.2969        5.615       5.3181,        920       0.2969    -558.1248    -558.4218,        920       0.2969       0.1114      -0.1855,        920       0.2969       0.0353      -0.2616
2014.9.19,2053.82,        921      -0.7084      -0.7497      -0.0413,        921      -0.7084      -1.8896      -1.1812,        921      -0.7084      -1.3787      -0.6703,        921      -0.7084      -1.1323      -0.4238,        921      -0.7084       5.2021       5.9105,        921      -0.7084    -552.2983    -551.5899,        921      -0.7084      -0.4169       0.2916,        921      -0.7084      -0.3127       0.3957
2014.9.22,2039.27,        922       -0.508      -1.0391      -0.5311,        922       -0.508      -1.1612      -0.6532,        922       -0.508      -1.8802      -1.3722,        922       -0.508       -0.482        0.026,        922       -0.508       4.5697       5.0777,        922       -0.508    -556.6519    -556.1439,        922       -0.508      -0.3953       0.1127,        922       -0.508      -0.3266       0.1814
2014.9.23,2028.91,        923       0.3317      -0.6737      -1.0054,        923       0.3317      -1.3121      -1.6438,        923       0.3317      -1.2679      -1.5997,        923       0.3317      -0.4225      -0.7542,        923       0.3317       5.6111       5.2794,        923       0.3317    -558.1776    -558.5093,        923       0.3317      -0.2429      -0.5746,        923       0.3317      -0.1222      -0.4539
2014.9.24,2035.64,        924      -0.0752       -0.604      -0.5288,        924      -0.0752      -1.3095      -1.2343,        924      -0.0752      -1.2972      -1.2221,        924      -0.0752      -0.1523      -0.0771,        924      -0.0752       5.1058        5.181,        924      -0.0752    -560.9834    -560.9083,        924      -0.0752      -0.0814      -0.0063,        924      -0.0752      -0.0781      -0.0029
2014.9.25,2034.11,        925      -0.1214      -1.1708      -1.0494,        925      -0.1214      -1.3683      -1.2468,        925      -0.1214       -1.604      -1.4826,        925      -0.1214         -0.6      -0.4786,        925      -0.1214       4.2078       4.3293,        925      -0.1214     -557.566    -557.4446,        925      -0.1214      -0.4602      -0.3387,        925      -0.1214      -0.3259      -0.2045
2014.9.26,2031.64,        926      -0.2481      -0.7696      -0.5216,        926      -0.2481      -1.6164      -1.3683,        926      -0.2481      -1.1447      -0.8966,        926      -0.2481      -0.4665      -0.2185,        926      -0.2481       0.5267       0.7747,        926      -0.2481    -558.8244    -558.5764,        926      -0.2481      -0.2947      -0.0466,        926      -0.2481        -0.42      -0.1719
2014.9.29,2026.6,        927      -0.3212       -0.823      -0.5018,        927      -0.3212      -2.0958      -1.7746,        927      -0.3212      -1.7228      -1.4016,        927      -0.3212      -1.0123       -0.691,        927      -0.3212       5.5255       5.8468,        927      -0.3212    -559.3526    -559.0314,        927      -0.3212       -0.287       0.0342,        927      -0.3212      -0.2522        0.069
2014.9.30,2020.09,        928      -1.4133      -1.0338       0.3795,        928      -1.4133      -2.7786      -1.3653,        928      -1.4133       -2.141      -0.7277,        928      -1.4133      -1.5922      -0.1789,        928      -1.4133       2.5659       3.9792,        928      -1.4133    -562.0987    -560.6854,        928      -1.4133      -0.3529       1.0604,        928      -1.4133      -0.5108       0.9025
2014.10.1,1991.54,        929      -0.7723      -1.5419      -0.7697,        929      -0.7723      -1.0897      -0.3174,        929      -0.7723      -2.7203      -1.9481,        929      -0.7723      -1.3475      -0.5752,        929      -0.7723       3.2967        4.069,        929      -0.7723    -554.9754    -554.2032,        929      -0.7723      -0.5432       0.2291,        929      -0.7723      -0.2706       0.5017
2014.10.2,1976.16,        930      -0.3932        0.398       0.7912,        930      -0.3932       0.0233       0.4165,        930      -0.3932       0.6886       1.0818,        930      -0.3932       1.0027       1.3959,        930      -0.3932       2.3921       2.7852,        930      -0.3932    -558.8154    -558.4223,        930      -0.3932       0.1583       0.5515,        930      -0.3932       0.0032       0.3964
2014.10.6,1968.39,        931       0.2296      -0.9758      -1.2055,        931       0.2296      -2.1467      -2.3763,        931       0.2296      -2.5685      -2.7981,        931       0.2296      -2.0994       -2.329,        931       0.2296       5.0482       4.8185,        931       0.2296    -554.7929    -555.0226,        931       0.2296      -0.2377      -0.4673,        931       0.2296        -0.18      -0.4096
2014.10.7,1972.91,        932      -0.3883      -1.3376      -0.9493,        932      -0.3883      -0.9496      -0.5613,        932      -0.3883      -2.0059      -1.6176,        932      -0.3883      -0.2467       0.1415,        932      -0.3883       2.4589       2.8472,        932      -0.3883    -557.7691    -557.3808,        932      -0.3883      -0.6056      -0.2174,        932      -0.3883      -0.6545      -0.2663
2014.10.8,1965.25,        933       -1.238      -1.4518      -0.2137,        933       -1.238      -2.5217      -1.2836,        933       -1.238      -2.4551      -1.2171,        933       -1.238      -1.2456      -0.0076,        933       -1.238       3.2367       4.4748,        933       -1.238    -561.3559    -560.1179,        933       -1.238      -0.5712       0.6668,        933       -1.238      -0.4662       0.7718
2014.10.10,1940.92,        934      -0.7064      -1.1222      -0.4158,        934      -0.7064      -1.6171      -0.9107,        934      -0.7064      -1.8893       -1.183,        934      -0.7064      -0.4503       0.2561,        934      -0.7064        3.929       4.6354,        934      -0.7064    -553.5453    -552.8389,        934      -0.7064      -0.3433       0.3631,        934      -0.7064      -0.2153        0.491
2014.10.13,1927.21,        935       0.1059        0.125       0.0191,        935       0.1059       0.4219        0.316,        935       0.1059      -0.9237      -1.0295,        935       0.1059       2.6348        2.529,        935       0.1059       4.0316       3.9257,        935       0.1059    -552.0124    -552.1183,        935       0.1059       0.0407      -0.0651,        935       0.1059         0.14       0.0341
2014.10.14,1929.25,        936      -0.1731       0.0156       0.1887,        936      -0.1731      -0.3683      -0.1952,        936      -0.1731       -1.013      -0.8399,        936      -0.1731       -0.814      -0.6409,        936      -0.1731       4.2336       4.4067,        936      -0.1731    -540.5084    -540.3353,        936      -0.1731      -0.3157      -0.1426,        936      -0.1731        -0.28      -0.1069
2014.10.15,1925.91,        937      -0.3676      -2.1422      -1.7745,        937      -0.3676      -2.1347      -1.7671,        937      -0.3676      -2.8627      -2.4951,        937      -0.3676      -3.2925      -2.9249,        937      -0.3676       3.2552       3.6228,        937      -0.3676     -556.439    -556.0714,        937      -0.3676      -0.6359      -0.2682,        937      -0.3676      -0.3693      -0.0017
2014.10.16,1918.83,        938      -0.9469      -1.0617      -0.1147,        938      -0.9469      -2.1905      -1.2436,        938      -0.9469      -2.2478      -1.3009,        938      -0.9469       1.1782       2.1252,        938      -0.9469       6.3885       7.3354,        938      -0.9469    -560.3863    -559.4394,        938      -0.9469       0.0402       0.9872,        938      -0.9469      -0.1267       0.8202
2014.10.17,1900.66,        939       1.5468       2.0876       0.5408,        939       1.5468       0.2431      -1.3037,        939       1.5468       1.4659      -0.0809,        939       1.5468        0.431      -1.1158,        939       1.5468       8.1072       6.5604,        939       1.5468    -554.9164    -556.4632,        939       1.5468       0.4612      -1.0857,        939       1.5468       0.3791      -1.1677
2014.10.20,1930.06,        940      -0.7658      -1.6793      -0.9136,        940      -0.7658      -1.6658         -0.9,        940      -0.7658      -2.6336      -1.8678,        940      -0.7658       0.5586       1.3243,        940      -0.7658       8.4233       9.1891,        940      -0.7658     -557.963    -557.1972,        940      -0.7658      -0.1407       0.6251,        940      -0.7658      -0.1576       0.6082
2014.10.21,1915.28,        941       1.1325       1.3513       0.2188,        941       1.1325      -0.1944      -1.3269,        941       1.1325       1.2024       0.0699,        941       1.1325       1.0616      -0.0708,        941       1.1325       7.0936       5.9611,        941       1.1325    -558.5047    -559.6372,        941       1.1325       0.3922      -0.7403,        941       1.1325       0.2955      -0.8369
2014.10.22,1936.97,        942      -0.2747      -1.3347      -1.0601,        942      -0.2747      -1.5048      -1.2301,        942      -0.2747      -2.4464      -2.1717,        942      -0.2747      -1.4516      -1.1769,        942      -0.2747       5.1712       5.4459,        942      -0.2747    -558.6317    -558.3571,        942      -0.2747      -0.2654       0.0092,        942      -0.2747      -0.3953      -0.1206
2014.10.23,1931.65,        943      -0.3085       0.5239       0.8325,        943      -0.3085      -0.7231      -0.4145,        943      -0.3085      -0.2387       0.0699,        943      -0.3085       0.3393       0.6478,        943      -0.3085       5.3157       5.6242,        943      -0.3085    -557.2001    -556.8915,        943      -0.3085       0.1326       0.4412,        943      -0.3085       0.0481       0.3567
2014.10.24,1925.69,        944       0.3261      -0.0395      -0.3656,        944       0.3261      -1.0691      -1.3952,        944       0.3261      -0.7726      -1.0987,        944       0.3261       1.2506       0.9245,        944       0.3261         7.37       7.0439,        944       0.3261    -556.7158    -557.0419,        944       0.3261       0.0299      -0.2962,        944       0.3261       0.0661        -0.26
2014.10.27,1931.97,        945      -0.3256      -0.1071       0.2184,        945      -0.3256      -0.0641       0.2615,        945      -0.3256      -0.7185       -0.393,        945      -0.3256       0.2087       0.5343,        945      -0.3256       5.2914        5.617,        945      -0.3256    -557.2805    -556.9549,        945      -0.3256       0.1453       0.4709,        945      -0.3256       0.2174        0.543
2014.10.28,1925.68,        946        1.843       0.3433      -1.4997,        946        1.843      -0.0632      -1.9062,        946        1.843      -0.6359      -2.4788,        946        1.843       0.3105      -1.5325,        946        1.843       6.8835       5.0405,        946        1.843    -557.7358    -559.5788,        946        1.843       0.2437      -1.5993,        946        1.843       0.1822      -1.6608
2014.10.29,1961.17,        947      -0.1142      -0.3924      -0.2781,        947      -0.1142      -1.3501      -1.2359,        947      -0.1142      -1.0521      -0.9379,        947      -0.1142      -0.0713       0.0429,        947      -0.1142       6.4659       6.5802,        947      -0.1142    -558.2503    -558.1361,        947      -0.1142      -0.1647      -0.0505,        947      -0.1142      -0.2721      -0.1579
2014.10.30,1958.93,        948       0.2808       0.3736       0.0929,        948       0.2808      -0.4647      -0.7454,        948       0.2808       0.4559       0.1751,        948       0.2808       1.6446       1.3639,        948       0.2808      10.0453       9.7646,        948       0.2808    -558.8396    -559.1204,        948       0.2808       0.3385       0.0578,        948       0.2808      -0.0788      -0.3596
2014.10.31,1964.43,        949      -0.5834      -0.6665      -0.0831,        949      -0.5834       0.1268       0.7102,        949      -0.5834       -1.267      -0.6837,        949      -0.5834      -1.5315      -0.9481,        949      -0.5834       3.7768       4.3602,        949      -0.5834    -558.7927    -558.2093,        949      -0.5834      -0.1394        0.444,        949      -0.5834      -0.3964        0.187
2014.11.3,1952.97,        950      -0.9104      -0.1727       0.7377,        950      -0.9104      -2.0095      -1.0991,        950      -0.9104      -1.3964       -0.486,        950      -0.9104      -0.0847       0.8257,        950      -0.9104       3.7499       4.6604,        950      -0.9104         -559    -558.0896,        950      -0.9104      -0.2183       0.6921,        950      -0.9104      -0.1964        0.714
2014.11.4,1935.19,        951      -0.1943      -0.7058      -0.5115,        951      -0.1943      -1.9918      -1.7975,        951      -0.1943      -1.2069      -1.0126,        951      -0.1943       -1.007      -0.8128,        951      -0.1943       3.8168       4.0111,        951      -0.1943    -559.9775    -559.7832,        951      -0.1943      -0.1876       0.0067,        951      -0.1943      -0.2889      -0.0946
