Date,KOSPI_Now,filter_smo,wrapper_smo,filter_linear,wrapper_linear,filter_mlp,wrapper_mlp,filter_gaussian,wrapper_gaussian
2015.5.4,2132.23,        577      -1.2968      -1.1356       0.1612,        577      -1.2968      -0.2151       1.0817,        577      -1.2968       -1.089       0.2078,        577      -1.2968       0.0532       1.3499,        577      -1.2968      -1.3289      -0.0321,        577      -1.2968      -1.1839       0.1128,        577      -1.2968      -0.6822       0.6146,        577      -1.2968      -0.3785       0.9183
2015.5.6,2104.58,        578      -0.6453      -1.0995      -0.4543,        578      -0.6453      -0.3356       0.3096,        578      -0.6453      -0.7676      -0.1223,        578      -0.6453      -1.2591      -0.6138,        578      -0.6453       0.0576       0.7029,        578      -0.6453      -3.1494      -2.5042,        578      -0.6453      -0.4291       0.2161,        578      -0.6453      -0.6129       0.0324
2015.5.7,2091,        579      -0.2621       0.4682       0.7302,        579      -0.2621       1.2581       1.5202,        579      -0.2621       0.4678       0.7299,        579      -0.2621       1.5648       1.8269,        579      -0.2621      -0.8157      -0.5536,        579      -0.2621       1.3639        1.626,        579      -0.2621       0.6031       0.8652,        579      -0.2621       0.4927       0.7548
2015.5.8,2085.52,        580       0.5687       0.8709       0.3022,        580       0.5687       0.5112      -0.0575,        580       0.5687       1.0146       0.4459,        580       0.5687        0.671       0.1023,        580       0.5687      -0.1892      -0.7578,        580       0.5687       2.2333       1.6647,        580       0.5687       0.4368      -0.1319,        580       0.5687       0.2381      -0.3305
2015.5.11,2097.38,        581      -0.0291      -0.9569      -0.9279,        581      -0.0291       0.6719        0.701,        581      -0.0291      -0.7119      -0.6828,        581      -0.0291       0.4515       0.4806,        581      -0.0291       0.7771       0.8062,        581      -0.0291       -0.644       -0.615,        581      -0.0291      -0.3492      -0.3201,        581      -0.0291      -0.3105      -0.2814
2015.5.12,2096.77,        582       0.8294       0.2992      -0.5301,        582       0.8294       0.1772      -0.6521,        582       0.8294       0.3478      -0.4815,        582       0.8294       0.6443      -0.1851,        582       0.8294       -0.231      -1.0604,        582       0.8294       0.4365      -0.3929,        582       0.8294      -0.0146       -0.844,        582       0.8294       0.0523       -0.777
2015.5.13,2114.16,        583       0.2918      -0.2294      -0.5213,        583       0.2918       0.0168      -0.2751,        583       0.2918      -0.2462      -0.5381,        583       0.2918      -0.8133      -1.1051,        583       0.2918      -0.1241      -0.4159,        583       0.2918      -1.6682      -1.9601,        583       0.2918      -0.1692       -0.461,        583       0.2918       0.0204      -0.2714
2015.5.14,2120.33,        584      -0.6523       0.2506       0.9028,        584      -0.6523      -0.3941       0.2582,        584      -0.6523       0.4335       1.0857,        584      -0.6523        0.393       1.0452,        584      -0.6523      -2.1011      -1.4488,        584      -0.6523       0.8985       1.5508,        584      -0.6523       0.3369       0.9891,        584      -0.6523       0.2937        0.946
2015.5.15,2106.5,        585       0.3427      -0.1647      -0.5074,        585       0.3427       0.2304      -0.1123,        585       0.3427      -0.0128      -0.3555,        585       0.3427       0.4796       0.1368,        585       0.3427        0.143      -0.1997,        585       0.3427      -0.1981      -0.5409,        585       0.3427      -0.2038      -0.5465,        585       0.3427      -0.1096      -0.4523
2015.5.18,2113.72,        586       0.3373      -0.1328      -0.4702,        586       0.3373      -0.9989      -1.3362,        586       0.3373      -0.0317       -0.369,        586       0.3373      -0.9463      -1.2836,        586       0.3373      -3.9005      -4.2379,        586       0.3373       1.1357       0.7984,        586       0.3373       0.3002      -0.0371,        586       0.3373       0.0732      -0.2641
2015.5.19,2120.85,        587       0.8813      -0.0094      -0.8906,        587       0.8813        0.844      -0.0373,        587       0.8813       0.1698      -0.7115,        587       0.8813       0.5875      -0.2938,        587       0.8813      -0.7442      -1.6255,        587       0.8813      -1.3893      -2.2705,        587       0.8813       0.2108      -0.6705,        587       0.8813       0.0616      -0.8196
2015.5.20,2139.54,        588      -0.7819       0.0426       0.8245,        588      -0.7819       0.0123       0.7942,        588      -0.7819       0.1869       0.9688,        588      -0.7819      -0.5043       0.2777,        588      -0.7819       0.1324       0.9144,        588      -0.7819       1.2931        2.075,        588      -0.7819       0.0124       0.7944,        588      -0.7819       0.0491       0.8311
2015.5.21,2122.81,        589       1.0971       0.2173      -0.8798,        589       1.0971       1.0102      -0.0869,        589       1.0971       0.4163      -0.6808,        589       1.0971       1.2194       0.1222,        589       1.0971      -0.5596      -1.6568,        589       1.0971       3.5136       2.4165,        589       1.0971       0.1238      -0.9733,        589       1.0971       0.1995      -0.8976
2015.5.22,2146.1,        590      -0.1211      -0.3683      -0.2471,        590      -0.1211      -0.8238      -0.7027,        590      -0.1211       -0.521      -0.3999,        590      -0.1211      -0.9068      -0.7856,        590      -0.1211      -0.8031      -0.6819,        590      -0.1211       0.6238        0.745,        590      -0.1211      -0.2932      -0.1721,        590      -0.1211      -0.5185      -0.3973
2015.5.26,2143.5,        591      -1.6795      -0.5923       1.0872,        591      -1.6795      -0.6239       1.0556,        591      -1.6795      -0.3876       1.2919,        591      -1.6795       0.1302       1.8097,        591      -1.6795       0.5518       2.2313,        591      -1.6795       0.6308       2.3103,        591      -1.6795       -0.163       1.5165,        591      -1.6795      -0.3867       1.2928
2015.5.27,2107.5,        592       0.1609       0.4325       0.2716,        592       0.1609      -0.2573      -0.4182,        592       0.1609       0.4263       0.2654,        592       0.1609      -0.1439      -0.3048,        592       0.1609      -0.4807      -0.6415,        592       0.1609      -2.8651       -3.026,        592       0.1609       0.1751       0.0142,        592       0.1609       0.0353      -0.1255
2015.5.28,2110.89,        593       0.1852       0.0394      -0.1458,        593       0.1852      -0.2592      -0.4444,        593       0.1852       0.3141       0.1288,        593       0.1852       -0.262      -0.4473,        593       0.1852      -0.3061      -0.4913,        593       0.1852      -0.9298       -1.115,        593       0.1852      -0.0845      -0.2697,        593       0.1852      -0.1202      -0.3054
2015.5.29,2114.8,        594      -0.5878      -0.4814       0.1064,        594      -0.5878       0.7445       1.3323,        594      -0.5878      -0.2742       0.3136,        594      -0.5878        0.346       0.9338,        594      -0.5878      -0.0781       0.5097,        594      -0.5878       0.4655       1.0533,        594      -0.5878      -0.3448        0.243,        594      -0.5878      -0.2107        0.377
2015.6.1,2102.37,        595      -1.1287      -0.5179       0.6108,        595      -1.1287       0.4291       1.5578,        595      -1.1287      -0.3124       0.8164,        595      -1.1287       0.6319       1.7606,        595      -1.1287       1.1171       2.2458,        595      -1.1287      -0.9692       0.1595,        595      -1.1287      -0.2191       0.9096,        595      -1.1287       -0.156       0.9727
2015.6.2,2078.64,        596      -0.7447      -0.7122       0.0325,        596      -0.7447       0.0748       0.8195,        596      -0.7447      -0.5651       0.1796,        596      -0.7447      -0.3351       0.4096,        596      -0.7447       0.4847       1.2294,        596      -0.7447      -4.2932      -3.5485,        596      -0.7447      -0.1706       0.5741,        596      -0.7447      -0.0428       0.7019
2015.6.3,2063.16,        597       0.4702      -0.4736      -0.9438,        597       0.4702       1.0352       0.5651,        597       0.4702      -0.3836      -0.8537,        597       0.4702       0.6095       0.1394,        597       0.4702      -0.1669       -0.637,        597       0.4702      -4.1709      -4.6411,        597       0.4702      -0.2934      -0.7636,        597       0.4702      -0.4312      -0.9013
2015.6.4,2072.86,        598      -0.2296       -0.931      -0.7013,        598      -0.2296      -1.5919      -1.3623,        598      -0.2296      -0.7704      -0.5408,        598      -0.2296      -1.1309      -0.9013,        598      -0.2296      -1.9302      -1.7006,        598      -0.2296        3.603       3.8326,        598      -0.2296      -0.4523      -0.2227,        598      -0.2296      -0.5567       -0.327
2015.6.5,2068.1,        599      -0.1407      -0.5211      -0.3804,        599      -0.1407      -0.2864      -0.1457,        599      -0.1407      -0.4727       -0.332,        599      -0.1407      -0.3733      -0.2325,        599      -0.1407        0.594       0.7347,        599      -0.1407       0.1962       0.3369,        599      -0.1407      -0.2968      -0.1561,        599      -0.1407      -0.2625      -0.1218
