Date,KOSPI_Now,filter_smo,wrapper_smo,filter_linear,wrapper_linear,filter_mlp,wrapper_mlp,filter_gaussian,wrapper_gaussian
2011.5.3,2200.73,        588      -0.9129      -0.3887       0.5242,        588      -0.9129      -0.1077       0.8052,        588      -0.9129      -0.3828       0.5301,        588      -0.9129       -0.723       0.1899,        588      -0.9129       3.3102        4.223,        588      -0.9129      -0.2943       0.6186,        588      -0.9129      -0.4112       0.5017,        588      -0.9129      -0.3714       0.5415
2011.5.4,2180.64,        589       -1.522       0.4422       1.9643,        589       -1.522       0.7152       2.2373,        589       -1.522       0.0248       1.5468,        589       -1.522      -0.1867       1.3354,        589       -1.522      -0.0688       1.4533,        589       -1.522       1.4892       3.0112,        589       -1.522      -0.4401       1.0819,        589       -1.522      -0.0348       1.4872
2011.5.6,2147.45,        590      -0.3856      -0.1933       0.1923,        590      -0.3856       0.6753       1.0609,        590      -0.3856       0.0337       0.4193,        590      -0.3856      -0.0023       0.3832,        590      -0.3856       0.9825       1.3681,        590      -0.3856      -0.5108      -0.1253,        590      -0.3856        0.301       0.6866,        590      -0.3856        0.778       1.1636
2011.5.9,2139.17,        591       1.2837       0.2816      -1.0021,        591       1.2837       1.1678      -0.1159,        591       1.2837       0.0283      -1.2554,        591       1.2837       0.9297       -0.354,        591       1.2837       1.5771       0.2934,        591       1.2837        0.755      -0.5287,        591       1.2837       0.7359      -0.5477,        591       1.2837       1.0489      -0.2348
2011.5.11,2166.63,        592      -2.0299      -0.9574       1.0725,        592      -2.0299      -0.8227       1.2072,        592      -2.0299      -0.9753       1.0546,        592      -2.0299      -1.6032       0.4267,        592      -2.0299       1.3899       3.4198,        592      -2.0299       0.4999       2.5297,        592      -2.0299      -0.7571       1.2727,        592      -2.0299      -0.9803       1.0495
2011.5.12,2122.65,        593      -0.1211      -0.2175      -0.0965,        593      -0.1211      -0.0037       0.1173,        593      -0.1211       -0.164      -0.0429,        593      -0.1211      -0.4343      -0.3132,        593      -0.1211      -0.1626      -0.0416,        593      -0.1211      -1.0266      -0.9055,        593      -0.1211       0.1716       0.2927,        593      -0.1211       0.2265       0.3475
2011.5.13,2120.08,        594        -0.75      -0.7227       0.0272,        594        -0.75      -0.1038       0.6461,        594        -0.75      -0.7428       0.0072,        594        -0.75      -0.4443       0.3057,        594        -0.75       0.7731       1.5231,        594        -0.75      -0.3069        0.443,        594        -0.75      -0.5159        0.234,        594        -0.75      -0.3404       0.4096
2011.5.16,2104.18,        595      -0.0841      -0.2073      -0.1232,        595      -0.0841       0.2763       0.3604,        595      -0.0841      -0.4204      -0.3363,        595      -0.0841      -0.8697      -0.7856,        595      -0.0841       0.1463       0.2304,        595      -0.0841       -0.687      -0.6029,        595      -0.0841       0.0606       0.1447,        595      -0.0841       0.3181       0.4022
2011.5.17,2102.41,        596       1.5872       0.1997      -1.3875,        596       1.5872       0.6845      -0.9027,        596       1.5872       0.2317      -1.3555,        596       1.5872       0.4058      -1.1814,        596       1.5872       0.2399      -1.3473,        596       1.5872       -0.073      -1.6603,        596       1.5872       0.3182       -1.269,        596       1.5872       0.5979      -0.9893
2011.5.18,2135.78,        597      -1.8855      -0.5196       1.3659,        597      -1.8855       -0.426       1.4595,        597      -1.8855      -0.6621       1.2234,        597      -1.8855      -0.9338       0.9517,        597      -1.8855       0.6007       2.4862,        597      -1.8855       0.4252       2.3107,        597      -1.8855        0.269       2.1545,        597      -1.8855      -0.2111       1.6744
2011.5.19,2095.51,        598       0.7631       0.2315      -0.5316,        598       0.7631       0.4704      -0.2926,        598       0.7631       0.8619       0.0989,        598       0.7631       0.0684      -0.6947,        598       0.7631       0.7728       0.0097,        598       0.7631      -0.0476      -0.8106,        598       0.7631       0.0684      -0.6946,        598       0.7631       0.4236      -0.3394
2011.5.20,2111.5,        599      -2.6422      -1.1621       1.4801,        599      -2.6422      -1.4587       1.1835,        599      -2.6422      -1.4436       1.1985,        599      -2.6422      -1.6695       0.9727,        599      -2.6422      -0.1859       2.4563,        599      -2.6422       -1.916       0.7262,        599      -2.6422      -1.1025       1.5397,        599      -2.6422      -1.2818       1.3604
2011.5.23,2055.71,        600       0.2943       0.2924      -0.0019,        600       0.2943       0.7778       0.4835,        600       0.2943        0.379       0.0847,        600       0.2943       0.6102       0.3159,        600       0.2943       3.3279       3.0336,        600       0.2943       0.3807       0.0864,        600       0.2943       0.1436      -0.1507,        600       0.2943       0.6975       0.4032
2011.5.24,2061.76,        601      -1.2557       -0.999       0.2568,        601      -1.2557      -0.0271       1.2287,        601      -1.2557       -0.938       0.3178,        601      -1.2557      -0.1778       1.0779,        601      -1.2557      -0.0999       1.1559,        601      -1.2557      -0.2542       1.0016,        601      -1.2557      -0.1511       1.1046,        601      -1.2557       0.0129       1.2686
2011.5.25,2035.87,        602       2.7526       1.3521      -1.4005,        602       2.7526       1.5505      -1.2022,        602       2.7526       1.6578      -1.0948,        602       2.7526       1.4068      -1.3458,        602       2.7526       2.4253      -0.3273,        602       2.7526       1.5309      -1.2217,        602       2.7526       0.7363      -2.0163,        602       2.7526       1.4295      -1.3231
2011.5.26,2091.91,        603       0.3982       0.1391      -0.2591,        603       0.3982        0.283      -0.1152,        603       0.3982       0.0628      -0.3354,        603       0.3982      -1.0116      -1.4098,        603       0.3982       1.1086       0.7104,        603       0.3982       0.7485       0.3503,        603       0.3982       0.3427      -0.0555,        603       0.3982       0.1457      -0.2525
2011.5.27,2100.24,        604      -0.3071       0.1159        0.423,        604      -0.3071       0.0339       0.3411,        604      -0.3071       0.0909        0.398,        604      -0.3071      -0.8011       -0.494,        604      -0.3071       2.2653       2.5724,        604      -0.3071       0.2248       0.5319,        604      -0.3071        0.178       0.4851,        604      -0.3071       0.1204       0.4275
2011.5.30,2093.79,        605        2.325       0.2462      -2.0788,        605        2.325       0.6062      -1.7188,        605        2.325       0.3063      -2.0187,        605        2.325       0.5262      -1.7988,        605        2.325       1.5354      -0.7896,        605        2.325       0.7083      -1.6167,        605        2.325       0.5686      -1.7564,        605        2.325       0.9994      -1.3256
2011.5.31,2142.47,        606      -0.0527      -0.1159      -0.0632,        606      -0.0527         0.02       0.0728,        606      -0.0527        0.053       0.1058,        606      -0.0527      -0.3823      -0.3296,        606      -0.0527       2.0065       2.0592,        606      -0.0527        0.704       0.7567,        606      -0.0527        0.079       0.1318,        606      -0.0527      -0.0086       0.0442
2011.6.1,2141.34,        607      -1.2674      -1.2937      -0.0263,        607      -1.2674      -0.0249       1.2425,        607      -1.2674      -1.3959      -0.1285,        607      -1.2674      -1.0547       0.2128,        607      -1.2674       0.3706        1.638,        607      -1.2674      -0.5639       0.7035,        607      -1.2674      -0.7928       0.4747,        607      -1.2674      -0.4967       0.7708
2011.6.2,2114.2,        608      -0.0345      -0.1363      -0.1017,        608      -0.0345      -0.3273      -0.2928,        608      -0.0345      -0.2081      -0.1736,        608      -0.0345      -0.2308      -0.1963,        608      -0.0345         1.53       1.5645,        608      -0.0345       0.3635        0.398,        608      -0.0345       -0.075      -0.0404,        608      -0.0345       0.1043       0.1389
2011.6.3,2113.47,        609      -0.6511      -0.7817      -0.1306,        609      -0.6511      -0.4225       0.2286,        609      -0.6511      -0.3729       0.2782,        609      -0.6511      -1.0412      -0.3901,        609      -0.6511      -0.4237       0.2274,        609      -0.6511      -0.7752      -0.1241,        609      -0.6511       -0.306       0.3451,        609      -0.6511      -0.2397       0.4114
2011.6.7,2099.71,        610      -0.7792      -0.6029       0.1763,        610      -0.7792      -0.2581        0.521,        610      -0.7792      -0.4293       0.3499,        610      -0.7792      -0.7196       0.0596,        610      -0.7792       0.1807       0.9598,        610      -0.7792      -0.1004       0.6788,        610      -0.7792      -0.2579       0.5213,        610      -0.7792      -0.1598       0.6194
